Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.534,41.675751511466295,0.4675319699289604,0.4,-0.004602384792388663,-0.0053685263928084925,0.9770846870120912,0.9776945896662518,0.990535342079829,0.9841141550853357
2.536,41.50979383631814,0.4643897373919638,0.4,-0.004617363454129161,-0.003895529223060079,0.9773462267325291,0.9778869081369079,0.9906628751743508,0.9842738563547301
2.538,41.34331017477347,0.46124377352105517,0.4,-0.004631606125123739,-0.002426262784148814,0.9776054704434839,0.9780772031572984,0.9907888464838566,0.9844317374995011
2.54,41.17632703620921,0.45809460145170966,0.4,-0.004645112064081762,-0.0009609259663449776,0.9778623840412275,0.9782654484830438,0.9909132383583832,0.984587776587361
2.542,41.008870954486106,0.4549427452740695,0.4,-0.0046578806521245485,0.0005002819294262772,0.9781169343838154,0.9784516188669913,0.9910360339483589,0.9847419526020541
2.544,40.840968483537985,0.451788729900539,0.4,-0.0046699113929811525,0.0019571612379918613,0.978369089314377,0.9786356900734762,0.9911572172141183,0.9848942454552216
2.546,40.672646192955135,0.4486330809319514,0.4,-0.004681203913152974,0.0034095119779048166,0.9786188176831627,0.9788176388915515,0.9912767729346311,0.9850446359973466
2.548,40.50393066356168,0.44547632452239605,0.4,-0.004691757962046966,0.004857133900927818,0.978866089368357,0.9789974431471925,0.9913946867154477,0.9851931060277817
2.55,40.33484848298939,0.44231898724282964,0.4,-0.0047015734120770605,0.006299826542946696,0.9791108752956643,0.9791750817144812,0.9915109449958688,0.9853396383038678
2.552,40.16542624124775,0.43916159594356774,0.4,-0.004710650258733629,0.007737389276255863,0.9793531474566755,0.9793505345257759,0.991625535055337,0.9854842165491448
2.554,39.99569052629278,0.4360046776157903,0.4,-0.004718988620620652,0.00916962136313712,0.9795928789260251,0.9795237825808746,0.9917384450190616,0.9856268254606615
2.556,39.82566791959442,0.43284875925214494,0.4,-0.0047265887394604454,0.010596322010672538,0.9798300438773476,0.9796948079551748,0.9918496638628761,0.9857674507153913
2.558,39.65538499170503,0.42969436770659236,0.4,-0.004733450980065714,0.012017290426714622,0.9800646175980404,0.9798635938068438,0.9919591814173364,0.9859060789757612
2.56,39.48486829782875,0.42654202955357606,0.4,-0.0047395758302787895,0.013432325876952061,0.9802965765028464,0.9800301243830003,0.9920669883710671,0.9860426978942969
2.562,39.314144373394406,0.42339227094666243,0.4,-0.004744963900877898,0.014841227742996954,0.9805258981462619,0.9801943850249212,0.9921730762733574,0.9861772961173955
2.564,39.14323972963166,0.42024561747672906,0.4,-0.004749615925450366,0.016243795581430853,0.9807525612337867,0.9803563621722785,0.9922774375360176,0.9863098632882328
2.566,38.97218084915295,0.4171025940298512,0.4,-0.004753532760232654,0.01763982918373383,0.9809765456320184,0.9805160433664196,0.9923800654345009,0.986440390048812
2.568,38.80099418154122,0.41396372464496745,0.4,-0.004756715383917194,0.01902912863703843,0.9811978323776119,0.9806734172526959,0.9924809541083001,0.9865688680411633
2.57,38.6297061389458,0.41082953237146297,0.4,-0.004759164897425961,0.020411494385629808,0.9814164036851082,0.9808284735818544,0.9925800985606223,0.9866952899077042
2.572,38.45834309168635,0.40770053912676146,0.4,-0.004760882523650811,0.02178672729313394,0.9816322429536494,0.9809812032105023,0.9926774946573579,0.9868196492907703
2.574,38.28693136386749,0.4045772655540576,0.4,-0.0047618696071605685,0.02315462870531848,0.9818453347725882,0.9811315981006522,0.9927731391253434,0.9869419408313251
2.576,38.11549722900386,0.40146023088028004,0.4,-0.004762127613874947,0.024515000513447155,0.9820556649260118,0.9812796513183651,0.9928670295499351,0.9870621601668623
2.578,37.94406690565816,0.39834995277441526,0.4,-0.004761658130705344,0.02586764521811219,0.9822632203961855,0.9814253570315008,0.9929591643718976,0.9871803039285075
2.58,37.77266655309211,0.3952469472062799,0.4,-0.0047604628651626325,0.02721236599348756,0.9824679893659365,0.9815687105065856,0.9930495428836206,0.9872963697373366
2.582,37.60132226693274,0.39215172830587075,0.4,-0.004758543644932051,0.028548966751927723,0.9826699612199881,0.981709708104818,0.9931381652246726,0.9874103561999165
2.584,37.43006007485393,0.38906480822337547,0.4,-0.0047559024174153594,0.029877252208857064,0.9828691265452626,0.981848347277218,0.993225032376703,0.9875222629030855
2.586,37.25890593227566,0.38598669698997373,0.4,-0.004752541249240423,0.031197027947872574,0.9830654771301656,0.9819846265589395,0.9933101461577024,0.987632090407984
2.588,37.08788571808087,0.3829179023795024,0.4,-0.004748462325738419,0.032508100486009134,0.9832590059628696,0.9821185455627583,0.993393509215636,0.9877398402433502
2.59,36.917025230352365,0.3798589297711172,0.4,-0.004743667950388896,0.03381027733909034,0.9834497072286095,0.982250104971751,0.9934751250214566,0.9878455148980905
2.592,36.74635018212961,0.37681028201301864,0.4,-0.004738160544232918,0.035103367087114035,0.983637576306012,0.9823793065311804,0.9935549978615155,0.9879491178131455
2.594,36.575886197187856,0.3737724592873688,0.4,-0.004731942645254578,0.03638717943959935,0.9838226097624713,0.9825061530396036,0.9936331328293786,0.98805065337266
2.596,36.40565880583952,0.3707459589764678,0.4,-0.004725016907731142,0.037661525300842685,0.9840048053485918,0.9826306483392194,0.9937095358170656,0.988150126894475
2.598,36.23569344076006,0.3677312755303034,0.4,-0.004717386101552173,0.038926216835014224,0.9841841619917137,0.9827527973054697,0.9937842135057198,0.9882475446199568
2.6,36.066015432838384,0.36472890033554933,0.4,-0.004709053111507921,0.040181067531043044,0.9843606797885394,0.9828726058359158,0.9938571733557294,0.9883429137031768
2.602,35.896650007053964,0.36173932158611205,0.4,-0.004700020936547387,0.041425892267222195,0.9845343599968825,0.9829900808384029,0.9939284235963063,0.9884362421994611
2.604,35.72762227838063,0.3587630241552974,0.4,-0.00469029268900637,0.042660507375486045,0.9847052050265559,0.9831052302185338,0.9939979732145434,0.9885275390533245
2.606,35.55895724771929,0.3558004894696994,0.4,-0.004679871593805964,0.043884730705293196,0.9848732184294177,0.9832180628664683,0.9940658319439606,0.9886168140858032
2.608,35.39067979785945,0.3528521953848678,0.4,-0.004668760987621839,0.04509838168706691,0.9850384048885974,0.9833285886430679,0.9941320102525563,0.9887040779812096
2.61,35.22281468947167,0.3499186160628568,0.4,-0.0046569643180248135,0.04630128139513143,0.9852007702069213,0.9834368183654046,0.9941965193303791,0.9887893422733195
2.612,35.05538655713099,0.34700022185170415,0.4,-0.004644485142593092,0.04749325261009618,0.9853603212945555,0.9835427637916505,0.9942593710766343,0.9888726193310131
2.614,34.888419905373354,0.344097479166939,0.4,-0.004631327127996709,0.048674119880629266,0.9855170661558933,0.9836464376053726,0.9943205780863422,0.9889539223433867
2.616,34.72193910478487,0.3412108503751584,0.4,-0.004617494049054577,0.04984370958457507,0.985671013875698,0.9837478533992466,0.9943801536365611,0.9890332653043532
2.618,34.55596838812616,0.33834079367976677,0.4,-0.004602989787764732,0.05100184998935861,0.9858221746045348,0.9838470256582156,0.9944381116721952,0.9891106629967495
2.62,34.39053184649141,0.33548776300891753,0.4,-0.004587818332308184,0.05214837131163601,0.9859705595435027,0.9839439697421086,0.9944944667914,0.9891861309759689
2.622,34.22565342550448,0.3326522079057323,0.4,-0.004571983776027004,0.05328310577613393,0.9861161809282939,0.9840387018677422,0.9945492342306013,0.9892596855531377
2.624,34.06135692155152,0.3298345734208439,0.4,-0.004555490316377085,0.05440588767364113,0.9862590520126026,0.9841312390905259,0.9946024298491486,0.9893313437778558
2.626,33.89766597805239,0.3270353000073254,0.4,-0.004538342253856234,0.055516553418099066,0.986399187050903,0.9842215992855912,0.9946540701136136,0.9894011234205172
2.628,33.73460408177056,0.3242548234180429,0.4,-0.00452054399090805,0.056614941602754446,0.9865366012806216,0.9843098011284634,0.9947041720817547,0.9894690429542324
2.63,33.57219455916342,0.32149357460549655,0.4,-0.00450210003080228,0.057700893055326594,0.9866713109037237,0.9843958640753032,0.9947527533861622,0.9895351215363721
2.632,33.4104605727727,0.3187519796241726,0.4,-0.004483014976492115,0.058774250892153324,0.9868033330677404,0.984479808342731,0.9947998322176034,0.9895993789897485
2.634,33.24942511765713,0.3160304595354673,0.4,-0.004463293529449155,0.059834860571272366,0.9869326858462564,0.9845616548872617,0.9948454273080802,0.9896618357834563
2.636,33.089111017866756,0.3133294303152016,0.4,-0.004442940488476511,0.06088256994440562,0.9870593882188823,0.9846414253843687,0.994889557913622,0.9897225130133939
2.638,32.929540922960975,0.3106493027637763,0.4,-0.004421960748500799,0.061917229307802926,0.9871834600507343,0.9847191422071988,0.9949322437968251,0.9897814323824791
2.64,32.77073730456986,0.3079904824189836,0.4,-0.0044003592993434966,0.06293869145192088,0.9873049220714469,0.9847948284049582,0.9949735052091603,0.9898386161805849
2.642,32.61272245300064,0.3053533694715173,0.4,-0.004378141224472451,0.06394681170989301,0.9874237958537382,0.9848685076809947,0.9950133628730641,0.9898940872642138
2.644,32.455518473888915,0.3027383586831916,0.4,-0.004355311699734005,0.06494144800477039,0.9875401037915533,0.9849402043705915,0.9950518379638279,0.9899478690359238
2.646,32.29914728489642,0.3001458393079012,0.4,-0.0043318759920665416,0.06592246089549415,0.9876538690778095,0.985009943418501,0.9950889520913082,0.9899999854235356
2.648,32.14363061245485,0.29757619501533095,0.4,-0.00430783945819594,0.06688971362157961,0.9877651156817658,0.9850777503562355,0.9951247272814688,0.990050460859134
2.65,31.988989988557524,0.2950298038174406,0.4,-0.004283207543313738,0.0678430721464793,0.9878738683260403,0.985143651279135,0.9951591859577752,0.9900993202578827
2.652,31.835246747598422,0.2925070379977217,0.4,-0.004257985779738491,0.06878240519960577,0.9879801524632986,0.9852076728232388,0.9951923509224571,0.9901465889966766
2.654,31.68242202326019,0.29000826404325264,0.4,-0.004232179785561154,0.06970758431698565,0.9880839942526376,0.9852698421419765,0.9952242453376569,0.990192292892646
2.656,31.53053674545069,0.2875338425795392,0.4,-0.00420579526327496,0.07061848388053052,0.9881854205356855,0.9853301868827029,0.9952548927064785,0.9902364581815342
2.658,31.37961163728967,0.28508412830816104,0.4,-0.004178837998390631,0.07151498115589737,0.9882844588124441,0.9853887351630947,0.9952843168539555,0.9902791114959677
2.66,31.229667212145017,0.2826594699472056,0.4,-0.004151313858037392,0.07239695632892768,0.988381137216895,0.9854455155474339,0.995312541907953,0.9903202798436361
2.662,31.080723770720123,0.2802602101745065,0.4,-0.004123228789550636,0.07326429254064219,0.9884754844923906,0.9855005570227937,0.9953395922800221,0.9903599905854034
2.664,30.93280139819183,0.27788668557365764,0.4,-0.00409458881904669,0.07411687592078442,0.9885675299668573,0.9855538889751524,0.9953654926462198,0.9903982714133659
2.666,30.7859199614004,0.27553922658281776,0.4,-0.004065400049985539,0.07495459561989147,0.9886573035278277,0.9856055411654496,0.9953902679279121,0.9904351503288777
2.668,30.640099106090936,0.2732181574462721,0.4,-0.004035668661721956,0.07577734383988871,0.9887448355973303,0.9856555437056106,0.9954139432725774,0.9904706556205602
2.67,30.495358254207687,0.27092379616875684,0.4,-0.004005400908045881,0.07658501586319184,0.9888301571066536,0.9857039270345531,0.9954365440346221,0.9905048158423144
2.672,30.35171660124051,0.26865645447251313,0.4,-0.003974603115712496,0.07737751008031464,0.9889132994710089,0.9857507218942038,0.995458095756228,0.9905376597913557
2.674,30.20919311362503,0.26641643775706597,0.4,-0.003943281682962835,0.07815472801596896,0.9889942945641148,0.9857959593055317,0.9954786241482421,0.990569216486281
2.676,30.067806526195625,0.26420404506169237,0.4,-0.003911443078035347,0.07891657435366028,0.989073174692721,0.9858396705446312,0.9954981550711285,0.9905995151451986
2.678,29.927575339692698,0.2620195690305729,0.4,-0.0038790938376692735,0.0796629569587664,0.9891499725710983,0.9858818871188623,0.9955167145159931,0.9906285851639229
2.68,29.788517818323463,0.25986329588057805,0.4,-0.003846240565600218,0.08039378690010714,0.9892247212955093,0.9859226407430735,0.9955343285856978,0.990656456094263
2.682,29.650651987377493,0.2577355053716888,0.4,-0.0038128899310487705,0.08110897846999472,0.9892974543186864,0.9859619633159213,0.9955510234760767,0.990683157622413
2.684,29.51399563089634,0.2556364707799924,0.4,-0.0037790486672025538,0.08180844920277588,0.9893682054243338,0.9859998868963067,0.9955668254572699,0.9907087195474643
2.686,29.378566289398353,0.2535664588732495,0.4,-0.0037447235696925303,0.0824921198918602,0.9894370087016728,0.9860364436799436,0.9955817608551878,0.9907331717600565
2.688,29.244381257658002,0.2515257298889728,0.4,-0.0037099214950639292,0.08315991460524569,0.9895038985200553,0.9860716659760792,0.9955958560331171,0.990756544221177
2.69,29.111457582540776,0.249514537515007,0.4,-0.0036746493592426156,0.0838117606995405,0.9895689095036586,0.9861055861843808,0.9956091373734859,0.9907788669411312
2.692,28.979812060892947,0.2475331288725469,0.4,-0.0036389141359972404,0.0844475888324943,0.9896320765062855,0.9861382367720058,0.9956216312597966,0.9908001699586931
2.694,28.84946123748715,0.2455817445015819,0.4,-0.0036027228553979825,0.08506733297404237,0.9896934345862836,0.9861696502508711,0.9956333640587403,0.9908204833204525
