Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.856,20.32147,0.3999753,0.40000015,5.928695e-07,0.40000015,0.9999971,0.99199194,0.9999989,0.9959828
1.858,20.321491,0.39997566,0.40000015,5.9841165e-07,0.40000015,0.9999971,0.99199194,0.9999989,0.9959828
1.86,20.321512,0.39997602,0.40000018,6.0387714e-07,0.40000018,0.9999971,0.99199194,0.9999989,0.9959828
1.862,20.321535,0.39997634,0.40000018,6.092654e-07,0.40000018,0.9999971,0.99199194,0.9999989,0.9959828
1.864,20.321556,0.3999767,0.4000002,6.1457575e-07,0.4000002,0.9999971,0.99199194,0.9999989,0.9959828
1.866,20.321579,0.39997706,0.4000002,6.198076e-07,0.4000002,0.9999971,0.99199194,0.9999989,0.9959828
1.868,20.3216,0.39997742,0.4000002,6.249604e-07,0.4000002,0.9999971,0.99199194,0.9999989,0.9959828
1.87,20.321623,0.3999778,0.40000024,6.300336e-07,0.40000024,0.9999971,0.99199194,0.9999989,0.9959828
1.872,20.321648,0.39997816,0.40000024,6.3502654e-07,0.40000024,0.9999971,0.99199194,0.9999989,0.9959828
1.874,20.321669,0.39997852,0.40000027,6.399387e-07,0.40000027,0.9999971,0.99199194,0.9999989,0.9959828
1.876,20.321693,0.3999789,0.40000027,6.4476956e-07,0.40000027,0.9999971,0.99199194,0.99999887,0.9959828
1.878,20.321714,0.39997926,0.40000027,6.4951854e-07,0.40000027,0.9999971,0.99199194,0.99999887,0.9959828
1.88,20.32174,0.39997965,0.4000003,6.5418516e-07,0.4000003,0.9999971,0.99199194,0.99999887,0.9959828
1.882,20.321762,0.39998,0.4000003,6.5876884e-07,0.4000003,0.9999971,0.99199194,0.99999887,0.9959828
1.884,20.321787,0.3999804,0.40000033,6.6326913e-07,0.40000033,0.9999971,0.99199194,0.99999887,0.9959828
1.886,20.321812,0.39998078,0.40000033,6.676855e-07,0.40000033,0.9999971,0.99199194,0.99999887,0.9959828
1.888,20.321835,0.39998117,0.40000033,6.720175e-07,0.40000033,0.9999971,0.99199194,0.99999887,0.9959828
1.89,20.32186,0.39998156,0.40000036,6.762646e-07,0.40000036,0.9999971,0.99199194,0.99999887,0.9959828
1.892,20.321884,0.39998195,0.40000036,6.804264e-07,0.40000036,0.9999971,0.99199194,0.99999887,0.9959828
1.894,20.321909,0.39998233,0.4000004,6.845024e-07,0.4000004,0.9999971,0.99199194,0.99999887,0.9959828
1.896,20.321932,0.39998272,0.4000004,6.884922e-07,0.4000004,0.9999971,0.99199194,0.99999887,0.9959828
1.898,20.321959,0.3999831,0.4000004,6.923953e-07,0.4000004,0.9999971,0.99199194,0.99999887,0.9959828
1.9,20.321983,0.3999835,0.40000042,6.962113e-07,0.40000042,0.9999971,0.9919919,0.99999887,0.9959828
1.902,20.322008,0.3999839,0.40000042,6.9993985e-07,0.40000042,0.9999971,0.9919919,0.99999887,0.99598277
1.904,20.322033,0.3999843,0.40000045,7.0358044e-07,0.40000045,0.9999971,0.9919919,0.99999887,0.99598277
1.906,20.322058,0.3999847,0.40000045,7.071328e-07,0.40000045,0.9999971,0.9919919,0.99999887,0.99598277
1.908,20.322084,0.3999851,0.40000045,7.105965e-07,0.40000045,0.9999971,0.9919919,0.99999887,0.99598277
1.91,20.32211,0.3999855,0.40000048,7.1397113e-07,0.40000048,0.9999971,0.9919919,0.99999887,0.99598277
1.912,20.322136,0.3999859,0.40000048,7.172564e-07,0.40000048,0.9999971,0.9919919,0.99999887,0.99598277
1.914,20.32216,0.3999863,0.40000048,7.2045196e-07,0.40000048,0.9999971,0.9919919,0.99999887,0.99598277
1.916,20.322187,0.3999867,0.4000005,7.2355743e-07,0.4000005,0.9999971,0.9919919,0.99999887,0.99598277
1.918,20.322214,0.39998713,0.4000005,7.265726e-07,0.4000005,0.9999971,0.9919919,0.99999887,0.99598277
1.92,20.322239,0.39998755,0.4000005,7.29497e-07,0.4000005,0.9999971,0.9919919,0.99999887,0.99598277
1.922,20.322266,0.39998794,0.40000054,7.323304e-07,0.40000054,0.9999971,0.9919919,0.99999887,0.99598277
1.924,20.322292,0.39998835,0.40000054,7.3507255e-07,0.40000054,0.9999971,0.9919919,0.99999887,0.99598277
1.926,20.322317,0.39998877,0.40000054,7.3772316e-07,0.40000054,0.9999971,0.9919919,0.99999887,0.99598277
1.928,20.322346,0.3999892,0.40000057,7.4028196e-07,0.40000057,0.9999971,0.9919919,0.99999887,0.99598277
1.93,20.322372,0.3999896,0.40000057,7.427486e-07,0.40000057,0.9999971,0.9919919,0.99999887,0.99598277
1.932,20.3224,0.39999002,0.40000057,7.4512303e-07,0.40000057,0.9999971,0.9919919,0.99999887,0.99598277
1.934,20.322426,0.39999044,0.4000006,7.474049e-07,0.4000006,0.9999971,0.9919919,0.99999887,0.99598277
1.936,20.322453,0.39999086,0.4000006,7.4959394e-07,0.4000006,0.9999971,0.9919919,0.99999887,0.99598277
1.938,20.322481,0.39999127,0.4000006,7.516901e-07,0.4000006,0.9999971,0.9919918,0.99999887,0.99598277
1.94,20.322508,0.3999917,0.40000063,7.5369303e-07,0.40000063,0.9999971,0.9919918,0.99999887,0.99598277
1.942,20.322533,0.3999921,0.40000063,7.5560257e-07,0.40000063,0.9999971,0.9919918,0.99999887,0.99598277
1.944,20.322561,0.39999253,0.40000063,7.5741866e-07,0.40000063,0.9999971,0.9919918,0.99999887,0.99598277
1.946,20.322588,0.39999294,0.40000066,7.59141e-07,0.40000066,0.9999971,0.9919918,0.99999887,0.99598277
1.948,20.322615,0.3999934,0.40000066,7.607695e-07,0.40000066,0.9999971,0.9919918,0.99999887,0.99598277
1.95,20.322643,0.3999938,0.40000066,7.6230407e-07,0.40000066,0.9999971,0.9919918,0.99999887,0.99598277
1.952,20.322672,0.39999422,0.40000066,7.637445e-07,0.40000066,0.9999971,0.9919918,0.99999887,0.99598277
1.954,20.322699,0.39999464,0.4000007,7.650907e-07,0.4000007,0.999997,0.9919918,0.99999887,0.9959827
1.956,20.322725,0.39999506,0.4000007,7.663426e-07,0.4000007,0.999997,0.9919918,0.99999887,0.9959827
1.958,20.322754,0.3999955,0.4000007,7.6750007e-07,0.4000007,0.999997,0.9919918,0.99999887,0.9959827
1.96,20.32278,0.39999592,0.40000072,7.6856304e-07,0.40000072,0.999997,0.9919918,0.9999988,0.9959827
1.962,20.322807,0.39999634,0.40000072,7.695315e-07,0.40000072,0.999997,0.9919918,0.9999988,0.9959827
1.964,20.322838,0.39999676,0.40000072,7.704052e-07,0.40000072,0.999997,0.9919918,0.9999988,0.9959827
1.966,20.322865,0.3999972,0.40000072,7.711844e-07,0.40000072,0.999997,0.9919918,0.9999988,0.9959827
1.968,20.322891,0.39999762,0.40000075,7.7186877e-07,0.40000075,0.999997,0.9919918,0.9999988,0.9959827
1.97,20.32292,0.39999804,0.40000075,7.7245846e-07,0.40000075,0.999997,0.9919918,0.9999988,0.9959827
1.972,20.322948,0.39999846,0.40000075,7.729534e-07,0.40000075,0.999997,0.99199176,0.9999988,0.9959827
1.974,20.322975,0.3999989,0.40000075,7.733536e-07,0.40000075,0.999997,0.99199176,0.9999988,0.9959827
1.976,20.323002,0.39999932,0.40000075,7.736591e-07,0.40000075,0.999997,0.99199176,0.9999988,0.9959827
1.978,20.323032,0.39999974,0.40000078,7.738699e-07,0.40000078,0.999997,0.99199176,0.9999988,0.9959827
1.98,20.32306,0.40000015,0.40000078,7.7398596e-07,0.40000078,0.999997,0.99199176,0.9999988,0.9959827
1.982,20.323086,0.4000006,0.40000078,7.7400745e-07,0.40000078,0.999997,0.99199176,0.9999988,0.9959827
1.984,20.323116,0.40000102,0.40000078,7.739344e-07,0.40000078,0.999997,0.99199176,0.9999988,0.9959827
1.986,20.323143,0.40000144,0.4000008,7.737668e-07,0.4000008,0.999997,0.99199176,0.9999988,0.9959827
1.988,20.32317,0.40000185,0.4000008,7.735049e-07,0.4000008,0.999997,0.99199176,0.9999988,0.9959827
1.99,20.323198,0.40000227,0.4000008,7.731486e-07,0.4000008,0.999997,0.99199176,0.9999988,0.9959827
1.992,20.323227,0.4000027,0.4000008,7.7269806e-07,0.4000008,0.999997,0.99199176,0.9999988,0.9959827
1.994,20.323254,0.40000314,0.4000008,7.721535e-07,0.4000008,0.999997,0.99199176,0.9999988,0.9959827
1.996,20.32328,0.40000355,0.40000084,7.715149e-07,0.40000084,0.999997,0.99199176,0.9999988,0.9959827
1.998,20.32331,0.40000397,0.40000084,7.707825e-07,0.40000084,0.999997,0.99199176,0.9999988,0.99598265
2.0,20.323338,0.4000044,0.40000084,7.6995644e-07,0.40000084,0.999997,0.99199176,0.9999988,0.99598265
2.0,20.323338,0.091321014,0.40000084,7.6995644e-07,0.40000084,0.62151337,0.23095012,0.31178907,1e-10
2.002,20.324625,0.09269575,0.39999506,7.05926e-05,0.39999506,0.6123665,0.2284424,0.31116602,1e-10
2.004,20.32842,0.093887605,0.3999894,0.0001401182,0.3999894,0.60417295,0.22618538,0.31060088,1e-10
2.006,20.334713,0.094917625,0.39998388,0.00020938572,0.39998388,0.59681535,0.22415006,0.31008774,1e-10
2.008,20.343496,0.09580508,0.39997858,0.0002784296,0.39997858,0.5901929,0.22231132,0.30962145,1e-10
2.01,20.354761,0.096567534,0.39997357,0.00034728015,0.39997357,0.5842192,0.22064738,0.30919734,1e-10
2.012,20.3685,0.097220875,0.39996883,0.00041596385,0.39996883,0.5788199,0.21913928,0.30881134,1e-10
2.014,20.38471,0.09777944,0.39996442,0.00048450378,0.39996442,0.5739305,0.21777044,0.30845967,1e-10
2.016,20.403385,0.098256074,0.3999603,0.00055292,0.3999603,0.56949544,0.21652637,0.30813912,1e-10
2.018,20.424522,0.09866227,0.3999565,0.0006212297,0.3999565,0.5654661,0.21539429,0.30784667,1e-10
2.02,20.448114,0.09900827,0.39995295,0.0006894478,0.39995295,0.5618003,0.21436293,0.3075797,1e-10
2.022,20.474161,0.09930314,0.3999497,0.0007575868,0.3999497,0.55846083,0.21342236,0.3073358,1e-10
2.024,20.50266,0.09955491,0.3999467,0.0008256574,0.3999467,0.5554153,0.21256371,0.30711278,1e-10
2.026,20.533607,0.09977067,0.39994398,0.0008936687,0.39994398,0.5526347,0.21177913,0.30690876,1e-10
2.028,20.567005,0.09995664,0.3999415,0.000961628,0.3999415,0.5500938,0.2110616,0.30672196,1e-10
2.03,20.602846,0.10011828,0.39993933,0.0010295416,0.39993933,0.5477699,0.21040484,0.30655083,1e-10
2.032,20.641132,0.10026037,0.39993736,0.0010974144,0.39993736,0.54564285,0.20980321,0.3063939,1e-10
2.034,20.68186,0.100387074,0.39993566,0.0011652504,0.39993566,0.5436947,0.20925167,0.30624986,1e-10
2.036,20.725029,0.10050201,0.3999342,0.0012330527,0.3999342,0.54190916,0.20874566,0.3061176,1e-10
2.038,20.77064,0.10060831,0.39993298,0.0013008238,0.39993298,0.54027194,0.20828108,0.30599603,1e-10
2.04,20.818687,0.10070871,0.39993197,0.0013685651,0.39993197,0.53876984,0.20785423,0.30588418,1e-10
2.042,20.869177,0.100805536,0.39993122,0.0014362779,0.39993122,0.5373912,0.20746173,0.3057812,1e-10
2.044,20.9221,0.10090079,0.3999307,0.0015039628,0.3999307,0.53612524,0.20710059,0.30568624,1e-10
2.046,20.97746,0.10099622,0.39993036,0.0015716199,0.39993036,0.5349625,0.206768,0.30559862,1e-10
2.048,21.035257,0.10109327,0.39993027,0.0016392492,0.39993027,0.53389406,0.2064615,0.3055177,1e-10
2.05,21.09549,0.10119319,0.3999304,0.00170685,0.3999304,0.5329121,0.20617883,0.30544284,1e-10
2.052,21.15815,0.101297036,0.3999307,0.0017744218,0.3999307,0.53200936,0.2059179,0.30537355,1e-10
2.054,21.223246,0.10140569,0.39993122,0.0018419635,0.39993122,0.5311793,0.20567682,0.30530927,1e-10
2.056,21.290771,0.10151989,0.39993194,0.001909474,0.39993194,0.5304159,0.2054539,0.3052496,1e-10
2.058,21.36073,0.10164025,0.39993286,0.0019769522,0.39993286,0.5297137,0.20524757,0.3051941,1e-10
2.06,21.433113,0.101767264,0.399934,0.0020443962,0.399934,0.5290677,0.20505641,0.30514243,1e-10
2.062,21.507925,0.101901345,0.39993528,0.0021118051,0.39993528,0.5284733,0.20487912,0.3050942,1e-10
2.064,21.585163,0.10204282,0.39993677,0.0021791768,0.39993677,0.5279265,0.20471449,0.30504912,1e-10
2.066,21.664825,0.10219193,0.39993843,0.00224651,0.39993843,0.5274233,0.20456146,0.30500692,1e-10
2.068,21.746912,0.102348894,0.39994028,0.0023138027,0.39994028,0.5269603,0.20441902,0.30496728,1e-10
2.07,21.831419,0.10251384,0.3999423,0.0023810535,0.3999423,0.5265343,0.20428628,0.30493003,1e-10
2.072,21.918346,0.102686875,0.3999445,0.00244826,0.3999445,0.52614236,0.20416237,0.30489492,1e-10
2.074,22.007694,0.102867864,0.39994687,0.0025154212,0.39994687,0.52578104,0.20404637,0.3048617,1e-10
2.074,22.007694,0.102867864,0.39994687,0.0025154212,0.39994687,0.52578104,0.20404637,0.3048617,1e-10
2.076,22.099459,0.103056416,0.3999494,0.0025825347,0.3999494,0.52544624,0.20393716,0.30483007,1e-10
2.078,22.193636,0.103252515,0.39995208,0.0026495992,0.39995208,0.5251357,0.20383406,0.30479988,1e-10
2.08,22.290228,0.103456125,0.39995492,0.0027166132,0.39995492,0.52484727,0.20373645,0.30477098,1e-10
2.082,22.389233,0.1036672,0.39995793,0.0027835746,0.39995793,0.5245789,0.20364383,0.3047432,1e-10
2.084,22.490646,0.103885695,0.39996108,0.0028504818,0.39996108,0.524329,0.20355567,0.30471638,1e-10
2.086,22.594467,0.10411153,0.39996436,0.0029173335,0.39996436,0.5240958,0.2034715,0.30469045,1e-10
2.088,22.700693,0.10434464,0.3999678,0.002984128,0.3999678,0.5238778,0.20339091,0.3046653,1e-10
2.09,22.809324,0.104584955,0.39997137,0.0030508633,0.39997137,0.52367365,0.2033135,0.30464077,1e-10
2.092,22.920357,0.10483237,0.3999751,0.0031175383,0.3999751,0.52348214,0.20323893,0.3046168,1e-10
2.094,23.033787,0.10508682,0.39997894,0.0031841511,0.39997894,0.52330214,0.20316687,0.30459332,1e-10
2.096,23.149614,0.1053482,0.39998293,0.0032507004,0.39998293,0.5231325,0.20309702,0.30457026,1e-10
2.098,23.267838,0.105616435,0.39998704,0.0033171847,0.39998704,0.52297235,0.2030291,0.3045475,1e-10
2.1,23.388453,0.10589142,0.39999127,0.0033836022,0.39999127,0.5228207,0.20296286,0.30452496,1e-10
2.102,23.511456,0.10617308,0.39999563,0.0034499515,0.39999563,0.5226769,0.20289809,0.30450264,1e-10
2.104,23.636848,0.106461324,0.4000001,0.0035162314,0.4000001,0.5225401,0.20283455,0.30448043,1e-10
2.106,23.764626,0.106756054,0.40000468,0.00358244,0.40000468,0.5224096,0.20277205,0.30445832,1e-10
2.108,23.894785,0.1070572,0.4000094,0.0036485763,0.4000094,0.52228487,0.20271042,0.30443624,1e-10
2.11,24.027323,0.107364655,0.40001422,0.0037146388,0.40001422,0.5221653,0.2026495,0.30441412,1e-10
2.112,24.16224,0.10767836,0.40001914,0.003780626,0.40001914,0.5220503,0.20258911,0.30439195,1e-10
2.114,24.299528,0.107998215,0.40002418,0.0038465364,0.40002418,0.52193946,0.20252913,0.3043697,1e-10
2.116,24.439188,0.10832415,0.4000293,0.003912369,0.4000293,0.52183235,0.20246944,0.30434728,1e-10
2.118,24.581219,0.10865608,0.40003452,0.003978122,0.40003452,0.5217285,0.20240988,0.3043247,1e-10
2.12,24.725615,0.10899394,0.40003985,0.0040437947,0.40003985,0.52162755,0.20235038,0.30430192,1e-10
2.122,24.872372,0.10933764,0.40004525,0.004109385,0.40004525,0.5215292,0.2022908,0.30427888,1e-10
2.124,25.02149,0.10968712,0.40005076,0.0041748923,0.40005076,0.5214331,0.20223108,0.3042556,1e-10
2.126,25.172964,0.11004231,0.40005636,0.004240315,0.40005636,0.521339,0.20217112,0.304232,1e-10
2.128,25.326792,0.11040313,0.40006205,0.004305652,0.40006205,0.5212466,0.20211081,0.30420813,1e-10
2.13,25.482971,0.11076952,0.4000678,0.0043709017,0.4000678,0.52115566,0.2020501,0.30418387,1e-10
2.132,25.641497,0.111141406,0.40007365,0.004436063,0.40007365,0.52106595,0.20198892,0.30415928,1e-10
2.134,25.802368,0.11151873,0.40007958,0.0045011356,0.40007958,0.52097726,0.2019272,0.30413428,1e-10
2.136,25.96558,0.11190143,0.40008557,0.0045661167,0.40008557,0.5208894,0.20186485,0.3041089,1e-10
2.138,26.131128,0.11228944,0.40009165,0.0046310066,0.40009165,0.5208022,0.20180185,0.30408308,1e-10
2.14,26.299011,0.1126827,0.4000978,0.004695803,0.4000978,0.5207155,0.20173812,0.30405682,1e-10
2.142,26.469225,0.11308115,0.400104,0.0047605056,0.400104,0.5206291,0.20167361,0.30403012,1e-10
2.144,26.641768,0.113484725,0.40011024,0.0048251124,0.40011024,0.520543,0.20160829,0.3040029,1e-10
2.146,26.816635,0.11389337,0.4001166,0.0048896233,0.4001166,0.52045685,0.20154208,0.30397522,1e-10
2.148,26.993822,0.11430703,0.400123,0.004954036,0.400123,0.5203708,0.20147496,0.303947,1e-10
2.15,27.173325,0.11472564,0.40012944,0.00501835,0.40012944,0.5202845,0.20140688,0.30391827,1e-10
2.15,27.173325,0.65144604,0.40012944,0.00501835,0.40012944,0.86134964,0.9037465,0.94072086,0.92217183
2.152,27.352951,0.63818073,0.40014586,0.0049625277,0.40014586,0.8717653,0.91055316,0.945342,0.92789674
2.152,27.352951,0.63818073,0.40014586,0.0049625277,0.40014586,0.8717653,0.91055316,0.945342,0.92789674
2.154,27.530622,0.626747,0.4001621,0.0049095014,0.4001621,0.8815138,0.9168555,0.94960994,0.9331905
2.156,27.706432,0.6169398,0.4001782,0.004858881,0.4001782,0.89061403,0.92268497,0.95354927,0.93808174
2.158,27.880459,0.60857695,0.40019414,0.004810319,0.40019414,0.89909136,0.9280726,0.9571835,0.94259804
2.16,28.052773,0.6014965,0.40021,0.0047635073,0.40021,0.90697503,0.93304867,0.96053493,0.9467661
2.162,28.22343,0.59555453,0.40022573,0.004718172,0.40022573,0.9142968,0.9376421,0.9636246,0.9506111
2.164,28.392479,0.59062266,0.40024143,0.0046740705,0.40024143,0.92108935,0.9418807,0.9664724,0.954157
2.166,28.55996,0.5865868,0.40025708,0.0046309866,0.40025708,0.9273857,0.9457906,0.9690967,0.95742625
2.168,28.725908,0.58334494,0.40027267,0.00458873,0.40027267,0.93321824,0.94939643,0.9715148,0.9604399
2.17,28.890348,0.58080643,0.40028822,0.0045471312,0.40028822,0.9386184,0.9527213,0.97374284,0.96321774
2.172,29.053299,0.57889026,0.40030378,0.0045060404,0.40030378,0.94361657,0.9557868,0.97579557,0.965778
2.174,29.214783,0.57752424,0.40031934,0.0044653253,0.40031934,0.9482414,0.95861316,0.97768694,0.9681376
2.176,29.374804,0.5766439,0.40033486,0.004424868,0.40033486,0.95252025,0.9612189,0.9794296,0.9703125
2.178,29.53337,0.5761917,0.40035042,0.004384566,0.40035042,0.9564787,0.96362144,0.9810354,0.97231716
2.18,29.69049,0.5761164,0.40036598,0.004344329,0.40036598,0.9601409,0.9658367,0.98251534,0.97416514
2.182,29.84616,0.57637215,0.40038154,0.004304075,0.40038154,0.9635292,0.96787965,0.98387927,0.9758688
2.184,30.000383,0.5769181,0.40039715,0.004263736,0.40039715,0.9666646,0.9697639,0.9851366,0.97743976
2.186,30.15315,0.57771784,0.4004127,0.004223249,0.4004127,0.9695665,0.971502,0.9862958,0.9788885
2.188,30.304457,0.57873875,0.40042818,0.0041825613,0.40042818,0.97225296,0.97310567,0.98736477,0.9802248
2.19,30.454294,0.5799519,0.40044352,0.004141626,0.40044352,0.97474074,0.97458565,0.98835063,0.98145765
2.192,30.602654,0.5813313,0.4004587,0.0041004024,0.4004587,0.9770452,0.9759518,0.98926014,0.9825953
2.194,30.749523,0.582854,0.40047368,0.0040588556,0.40047368,0.9791806,0.9772131,0.9900993,0.98364544
2.196,30.89489,0.58449924,0.4004884,0.0040169554,0.4004884,0.9811601,0.97837794,0.99087375,0.98461485
2.198,31.038744,0.5862489,0.40050286,0.003974677,0.40050286,0.982996,0.9794541,0.9915887,0.9855102
2.2,31.181067,0.5880865,0.400517,0.003931998,0.400517,0.9846993,0.9804485,0.9922489,0.9863371
2.202,31.321848,0.5899975,0.40053076,0.0038888997,0.40053076,0.98628044,0.98136765,0.9928586,0.98710126
2.204,31.461067,0.5919689,0.40054414,0.0038453678,0.40054414,0.9877489,0.9822176,0.99342185,0.9878075
2.206,31.598713,0.59398925,0.40055713,0.0038013896,0.40055713,0.98911345,0.9830038,0.9939424,0.9884605
2.208,31.734766,0.59604824,0.40056965,0.0037569553,0.40056965,0.9903821,0.9837312,0.99442357,0.98906434
2.21,31.869213,0.5981368,0.40058172,0.003712057,0.40058172,0.99156225,0.9844045,0.99486846,0.989623
2.212,32.002037,0.60024667,0.4005933,0.003666689,0.4005933,0.9926607,0.98502797,0.9952799,0.99014
2.214,32.133217,0.6023707,0.40060437,0.0036208471,0.40060437,0.9936838,0.9856055,0.9956606,0.99061865
2.214,32.133217,0.6023707,0.40060437,0.0036208471,0.40060437,0.9936838,0.9856055,0.9956606,0.99061865
2.216,32.262737,0.6045025,0.4006149,0.0035745292,0.4006149,0.99463725,0.98614067,0.9960129,0.9910619
2.218,32.39058,0.60663635,0.40062493,0.0035277337,0.40062493,0.99552643,0.9866368,0.9963391,0.99147254
2.22,32.516735,0.6087672,0.40063447,0.003480461,0.40063447,0.9963562,0.9870969,0.9966411,0.9918531
2.222,32.641174,0.6108906,0.4006435,0.003432712,0.4006435,0.99713105,0.98752385,0.99692094,0.992206
2.224,32.76389,0.61300254,0.40065208,0.003384489,0.40065208,0.99785507,0.98792017,0.9971803,0.99253327
2.226,32.884857,0.61509955,0.40066016,0.003335795,0.40066016,0.9985322,0.9882882,0.99742067,0.99283695
2.228,33.004066,0.61717844,0.4006678,0.0032866334,0.4006678,0.99916583,0.9886302,0.99764365,0.9931189
2.23,33.1215,0.6192366,0.40067497,0.0032370088,0.40067497,0.9997593,0.9889481,0.9978505,0.99338067
2.232,33.237133,0.6212714,0.40068167,0.003186926,0.40068167,1.0003155,0.9892438,0.9980425,0.993624
2.234,33.350952,0.6232808,0.40068793,0.0031363906,0.40068793,1.0008373,0.98951894,0.9982208,0.9938501
2.236,33.46295,0.6252629,0.40069377,0.0030854086,0.40069377,1.001327,0.9897752,0.9983865,0.9940605
2.238,33.573105,0.627216,0.40069917,0.003033986,0.40069917,1.0017873,0.9900139,0.99854046,0.99425626
2.24,33.681396,0.6291386,0.40070412,0.00298213,0.40070412,1.00222,0.9902365,0.9986837,0.9944386
2.242,33.787815,0.6310295,0.40070868,0.0029298472,0.40070868,1.0026273,0.9904442,0.99881697,0.9946085
2.244,33.89235,0.6328874,0.40071282,0.002877145,0.40071282,1.003011,0.9906381,0.99894106,0.9947669
2.246,33.994972,0.63471144,0.40071654,0.002824031,0.40071654,1.0033727,0.9908192,0.9990567,0.99491477
2.248,34.095676,0.63650066,0.40071985,0.002770513,0.40071985,1.0037141,0.9909887,0.9991646,0.9950528
2.25,34.194447,0.6382543,0.40072277,0.0027165988,0.40072277,1.0040365,0.9911472,0.9992652,0.9951818
2.252,34.29127,0.63997173,0.4007253,0.0026622966,0.4007253,1.0043414,0.99129575,0.9993592,0.9953025
2.254,34.386135,0.6416523,0.40072745,0.0026076145,0.40072745,1.00463,0.99143505,0.99944705,0.9954155
2.256,34.47902,0.64329547,0.40072924,0.0025525608,0.40072924,1.0049034,0.9915658,0.9995293,0.9955215
2.258,34.56992,0.6449008,0.4007306,0.0024971443,0.4007306,1.0051627,0.9916887,0.9996064,0.9956209
2.26,34.658813,0.646468,0.40073165,0.0024413732,0.40073165,1.0054089,0.99180436,0.9996786,0.9957143
2.262,34.745697,0.6479966,0.4007323,0.0023852566,0.4007323,1.0056428,0.99191326,0.9997465,0.99580216
2.264,34.830555,0.64948636,0.40073264,0.0023288028,0.40073264,1.0058655,0.9920161,0.99981034,0.99588495
2.266,34.913372,0.6509371,0.40073258,0.0022720208,0.40073258,1.0060774,0.9921132,0.99987054,0.9959631
2.268,34.99414,0.65234846,0.4007322,0.0022149193,0.4007322,1.0062796,0.9922051,0.9999273,0.9960369
2.27,35.072845,0.6537203,0.40073147,0.0021575072,0.40073147,1.0064727,0.9922922,0.9999809,0.9961068
2.272,35.14948,0.6550525,0.4007304,0.0020997939,0.4007304,1.0066572,0.99237496,1.0000318,0.9961731
2.274,35.22403,0.6563449,0.400729,0.0020417876,0.400729,1.0068338,0.9924537,1.00008,0.9962361
2.276,35.29649,0.65759736,0.40072727,0.0019834978,0.40072727,1.0070031,0.99252874,1.0001259,0.99629605
2.278,35.366844,0.65880984,0.40072525,0.0019249335,0.40072525,1.0071654,0.9926004,1.0001696,0.9963533
2.28,35.43508,0.65998214,0.4007229,0.0018661035,0.4007229,1.0073214,0.99266905,1.0002115,0.9964081
2.282,35.5012,0.6611144,0.4007202,0.001807017,0.4007202,1.0074713,0.99273485,1.0002515,0.9964606
2.284,35.56519,0.66220635,0.40071726,0.001747683,0.40071726,1.0076158,0.9927982,1.00029,0.9965111
2.286,35.627037,0.6632581,0.40071398,0.0016881108,0.40071398,1.0077552,0.99285924,1.0003272,0.99655974
2.288,35.686733,0.6642695,0.4007104,0.0016283091,0.4007104,1.0078897,0.9929182,1.000363,0.99660677
2.29,35.744274,0.6652406,0.40070656,0.0015682874,0.40070656,1.0080199,0.99297535,1.0003978,0.99665236
2.292,35.799652,0.6661714,0.4007024,0.0015080544,0.4007024,1.0081459,0.9930309,1.0004317,0.99669665
2.294,35.852856,0.6670618,0.40069798,0.0014476196,0.40069798,1.0082681,0.99308497,1.0004646,0.9967398
2.296,35.90388,0.6679119,0.40069327,0.0013869918,0.40069327,1.0083869,0.9931378,1.0004967,0.996782
2.298,35.952717,0.6687216,0.4006883,0.0013261803,0.4006883,1.0085021,0.99318945,1.0005285,0.9968233
2.3,35.999363,0.66949105,0.40068305,0.001265194,0.40068305,1.0086145,0.99324024,1.0005596,0.99686396
2.302,36.04381,0.67022014,0.40067753,0.0012040422,0.40067753,1.0087241,0.9932901,1.0005903,0.99690396
2.304,36.086056,0.6709089,0.40067175,0.001142734,0.40067175,1.008831,0.9933394,1.0006207,0.99694353
2.306,36.12609,0.6715575,0.40066573,0.0010812783,0.40066573,1.0089357,0.9933881,1.0006509,0.9969827
2.308,36.16391,0.67216575,0.40065944,0.0010196842,0.40065944,1.0090381,0.9934364,1.0006809,0.9970216
2.31,36.199505,0.6727338,0.40065292,0.0009579611,0.40065292,1.0091385,0.9934844,1.0007108,0.99706036
2.312,36.23288,0.67326164,0.40064615,0.00089611765,0.40064615,1.009237,0.9935321,1.0007409,0.99709904
2.314,36.264027,0.6737494,0.40063915,0.0008341632,0.40063915,1.0093338,0.99357975,1.0007709,0.99713767
2.316,36.292942,0.67419696,0.4006319,0.0007721067,0.4006319,1.0094292,0.99362737,1.0008011,0.9971764
2.318,36.31962,0.6746045,0.40062442,0.0007099572,0.40062442,1.0095232,0.9936751,1.0008315,0.99721533
2.32,36.34406,0.67497194,0.40061674,0.0006477238,0.40061674,1.0096159,0.993723,1.0008621,0.99725443
2.322,36.366253,0.67529947,0.4006088,0.00058541546,0.4006088,1.0097075,0.9937711,1.0008931,0.99729383
2.324,36.386208,0.67558706,0.40060067,0.00052304124,0.40060067,1.0097979,0.9938195,1.0009243,0.9973335
2.326,36.403915,0.6758348,0.4005923,0.00046061008,0.4005923,1.0098876,0.99386823,1.000956,0.9973737
