Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.16,46.679024,0.39907187,0.3999995291233063,0.0014803923,0.5558522,0.8798521,0.920231,0.95220023,0.93620944
5.162,46.73232,0.39974633,0.3999995291233063,0.001480392,0.55636144,0.8797985,0.9201917,0.9521748,0.93617725
5.164,46.78561,0.40041935,0.3999995291233063,0.0014802233,0.55687135,0.87974507,0.92015254,0.95214945,0.9361451
5.166,46.838898,0.40109086,0.3999995291233063,0.0014798865,0.55738205,0.8796919,0.92011356,0.9521242,0.9361131
5.168,46.892166,0.4017608,0.3999995291233063,0.001479382,0.55789346,0.879639,0.9200747,0.95209897,0.9360812
5.17,46.94541,0.402429,0.3999995291233063,0.0014787104,0.5584055,0.8795864,0.92003596,0.9520738,0.9360494
5.172,46.99863,0.40309545,0.3999995291233063,0.001477872,0.5589183,0.87953407,0.91999733,0.9520488,0.9360177
5.174,47.05182,0.40376002,0.3999995291233063,0.0014768674,0.55943173,0.879482,0.9199589,0.95202386,0.9359861
5.176,47.104965,0.40442264,0.3999995291233063,0.0014756968,0.5599458,0.8794301,0.91992056,0.95199895,0.93595463
5.178,47.15807,0.40508324,0.3999995291233063,0.001474361,0.5604605,0.87937856,0.9198824,0.95197415,0.9359233
5.18,47.211117,0.4057417,0.3999995291233063,0.0014728606,0.56097585,0.87932724,0.9198444,0.9519495,0.93589205
5.182,47.264114,0.4063979,0.3999995291233063,0.0014711958,0.56149185,0.8792762,0.9198065,0.95192486,0.9358609
5.184,47.317043,0.40705186,0.3999995291233063,0.0014693675,0.5620084,0.87922543,0.91976875,0.9519003,0.9358299
5.186,47.36991,0.40770343,0.3999995291233063,0.0014673762,0.5625255,0.8791749,0.9197312,0.95187587,0.935799
5.188,47.4227,0.40835252,0.3999995291233063,0.0014652226,0.5630432,0.87912464,0.91969377,0.9518515,0.9357682
5.19,47.475407,0.40899906,0.3999995291233063,0.0014629072,0.5635615,0.87907463,0.91965646,0.9518272,0.93573755
5.192,47.528027,0.40964296,0.3999995291233063,0.0014604307,0.5640803,0.8790249,0.9196194,0.9518031,0.935707
5.194,47.580555,0.41028413,0.3999995291233063,0.0014577938,0.56459963,0.87897545,0.91958237,0.95177895,0.9356766
5.196,47.632988,0.41092253,0.3999995291233063,0.0014549972,0.5651195,0.8789262,0.9195456,0.951755,0.93564624
5.198,47.685314,0.41155803,0.3999995291233063,0.0014520418,0.56563985,0.87887734,0.91950893,0.9517311,0.9356161
5.2,47.737534,0.4121906,0.3999995291233063,0.001448928,0.5661607,0.87882864,0.91947246,0.9517073,0.93558604
5.202,47.78964,0.41282007,0.3999995291233063,0.0014456569,0.56668204,0.87878025,0.9194361,0.9516836,0.9355561
5.204,47.84162,0.41344646,0.3999995291233063,0.001442229,0.5672038,0.8787321,0.9194,0.95166,0.9355263
5.206,47.89348,0.41406965,0.3999995291233063,0.0014386454,0.56772614,0.8786842,0.919364,0.95163643,0.9354967
5.208,47.9452,0.41468954,0.3999995291233063,0.0014349067,0.5682488,0.87863666,0.91932815,0.951613,0.9354671
5.21,47.99679,0.4153061,0.3999995291233063,0.0014310138,0.56877196,0.87858933,0.91929245,0.9515897,0.93543774
5.212,48.048237,0.4159192,0.3999995291233063,0.0014269677,0.56929547,0.87854224,0.919257,0.9515665,0.9354085
5.214,48.099533,0.41652882,0.3999995291233063,0.001422769,0.56981945,0.87849545,0.91922164,0.9515434,0.9353794
5.216,48.150677,0.41713485,0.3999995291233063,0.0014184188,0.5703438,0.87844896,0.91918653,0.95152044,0.93535036
5.218,48.20166,0.4177372,0.3999995291233063,0.0014139181,0.5708685,0.8784027,0.91915154,0.9514975,0.9353215
5.22,48.25248,0.41833583,0.3999995291233063,0.0014092677,0.5713936,0.8783567,0.91911674,0.9514747,0.93529284
5.222,48.303127,0.41893065,0.3999995291233063,0.0014044684,0.571919,0.878311,0.91908216,0.9514521,0.9352643
5.224,48.3536,0.41952157,0.3999995291233063,0.0013995216,0.5724448,0.87826556,0.9190477,0.9514295,0.93523586
5.226,48.403893,0.42010856,0.3999995291233063,0.001394428,0.5729709,0.8782204,0.9190135,0.951407,0.93520755
5.228,48.454,0.4206915,0.3999995291233063,0.0013891886,0.57349735,0.8781755,0.9189794,0.95138466,0.9351795
5.23,48.503914,0.42127034,0.3999995291233063,0.0013838045,0.5740241,0.87813085,0.91894555,0.95136243,0.93515146
5.232,48.553635,0.42184502,0.3999995291233063,0.0013782769,0.5745511,0.8780865,0.9189119,0.9513403,0.9351236
5.234,48.60315,0.4224155,0.3999995291233063,0.0013726065,0.5750784,0.87804246,0.9188784,0.9513183,0.93509597
5.236,48.65246,0.42298162,0.3999995291233063,0.0013667947,0.575606,0.87799865,0.91884506,0.95129645,0.9350684
5.238,48.701557,0.4235434,0.3999995291233063,0.0013608425,0.5761338,0.87795514,0.9188119,0.9512747,0.93504107
5.24,48.750443,0.42410073,0.3999995291233063,0.001354751,0.5766618,0.8779119,0.918779,0.95125306,0.93501383
5.242,48.7991,0.42465353,0.3999995291233063,0.0013485213,0.5771901,0.87786895,0.9187463,0.95123154,0.9349868
5.244,48.847538,0.42520177,0.3999995291233063,0.0013421547,0.5777186,0.8778263,0.9187138,0.95121014,0.9349599
5.246,48.895737,0.42574537,0.3999995291233063,0.0013356522,0.5782473,0.87778383,0.91868144,0.95118886,0.9349332
5.248,48.943703,0.42628428,0.3999995291233063,0.001329015,0.57877624,0.8777417,0.9186494,0.9511677,0.9349066
5.25,48.991425,0.4268184,0.3999995291233063,0.0013222443,0.5793053,0.87769985,0.9186174,0.9511467,0.9348802
5.252,49.038906,0.42734772,0.3999995291233063,0.0013153414,0.5798345,0.8776583,0.9185857,0.9511258,0.934854
5.254,49.086132,0.42787212,0.3999995291233063,0.0013083075,0.5803639,0.877617,0.91855425,0.95110506,0.93482786
5.256,49.133102,0.42839158,0.3999995291233063,0.0013011438,0.58089346,0.877576,0.91852295,0.95108443,0.934802
5.258,49.17981,0.42890602,0.3999995291233063,0.0012938516,0.5814231,0.8775353,0.9184919,0.95106393,0.93477625
5.26,49.22626,0.4294154,0.3999995291233063,0.0012864321,0.58195287,0.8774948,0.918461,0.9510436,0.9347507
5.262,49.272434,0.42991963,0.3999995291233063,0.0012788867,0.58248276,0.8774547,0.9184304,0.95102334,0.93472534
5.264,49.318336,0.43041867,0.3999995291233063,0.0012712167,0.5830127,0.8774148,0.91839993,0.95100325,0.93470013
5.266,49.363964,0.4309125,0.3999995291233063,0.0012634232,0.58354276,0.8773752,0.9183697,0.9509833,0.9346751
5.268,49.409306,0.43140098,0.3999995291233063,0.0012555078,0.5840729,0.8773359,0.9183397,0.9509635,0.93465024
5.27,49.45436,0.4318841,0.3999995291233063,0.0012474718,0.584603,0.87729686,0.91831,0.9509438,0.93462557
5.272,49.499123,0.43236184,0.3999995291233063,0.0012393163,0.58513325,0.8772582,0.9182804,0.9509243,0.93460107
5.274,49.54359,0.43283412,0.3999995291233063,0.001231043,0.5856635,0.87721974,0.9182511,0.9509049,0.93457675
5.276,49.587757,0.43330085,0.3999995291233063,0.0012226532,0.58619374,0.87718153,0.918222,0.95088565,0.9345526
5.278,49.631622,0.433762,0.3999995291233063,0.0012141481,0.586724,0.8771437,0.91819316,0.9508666,0.9345287
5.28,49.67518,0.43421754,0.3999995291233063,0.0012055294,0.5872542,0.87710613,0.91816455,0.9508476,0.9345049
5.282,49.71842,0.4346674,0.3999995291233063,0.0011967983,0.58778447,0.8770688,0.9181361,0.95082885,0.9344814
5.284,49.76135,0.43511155,0.3999995291233063,0.0011879564,0.58831465,0.8770318,0.918108,0.9508102,0.934458
5.286,49.803955,0.43554994,0.3999995291233063,0.001179005,0.5888448,0.8769951,0.91808003,0.95079166,0.93443483
5.288,49.846237,0.4359825,0.3999995291233063,0.0011699457,0.58937484,0.87695867,0.9180524,0.9507733,0.9344118
5.29,49.88819,0.43640918,0.3999995291233063,0.0011607799,0.58990484,0.87692255,0.9180249,0.9507551,0.93438905
5.292,49.92981,0.43682995,0.3999995291233063,0.001151509,0.5904348,0.8768867,0.9179977,0.9507371,0.93436646
5.294,49.9711,0.43724477,0.3999995291233063,0.0011421345,0.5909646,0.8768512,0.9179707,0.9507192,0.93434405
5.296,50.012047,0.43765357,0.3999995291233063,0.0011326582,0.5914943,0.8768159,0.917944,0.9507015,0.9343219
5.298,50.052647,0.43805635,0.3999995291233063,0.0011230813,0.59202397,0.876781,0.9179175,0.9506839,0.9342999
5.3,50.092907,0.43845302,0.3999995291233063,0.0011134055,0.59255344,0.8767463,0.91789126,0.9506665,0.9342781
5.302,50.132812,0.43884358,0.3999995291233063,0.001103632,0.5930827,0.87671196,0.9178653,0.95064926,0.9342565
5.304,50.172367,0.43922797,0.3999995291233063,0.0010937629,0.5936119,0.8766779,0.9178395,0.95063215,0.9342351
5.306,50.211567,0.43960613,0.3999995291233063,0.0010837994,0.5941409,0.8766441,0.9178141,0.9506152,0.93421394
5.308,50.2504,0.43997806,0.3999995291233063,0.0010737431,0.5946697,0.8766106,0.9177888,0.9505985,0.93419296
5.31,50.28887,0.4403437,0.3999995291233063,0.0010635955,0.5951983,0.87657744,0.9177638,0.95058185,0.93417215
5.312,50.32698,0.44070303,0.3999995291233063,0.0010533584,0.59572667,0.87654454,0.9177391,0.9505654,0.9341516
5.314,50.364716,0.44105598,0.3999995291233063,0.0010430334,0.5962549,0.87651193,0.9177146,0.9505491,0.93413126
5.316,50.40208,0.44140255,0.3999995291233063,0.0010326218,0.5967828,0.8764796,0.9176904,0.95053303,0.9341111
5.318,50.439064,0.4417427,0.3999995291233063,0.0010221256,0.5973105,0.8764476,0.91766644,0.9505171,0.9340912
5.32,50.475674,0.44207636,0.3999995291233063,0.0010115461,0.5978379,0.8764159,0.9176427,0.9505013,0.9340715
5.322,50.511898,0.44240355,0.3999995291233063,0.001000885,0.5983651,0.8763845,0.9176193,0.95048577,0.934052
5.324,50.547737,0.4427242,0.3999995291233063,0.0009901441,0.598892,0.8763534,0.9175961,0.9504703,0.9340327
5.326,50.583187,0.4430383,0.3999995291233063,0.0009793249,0.5994186,0.87632257,0.91757315,0.95045507,0.9340136
5.328,50.618244,0.44334584,0.3999995291233063,0.000968429,0.59994483,0.87629205,0.9175505,0.95044,0.93399477
5.33,50.652916,0.44364673,0.3999995291233063,0.0009574582,0.6004708,0.87626183,0.9175281,0.9504251,0.9339761
5.332,50.687183,0.443941,0.3999995291233063,0.00094641413,0.60099643,0.87623185,0.917506,0.95041037,0.9339577
5.334,50.721058,0.44422862,0.3999995291233063,0.0009352984,0.6015217,0.8762022,0.9174841,0.95039576,0.9339395
5.336,50.754524,0.44450954,0.3999995291233063,0.0009241127,0.6020466,0.8761729,0.9174625,0.9503814,0.9339215
5.338,50.787594,0.44478372,0.3999995291233063,0.00091285876,0.6025711,0.8761439,0.9174412,0.9503672,0.93390375
5.34,50.82025,0.44505116,0.3999995291233063,0.0009015382,0.6030953,0.87611514,0.9174201,0.95035315,0.93388623
5.342,50.852505,0.44531184,0.3999995291233063,0.00089015276,0.6036191,0.87608665,0.9173993,0.9503393,0.93386894
5.344,50.884342,0.44556576,0.3999995291233063,0.0008787042,0.6041424,0.8760585,0.9173788,0.9503256,0.93385184
5.346,50.915768,0.44581285,0.3999995291233063,0.0008671941,0.60466534,0.8760307,0.9173585,0.95031214,0.93383497
5.348,50.94678,0.44605312,0.3999995291233063,0.0008556242,0.6051879,0.8760031,0.91733855,0.9502988,0.9338183
5.35,50.977375,0.44628656,0.3999995291233063,0.0008439963,0.6057099,0.87597585,0.9173188,0.9502857,0.9338019
5.352,51.00755,0.44651312,0.3999995291233063,0.00083231204,0.6062315,0.87594885,0.91729933,0.9502727,0.9337857
5.354,51.0373,0.4467328,0.3999995291233063,0.0008205732,0.60675263,0.8759222,0.91728014,0.95025986,0.9337697
5.356,51.06663,0.44694558,0.3999995291233063,0.0008087814,0.60727334,0.8758958,0.91726124,0.9502473,0.93375397
5.358,51.09553,0.44715145,0.3999995291233063,0.00079693855,0.60779345,0.8758697,0.9172426,0.95023483,0.9337384
5.36,51.124012,0.4473504,0.3999995291233063,0.0007850462,0.60831314,0.8758439,0.9172242,0.9502226,0.93372315
5.362,51.152054,0.44754243,0.3999995291233063,0.0007731062,0.60883224,0.8758184,0.91720617,0.9502105,0.9337081
5.364,51.179672,0.4477275,0.3999995291233063,0.00076112023,0.60935086,0.87579316,0.91718835,0.95019865,0.93369323
5.366,51.20686,0.4479056,0.3999995291233063,0.0007490901,0.60986894,0.87576824,0.91717076,0.95018697,0.93367857
5.368,51.23361,0.44807673,0.3999995291233063,0.0007370175,0.61038643,0.8757436,0.9171535,0.9501754,0.9336642
5.37,51.259922,0.44824088,0.3999995291233063,0.0007249042,0.6109034,0.87571925,0.9171365,0.9501641,0.93365
5.372,51.2858,0.44839805,0.3999995291233063,0.00071275193,0.61141974,0.87569517,0.91711974,0.9501529,0.93363607
5.374,51.31124,0.44854823,0.3999995291233063,0.0007005625,0.6119355,0.87567145,0.9171033,0.9501419,0.93362236
5.376,51.336243,0.4486914,0.3999995291233063,0.0006883376,0.6124507,0.8756479,0.9170871,0.9501311,0.9336089
5.378,51.3608,0.44882753,0.3999995291233063,0.000676079,0.6129653,0.8756247,0.91707116,0.9501205,0.9335956
5.38,51.38492,0.4489567,0.3999995291233063,0.00066378847,0.6134792,0.8756018,0.9170555,0.9501101,0.93358254
5.382,51.408596,0.44907883,0.3999995291233063,0.00065146777,0.6139925,0.8755792,0.9170401,0.95009977,0.9335697
5.384,51.431824,0.44919392,0.3999995291233063,0.0006391186,0.6145052,0.8755568,0.917025,0.9500897,0.93355715
5.386,51.45461,0.44930202,0.3999995291233063,0.0006267428,0.6150172,0.8755347,0.9170102,0.9500798,0.93354475
5.388,51.47695,0.44940308,0.3999995291233063,0.0006143421,0.6155285,0.87551296,0.9169956,0.9500701,0.93353266
5.39,51.49884,0.44949713,0.3999995291233063,0.00060191826,0.6160392,0.8754914,0.9169813,0.95006055,0.93352073
5.392,51.520287,0.44958416,0.3999995291233063,0.000589473,0.61654913,0.87547016,0.9169673,0.9500512,0.933509
5.394,51.541283,0.44966418,0.3999995291233063,0.00057700806,0.6170584,0.8754492,0.9169535,0.950042,0.93349755
5.396,51.561832,0.4497372,0.3999995291233063,0.0005645253,0.617567,0.8754285,0.91694,0.950033,0.9334863
5.398,51.581932,0.44980317,0.3999995291233063,0.00055202644,0.61807483,0.87540805,0.91692674,0.9500241,0.93347526
5.4,51.601578,0.44986218,0.3999995291233063,0.00053951313,0.6185819,0.8753879,0.91691375,0.9500155,0.93346447
5.402,51.620777,0.44991416,0.3999995291233063,0.00052698725,0.61908823,0.87536806,0.91690105,0.950007,0.93345386
5.404,51.639523,0.44995916,0.3999995291233063,0.0005144505,0.61959386,0.87534845,0.9168886,0.94999874,0.9334435
5.406,51.657818,0.4499972,0.3999995291233063,0.0005019046,0.62009865,0.8753291,0.91687644,0.9499906,0.93343335
5.408,51.67566,0.45002824,0.3999995291233063,0.00048935134,0.6206027,0.87531,0.9168645,0.94998264,0.9334234
5.41,51.69305,0.45005232,0.3999995291233063,0.00047679243,0.62110597,0.87529117,0.91685283,0.94997483,0.9334137
5.412,51.709988,0.45006946,0.3999995291233063,0.0004642296,0.62160844,0.8752726,0.91684145,0.94996727,0.93340415
5.414,51.726475,0.45007965,0.3999995291233063,0.00045166464,0.6221101,0.8752543,0.9168303,0.9499598,0.93339485
5.416,51.742508,0.4500829,0.3999995291233063,0.00043909927,0.6226109,0.8752362,0.9168194,0.94995254,0.9333858
5.418,51.758087,0.45007926,0.3999995291233063,0.00042653517,0.62311095,0.87521845,0.9168087,0.94994545,0.9333769
5.42,51.773216,0.4500687,0.3999995291233063,0.00041397414,0.62361014,0.87520087,0.91679835,0.94993854,0.93336827
5.422,51.787895,0.45005125,0.3999995291233063,0.00040141784,0.6241085,0.8751836,0.9167882,0.94993174,0.9333598
5.424,51.80212,0.45002696,0.3999995291233063,0.000388868,0.62460595,0.87516654,0.9167783,0.9499252,0.9333516
5.426,51.815895,0.4499958,0.3999995291233063,0.00037632638,0.6251026,0.8751497,0.91676867,0.94991875,0.9333435
5.428,51.829216,0.44995782,0.3999995291233063,0.00036379462,0.6255983,0.8751332,0.9167593,0.9499125,0.9333357
5.43,51.842087,0.44991302,0.3999995291233063,0.0003512745,0.62609315,0.8751169,0.91675013,0.9499064,0.9333281
5.432,51.854507,0.4498614,0.3999995291233063,0.00033876766,0.62658715,0.8751008,0.91674125,0.94990045,0.93332064
5.434,51.866478,0.44980305,0.3999995291233063,0.00032627583,0.6270802,0.87508494,0.91673255,0.94989467,0.9333134
5.436,51.878,0.44973794,0.3999995291233063,0.00031380067,0.62757236,0.8750693,0.91672415,0.94988906,0.9333064
5.438,51.889072,0.44966608,0.3999995291233063,0.00030134388,0.6280636,0.87505394,0.916716,0.94988364,0.9332996
5.44,51.899696,0.44958755,0.3999995291233063,0.00028890712,0.6285539,0.8750388,0.916708,0.94987833,0.933293
5.442,51.90987,0.44950232,0.3999995291233063,0.0002764921,0.6290433,0.8750239,0.9167003,0.9498732,0.93328655
5.444,51.919605,0.44941044,0.3999995291233063,0.00026410044,0.62953174,0.8750092,0.9166928,0.9498682,0.9332803
5.446,51.928886,0.44931194,0.3999995291233063,0.00025173384,0.6300192,0.8749947,0.9166855,0.9498634,0.93327427
5.448,51.93773,0.44920683,0.3999995291233063,0.00023939392,0.63050574,0.87498045,0.9166785,0.94985867,0.93326837
5.45,51.946125,0.44909513,0.3999995291233063,0.00022708232,0.6309913,0.8749664,0.9166717,0.94985414,0.9332627
5.452,51.95408,0.4489769,0.3999995291233063,0.0002148007,0.63147587,0.87495255,0.9166651,0.9498498,0.9332572
5.454,51.96159,0.44885218,0.3999995291233063,0.00020255067,0.6319595,0.87493896,0.9166587,0.9498455,0.9332519
5.456,51.968662,0.44872096,0.3999995291233063,0.00019033387,0.6324421,0.87492555,0.91665256,0.94984144,0.9332468
5.458,51.975296,0.4485833,0.3999995291233063,0.0001781519,0.6329237,0.8749123,0.91664666,0.9498375,0.93324184
5.46,51.98149,0.4484392,0.3999995291233063,0.00016600636,0.6334044,0.87489927,0.91664094,0.9498337,0.9332371
5.462,51.987247,0.44828874,0.3999995291233063,0.00015389886,0.633884,0.87488645,0.9166354,0.94983,0.9332325
5.464,51.99257,0.4481319,0.3999995291233063,0.00014183098,0.6343626,0.8748739,0.9166301,0.9498265,0.933228
5.466,51.99746,0.44796875,0.3999995291233063,0.0001298043,0.6348402,0.8748614,0.91662496,0.9498231,0.9332238
5.468,52.001915,0.44779932,0.3999995291233063,0.00011782041,0.6353167,0.8748492,0.9166201,0.9498198,0.9332197
5.47,52.005943,0.44762367,0.3999995291233063,0.00010588084,0.63579226,0.8748371,0.91661537,0.9498167,0.9332158
5.472,52.009537,0.4474418,0.3999995291233063,9.398716e-05,0.63626677,0.87482524,0.9166109,0.94981366,0.933212
5.474,52.01271,0.44725376,0.3999995291233063,8.2140905e-05,0.6367402,0.87481356,0.91660655,0.9498108,0.9332084
5.476,52.015453,0.44705957,0.3999995291233063,7.0343616e-05,0.63721263,0.874802,0.91660243,0.94980806,0.93320495
5.478,52.017776,0.44685933,0.3999995291233063,5.859681e-05,0.637684,0.87479067,0.9165985,0.94980544,0.9332017
5.48,52.019672,0.446653,0.3999995291233063,4.6901994e-05,0.63815427,0.87477946,0.91659474,0.94980294,0.9331986
5.482,52.02115,0.4464407,0.3999995291233063,3.5260684e-05,0.6386235,0.87476844,0.9165912,0.9498006,0.9331956
5.484,52.022213,0.44622242,0.3999995291233063,2.3674358e-05,0.6390917,0.8747576,0.9165878,0.94979835,0.93319273
5.486,52.022858,0.4459982,0.3999995291233063,1.2144504e-05,0.6395588,0.87474686,0.9165846,0.9497962,0.93319005
5.488,52.023087,0.44576812,0.3999995291233063,6.7258924e-07,0.6400248,0.8747363,0.9165816,0.9497942,0.93318754
5.49,52.022903,0.4455322,0.3999995291233063,-1.0739927e-05,0.64048976,0.8747259,0.9165787,0.94979227,0.9331851
5.492,52.022312,0.44529048,0.3999995291233063,-2.2091599e-05,0.6409536,0.8747156,0.916576,0.9497904,0.93318284
5.494,52.021313,0.44504303,0.3999995291233063,-3.3380988e-05,0.6414164,0.8747055,0.91657346,0.94978875,0.93318075
5.496,52.01991,0.4447899,0.3999995291233063,-4.4606673e-05,0.64187807,0.87469554,0.9165711,0.94978714,0.9331787
5.498,52.018105,0.44453108,0.3999995291233063,-5.5767243e-05,0.6423387,0.8746857,0.9165689,0.94978565,0.9331769
5.5,52.015892,0.44426668,0.3999995291233063,-6.68613e-05,0.6427982,0.874676,0.9165668,0.9497843,0.93317515
5.502,52.013287,0.44399673,0.3999995291233063,-7.7887446e-05,0.6432566,0.8746664,0.9165649,0.94978297,0.9331735
5.504,52.010284,0.44372126,0.3999995291233063,-8.884432e-05,0.6437139,0.8746569,0.9165631,0.9497818,0.933172
5.506,52.006893,0.44344035,0.3999995291233063,-9.973054e-05,0.6441701,0.8746476,0.9165615,0.9497807,0.9331706
5.508,52.003105,0.44315404,0.3999995291233063,-0.00011054478,0.64462525,0.8746384,0.91656,0.9497797,0.93316936
5.51,51.99893,0.44286236,0.3999995291233063,-0.00012128569,0.6450792,0.87462926,0.9165587,0.94977874,0.93316823
5.512,51.994373,0.4425654,0.3999995291233063,-0.00013195194,0.64553213,0.87462026,0.91655743,0.9497779,0.93316716
5.514,51.98943,0.4422632,0.3999995291233063,-0.00014254224,0.64598393,0.8746114,0.91655636,0.9497772,0.93316627
5.516,51.984108,0.4419558,0.3999995291233063,-0.00015305527,0.6464346,0.87460256,0.9165554,0.94977653,0.93316543
5.518,51.978413,0.44164327,0.3999995291233063,-0.00016348976,0.6468842,0.87459385,0.9165546,0.94977593,0.93316466
5.52,51.972336,0.44132563,0.3999995291233063,-0.00017384444,0.64733267,0.8745853,0.91655385,0.9497754,0.93316406
5.522,51.965893,0.441003,0.3999995291233063,-0.00018411805,0.64778006,0.87457675,0.91655326,0.949775,0.9331635
5.524,51.959084,0.44067538,0.3999995291233063,-0.00019430934,0.6482263,0.8745683,0.9165528,0.9497746,0.93316305
5.526,51.951904,0.44034287,0.3999995291233063,-0.00020441711,0.64867145,0.87455994,0.91655236,0.9497743,0.9331627
5.528,51.944363,0.44000548,0.3999995291233063,-0.00021444012,0.6491155,0.87455165,0.9165521,0.9497741,0.93316245
5.53,51.936466,0.4396633,0.3999995291233063,-0.00022437719,0.6495584,0.8745434,0.91655195,0.9497739,0.9331623
5.532,51.928207,0.43931636,0.3999995291233063,-0.00023422712,0.6500003,0.8745353,0.9165519,0.94977385,0.93316215
5.534,51.9196,0.43896475,0.3999995291233063,-0.00024398876,0.650441,0.8745272,0.9165519,0.9497738,0.9331621
5.536,51.91064,0.43860856,0.3999995291233063,-0.00025366092,0.65088063,0.8745192,0.916552,0.9497738,0.93316215
5.538,51.901337,0.43824777,0.3999995291233063,-0.00026324252,0.6513192,0.87451124,0.91655225,0.94977385,0.9331623
5.54,51.891685,0.43788248,0.3999995291233063,-0.0002727324,0.65175664,0.8745034,0.9165525,0.94977397,0.93316245
5.542,51.881702,0.43751276,0.3999995291233063,-0.00028212945,0.65219295,0.8744955,0.91655284,0.94977415,0.9331627
5.544,51.871372,0.43713868,0.3999995291233063,-0.00029143257,0.6526282,0.8744877,0.9165533,0.9497744,0.933163
5.546,51.860714,0.43676025,0.3999995291233063,-0.0003006407,0.65306234,0.8744799,0.9165538,0.9497746,0.93316334
5.548,51.849728,0.4363776,0.3999995291233063,-0.0003097528,0.65349543,0.87447214,0.9165544,0.9497749,0.93316376
5.55,51.838413,0.43599075,0.3999995291233063,-0.0003187678,0.6539274,0.87446445,0.91655505,0.9497753,0.93316424
5.552,51.826775,0.4355998,0.3999995291233063,-0.00032768463,0.6543583,0.87445676,0.91655576,0.9497757,0.9331647
5.554,51.81482,0.43520477,0.3999995291233063,-0.00033650236,0.65478814,0.87444913,0.91655654,0.9497761,0.9331653
5.556,51.802547,0.43480575,0.3999995291233063,-0.00034521995,0.65521693,0.8744415,0.9165574,0.94977653,0.9331659
5.558,51.789963,0.4344028,0.3999995291233063,-0.0003538364,0.6556446,0.8744339,0.9165582,0.949777,0.93316656
5.56,51.777073,0.433996,0.3999995291233063,-0.00036235078,0.65607125,0.87442625,0.91655916,0.9497775,0.9331672
5.562,51.763878,0.4335854,0.3999995291233063,-0.00037076214,0.65649676,0.8744187,0.9165601,0.949778,0.93316793
5.564,51.750378,0.43317106,0.3999995291233063,-0.00037906953,0.65692127,0.87441105,0.91656107,0.94977856,0.93316865
5.566,51.736584,0.4327531,0.3999995291233063,-0.00038727207,0.65734476,0.8744035,0.91656214,0.94977915,0.9331694
5.568,51.722496,0.4323315,0.3999995291233063,-0.00039536884,0.6577672,0.87439585,0.9165632,0.94977975,0.9331702
5.57,51.708115,0.43190637,0.3999995291233063,-0.00040335895,0.6581886,0.8743883,0.9165643,0.94978034,0.93317103
5.572,51.693455,0.43147781,0.3999995291233063,-0.00041124155,0.6586089,0.87438065,0.9165654,0.94978094,0.93317187
5.574,51.678505,0.43104586,0.3999995291233063,-0.00041901582,0.65902823,0.874373,0.91656655,0.94978154,0.9331727
5.576,51.663284,0.4306106,0.3999995291233063,-0.0004266809,0.65944654,0.8743653,0.91656774,0.9497822,0.93317354
5.578,51.64779,0.4301721,0.3999995291233063,-0.000434236,0.6598638,0.87435764,0.91656893,0.9497828,0.93317443
5.58,51.63202,0.4297304,0.3999995291233063,-0.00044168028,0.6602801,0.87434995,0.9165701,0.94978344,0.93317527
5.582,51.615986,0.4292856,0.3999995291233063,-0.00044901305,0.6606954,0.8743422,0.9165713,0.94978404,0.93317616
5.584,51.59969,0.42883775,0.3999995291233063,-0.00045623348,0.6611097,0.87433445,0.9165725,0.9497847,0.93317705
5.586,51.583138,0.42838693,0.3999995291233063,-0.00046334087,0.661523,0.87432665,0.9165737,0.9497853,0.9331779
5.588,51.56633,0.42793322,0.3999995291233063,-0.00047033446,0.6619353,0.8743188,0.9165749,0.94978595,0.9331787
5.59,51.54927,0.4274767,0.3999995291233063,-0.0004772136,0.6623467,0.87431085,0.9165761,0.94978654,0.9331796
5.592,51.53197,0.42701742,0.3999995291233063,-0.00048397755,0.6627571,0.8743029,0.9165773,0.94978714,0.93318045
5.594,51.514423,0.42655545,0.3999995291233063,-0.0004906257,0.6631666,0.8742949,0.9165784,0.9497877,0.9331813
5.596,51.496647,0.4260909,0.3999995291233063,-0.00049715734,0.66357505,0.87428683,0.9165796,0.9497883,0.93318206
5.598,51.47863,0.4256238,0.3999995291233063,-0.0005035719,0.6639826,0.8742787,0.91658074,0.9497888,0.93318284
5.6,51.46039,0.42515424,0.3999995291233063,-0.0005098687,0.6643893,0.8742705,0.9165818,0.9497893,0.9331836
5.602,51.441917,0.4246823,0.3999995291233063,-0.00051604724,0.66479504,0.8742623,0.9165829,0.9497898,0.9331843
5.604,51.423233,0.42420802,0.3999995291233063,-0.0005221068,0.6651999,0.8742539,0.91658396,0.94979024,0.93318504
5.606,51.404327,0.4237315,0.3999995291233063,-0.000528047,0.6656038,0.8742455,0.91658497,0.9497907,0.9331857
5.608,51.385216,0.42325285,0.3999995291233063,-0.00053386716,0.66600686,0.874237,0.9165859,0.94979113,0.93318635
5.61,51.365887,0.42277208,0.3999995291233063,-0.00053956686,0.666409,0.8742285,0.9165869,0.9497915,0.93318695
5.612,51.346363,0.42228928,0.3999995291233063,-0.0005451455,0.66681033,0.87421983,0.91658777,0.9497918,0.93318754
5.614,51.326637,0.42180458,0.3999995291233063,-0.0005506026,0.6672108,0.8742111,0.9165886,0.94979215,0.933188
