Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eXST1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.396,53.80384,0.43174234,0.4000000059604645,0.0018786937,0.6341862,0.8938208,0.92822284,0.95755047,0.9428848
1.398,53.871334,0.43249017,0.4000000059604645,0.0018710147,0.6344644,0.89372855,0.92815816,0.95750767,0.94283116
1.4,53.93855,0.43323168,0.4000000059604645,0.0018631624,0.6347438,0.89363647,0.9280937,0.95746505,0.9427777
1.402,54.00548,0.43396685,0.4000000059604645,0.0018551383,0.6350244,0.8935447,0.9280294,0.9574225,0.94272435
1.404,54.07212,0.4346956,0.4000000059604645,0.001846944,0.63530624,0.8934532,0.92796534,0.95738006,0.9426712
1.406,54.138462,0.4354178,0.4000000059604645,0.0018385808,0.63558924,0.8933619,0.92790145,0.95733774,0.94261813
1.408,54.2045,0.43613347,0.4000000059604645,0.0018300505,0.6358733,0.8932709,0.9278378,0.9572956,0.94256526
1.41,54.270226,0.43684247,0.4000000059604645,0.0018213546,0.63615847,0.89318025,0.9277743,0.9572535,0.9425126
1.412,54.335636,0.43754476,0.4000000059604645,0.0018124946,0.6364446,0.89308983,0.92771107,0.9572116,0.94246006
1.414,54.400726,0.4382403,0.4000000059604645,0.0018034722,0.6367318,0.89299977,0.92764807,0.9571698,0.9424077
1.416,54.465485,0.43892896,0.4000000059604645,0.0017942889,0.63701993,0.89290994,0.92758524,0.95712817,0.9423556
1.418,54.529915,0.43961075,0.4000000059604645,0.0017849463,0.63730896,0.8928205,0.9275227,0.9570866,0.9423036
1.42,54.594,0.44028556,0.4000000059604645,0.0017754461,0.6375989,0.8927313,0.9274604,0.95704526,0.9422518
1.422,54.657745,0.44095337,0.4000000059604645,0.00176579,0.6378896,0.8926425,0.9273983,0.9570041,0.94220024
1.424,54.72114,0.44161406,0.4000000059604645,0.0017559796,0.6381812,0.892554,0.9273365,0.956963,0.94214886
1.426,54.784176,0.44226763,0.4000000059604645,0.0017460166,0.6384735,0.8924658,0.92727494,0.9569221,0.94209766
1.428,54.846855,0.442914,0.4000000059604645,0.0017359026,0.63876647,0.892378,0.92721367,0.9568814,0.9420467
1.43,54.90916,0.4435531,0.4000000059604645,0.0017256394,0.6390602,0.8922905,0.92715263,0.9568409,0.941996
1.432,54.9711,0.44418487,0.4000000059604645,0.0017152287,0.63935447,0.89220333,0.9270919,0.95680046,0.9419455
1.434,55.032658,0.4448093,0.4000000059604645,0.0017046722,0.6396494,0.8921166,0.92703146,0.9567603,0.9418952
1.436,55.093838,0.4454263,0.4000000059604645,0.0016939717,0.63994485,0.8920302,0.9269713,0.95672023,0.9418451
1.438,55.154625,0.4460358,0.4000000059604645,0.0016831289,0.6402408,0.89194417,0.9269114,0.9566804,0.9417953
1.44,55.21502,0.44663778,0.4000000059604645,0.0016721456,0.6405372,0.8918586,0.92685187,0.9566408,0.94174576
1.442,55.275017,0.44723222,0.4000000059604645,0.0016610236,0.64083403,0.89177334,0.92679256,0.9566013,0.9416964
1.444,55.334614,0.447819,0.4000000059604645,0.0016497645,0.6411312,0.89168847,0.9267336,0.95656204,0.94164735
1.446,55.393803,0.44839808,0.4000000059604645,0.0016383703,0.6414287,0.891604,0.92667496,0.956523,0.94159853
1.448,55.45258,0.44896948,0.4000000059604645,0.0016268429,0.64172655,0.89152,0.92661667,0.95648414,0.94154996
1.45,55.510937,0.4495331,0.4000000059604645,0.0016151839,0.6420246,0.8914364,0.9265587,0.9564455,0.9415017
1.452,55.56887,0.4500889,0.4000000059604645,0.0016033952,0.64232284,0.8913532,0.926501,0.95640707,0.94145364
1.454,55.62638,0.45063683,0.4000000059604645,0.0015914786,0.6426212,0.8912704,0.92644364,0.95636886,0.94140595
1.456,55.683456,0.45117688,0.4000000059604645,0.0015794361,0.6429197,0.891188,0.92638665,0.9563309,0.94135845
1.458,55.740097,0.45170897,0.4000000059604645,0.0015672694,0.6432183,0.8911061,0.92633003,0.9562931,0.9413113
1.46,55.796303,0.4522331,0.4000000059604645,0.0015549805,0.64351684,0.89102465,0.92627376,0.9562556,0.9412644
1.462,55.852055,0.4527492,0.4000000059604645,0.0015425712,0.6438154,0.89094365,0.92621785,0.9562183,0.94121784
1.464,55.907368,0.45325723,0.4000000059604645,0.0015300435,0.6441139,0.8908631,0.9261623,0.9561812,0.9411715
1.466,55.96222,0.45375717,0.4000000059604645,0.0015173992,0.6444122,0.890783,0.9261071,0.95614445,0.9411256
1.468,56.01662,0.45424896,0.4000000059604645,0.0015046402,0.6447104,0.8907034,0.92605233,0.95610785,0.94107985
1.47,56.070553,0.4547326,0.4000000059604645,0.0014917684,0.6450084,0.8906242,0.92599785,0.9560715,0.9410345
1.472,56.124023,0.455208,0.4000000059604645,0.0014787858,0.64530605,0.89054555,0.92594385,0.95603544,0.9409895
1.474,56.177025,0.45567518,0.4000000059604645,0.0014656943,0.6456035,0.8904674,0.92589015,0.9559996,0.94094473
1.476,56.229553,0.4561341,0.4000000059604645,0.0014524958,0.6459005,0.8903897,0.9258369,0.955964,0.9409003
1.478,56.281605,0.45658472,0.4000000059604645,0.0014391923,0.64619714,0.8903125,0.92578405,0.95592874,0.9408563
1.48,56.33318,0.45702702,0.4000000059604645,0.0014257857,0.6464933,0.8902358,0.92573154,0.9558937,0.9408125
1.482,56.384266,0.45746094,0.4000000059604645,0.001412278,0.646789,0.8901596,0.9256795,0.95585895,0.94076914
1.484,56.434864,0.45788646,0.4000000059604645,0.0013986712,0.6470842,0.8900839,0.9256279,0.95582443,0.94072604
1.486,56.48497,0.4583036,0.4000000059604645,0.0013849672,0.64737874,0.89000875,0.9255766,0.9557902,0.94068336
1.488,56.53458,0.45871228,0.4000000059604645,0.0013711681,0.64767265,0.8899341,0.92552584,0.95575625,0.940641
1.49,56.58369,0.4591125,0.4000000059604645,0.0013572756,0.6479659,0.88986003,0.9254755,0.95572263,0.94059896
1.492,56.6323,0.45950422,0.4000000059604645,0.0013432921,0.6482584,0.8897864,0.9254255,0.95568925,0.9405573
1.494,56.68041,0.45988742,0.4000000059604645,0.0013292192,0.6485501,0.8897134,0.925376,0.9556561,0.940516
1.496,56.72801,0.46026212,0.4000000059604645,0.0013150591,0.648841,0.8896409,0.92532694,0.9556233,0.9404751
1.498,56.775093,0.46062824,0.4000000059604645,0.0013008139,0.64913106,0.889569,0.9252783,0.95559084,0.9404345
1.5,56.821667,0.4609858,0.4000000059604645,0.0012864853,0.64942014,0.8894976,0.9252301,0.9555586,0.94039434
1.502,56.867718,0.46133476,0.4000000059604645,0.0012720757,0.6497083,0.8894267,0.92518234,0.9555267,0.9403545
1.504,56.913254,0.46167514,0.4000000059604645,0.0012575868,0.6499954,0.88935643,0.9251351,0.95549506,0.94031507
1.506,56.958267,0.46200687,0.4000000059604645,0.0012430208,0.6502815,0.88928676,0.9250882,0.95546377,0.94027597
1.508,57.00275,0.46232998,0.4000000059604645,0.0012283796,0.65056646,0.8892176,0.92504185,0.9554328,0.9402373
1.51,57.04671,0.46264443,0.4000000059604645,0.0012136652,0.65085024,0.889149,0.92499596,0.9554021,0.940199
1.512,57.090137,0.4629502,0.4000000059604645,0.0011988799,0.6511328,0.88908106,0.92495054,0.9553717,0.9401611
1.514,57.13303,0.4632473,0.4000000059604645,0.0011840255,0.6514142,0.88901365,0.92490554,0.95534164,0.94012356
1.516,57.175385,0.46353573,0.4000000059604645,0.001169104,0.65169424,0.88894683,0.9248611,0.9553119,0.9400865
1.518,57.217205,0.46381545,0.4000000059604645,0.0011541176,0.65197295,0.8888806,0.924817,0.95528245,0.94004977
1.52,57.258484,0.46408644,0.4000000059604645,0.0011390683,0.6522503,0.888815,0.9247735,0.9552533,0.9400134
1.522,57.299217,0.46434876,0.4000000059604645,0.001123958,0.6525262,0.8887499,0.9247305,0.9552245,0.9399775
1.524,57.339405,0.46460232,0.4000000059604645,0.0011087889,0.65280056,0.88868546,0.9246879,0.9551961,0.939942
1.526,57.379047,0.46484718,0.4000000059604645,0.001093563,0.6530735,0.8886216,0.92464584,0.95516795,0.9399069
1.528,57.418144,0.46508327,0.4000000059604645,0.0010782824,0.6533448,0.88855845,0.92460424,0.9551401,0.9398722
1.53,57.456684,0.46531066,0.4000000059604645,0.001062949,0.6536145,0.8884958,0.92456317,0.95511264,0.9398379
1.532,57.494675,0.4655293,0.4000000059604645,0.0010475649,0.65388256,0.8884338,0.9245226,0.9550855,0.939804
1.534,57.532112,0.4657392,0.4000000059604645,0.0010321322,0.6541489,0.8883724,0.92448246,0.9550587,0.9397706
1.536,57.56899,0.46594036,0.4000000059604645,0.0010166529,0.65441346,0.8883117,0.9244429,0.9550322,0.93973756
1.538,57.605312,0.46613276,0.4000000059604645,0.001001129,0.65467626,0.88825154,0.9244038,0.95500606,0.93970495
1.54,57.641075,0.46631643,0.4000000059604645,0.0009855628,0.6549372,0.888192,0.92436516,0.9549803,0.9396727
1.542,57.67627,0.46649137,0.4000000059604645,0.00096995605,0.6551963,0.8881331,0.9243271,0.95495486,0.93964094
1.544,57.710907,0.46665758,0.4000000059604645,0.00095431093,0.65545344,0.8880749,0.9242895,0.9549297,0.93960965
1.546,57.74498,0.46681502,0.4000000059604645,0.00093862944,0.6557086,0.88801724,0.92425245,0.954905,0.9395787
1.548,57.778492,0.46696377,0.4000000059604645,0.00092291366,0.6559618,0.88796026,0.9242159,0.95488054,0.9395482
1.55,57.81143,0.4671038,0.4000000059604645,0.00090716564,0.6562129,0.8879039,0.9241799,0.95485646,0.93951815
1.552,57.843807,0.46723512,0.4000000059604645,0.00089138735,0.65646195,0.8878482,0.9241444,0.9548327,0.93948853
1.554,57.87561,0.46735772,0.4000000059604645,0.0008755809,0.65670884,0.8877931,0.92410934,0.9548093,0.9394593
1.556,57.90685,0.46747163,0.4000000059604645,0.0008597483,0.6569536,0.8877387,0.9240749,0.95478624,0.93943053
1.558,57.93751,0.46757686,0.4000000059604645,0.0008438915,0.65719604,0.8876849,0.9240409,0.9547636,0.9394022
1.56,57.967606,0.46767342,0.4000000059604645,0.0008280127,0.6574363,0.8876317,0.9240075,0.95474124,0.9393743
1.562,57.99713,0.4677613,0.4000000059604645,0.0008121138,0.65767425,0.88757926,0.9239745,0.95471925,0.93934685
1.564,58.026077,0.46784055,0.4000000059604645,0.00079619687,0.65790987,0.8875274,0.92394215,0.9546976,0.93931985
1.566,58.05446,0.46791115,0.4000000059604645,0.0007802639,0.6581431,0.8874762,0.92391026,0.95467633,0.93929327
1.568,58.082256,0.46797314,0.4000000059604645,0.00076431694,0.6583739,0.8874256,0.9238789,0.95465535,0.9392671
1.57,58.10949,0.46802655,0.4000000059604645,0.00074835797,0.65860224,0.8873757,0.92384803,0.9546348,0.9392414
1.572,58.13614,0.46807134,0.4000000059604645,0.00073238905,0.65882814,0.8873265,0.92381775,0.9546145,0.93921614
1.574,58.162216,0.46810755,0.4000000059604645,0.00071641215,0.6590515,0.88727784,0.92378795,0.9545947,0.9391913
1.576,58.18772,0.46813524,0.4000000059604645,0.0007004293,0.65927225,0.8872299,0.9237587,0.9545751,0.9391669
1.578,58.21265,0.46815437,0.4000000059604645,0.00068444246,0.65949047,0.8871826,0.9237299,0.9545559,0.9391429
1.58,58.237,0.468165,0.4000000059604645,0.00066845363,0.659706,0.8871359,0.9237017,0.9545371,0.9391194
1.582,58.260777,0.46816713,0.4000000059604645,0.00065246475,0.6599189,0.88708997,0.923674,0.9545186,0.9390963
1.584,58.283978,0.4681608,0.4000000059604645,0.00063647795,0.6601291,0.8870446,0.9236468,0.9545005,0.9390736
1.586,58.306606,0.46814603,0.4000000059604645,0.00062049506,0.6603365,0.8869999,0.92362016,0.95448273,0.93905145
1.588,58.328655,0.46812284,0.4000000059604645,0.00060451805,0.6605412,0.88695586,0.923594,0.9544653,0.93902963
1.59,58.35013,0.46809125,0.4000000059604645,0.000588549,0.66074306,0.88691247,0.9235684,0.9544483,0.9390083
1.592,58.37103,0.46805128,0.4000000059604645,0.0005725898,0.6609421,0.88686967,0.9235433,0.95443153,0.9389874
1.594,58.391357,0.46800297,0.4000000059604645,0.00055664236,0.66113824,0.8868276,0.9235187,0.95441514,0.93896693
1.596,58.41111,0.46794635,0.4000000059604645,0.0005407087,0.66133153,0.88678616,0.92349464,0.95439917,0.9389469
1.598,58.430286,0.46788144,0.4000000059604645,0.0005247907,0.66152185,0.88674533,0.9234711,0.9543835,0.9389273
1.6,58.448895,0.46780825,0.4000000059604645,0.00050889037,0.66170925,0.88670516,0.9234481,0.9543682,0.9389081
1.602,58.466927,0.46772686,0.4000000059604645,0.0004930096,0.6618936,0.88666564,0.92342556,0.95435315,0.9388894
1.604,58.48439,0.46763727,0.4000000059604645,0.0004771502,0.662075,0.8866268,0.92340356,0.95433855,0.938871
1.606,58.50128,0.4675395,0.4000000059604645,0.00046131422,0.6622533,0.8865885,0.9233821,0.95432425,0.93885314
1.608,58.517605,0.4674336,0.4000000059604645,0.0004455035,0.6624286,0.8865509,0.9233611,0.9543103,0.9388357
1.61,58.533356,0.4673196,0.4000000059604645,0.00042971995,0.66260076,0.88651395,0.9233406,0.95429665,0.93881863
1.612,58.548546,0.46719754,0.4000000059604645,0.00041396546,0.6627698,0.88647765,0.92332065,0.9542834,0.938802
1.614,58.563164,0.46706745,0.4000000059604645,0.0003982419,0.6629357,0.88644195,0.92330116,0.9542705,0.93878585
1.616,58.57722,0.46692938,0.4000000059604645,0.0003825511,0.66309845,0.8864069,0.9232822,0.9542579,0.93877006
1.618,58.59071,0.46678331,0.4000000059604645,0.000366895,0.66325796,0.88637245,0.9232637,0.9542456,0.9387547
1.62,58.60363,0.46662936,0.4000000059604645,0.0003512754,0.66341424,0.88633865,0.9232458,0.9542337,0.9387397
1.622,58.616,0.46646753,0.4000000059604645,0.00033569415,0.66356736,0.88630545,0.9232283,0.9542221,0.9387252
1.624,58.627804,0.46629784,0.4000000059604645,0.00032015308,0.66371715,0.8862729,0.92321134,0.9542108,0.9387111
1.626,58.639053,0.46612036,0.4000000059604645,0.000304654,0.66386366,0.8862409,0.9231948,0.9541999,0.93869734
1.628,58.649742,0.4659351,0.4000000059604645,0.00028919877,0.6640069,0.8862096,0.9231788,0.9541893,0.93868405
1.63,58.65987,0.46574214,0.4000000059604645,0.00027378916,0.6641468,0.88617885,0.9231633,0.95417905,0.9386712
1.632,58.669453,0.4655415,0.4000000059604645,0.00025842697,0.6642834,0.88614875,0.9231483,0.95416903,0.93865865
1.634,58.67848,0.46533325,0.4000000059604645,0.000243114,0.66441655,0.88611925,0.9231337,0.95415944,0.93864655
1.636,58.68696,0.4651174,0.4000000059604645,0.000227852,0.66454643,0.88609034,0.9231196,0.9541501,0.9386348
1.638,58.69488,0.464894,0.4000000059604645,0.00021264273,0.66467285,0.88606197,0.92310596,0.9541411,0.93862355
1.64,58.702267,0.4646631,0.4000000059604645,0.00019748796,0.6647959,0.88603425,0.9230928,0.9541324,0.9386126
1.642,58.709103,0.46442473,0.4000000059604645,0.00018238943,0.6649155,0.88600713,0.9230801,0.95412403,0.9386021
1.644,58.7154,0.46417898,0.4000000059604645,0.00016734884,0.6650317,0.8859806,0.92306787,0.9541159,0.9385919
1.646,58.721153,0.46392587,0.4000000059604645,0.00015236797,0.6651444,0.8859546,0.9230561,0.9541082,0.9385821
1.648,58.72637,0.46366546,0.4000000059604645,0.00013744847,0.6652537,0.8859292,0.9230448,0.9541007,0.93857276
1.65,58.73105,0.46339777,0.4000000059604645,0.00012259206,0.6653595,0.8859044,0.9230339,0.9540935,0.9385637
1.652,58.735195,0.46312287,0.4000000059604645,0.00010780043,0.6654618,0.8858801,0.92302346,0.95408666,0.93855506
1.654,58.738815,0.46284083,0.4000000059604645,9.3075236e-05,0.6655606,0.88585645,0.9230135,0.9540801,0.9385468
1.656,58.741894,0.46255168,0.4000000059604645,7.8418154e-05,0.665656,0.8858333,0.923004,0.95407385,0.9385389
1.658,58.744457,0.46225548,0.4000000059604645,6.383082e-05,0.66574776,0.88581073,0.92299485,0.9540678,0.93853134
1.66,58.74649,0.46195227,0.4000000059604645,4.9314873e-05,0.66583604,0.8857887,0.92298615,0.9540621,0.9385241
1.662,58.74801,0.46164212,0.4000000059604645,3.4871933e-05,0.66592085,0.8857672,0.9229779,0.9540567,0.9385173
1.664,58.749004,0.46132508,0.4000000059604645,2.0503618e-05,0.6660021,0.8857463,0.92297006,0.95405155,0.9385108
1.666,58.749485,0.4610012,0.4000000059604645,6.211519e-06,0.66607976,0.88572586,0.92296267,0.9540467,0.93850464
1.668,58.74945,0.46067053,0.4000000059604645,-8.0027785e-06,0.6661539,0.88570595,0.92295563,0.95404214,0.93849885
1.67,58.74891,0.46033314,0.4000000059604645,-2.2137705e-05,0.66622454,0.88568664,0.922949,0.9540378,0.9384934
1.672,58.747856,0.45998907,0.4000000059604645,-3.61917e-05,0.66629165,0.88566774,0.9229428,0.95403373,0.93848825
1.674,58.7463,0.45963842,0.4000000059604645,-5.0163224e-05,0.66635513,0.88564944,0.92293704,0.9540299,0.9384835
1.676,58.744244,0.45928118,0.4000000059604645,-6.405074e-05,0.66641515,0.8856316,0.9229316,0.9540264,0.938479
1.678,58.74169,0.45891747,0.4000000059604645,-7.785275e-05,0.66647154,0.8856143,0.9229266,0.9540231,0.93847483
1.68,58.738644,0.45854732,0.4000000059604645,-9.156772e-05,0.66652447,0.8855974,0.92292196,0.95402014,0.938471
1.682,58.7351,0.4581708,0.4000000059604645,-0.000105194194,0.66657376,0.8855811,0.92291766,0.95401734,0.9384675
1.684,58.731068,0.45778796,0.4000000059604645,-0.00011873068,0.6666196,0.8855652,0.9229138,0.95401484,0.9384643
1.686,58.726547,0.45739886,0.4000000059604645,-0.00013217572,0.6666618,0.88554984,0.9229103,0.9540126,0.93846136
1.688,58.721546,0.4570036,0.4000000059604645,-0.00014552788,0.66670054,0.88553494,0.9229071,0.95401055,0.93845874
1.69,58.716072,0.4566022,0.4000000059604645,-0.00015878571,0.6667357,0.88552046,0.9229043,0.9540087,0.9384564
1.692,58.710114,0.45619473,0.4000000059604645,-0.00017194782,0.66676736,0.88550645,0.92290187,0.95400715,0.9384544
1.694,58.703693,0.45578128,0.4000000059604645,-0.00018501279,0.6667955,0.8854929,0.9228997,0.95400584,0.93845266
1.696,58.696796,0.45536187,0.4000000059604645,-0.00019797924,0.6668201,0.8854798,0.922898,0.9540047,0.93845123
1.698,58.689438,0.4549366,0.4000000059604645,-0.00021084581,0.6668412,0.8854671,0.92289656,0.9540038,0.93845004
1.7,58.681618,0.45450553,0.4000000059604645,-0.00022361115,0.6668588,0.8854549,0.92289543,0.9540031,0.93844914
1.702,58.673332,0.45406872,0.4000000059604645,-0.00023627389,0.6668729,0.8854431,0.92289466,0.9540026,0.9384485
1.704,58.664604,0.45362625,0.4000000059604645,-0.00024883274,0.6668835,0.8854317,0.92289424,0.9540024,0.93844813
1.706,58.65542,0.45317817,0.4000000059604645,-0.00026128636,0.6668907,0.8854207,0.92289406,0.9540023,0.938448
1.708,58.645794,0.45272455,0.4000000059604645,-0.0002736335,0.6668944,0.88541013,0.92289424,0.95400244,0.93844813
1.71,58.63572,0.45226547,0.4000000059604645,-0.00028587284,0.6668947,0.88539994,0.9228947,0.9540028,0.93844855
1.712,58.62521,0.45180097,0.4000000059604645,-0.00029800314,0.6668915,0.8853901,0.92289543,0.95400333,0.93844914
1.714,58.614265,0.45133117,0.4000000059604645,-0.0003100232,0.6668849,0.8853807,0.9228965,0.95400405,0.93845004
1.716,58.602886,0.4508561,0.4000000059604645,-0.00032193173,0.66687495,0.8853716,0.9228978,0.95400494,0.9384511
1.718,58.591084,0.45037585,0.4000000059604645,-0.00033372754,0.66686153,0.885363,0.9228994,0.9540061,0.9384525
1.72,58.578857,0.44989046,0.4000000059604645,-0.00034540944,0.6668448,0.88535464,0.92290133,0.9540073,0.93845403
1.722,58.566216,0.44940007,0.4000000059604645,-0.00035697626,0.6668247,0.8853467,0.9229035,0.95400876,0.93845576
1.724,58.553158,0.44890466,0.4000000059604645,-0.00036842684,0.6668013,0.8853391,0.92290586,0.95401037,0.9384578
1.726,58.53969,0.44840437,0.4000000059604645,-0.00037976002,0.6667745,0.88533175,0.92290854,0.9540121,0.93845993
1.728,58.525814,0.44789925,0.4000000059604645,-0.0003909747,0.6667445,0.88532484,0.9229114,0.954014,0.9384623
1.73,58.51154,0.44738936,0.4000000059604645,-0.00040206974,0.6667111,0.88531816,0.92291456,0.9540161,0.93846494
1.732,58.49686,0.4468748,0.4000000059604645,-0.00041304406,0.66667455,0.88531184,0.92291796,0.95401835,0.9384677
1.734,58.4818,0.44635564,0.4000000059604645,-0.00042389662,0.6666347,0.8853059,0.92292154,0.95402074,0.93847066
1.736,58.466347,0.44583195,0.4000000059604645,-0.00043462633,0.66659164,0.88530016,0.9229254,0.95402324,0.9384738
1.738,58.450504,0.4453038,0.4000000059604645,-0.00044523214,0.66654545,0.88529474,0.92292947,0.95402586,0.93847716
1.74,58.43429,0.44477126,0.4000000059604645,-0.00045571307,0.66649604,0.8852896,0.9229337,0.95402867,0.9384806
1.742,58.417694,0.4442344,0.4000000059604645,-0.00046606807,0.66644347,0.8852847,0.92293817,0.9540316,0.9384843
1.744,58.400726,0.44369334,0.4000000059604645,-0.0004762962,0.66638786,0.88528013,0.9229428,0.9540346,0.9384881
1.746,58.3834,0.4431481,0.4000000059604645,-0.00048639646,0.6663291,0.88527584,0.9229477,0.9540378,0.93849206
1.748,58.365707,0.44259882,0.4000000059604645,-0.0004963679,0.6662672,0.8852717,0.9229527,0.95404106,0.9384962
1.75,58.347664,0.4420455,0.4000000059604645,-0.0005062096,0.66620237,0.8852679,0.92295796,0.95404446,0.93850046
1.752,58.32926,0.4414883,0.4000000059604645,-0.0005159207,0.6661345,0.8852643,0.9229633,0.954048,0.9385049
1.754,58.310513,0.4409272,0.4000000059604645,-0.0005255002,0.6660636,0.88526094,0.92296886,0.95405155,0.9385094
1.756,58.291424,0.4403624,0.4000000059604645,-0.00053494726,0.6659898,0.8852578,0.9229746,0.95405525,0.93851405
1.758,58.272,0.43979388,0.4000000059604645,-0.0005442611,0.66591305,0.88525486,0.9229805,0.95405906,0.9385189
1.76,58.25224,0.43922174,0.4000000059604645,-0.00055344077,0.6658334,0.8852521,0.9229865,0.95406294,0.93852377
1.762,58.23215,0.4386461,0.4000000059604645,-0.0005624855,0.66575086,0.8852496,0.92299265,0.95406693,0.9385288
1.764,58.211742,0.438067,0.4000000059604645,-0.0005713945,0.6656655,0.8852473,0.9229989,0.954071,0.9385339
1.766,58.191013,0.43748453,0.4000000059604645,-0.00058016693,0.66557735,0.8852451,0.92300534,0.9540751,0.93853915
1.768,58.169968,0.43689877,0.4000000059604645,-0.00058880216,0.6654864,0.8852431,0.9230119,0.9540793,0.93854445
1.77,58.148617,0.4363098,0.4000000059604645,-0.00059729925,0.66539276,0.8852413,0.9230186,0.95408356,0.9385499
1.772,58.126965,0.4357177,0.4000000059604645,-0.00060565764,0.6652964,0.88523966,0.9230253,0.9540879,0.9385554
1.774,58.105007,0.43512258,0.4000000059604645,-0.0006138765,0.6651973,0.8852382,0.9230322,0.9540923,0.93856096
1.776,58.08276,0.43452448,0.4000000059604645,-0.0006219552,0.66509557,0.8852368,0.9230392,0.95409673,0.9385666
1.778,58.06023,0.43392348,0.4000000059604645,-0.0006298931,0.66499126,0.88523555,0.92304623,0.95410126,0.93857235
1.78,58.03741,0.4333197,0.4000000059604645,-0.0006376895,0.6648844,0.8852345,0.9230534,0.9541058,0.9385782
1.782,58.014317,0.43271318,0.4000000059604645,-0.0006453438,0.664775,0.88523346,0.9230606,0.9541104,0.938584
1.784,57.99095,0.43210405,0.4000000059604645,-0.0006528554,0.6646631,0.88523257,0.9230679,0.95411503,0.93858993
1.786,57.96731,0.43149236,0.4000000059604645,-0.0006602236,0.6645487,0.8852318,0.9230753,0.9541197,0.9385959
1.788,57.943413,0.43087816,0.4000000059604645,-0.0006674479,0.6644319,0.88523114,0.9230827,0.9541244,0.9386019
1.79,57.919254,0.4302616,0.4000000059604645,-0.0006745278,0.6643127,0.88523054,0.9230902,0.95412916,0.93860793
1.792,57.894844,0.42964274,0.4000000059604645,-0.0006814627,0.6641912,0.88523006,0.9230977,0.95413387,0.938614
1.794,57.870193,0.42902166,0.4000000059604645,-0.0006882521,0.6640673,0.8852296,0.9231053,0.95413864,0.93862015
1.796,57.84529,0.4283984,0.4000000059604645,-0.00069489545,0.66394126,0.88522923,0.9231129,0.95414346,0.9386262
1.798,57.820156,0.42777312,0.4000000059604645,-0.0007013924,0.6638129,0.88522893,0.92312056,0.95414823,0.9386324
1.8,57.794792,0.42714584,0.4000000059604645,-0.00070774235,0.66368234,0.88522863,0.92312825,0.95415306,0.93863857
1.802,57.7692,0.42651668,0.4000000059604645,-0.00071394496,0.66354966,0.88522846,0.92313594,0.9541578,0.93864477
1.804,57.74339,0.4258857,0.4000000059604645,-0.0007199998,0.66341484,0.8852282,0.9231436,0.95416266,0.9386509
1.806,57.71736,0.425253,0.4000000059604645,-0.00072590646,0.663278,0.8852281,0.9231513,0.9541675,0.9386571
1.808,57.69112,0.42461866,0.4000000059604645,-0.0007316645,0.66313905,0.8852279,0.92315906,0.95417225,0.9386633
1.81,57.66468,0.42398277,0.4000000059604645,-0.0007372736,0.66299814,0.8852278,0.92316675,0.954177,0.93866944
1.812,57.638042,0.42334542,0.4000000059604645,-0.0007427335,0.66285527,0.8852277,0.92317444,0.9541818,0.9386756
1.814,57.611206,0.42270663,0.4000000059604645,-0.00074804376,0.66271055,0.88522756,0.92318213,0.95418656,0.9386817
1.816,57.58418,0.42206657,0.4000000059604645,-0.00075320416,0.6625639,0.88522744,0.9231898,0.95419127,0.93868786
1.818,57.556973,0.4214253,0.4000000059604645,-0.0007582144,0.66241544,0.88522726,0.92319745,0.9541959,0.93869394
1.82,57.529583,0.42078286,0.4000000059604645,-0.00076307415,0.66226524,0.8852271,0.923205,0.9542006,0.93869996
1.822,57.502033,0.4201394,0.4000000059604645,-0.00076778326,0.66211325,0.88522685,0.9232126,0.9542052,0.938706
1.824,57.474308,0.41949496,0.4000000059604645,-0.00077234145,0.6619596,0.8852266,0.92322016,0.9542098,0.93871194
1.826,57.44642,0.41884962,0.4000000059604645,-0.0007767486,0.6618043,0.8852263,0.9232276,0.9542144,0.9387179
1.828,57.41838,0.41820347,0.4000000059604645,-0.0007810044,0.6616474,0.88522595,0.92323506,0.95421886,0.93872374
1.83,57.390186,0.4175566,0.4000000059604645,-0.0007851088,0.6614889,0.88522553,0.9232424,0.95422333,0.9387296
1.832,57.361855,0.41690913,0.4000000059604645,-0.00078906154,0.6613289,0.88522506,0.9232497,0.95422775,0.9387353
1.834,57.33338,0.41626108,0.4000000059604645,-0.0007928626,0.66116744,0.8852245,0.92325693,0.95423204,0.938741
1.836,57.304768,0.41561258,0.4000000059604645,-0.0007965119,0.66100454,0.8852239,0.9232641,0.9542363,0.93874663
1.838,57.276028,0.41496366,0.4000000059604645,-0.00080000923,0.6608402,0.8852232,0.9232712,0.95424056,0.93875223
1.84,57.247166,0.41431448,0.4000000059604645,-0.0008033546,0.66067463,0.8852224,0.92327815,0.95424473,0.9387577
1.842,57.218185,0.41366506,0.4000000059604645,-0.00080654793,0.6605077,0.8852215,0.92328507,0.95424885,0.9387631
1.844,57.189095,0.4130155,0.4000000059604645,-0.0008095893,0.66033953,0.88522047,0.9232919,0.95425284,0.9387684
1.846,57.159897,0.4123659,0.4000000059604645,-0.00081247854,0.66017014,0.88521934,0.92329866,0.9542568,0.93877363
1.848,57.130596,0.41171634,0.4000000059604645,-0.00081521575,0.65999955,0.8852181,0.9233053,0.95426065,0.93877876
