Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.07,42.5199,0.07411705,0.4000000059604645,0.0020130272,1.4126484,0.43599653,0.18095292,0.29924855,1e-10
2.072,42.59374,0.074215285,0.4000000059604645,0.0020889658,1.4185315,0.4340976,0.18041627,0.29911077,1e-10
2.072,42.59374,0.074215285,0.4000000059604645,0.0020889658,1.4143876,0.4340976,0.18041627,0.29911077,1e-10
2.074,42.67031,0.074321665,0.4000000059604645,0.0021648735,1.4025912,0.43226352,0.1798964,0.29897705,1e-10
2.076,42.74961,0.0744358,0.4000000059604645,0.0022407484,1.3912313,0.43049124,0.17939249,0.29884723,1e-10
2.078,42.831642,0.07455744,0.4000000059604645,0.0023165885,1.3802888,0.428778,0.17890382,0.29872105,1e-10
2.08,42.916405,0.074686326,0.4000000059604645,0.0023923924,1.3697457,0.42712125,0.1784297,0.2985984,1e-10
2.082,43.003895,0.074822254,0.4000000059604645,0.0024681583,1.3595847,0.42551854,0.17796946,0.29847908,1e-10
2.084,43.094112,0.074964985,0.4000000059604645,0.0025438846,1.3497891,0.42396745,0.17752247,0.29836297,1e-10
2.086,43.187054,0.07511432,0.4000000059604645,0.0026195697,1.3403431,0.42246574,0.17708813,0.29824987,1e-10
2.088,43.282722,0.07527006,0.4000000059604645,0.002695212,1.3312316,0.42101127,0.17666583,0.29813966,1e-10
2.09,43.38111,0.07543202,0.4000000059604645,0.0027708102,1.3224398,0.41960195,0.17625503,0.29803222,1e-10
2.092,43.48222,0.07560001,0.4000000059604645,0.002846363,1.3139539,0.41823578,0.17585519,0.29792735,1e-10
2.094,43.58605,0.07577388,0.4000000059604645,0.0029218686,1.3057605,0.4169109,0.17546579,0.29782498,1e-10
2.096,43.692593,0.07595346,0.4000000059604645,0.002997326,1.2978469,0.41562545,0.17508636,0.29772496,1e-10
2.098,43.801857,0.07613859,0.4000000059604645,0.0030727338,1.2902007,0.41437775,0.17471641,0.29762718,1e-10
2.1,43.91383,0.076329134,0.4000000059604645,0.0031480906,1.2828104,0.4131661,0.17435549,0.29753152,1e-10
2.102,44.028515,0.07652494,0.4000000059604645,0.0032233954,1.2756646,0.41198894,0.17400317,0.29743785,1e-10
2.104,44.145912,0.076725885,0.4000000059604645,0.0032986468,1.2687527,0.41084474,0.17365903,0.2973461,1e-10
2.106,44.266018,0.07693183,0.4000000059604645,0.0033738436,1.2620642,0.409732,0.17332268,0.29725614,1e-10
2.108,44.388832,0.07714264,0.4000000059604645,0.0034489848,1.2555894,0.4086494,0.17299372,0.29716787,1e-10
2.11,44.514347,0.077358216,0.4000000059604645,0.0035240692,1.2493188,0.40759557,0.1726718,0.29708123,1e-10
2.112,44.642563,0.07757843,0.4000000059604645,0.0035990956,1.2432435,0.40656924,0.17235656,0.29699612,1e-10
2.114,44.773483,0.07780317,0.4000000059604645,0.0036740631,1.2373545,0.4055692,0.17204767,0.2969124,1e-10
2.116,44.907097,0.07803234,0.4000000059604645,0.0037489708,1.2316439,0.40459424,0.1717448,0.29683006,1e-10
2.118,45.043407,0.07826582,0.4000000059604645,0.0038238175,1.2261035,0.40364328,0.17144763,0.29674897,1e-10
2.12,45.18241,0.07850352,0.4000000059604645,0.003898602,1.220726,0.40271524,0.17115588,0.2966691,1e-10
2.122,45.32411,0.07874534,0.4000000059604645,0.003973324,1.2155037,0.40180907,0.17086926,0.29659033,1e-10
2.124,45.46849,0.07899118,0.4000000059604645,0.0040479815,1.2104299,0.40092382,0.1705875,0.29651257,1e-10
2.126,45.615562,0.079240955,0.4000000059604645,0.0041225743,1.2054979,0.40005854,0.1703103,0.29643583,1e-10
2.128,45.765316,0.07949457,0.4000000059604645,0.0041971016,1.2007011,0.3992123,0.17003743,0.29636,1e-10
2.13,45.917755,0.07975194,0.4000000059604645,0.004271562,1.1960336,0.39838427,0.16976866,0.29628497,1e-10
2.132,46.072872,0.08001297,0.4000000059604645,0.0043459553,1.1914895,0.39757362,0.16950375,0.29621077,1e-10
2.134,46.230663,0.080277584,0.4000000059604645,0.00442028,1.1870629,0.39677954,0.16924246,0.29613727,1e-10
2.136,46.39113,0.0805457,0.4000000059604645,0.0044945357,1.1827487,0.39600128,0.16898456,0.29606444,1e-10
2.138,46.554268,0.08081724,0.4000000059604645,0.0045687216,1.1785415,0.3952381,0.16872989,0.29599223,1e-10
2.14,46.720078,0.08109211,0.4000000059604645,0.0046428367,1.1744366,0.39448932,0.1684782,0.29592058,1e-10
2.142,46.888554,0.08137025,0.4000000059604645,0.00471688,1.1704291,0.39375424,0.16822933,0.2958494,1e-10
2.144,47.059692,0.08165157,0.4000000059604645,0.0047908514,1.1665144,0.39303225,0.16798307,0.29577872,1e-10
2.146,47.233494,0.081936,0.4000000059604645,0.00486475,1.1626883,0.39232275,0.16773926,0.29570845,1e-10
2.148,47.409954,0.08222347,0.4000000059604645,0.004938575,1.1589464,0.3916251,0.16749772,0.29563853,1e-10
2.15,47.58907,0.08251388,0.4000000059604645,0.0050123255,1.1552848,0.3909388,0.16725829,0.2955689,1e-10
2.15,47.58907,0.49846706,0.4000000059604645,0.0050123255,2.0448115,0.7014369,0.8103296,0.87881035,0.84455234
2.152,47.769093,0.5004696,0.4000000059604645,0.0049886173,1.6931429,0.70831114,0.8144866,0.8815829,0.8480174
2.152,47.769093,0.5004696,0.4000000059604645,0.0049886173,1.6931429,0.70831114,0.8144866,0.8815829,0.8480174
2.154,47.948254,0.50248724,0.4000000059604645,0.0049644434,1.6615187,0.71493024,0.8184848,0.8842493,0.8513499
2.156,48.126534,0.50454104,0.4000000059604645,0.004939797,1.6436615,0.72131485,0.8223366,0.8868178,0.8545602
2.158,48.303917,0.50662774,0.4000000059604645,0.0049146684,1.6328857,0.7274731,0.8260474,0.88929194,0.8576528
2.16,48.48039,0.5087437,0.4000000059604645,0.0048890514,1.625744,0.7334126,0.8296223,0.8916752,0.86063194
2.162,48.65593,0.5108854,0.4000000059604645,0.0048629395,1.6204598,0.73914087,0.8330662,0.8939708,0.8635017
2.164,48.83052,0.5130495,0.4000000059604645,0.0048363265,1.6161184,0.744665,0.8363838,0.89618194,0.86626613
2.166,49.004147,0.5152326,0.4000000059604645,0.004809208,1.61225,0.7499921,0.83957964,0.8983117,0.86892885
2.168,49.176785,0.5174316,0.4000000059604645,0.0047815805,1.6086138,0.75512874,0.84265804,0.9003629,0.8714936
2.17,49.34842,0.51964366,0.4000000059604645,0.00475344,1.6050879,0.76008165,0.8456233,0.90233845,0.8739639
2.172,49.51903,0.5218658,0.4000000059604645,0.0047247843,1.6016104,0.76485705,0.8484795,0.9042411,0.8763432
2.174,49.688602,0.5240954,0.4000000059604645,0.004695611,1.5981516,0.7694612,0.8512305,0.90607345,0.8786347
2.176,49.857117,0.52632993,0.4000000059604645,0.0046659186,1.5946972,0.7739001,0.85388017,0.907838,0.8808416
2.178,50.024548,0.5285671,0.4000000059604645,0.004635707,1.5912417,0.77817947,0.85643214,0.90953726,0.88296705
2.18,50.190887,0.53080446,0.4000000059604645,0.0046049748,1.5877836,0.78230494,0.85888994,0.91117364,0.8850139
2.182,50.356106,0.5330399,0.4000000059604645,0.0045737233,1.5843232,0.7862819,0.8612571,0.91274935,0.88698506
2.184,50.520195,0.5352716,0.4000000059604645,0.0045419526,1.5808619,0.79011565,0.8635367,0.91426665,0.8888833
2.186,50.68313,0.5374974,0.4000000059604645,0.0045096646,1.5774019,0.79381126,0.8657322,0.9157277,0.89071125
2.188,50.84489,0.53971565,0.4000000059604645,0.0044768597,1.573945,0.79737365,0.8678465,0.91713446,0.8924715
2.19,51.005463,0.54192454,0.4000000059604645,0.004443541,1.5704936,0.8008076,0.86988264,0.918489,0.89416647
2.192,51.164825,0.5441225,0.4000000059604645,0.0044097104,1.5670496,0.8041176,0.8718434,0.9197932,0.8957987
2.194,51.32296,0.54630804,0.4000000059604645,0.004375371,1.5636152,0.8073082,0.8737317,0.92104894,0.89737034
2.196,51.479855,0.5484797,0.4000000059604645,0.0043405257,1.560192,0.8103837,0.87555003,0.922258,0.8988837
2.198,51.63548,0.55063605,0.4000000059604645,0.0043051783,1.5567819,0.8133481,0.8773011,0.9234221,0.90034086
2.2,51.789825,0.5527759,0.4000000059604645,0.0042693317,1.5533866,0.8162056,0.8789874,0.92454284,0.901744
2.202,51.94287,0.554898,0.4000000059604645,0.004232991,1.5500077,0.81896,0.8806112,0.925622,0.90309507
2.204,52.0946,0.5570013,0.4000000059604645,0.0041961595,1.5466467,0.821615,0.8821749,0.9266609,0.904396
2.206,52.244995,0.55908465,0.4000000059604645,0.004158843,1.5433049,0.8241742,0.88368076,0.92766124,0.90564865
2.208,52.394035,0.5611471,0.4000000059604645,0.004121045,1.5399836,0.82664114,0.8851309,0.92862433,0.90685487
2.21,52.541714,0.56318766,0.4000000059604645,0.0040827715,1.5366842,0.8290192,0.88652736,0.9295516,0.9080163
2.212,52.688,0.56520545,0.4000000059604645,0.0040440275,1.5334074,0.8313116,0.8878722,0.93044436,0.9091347
2.214,52.83288,0.56719965,0.4000000059604645,0.0040048184,1.5301547,0.8335214,0.8891673,0.931304,0.9102116
2.216,52.976345,0.5691695,0.4000000059604645,0.00396515,1.5269269,0.8356518,0.89041466,0.93213165,0.9112487
2.218,53.11837,0.5711143,0.4000000059604645,0.003925028,1.5237249,0.8377056,0.8916159,0.9329286,0.91224736
2.22,53.258945,0.5730333,0.4000000059604645,0.0038844578,1.5205494,0.8396857,0.8927729,0.93369603,0.9132091
2.222,53.398056,0.57492584,0.4000000059604645,0.0038434465,1.5174013,0.8415947,0.8938873,0.934435,0.9141353
2.224,53.535675,0.5767914,0.4000000059604645,0.0038019998,1.5142814,0.84343535,0.89496064,0.93514663,0.9150273
2.226,53.6718,0.5786294,0.4000000059604645,0.0037601246,1.51119,0.84521013,0.8959946,0.9358319,0.91588646
2.228,53.806404,0.58043927,0.4000000059604645,0.003717827,1.5081282,0.84692156,0.8969906,0.9364919,0.916714
2.23,53.93948,0.58222055,0.4000000059604645,0.0036751137,1.505096,0.8485719,0.8979501,0.9371276,0.9175111
2.232,54.07101,0.5839729,0.4000000059604645,0.0036319918,1.5020941,0.8501635,0.8988745,0.9377399,0.918279
2.234,54.200985,0.58569574,0.4000000059604645,0.0035884678,1.499123,0.8516986,0.89976525,0.9383297,0.9190188
2.236,54.32938,0.58738875,0.4000000059604645,0.0035445488,1.496183,0.85317916,0.9006235,0.9388979,0.91973156
2.238,54.456192,0.5890516,0.4000000059604645,0.0035002418,1.4932745,0.8546074,0.90145063,0.9394453,0.9204184
2.24,54.581398,0.59068394,0.4000000059604645,0.0034555541,1.4903977,0.8559852,0.9022478,0.93997276,0.9210802
2.242,54.70499,0.59228545,0.4000000059604645,0.0034104928,1.4875529,0.8573145,0.90301615,0.94048107,0.92171806
2.244,54.826954,0.59385586,0.4000000059604645,0.003365065,1.4847403,0.8585972,0.90375686,0.94097096,0.92233294
2.246,54.947277,0.5953949,0.4000000059604645,0.0033192781,1.4819602,0.85983497,0.90447104,0.9414432,0.92292565
2.248,55.06594,0.59690243,0.4000000059604645,0.00327314,1.4792125,0.8610296,0.90515965,0.94189847,0.92349714
2.25,55.18294,0.5983781,0.4000000059604645,0.0032266572,1.4764977,0.8621827,0.9058238,0.9423374,0.9240482
2.252,55.298264,0.5998218,0.4000000059604645,0.003179838,1.4738154,0.86329585,0.9064644,0.9427607,0.92457974
2.254,55.411892,0.60123336,0.4000000059604645,0.0031326895,1.471166,0.86437064,0.90708244,0.943169,0.92509246
2.256,55.52382,0.60261256,0.4000000059604645,0.0030852193,1.4685495,0.86540854,0.90767884,0.94356287,0.9255871
2.258,55.634026,0.6039594,0.4000000059604645,0.0030374352,1.4659659,0.8664109,0.9082544,0.94394296,0.92606455
2.26,55.74251,0.60527354,0.4000000059604645,0.0029893448,1.4634149,0.86737925,0.90881,0.94430983,0.92652535
2.262,55.84926,0.6065551,0.4000000059604645,0.0029409553,1.4608968,0.8683148,0.9093465,0.94466394,0.92697024
2.264,55.954258,0.6078038,0.4000000059604645,0.002892275,1.4584115,0.8692189,0.90986466,0.94500595,0.92739993
2.266,56.057503,0.6090197,0.4000000059604645,0.0028433113,1.4559586,0.87009275,0.9103653,0.9453363,0.92781496
2.268,56.15898,0.61020267,0.4000000059604645,0.0027940718,1.4535383,0.8709375,0.910849,0.94565547,0.92821604
2.27,56.25868,0.6113526,0.4000000059604645,0.0027445646,1.4511504,0.87175447,0.9113166,0.9459639,0.92860365
2.272,56.356586,0.6124696,0.4000000059604645,0.002694797,1.4487947,0.87254465,0.9117687,0.9462622,0.9289785
2.274,56.4527,0.6135535,0.4000000059604645,0.0026447768,1.4464711,0.8733091,0.91220605,0.94655067,0.929341
2.276,56.547012,0.61460435,0.4000000059604645,0.0025945122,1.4441794,0.8740489,0.9126292,0.94682974,0.9296918
2.278,56.639507,0.6156221,0.4000000059604645,0.0025440105,1.4419193,0.87476504,0.9130388,0.94709986,0.9300313
2.28,56.73018,0.6166068,0.4000000059604645,0.0024932795,1.4396908,0.8754584,0.9134354,0.94736147,0.9303601
2.282,56.819023,0.6175583,0.4000000059604645,0.002442327,1.4374936,0.8761301,0.9138197,0.94761485,0.93067855
2.284,56.90603,0.6184768,0.4000000059604645,0.0023911612,1.4353274,0.87678087,0.914192,0.9478605,0.93098724
2.286,56.991188,0.61936224,0.4000000059604645,0.002339789,1.433192,0.87741166,0.9145531,0.9480986,0.9312865
2.288,57.074493,0.62021464,0.4000000059604645,0.0022882188,1.4310871,0.8780232,0.91490334,0.9483296,0.93157685
2.29,57.155937,0.621034,0.4000000059604645,0.002236458,1.4290127,0.87861645,0.91524327,0.94855386,0.93185866
2.292,57.235516,0.62182045,0.4000000059604645,0.0021845144,1.4269681,0.87919205,0.9155733,0.9487716,0.9321323
2.294,57.313225,0.622574,0.4000000059604645,0.002132396,1.4249533,0.8797508,0.915894,0.94898325,0.9323982
2.296,57.389053,0.62329465,0.4000000059604645,0.00208011,1.422968,0.88029337,0.9162057,0.94918895,0.93265665
2.298,57.46299,0.6239825,0.4000000059604645,0.0020276643,1.4210119,0.8808206,0.9165089,0.94938916,0.9329081
2.3,57.53504,0.6246376,0.4000000059604645,0.0019750667,1.4190847,0.88133293,0.916804,0.949584,0.93315285
2.302,57.605194,0.62526006,0.4000000059604645,0.0019223249,1.4171859,0.8818312,0.9170913,0.9497738,0.9333912
2.304,57.67345,0.6258499,0.4000000059604645,0.0018694464,1.4153155,0.882316,0.91737133,0.9499588,0.93362355
2.306,57.739796,0.6264072,0.4000000059604645,0.0018164386,1.413473,0.8827878,0.9176443,0.9501393,0.9338501
2.308,57.804234,0.626932,0.4000000059604645,0.0017633095,1.4116582,0.8832474,0.91791075,0.9503155,0.9340712
2.31,57.866756,0.6274245,0.4000000059604645,0.0017100665,1.4098705,0.8836951,0.9181708,0.95048755,0.93428713
2.312,57.92736,0.6278847,0.4000000059604645,0.0016567172,1.4081099,0.8841316,0.91842496,0.95065576,0.93449813
2.314,57.98604,0.62831265,0.4000000059604645,0.001603269,1.406376,0.8845574,0.9186734,0.9508203,0.93470454
2.316,58.04279,0.62870854,0.4000000059604645,0.0015497296,1.4046683,0.884973,0.9189165,0.95098144,0.93490654
2.318,58.09762,0.62907237,0.4000000059604645,0.0014961065,1.4029866,0.88537884,0.9191546,0.9511393,0.9351044
2.32,58.150517,0.6294043,0.4000000059604645,0.0014424071,1.4013306,0.8857754,0.9193878,0.95129406,0.9352984
2.322,58.20147,0.6297044,0.4000000059604645,0.0013886389,1.3996999,0.8861631,0.9196166,0.95144594,0.93548864
2.324,58.250496,0.6299728,0.4000000059604645,0.0013348092,1.398094,0.88654244,0.9198411,0.9515951,0.9356754
2.326,58.297577,0.6302096,0.4000000059604645,0.0012809256,1.3965129,0.8869138,0.92006165,0.95174176,0.9358589
2.328,58.342724,0.6304149,0.4000000059604645,0.0012269954,1.394956,0.88727754,0.9202784,0.951886,0.9360394
2.33,58.385925,0.6305888,0.4000000059604645,0.0011730259,1.3934231,0.88763404,0.9204916,0.952028,0.936217
2.332,58.42718,0.6307314,0.4000000059604645,0.0011190246,1.3919137,0.88798374,0.92070144,0.95216787,0.9363919
2.334,58.466496,0.6308428,0.4000000059604645,0.0010649986,1.3904276,0.88832694,0.9209083,0.95230585,0.9365643
2.336,58.503864,0.6309232,0.4000000059604645,0.0010109551,1.3889643,0.888664,0.9211122,0.952442,0.9367344
2.338,58.539284,0.63097256,0.4000000059604645,0.00095690164,1.3875237,0.88899523,0.92131335,0.95257646,0.9369022
2.34,58.572758,0.63099116,0.4000000059604645,0.00090284523,1.3861052,0.88932097,0.92151207,0.9527094,0.9370681
2.342,58.604286,0.63097906,0.4000000059604645,0.00084879313,1.3847086,0.88964146,0.9217084,0.95284086,0.9372321
2.344,58.63387,0.6309363,0.4000000059604645,0.0007947525,1.3833337,0.8899571,0.9219026,0.952971,0.9373944
2.346,58.66151,0.6308631,0.4000000059604645,0.0007407305,1.3819798,0.8902681,0.9220948,0.95309997,0.9375551
2.348,58.687206,0.63075954,0.4000000059604645,0.00068673416,1.380647,0.8905747,0.9222852,0.95322776,0.9377143
2.35,58.710953,0.6306258,0.4000000059604645,0.0006327706,1.3793344,0.89087725,0.92247385,0.9533546,0.9378722
2.352,58.73276,0.6304619,0.4000000059604645,0.00057884684,1.3780423,0.89117587,0.922661,0.95348054,0.9380289
2.354,58.752632,0.63026804,0.4000000059604645,0.00052496995,1.37677,0.89147097,0.92284673,0.95360565,0.93818444
2.356,58.77056,0.6300443,0.4000000059604645,0.00047114686,1.3755172,0.8917626,0.9230312,0.95373,0.93833905
2.358,58.786552,0.6297909,0.4000000059604645,0.00041738455,1.3742837,0.8920511,0.9232146,0.9538537,0.93849283
2.36,58.800613,0.62950784,0.4000000059604645,0.00036368993,1.3730689,0.89233667,0.92339694,0.9539769,0.9386458
2.362,58.812737,0.6291954,0.4000000059604645,0.00031006988,1.3718729,0.89261943,0.9235784,0.9540996,0.93879807
2.364,58.822937,0.62885356,0.4000000059604645,0.00025653132,1.370695,0.89289963,0.923759,0.95422184,0.93894976
2.366,58.831207,0.6284826,0.4000000059604645,0.00020308101,1.3695351,0.89317745,0.92393893,0.9543438,0.9391009
2.368,58.83756,0.6280825,0.4000000059604645,0.00014972578,1.3683928,0.8934531,0.92411834,0.9544654,0.9392517
2.37,58.84199,0.6276535,0.4000000059604645,9.64724e-05,1.3672677,0.8937267,0.9242972,0.95458686,0.9394021
2.372,58.844505,0.6271957,0.4000000059604645,4.3327593e-05,1.3661598,0.89399844,0.9244757,0.9547081,0.9395523
2.374,58.84511,0.6267093,0.4000000059604645,-9.701937e-06,1.3650686,0.89426845,0.9246539,0.9548293,0.9397023
2.376,58.843807,0.6261943,0.4000000059604645,-6.260952e-05,1.3639936,0.8945369,0.92483187,0.95495033,0.9398521
2.378,58.840607,0.625651,0.4000000059604645,-0.000115388524,1.3629348,0.8948039,0.92500967,0.95507145,0.94000185
2.38,58.835495,0.62507945,0.4000000059604645,-0.00016803235,1.3618917,0.8950696,0.92518735,0.9551926,0.94015163
2.382,58.828503,0.6244798,0.4000000059604645,-0.00022053442,1.3608643,0.8953342,0.9253651,0.95531386,0.9403015
2.384,58.819622,0.6238522,0.4000000059604645,-0.00027288822,1.3598521,0.8955977,0.92554283,0.9554352,0.9404514
2.386,58.808857,0.6231968,0.4000000059604645,-0.00032508723,1.3588547,0.89586025,0.92572075,0.95555675,0.94060147
2.388,58.796215,0.6225137,0.4000000059604645,-0.000377125,1.357872,0.896122,0.9258988,0.9556785,0.9407518
2.39,58.7817,0.62180316,0.4000000059604645,-0.0004289951,1.3569037,0.89638305,0.92607707,0.95580053,0.9409023
2.392,58.76533,0.6210652,0.4000000059604645,-0.0004806911,1.3559494,0.89664346,0.92625564,0.9559228,0.94105315
2.394,58.747093,0.62030005,0.4000000059604645,-0.0005322067,1.355009,0.89690334,0.9264345,0.9560453,0.94120425
2.396,58.727005,0.61950785,0.4000000059604645,-0.00058353547,1.3540821,0.8971628,0.92661375,0.95616823,0.94135576
2.398,58.705082,0.6186887,0.4000000059604645,-0.00063467125,1.3531685,0.8974219,0.92679346,0.9562915,0.94150764
2.4,58.681313,0.6178428,0.4000000059604645,-0.0006856077,1.3522679,0.89768076,0.9269736,0.9564151,0.94166
2.402,58.655712,0.6169703,0.4000000059604645,-0.0007363387,1.3513801,0.8979394,0.9271542,0.95653915,0.94181275
2.404,58.628296,0.6160714,0.4000000059604645,-0.00078685797,1.3505048,0.8981979,0.92733526,0.9566636,0.941966
2.406,58.599064,0.61514616,0.4000000059604645,-0.0008371594,1.3496417,0.89845634,0.92751694,0.9567885,0.9421197
2.408,58.56802,0.6141948,0.4000000059604645,-0.0008872369,1.3487906,0.8987148,0.92769915,0.9569138,0.942274
2.41,58.53518,0.6132175,0.4000000059604645,-0.00093708443,1.3479514,0.8989733,0.92788196,0.95703965,0.94242877
2.412,58.50055,0.6122144,0.4000000059604645,-0.0009866959,1.3471236,0.8992319,0.9280654,0.9571659,0.94258416
2.414,58.464138,0.6111856,0.4000000059604645,-0.0010360654,1.3463072,0.89949065,0.9282495,0.9572927,0.94274
2.416,58.425953,0.6101314,0.4000000059604645,-0.0010851868,1.3455017,0.8997496,0.9284342,0.95741993,0.94289654
2.418,58.386,0.6090518,0.4000000059604645,-0.0011340545,1.344707,0.9000088,0.92861956,0.95754766,0.9430536
2.42,58.344303,0.6079471,0.4000000059604645,-0.0011826624,1.3439231,0.9002683,0.92880565,0.95767593,0.9432113
2.422,58.300858,0.6068175,0.4000000059604645,-0.0012310047,1.3431494,0.9005281,0.9289924,0.9578047,0.94336957
2.424,58.25567,0.605663,0.4000000059604645,-0.0012790756,1.3423859,0.90078825,0.9291798,0.95793396,0.9435284
2.426,58.20876,0.60448396,0.4000000059604645,-0.0013268695,1.3416322,0.9010488,0.9293679,0.9580637,0.9436879
2.428,58.160133,0.6032804,0.4000000059604645,-0.0013743805,1.3408885,0.9013097,0.9295567,0.958194,0.943848
2.43,58.109802,0.6020527,0.4000000059604645,-0.001421603,1.340154,0.9015711,0.92974627,0.95832485,0.94400877
2.432,58.057777,0.6008008,0.4000000059604645,-0.0014685314,1.339429,0.9018329,0.92993647,0.95845616,0.94417006
2.434,58.00407,0.5995251,0.4000000059604645,-0.0015151602,1.338713,0.90209514,0.93012744,0.95858794,0.94433194
2.436,57.948685,0.5982256,0.4000000059604645,-0.0015614838,1.338006,0.9023579,0.930319,0.95872027,0.9444945
2.438,57.891647,0.5969026,0.4000000059604645,-0.0016074966,1.3373077,0.9026211,0.93051136,0.95885307,0.9446576
2.44,57.832947,0.59555626,0.4000000059604645,-0.0016531934,1.336618,0.90288484,0.93070436,0.95898634,0.9448213
2.442,57.772617,0.5941868,0.4000000059604645,-0.0016985685,1.3359364,0.90314907,0.930898,0.95912004,0.94498557
2.444,57.71065,0.59279436,0.4000000059604645,-0.0017436168,1.335263,0.90341383,0.9310923,0.95925426,0.9451504
2.446,57.64707,0.59137917,0.4000000059604645,-0.0017883327,1.3345977,0.9036791,0.9312873,0.9593889,0.9453158
2.448,57.58189,0.5899414,0.4000000059604645,-0.0018327113,1.33394,0.9039448,0.9314829,0.95952404,0.9454817
2.45,57.515118,0.58848125,0.4000000059604645,-0.0018767471,1.33329,0.9042111,0.9316791,0.9596596,0.94564813
2.452,57.44677,0.58699894,0.4000000059604645,-0.0019204351,1.3326474,0.90447783,0.931876,0.95979553,0.9458151
2.454,57.376846,0.5854947,0.4000000059604645,-0.00196377,1.3320122,0.9047451,0.9320734,0.95993185,0.9459826
2.456,57.305378,0.5839687,0.4000000059604645,-0.002006747,1.331384,0.90501285,0.9322714,0.9600686,0.9461505
2.458,57.23236,0.5824212,0.4000000059604645,-0.002049361,1.3307626,0.90528107,0.93246996,0.9602057,0.9463189
2.46,57.15782,0.5808523,0.4000000059604645,-0.0020916066,1.3301482,0.90554976,0.93266904,0.9603431,0.9464877
2.462,57.081768,0.5792623,0.4000000059604645,-0.0021334793,1.3295403,0.90581894,0.93286866,0.9604809,0.946657
2.464,57.00421,0.57765144,0.4000000059604645,-0.0021749744,1.3289388,0.90608853,0.93306875,0.96061903,0.94682664
2.466,56.925167,0.5760199,0.4000000059604645,-0.0022160865,1.3283437,0.90635854,0.9332693,0.96075743,0.9469967
2.468,56.844654,0.5743679,0.4000000059604645,-0.0022568114,1.3277549,0.9066289,0.9334703,0.96089613,0.9471671
2.47,56.762676,0.5726957,0.4000000059604645,-0.0022971442,1.327172,0.9068997,0.9336718,0.9610351,0.9473378
2.472,56.679256,0.5710034,0.4000000059604645,-0.00233708,1.326595,0.90717083,0.93387353,0.96117425,0.9475089
2.474,56.59441,0.56929135,0.4000000059604645,-0.0023766141,1.3260237,0.90744233,0.9340757,0.96131366,0.9476802
2.476,56.50814,0.5675598,0.4000000059604645,-0.0024157425,1.3254582,0.9077141,0.93427825,0.96145326,0.9478518
2.478,56.420475,0.5658089,0.4000000059604645,-0.0024544604,1.324898,0.9079862,0.934481,0.96159303,0.9480236
2.48,56.331417,0.56403893,0.4000000059604645,-0.0024927633,1.3243432,0.9082586,0.93468416,0.961733,0.94819564
2.482,56.240993,0.56225014,0.4000000059604645,-0.002530647,1.3237936,0.9085312,0.93488747,0.96187305,0.9483679
2.484,56.14921,0.5604428,0.4000000059604645,-0.0025681069,1.3232491,0.908804,0.935091,0.9620132,0.9485403
2.486,56.05609,0.55861706,0.4000000059604645,-0.0026051388,1.3227097,0.909077,0.9352948,0.96215343,0.94871277
2.488,55.961643,0.55677325,0.4000000059604645,-0.0026417386,1.322175,0.9093501,0.9354987,0.96229374,0.9488854
2.49,55.865887,0.55491155,0.4000000059604645,-0.002677902,1.3216453,0.9096234,0.93570274,0.9624341,0.94905806
2.492,55.768833,0.5530323,0.4000000059604645,-0.0027136253,1.32112,0.9098967,0.9359068,0.9625745,0.9492308
2.494,55.670506,0.55113566,0.4000000059604645,-0.0027489038,1.3205993,0.9101701,0.93611103,0.96271485,0.9494035
2.496,55.570915,0.549222,0.4000000059604645,-0.0027837341,1.320083,0.9104435,0.93631524,0.96285516,0.94957626
2.498,55.470078,0.5472915,0.4000000059604645,-0.0028181118,1.3195711,0.9107169,0.93651944,0.9629954,0.949749
2.5,55.36801,0.5453444,0.4000000059604645,-0.0028520336,1.3190634,0.91099024,0.93672365,0.96313554,0.9499216
2.502,55.264732,0.5433811,0.4000000059604645,-0.002885495,1.3185598,0.91126347,0.93692774,0.9632756,0.9500941
2.504,55.16025,0.5414017,0.4000000059604645,-0.002918493,1.3180603,0.91153663,0.9371317,0.9634155,0.9502665
2.506,55.054596,0.5394066,0.4000000059604645,-0.0029510234,1.3175646,0.9118096,0.93733555,0.9635553,0.95043874
2.508,54.94778,0.537396,0.4000000059604645,-0.0029830828,1.3170727,0.9120824,0.9375392,0.9636949,0.95061076
2.51,54.839813,0.53537023,0.4000000059604645,-0.003014668,1.3165847,0.91235495,0.9377427,0.9638342,0.9507826
2.512,54.730724,0.5333295,0.4000000059604645,-0.0030457748,1.3161002,0.9126272,0.9379459,0.96397334,0.95095414
2.514,54.62052,0.53127414,0.4000000059604645,-0.0030764001,1.3156195,0.9128992,0.93814886,0.96411216,0.9511254
2.516,54.509224,0.5292045,0.4000000059604645,-0.0031065408,1.315142,0.9131708,0.93835145,0.96425074,0.9512963
2.518,54.39685,0.5271207,0.4000000059604645,-0.0031361934,1.314668,0.9134421,0.93855375,0.96438897,0.951467
2.52,54.283417,0.5250232,0.4000000059604645,-0.003165355,1.3141975,0.91371286,0.93875563,0.96452683,0.9516372
2.522,54.168945,0.5229122,0.4000000059604645,-0.0031940218,1.3137301,0.9139832,0.9389571,0.9646644,0.951807
