Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.99,67.356636,0.35021117,0.4000000059604645,-0.002276062,0.72371024,0.841482,0.897752,0.9371531,0.91743606
3.992,67.27491,0.3490827,0.4000000059604645,-0.0022640843,0.72161233,0.84155655,0.89780587,0.93718666,0.91747946
3.994,67.19363,0.34796157,0.4000000059604645,-0.0022518446,0.7195399,0.84162974,0.89785886,0.9372196,0.917522
3.996,67.11278,0.3468479,0.4000000059604645,-0.0022393453,0.7174932,0.8417017,0.89791083,0.9372519,0.9175638
3.998,67.032394,0.34574178,0.4000000059604645,-0.0022265879,0.7154724,0.8417722,0.8979619,0.9372836,0.91760474
4.0,66.95247,0.3446434,0.4000000059604645,-0.0022135738,0.7134779,0.84184146,0.898012,0.9373145,0.9176449
4.002,66.87301,0.3435529,0.4000000059604645,-0.0022003055,0.7115098,0.84190935,0.8980611,0.93734485,0.91768426
4.004,66.79404,0.34247038,0.4000000059604645,-0.0021867845,0.7095684,0.84197587,0.89810926,0.93737453,0.91772276
4.006,66.71557,0.341396,0.4000000059604645,-0.0021730128,0.7076538,0.84204113,0.89815646,0.93740356,0.91776055
4.008,66.63759,0.3403299,0.4000000059604645,-0.0021589925,0.70576626,0.84210503,0.8982027,0.937432,0.91779745
4.01,66.56012,0.33927214,0.4000000059604645,-0.0021447253,0.70390594,0.84216756,0.898248,0.9374597,0.9178336
4.012,66.48316,0.33822292,0.4000000059604645,-0.0021302132,0.702073,0.84222883,0.89829236,0.9374868,0.917869
4.014,66.40674,0.3371823,0.4000000059604645,-0.0021154583,0.70026755,0.84228873,0.89833575,0.93751335,0.9179035
4.016,66.33085,0.33615053,0.4000000059604645,-0.0021004628,0.69848984,0.8423473,0.89837825,0.93753916,0.9179373
4.018,66.25551,0.3351276,0.4000000059604645,-0.0020852287,0.69674,0.8424046,0.89841974,0.9375644,0.91797024
4.02,66.18072,0.3341137,0.4000000059604645,-0.002069758,0.69501805,0.8424606,0.8984603,0.937589,0.9180024
4.022,66.10648,0.33310893,0.4000000059604645,-0.0020540531,0.69332415,0.8425152,0.8985,0.93761295,0.91803384
4.024,66.03282,0.33211342,0.4000000059604645,-0.0020381159,0.69165844,0.8425685,0.8985387,0.93763626,0.91806453
4.026,65.95974,0.33112726,0.4000000059604645,-0.0020219486,0.69002104,0.84262055,0.8985765,0.937659,0.9180944
4.028,65.887245,0.33015063,0.4000000059604645,-0.0020055536,0.688412,0.8426713,0.8986134,0.93768114,0.9181235
4.03,65.81534,0.3291836,0.4000000059604645,-0.001988933,0.68683136,0.8427207,0.89864933,0.9377026,0.91815186
4.032,65.74404,0.3282263,0.4000000059604645,-0.0019720893,0.68527925,0.84276885,0.8986844,0.9377235,0.91817945
4.034,65.67335,0.32727882,0.4000000059604645,-0.0019550247,0.6837557,0.8428157,0.89871854,0.9377438,0.9182063
4.036,65.60328,0.3263413,0.4000000059604645,-0.0019377413,0.68226075,0.84286124,0.89875174,0.9377635,0.9182323
4.038,65.53384,0.32541382,0.4000000059604645,-0.0019202417,0.6807945,0.8429055,0.8987841,0.9377826,0.91825765
4.04,65.46502,0.3244965,0.4000000059604645,-0.0019025283,0.6793568,0.84294856,0.8988155,0.9378011,0.9182823
4.042,65.39685,0.32358947,0.4000000059604645,-0.0018846034,0.6779479,0.8429903,0.8988461,0.93781906,0.9183062
4.044,65.32933,0.32269284,0.4000000059604645,-0.0018664695,0.6765676,0.84303075,0.8988758,0.9378364,0.9183293
4.046,65.26247,0.32180667,0.4000000059604645,-0.0018481291,0.6752161,0.84307,0.89890456,0.9378532,0.9183517
4.048,65.196266,0.32093108,0.4000000059604645,-0.0018295845,0.6738932,0.843108,0.89893246,0.9378694,0.9183734
4.05,65.13074,0.32006615,0.4000000059604645,-0.0018108384,0.672599,0.8431447,0.8989595,0.93788505,0.9183944
4.052,65.06589,0.31921205,0.4000000059604645,-0.0017918932,0.67133343,0.84318024,0.89898574,0.9379001,0.91841465
4.054,65.00172,0.3183688,0.4000000059604645,-0.0017727514,0.67009646,0.8432145,0.8990111,0.93791467,0.9184342
4.056,64.93824,0.3175365,0.4000000059604645,-0.0017534158,0.6688881,0.8432476,0.8990356,0.9379287,0.9184531
4.058,64.87547,0.3167153,0.4000000059604645,-0.0017338888,0.66770816,0.8432794,0.89905924,0.9379421,0.9184713
4.06,64.81341,0.31590524,0.4000000059604645,-0.001714173,0.6665567,0.8433101,0.89908206,0.937955,0.9184888
4.062,64.75205,0.31510645,0.4000000059604645,-0.0016942712,0.6654336,0.84333956,0.89910406,0.93796736,0.9185056
4.064,64.69142,0.31431895,0.4000000059604645,-0.001674186,0.66433877,0.8433678,0.8991252,0.93797916,0.91852176
4.066,64.631516,0.3135429,0.4000000059604645,-0.0016539199,0.6632722,0.84339494,0.89914554,0.9379905,0.91853726
4.068,64.572334,0.31277838,0.4000000059604645,-0.0016334758,0.66223365,0.84342086,0.8991651,0.9380013,0.9185521
4.07,64.5139,0.31202543,0.4000000059604645,-0.0016128563,0.6612232,0.8434456,0.89918387,0.9380116,0.9185662
4.072,64.45621,0.31128412,0.4000000059604645,-0.0015920642,0.66024053,0.84346926,0.8992018,0.93802136,0.91857976
4.074,64.39927,0.3105546,0.4000000059604645,-0.0015711022,0.65928566,0.84349173,0.899219,0.9380306,0.91859263
4.076,64.343094,0.3098369,0.4000000059604645,-0.0015499732,0.65835845,0.8435131,0.89923537,0.93803936,0.9186049
4.078,64.287674,0.3091311,0.4000000059604645,-0.0015286797,0.6574588,0.8435333,0.899251,0.93804765,0.91861653
4.08,64.233025,0.30843726,0.4000000059604645,-0.0015072249,0.65658647,0.84355235,0.8992659,0.93805546,0.91862756
4.082,64.17915,0.30775547,0.4000000059604645,-0.0014856113,0.65574133,0.84357035,0.89927995,0.9380628,0.91863793
4.084,64.12607,0.30708578,0.4000000059604645,-0.0014638419,0.65492326,0.8435872,0.8992933,0.93806964,0.9186477
4.086,64.07376,0.3064283,0.4000000059604645,-0.0014419194,0.6541321,0.843603,0.8993059,0.938076,0.9186569
4.088,64.02225,0.3057831,0.4000000059604645,-0.0014198469,0.65336776,0.84361774,0.89931774,0.9380819,0.91866547
4.09,63.971527,0.30515015,0.4000000059604645,-0.001397627,0.6526299,0.8436314,0.8993289,0.9380874,0.91867346
4.092,63.921616,0.3045296,0.4000000059604645,-0.0013752629,0.6519185,0.84364396,0.8993393,0.9380924,0.9186809
4.094,63.87251,0.30392152,0.4000000059604645,-0.0013527573,0.6512332,0.8436555,0.89934903,0.93809694,0.91868776
4.096,63.82422,0.30332592,0.4000000059604645,-0.0013301133,0.65057397,0.8436661,0.89935803,0.9381011,0.918694
4.098,63.77674,0.30274287,0.4000000059604645,-0.0013073336,0.6499405,0.84367555,0.8993663,0.93810475,0.91869974
4.1,63.73009,0.30217242,0.4000000059604645,-0.0012844213,0.6493327,0.843684,0.89937395,0.938108,0.91870487
4.102,63.68426,0.30161464,0.4000000059604645,-0.0012613793,0.64875025,0.84369147,0.89938086,0.9381109,0.9187095
4.104,63.63927,0.30106956,0.4000000059604645,-0.0012382107,0.648193,0.8436979,0.8993871,0.93811333,0.91871357
4.106,63.59511,0.30053726,0.4000000059604645,-0.0012149184,0.64766073,0.8437034,0.8993927,0.93811536,0.91871715
4.108,63.551796,0.30001774,0.4000000059604645,-0.0011915055,0.6471532,0.84370786,0.8993977,0.93811697,0.9187201
4.11,63.509327,0.2995111,0.4000000059604645,-0.0011679748,0.64667016,0.8437114,0.8994019,0.93811816,0.9187226
4.112,63.467705,0.29901734,0.4000000059604645,-0.0011443294,0.64621145,0.84371394,0.89940554,0.938119,0.9187246
4.114,63.426933,0.2985365,0.4000000059604645,-0.0011205724,0.64577675,0.84371555,0.8994085,0.9381194,0.9187261
4.116,63.387016,0.29806867,0.4000000059604645,-0.001096707,0.6453659,0.84371626,0.8994109,0.9381195,0.91872704
4.118,63.34797,0.29761386,0.4000000059604645,-0.0010727359,0.6449786,0.843716,0.89941263,0.9381191,0.9187276
4.12,63.309784,0.29717207,0.4000000059604645,-0.0010486622,0.6446146,0.84371483,0.89941376,0.93811846,0.9187275
4.122,63.27246,0.2967434,0.4000000059604645,-0.0010244892,0.64427364,0.8437128,0.8994143,0.9381174,0.91872704
4.124,63.236015,0.2963278,0.4000000059604645,-0.0010002197,0.6439555,0.8437098,0.8994142,0.93811595,0.9187261
4.126,63.20045,0.29592535,0.4000000059604645,-0.0009758571,0.64365995,0.843706,0.8994135,0.93811417,0.91872466
4.128,63.165752,0.2955361,0.4000000059604645,-0.0009514042,0.6433867,0.84370124,0.8994123,0.938112,0.91872275
4.13,63.131947,0.29516003,0.4000000059604645,-0.00092686416,0.6431355,0.8436957,0.8994104,0.9381096,0.9187204
4.132,63.099022,0.29479718,0.4000000059604645,-0.00090224016,0.642906,0.84368926,0.89940804,0.9381068,0.9187176
4.134,63.06699,0.29444757,0.4000000059604645,-0.0008775352,0.64269805,0.843682,0.89940506,0.9381036,0.9187144
4.136,63.035843,0.29411125,0.4000000059604645,-0.0008527524,0.6425113,0.8436739,0.8994015,0.9381001,0.9187107
4.138,63.005585,0.2937882,0.4000000059604645,-0.00082789495,0.64234555,0.84366494,0.89939743,0.93809634,0.9187066
4.14,62.97623,0.29347843,0.4000000059604645,-0.00080296583,0.6422004,0.84365517,0.8993928,0.93809223,0.91870207
4.142,62.947777,0.293182,0.4000000059604645,-0.0007779683,0.6420757,0.8436446,0.89938766,0.93808776,0.9186971
4.144,62.920216,0.29289886,0.4000000059604645,-0.0007529054,0.6419712,0.8436333,0.89938194,0.93808305,0.91869175
4.146,62.893566,0.29262906,0.4000000059604645,-0.0007277802,0.6418864,0.84362113,0.89937574,0.938078,0.91868603
4.148,62.86782,0.29237264,0.4000000059604645,-0.0007025959,0.64182127,0.8436082,0.899369,0.9380726,0.91867983
4.15,62.84298,0.29212955,0.4000000059604645,-0.0006773556,0.6417754,0.84359455,0.8993618,0.938067,0.9186733
4.152,62.819046,0.2918998,0.4000000059604645,-0.0006520625,0.6417486,0.8435801,0.89935404,0.93806106,0.9186663
4.154,62.79603,0.29168344,0.4000000059604645,-0.00062671956,0.64174044,0.843565,0.8993458,0.93805486,0.918659
4.156,62.773926,0.29148042,0.4000000059604645,-0.00060133,0.64175075,0.8435491,0.89933705,0.93804836,0.9186513
4.158,62.75273,0.29129076,0.4000000059604645,-0.000575897,0.64177924,0.84353244,0.8993279,0.93804157,0.9186432
4.16,62.73246,0.29111445,0.4000000059604645,-0.00055042363,0.6418256,0.8435151,0.89931816,0.93803453,0.9186347
4.162,62.713104,0.2909515,0.4000000059604645,-0.00052491296,0.6418896,0.84349704,0.899308,0.9380272,0.9186259
4.164,62.694668,0.2908019,0.4000000059604645,-0.00049936824,0.6419708,0.84347826,0.89929736,0.93801963,0.9186167
4.166,62.67715,0.29066563,0.4000000059604645,-0.00047379243,0.6420691,0.84345883,0.89928627,0.93801177,0.9186072
4.168,62.660553,0.2905427,0.4000000059604645,-0.0004481888,0.64218414,0.8434387,0.89927477,0.93800366,0.9185973
4.17,62.64488,0.29043308,0.4000000059604645,-0.00042256035,0.6423156,0.8434179,0.8992628,0.9379953,0.9185871
4.172,62.63013,0.29033676,0.4000000059604645,-0.00039691027,0.6424633,0.8433964,0.8992503,0.9379867,0.9185765
4.174,62.6163,0.29025373,0.4000000059604645,-0.00037124165,0.64262694,0.8433743,0.89923745,0.93797785,0.9185656
4.176,62.603397,0.29018396,0.4000000059604645,-0.00034555755,0.6428062,0.84335154,0.89922416,0.93796873,0.91855437
4.178,62.591423,0.29012746,0.4000000059604645,-0.0003198611,0.6430008,0.8433281,0.8992104,0.93795943,0.9185428
4.18,62.58037,0.29008418,0.4000000059604645,-0.00029415544,0.6432104,0.8433041,0.89919627,0.93794984,0.91853094
4.182,62.570244,0.2900541,0.4000000059604645,-0.00026844357,0.6434349,0.8432794,0.89918166,0.93794006,0.9185187
4.184,62.561043,0.2900372,0.4000000059604645,-0.00024272865,0.6436739,0.84325415,0.8991667,0.93793,0.9185062
4.186,62.552765,0.2900335,0.4000000059604645,-0.00021701372,0.64392716,0.8432282,0.8991513,0.93791974,0.9184934
4.188,62.545414,0.29004288,0.4000000059604645,-0.00019130186,0.6441944,0.84320176,0.89913553,0.9379093,0.9184802
4.19,62.538994,0.29006538,0.4000000059604645,-0.00016559612,0.6444754,0.8431747,0.8991193,0.9378986,0.9184668
4.192,62.53349,0.29010096,0.4000000059604645,-0.0001398996,0.64476985,0.84314704,0.89910275,0.93788767,0.9184531
4.194,62.52892,0.29014957,0.4000000059604645,-0.00011421529,0.6450775,0.8431188,0.89908576,0.9378765,0.91843903
4.196,62.52527,0.2902112,0.4000000059604645,-8.8546265e-05,0.64539814,0.84309,0.89906836,0.9378652,0.9184247
4.198,62.52254,0.2902858,0.4000000059604645,-6.289555e-05,0.6457314,0.8430606,0.89905065,0.93785363,0.9184101
4.2,62.520737,0.2903733,0.4000000059604645,-3.726618e-05,0.64607716,0.8430307,0.8990325,0.9378419,0.9183952
4.202,62.519863,0.2904737,0.4000000059604645,-1.1661159e-05,0.6464351,0.84300023,0.899014,0.9378299,0.91838
4.204,62.519905,0.29058698,0.4000000059604645,1.39165095e-05,0.6468049,0.8429692,0.8989951,0.93781775,0.9183646
4.206,62.520863,0.29071304,0.4000000059604645,3.946383e-05,0.6471865,0.84293765,0.8989759,0.93780535,0.91834885
4.208,62.522747,0.29085186,0.4000000059604645,6.4977816e-05,0.64757955,0.8429056,0.8989563,0.9377928,0.9183328
4.21,62.52554,0.2910034,0.4000000059604645,9.045549e-05,0.6479838,0.8428729,0.89893633,0.93778,0.91831654
4.212,62.529255,0.29116762,0.4000000059604645,0.0001158939,0.64839906,0.84283984,0.898916,0.9377671,0.9183
4.214,62.533886,0.29134446,0.4000000059604645,0.00014129009,0.64882505,0.84280616,0.8988953,0.9377539,0.91828316
4.216,62.539425,0.2915339,0.4000000059604645,0.00016664111,0.6492616,0.842772,0.8988743,0.93774056,0.9182661
4.218,62.545887,0.2917358,0.4000000059604645,0.00019194405,0.64970845,0.8427374,0.89885294,0.93772703,0.9182487
4.22,62.55325,0.2919502,0.4000000059604645,0.000217196,0.65016544,0.8427022,0.8988312,0.9377133,0.9182311
4.222,62.56152,0.29217702,0.4000000059604645,0.00024239402,0.65063226,0.84266657,0.89880913,0.9376994,0.91821325
4.224,62.5707,0.2924162,0.4000000059604645,0.00026753527,0.65110874,0.84263045,0.8987867,0.9376853,0.9181951
4.226,62.580784,0.29266766,0.4000000059604645,0.00029261684,0.6515947,0.84259385,0.898764,0.937671,0.9181768
4.228,62.591774,0.29293135,0.4000000059604645,0.0003176359,0.65208995,0.8425567,0.8987409,0.9376565,0.9181581
4.23,62.603657,0.29320723,0.4000000059604645,0.00034258957,0.6525942,0.84251916,0.8987175,0.9376419,0.9181392
4.232,62.616436,0.2934952,0.4000000059604645,0.00036747506,0.6531074,0.84248114,0.89869374,0.9376271,0.9181201
4.234,62.63011,0.29379526,0.4000000059604645,0.0003922895,0.65362924,0.84244263,0.89866966,0.93761206,0.9181007
4.236,62.64468,0.2941073,0.4000000059604645,0.00041703015,0.6541596,0.8424037,0.8986453,0.93759686,0.9180811
4.238,62.660137,0.29443124,0.4000000059604645,0.00044169417,0.65469825,0.8423643,0.89862055,0.9375815,0.9180612
4.24,62.67648,0.29476705,0.4000000059604645,0.00046627884,0.6552451,0.84232444,0.8985955,0.9375659,0.91804105
4.242,62.693714,0.29511464,0.4000000059604645,0.0004907813,0.6557999,0.84228414,0.8985701,0.9375502,0.9180207
4.244,62.71182,0.29547396,0.4000000059604645,0.000515199,0.65636253,0.8422434,0.89854443,0.9375343,0.9180001
4.246,62.73081,0.29584488,0.4000000059604645,0.0005395291,0.6569328,0.8422022,0.8985184,0.93751824,0.91797924
4.248,62.750664,0.2962274,0.4000000059604645,0.00056376884,0.6575105,0.8421605,0.89849204,0.93750197,0.91795814
4.25,62.7714,0.2966214,0.4000000059604645,0.0005879156,0.65809566,0.8421185,0.8984654,0.9374855,0.91793674
4.252,62.792995,0.29702684,0.4000000059604645,0.00061196677,0.65868795,0.842076,0.89843845,0.9374689,0.91791517
4.254,62.81546,0.29744363,0.4000000059604645,0.00063591957,0.65928733,0.8420331,0.89841115,0.9374521,0.91789335
4.256,62.83878,0.29787165,0.4000000059604645,0.0006597715,0.65989363,0.8419897,0.89838356,0.9374351,0.9178713
4.258,62.862957,0.29831088,0.4000000059604645,0.0006835199,0.6605067,0.84194595,0.8983556,0.937418,0.91784894
4.26,62.887997,0.2987612,0.4000000059604645,0.00070716214,0.66112643,0.8419017,0.89832735,0.93740064,0.9178264
4.262,62.913876,0.29922253,0.4000000059604645,0.00073069567,0.66175276,0.84185714,0.8982988,0.9373831,0.9178036
4.264,62.940605,0.29969484,0.4000000059604645,0.00075411797,0.6623855,0.8418121,0.89826995,0.9373654,0.9177806
4.266,62.96817,0.30017796,0.4000000059604645,0.0007774264,0.66302454,0.84176666,0.8982408,0.9373476,0.9177573
4.268,62.99658,0.30067188,0.4000000059604645,0.00080061855,0.6636698,0.84172076,0.8982113,0.93732953,0.9177337
4.27,63.025818,0.30117646,0.4000000059604645,0.0008236919,0.66432124,0.8416745,0.8981815,0.9373113,0.91771
4.272,63.055885,0.30169168,0.4000000059604645,0.00084664393,0.6649787,0.84162784,0.89815134,0.9372929,0.917686
4.274,63.086777,0.30221736,0.4000000059604645,0.0008694723,0.665642,0.84158075,0.89812094,0.9372743,0.9176617
4.276,63.11849,0.30275348,0.4000000059604645,0.00089217443,0.6663112,0.84153324,0.8980902,0.9372555,0.9176372
4.278,63.151016,0.30329993,0.4000000059604645,0.00091474794,0.6669862,0.8414854,0.8980591,0.93723655,0.9176125
4.28,63.184345,0.30385664,0.4000000059604645,0.00093719055,0.6676669,0.84143704,0.8980278,0.9372174,0.9175875
4.282,63.21849,0.30442345,0.4000000059604645,0.0009594998,0.6683532,0.84138834,0.89799607,0.9371981,0.91756225
4.284,63.253433,0.30500033,0.4000000059604645,0.0009816734,0.6690451,0.84133923,0.89796406,0.9371786,0.9175368
4.286,63.28917,0.30558717,0.4000000059604645,0.0010037088,0.66974247,0.84128976,0.89793175,0.9371589,0.91751105
4.288,63.325695,0.30618387,0.4000000059604645,0.0010256041,0.67044526,0.84123987,0.89789915,0.93713903,0.9174851
4.29,63.363018,0.30679032,0.4000000059604645,0.0010473566,0.67115355,0.84118956,0.8978662,0.93711895,0.9174589
4.292,63.401108,0.30740646,0.4000000059604645,0.0010689644,0.67186713,0.84113884,0.89783293,0.9370987,0.9174324
4.294,63.43998,0.30803216,0.4000000059604645,0.0010904251,0.6725861,0.84108776,0.8977994,0.93707824,0.91740566
4.296,63.47962,0.3086673,0.4000000059604645,0.0011117365,0.6733103,0.84103626,0.89776546,0.93705755,0.9173787
4.298,63.520023,0.30931184,0.4000000059604645,0.0011328964,0.6740398,0.8409844,0.89773124,0.93703675,0.9173515
4.3,63.561188,0.30996564,0.4000000059604645,0.0011539026,0.67477447,0.8409321,0.8976967,0.9370157,0.917324
4.302,63.603104,0.3106286,0.4000000059604645,0.0011747531,0.67551446,0.84087944,0.89766186,0.93699443,0.9172963
4.304,63.645775,0.31130064,0.4000000059604645,0.0011954457,0.6762596,0.84082633,0.8976267,0.93697304,0.9172683
4.306,63.68918,0.31198162,0.4000000059604645,0.0012159782,0.67700994,0.84077287,0.8975912,0.9369514,0.91724
4.308,63.733322,0.31267145,0.4000000059604645,0.0012363488,0.6777655,0.840719,0.89755535,0.9369296,0.91721153
4.31,63.7782,0.31337005,0.4000000059604645,0.0012565552,0.6785262,0.84066474,0.89751923,0.93690753,0.91718274
4.312,63.823795,0.31407726,0.4000000059604645,0.0012765955,0.6792922,0.8406101,0.89748275,0.9368853,0.9171537
4.314,63.87011,0.31479302,0.4000000059604645,0.0012964676,0.68006337,0.8405551,0.897446,0.9368629,0.91712445
4.316,63.917137,0.31551722,0.4000000059604645,0.0013161699,0.6808397,0.8404996,0.89740884,0.93684024,0.9170949
4.318,63.964874,0.31624973,0.4000000059604645,0.0013356999,0.6816214,0.84044373,0.8973714,0.93681735,0.917065
4.32,64.01331,0.31699046,0.4000000059604645,0.0013550561,0.6824083,0.8403875,0.8973336,0.93679434,0.917035
4.322,64.06243,0.3177393,0.4000000059604645,0.0013742365,0.6832005,0.8403309,0.89729553,0.93677104,0.9170046
4.324,64.11225,0.3184961,0.4000000059604645,0.0013932392,0.683998,0.84027386,0.8972571,0.93674755,0.91697395
4.326,64.16275,0.31926084,0.4000000059604645,0.0014120624,0.68480086,0.8402164,0.8972183,0.9367239,0.9169431
4.328,64.21392,0.3200333,0.4000000059604645,0.0014307043,0.68560916,0.8401586,0.8971792,0.9366999,0.9169119
4.33,64.26576,0.32081342,0.4000000059604645,0.001449163,0.6864229,0.84010035,0.8971398,0.93667585,0.9168804
4.332,64.31826,0.32160112,0.4000000059604645,0.0014674369,0.68724215,0.84004176,0.8971,0.93665147,0.9168487
4.334,64.37142,0.32239622,0.4000000059604645,0.0014855241,0.68806696,0.83998275,0.89705986,0.9366269,0.9168167
4.336,64.425224,0.32319865,0.4000000059604645,0.0015034231,0.6888974,0.8399233,0.89701945,0.9366021,0.91678447
4.338,64.47967,0.3240083,0.4000000059604645,0.0015211321,0.68973345,0.8398635,0.8969786,0.93657714,0.91675186
4.34,64.534744,0.324825,0.4000000059604645,0.0015386493,0.69057524,0.8398033,0.8969375,0.93655187,0.916719
4.342,64.59045,0.3256487,0.4000000059604645,0.0015559734,0.6914228,0.83974266,0.89689606,0.9365264,0.91668594
4.344,64.646774,0.32647926,0.4000000059604645,0.0015731025,0.6922763,0.8396816,0.8968542,0.9365007,0.9166525
4.346,64.703705,0.32731655,0.4000000059604645,0.0015900353,0.69313574,0.8396202,0.8968121,0.93647486,0.9166188
4.348,64.76125,0.32816046,0.4000000059604645,0.0016067701,0.69400114,0.83955836,0.8967696,0.9364487,0.91658485
4.35,64.8194,0.3290109,0.4000000059604645,0.0016233054,0.6948727,0.83949614,0.8967267,0.93642235,0.9165506
4.352,64.87813,0.32986772,0.4000000059604645,0.0016396396,0.6957504,0.8394335,0.8966836,0.93639576,0.91651607
4.354,64.937454,0.33073083,0.4000000059604645,0.0016557715,0.6966344,0.8393704,0.89664,0.9363689,0.9164812
4.356,64.997345,0.33160007,0.4000000059604645,0.0016716995,0.6975248,0.839307,0.89659613,0.9363418,0.91644603
4.358,65.057816,0.33247536,0.4000000059604645,0.0016874222,0.6984216,0.8392432,0.8965519,0.9363145,0.9164106
4.36,65.11884,0.33335656,0.4000000059604645,0.0017029382,0.69932497,0.8391789,0.8965073,0.936287,0.9163749
4.362,65.18043,0.33424357,0.4000000059604645,0.0017182463,0.70023495,0.83911425,0.8964624,0.9362592,0.9163389
4.364,65.24255,0.33513623,0.4000000059604645,0.001733345,0.7011517,0.83904916,0.8964171,0.9362312,0.91630256
4.366,65.30523,0.33603448,0.4000000059604645,0.001748233,0.70207536,0.83898365,0.8963714,0.93620294,0.91626596
4.368,65.36843,0.33693814,0.4000000059604645,0.0017629092,0.7030059,0.8389178,0.89632547,0.9361744,0.91622907
4.37,65.43215,0.33784714,0.4000000059604645,0.0017773722,0.7039436,0.8388515,0.8962791,0.93614566,0.9161919
4.372,65.4964,0.33876133,0.4000000059604645,0.001791621,0.7048884,0.8387848,0.8962324,0.9361167,0.9161544
4.374,65.56115,0.33968058,0.4000000059604645,0.0018056541,0.7058405,0.8387177,0.89618534,0.9360874,0.91611654
4.376,65.6264,0.3406048,0.4000000059604645,0.0018194708,0.70680004,0.83865017,0.89613795,0.936058,0.91607845
4.378,65.692154,0.34153384,0.4000000059604645,0.0018330695,0.70776707,0.8385822,0.8960902,0.93602824,0.91604006
4.38,65.758385,0.3424676,0.4000000059604645,0.0018464494,0.7087417,0.8385139,0.8960421,0.93599826,0.9160013
4.382,65.825096,0.34340596,0.4000000059604645,0.0018596094,0.7097241,0.8384451,0.8959936,0.93596804,0.91596234
4.384,65.89228,0.3443488,0.4000000059604645,0.0018725483,0.7107144,0.838376,0.8959448,0.9359376,0.915923
4.386,65.95992,0.34529597,0.4000000059604645,0.0018852652,0.7117127,0.8383064,0.8958956,0.9359069,0.91588336
4.388,66.02802,0.34624735,0.4000000059604645,0.0018977593,0.7127191,0.83823645,0.89584607,0.9358759,0.9158434
4.39,66.09656,0.34720287,0.4000000059604645,0.0019100292,0.71373373,0.83816606,0.8957962,0.93584466,0.91580325
4.392,66.16554,0.34816232,0.4000000059604645,0.0019220745,0.7147567,0.83809525,0.89574593,0.9358132,0.91576266
4.394,66.23495,0.34912568,0.4000000059604645,0.0019338939,0.71578825,0.8380241,0.8956953,0.9357815,0.91572183
4.396,66.30478,0.35009274,0.4000000059604645,0.0019454868,0.71682835,0.8379525,0.89564437,0.93574953,0.9156807
4.398,66.37503,0.35106343,0.4000000059604645,0.0019568522,0.7178772,0.83788043,0.89559305,0.9357173,0.9156393
4.4,66.44567,0.3520376,0.4000000059604645,0.0019679894,0.71893495,0.837808,0.89554137,0.9356848,0.9155975
4.402,66.51672,0.35301515,0.4000000059604645,0.0019788975,0.7200017,0.83773524,0.89548934,0.9356521,0.9155555
4.404,66.58816,0.35399595,0.4000000059604645,0.0019895758,0.72107756,0.837662,0.895437,0.9356191,0.9155131
4.406,66.65997,0.35497987,0.4000000059604645,0.0020000236,0.7221627,0.83758837,0.89538425,0.93558586,0.9154704
4.408,66.732155,0.3559668,0.4000000059604645,0.00201024,0.72325724,0.83751434,0.89533114,0.9355524,0.91542745
4.41,66.80471,0.3569566,0.4000000059604645,0.0020202247,0.72436124,0.8374399,0.89527774,0.9355187,0.9153842
4.412,66.87762,0.35794917,0.4000000059604645,0.002029977,0.72547495,0.8373651,0.895224,0.9354847,0.9153406
4.414,66.95087,0.35894436,0.4000000059604645,0.002039496,0.7265984,0.83728987,0.89516985,0.93545043,0.91529673
4.416,67.02445,0.35994208,0.4000000059604645,0.0020487814,0.72773176,0.83721423,0.8951154,0.935416,0.91525257
4.418,67.09838,0.36094218,0.4000000059604645,0.0020578327,0.72887516,0.8371382,0.89506054,0.93538123,0.91520804
4.42,67.17262,0.3619446,0.4000000059604645,0.002066649,0.7300287,0.83706176,0.8950054,0.93534625,0.9151633
4.422,67.24718,0.36294913,0.4000000059604645,0.00207523,0.7311925,0.836985,0.8949499,0.935311,0.9151182
4.424,67.32204,0.3639557,0.4000000059604645,0.0020835754,0.73236674,0.8369078,0.89489406,0.9352755,0.91507286
4.426,67.397194,0.36496416,0.4000000059604645,0.0020916846,0.7335515,0.8368302,0.89483786,0.9352398,0.91502714
4.428,67.47264,0.36597443,0.4000000059604645,0.002099557,0.73474693,0.83675224,0.89478135,0.9352038,0.9149812
4.43,67.548355,0.36698636,0.4000000059604645,0.0021071928,0.73595315,0.83667386,0.8947245,0.9351676,0.91493493
4.432,67.62436,0.36799985,0.4000000059604645,0.002114591,0.7371702,0.8365951,0.89466727,0.93513113,0.9148884
4.434,67.70061,0.36901477,0.4000000059604645,0.0021217517,0.7383984,0.836516,0.89460975,0.9350944,0.91484153
4.436,67.77712,0.370031,0.4000000059604645,0.0021286744,0.7396376,0.8364365,0.89455193,0.93505746,0.91479445
4.438,67.85388,0.37104842,0.4000000059604645,0.002135359,0.7408881,0.8363567,0.89449376,0.93502027,0.914747
4.44,67.93087,0.37206692,0.4000000059604645,0.002141805,0.74215,0.8362765,0.8944353,0.93498284,0.9146993
4.442,68.00809,0.37308636,0.4000000059604645,0.0021480124,0.7434234,0.8361958,0.89437646,0.93494517,0.91465133
