Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.43,62.09969,0.62400293,0.3999995291233063,-0.0023893528,1.8154671,0.8591167,0.90321845,0.9404928,0.92180955
2.432,62.012676,0.6226072,0.3999995291233063,-0.0024449385,1.819211,0.859547,0.9035235,0.940703,0.92206806
2.434,61.923656,0.6211835,0.3999995291233063,-0.0025001662,1.8229512,0.8599779,0.90382946,0.9409138,0.92232734
2.434,61.923656,0.6211835,0.3999995291233063,-0.0025001662,1.8229512,0.8599779,0.90382946,0.9409138,0.92232734
2.436,61.832664,0.61973196,0.3999995291233063,-0.002555029,1.8261361,0.8604093,0.9041363,0.9411252,0.92258734
2.438,61.7397,0.6182526,0.3999995291233063,-0.00260952,1.8288537,0.86084133,0.904444,0.9413373,0.9228481
2.44,61.64477,0.61674523,0.3999995291233063,-0.0026636322,1.8311071,0.8612737,0.90475243,0.9415499,0.92310953
2.442,61.547913,0.6152101,0.3999995291233063,-0.0027173585,1.8329011,0.8617065,0.9050616,0.94176304,0.9233716
2.444,61.44913,0.61364704,0.3999995291233063,-0.002770692,1.8342409,0.86213964,0.9053715,0.94197667,0.92363423
2.446,61.348427,0.6120562,0.3999995291233063,-0.0028236264,1.8351331,0.86257297,0.90568197,0.94219077,0.92389745
2.448,61.24583,0.6104375,0.3999995291233063,-0.002876154,1.8355848,0.86300653,0.905993,0.9424052,0.9241611
2.45,61.141342,0.60879105,0.3999995291233063,-0.0029282682,1.835604,0.86344016,0.90630454,0.9426201,0.9244252
2.452,61.03499,0.6071168,0.3999995291233063,-0.0029799622,1.8351992,0.86387384,0.9066165,0.9428352,0.92468965
2.454,60.926785,0.60541487,0.3999995291233063,-0.003031229,1.8343796,0.8643075,0.90692884,0.9430507,0.9249545
2.456,60.816742,0.6036852,0.3999995291233063,-0.0030820617,1.8331547,0.864741,0.9072415,0.94326633,0.9252196
2.458,60.70488,0.60192794,0.3999995291233063,-0.0031324532,1.8315343,0.86517435,0.90755445,0.9434822,0.9254849
2.46,60.5912,0.6001431,0.3999995291233063,-0.003182397,1.8295287,0.8656074,0.9078676,0.94369817,0.9257504
2.462,60.475746,0.5983307,0.3999995291233063,-0.0032318863,1.8271486,0.86604005,0.90818083,0.9439143,0.9260159
2.464,60.358513,0.59649086,0.3999995291233063,-0.003280914,1.8244046,0.86647224,0.9084942,0.94413036,0.9262816
2.466,60.239517,0.5946237,0.3999995291233063,-0.0033294733,1.8213077,0.8669039,0.90880746,0.9443465,0.92654717
2.468,60.118786,0.5927292,0.3999995291233063,-0.0033775577,1.8178687,0.86733496,0.9091207,0.9445625,0.9268127
2.47,59.996334,0.5908075,0.3999995291233063,-0.0034251602,1.8140991,0.86776525,0.9094337,0.94477844,0.92707807
2.472,59.872177,0.5888588,0.3999995291233063,-0.003472274,1.8100098,0.86819476,0.9097465,0.9449942,0.9273433
2.474,59.74633,0.58688307,0.3999995291233063,-0.0035188927,1.8056122,0.8686234,0.9100591,0.94520974,0.9276082
2.476,59.618816,0.5848805,0.3999995291233063,-0.0035650092,1.8009173,0.869051,0.91037124,0.94542503,0.92787284
2.478,59.48965,0.5828512,0.3999995291233063,-0.0036106172,1.7959361,0.86947757,0.910683,0.94563997,0.92813706
2.48,59.358852,0.58079535,0.3999995291233063,-0.00365571,1.7906799,0.8699029,0.91099423,0.94585454,0.9284008
2.482,59.226437,0.578713,0.3999995291233063,-0.003700281,1.7851597,0.87032706,0.91130483,0.94606864,0.9286641
2.484,59.092434,0.5766044,0.3999995291233063,-0.0037443237,1.7793863,0.8707498,0.91161484,0.9462823,0.92892677
2.486,58.95685,0.5744698,0.3999995291233063,-0.0037878316,1.7733703,0.8711711,0.91192406,0.9464955,0.9291888
2.488,58.819706,0.5723092,0.3999995291233063,-0.0038307982,1.7671225,0.87159085,0.9122325,0.94670796,0.92945015
2.49,58.68103,0.57012284,0.3999995291233063,-0.0038732172,1.7606533,0.87200904,0.9125401,0.94691986,0.9297107
2.492,58.540836,0.56791097,0.3999995291233063,-0.0039150817,1.7539728,0.87242544,0.9128467,0.9471311,0.92997044
2.494,58.399143,0.56567377,0.3999995291233063,-0.0039563864,1.7470914,0.87284005,0.9131523,0.9473415,0.93022925
2.496,58.255974,0.5634114,0.3999995291233063,-0.0039971243,1.740019,0.87325275,0.91345674,0.94755113,0.9304871
2.498,58.11135,0.5611242,0.3999995291233063,-0.0040372894,1.7327653,0.8736635,0.91376007,0.9477599,0.93074393
2.5,57.96529,0.5588124,0.3999995291233063,-0.0040768757,1.7253399,0.8740721,0.9140621,0.9479678,0.9309997
2.502,57.817818,0.5564761,0.3999995291233063,-0.0041158767,1.7177521,0.8744786,0.91436285,0.9481747,0.93125427
2.504,57.66895,0.5541157,0.3999995291233063,-0.0041542873,1.7100111,0.87488276,0.9146622,0.9483806,0.93150765
2.506,57.51871,0.55173147,0.3999995291233063,-0.0041921004,1.7021259,0.8752846,0.9149601,0.9485854,0.9317598
2.508,57.367115,0.5493236,0.3999995291233063,-0.004229311,1.6941054,0.875684,0.91525644,0.9487891,0.93201053
2.51,57.214195,0.54689246,0.3999995291233063,-0.004265913,1.6859579,0.8760809,0.9155512,0.94899166,0.93225986
2.512,57.05997,0.5444383,0.3999995291233063,-0.0043019,1.6776919,0.87647516,0.91584426,0.94919294,0.93250775
2.514,56.90446,0.5419615,0.3999995291233063,-0.004337268,1.6693157,0.87686676,0.91613555,0.949393,0.9327541
2.516,56.74769,0.5394622,0.3999995291233063,-0.0043720095,1.660837,0.87725556,0.9164251,0.94959164,0.93299884
2.518,56.589676,0.53694093,0.3999995291233063,-0.0044061206,1.6522638,0.87764144,0.9167127,0.949789,0.93324196
2.52,56.430447,0.53439796,0.3999995291233063,-0.004439595,1.6436034,0.87802446,0.9169984,0.94998485,0.93348336
2.522,56.270027,0.5318336,0.3999995291233063,-0.0044724275,1.6348634,0.87840444,0.91728204,0.9501793,0.933723
2.524,56.108433,0.52924824,0.3999995291233063,-0.004504613,1.6260508,0.8787813,0.91756356,0.95037216,0.9339608
2.526,55.945694,0.5266422,0.3999995291233063,-0.0045361468,1.6171726,0.879155,0.917843,0.9505635,0.93419677
2.528,55.78183,0.52401596,0.3999995291233063,-0.004567023,1.6082357,0.8795254,0.9181202,0.9507532,0.9344307
2.53,55.616867,0.5213698,0.3999995291233063,-0.0045972373,1.5992465,0.8798925,0.9183951,0.95094126,0.93466276
2.532,55.45083,0.5187042,0.3999995291233063,-0.004626784,1.5902116,0.88025624,0.9186677,0.9511276,0.9348927
2.534,55.28374,0.5160194,0.3999995291233063,-0.0046556597,1.5811372,0.8806164,0.91893786,0.9513121,0.9351206
2.536,55.11562,0.51331604,0.3999995291233063,-0.0046838582,1.5720292,0.8809731,0.9192056,0.95149493,0.93534625
2.538,54.946503,0.51059437,0.3999995291233063,-0.0047113765,1.5628936,0.8813261,0.9194708,0.9516759,0.93556976
2.54,54.7764,0.5078549,0.3999995291233063,-0.004738209,1.5537362,0.8816754,0.9197334,0.95185494,0.935791
2.542,54.60535,0.505098,0.3999995291233063,-0.0047643515,1.5445625,0.882021,0.91999334,0.952032,0.93600994
2.544,54.433372,0.50232416,0.3999995291233063,-0.0047898004,1.5353779,0.8823628,0.92025065,0.9522072,0.93622655
2.546,54.260487,0.4995338,0.3999995291233063,-0.004814551,1.5261874,0.8827007,0.92050517,0.95238036,0.9364407
2.548,54.086723,0.49672744,0.3999995291233063,-0.0048386,1.5169965,0.8830346,0.92075694,0.9525515,0.9366525
2.55,53.912106,0.49390548,0.3999995291233063,-0.0048619425,1.5078099,0.8833645,0.9210058,0.95272046,0.9368617
2.552,53.73666,0.49106845,0.3999995291233063,-0.0048845755,1.4986323,0.88369036,0.9212518,0.9528874,0.9370684
2.554,53.560413,0.48821682,0.3999995291233063,-0.0049064946,1.4894686,0.8840121,0.9214948,0.95305216,0.93727255
2.556,53.383392,0.48535106,0.3999995291233063,-0.0049276976,1.4803231,0.8843297,0.9217348,0.9532147,0.9374741
2.558,53.20562,0.48247164,0.3999995291233063,-0.00494818,1.4712002,0.88464296,0.9219718,0.95337504,0.9376729
2.56,53.027126,0.47957912,0.3999995291233063,-0.0049679386,1.4621043,0.884952,0.9222057,0.9535331,0.937869
2.562,52.84793,0.47667396,0.3999995291233063,-0.004986971,1.4530394,0.88525665,0.9224365,0.9536889,0.9380624
2.564,52.668064,0.4737567,0.3999995291233063,-0.0050052735,1.4440095,0.885557,0.92266405,0.9538424,0.93825305
2.566,52.487553,0.47082788,0.3999995291233063,-0.0050228434,1.4350184,0.8858529,0.9228884,0.95399356,0.9384409
2.568,52.30642,0.46788797,0.3999995291233063,-0.0050396775,1.42607,0.8861443,0.9231095,0.95414233,0.9386259
2.57,52.124695,0.46493757,0.3999995291233063,-0.005055774,1.4171679,0.88643116,0.92332727,0.95428866,0.93880796
2.572,51.942406,0.46197715,0.3999995291233063,-0.00507113,1.4083155,0.88671345,0.9235418,0.9544326,0.9389872
2.574,51.759575,0.4590073,0.3999995291233063,-0.0050857435,1.3995163,0.8869912,0.92375284,0.95457405,0.93916345
2.576,51.57623,0.45602852,0.3999995291233063,-0.0050996114,1.3907737,0.8872643,0.92396057,0.95471305,0.9393367
2.578,51.3924,0.4530414,0.3999995291233063,-0.0051127328,1.3820907,0.8875328,0.9241649,0.9548496,0.939507
2.58,51.208115,0.4500465,0.3999995291233063,-0.0051251044,1.3734705,0.88779646,0.9243657,0.9549836,0.9396743
2.582,51.02339,0.44704437,0.3999995291233063,-0.0051367255,1.3649162,0.8880555,0.92456305,0.955115,0.9398385
2.584,50.83827,0.44403556,0.3999995291233063,-0.005147594,1.3564306,0.8883097,0.9247569,0.95524395,0.93999976
2.586,50.652767,0.44102064,0.3999995291233063,-0.0051577087,1.3480165,0.8885592,0.92494714,0.95537025,0.94015783
2.588,50.46691,0.43800017,0.3999995291233063,-0.0051670675,1.3396766,0.88880384,0.9251339,0.955494,0.9403128
2.59,50.28074,0.43497476,0.3999995291233063,-0.0051756697,1.3314136,0.8890437,0.92531705,0.9556151,0.94046474
2.592,50.094265,0.43194497,0.3999995291233063,-0.0051835147,1.32323,0.88927865,0.92549664,0.95573366,0.94061345
2.594,49.907524,0.42891136,0.3999995291233063,-0.0051906,1.3151283,0.8895087,0.92567253,0.9558495,0.94075906
2.596,49.720543,0.42587453,0.3999995291233063,-0.0051969266,1.3071108,0.88973397,0.92584485,0.9559628,0.94090146
2.598,49.533344,0.42283505,0.3999995291233063,-0.0052024927,1.2991799,0.88995427,0.9260135,0.9560734,0.9410407
2.6,49.345963,0.41979352,0.3999995291233063,-0.0052072983,1.2913377,0.8901697,0.9261785,0.95618135,0.9411768
2.602,49.15842,0.41675052,0.3999995291233063,-0.0052113426,1.2835864,0.89038014,0.92633986,0.9562866,0.94130963
2.604,48.970745,0.41370663,0.3999995291233063,-0.005214626,1.275928,0.8905857,0.9264975,0.95638925,0.9414393
2.606,48.782967,0.41066247,0.3999995291233063,-0.005217148,1.2683644,0.89078635,0.9266515,0.9564892,0.94156575
2.608,48.59511,0.4076186,0.3999995291233063,-0.005218908,1.2608978,0.89098203,0.92680174,0.9565865,0.941689
2.61,48.407204,0.40457562,0.3999995291233063,-0.005219908,1.2535295,0.89117277,0.9269483,0.9566811,0.94180906
2.612,48.219276,0.4015341,0.3999995291233063,-0.005220147,1.2462617,0.89135855,0.9270912,0.956773,0.9419258
2.614,48.031357,0.3984947,0.3999995291233063,-0.005219626,1.239096,0.8915394,0.92723036,0.9568623,0.94203943
2.616,47.843464,0.39545792,0.3999995291233063,-0.0052183447,1.2320338,0.8917153,0.92736584,0.9569488,0.9421498
2.618,47.655636,0.3924244,0.3999995291233063,-0.0052163056,1.2250769,0.8918863,0.9274976,0.95703274,0.94225705
2.62,47.467888,0.38939473,0.3999995291233063,-0.0052135084,1.2182266,0.89205235,0.9276257,0.957114,0.942361
2.622,47.280262,0.38636953,0.3999995291233063,-0.005209955,1.2114843,0.8922135,0.9277501,0.9571926,0.9424618
2.624,47.092773,0.3833493,0.3999995291233063,-0.0052056457,1.2048514,0.8923698,0.92787087,0.95726854,0.94255936
2.626,46.905453,0.3803347,0.3999995291233063,-0.005200583,1.198329,0.8925212,0.92798793,0.95734185,0.9426538
2.628,46.71833,0.3773263,0.3999995291233063,-0.005194768,1.1919185,0.8926678,0.92810136,0.95741254,0.94274503
2.63,46.531433,0.37432468,0.3999995291233063,-0.005188202,1.1856209,0.89280945,0.92821115,0.9574806,0.9428331
2.632,46.34478,0.3713304,0.3999995291233063,-0.0051808874,1.1794374,0.8929463,0.9283173,0.95754606,0.94291806
2.634,46.15841,0.36834407,0.3999995291233063,-0.005172826,1.1733688,0.8930783,0.9284198,0.9576089,0.9429999
2.636,45.972336,0.36536628,0.3999995291233063,-0.0051640198,1.1674162,0.89320564,0.9285188,0.95766914,0.94307864
2.638,45.7866,0.36239755,0.3999995291233063,-0.005154471,1.1615804,0.89332813,0.9286142,0.9577269,0.9431543
2.64,45.601215,0.3594385,0.3999995291233063,-0.005144182,1.1558623,0.89344597,0.928706,0.95778203,0.9432268
2.642,45.416218,0.3564897,0.3999995291233063,-0.005133156,1.1502626,0.89355904,0.9287943,0.9578347,0.9432963
2.644,45.23163,0.35355166,0.3999995291233063,-0.0051213955,1.144782,0.8936675,0.9288791,0.95788485,0.9433628
2.646,45.047478,0.35062498,0.3999995291233063,-0.0051089027,1.1394211,0.8937713,0.9289604,0.95793253,0.94342625
2.648,44.86379,0.34771022,0.3999995291233063,-0.005095681,1.1341804,0.89387053,0.9290383,0.9579777,0.94348675
2.65,44.680588,0.34480792,0.3999995291233063,-0.0050817337,1.1290606,0.89396524,0.92911273,0.95802045,0.9435443
2.652,44.497906,0.34191865,0.3999995291233063,-0.0050670635,1.1240621,0.89405537,0.9291837,0.9580608,0.9435989
2.654,44.31576,0.33904293,0.3999995291233063,-0.0050516743,1.1191851,0.894141,0.92925143,0.9580987,0.9436506
2.656,44.134182,0.3361813,0.3999995291233063,-0.00503557,1.1144302,0.89422226,0.92931575,0.9581343,0.9436995
2.658,43.953197,0.33333436,0.3999995291233063,-0.005018753,1.1097975,0.89429915,0.92937684,0.95816755,0.9437455
2.66,43.77283,0.33050254,0.3999995291233063,-0.0050012283,1.1052873,0.8943716,0.9294346,0.9581984,0.9437887
2.662,43.59311,0.32768643,0.3999995291233063,-0.0049829995,1.1008997,0.8944399,0.9294892,0.9582271,0.9438291
2.664,43.414055,0.32488653,0.3999995291233063,-0.0049640704,1.096635,0.89450383,0.9295405,0.95825344,0.94386685
2.666,43.235695,0.32210338,0.3999995291233063,-0.004944445,1.0924929,0.89456356,0.92958874,0.95827764,0.94390184
2.668,43.058056,0.31933743,0.3999995291233063,-0.0049241283,1.0884737,0.89461917,0.92963386,0.9582996,0.94393414
2.67,42.881157,0.31658924,0.3999995291233063,-0.004903124,1.0845772,0.89467067,0.9296759,0.95831937,0.9439638
2.672,42.705032,0.31385928,0.3999995291233063,-0.004881438,1.0808034,0.8947181,0.9297149,0.95833707,0.94399095
2.674,42.529697,0.31114808,0.3999995291233063,-0.004859073,1.077152,0.8947616,0.9297509,0.9583526,0.9440155
2.676,42.35518,0.30845606,0.3999995291233063,-0.0048360354,1.073623,0.89480114,0.92978406,0.95836616,0.94403756
2.678,42.1815,0.30578375,0.3999995291233063,-0.0048123295,1.0702157,0.89483684,0.9298142,0.95837766,0.9440571
2.68,42.00869,0.3031316,0.3999995291233063,-0.0047879606,1.0669302,0.8948687,0.9298416,0.9583872,0.9440742
2.682,41.836765,0.3005001,0.3999995291233063,-0.0047629336,1.0637659,0.8948968,0.92986614,0.95839477,0.944089
2.684,41.66576,0.29788968,0.3999995291233063,-0.0047372538,1.0607225,0.8949212,0.9298879,0.95840037,0.9441014
2.686,41.495686,0.2953008,0.3999995291233063,-0.0047109267,1.0577993,0.894942,0.92990696,0.9584042,0.9441115
2.688,41.326572,0.2927339,0.3999995291233063,-0.0046839574,1.054996,0.8949592,0.9299234,0.9584061,0.94411933
2.69,41.15844,0.29018945,0.3999995291233063,-0.0046563526,1.052312,0.8949729,0.92993724,0.9584062,0.944125
2.692,40.991318,0.28766784,0.3999995291233063,-0.0046281167,1.0497466,0.8949832,0.9299485,0.9584046,0.94412845
2.694,40.825214,0.2851695,0.3999995291233063,-0.004599257,1.0472991,0.8949901,0.9299573,0.9584012,0.9441298
2.696,40.660168,0.28269488,0.3999995291233063,-0.0045697778,1.0449688,0.89499366,0.9299636,0.9583962,0.9441291
2.698,40.496193,0.28024435,0.3999995291233063,-0.0045396863,1.042755,0.894994,0.9299675,0.9583895,0.94412637
2.7,40.33331,0.27781835,0.3999995291233063,-0.0045089885,1.0406568,0.8949912,0.9299691,0.95838124,0.94412166
2.702,40.171547,0.2754172,0.3999995291233063,-0.00447769,1.0386733,0.8949853,0.92996836,0.95837146,0.94411504
2.704,40.010918,0.27304137,0.3999995291233063,-0.0044457978,1.0368037,0.8949764,0.92996544,0.9583601,0.9441065
2.706,39.851444,0.27069122,0.3999995291233063,-0.004413318,1.0350469,0.89496446,0.92996025,0.95834726,0.9440962
2.708,39.693157,0.26836708,0.3999995291233063,-0.004380257,1.0334021,0.8949497,0.92995304,0.9583331,0.9440841
2.71,39.536068,0.26606932,0.3999995291233063,-0.0043466217,1.0318682,0.8949321,0.9299437,0.9583174,0.9440702
2.712,39.3802,0.26379833,0.3999995291233063,-0.004312419,1.030444,0.8949117,0.92993236,0.9583005,0.9440547
2.714,39.225574,0.26155442,0.3999995291233063,-0.004277655,1.0291284,0.8948887,0.92991906,0.9582822,0.94403756
2.716,39.07221,0.25933796,0.3999995291233063,-0.004242337,1.0279204,0.89486307,0.92990386,0.9582626,0.94401884
2.718,38.920124,0.25714925,0.3999995291233063,-0.004206472,1.0268186,0.89483494,0.9298869,0.9582419,0.94399863
2.72,38.769344,0.25498864,0.3999995291233063,-0.004170067,1.0258219,0.89480436,0.92986804,0.95822,0.9439769
2.722,38.61988,0.25285643,0.3999995291233063,-0.004133129,1.024929,0.8947714,0.9298475,0.95819694,0.94395375
2.724,38.47176,0.2507529,0.3999995291233063,-0.0040956656,1.0241386,0.8947361,0.9298253,0.9581728,0.9439292
2.726,38.324993,0.2486784,0.3999995291233063,-0.0040576835,1.0234492,0.8946986,0.92980146,0.95814764,0.9439034
2.728,38.179604,0.24663317,0.3999995291233063,-0.00401919,1.0228596,0.894659,0.9297761,0.9581215,0.94387627
2.73,38.035614,0.24461752,0.3999995291233063,-0.0039801933,1.0223682,0.89461726,0.9297492,0.95809436,0.94384795
2.732,37.89303,0.24263172,0.3999995291233063,-0.0039407,1.0219737,0.8945735,0.9297209,0.95806634,0.94381845
2.734,37.75188,0.24067603,0.3999995291233063,-0.0039007182,1.0216745,0.89452785,0.9296912,0.95803744,0.9437879
2.736,37.61218,0.23875071,0.3999995291233063,-0.003860255,1.0214692,0.89448035,0.92966014,0.95800775,0.9437562
2.738,37.47394,0.236856,0.3999995291233063,-0.0038193187,1.0213562,0.89443105,0.92962784,0.95797724,0.9437235
2.74,37.33719,0.23499213,0.3999995291233063,-0.0037779165,1.0213339,0.89438003,0.92959434,0.957946,0.9436899
2.742,37.201935,0.23315936,0.3999995291233063,-0.0037360566,1.0214008,0.8943274,0.9295597,0.9579141,0.9436553
2.744,37.06819,0.2313579,0.3999995291233063,-0.0036937466,1.0215551,0.8942732,0.92952394,0.9578815,0.9436199
2.746,36.93598,0.22958797,0.3999995291233063,-0.0036509943,1.0217953,0.89421755,0.92948717,0.9578483,0.94358367
2.748,36.80532,0.22784977,0.3999995291233063,-0.003607808,1.0221196,0.89416045,0.9294494,0.9578146,0.94354665
2.75,36.67622,0.2261435,0.3999995291233063,-0.0035641952,1.0225264,0.894102,0.9294107,0.9577803,0.943509
2.752,36.5487,0.22446935,0.3999995291233063,-0.0035201646,1.023014,0.8940423,0.9293711,0.95774555,0.9434706
2.754,36.42277,0.22282751,0.3999995291233063,-0.0034757238,1.0235803,0.89398146,0.9293307,0.9577103,0.9434316
2.756,36.298447,0.22121815,0.3999995291233063,-0.003430881,1.024224,0.8939194,0.9292895,0.95767474,0.94339204
2.758,36.175747,0.21964145,0.3999995291233063,-0.0033856446,1.0249431,0.89385635,0.9292477,0.9576388,0.943352
2.76,36.05468,0.21809755,0.3999995291233063,-0.0033400226,1.0257357,0.89379233,0.9292051,0.9576025,0.94331145
2.762,35.935265,0.21658662,0.3999995291233063,-0.0032940235,1.0266001,0.8937274,0.929162,0.95756596,0.94327044
2.764,35.81751,0.21510878,0.3999995291233063,-0.0032476552,1.0275345,0.8936616,0.92911834,0.9575291,0.94322914
2.766,35.701435,0.21366419,0.3999995291233063,-0.0032009266,1.0285369,0.8935951,0.9290741,0.9574921,0.9431874
2.768,35.587044,0.21225296,0.3999995291233063,-0.0031538454,1.0296055,0.8935278,0.9290295,0.9574549,0.94314545
2.77,35.474358,0.21087523,0.3999995291233063,-0.0031064204,1.0307385,0.89346,0.92898446,0.9574176,0.94310325
2.772,35.36338,0.20953108,0.3999995291233063,-0.00305866,1.0319337,0.8933915,0.9289391,0.95738024,0.9430608
2.774,35.25413,0.20822066,0.3999995291233063,-0.0030105726,1.0331895,0.8933226,0.9288934,0.95734274,0.94301826
2.776,35.14662,0.20694405,0.3999995291233063,-0.0029621667,1.0345038,0.8932532,0.9288475,0.95730525,0.9429756
2.778,35.040855,0.20570132,0.3999995291233063,-0.0029134508,1.0358748,0.8931834,0.92880136,0.9572678,0.94293284
2.78,34.93685,0.20449258,0.3999995291233063,-0.0028644335,1.0373005,0.8931134,0.9287551,0.9572304,0.94289005
2.782,34.834618,0.2033179,0.3999995291233063,-0.002815123,1.0387789,0.8930431,0.9287087,0.9571931,0.94284725
2.784,34.73416,0.20217735,0.3999995291233063,-0.002765528,1.0403081,0.89297265,0.92866224,0.9571559,0.9428045
2.786,34.635498,0.20107096,0.3999995291233063,-0.0027156572,1.0418862,0.892902,0.9286158,0.9571188,0.9427619
2.788,34.538635,0.19999884,0.3999995291233063,-0.002665519,1.0435112,0.8928314,0.9285693,0.9570819,0.9427194
2.79,34.44358,0.198961,0.3999995291233063,-0.0026151224,1.045181,0.89276075,0.92852294,0.95704526,0.942677
2.792,34.350346,0.1979575,0.3999995291233063,-0.0025644754,1.0468938,0.8926901,0.9284767,0.95700884,0.9426349
2.794,34.258938,0.19698837,0.3999995291233063,-0.0025135872,1.0486476,0.89261967,0.9284306,0.95697266,0.942593
2.796,34.16937,0.19605362,0.3999995291233063,-0.002462466,1.0504405,0.8925494,0.9283847,0.95693684,0.9425514
2.798,34.081642,0.1951533,0.3999995291233063,-0.0024111206,1.0522704,0.8924793,0.928339,0.9569013,0.94251007
2.8,33.99577,0.1942874,0.3999995291233063,-0.0023595595,1.0541356,0.8924095,0.9282936,0.95686615,0.94246906
2.802,33.911755,0.19345595,0.3999995291233063,-0.0023077915,1.0560337,0.89234006,0.9282485,0.9568314,0.94242847
2.804,33.829605,0.19265893,0.3999995291233063,-0.002255825,1.0579631,0.89227104,0.92820376,0.95679706,0.9423883
2.806,33.749336,0.19189635,0.3999995291233063,-0.002203669,1.0599219,0.8922024,0.9281594,0.95676315,0.94234854
2.808,33.67094,0.19116817,0.3999995291233063,-0.0021513319,1.0619079,0.89213425,0.9281155,0.9567297,0.94230926
2.81,33.594437,0.19047442,0.3999995291233063,-0.0020988223,1.0639193,0.89206666,0.928072,0.95669675,0.94227046
2.812,33.519825,0.18981506,0.3999995291233063,-0.0020461488,1.0659542,0.89199966,0.92802894,0.95666426,0.9422322
2.814,33.447117,0.18919003,0.3999995291233063,-0.00199332,1.0680108,0.89193326,0.92798644,0.9566324,0.94219446
2.816,33.37631,0.18859933,0.3999995291233063,-0.0019403445,1.070087,0.8918676,0.92794454,0.956601,0.9421573
2.818,33.307407,0.18804291,0.3999995291233063,-0.001887231,1.0721809,0.89180255,0.9279032,0.95657027,0.9421208
2.82,33.24043,0.18752073,0.3999995291233063,-0.0018339881,1.0742908,0.89173836,0.9278624,0.95654005,0.9420849
2.822,33.17536,0.18703271,0.3999995291233063,-0.0017806242,1.0764146,0.89167494,0.9278223,0.9565105,0.9420496
2.824,33.11222,0.18657883,0.3999995291233063,-0.001727148,1.0785507,0.89161235,0.92778283,0.9564816,0.9420151
2.826,33.051006,0.18615898,0.3999995291233063,-0.0016735678,1.0806972,0.89155066,0.92774403,0.9564533,0.9419812
2.828,32.991722,0.18577313,0.3999995291233063,-0.0016198924,1.0828521,0.89148986,0.927706,0.9564257,0.94194806
2.83,32.934372,0.18542121,0.3999995291233063,-0.0015661301,1.0850139,0.8914301,0.92766863,0.9563988,0.9419157
2.832,32.878963,0.18510312,0.3999995291233063,-0.0015122895,1.0871806,0.89137125,0.9276321,0.9563726,0.94188404
2.834,32.82549,0.18481876,0.3999995291233063,-0.0014583791,1.0893505,0.89131343,0.92759633,0.9563471,0.94185317
2.836,32.77396,0.18456808,0.3999995291233063,-0.0014044071,1.0915217,0.8912567,0.92756134,0.9563224,0.94182307
2.838,32.724373,0.18435095,0.3999995291233063,-0.001350382,1.0936928,0.8912011,0.9275272,0.95629835,0.9417938
2.84,32.67673,0.1841673,0.3999995291233063,-0.0012963123,1.0958618,0.89114654,0.9274939,0.9562751,0.94176537
2.842,32.63104,0.184017,0.3999995291233063,-0.0012422063,1.0980271,0.8910932,0.92746145,0.95625263,0.9417378
2.844,32.587296,0.18389995,0.3999995291233063,-0.0011880724,1.1001872,0.891041,0.92742985,0.95623094,0.94171107
2.846,32.545498,0.18381606,0.3999995291233063,-0.0011339186,1.1023402,0.89098996,0.92739916,0.95621,0.9416852
2.848,32.50565,0.18376517,0.3999995291233063,-0.0010797536,1.1044847,0.8909402,0.9273694,0.95618993,0.9416602
2.85,32.467754,0.18374717,0.3999995291233063,-0.0010255853,1.1066189,0.89089173,0.92734057,0.9561706,0.94163615
2.852,32.43181,0.18376195,0.3999995291233063,-0.00097142207,1.1087413,0.89084446,0.9273126,0.95615214,0.94161296
2.854,32.39781,0.18380937,0.3999995291233063,-0.00091727206,1.1108505,0.8907985,0.9272857,0.9561345,0.94159067
2.856,32.365765,0.18388927,0.3999995291233063,-0.00086314336,1.1129447,0.8907539,0.9272596,0.95611763,0.9415693
2.858,32.335667,0.18400154,0.3999995291233063,-0.00080904417,1.1150228,0.89071065,0.9272346,0.95610166,0.9415489
2.86,32.307514,0.18414603,0.3999995291233063,-0.00075498247,1.117083,0.8906687,0.9272105,0.9560865,0.94152945
2.862,32.281307,0.18432257,0.3999995291233063,-0.0007009663,1.1191238,0.89062816,0.92718744,0.9560722,0.94151086
2.864,32.257046,0.18453103,0.3999995291233063,-0.0006470037,1.1211442,0.890589,0.9271653,0.95605874,0.9414933
2.866,32.234722,0.18477124,0.3999995291233063,-0.00059310254,1.1231424,0.8905512,0.9271442,0.9560461,0.94147664
2.868,32.21434,0.18504304,0.3999995291233063,-0.0005392708,1.1251173,0.89051485,0.92712414,0.95603436,0.94146097
2.87,32.195892,0.18534628,0.3999995291233063,-0.0004855164,1.1270673,0.8904799,0.92710507,0.95602345,0.9414462
2.872,32.179386,0.18568076,0.3999995291233063,-0.00043184706,1.1289915,0.8904464,0.92708695,0.95601344,0.9414324
2.874,32.164803,0.18604633,0.3999995291233063,-0.0003782706,1.1308883,0.8904144,0.9270699,0.95600426,0.9414196
2.876,32.152145,0.18644282,0.3999995291233063,-0.00032479476,1.1327566,0.89038384,0.92705387,0.9559959,0.94140774
2.878,32.141415,0.18687004,0.3999995291233063,-0.00027142727,1.1345952,0.8903547,0.9270388,0.9559884,0.94139683
