Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.364,33.00312,0.4126362,0.4000000059604645,0.00019780004,1.5085837,0.9983432,0.98800385,0.9971246,0.99252045
1.366,33.010185,0.41275108,0.4000000059604645,0.00019481576,1.5086993,0.99835056,0.9880077,0.9971276,0.9925239
1.368,33.017143,0.4128637,0.4000000059604645,0.00019180517,1.5088145,0.9983579,0.9880117,0.99713063,0.9925275
1.37,33.023994,0.412974,0.4000000059604645,0.00018876884,1.5089289,0.9983654,0.9880158,0.9971337,0.99253106
1.372,33.03074,0.413082,0.4000000059604645,0.00018570728,1.5090427,0.9983729,0.9880199,0.9971368,0.99253476
1.374,33.037365,0.41318768,0.4000000059604645,0.00018262104,1.5091559,0.99838054,0.988024,0.99713993,0.9925384
1.376,33.043884,0.41329104,0.4000000059604645,0.00017951068,1.5092684,0.9983883,0.9880282,0.99714303,0.99254215
1.378,33.050293,0.41339204,0.4000000059604645,0.00017637674,1.5093802,0.9983961,0.9880325,0.99714625,0.99254596
1.38,33.056587,0.41349068,0.4000000059604645,0.00017321976,1.5094913,0.998404,0.9880369,0.99714947,0.9925498
1.382,33.062763,0.41358697,0.4000000059604645,0.00017004031,1.5096017,0.998412,0.9880413,0.99715275,0.99255365
1.384,33.06883,0.4136809,0.4000000059604645,0.00016683893,1.5097115,0.9984201,0.98804575,0.997156,0.9925576
1.386,33.074776,0.41377246,0.4000000059604645,0.00016361618,1.5098206,0.9984283,0.9880503,0.99715936,0.9925615
1.388,33.08061,0.41386163,0.4000000059604645,0.00016037261,1.509929,0.99843657,0.9880549,0.9971627,0.9925656
1.39,33.086323,0.41394842,0.4000000059604645,0.0001571088,1.5100366,0.9984449,0.9880595,0.9971661,0.9925696
1.392,33.09192,0.41403282,0.4000000059604645,0.0001538253,1.5101436,0.9984534,0.9880642,0.9971695,0.99257374
1.394,33.0974,0.41411477,0.4000000059604645,0.00015052267,1.5102499,0.9984619,0.98806906,0.99717295,0.9925779
1.396,33.102757,0.41419438,0.4000000059604645,0.00014720148,1.5103554,0.99847054,0.9880739,0.99717647,0.9925821
1.398,33.107998,0.41427153,0.4000000059604645,0.00014386229,1.5104601,0.99847925,0.9880788,0.99718,0.9925863
1.4,33.113117,0.41434628,0.4000000059604645,0.00014050565,1.5105642,0.998488,0.9880837,0.9971835,0.99259067
1.402,33.11811,0.4144186,0.4000000059604645,0.00013713216,1.5106674,0.99849695,0.9880888,0.99718714,0.99259496
1.404,33.12299,0.4144885,0.4000000059604645,0.00013374236,1.5107701,0.9985059,0.98809385,0.9971908,0.99259937
1.406,33.127743,0.41455597,0.4000000059604645,0.00013033683,1.5108719,0.998515,0.98809904,0.9971944,0.99260384
1.408,33.132374,0.414621,0.4000000059604645,0.00012691616,1.5109729,0.9985241,0.9881042,0.9971981,0.9926083
1.41,33.136883,0.41468358,0.4000000059604645,0.00012348087,1.5110732,0.99853337,0.9881095,0.9972018,0.99261284
1.412,33.141262,0.41474372,0.4000000059604645,0.00012003159,1.5111728,0.9985427,0.9881149,0.99720556,0.9926174
1.414,33.145523,0.41480145,0.4000000059604645,0.00011656885,1.5112715,0.99855214,0.98812026,0.99720937,0.992622
1.416,33.14966,0.4148567,0.4000000059604645,0.000113093236,1.5113695,0.9985617,0.98812574,0.9972132,0.9926267
1.418,33.153667,0.4149095,0.4000000059604645,0.000109605324,1.5114666,0.9985713,0.9881313,0.99721706,0.99263144
1.42,33.15755,0.4149599,0.4000000059604645,0.00010610568,1.5115631,0.998581,0.9881369,0.99722093,0.9926362
1.422,33.16131,0.41500783,0.4000000059604645,0.00010259489,1.5116587,0.99859077,0.98814255,0.99722487,0.992641
1.424,33.164936,0.41505328,0.4000000059604645,9.907351e-05,1.5117534,0.9986006,0.9881483,0.9972288,0.99264586
1.426,33.168438,0.4150963,0.4000000059604645,9.554213e-05,1.5118475,0.99861056,0.98815405,0.9972328,0.99265075
1.428,33.171814,0.41513687,0.4000000059604645,9.2001304e-05,1.5119407,0.9986206,0.9881599,0.99723685,0.9926557
1.43,33.175064,0.41517502,0.4000000059604645,8.845162e-05,1.5120331,0.99863076,0.9881658,0.9972409,0.9926607
1.432,33.178185,0.4152107,0.4000000059604645,8.489365e-05,1.5121247,0.99864095,0.98817176,0.99724495,0.99266577
1.434,33.181175,0.41524392,0.4000000059604645,8.1327955e-05,1.5122155,0.99865127,0.9881778,0.99724907,0.99267083
1.436,33.184036,0.4152747,0.4000000059604645,7.775512e-05,1.5123054,0.99866164,0.98818386,0.99725324,0.99267596
1.438,33.18677,0.41530305,0.4000000059604645,7.41757e-05,1.5123945,0.9986721,0.98819,0.9972574,0.99268115
1.44,33.189377,0.41532895,0.4000000059604645,7.059029e-05,1.5124828,0.9986827,0.9881962,0.99726164,0.9926864
1.442,33.191856,0.41535243,0.4000000059604645,6.699945e-05,1.5125703,0.99869335,0.9882025,0.9972659,0.99269164
1.444,33.194202,0.41537347,0.4000000059604645,6.3403735e-05,1.5126568,0.9987041,0.98820883,0.99727017,0.99269694
1.446,33.19642,0.41539207,0.4000000059604645,5.980373e-05,1.5127426,0.99871486,0.9882152,0.9972745,0.9927023
1.448,33.19851,0.41540825,0.4000000059604645,5.62e-05,1.5128275,0.9987258,0.98822165,0.99727887,0.9927077
1.45,33.200466,0.41542202,0.4000000059604645,5.2593106e-05,1.5129116,0.99873674,0.98822814,0.9972832,0.99271315
1.452,33.202293,0.41543335,0.4000000059604645,4.898362e-05,1.5129948,0.9987478,0.98823476,0.99728763,0.99271864
1.454,33.203995,0.4154423,0.4000000059604645,4.53721e-05,1.5130771,0.998759,0.9882414,0.99729204,0.9927242
1.456,33.205563,0.4154488,0.4000000059604645,4.1759115e-05,1.5131586,0.9987702,0.98824805,0.9972965,0.9927298
1.458,33.207,0.41545293,0.4000000059604645,3.8145223e-05,1.5132391,0.9987815,0.9882548,0.99730104,0.9927354
1.46,33.20831,0.41545466,0.4000000059604645,3.453099e-05,1.5133189,0.9987929,0.9882616,0.9973056,0.99274105
1.462,33.209488,0.415454,0.4000000059604645,3.0916963e-05,1.5133978,0.99880433,0.98826844,0.99731016,0.9927468
1.464,33.210537,0.41545096,0.4000000059604645,2.7303711e-05,1.5134758,0.9988159,0.98827535,0.99731475,0.99275255
1.466,33.211452,0.41544554,0.4000000059604645,2.3691784e-05,1.5135529,0.9988275,0.9882823,0.99731934,0.99275833
1.468,33.21224,0.41543776,0.4000000059604645,2.0081736e-05,1.5136291,0.9988392,0.98828936,0.997324,0.9927642
1.47,33.2129,0.41542763,0.4000000059604645,1.6474118e-05,1.5137044,0.998851,0.98829645,0.9973287,0.9927701
1.472,33.21343,0.41541514,0.4000000059604645,1.2869483e-05,1.5137788,0.99886286,0.9883036,0.9973334,0.992776
1.474,33.213825,0.4154003,0.4000000059604645,9.268377e-06,1.5138524,0.99887484,0.9883108,0.9973381,0.99278194
1.476,33.214092,0.41538313,0.4000000059604645,5.671345e-06,1.5139251,0.9988868,0.988318,0.9973429,0.99278796
1.478,33.214233,0.41536364,0.4000000059604645,2.0789328e-06,1.5139968,0.9988989,0.98832536,0.9973477,0.992794
1.48,33.214245,0.41534185,0.4000000059604645,-1.5083197e-06,1.5140676,0.9989111,0.98833275,0.99735254,0.99280006
1.482,33.214123,0.41531774,0.4000000059604645,-5.089873e-06,1.5141376,0.99892336,0.98834014,0.99735737,0.9928062
1.484,33.21388,0.41529134,0.4000000059604645,-8.66519e-06,1.5142066,0.99893564,0.9883476,0.99736226,0.99281234
1.486,33.2135,0.41526264,0.4000000059604645,-1.2233737e-05,1.5142748,0.99894804,0.9883551,0.9973672,0.99281853
1.488,33.212997,0.41523167,0.4000000059604645,-1.5794982e-05,1.514342,0.9989605,0.9883627,0.9973721,0.9928248
1.49,33.212364,0.41519848,0.4000000059604645,-1.9348396e-05,1.5144083,0.9989731,0.9883703,0.9973771,0.99283105
1.492,33.211605,0.41516298,0.4000000059604645,-2.2893451e-05,1.5144737,0.99898565,0.988378,0.99738204,0.99283737
1.494,33.210716,0.41512528,0.4000000059604645,-2.6429627e-05,1.5145382,0.99899834,0.98838574,0.9973871,0.99284375
1.496,33.2097,0.41508535,0.4000000059604645,-2.99564e-05,1.5146017,0.9990111,0.9883935,0.9973921,0.9928501
1.498,33.208557,0.41504318,0.4000000059604645,-3.3473254e-05,1.5146644,0.9990239,0.98840135,0.9973972,0.99285656
1.5,33.20729,0.41499883,0.4000000059604645,-3.697967e-05,1.5147262,0.9990368,0.9884092,0.9974023,0.992863
1.502,33.2059,0.41495228,0.4000000059604645,-4.047514e-05,1.514787,0.9990497,0.98841715,0.99740744,0.9928695
1.504,33.204376,0.41490358,0.4000000059604645,-4.3959157e-05,1.5148468,0.9990627,0.98842514,0.99741256,0.99287605
1.506,33.202732,0.4148527,0.4000000059604645,-4.7431215e-05,1.5149057,0.99907583,0.9884331,0.99741775,0.9928826
1.508,33.200962,0.41479966,0.4000000059604645,-5.0890805e-05,1.5149637,0.99908894,0.9884412,0.99742293,0.9928892
1.51,33.199066,0.4147445,0.4000000059604645,-5.4337434e-05,1.5150208,0.9991022,0.98844934,0.9974281,0.99289584
1.512,33.19705,0.41468722,0.4000000059604645,-5.7770605e-05,1.515077,0.99911547,0.9884575,0.99743336,0.9929025
1.514,33.19491,0.41462785,0.4000000059604645,-6.118983e-05,1.5151322,0.9991288,0.98846567,0.99743867,0.99290925
1.516,33.192642,0.41456637,0.4000000059604645,-6.459461e-05,1.5151865,0.99914217,0.98847395,0.9974439,0.992916
1.518,33.190258,0.41450283,0.4000000059604645,-6.7984474e-05,1.51524,0.99915564,0.98848224,0.9974492,0.9929227
1.52,33.187748,0.41443723,0.4000000059604645,-7.1358925e-05,1.5152923,0.9991692,0.9884906,0.9974546,0.9929296
1.522,33.18512,0.41436958,0.4000000059604645,-7.47175e-05,1.5153438,0.99918276,0.9884989,0.99745995,0.9929364
1.524,33.18237,0.4142999,0.4000000059604645,-7.805972e-05,1.5153943,0.9991964,0.9885074,0.9974653,0.9929432
1.526,33.1795,0.41422823,0.4000000059604645,-8.138511e-05,1.515444,0.9992101,0.98851585,0.9974707,0.99295014
1.528,33.17651,0.41415456,0.4000000059604645,-8.469321e-05,1.5154927,0.9992238,0.9885244,0.9974761,0.99295706
1.53,33.1734,0.4140789,0.4000000059604645,-8.798355e-05,1.5155405,0.99923766,0.9885329,0.9974815,0.992964
1.532,33.170174,0.4140013,0.4000000059604645,-9.1255686e-05,1.5155872,0.9992515,0.9885415,0.997487,0.992971
1.534,33.16683,0.41392174,0.4000000059604645,-9.450915e-05,1.5156331,0.99926543,0.9885501,0.9974925,0.99297804
1.536,33.16337,0.41384026,0.4000000059604645,-9.7743505e-05,1.515678,0.9992794,0.98855877,0.997498,0.99298507
1.538,33.159794,0.41375688,0.4000000059604645,-0.00010095829,1.515722,0.99929345,0.9885675,0.99750346,0.99299216
1.54,33.1561,0.4136716,0.4000000059604645,-0.00010415308,1.5157652,0.9993075,0.98857623,0.997509,0.99299926
1.542,33.152294,0.41358447,0.4000000059604645,-0.00010732743,1.5158073,0.9993216,0.988585,0.99751455,0.99300635
1.544,33.148373,0.41349548,0.4000000059604645,-0.000110480905,1.5158485,0.99933577,0.9885938,0.99752015,0.9930135
1.546,33.14434,0.41340467,0.4000000059604645,-0.00011361308,1.5158887,0.99935,0.9886027,0.9975257,0.99302065
1.548,33.140194,0.41331205,0.4000000059604645,-0.00011672353,1.515928,0.99936426,0.9886116,0.9975313,0.99302787
1.55,33.135937,0.41321763,0.4000000059604645,-0.00011981184,1.5159664,0.99937856,0.98862046,0.99753696,0.9930351
1.552,33.13157,0.41312143,0.4000000059604645,-0.0001228776,1.5160038,0.9993929,0.9886294,0.99754256,0.99304235
1.554,33.127087,0.41302347,0.4000000059604645,-0.00012592039,1.5160404,0.99940735,0.9886384,0.9975482,0.9930496
1.556,33.1225,0.41292378,0.4000000059604645,-0.00012893979,1.516076,0.9994218,0.9886474,0.9975539,0.9930569
1.558,33.117805,0.4128224,0.4000000059604645,-0.00013193543,1.5161107,0.99943626,0.98865646,0.99755955,0.9930642
1.56,33.113,0.4127193,0.4000000059604645,-0.0001349069,1.5161444,0.9994508,0.9886655,0.9975652,0.99307156
1.562,33.108093,0.41261455,0.4000000059604645,-0.00013785381,1.5161772,0.99946535,0.98867464,0.99757093,0.9930789
1.564,33.103077,0.41250813,0.4000000059604645,-0.00014077578,1.516209,0.99947995,0.98868376,0.99757665,0.9930863
1.566,33.097958,0.4124001,0.4000000059604645,-0.00014367243,1.5162399,0.9994946,0.98869294,0.9975824,0.99309367
1.568,33.09273,0.41229045,0.4000000059604645,-0.00014654337,1.5162699,0.9995093,0.9887021,0.99758816,0.99310106
1.57,33.087402,0.41217923,0.4000000059604645,-0.00014938824,1.516299,0.999524,0.98871136,0.9975939,0.9931085
1.572,33.081974,0.41206643,0.4000000059604645,-0.00015220667,1.5163271,0.9995387,0.9887206,0.99759966,0.99311596
1.574,33.076447,0.41195208,0.4000000059604645,-0.0001549983,1.5163544,0.9995535,0.98872983,0.99760544,0.9931234
1.576,33.070816,0.4118362,0.4000000059604645,-0.00015776277,1.5163808,0.99956834,0.98873913,0.9976112,0.9931309
1.578,33.065086,0.41171885,0.4000000059604645,-0.00016049974,1.5164062,0.9995832,0.98874843,0.997617,0.9931384
1.58,33.05926,0.4116,0.4000000059604645,-0.00016320887,1.5164306,0.999598,0.9887578,0.99762285,0.9931459
1.582,33.053333,0.4114797,0.4000000059604645,-0.0001658898,1.5164542,0.9996129,0.98876715,0.9976286,0.99315345
1.584,33.047314,0.41135797,0.4000000059604645,-0.0001685422,1.5164769,0.9996279,0.9887765,0.9976345,0.99316096
1.586,33.041203,0.41123483,0.4000000059604645,-0.00017116575,1.5164986,0.99964285,0.9887859,0.9976403,0.99316853
1.588,33.034992,0.4111103,0.4000000059604645,-0.00017376013,1.5165194,0.9996578,0.98879534,0.99764615,0.9931761
1.59,33.028687,0.41098443,0.4000000059604645,-0.000176325,1.5165393,0.99967283,0.98880476,0.997652,0.9931837
1.592,33.022297,0.4108572,0.4000000059604645,-0.00017886006,1.5165584,0.99968785,0.98881423,0.9976579,0.9931913
1.594,33.01581,0.41072866,0.4000000059604645,-0.00018136502,1.5165764,0.99970293,0.9888237,0.99766374,0.9931989
1.596,33.00924,0.4105988,0.4000000059604645,-0.00018383955,1.5165937,0.999718,0.9888332,0.9976696,0.9932065
1.598,33.002575,0.4104677,0.4000000059604645,-0.00018628337,1.51661,0.9997331,0.98884267,0.9976755,0.99321413
1.6,32.995823,0.41033536,0.4000000059604645,-0.00018869618,1.5166254,0.99974823,0.9888522,0.9976814,0.99322176
1.602,32.988987,0.4102018,0.4000000059604645,-0.0001910777,1.51664,0.99976337,0.98886174,0.9976873,0.99322945
1.604,32.982067,0.41006702,0.4000000059604645,-0.00019342767,1.5166537,0.9997785,0.9888713,0.9976931,0.9932371
1.606,32.97506,0.4099311,0.4000000059604645,-0.00019574577,1.5166664,0.9997937,0.9888809,0.997699,0.9932447
1.608,32.967976,0.409794,0.4000000059604645,-0.00019803178,1.5166782,0.99980885,0.9888904,0.9977049,0.9932524
1.61,32.960804,0.4096558,0.4000000059604645,-0.00020028539,1.5166892,0.99982405,0.9889,0.9977108,0.9932601
1.612,32.953552,0.40951648,0.4000000059604645,-0.00020250639,1.5166993,0.9998393,0.9889096,0.9977167,0.9932678
1.614,32.946224,0.4093761,0.4000000059604645,-0.00020469449,1.5167086,0.9998545,0.9889192,0.9977227,0.99327546
1.616,32.938816,0.40923467,0.4000000059604645,-0.00020684948,1.516717,0.99986976,0.9889288,0.9977286,0.99328315
1.618,32.93133,0.40909222,0.4000000059604645,-0.00020897109,1.5167245,0.999885,0.98893845,0.9977345,0.99329084
1.62,32.92377,0.40894875,0.4000000059604645,-0.0002110591,1.516731,0.9999002,0.98894805,0.9977404,0.99329853
1.622,32.916134,0.40880433,0.4000000059604645,-0.0002131133,1.5167367,0.99991554,0.9889577,0.9977463,0.9933062
1.624,32.908424,0.40865895,0.4000000059604645,-0.00021513343,1.5167418,0.9999308,0.98896736,0.9977522,0.99331397
1.626,32.900646,0.40851265,0.4000000059604645,-0.00021711932,1.5167458,0.99994606,0.98897696,0.99775815,0.99332166
1.628,32.89279,0.40836543,0.4000000059604645,-0.00021907072,1.5167489,0.9999613,0.9889866,0.99776405,0.99332935
1.63,32.884872,0.40821734,0.4000000059604645,-0.00022098744,1.5167513,0.99997663,0.98899627,0.99776995,0.9933371
1.632,32.87688,0.40806842,0.4000000059604645,-0.00022286929,1.5167528,0.9999919,0.9890059,0.99777585,0.9933448
1.634,32.868824,0.40791866,0.4000000059604645,-0.00022471606,1.5167534,1.0000072,0.9890156,0.99778175,0.9933525
1.636,32.860703,0.40776813,0.4000000059604645,-0.00022652758,1.5167533,1.0000224,0.98902524,0.99778765,0.9933602
1.638,32.852512,0.4076168,0.4000000059604645,-0.00022830367,1.5167522,1.0000378,0.9890349,0.99779356,0.9933679
1.64,32.84426,0.40746474,0.4000000059604645,-0.00023004416,1.5167505,1.000053,0.9890446,0.99779946,0.9933756
1.642,32.83595,0.40731195,0.4000000059604645,-0.00023174885,1.5167477,1.0000683,0.98905426,0.99780536,0.9933833
1.644,32.827576,0.40715846,0.4000000059604645,-0.00023341762,1.5167443,1.0000836,0.9890639,0.99781126,0.993391
1.646,32.819145,0.4070043,0.4000000059604645,-0.00023505029,1.5167398,1.0000988,0.9890736,0.99781716,0.9933987
1.648,32.810654,0.4068495,0.4000000059604645,-0.00023664672,1.5167347,1.0001141,0.9890832,0.99782306,0.9934064
1.65,32.802105,0.4066941,0.4000000059604645,-0.00023820676,1.5167289,1.0001293,0.9890928,0.9978289,0.99341404
1.652,32.793503,0.4065381,0.4000000059604645,-0.00023973027,1.5167221,1.0001446,0.9891025,0.9978348,0.99342173
1.654,32.784847,0.40638152,0.4000000059604645,-0.00024121713,1.5167145,1.0001599,0.98911214,0.99784064,0.9934294
1.656,32.776134,0.40622443,0.4000000059604645,-0.0002426672,1.5167061,1.000175,0.98912174,0.9978465,0.9934371
1.658,32.767376,0.4060668,0.4000000059604645,-0.00024408037,1.516697,1.0001903,0.9891314,0.9978523,0.99344474
1.66,32.75856,0.40590867,0.4000000059604645,-0.00024545653,1.516687,1.0002055,0.989141,0.9978582,0.99345237
1.662,32.749702,0.4057501,0.4000000059604645,-0.00024679553,1.5166763,1.0002207,0.9891506,0.997864,0.99346006
1.664,32.74079,0.4055911,0.4000000059604645,-0.00024809735,1.5166649,1.0002358,0.9891602,0.99786985,0.9934677
1.666,32.73184,0.40543166,0.4000000059604645,-0.00024936182,1.5166526,1.0002509,0.9891698,0.9978757,0.9934753
1.668,32.72284,0.40527186,0.4000000059604645,-0.00025058887,1.5166395,1.0002661,0.9891794,0.9978815,0.9934829
1.67,32.713795,0.4051117,0.4000000059604645,-0.00025177846,1.5166256,1.0002812,0.9891889,0.9978873,0.9934905
1.672,32.704712,0.4049512,0.4000000059604645,-0.00025293045,1.516611,1.0002964,0.9891985,0.9978931,0.9934981
1.674,32.695587,0.4047904,0.4000000059604645,-0.0002540448,1.5165957,1.0003114,0.98920804,0.9978989,0.9935057
1.676,32.68642,0.40462932,0.4000000059604645,-0.00025512147,1.5165795,1.0003265,0.9892176,0.99790466,0.9935133
1.678,32.677216,0.40446797,0.4000000059604645,-0.00025616036,1.5165627,1.0003415,0.98922706,0.9979104,0.9935208
1.68,32.667976,0.4043064,0.4000000059604645,-0.00025716142,1.516545,1.0003566,0.9892366,0.99791616,0.99352837
1.682,32.6587,0.40414464,0.4000000059604645,-0.0002581246,1.5165267,1.0003716,0.9892461,0.9979219,0.9935359
1.684,32.64939,0.40398267,0.4000000059604645,-0.0002590499,1.5165076,1.0003865,0.98925555,0.9979276,0.9935434
1.686,32.64005,0.40382057,0.4000000059604645,-0.00025993725,1.5164878,1.0004014,0.98926497,0.9979333,0.9935509
1.688,32.630676,0.40365836,0.4000000059604645,-0.00026078662,1.5164672,1.0004164,0.98927444,0.99793905,0.9935584
1.69,32.62127,0.40349603,0.4000000059604645,-0.000261598,1.516446,1.0004312,0.98928386,0.9979447,0.99356586
1.692,32.611843,0.4033336,0.4000000059604645,-0.00026237135,1.516424,1.0004461,0.9892932,0.9979504,0.9935733
1.694,32.602383,0.40317115,0.4000000059604645,-0.0002631067,1.5164013,1.0004609,0.98930264,0.99795604,0.99358076
1.696,32.5929,0.40300867,0.4000000059604645,-0.00026380402,1.5163778,1.0004758,0.989312,0.9979617,0.9935882
1.698,32.583385,0.4028462,0.4000000059604645,-0.0002644633,1.5163537,1.0004905,0.98932135,0.99796736,0.9935956
1.7,32.573856,0.40268373,0.4000000059604645,-0.00026508456,1.5163289,1.0005052,0.98933065,0.99797297,0.993603
1.702,32.5643,0.4025213,0.4000000059604645,-0.00026566783,1.5163034,1.0005199,0.98933995,0.99797857,0.9936104
1.704,32.55473,0.40235898,0.4000000059604645,-0.0002662131,1.5162772,1.0005347,0.98934925,0.9979842,0.9936177
1.706,32.545135,0.40219676,0.4000000059604645,-0.00026672037,1.5162503,1.0005492,0.9893585,0.9979897,0.99362504
1.708,32.535526,0.40203467,0.4000000059604645,-0.00026718975,1.5162227,1.0005639,0.9893677,0.9979953,0.9936324
1.71,32.525898,0.4018727,0.4000000059604645,-0.0002676212,1.5161945,1.0005784,0.9893769,0.99800086,0.99363965
1.712,32.516254,0.40171093,0.4000000059604645,-0.0002680148,1.5161655,1.000593,0.9893861,0.9980064,0.9936469
1.714,32.5066,0.40154934,0.4000000059604645,-0.00026837058,1.5161359,1.0006074,0.98939526,0.9980119,0.9936542
1.716,32.49693,0.401388,0.4000000059604645,-0.00026868863,1.5161057,1.0006218,0.9894044,0.9980174,0.9936614
1.718,32.487255,0.40122688,0.4000000059604645,-0.00026896896,1.5160748,1.0006362,0.9894135,0.99802285,0.9936686
1.72,32.477566,0.40106606,0.4000000059604645,-0.00026921165,1.5160433,1.0006506,0.98942256,0.99802834,0.99367577
1.722,32.467873,0.40090552,0.4000000059604645,-0.00026941678,1.5160111,1.000665,0.9894316,0.99803376,0.993683
1.724,32.458168,0.4007453,0.4000000059604645,-0.00026958442,1.5159782,1.0006793,0.9894406,0.9980392,0.9936901
1.726,32.44846,0.40058544,0.4000000059604645,-0.00026971466,1.5159447,1.0006934,0.9894496,0.9980446,0.9936972
1.728,32.438747,0.40042594,0.4000000059604645,-0.00026980758,1.5159106,1.0007076,0.98945856,0.99805,0.9937043
1.73,32.429035,0.40026686,0.4000000059604645,-0.00026986326,1.5158759,1.0007218,0.9894675,0.99805534,0.9937114
1.732,32.41932,0.40010816,0.4000000059604645,-0.0002698818,1.5158405,1.000736,0.98947644,0.9980607,0.99371845
1.734,32.409603,0.3999499,0.4000000059604645,-0.00026986335,1.5158046,1.00075,0.9894853,0.998066,0.9937255
1.736,32.399887,0.39979213,0.4000000059604645,-0.00026980796,1.515768,1.000764,0.98949414,0.9980713,0.99373245
1.738,32.39018,0.39963484,0.4000000059604645,-0.00026971576,1.5157309,1.000778,0.98950297,0.9980766,0.9937394
1.74,32.38047,0.39947805,0.4000000059604645,-0.0002695869,1.5156931,1.0007919,0.9895117,0.9980819,0.99374634
1.742,32.370766,0.3993218,0.4000000059604645,-0.00026942146,1.5156547,1.0008057,0.9895205,0.99808717,0.9937533
1.744,32.361073,0.3991661,0.4000000059604645,-0.0002692196,1.5156158,1.0008196,0.9895292,0.9980924,0.99376017
1.746,32.351383,0.399011,0.4000000059604645,-0.00026898144,1.5155762,1.0008334,0.9895379,0.9980976,0.993767
1.748,32.341705,0.39885646,0.4000000059604645,-0.00026870714,1.5155361,1.0008471,0.98954654,0.9981028,0.9937739
1.75,32.332035,0.39870256,0.4000000059604645,-0.00026839683,1.5154954,1.0008608,0.9895552,0.99810797,0.9937807
1.752,32.32238,0.39854932,0.4000000059604645,-0.00026805067,1.5154542,1.0008744,0.9895637,0.9981131,0.99378747
1.754,32.312737,0.39839673,0.4000000059604645,-0.00026766883,1.5154123,1.000888,0.9895723,0.9981182,0.99379426
1.756,32.30311,0.39824483,0.4000000059604645,-0.00026725145,1.5153699,1.0009015,0.9895808,0.99812335,0.993801
1.758,32.293495,0.39809364,0.4000000059604645,-0.00026679868,1.515327,1.0009149,0.9895893,0.9981284,0.9938077
1.76,32.283897,0.3979432,0.4000000059604645,-0.00026631073,1.5152835,1.0009283,0.9895977,0.9981335,0.99381435
1.762,32.274323,0.39779347,0.4000000059604645,-0.00026578776,1.5152394,1.0009416,0.9896061,0.99813855,0.99382097
1.764,32.264763,0.39764455,0.4000000059604645,-0.00026522996,1.5151948,1.000955,0.9896145,0.99814355,0.9938276
1.766,32.255222,0.39749643,0.4000000059604645,-0.00026463752,1.5151497,1.0009682,0.9896228,0.99814856,0.9938342
1.768,32.245705,0.39734912,0.4000000059604645,-0.0002640106,1.515104,1.0009813,0.98963106,0.9981535,0.99384075
1.77,32.236214,0.39720264,0.4000000059604645,-0.00026334942,1.5150579,1.0009944,0.98963934,0.99815845,0.99384725
1.772,32.226746,0.39705703,0.4000000059604645,-0.00026265418,1.5150112,1.0010076,0.9896475,0.9981634,0.99385375
1.774,32.217304,0.39691228,0.4000000059604645,-0.00026192507,1.514964,1.0010206,0.98965573,0.9981683,0.99386024
1.776,32.207886,0.39676842,0.4000000059604645,-0.00026116235,1.5149163,1.0010334,0.98966384,0.9981732,0.9938666
1.778,32.198498,0.3966255,0.4000000059604645,-0.00026036619,1.514868,1.0010463,0.98967195,0.998178,0.99387306
1.78,32.18914,0.3964835,0.4000000059604645,-0.00025953678,1.5148193,1.0010592,0.98968,0.99818283,0.99387944
1.782,32.179813,0.39634246,0.4000000059604645,-0.0002586744,1.51477,1.0010719,0.989688,0.99818766,0.99388576
1.784,32.170517,0.3962024,0.4000000059604645,-0.0002577793,1.5147203,1.0010846,0.98969597,0.9981924,0.9938921
1.786,32.161255,0.39606333,0.4000000059604645,-0.00025685164,1.5146701,1.0010972,0.9897039,0.9981972,0.99389833
1.788,32.152023,0.39592528,0.4000000059604645,-0.0002558917,1.5146195,1.0011098,0.9897118,0.99820197,0.9939046
1.79,32.14283,0.39578825,0.4000000059604645,-0.00025489973,1.5145683,1.0011224,0.9897196,0.9982067,0.9939108
1.792,32.13367,0.39565226,0.4000000059604645,-0.00025387594,1.5145167,1.0011348,0.98972744,0.9982114,0.993917
1.794,32.12455,0.39551735,0.4000000059604645,-0.0002528206,1.5144646,1.0011472,0.9897352,0.99821603,0.9939231
1.796,32.115467,0.39538354,0.4000000059604645,-0.000251734,1.514412,1.0011595,0.98974293,0.9982207,0.9939292
1.798,32.106426,0.39525083,0.4000000059604645,-0.00025061631,1.5143591,1.0011717,0.9897506,0.9982253,0.9939353
1.8,32.097424,0.39511922,0.4000000059604645,-0.00024946788,1.5143056,1.001184,0.98975825,0.99822986,0.99394137
1.802,32.088463,0.39498878,0.4000000059604645,-0.00024828894,1.5142517,1.001196,0.9897658,0.99823445,0.9939473
1.804,32.079544,0.39485946,0.4000000059604645,-0.00024707976,1.5141973,1.0012082,0.9897734,0.998239,0.99395335
1.806,32.07067,0.3947313,0.4000000059604645,-0.00024584064,1.5141425,1.0012201,0.9897809,0.9982435,0.99395925
1.808,32.061844,0.39460438,0.4000000059604645,-0.0002445718,1.5140873,1.001232,0.98978835,0.998248,0.9939652
1.81,32.053062,0.39447865,0.4000000059604645,-0.00024327358,1.5140316,1.001244,0.9897958,0.99825245,0.99397105
1.812,32.04433,0.3943541,0.4000000059604645,-0.00024194624,1.5139756,1.0012558,0.98980314,0.9982569,0.9939769
