Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.75,9.197487,-0.072665244,0.4000000059604645,-0.0043308605,-0.37184235,1.0683341,1.0289114,1.0215763,1.0248371
2.752,9.0435705,-0.07436343,0.4000000059604645,-0.00421982,-0.40846604,1.0678163,1.0285681,1.021329,1.0245395
2.754,8.89366,-0.07597318,0.4000000059604645,-0.0041084033,-0.44491252,1.067293,1.0282234,1.0210817,1.0242411
2.756,8.747766,-0.077494666,0.4000000059604645,-0.0039966316,-0.48118114,1.0667647,1.0278773,1.0208342,1.0239421
2.758,8.605902,-0.07892807,0.4000000059604645,-0.0038845255,-0.5172712,1.0662314,1.02753,1.020587,1.0236428
2.76,8.46808,-0.08027359,0.4000000059604645,-0.0037721049,-0.5531821,1.065693,1.0271815,1.0203398,1.023343
2.762,8.334311,-0.08153145,0.4000000059604645,-0.003659391,-0.58891326,1.06515,1.026832,1.020093,1.0230428
2.764,8.204603,-0.082701884,0.4000000059604645,-0.003546404,-0.62446404,1.0646023,1.0264814,1.0198463,1.0227425
2.766,8.078969,-0.08378518,0.4000000059604645,-0.0034331644,-0.65983385,1.0640501,1.02613,1.0196,1.022442
2.768,7.9574156,-0.08478159,0.4000000059604645,-0.0033196926,-0.6950222,1.0634935,1.0257778,1.0193542,1.0221415
2.77,7.8399506,-0.08569142,0.4000000059604645,-0.0032060086,-0.7300287,1.0629326,1.0254248,1.0191088,1.0218409
2.772,7.7265825,-0.086515,0.4000000059604645,-0.003092133,-0.7648527,1.0623677,1.0250714,1.0188639,1.0215404
2.774,7.617317,-0.087252654,0.4000000059604645,-0.0029780855,-0.79949385,1.0617986,1.0247172,1.0186197,1.02124
2.776,7.51216,-0.087904744,0.4000000059604645,-0.0028638868,-0.8339517,1.0612257,1.0243626,1.0183759,1.0209398
2.778,7.4111176,-0.08847163,0.4000000059604645,-0.0027495562,-0.8682258,1.0606488,1.0240076,1.0181329,1.0206399
2.78,7.314192,-0.08895371,0.4000000059604645,-0.002635114,-0.90231586,1.0600684,1.0236522,1.0178906,1.0203402
2.782,7.2213883,-0.08935138,0.4000000059604645,-0.0025205794,-0.9362214,1.0594842,1.0232965,1.017649,1.0200409
2.784,7.13271,-0.08966506,0.4000000059604645,-0.002405973,-0.96994215,1.0588965,1.0229405,1.0174083,1.019742
2.786,7.0481586,-0.089895196,0.4000000059604645,-0.0022913134,-1.0034778,1.0583054,1.0225843,1.0171682,1.0194435
2.788,6.9677353,-0.09004223,0.4000000059604645,-0.0021766208,-1.0368279,1.057711,1.022228,1.016929,1.0191454
2.79,6.8914413,-0.090106644,0.4000000059604645,-0.0020619142,-1.0699924,1.0571133,1.0218716,1.0166907,1.0188478
2.792,6.8192773,-0.090088904,0.4000000059604645,-0.0019472128,-1.1029708,1.0565125,1.0215151,1.0164534,1.0185509
2.794,6.751242,-0.08998951,0.4000000059604645,-0.0018325361,-1.1357629,1.0559084,1.0211587,1.0162169,1.0182544
2.796,6.6873345,-0.089808986,0.4000000059604645,-0.0017179028,-1.1683687,1.0553014,1.0208021,1.0159813,1.0179585
2.798,6.627553,-0.08954785,0.4000000059604645,-0.0016033319,-1.2007875,1.0546916,1.0204457,1.0157467,1.0176632
2.8,6.5718946,-0.08920664,0.4000000059604645,-0.0014888421,-1.2330196,1.0540787,1.0200894,1.0155131,1.0173686
2.802,6.520356,-0.08878593,0.4000000059604645,-0.001374452,-1.2650645,1.0534631,1.0197331,1.0152804,1.0170746
2.804,6.472934,-0.088286266,0.4000000059604645,-0.0012601803,-1.2969221,1.0528446,1.0193769,1.0150486,1.0167813
2.806,6.429623,-0.087708235,0.4000000059604645,-0.0011460452,-1.3285922,1.0522236,1.0190208,1.0148178,1.0164886
2.808,6.390418,-0.087052435,0.4000000059604645,-0.0010320648,-1.3600746,1.0515999,1.018665,1.0145881,1.0161966
2.81,6.355314,-0.08631948,0.4000000059604645,-0.00091825746,-1.3913693,1.0509735,1.0183092,1.0143592,1.0159053
2.812,6.3243036,-0.08550998,0.4000000059604645,-0.000804641,-1.422476,1.0503446,1.0179536,1.0141314,1.0156146
2.814,6.29738,-0.084624566,0.4000000059604645,-0.0006912332,-1.4533947,1.0497133,1.0175983,1.0139045,1.0153246
2.816,6.2745347,-0.08366389,0.4000000059604645,-0.00057805167,-1.4841253,1.0490794,1.017243,1.0136786,1.0150353
2.818,6.25576,-0.0826286,0.4000000059604645,-0.00046511396,-1.5146674,1.0484431,1.0168879,1.0134535,1.0147465
2.82,6.241046,-0.08151938,0.4000000059604645,-0.00035243735,-1.5450213,1.0478045,1.016533,1.0132294,1.0144585
2.822,6.2303843,-0.08033689,0.4000000059604645,-0.00024003901,-1.5751866,1.0471635,1.0161783,1.0130062,1.0141711
2.824,6.223763,-0.07908183,0.4000000059604645,-0.00012793597,-1.6051633,1.0465201,1.0158236,1.0127839,1.0138844
2.826,6.221173,-0.07775491,0.4000000059604645,-1.6145066e-05,-1.6349515,1.0458745,1.0154691,1.0125625,1.0135982
2.828,6.222601,-0.07635683,0.4000000059604645,9.5317024e-05,-1.6645508,1.0452266,1.0151147,1.0123419,1.0133126
2.83,6.2280354,-0.07488832,0.4000000059604645,0.0002064338,-1.6939614,1.0445764,1.0147604,1.012122,1.0130275
2.832,6.237464,-0.0733501,0.4000000059604645,0.0003171889,-1.723183,1.043924,1.0144062,1.011903,1.012743
2.834,6.2508726,-0.07174294,0.4000000059604645,0.0004275662,-1.7522156,1.0432694,1.014052,1.0116848,1.0124589
2.836,6.2682486,-0.07006757,0.4000000059604645,0.0005375497,-1.7810594,1.0426126,1.0136979,1.0114672,1.0121754
2.838,6.2895765,-0.06832476,0.4000000059604645,0.0006471236,-1.809714,1.0419536,1.0133438,1.0112504,1.0118923
2.84,6.3148413,-0.06651529,0.4000000059604645,0.0007562723,-1.8381793,1.0412924,1.0129896,1.0110341,1.0116096
2.842,6.344028,-0.06463993,0.4000000059604645,0.0008649802,-1.8664556,1.040629,1.0126354,1.0108186,1.0113271
2.844,6.3771195,-0.06269949,0.4000000059604645,0.00097323227,-1.8945426,1.0399634,1.012281,1.0106035,1.0110451
2.846,6.4141006,-0.060694754,0.4000000059604645,0.0010810134,-1.9224403,1.0392957,1.0119265,1.0103891,1.0107633
2.848,6.4549522,-0.05862654,0.4000000059604645,0.0011883085,-1.9501485,1.0386257,1.0115718,1.0101751,1.0104817
2.85,6.4996586,-0.056495663,0.4000000059604645,0.0012951031,-1.9776673,1.0379535,1.0112169,1.0099616,1.0102004
2.852,6.5481997,-0.05430295,0.4000000059604645,0.0014013826,-2.0049968,1.0372792,1.0108618,1.0097485,1.0099192
2.854,6.600558,-0.052049235,0.4000000059604645,0.0015071328,-2.0321364,1.0366026,1.0105063,1.0095358,1.0096381
2.856,6.656713,-0.04973536,0.4000000059604645,0.0016123394,-2.0590866,1.0359238,1.0101504,1.0093232,1.009357
2.858,6.716646,-0.04736218,0.4000000059604645,0.0017169887,-2.0858471,1.0352429,1.0097941,1.009111,1.009076
2.86,6.780336,-0.044930547,0.4000000059604645,0.001821067,-2.112418,1.0345596,1.0094374,1.0088991,1.0087948
2.862,6.847763,-0.042441335,0.4000000059604645,0.0019245606,-2.1387987,1.0338742,1.0090802,1.0086873,1.0085136
2.864,6.9189043,-0.039895408,0.4000000059604645,0.0020274564,-2.1649897,1.0331863,1.0087224,1.0084755,1.0082322
2.866,6.9937396,-0.037293654,0.4000000059604645,0.0021297412,-2.1909907,1.0324962,1.0083641,1.008264,1.0079507
2.868,7.0722456,-0.034636956,0.4000000059604645,0.0022314023,-2.2168016,1.0318038,1.008005,1.0080522,1.0076687
2.87,7.1544003,-0.031926204,0.4000000059604645,0.0023324268,-2.2424223,1.0311091,1.0076452,1.0078405,1.0073866
2.872,7.240181,-0.029162304,0.4000000059604645,0.0024328022,-2.267853,1.030412,1.0072846,1.0076287,1.0071039
2.874,7.329562,-0.02634616,0.4000000059604645,0.0025325166,-2.2930932,1.0297124,1.0069233,1.0074166,1.0068208
2.876,7.422521,-0.023478683,0.4000000059604645,0.0026315574,-2.318143,1.0290104,1.0065609,1.0072044,1.0065373
2.878,7.5190344,-0.020560794,0.4000000059604645,0.0027299135,-2.3430023,1.028306,1.0061977,1.0069919,1.0062531
2.88,7.6190753,-0.017593414,0.4000000059604645,0.0028275726,-2.3676708,1.0275991,1.0058334,1.0067791,1.0059683
2.882,7.722619,-0.0145774735,0.4000000059604645,0.0029245238,-2.3921485,1.0268898,1.0054681,1.0065658,1.005683
2.884,7.8296404,-0.0115139065,0.4000000059604645,0.0030207557,-2.4164355,1.0261778,1.0051016,1.0063521,1.0053966
2.886,7.940114,-0.008403652,0.4000000059604645,0.0031162575,-2.4405315,1.0254633,1.0047339,1.0061378,1.0051097
2.888,8.054011,-0.0052476563,0.4000000059604645,0.0032110182,-2.464436,1.0247462,1.004365,1.005923,1.0048217
2.89,8.171308,-0.0020468654,0.4000000059604645,0.0033050275,-2.4881494,1.0240264,1.0039946,1.0057076,1.0045328
2.892,8.291973,0.0011977665,0.4000000059604645,0.0033982752,-2.5116715,1.023304,1.0036229,1.0054914,1.0042429
2.894,8.415982,0.0044852826,0.4000000059604645,0.0034907511,-2.5350018,1.0225788,1.0032498,1.0052745,1.0039519
2.896,8.543307,0.007814721,0.4000000059604645,0.0035824454,-2.5581403,1.0218508,1.0028751,1.0050569,1.0036598
2.898,8.673919,0.011185119,0.4000000059604645,0.0036733483,-2.5810869,1.0211202,1.0024989,1.0048382,1.0033665
2.9,8.807788,0.014595507,0.4000000059604645,0.003763451,-2.6038415,1.0203867,1.002121,1.0046186,1.0030719
2.902,8.944887,0.018044913,0.4000000059604645,0.0038527437,-2.6264036,1.0196503,1.0017414,1.0043981,1.002776
2.904,9.085186,0.021532366,0.4000000059604645,0.0039412174,-2.6487734,1.0189111,1.00136,1.0041766,1.0024787
2.906,9.228655,0.025056886,0.4000000059604645,0.004028864,-2.6709504,1.0181689,1.0009769,1.0039539,1.00218
2.908,9.375264,0.028617496,0.4000000059604645,0.004115675,-2.6929345,1.0174237,1.0005919,1.00373,1.0018798
2.91,9.524983,0.03221321,0.4000000059604645,0.004201642,-2.7147255,1.0166756,1.0002048,1.003505,1.001578
2.912,9.677781,0.035843052,0.4000000059604645,0.0042867567,-2.736323,1.0159245,0.99981576,1.0032786,1.0012745
2.914,9.83363,0.039506033,0.4000000059604645,0.004371011,-2.7577274,1.0151701,0.9994247,1.0030509,1.0009693
2.916,9.992495,0.043201167,0.4000000059604645,0.0044543985,-2.7789376,1.0144128,0.9990314,1.0028218,1.0006624
2.918,10.1543455,0.046927467,0.4000000059604645,0.0045369114,-2.799954,1.0136522,0.998636,1.0025913,1.0003537
2.92,10.319153,0.050683945,0.4000000059604645,0.0046185423,-2.8207762,1.0128886,0.9982383,1.0023592,1.000043
2.922,10.486881,0.054469608,0.4000000059604645,0.004699284,-2.8414037,1.0121217,0.9978383,1.0021256,0.9997305
2.924,10.6575,0.05828347,0.4000000059604645,0.004779131,-2.8618367,1.0113515,0.997436,1.0018904,0.999416
2.926,10.830978,0.062124543,0.4000000059604645,0.0048580766,-2.8820744,1.010578,0.9970312,1.0016536,0.99909943
2.928,11.007282,0.065991834,0.4000000059604645,0.004936114,-2.9021168,1.0098013,0.996624,1.0014149,0.9987808
2.93,11.1863785,0.06988435,0.4000000059604645,0.0050132377,-2.9219637,1.0090212,0.9962143,1.0011746,0.99846
2.932,11.368236,0.07380112,0.4000000059604645,0.005089442,-2.9416149,1.0082377,0.9958019,1.0009325,0.998137
2.934,11.552818,0.07774114,0.4000000059604645,0.005164721,-2.9610698,1.0074508,0.99538696,1.0006884,0.99781173
2.936,11.740095,0.081703424,0.4000000059604645,0.0052390704,-2.9803283,1.0066605,0.99496937,1.0004425,0.9974842
2.938,11.930031,0.085687,0.4000000059604645,0.005312484,-2.99939,1.0058666,0.994549,1.0001947,0.9971543
2.94,12.122594,0.08969087,0.4000000059604645,0.0053849583,-3.0182548,1.0050693,0.9941259,0.99994475,0.996822
2.942,12.317749,0.09371407,0.4000000059604645,0.005456488,-3.036922,1.0042685,0.99369997,0.99969286,0.99648726
2.944,12.51546,0.09775561,0.4000000059604645,0.005527069,-3.0553918,1.0034641,0.9932712,0.9994389,0.9961501
2.946,12.715696,0.10181452,0.4000000059604645,0.005596697,-3.0736635,1.0026561,0.9928395,0.9991828,0.9958103
2.948,12.918423,0.10588983,0.4000000059604645,0.0056653684,-3.0917368,1.0018446,0.9924049,0.99892455,0.99546796
2.95,13.123603,0.10998056,0.4000000059604645,0.0057330793,-3.1096117,1.0010295,0.9919673,0.99866414,0.995123
2.952,13.331204,0.114085756,0.4000000059604645,0.0057998267,-3.1272876,1.0002106,0.99152666,0.99840146,0.9947755
2.954,13.541191,0.11820445,0.4000000059604645,0.005865607,-3.1447642,0.9993882,0.991083,0.9981365,0.99442524
2.956,13.753529,0.12233569,0.4000000059604645,0.0059304177,-3.1620412,0.99856204,0.9906363,0.9978693,0.99407226
2.958,13.968181,0.12647851,0.4000000059604645,0.0059942557,-3.1791182,0.9977322,0.9901864,0.9975997,0.99371654
2.96,14.185115,0.13063197,0.4000000059604645,0.0060571185,-3.195995,0.9968987,0.9897334,0.9973278,0.993358
2.962,14.404294,0.13479513,0.4000000059604645,0.006119004,-3.212671,0.9960615,0.98927724,0.9970535,0.9929967
2.964,14.625682,0.13896705,0.4000000059604645,0.0061799097,-3.2291462,0.9952205,0.9888179,0.9967768,0.9926325
2.966,14.849246,0.14314678,0.4000000059604645,0.0062398347,-3.24542,0.99437577,0.9883552,0.99649763,0.9922655
2.968,15.074952,0.14733343,0.4000000059604645,0.0062987763,-3.2614923,0.99352735,0.9878894,0.996216,0.99189556
2.97,15.302759,0.15152603,0.4000000059604645,0.006356734,-3.2773623,0.9926751,0.98742026,0.99593186,0.9915227
2.972,15.532636,0.1557237,0.4000000059604645,0.006413706,-3.2930303,0.99181914,0.98694783,0.9956452,0.9911469
2.974,15.764546,0.15992552,0.4000000059604645,0.0064696916,-3.3084953,0.9909594,0.9864721,0.9953561,0.9907682
2.976,15.998453,0.1641306,0.4000000059604645,0.0065246895,-3.3237574,0.9900959,0.985993,0.9950644,0.9903865
2.978,16.234324,0.16833803,0.4000000059604645,0.0065787,-3.338816,0.9892286,0.98551065,0.9947701,0.9900018
2.98,16.47212,0.17254692,0.4000000059604645,0.006631722,-3.3536708,0.9883576,0.9850249,0.9944733,0.98961407
2.982,16.71181,0.17675641,0.4000000059604645,0.006683756,-3.3683217,0.9874828,0.9845358,0.9941738,0.98922336
2.984,16.953352,0.1809656,0.4000000059604645,0.0067348015,-3.3827682,0.9866043,0.98404336,0.9938718,0.9888296
2.986,17.196712,0.18517366,0.4000000059604645,0.006784859,-3.3970098,0.98572195,0.9835475,0.9935671,0.9884328
2.988,17.44186,0.1893797,0.4000000059604645,0.0068339286,-3.4110463,0.9848359,0.98304826,0.99325985,0.988033
2.99,17.688755,0.1935829,0.4000000059604645,0.006882012,-3.4248774,0.9839462,0.9825457,0.99294996,0.9876301
2.992,17.937365,0.19778241,0.4000000059604645,0.006929109,-3.4385026,0.98305273,0.9820397,0.99263746,0.98722416
2.994,18.18765,0.20197742,0.4000000059604645,0.0069752205,-3.4519217,0.98215556,0.98153037,0.99232227,0.9868152
2.996,18.43958,0.20616707,0.4000000059604645,0.0070203487,-3.4651346,0.9812547,0.98101765,0.99200445,0.98640317
2.998,18.693117,0.21035057,0.4000000059604645,0.007064495,-3.4781406,0.98035014,0.98050153,0.991684,0.9859881
3.0,18.948223,0.21452713,0.4000000059604645,0.0071076597,-3.4909394,0.979442,0.9799821,0.99136096,0.98556995
3.002,19.204868,0.21869595,0.4000000059604645,0.0071498463,-3.503531,0.97853017,0.9794593,0.9910353,0.9851488
3.004,19.463013,0.22285625,0.4000000059604645,0.0071910555,-3.5159147,0.9776148,0.97893316,0.990707,0.9847246
3.006,19.722624,0.22700725,0.4000000059604645,0.00723129,-3.5280907,0.97669584,0.9784037,0.990376,0.98429734
3.008,19.983667,0.23114821,0.4000000059604645,0.007270552,-3.5400581,0.97577333,0.9778709,0.99004245,0.9838671
3.01,20.246105,0.23527837,0.4000000059604645,0.0073088445,-3.5518172,0.9748473,0.97733486,0.9897063,0.9834339
3.012,20.509903,0.23939697,0.4000000059604645,0.0073461696,-3.5633671,0.9739178,0.9767955,0.98936754,0.9829977
3.014,20.775028,0.24350332,0.4000000059604645,0.0073825307,-3.5747082,0.9729848,0.9762529,0.98902625,0.9825585
3.016,21.041445,0.24759668,0.4000000059604645,0.0074179303,-3.5858397,0.9720484,0.9757071,0.9886823,0.9821164
3.018,21.30912,0.25167635,0.4000000059604645,0.007452372,-3.5967615,0.9711087,0.9751581,0.9883359,0.98167133
3.02,21.578016,0.25574166,0.4000000059604645,0.0074858586,-3.6074736,0.97016555,0.9746059,0.9879869,0.9812234
3.022,21.848103,0.25979188,0.4000000059604645,0.0075183944,-3.6179752,0.9692191,0.9740506,0.98763543,0.98077255
3.024,22.11934,0.26382637,0.4000000059604645,0.0075499825,-3.6282668,0.9682694,0.9734921,0.9872815,0.98031884
3.026,22.391699,0.26784447,0.4000000059604645,0.007580627,-3.6383474,0.9673165,0.97293055,0.98692507,0.97986233
3.028,22.665146,0.27184552,0.4000000059604645,0.007610332,-3.6482174,0.96636045,0.972366,0.9865661,0.979403
3.03,22.939644,0.27582893,0.4000000059604645,0.007639102,-3.6578763,0.96540123,0.97179836,0.9862048,0.9789409
3.032,23.21516,0.279794,0.4000000059604645,0.0076669403,-3.6673238,0.964439,0.97122777,0.9858411,0.97847605
3.034,23.491665,0.2837402,0.4000000059604645,0.007693852,-3.67656,0.9634737,0.9706542,0.985475,0.9780085
3.036,23.76912,0.28766686,0.4000000059604645,0.0077198413,-3.6855845,0.96250534,0.97007775,0.9851066,0.9775383
3.038,24.047493,0.29157346,0.4000000059604645,0.007744913,-3.6943972,0.96153414,0.96949846,0.98473585,0.97706544
3.04,24.326752,0.2954594,0.4000000059604645,0.0077690724,-3.702998,0.9605601,0.96891636,0.9843628,0.97659
3.042,24.606865,0.2993241,0.4000000059604645,0.007792324,-3.7113867,0.95958316,0.96833146,0.9839875,0.97611195
3.044,24.887798,0.30316705,0.4000000059604645,0.007814673,-3.719563,0.9586035,0.9677438,0.98361003,0.97563136
3.046,25.169523,0.30698767,0.4000000059604645,0.007836125,-3.7275271,0.95762116,0.9671535,0.9832303,0.9751483
3.048,25.452,0.3107855,0.4000000059604645,0.007856685,-3.7352788,0.9566362,0.96656054,0.98284847,0.97466284
3.05,25.735203,0.31456,0.4000000059604645,0.007876358,-3.742818,0.95564866,0.96596503,0.9824645,0.9741749
3.052,26.019098,0.31831065,0.4000000059604645,0.00789515,-3.7501445,0.95465857,0.96536696,0.9820785,0.97368467
3.054,26.303656,0.32203698,0.4000000059604645,0.007913067,-3.7572584,0.9536661,0.96476644,0.9816904,0.97319216
3.056,26.588839,0.32573858,0.4000000059604645,0.007930115,-3.7641594,0.9526712,0.9641635,0.9813003,0.9726973
3.058,26.874622,0.3294149,0.4000000059604645,0.007946299,-3.7708478,0.951674,0.96355814,0.9809083,0.9722003
3.06,27.160973,0.33306557,0.4000000059604645,0.007961626,-3.777323,0.95067453,0.96295047,0.98051435,0.9717011
3.062,27.44786,0.33669013,0.4000000059604645,0.007976102,-3.7835858,0.94967294,0.9623406,0.9801185,0.9711998
3.064,27.735252,0.34028816,0.4000000059604645,0.007989733,-3.7896354,0.9486692,0.96172845,0.97972083,0.9706964
3.066,28.02312,0.34385926,0.4000000059604645,0.008002524,-3.7954724,0.9476634,0.9611142,0.97932136,0.970191
3.068,28.311436,0.34740302,0.4000000059604645,0.008014483,-3.8010964,0.94665575,0.9604979,0.97892016,0.96968365
3.07,28.600164,0.3509191,0.4000000059604645,0.008025617,-3.8065078,0.94564617,0.9598796,0.97851723,0.96917444
3.072,28.889278,0.3544071,0.4000000059604645,0.008035932,-3.8117063,0.94463474,0.9592593,0.97811264,0.96866333
3.074,29.17875,0.35786667,0.4000000059604645,0.008045433,-3.8166924,0.94362164,0.95863706,0.9777065,0.9681504
3.076,29.468552,0.3612975,0.4000000059604645,0.00805413,-3.8214657,0.9426068,0.95801306,0.97729874,0.96763575
3.078,29.758646,0.36469924,0.4000000059604645,0.008062026,-3.8260267,0.9415904,0.95738727,0.9768895,0.9671194
3.08,30.049015,0.3680716,0.4000000059604645,0.0080691315,-3.8303752,0.94057256,0.95675975,0.97647876,0.9666015
3.082,30.339626,0.3714142,0.4000000059604645,0.0080754515,-3.8345118,0.9395533,0.9561306,0.97606665,0.9660819
3.084,30.630447,0.37472683,0.4000000059604645,0.008080993,-3.8384361,0.93853265,0.95549995,0.9756531,0.9655609
3.086,30.92146,0.3780092,0.4000000059604645,0.008085764,-3.8421485,0.9375108,0.9548677,0.9752383,0.9650384
3.088,31.212624,0.38126105,0.4000000059604645,0.008089771,-3.8456492,0.93648773,0.95423406,0.9748222,0.9645145
3.09,31.50392,0.3844821,0.4000000059604645,0.008093022,-3.8489385,0.9354636,0.9535991,0.97440493,0.9639893
3.092,31.79532,0.3876721,0.4000000059604645,0.008095522,-3.8520164,0.9344384,0.9529628,0.97398645,0.9634628
3.094,32.0868,0.39083084,0.4000000059604645,0.008097283,-3.8548834,0.9334123,0.9523253,0.97356683,0.96293515
3.096,32.378323,0.39395815,0.4000000059604645,0.008098307,-3.8575394,0.9323854,0.95168656,0.9731462,0.9624063
3.098,32.669876,0.39705378,0.4000000059604645,0.008098605,-3.8599849,0.9313577,0.9510468,0.97272456,0.9618764
3.1,32.961426,0.40011752,0.4000000059604645,0.008098183,-3.86222,0.9303293,0.950406,0.97230196,0.96134543
3.102,33.25295,0.40314922,0.4000000059604645,0.00809705,-3.8642454,0.92930037,0.9497643,0.9718784,0.9608135
3.104,33.54441,0.4061487,0.4000000059604645,0.008095211,-3.8660607,0.9282709,0.9491217,0.9714541,0.96028066
3.106,33.8358,0.40911582,0.4000000059604645,0.008092676,-3.867667,0.927241,0.9484783,0.97102886,0.959747
3.108,34.127087,0.4120504,0.4000000059604645,0.008089452,-3.869064,0.92621076,0.94783413,0.970603,0.9592126
3.11,34.418243,0.41495234,0.4000000059604645,0.008085547,-3.8702526,0.9251803,0.94718933,0.9701764,0.9586775
3.112,34.709248,0.4178215,0.4000000059604645,0.008080967,-3.8712327,0.9241497,0.94654393,0.96974915,0.9581417
3.114,35.000072,0.42065775,0.4000000059604645,0.008075722,-3.8720052,0.923119,0.945898,0.9693213,0.9576053
3.116,35.290695,0.42346105,0.4000000059604645,0.008069818,-3.87257,0.9220883,0.94525164,0.96889293,0.95706844
3.118,35.5811,0.42623124,0.4000000059604645,0.008063263,-3.8729277,0.92105776,0.94460493,0.96846414,0.9565311
3.12,35.871254,0.42896825,0.4000000059604645,0.008056066,-3.8730788,0.9200274,0.94395787,0.96803486,0.95599335
3.122,36.161137,0.43167204,0.4000000059604645,0.008048234,-3.873024,0.9189972,0.9433106,0.96760523,0.9554553
3.124,36.450726,0.43434253,0.4000000059604645,0.008039774,-3.8727634,0.9179675,0.9426632,0.9671753,0.95491695
3.126,36.739998,0.43697968,0.4000000059604645,0.008030696,-3.8722975,0.9169382,0.94201565,0.9667451,0.9543784
3.128,37.028934,0.43958345,0.4000000059604645,0.008021006,-3.8716269,0.91590947,0.9413681,0.9663147,0.9538397
3.13,37.317513,0.44215378,0.4000000059604645,0.008010713,-3.8707523,0.9148813,0.9407207,0.9658841,0.953301
3.132,37.60571,0.44469067,0.4000000059604645,0.007999823,-3.869674,0.9138539,0.9400733,0.96545345,0.9527622
3.134,37.893497,0.44719413,0.4000000059604645,0.007988347,-3.8683927,0.91282725,0.9394261,0.9650227,0.9522235
3.136,38.180866,0.44966412,0.4000000059604645,0.00797629,-3.866909,0.9118015,0.93877923,0.964592,0.9516849
3.138,38.467793,0.45210066,0.4000000059604645,0.007963661,-3.8652234,0.91077673,0.9381327,0.9641613,0.9511464
3.14,38.75425,0.45450377,0.4000000059604645,0.007950468,-3.8633363,0.909753,0.9374865,0.96373075,0.9506082
3.142,39.040226,0.45687348,0.4000000059604645,0.007936719,-3.8612487,0.90873045,0.93684083,0.96330035,0.95007026
3.144,39.325695,0.4592098,0.4000000059604645,0.007922421,-3.858961,0.90770906,0.93619573,0.9628701,0.9495327
3.146,39.61064,0.4615128,0.4000000059604645,0.007907582,-3.8564742,0.90668905,0.93555117,0.9624402,0.94899553
3.148,39.89504,0.4637825,0.4000000059604645,0.007892211,-3.8537886,0.9056704,0.9349073,0.9620105,0.94845885
3.15,40.17888,0.46601897,0.4000000059604645,0.007876315,-3.850905,0.9046532,0.93426424,0.96158123,0.9479227
3.152,40.462135,0.46822226,0.4000000059604645,0.0078599015,-3.8478239,0.9036376,0.933622,0.9611524,0.94738716
3.154,40.74479,0.4703925,0.4000000059604645,0.007842978,-3.844546,0.90262365,0.9329806,0.960724,0.94685227
3.156,41.02683,0.47252968,0.4000000059604645,0.007825554,-3.8410728,0.9016114,0.93234015,0.9602961,0.9463181
3.158,41.308235,0.47463396,0.4000000059604645,0.0078076357,-3.837404,0.90060097,0.9317007,0.9598687,0.9457847
3.16,41.58898,0.4767054,0.4000000059604645,0.0077892314,-3.8335412,0.89959246,0.93106234,0.959442,0.94525206
3.162,41.869057,0.47874412,0.4000000059604645,0.0077703483,-3.8294845,0.89858586,0.9304251,0.9590159,0.9447203
3.164,42.148445,0.4807502,0.4000000059604645,0.0077509945,-3.8252351,0.89758134,0.9297891,0.9585905,0.94418955
3.166,42.427128,0.48272377,0.4000000059604645,0.007731178,-3.8207939,0.89657897,0.9291544,0.9581659,0.9436598
3.168,42.70509,0.48466498,0.4000000059604645,0.0077109057,-3.8161612,0.8955788,0.928521,0.95774204,0.943131
3.17,42.98231,0.4865739,0.4000000059604645,0.007690185,-3.8113382,0.8945809,0.927889,0.9573191,0.9426034
3.172,43.25878,0.4884507,0.4000000059604645,0.0076690246,-3.806326,0.8935854,0.92725843,0.95689696,0.942077
3.174,43.53448,0.49029553,0.4000000059604645,0.0076474315,-3.8011248,0.8925923,0.9266294,0.95647573,0.9415517
3.176,43.8094,0.4921085,0.4000000059604645,0.007625413,-3.7957358,0.89160174,0.92600197,0.9560555,0.9410277
3.178,44.083515,0.49388978,0.4000000059604645,0.0076029766,-3.7901602,0.89061373,0.9253761,0.9556363,0.940505
3.18,44.35681,0.49563953,0.4000000059604645,0.0075801294,-3.7843983,0.8896284,0.924752,0.9552182,0.93998367
3.182,44.629284,0.4973579,0.4000000059604645,0.00755688,-3.7784517,0.8886459,0.9241296,0.95480114,0.9394638
3.184,44.90091,0.49904507,0.4000000059604645,0.007533234,-3.7723205,0.8876661,0.923509,0.9543853,0.93894535
3.186,45.171677,0.5007012,0.4000000059604645,0.0075092004,-3.7660065,0.88668925,0.9228903,0.95397055,0.9384284
3.188,45.44157,0.5023265,0.4000000059604645,0.0074847853,-3.75951,0.8857153,0.9222735,0.9535571,0.93791306
3.19,45.71058,0.5039211,0.4000000059604645,0.0074599963,-3.7528322,0.8847444,0.9216587,0.95314485,0.9373993
3.192,45.97869,0.5054852,0.4000000059604645,0.007434841,-3.745974,0.8837766,0.9210459,0.952734,0.9368872
3.194,46.24589,0.507019,0.4000000059604645,0.0074093253,-3.7389367,0.88281196,0.9204352,0.9523244,0.9363768
3.196,46.51216,0.5085226,0.4000000059604645,0.007383458,-3.7317207,0.88185054,0.9198266,0.9519162,0.9358682
3.198,46.777496,0.5099964,0.4000000059604645,0.0073572444,-3.7243276,0.88089246,0.9192202,0.9515095,0.9353613
