Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.506,2.6877828,0.37721258,0.40245545,-1.0875226e-05,0.40245545,1.0189164,0.9543111,0.9619436,0.95638716
5.508,2.6875048,0.3772652,0.40246645,-4.568639e-06,0.40246645,1.0189139,0.95431143,0.9619452,0.9563883
5.51,2.6874537,0.37732208,0.40247694,1.7263123e-06,0.40247694,1.0189115,0.954312,0.961947,0.9563897
5.512,2.687629,0.37738314,0.40248692,8.008445e-06,0.40248692,1.0189092,0.9543129,0.9619491,0.9563914
5.514,2.6880305,0.37744844,0.4024964,1.427658e-05,0.4024964,1.0189072,0.95431405,0.9619515,0.9563934
5.516,2.688657,0.3775179,0.40250537,2.0529547e-05,0.40250537,1.0189053,0.9543154,0.9619542,0.9563956
5.518,2.6895084,0.37759152,0.4025138,2.6766178e-05,0.4025138,1.0189035,0.9543171,0.96195716,0.9563982
5.52,2.6905842,0.37766927,0.40252176,3.298531e-05,0.40252176,1.018902,0.954319,0.9619603,0.956401
5.522,2.6918836,0.3777511,0.4025292,3.9185787e-05,0.4025292,1.0189005,0.95432115,0.96196383,0.9564041
5.524,2.6934056,0.37783706,0.40253612,4.536646e-05,0.40253612,1.0188992,0.95432353,0.9619676,0.9564074
5.526,2.6951497,0.37792706,0.40254253,5.1526185e-05,0.40254253,1.0188981,0.95432615,0.96197164,0.95641106
5.528,2.6971154,0.37802112,0.40254843,5.7663823e-05,0.40254843,1.0188972,0.9543291,0.96197593,0.956415
5.53,2.6993015,0.37811917,0.40255383,6.377824e-05,0.40255383,1.0188963,0.95433223,0.96198046,0.95641917
5.532,2.7017074,0.37822118,0.4025587,6.986832e-05,0.4025587,1.0188957,0.95433563,0.9619853,0.95642364
5.534,2.704332,0.3783272,0.4025631,7.593294e-05,0.4025631,1.0188951,0.9543392,0.9619904,0.95642835
5.536,2.7071745,0.3784371,0.40256694,8.1971e-05,0.40256694,1.0188949,0.9543431,0.9619958,0.9564333
5.538,2.710234,0.37855092,0.40257028,8.7981374e-05,0.40257028,1.0188947,0.9543472,0.9620014,0.95643854
5.54,2.713509,0.37866858,0.40257314,9.396298e-05,0.40257314,1.0188947,0.95435154,0.9620072,0.9564441
5.542,2.7169993,0.37879008,0.40257546,9.991474e-05,0.40257546,1.0188948,0.95435613,0.96201336,0.9564498
5.544,2.7207031,0.3789154,0.40257728,0.000105835556,0.40257728,1.018895,0.95436096,0.96201974,0.9564558
5.546,2.7246194,0.3790445,0.4025786,0.000111724374,0.4025786,1.0188954,0.954366,0.96202636,0.95646214
5.548,2.7287474,0.37917733,0.4025794,0.000117580115,0.4025794,1.018896,0.95437133,0.9620333,0.95646864
5.55,2.7330854,0.3793139,0.4025797,0.00012340173,0.4025797,1.0188967,0.9543769,0.96204036,0.95647544
5.552,2.737632,0.3794541,0.40257946,0.00012918818,0.40257946,1.0188975,0.9543826,0.96204776,0.95648247
5.554,2.7423868,0.37959796,0.40257874,0.00013493841,0.40257874,1.0188985,0.95438856,0.9620554,0.95648974
5.556,2.7473476,0.37974542,0.40257755,0.00014065142,0.40257755,1.0188997,0.95439476,0.9620632,0.95649725
5.558,2.7525136,0.37989646,0.40257582,0.00014632616,0.40257582,1.018901,0.9544012,0.9620713,0.95650506
5.56,2.757883,0.38005105,0.4025736,0.00015196165,0.4025736,1.0189024,0.9544079,0.96207964,0.95651305
5.562,2.763455,0.38020912,0.40257087,0.00015755686,0.40257087,1.018904,0.9544147,0.9620882,0.9565213
5.564,2.7692273,0.38037065,0.40256765,0.00016311082,0.40256765,1.0189058,0.95442176,0.962097,0.95652974
5.566,2.7751987,0.3805356,0.40256393,0.00016862253,0.40256393,1.0189075,0.9544291,0.96210605,0.9565385
5.568,2.781368,0.38070393,0.40255973,0.00017409105,0.40255973,1.0189096,0.9544366,0.9621153,0.95654744
5.57,2.7877333,0.38087562,0.40255502,0.0001795154,0.40255502,1.0189117,0.9544443,0.96212476,0.95655656
5.572,2.7942932,0.38105062,0.40254983,0.00018489463,0.40254983,1.018914,0.9544522,0.9621344,0.956566
5.574,2.8010457,0.38122886,0.40254414,0.00019022779,0.40254414,1.0189164,0.9544603,0.9621444,0.9565756
5.576,2.8079896,0.38141036,0.40253797,0.00019551397,0.40253797,1.018919,0.95446867,0.9621545,0.9565854
5.578,2.8151226,0.38159502,0.40253133,0.00020075226,0.40253133,1.0189216,0.9544772,0.9621648,0.9565955
5.58,2.8224437,0.38178283,0.40252417,0.00020594172,0.40252417,1.0189245,0.9544859,0.96217537,0.95660573
5.582,2.8299506,0.38197374,0.40251654,0.00021108148,0.40251654,1.0189275,0.95449483,0.96218616,0.9566162
5.584,2.8376417,0.38216773,0.40250847,0.00021617067,0.40250847,1.0189306,0.9545039,0.9621971,0.9566269
5.586,2.845515,0.3823647,0.40249988,0.00022120836,0.40249988,1.0189337,0.9545132,0.9622083,0.9566378
5.588,2.8535686,0.38256466,0.40249085,0.00022619375,0.40249085,1.018937,0.95452267,0.96221966,0.9566489
5.59,2.861801,0.38276753,0.40248135,0.00023112596,0.40248135,1.0189404,0.9545324,0.9622312,0.9566602
5.592,2.8702097,0.3829733,0.40247136,0.00023600415,0.40247136,1.0189441,0.9545422,0.96224296,0.9566717
5.594,2.878793,0.3831819,0.4024609,0.0002408275,0.4024609,1.0189478,0.95455223,0.9622549,0.9566834
5.596,2.8875492,0.3833933,0.40245003,0.0002455952,0.40245003,1.0189517,0.9545624,0.96226704,0.95669526
5.598,2.896476,0.38360745,0.40243864,0.00025030648,0.40243864,1.0189556,0.9545728,0.9622793,0.9567073
5.6,2.9055712,0.3838243,0.40242684,0.00025496047,0.40242684,1.0189596,0.95458335,0.96229184,0.9567196
5.602,2.914833,0.38404375,0.40241456,0.00025955646,0.40241456,1.0189638,0.9545941,0.96230453,0.95673203
5.604,2.9242592,0.38426587,0.40240186,0.00026409366,0.40240186,1.0189681,0.954605,0.96231735,0.9567446
5.606,2.933848,0.38449052,0.4023887,0.00026857134,0.4023887,1.0189725,0.954616,0.9623304,0.9567574
5.608,2.9435964,0.38471767,0.4023751,0.00027298872,0.4023751,1.018977,0.9546272,0.9623436,0.95677036
5.61,2.953503,0.3849473,0.40236104,0.00027734513,0.40236104,1.0189817,0.9546386,0.9623569,0.9567835
5.612,2.9635653,0.38517934,0.40234658,0.00028163983,0.40234658,1.0189865,0.9546501,0.96237046,0.95679677
5.614,2.973781,0.38541377,0.40233168,0.0002858721,0.40233168,1.0189914,0.9546618,0.9623841,0.95681024
5.616,2.984148,0.38565046,0.40231633,0.0002900413,0.40231633,1.0189964,0.9546736,0.96239793,0.9568239
5.618,2.994664,0.38588944,0.40230057,0.0002941467,0.40230057,1.0190014,0.9546855,0.96241194,0.95683765
5.62,3.0053265,0.38613063,0.4022844,0.00029818772,0.4022844,1.0190066,0.9546976,0.96242607,0.95685154
5.622,3.0161335,0.386374,0.4022678,0.00030216362,0.4022678,1.0190119,0.9547099,0.9624403,0.9568656
5.624,3.0270824,0.38661948,0.4022508,0.00030607387,0.4022508,1.0190172,0.9547222,0.96245474,0.95687985
5.626,3.0381708,0.38686702,0.4022334,0.00030991776,0.4022334,1.0190227,0.95473474,0.96246934,0.9568942
5.628,3.0493965,0.38711655,0.4022156,0.00031369473,0.4022156,1.0190283,0.9547474,0.962484,0.9569087
5.63,3.0607567,0.38736805,0.4021974,0.00031740422,0.4021974,1.0190339,0.95476013,0.96249884,0.95692337
5.632,3.0722497,0.38762146,0.40217876,0.0003210456,0.40217876,1.0190398,0.954773,0.9625138,0.9569381
5.634,3.083872,0.38787672,0.40215978,0.00032461833,0.40215978,1.0190456,0.95478606,0.9625289,0.956953
5.636,3.095622,0.3881338,0.4021404,0.00032812188,0.4021404,1.0190516,0.9547992,0.9625441,0.956968
5.638,3.1074967,0.3883926,0.40212062,0.0003315557,0.40212062,1.0190575,0.9548124,0.9625594,0.95698315
5.64,3.119494,0.38865313,0.4021005,0.00033491926,0.4021005,1.0190637,0.95482576,0.96257484,0.9569984
5.642,3.131611,0.38891527,0.40208,0.00033821206,0.40208,1.0190699,0.9548392,0.96259034,0.9570138
5.644,3.1438453,0.38917902,0.4020591,0.00034143362,0.4020591,1.0190762,0.95485276,0.962606,0.9570293
5.646,3.1561944,0.3894443,0.40203786,0.0003445835,0.40203786,1.0190825,0.9548664,0.96262175,0.9570449
5.648,3.1686554,0.38971108,0.40201628,0.00034766117,0.40201628,1.019089,0.9548802,0.9626376,0.9570606
5.65,3.181226,0.38997927,0.40199432,0.00035066623,0.40199432,1.0190955,0.95489407,0.9626536,0.9570764
5.652,3.1939034,0.39024884,0.40197203,0.00035359824,0.40197203,1.0191021,0.954908,0.9626696,0.9570923
5.654,3.206685,0.3905197,0.40194938,0.0003564568,0.40194938,1.0191088,0.954922,0.96268576,0.9571083
5.656,3.2195683,0.39079186,0.4019264,0.00035924147,0.4019264,1.0191156,0.95493615,0.962702,0.95712435
5.658,3.2325504,0.39106524,0.4019031,0.00036195188,0.4019031,1.0191224,0.95495033,0.9627183,0.95714056
5.66,3.2456286,0.39133975,0.40187946,0.0003645877,0.40187946,1.0191293,0.95496464,0.9627347,0.9571568
5.662,3.2588007,0.3916154,0.4018555,0.00036714852,0.4018555,1.0191362,0.954979,0.96275115,0.9571731
5.664,3.2720635,0.39189205,0.4018312,0.000369634,0.4018312,1.0191432,0.9549934,0.9627677,0.95718956
5.666,3.2854142,0.3921697,0.40180662,0.00037204387,0.40180662,1.0191504,0.955008,0.9627843,0.957206
5.668,3.2988505,0.3924483,0.40178174,0.00037437776,0.40178174,1.0191575,0.9550225,0.962801,0.9572226
5.67,3.3123693,0.3927278,0.40175653,0.0003766354,0.40175653,1.0191647,0.9550371,0.9628177,0.9572392
5.672,3.3259683,0.39300808,0.40173104,0.0003788165,0.40173104,1.019172,0.95505184,0.96283454,0.95725584
5.674,3.3396442,0.39328918,0.40170527,0.00038092083,0.40170527,1.0191792,0.95506656,0.96285135,0.9572726
5.676,3.3533945,0.39357096,0.4016792,0.00038294808,0.4016792,1.0191866,0.9550814,0.9628683,0.9572894
5.678,3.3672166,0.39385343,0.40165284,0.00038489807,0.40165284,1.0191941,0.95509624,0.9628852,0.9573062
5.68,3.3811073,0.3941365,0.40162623,0.00038677052,0.40162623,1.0192015,0.95511115,0.9629022,0.95732313
5.682,3.395064,0.3944201,0.40159935,0.0003885653,0.40159935,1.0192091,0.9551261,0.96291924,0.95734006
5.684,3.409084,0.3947042,0.4015722,0.00039028216,0.4015722,1.0192167,0.95514107,0.9629363,0.957357
5.686,3.4231644,0.39498875,0.4015448,0.00039192097,0.4015448,1.0192243,0.9551561,0.9629534,0.95737404
5.688,3.4373024,0.39527366,0.40151715,0.00039348155,0.40151715,1.0192319,0.95517117,0.96297055,0.9573911
5.69,3.451495,0.39555892,0.40148926,0.00039496378,0.40148926,1.0192397,0.95518625,0.9629877,0.95740813
5.692,3.4657397,0.39584443,0.40146112,0.00039636748,0.40146112,1.0192474,0.9552014,0.9630049,0.95742524
5.694,3.4800334,0.39613017,0.40143275,0.00039769258,0.40143275,1.0192552,0.9552165,0.9630221,0.95744234
5.696,3.4943736,0.3964161,0.40140414,0.00039893898,0.40140414,1.019263,0.95523167,0.96303934,0.9574595
5.698,3.508757,0.3967021,0.40137535,0.0004001066,0.40137535,1.0192709,0.95524687,0.96305656,0.9574767
5.7,3.5231812,0.39698815,0.4013463,0.00040119534,0.4013463,1.0192788,0.95526206,0.9630738,0.95749384
5.702,3.5376432,0.39727423,0.40131706,0.0004022052,0.40131706,1.0192868,0.95527726,0.9630911,0.957511
5.704,3.55214,0.39756024,0.40128762,0.00040313607,0.40128762,1.0192946,0.9552925,0.9631083,0.95752823
5.706,3.566669,0.39784613,0.401258,0.00040398803,0.401258,1.0193026,0.9553077,0.9631255,0.9575454
5.708,3.581227,0.39813185,0.40122816,0.000404761,0.40122816,1.0193107,0.955323,0.9631428,0.95756257
5.71,3.5958116,0.39841735,0.40119815,0.000405455,0.40119815,1.0193187,0.95533824,0.96316004,0.9575798
5.712,3.6104202,0.3987026,0.40116796,0.0004060701,0.40116796,1.0193267,0.95535344,0.96317726,0.95759696
5.714,3.6250486,0.3989875,0.4011376,0.00040660627,0.4011376,1.0193348,0.9553687,0.9631945,0.9576141
5.716,3.6396956,0.399272,0.40110707,0.00040706364,0.40110707,1.0193429,0.9553839,0.9632117,0.9576313
5.718,3.6543574,0.3995561,0.40107638,0.00040744222,0.40107638,1.019351,0.9553991,0.9632289,0.9576484
5.72,3.6690311,0.39983967,0.40104553,0.0004077421,0.40104553,1.0193591,0.9554143,0.96324605,0.9576655
5.722,3.6837149,0.40012273,0.40101454,0.0004079634,0.40101454,1.0193673,0.9554295,0.96326315,0.9576826
5.724,3.6984048,0.40040517,0.40098342,0.00040810625,0.40098342,1.0193754,0.95544463,0.96328026,0.95769966
5.726,3.7130983,0.40068695,0.40095216,0.00040817074,0.40095216,1.0193835,0.9554598,0.9632973,0.9577167
5.728,3.727793,0.40096804,0.40092075,0.00040815707,0.40092075,1.0193918,0.95547485,0.96331435,0.9577337
5.73,3.7424858,0.4012484,0.40088925,0.00040806533,0.40088925,1.0194,0.95548993,0.96333134,0.9577507
5.732,3.7571735,0.4015279,0.4008576,0.0004078957,0.4008576,1.0194081,0.955505,0.96334827,0.95776755
5.734,3.7718542,0.40180656,0.40082586,0.00040764845,0.40082586,1.0194163,0.95552003,0.9633652,0.9577845
5.736,3.7865245,0.40208432,0.40079403,0.0004073237,0.40079403,1.0194246,0.955535,0.963382,0.9578013
5.738,3.8011818,0.40236112,0.40076208,0.0004069217,0.40076208,1.0194327,0.95554996,0.9633988,0.95781803
5.74,3.8158226,0.4026369,0.40073004,0.00040644268,0.40073004,1.0194409,0.95556486,0.96341556,0.9578348
5.742,3.8304453,0.4029116,0.40069795,0.00040588688,0.40069795,1.0194491,0.9555797,0.96343225,0.95785147
5.744,3.8450465,0.4031852,0.40066573,0.00040525457,0.40066573,1.0194572,0.9555945,0.9634489,0.95786804
5.746,3.859624,0.4034576,0.40063348,0.000404546,0.40063348,1.0194654,0.9556092,0.9634654,0.9578846
5.748,3.8741739,0.4037288,0.40060115,0.00040376149,0.40060115,1.0194736,0.9556239,0.9634819,0.9579011
5.75,3.8886943,0.40399876,0.40056875,0.00040290132,0.40056875,1.0194818,0.9556386,0.9634983,0.9579175
5.752,3.903183,0.40426737,0.40053633,0.00040196584,0.40053633,1.0194899,0.95565313,0.9635147,0.95793384
5.754,3.9176362,0.40453464,0.40050384,0.00040095532,0.40050384,1.0194981,0.9556677,0.9635309,0.9579501
5.756,3.9320517,0.40480047,0.4004713,0.00039987016,0.4004713,1.0195062,0.9556821,0.9635471,0.9579663
5.758,3.946427,0.40506485,0.40043876,0.00039871072,0.40043876,1.0195143,0.9556965,0.9635632,0.9579824
5.76,3.960759,0.40532774,0.40040615,0.00039747733,0.40040615,1.0195224,0.9557108,0.96357924,0.95799845
5.762,3.975045,0.40558904,0.40037355,0.0003961704,0.40037355,1.0195304,0.9557251,0.96359515,0.9580144
5.764,3.989283,0.40584874,0.4003409,0.0003947903,0.4003409,1.0195385,0.95573926,0.963611,0.9580303
5.766,4.00347,0.4061068,0.4003083,0.00039333748,0.4003083,1.0195465,0.9557533,0.96362674,0.9580461
5.768,4.0176034,0.40636316,0.40027568,0.00039181235,0.40027568,1.0195545,0.9557674,0.9636424,0.95806175
5.77,4.0316806,0.4066178,0.40024304,0.00039021534,0.40024304,1.0195625,0.95578134,0.963658,0.9580773
5.772,4.045699,0.4068706,0.4002104,0.0003885469,0.4002104,1.0195705,0.95579517,0.9636734,0.9580928
5.774,4.0596557,0.4071216,0.40017784,0.00038680754,0.40017784,1.0195785,0.95580894,0.96368873,0.9581082
5.776,4.0735493,0.4073707,0.40014523,0.00038499766,0.40014523,1.0195863,0.9558226,0.963704,0.95812345
5.778,4.0873756,0.40761787,0.4001127,0.00038311782,0.4001127,1.0195942,0.9558362,0.9637191,0.95813864
5.78,4.101134,0.40786308,0.4000802,0.00038116847,0.4000802,1.0196021,0.9558497,0.96373415,0.95815367
5.782,4.11482,0.4081063,0.40004772,0.00037915015,0.40004772,1.0196099,0.9558631,0.96374905,0.9581686
5.784,4.1284323,0.40834746,0.4000153,0.00037706338,0.4000153,1.0196177,0.9558764,0.96376383,0.95818347
5.786,4.1419683,0.4085865,0.39998293,0.00037490868,0.39998293,1.0196254,0.9558896,0.9637785,0.9581982
5.788,4.1554255,0.40882343,0.39995062,0.00037268663,0.39995062,1.019633,0.9559027,0.96379304,0.9582128
5.79,4.168802,0.40905815,0.39991838,0.00037039779,0.39991838,1.0196408,0.9559157,0.96380746,0.9582273
5.792,4.1820946,0.40929067,0.39988622,0.0003680427,0.39988622,1.0196484,0.95592856,0.9638217,0.9582416
5.794,4.195301,0.40952092,0.39985412,0.000365622,0.39985412,1.0196561,0.9559414,0.9638359,0.9582558
5.796,4.2084193,0.40974888,0.39982212,0.00036313623,0.39982212,1.0196636,0.955954,0.9638499,0.95826995
5.798,4.2214465,0.40997452,0.3997902,0.00036058604,0.3997902,1.0196711,0.9559666,0.96386385,0.9582839
5.8,4.234381,0.41019773,0.3997584,0.00035797205,0.3997584,1.0196785,0.95597905,0.9638776,0.9582977
5.802,4.247221,0.41041857,0.3997267,0.00035529485,0.3997267,1.019686,0.9559914,0.9638912,0.95831144
5.804,4.2599626,0.41063693,0.39969507,0.0003525551,0.39969507,1.0196933,0.9560036,0.9639047,0.95832497
5.806,4.272605,0.41085282,0.39966357,0.00034975348,0.39966357,1.0197006,0.95601565,0.96391803,0.95833844
5.808,4.2851453,0.41106614,0.3996322,0.00034689062,0.3996322,1.0197079,0.9560276,0.96393126,0.9583517
5.81,4.297581,0.41127694,0.39960095,0.00034396723,0.39960095,1.0197151,0.9560395,0.9639443,0.95836484
5.812,4.3099103,0.4114851,0.39956984,0.00034098394,0.39956984,1.0197223,0.9560512,0.9639572,0.95837784
5.814,4.3221316,0.41169065,0.39953884,0.00033794148,0.39953884,1.0197294,0.9560628,0.96396995,0.95839065
5.816,4.334243,0.41189352,0.39950803,0.00033484056,0.39950803,1.0197365,0.95607424,0.9639825,0.95840335
5.818,4.34624,0.4120937,0.39947733,0.00033168186,0.39947733,1.0197434,0.95608556,0.963995,0.95841587
5.82,4.3581233,0.41229114,0.3994468,0.00032846615,0.3994468,1.0197505,0.95609677,0.96400726,0.95842826
5.822,4.3698897,0.41248578,0.39941642,0.00032519412,0.39941642,1.0197574,0.95610785,0.9640194,0.9584405
5.824,4.3815374,0.41267765,0.39938623,0.00032186654,0.39938623,1.0197642,0.95611876,0.9640314,0.9584526
5.826,4.393064,0.41286668,0.3993562,0.00031848415,0.3993562,1.019771,0.95612955,0.9640432,0.9584645
5.828,4.4044685,0.41305283,0.39932632,0.0003150477,0.39932632,1.0197777,0.95614016,0.9640548,0.95847625
5.83,4.4157476,0.4132361,0.39929664,0.00031155802,0.39929664,1.0197843,0.9561507,0.9640663,0.95848787
5.832,4.4269004,0.41341645,0.39926714,0.0003080158,0.39926714,1.0197909,0.9561611,0.9640776,0.95849925
5.834,4.437925,0.41359386,0.39923784,0.00030442188,0.39923784,1.0197974,0.9561713,0.96408874,0.9585105
5.836,4.448819,0.41376826,0.39920872,0.00030077706,0.39920872,1.0198039,0.95618135,0.9640997,0.9585216
5.838,4.459581,0.41393965,0.39917985,0.00029708212,0.39917985,1.0198103,0.9561913,0.96411055,0.9585326
5.84,4.470209,0.41410804,0.39915115,0.00029333786,0.39915115,1.0198166,0.9562011,0.96412116,0.9585433
5.842,4.480701,0.41427332,0.39912266,0.00028954513,0.39912266,1.019823,0.9562107,0.9641316,0.95855385
5.844,4.491056,0.41443554,0.3990944,0.00028570477,0.3990944,1.0198292,0.95622015,0.9641419,0.9585643
5.846,4.5012717,0.41459465,0.39906636,0.00028181757,0.39906636,1.0198352,0.9562295,0.964152,0.95857453
5.848,4.511347,0.4147506,0.39903855,0.00027788442,0.39903855,1.0198413,0.9562387,0.9641619,0.95858455
5.85,4.52128,0.4149034,0.39901096,0.00027390613,0.39901096,1.0198473,0.9562477,0.96417165,0.95859444
5.852,4.5310683,0.415053,0.39898363,0.00026988357,0.39898363,1.0198532,0.9562565,0.9641812,0.9586041
5.854,4.540711,0.41519943,0.39895654,0.0002658176,0.39895654,1.0198591,0.9562652,0.96419054,0.95861363
5.856,4.550207,0.4153426,0.3989297,0.0002617091,0.3989297,1.0198648,0.9562738,0.9641997,0.958623
5.858,4.559554,0.41548255,0.39890307,0.00025755895,0.39890307,1.0198705,0.95628214,0.9642087,0.9586321
5.86,4.5687513,0.4156192,0.39887673,0.00025336802,0.39887673,1.0198761,0.95629036,0.96421754,0.95864105
5.862,4.577797,0.41575256,0.39885065,0.0002491372,0.39885065,1.0198817,0.9562984,0.9642262,0.9586499
5.864,4.5866895,0.41588262,0.39882484,0.00024486738,0.39882484,1.0198872,0.95630634,0.9642346,0.95865846
5.866,4.5954275,0.41600934,0.39879927,0.00024055949,0.39879927,1.0198926,0.9563141,0.9642428,0.95866686
5.868,4.6040096,0.41613272,0.398774,0.0002362144,0.398774,1.0198979,0.95632166,0.96425086,0.958675
5.87,4.6124344,0.41625273,0.39874902,0.00023183305,0.39874902,1.0199031,0.95632905,0.96425873,0.9586831
5.872,4.620702,0.41636935,0.3987243,0.00022741634,0.3987243,1.0199083,0.95633626,0.9642664,0.9586909
5.874,4.6288085,0.4164826,0.39869988,0.00022296519,0.39869988,1.0199133,0.95634335,0.96427387,0.9586985
5.876,4.636755,0.41659242,0.39867574,0.00021848053,0.39867574,1.0199183,0.9563502,0.96428114,0.95870596
5.878,4.6445394,0.4166988,0.3986519,0.00021396331,0.3986519,1.0199232,0.95635694,0.96428823,0.95871323
5.88,4.6521606,0.41680178,0.39862835,0.00020941444,0.39862835,1.0199281,0.9563635,0.9642951,0.95872027
5.882,4.659617,0.4169013,0.3986051,0.00020483487,0.3986051,1.0199327,0.9563699,0.96430176,0.9587271
5.884,4.6669087,0.4169973,0.3985822,0.00020022554,0.3985822,1.0199374,0.9563761,0.96430826,0.9587338
5.886,4.674033,0.41708988,0.39855957,0.0001955874,0.39855957,1.019942,0.95638216,0.9643146,0.95874023
5.888,4.6809907,0.41717896,0.39853728,0.00019092142,0.39853728,1.0199465,0.956388,0.96432066,0.95874655
5.89,4.6877794,0.41726455,0.39851528,0.00018622851,0.39851528,1.0199509,0.9563937,0.9643265,0.9587526
5.892,4.6943994,0.41734663,0.39849362,0.00018150968,0.39849362,1.0199552,0.9563992,0.96433216,0.9587585
5.894,4.700848,0.41742516,0.39847228,0.00017676585,0.39847228,1.0199594,0.95640457,0.96433765,0.95876414
5.896,4.7071266,0.4175002,0.39845127,0.00017199802,0.39845127,1.0199635,0.9564097,0.96434295,0.95876956
5.898,4.7132325,0.4175717,0.3984306,0.00016720712,0.3984306,1.0199676,0.9564147,0.964348,0.95877486
5.9,4.7191653,0.41763967,0.39841023,0.00016239415,0.39841023,1.0199716,0.9564195,0.96435285,0.95877993
5.902,4.7249246,0.41770408,0.39839023,0.00015756008,0.39839023,1.0199754,0.9564241,0.96435755,0.95878476
5.904,4.7305098,0.41776493,0.39837056,0.00015270585,0.39837056,1.0199792,0.9564286,0.96436197,0.9587894
5.906,4.7359195,0.41782224,0.39835125,0.00014783247,0.39835125,1.0199828,0.9564329,0.96436626,0.9587939
5.908,4.7411537,0.417876,0.39833227,0.0001429409,0.39833227,1.0199865,0.95643693,0.96437025,0.9587981
5.91,4.7462115,0.4179262,0.39831364,0.00013803213,0.39831364,1.01999,0.95644087,0.9643741,0.95880216
5.912,4.751092,0.41797283,0.39829537,0.00013310714,0.39829537,1.0199933,0.9564446,0.96437776,0.958806
5.914,4.755795,0.41801587,0.39827746,0.00012816691,0.39827746,1.0199966,0.95644814,0.96438116,0.9588096
