Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.198,30.976698,0.4472726,0.3989386,-8.814426e-05,0.3989386,1.0011083,0.99228036,1.000247,0.99626017
5.2,30.973307,0.44706485,0.39892462,-0.00010019464,0.39892462,1.0011213,0.9922901,1.0002533,0.9962682
5.202,30.969482,0.44684935,0.39891073,-0.00011219439,0.39891073,1.0011343,0.9922999,1.0002598,0.99627626
5.204,30.965229,0.44662613,0.39889696,-0.00012414156,0.39889696,1.0011474,0.9923098,1.0002662,0.9962844
5.206,30.960545,0.44639528,0.39888328,-0.00013603423,0.39888328,1.0011606,0.9923198,1.0002726,0.9962926
5.208,30.955435,0.44615686,0.39886972,-0.00014787044,0.39886972,1.0011737,0.9923299,1.0002792,0.9963009
5.21,30.9499,0.4459109,0.39885628,-0.0001596483,0.39885628,1.0011868,0.9923401,1.0002857,0.9963092
5.212,30.943941,0.44565746,0.39884296,-0.0001713659,0.39884296,1.0012001,0.9923503,1.0002924,0.9963176
5.214,30.937561,0.44539663,0.39882976,-0.00018302137,0.39882976,1.0012133,0.9923606,1.0002991,0.9963261
5.216,30.930761,0.44512844,0.39881667,-0.00019461285,0.39881667,1.0012265,0.99237096,1.0003058,0.99633455
5.218,30.923548,0.44485298,0.3988037,-0.00020613846,0.3988037,1.0012398,0.9923814,1.0003126,0.99634314
5.22,30.91592,0.44457027,0.39879087,-0.00021759637,0.39879087,1.001253,0.99239194,1.0003194,0.9963517
5.222,30.90788,0.44428045,0.39877814,-0.00022898478,0.39877814,1.0012662,0.9924025,1.0003262,0.99636036
5.224,30.899435,0.4439835,0.39876556,-0.00024030186,0.39876556,1.0012795,0.9924131,1.000333,0.99636906
5.226,30.89058,0.44367954,0.3987531,-0.00025154583,0.3987531,1.0012926,0.9924238,1.0003399,0.9963778
5.228,30.88132,0.4433686,0.39874077,-0.00026271492,0.39874077,1.0013058,0.9924345,1.0003468,0.9963866
5.23,30.871664,0.4430508,0.39872858,-0.00027380735,0.39872858,1.001319,0.9924453,1.0003537,0.99639535
5.232,30.861609,0.4427262,0.3987165,-0.00028482144,0.3987165,1.0013322,0.9924561,1.0003606,0.9964042
5.234,30.851156,0.44239482,0.3987046,-0.0002957554,0.3987046,1.0013454,0.9924669,1.0003676,0.99641305
5.236,30.840313,0.44205678,0.39869282,-0.00030660757,0.39869282,1.0013584,0.99247783,1.0003746,0.99642193
5.238,30.82908,0.44171214,0.39868116,-0.00031737625,0.39868116,1.0013715,0.99248874,1.0003816,0.9964309
5.24,30.817463,0.44136098,0.39866966,-0.00032805977,0.39866966,1.0013846,0.9924997,1.0003885,0.99643975
5.242,30.805462,0.44100338,0.3986583,-0.00033865648,0.3986583,1.0013976,0.9925107,1.0003955,0.9964487
5.244,30.793077,0.4406394,0.3986471,-0.00034916477,0.3986471,1.0014105,0.99252164,1.0004026,0.9964577
5.246,30.78032,0.4402691,0.39863604,-0.000359583,0.39863604,1.0014235,0.9925327,1.0004096,0.99646664
5.248,30.767189,0.43989265,0.39862514,-0.00036990963,0.39862514,1.0014364,0.9925437,1.0004166,0.99647564
5.25,30.753689,0.43951002,0.39861435,-0.00038014303,0.39861435,1.0014491,0.9925548,1.0004237,0.9964846
5.252,30.73982,0.43912134,0.39860374,-0.00039028167,0.39860374,1.0014619,0.9925658,1.0004307,0.9964936
5.254,30.725586,0.43872666,0.39859328,-0.000400324,0.39859328,1.0014745,0.9925769,1.0004377,0.9965025
5.256,30.710997,0.43832612,0.398583,-0.00041026852,0.398583,1.0014871,0.9925879,1.0004448,0.9965115
5.258,30.696049,0.43791974,0.39857283,-0.00042011376,0.39857283,1.0014997,0.992599,1.0004517,0.99652046
5.26,30.680746,0.43750766,0.39856285,-0.00042985825,0.39856285,1.0015122,0.99261004,1.0004587,0.99652946
5.262,30.665098,0.43708992,0.398553,-0.0004395005,0.398553,1.0015246,0.9926211,1.0004658,0.9965384
5.264,30.649105,0.43666664,0.39854333,-0.00044903907,0.39854333,1.0015368,0.99263215,1.0004727,0.99654734
5.266,30.632767,0.43623787,0.39853382,-0.0004584726,0.39853382,1.0015491,0.9926432,1.0004796,0.9965562
5.268,30.616095,0.43580374,0.39852446,-0.00046779972,0.39852446,1.0015612,0.99265414,1.0004865,0.9965651
5.27,30.599085,0.4353643,0.39851528,-0.000477019,0.39851528,1.0015732,0.9926652,1.0004934,0.996574
5.272,30.581749,0.43491966,0.39850625,-0.00048612914,0.39850625,1.0015851,0.9926761,1.0005003,0.9965828
5.274,30.564083,0.43446988,0.3984974,-0.0004951288,0.3984974,1.001597,0.99268705,1.0005071,0.9965916
5.276,30.546099,0.4340151,0.39848873,-0.00050401664,0.39848873,1.0016087,0.9926979,1.0005139,0.9966004
5.278,30.527794,0.43355536,0.3984802,-0.0005127915,0.3984802,1.0016204,0.99270874,1.0005207,0.99660915
5.28,30.509178,0.43309078,0.39847186,-0.000521452,0.39847186,1.0016319,0.9927196,1.0005275,0.99661785
5.282,30.490252,0.43262145,0.39846367,-0.000529997,0.39846367,1.0016433,0.9927304,1.0005342,0.9966265
5.284,30.471018,0.43214744,0.39845568,-0.0005384253,0.39845568,1.0016545,0.9927411,1.0005409,0.99663514
5.286,30.451483,0.4316689,0.39844784,-0.0005467356,0.39844784,1.0016657,0.9927518,1.0005474,0.99664366
5.288,30.431652,0.43118587,0.39844018,-0.0005549268,0.39844018,1.0016767,0.9927624,1.0005541,0.9966522
5.29,30.41153,0.43069845,0.3984327,-0.0005629978,0.3984327,1.0016876,0.992773,1.0005606,0.99666065
5.292,30.391119,0.43020675,0.39842537,-0.0005709475,0.39842537,1.0016984,0.9927835,1.0005671,0.9966691
5.294,30.370419,0.42971087,0.39841825,-0.0005787747,0.39841825,1.001709,0.9927939,1.0005735,0.99667746
5.296,30.349443,0.4292109,0.3984113,-0.00058647845,0.3984113,1.0017195,0.99280435,1.0005798,0.99668574
5.298,30.328196,0.42870694,0.3984045,-0.0005940576,0.3984045,1.0017298,0.99281466,1.0005863,0.99669397
5.3,30.306673,0.42819905,0.39839792,-0.0006015112,0.39839792,1.0017401,0.9928249,1.0005925,0.99670213
5.302,30.284885,0.4276874,0.3983915,-0.0006088383,0.3983915,1.0017501,0.99283504,1.0005987,0.99671024
5.304,30.262836,0.42717203,0.39838526,-0.00061603787,0.39838526,1.00176,0.9928452,1.0006049,0.9967183
5.306,30.24053,0.42665306,0.39837918,-0.00062310894,0.39837918,1.0017698,0.9928552,1.000611,0.9967262
5.308,30.217974,0.4261306,0.3983733,-0.0006300506,0.3983733,1.0017793,0.9928651,1.000617,0.9967341
5.31,30.195168,0.4256047,0.3983676,-0.00063686195,0.3983676,1.0017887,0.992875,1.000623,0.9967419
5.312,30.17212,0.42507553,0.3983621,-0.0006435422,0.3983621,1.001798,0.9928847,1.0006288,0.99674964
5.314,30.14883,0.42454314,0.39835677,-0.00065009046,0.39835677,1.0018071,0.9928944,1.0006347,0.99675727
5.316,30.12531,0.42400765,0.3983516,-0.0006565058,0.3983516,1.001816,0.99290395,1.0006404,0.99676484
5.318,30.101562,0.4234692,0.39834666,-0.0006627876,0.39834666,1.0018249,0.9929134,1.0006461,0.9967723
5.32,30.077593,0.4229278,0.3983419,-0.000668935,0.3983419,1.0018334,0.99292284,1.0006517,0.9967797
5.322,30.0534,0.4223836,0.39833727,-0.0006749472,0.39833727,1.0018418,0.9929321,1.0006572,0.99678695
5.324,30.028996,0.42183673,0.3983329,-0.00068082364,0.3983329,1.00185,0.99294126,1.0006626,0.99679416
5.326,30.004383,0.42128724,0.39832866,-0.0006865635,0.39832866,1.001858,0.9929503,1.0006679,0.99680126
5.328,29.979563,0.4207353,0.3983246,-0.0006921661,0.3983246,1.0018659,0.99295926,1.0006733,0.9968083
5.33,29.954546,0.42018095,0.39832076,-0.00069763087,0.39832076,1.0018735,0.99296814,1.0006784,0.9968152
5.332,29.929333,0.4196243,0.3983171,-0.00070295716,0.3983171,1.001881,0.99297684,1.0006835,0.996822
5.334,29.90393,0.41906548,0.3983136,-0.0007081444,0.3983136,1.0018883,0.9929854,1.0006886,0.9968287
5.336,29.87835,0.4185046,0.39831033,-0.000713192,0.39831033,1.0018953,0.99299395,1.0006936,0.9968353
5.338,29.852581,0.41794172,0.39830723,-0.00071809936,0.39830723,1.0019022,0.9930023,1.0006983,0.9968418
5.34,29.826645,0.417377,0.3983043,-0.0007228661,0.3983043,1.0019089,0.9930105,1.0007031,0.99684817
5.342,29.800535,0.41681048,0.39830157,-0.0007274916,0.39830157,1.0019155,0.9930186,1.0007077,0.9968544
5.344,29.774263,0.4162423,0.39829904,-0.00073197554,0.39829904,1.0019217,0.9930266,1.0007123,0.99686056
5.346,29.747833,0.41567257,0.39829668,-0.0007363174,0.39829668,1.0019277,0.9930345,1.0007168,0.9968666
5.348,29.72125,0.41510138,0.3982945,-0.00074051676,0.3982945,1.0019337,0.99304223,1.0007212,0.99687254
5.35,29.694517,0.41452885,0.39829254,-0.00074457325,0.39829254,1.0019393,0.9930498,1.0007254,0.9968783
5.352,29.66764,0.41395506,0.39829072,-0.00074848655,0.39829072,1.0019448,0.99305725,1.0007296,0.996884
5.354,29.640627,0.41338015,0.3982891,-0.00075225625,0.3982891,1.00195,0.9930646,1.0007337,0.9968896
5.356,29.613478,0.4128042,0.3982877,-0.0007558821,0.3982877,1.001955,0.99307173,1.0007377,0.996895
5.358,29.5862,0.41222727,0.39828646,-0.0007593639,0.39828646,1.0019598,0.99307877,1.0007415,0.9969003
5.36,29.558805,0.41164955,0.39828542,-0.0007627012,0.39828542,1.0019643,0.9930856,1.0007453,0.9969055
5.362,29.531286,0.4110711,0.39828455,-0.0007658939,0.39828455,1.0019687,0.99309236,1.000749,0.9969106
5.364,29.503658,0.410492,0.39828387,-0.0007689418,0.39828387,1.0019729,0.993099,1.0007524,0.9969155
5.366,29.475924,0.4099124,0.3982834,-0.00077184476,0.3982834,1.0019768,0.9931054,1.0007559,0.99692035
5.368,29.448088,0.4093324,0.3982831,-0.0007746025,0.3982831,1.0019805,0.9931117,1.0007592,0.99692506
5.37,29.420153,0.40875205,0.39828295,-0.00077721506,0.39828295,1.001984,0.99311787,1.0007625,0.9969296
5.372,29.392128,0.40817153,0.398283,-0.0007796822,0.398283,1.0019872,0.9931238,1.0007657,0.996934
5.374,29.364016,0.40759087,0.39828327,-0.0007820039,0.39828327,1.0019903,0.9931297,1.0007687,0.9969383
5.376,29.335823,0.40701023,0.3982837,-0.0007841801,0.3982837,1.0019931,0.99313533,1.0007715,0.99694246
5.378,29.307552,0.40642968,0.39828432,-0.0007862109,0.39828432,1.0019957,0.9931409,1.0007744,0.99694645
5.38,29.279215,0.40584934,0.3982851,-0.00078809616,0.3982851,1.0019981,0.99314624,1.000777,0.9969503
5.382,29.25081,0.4052693,0.39828607,-0.00078983593,0.39828607,1.0020001,0.9931514,1.0007796,0.9969541
5.384,29.222347,0.40468964,0.39828724,-0.00079143036,0.39828724,1.002002,0.9931565,1.000782,0.9969577
5.386,29.193827,0.4041105,0.39828858,-0.00079287944,0.39828858,1.0020037,0.9931614,1.0007844,0.9969612
5.388,29.16526,0.40353197,0.3982901,-0.0007941833,0.3982901,1.0020051,0.9931661,1.0007867,0.9969645
5.39,29.136648,0.40295416,0.39829177,-0.0007953421,0.39829177,1.0020063,0.9931706,1.0007887,0.99696773
5.392,29.107996,0.40237716,0.39829364,-0.00079635595,0.39829364,1.0020072,0.993175,1.0007907,0.9969708
5.394,29.07931,0.40180105,0.3982957,-0.0007972251,0.3982957,1.002008,0.99317926,1.0007926,0.9969737
5.396,29.050594,0.40122595,0.39829794,-0.00079794973,0.39829794,1.0020086,0.9931833,1.0007944,0.99697644
5.398,29.021856,0.40065196,0.39830035,-0.0007985301,0.39830035,1.0020088,0.99318725,1.0007961,0.9969791
5.4,28.993101,0.4000792,0.3983029,-0.00079896644,0.3983029,1.0020088,0.993191,1.0007976,0.99698156
5.402,28.964333,0.3995077,0.39830568,-0.000799259,0.39830568,1.0020087,0.9931945,1.0007991,0.99698395
5.404,28.935555,0.39893764,0.3983086,-0.0007994081,0.3983086,1.0020082,0.9931979,1.0008004,0.99698615
5.406,28.906775,0.39836904,0.3983117,-0.0007994142,0.3983117,1.0020076,0.9932012,1.0008016,0.99698824
5.408,28.877996,0.39780208,0.39831498,-0.0007992775,0.39831498,1.0020066,0.99320424,1.0008026,0.99699014
5.41,28.849228,0.3972368,0.3983184,-0.0007989984,0.3983184,1.0020056,0.99320716,1.0008036,0.99699193
5.412,28.820469,0.3966733,0.39832205,-0.00079857744,0.39832205,1.0020041,0.9932099,1.0008044,0.99699354
5.414,28.79173,0.3961117,0.39832583,-0.00079801487,0.39832583,1.0020026,0.99321246,1.0008051,0.9969951
5.416,28.763014,0.39555204,0.39832976,-0.0007973113,0.39832976,1.0020008,0.99321485,1.0008057,0.9969964
5.418,28.734324,0.3949945,0.39833388,-0.0007964671,0.39833388,1.0019988,0.99321705,1.0008062,0.99699765
5.42,28.705667,0.3944391,0.39833817,-0.00079548283,0.39833817,1.0019965,0.99321914,1.0008067,0.9969987
5.422,28.677048,0.39388597,0.3983426,-0.000794359,0.3983426,1.001994,0.993221,1.0008069,0.9969997
5.424,28.64847,0.39333516,0.39834723,-0.0007930962,0.39834723,1.0019913,0.9932227,1.000807,0.99700046
5.426,28.619944,0.39278683,0.398352,-0.0007916949,0.398352,1.0019883,0.99322426,1.0008072,0.9970011
5.428,28.59147,0.39224103,0.39835694,-0.0007901558,0.39835694,1.0019851,0.99322563,1.000807,0.9970016
5.43,28.563053,0.39169785,0.398362,-0.00078847946,0.398362,1.0019817,0.9932269,1.0008069,0.99700195
5.432,28.5347,0.39115736,0.3983673,-0.0007866665,0.3983673,1.001978,0.9932279,1.0008066,0.9970022
5.434,28.506413,0.3906197,0.39837268,-0.0007847177,0.39837268,1.0019742,0.9932288,1.0008062,0.9970023
5.436,28.4782,0.39008492,0.39837825,-0.0007826336,0.39837825,1.0019702,0.9932295,1.0008057,0.99700224
5.438,28.450064,0.38955313,0.39838398,-0.000780415,0.39838398,1.0019659,0.99323004,1.000805,0.99700207
5.44,28.42201,0.3890244,0.39838985,-0.0007780626,0.39838985,1.0019614,0.99323046,1.0008043,0.9970017
5.442,28.394043,0.3884988,0.39839587,-0.0007755772,0.39839587,1.0019566,0.99323064,1.0008035,0.9970013
5.444,28.366169,0.38797647,0.39840204,-0.0007729595,0.39840204,1.0019517,0.9932307,1.0008025,0.9970007
5.446,28.33839,0.38745743,0.39840835,-0.00077021035,0.39840835,1.0019464,0.9932306,1.0008014,0.9969999
5.448,28.310713,0.3869418,0.39841482,-0.0007673305,0.39841482,1.0019411,0.99323034,1.0008003,0.9969991
5.45,28.283142,0.38642967,0.39842144,-0.00076432084,0.39842144,1.0019355,0.99322987,1.0007991,0.9969981
5.452,28.255682,0.3859211,0.3984282,-0.0007611822,0.3984282,1.0019296,0.99322927,1.0007976,0.99699694
5.454,28.228336,0.38541615,0.39843512,-0.00075791555,0.39843512,1.0019237,0.99322855,1.0007962,0.9969957
5.456,28.201113,0.38491496,0.39844215,-0.0007545217,0.39844215,1.0019175,0.9932276,1.0007945,0.99699426
5.458,28.174011,0.38441756,0.39844933,-0.0007510015,0.39844933,1.001911,0.9932265,1.0007929,0.9969927
5.46,28.147041,0.38392407,0.39845666,-0.0007473561,0.39845666,1.0019044,0.9932253,1.0007911,0.9969911
5.462,28.120201,0.38343453,0.3984641,-0.0007435862,0.3984641,1.0018976,0.9932239,1.0007892,0.9969893
5.464,28.093502,0.38294902,0.3984717,-0.000739693,0.3984717,1.0018905,0.99322236,1.0007871,0.99698734
5.466,28.066944,0.38246766,0.39847946,-0.00073567743,0.39847946,1.0018833,0.9932206,1.0007851,0.9969853
5.468,28.040533,0.38199046,0.3984873,-0.00073154044,0.3984873,1.0018758,0.9932188,1.0007828,0.9969832
5.47,28.014275,0.38151753,0.3984953,-0.0007272831,0.3984953,1.0018681,0.9932168,1.0007806,0.99698085
5.472,27.988169,0.38104892,0.39850342,-0.00072290655,0.39850342,1.0018604,0.9932146,1.0007782,0.99697846
5.474,27.962225,0.38058472,0.39851168,-0.00071841176,0.39851168,1.0018524,0.99321234,1.0007757,0.9969759
5.476,27.936443,0.38012502,0.39852005,-0.00071379985,0.39852005,1.0018442,0.99320984,1.0007731,0.9969732
5.478,27.910831,0.37966985,0.39852855,-0.00070907193,0.39852855,1.0018357,0.9932072,1.0007704,0.9969705
5.48,27.88539,0.37921932,0.39853716,-0.0007042291,0.39853716,1.0018271,0.9932045,1.0007677,0.99696755
5.482,27.860126,0.37877345,0.3985459,-0.00069927255,0.3985459,1.0018184,0.9932016,1.0007648,0.9969646
5.484,27.835043,0.37833235,0.39855474,-0.0006942034,0.39855474,1.0018095,0.9931986,1.0007619,0.9969614
5.486,27.810144,0.37789604,0.3985637,-0.00068902294,0.3985637,1.0018003,0.99319535,1.0007589,0.9969582
5.488,27.785433,0.37746462,0.3985728,-0.0006837322,0.3985728,1.001791,0.993192,1.0007558,0.9969548
5.49,27.760916,0.37703815,0.398582,-0.00067833246,0.398582,1.0017816,0.99318856,1.0007526,0.99695134
5.492,27.736593,0.37661672,0.3985913,-0.00067282503,0.3985913,1.0017719,0.993185,1.0007492,0.99694777
5.494,27.712471,0.37620032,0.39860073,-0.000667211,0.39860073,1.0017622,0.9931812,1.0007459,0.99694407
5.496,27.688555,0.37578905,0.39861026,-0.0006614917,0.39861026,1.0017521,0.99317735,1.0007424,0.9969403
5.498,27.664843,0.375383,0.3986199,-0.0006556685,0.3986199,1.001742,0.99317336,1.0007389,0.9969364
5.5,27.641346,0.37498215,0.39862964,-0.0006497425,0.39862964,1.0017318,0.9931692,1.0007353,0.9969324
5.502,27.618061,0.37458664,0.39863947,-0.00064371515,0.39863947,1.0017213,0.99316496,1.0007316,0.9969283
5.504,27.594997,0.37419647,0.3986494,-0.0006375877,0.3986494,1.0017107,0.99316055,1.0007278,0.99692404
5.506,27.572155,0.37381172,0.39865944,-0.0006313615,0.39865944,1.0016999,0.993156,1.000724,0.99691975
5.508,27.54954,0.37343243,0.39866957,-0.00062503794,0.39866957,1.001689,0.99315137,1.00072,0.99691534
5.51,27.527153,0.37305868,0.3986798,-0.0006186183,0.3986798,1.0016779,0.9931466,1.000716,0.99691087
5.512,27.505,0.3726905,0.3986901,-0.00061210396,0.3986901,1.0016667,0.9931417,1.0007119,0.9969062
5.514,27.483082,0.37232792,0.3987005,-0.0006054964,0.3987005,1.0016553,0.9931367,1.0007077,0.9969016
5.516,27.461405,0.37197104,0.398711,-0.00059879693,0.398711,1.0016439,0.9931315,1.0007036,0.99689674
5.518,27.439968,0.37161985,0.39872158,-0.00059200695,0.39872158,1.0016322,0.9931263,1.0006993,0.9968919
5.52,27.41878,0.37127444,0.39873224,-0.000585128,0.39873224,1.0016205,0.9931209,1.000695,0.9968869
5.522,27.397839,0.37093484,0.39874297,-0.0005781613,0.39874297,1.0016086,0.9931154,1.0006906,0.9968819
5.524,27.377151,0.37060112,0.3987538,-0.00057110854,0.3987538,1.0015966,0.9931099,1.000686,0.9968768
5.526,27.35672,0.3702733,0.3987647,-0.00056397106,0.3987647,1.0015844,0.99310416,1.0006815,0.99687153
5.528,27.336544,0.3699514,0.39877567,-0.00055675034,0.39877567,1.0015721,0.9930984,1.000677,0.9968662
5.53,27.316633,0.36963546,0.39878672,-0.00054944784,0.39878672,1.0015597,0.9930925,1.0006723,0.99686086
5.532,27.296984,0.36932558,0.39879784,-0.0005420651,0.39879784,1.0015472,0.99308646,1.0006677,0.9968554
5.534,27.277603,0.36902177,0.39880905,-0.0005346036,0.39880905,1.0015346,0.9930803,1.0006629,0.99684983
5.536,27.258493,0.36872405,0.39882028,-0.00052706484,0.39882028,1.0015218,0.9930741,1.000658,0.99684423
5.538,27.239655,0.36843243,0.3988316,-0.0005194503,0.3988316,1.0015091,0.9930678,1.0006531,0.99683857
5.54,27.221092,0.36814702,0.398843,-0.0005117616,0.398843,1.0014961,0.99306136,1.0006483,0.9968328
5.542,27.202808,0.3678678,0.39885443,-0.0005040002,0.39885443,1.001483,0.99305487,1.0006433,0.99682695
5.544,27.184805,0.36759484,0.39886594,-0.00049616775,0.39886594,1.0014699,0.99304825,1.0006382,0.99682105
5.546,27.167084,0.3673281,0.3988775,-0.00048826568,0.3988775,1.0014566,0.9930416,1.0006332,0.9968151
5.548,27.14965,0.3670677,0.39888912,-0.0004802956,0.39888912,1.0014433,0.9930348,1.0006281,0.99680907
5.55,27.132504,0.36681363,0.39890078,-0.00047225913,0.39890078,1.0014298,0.9930279,1.000623,0.9968029
5.552,27.115648,0.36656588,0.3989125,-0.00046415778,0.3989125,1.0014162,0.993021,1.0006177,0.9967968
5.554,27.099085,0.36632454,0.39892426,-0.0004559932,0.39892426,1.0014026,0.993014,1.0006125,0.9967906
5.556,27.082815,0.3660896,0.39893606,-0.00044776694,0.39893606,1.0013889,0.9930068,1.0006073,0.99678427
5.558,27.066845,0.3658611,0.39894792,-0.00043948062,0.39894792,1.0013752,0.9929996,1.0006019,0.99677795
5.56,27.051172,0.36563906,0.39895982,-0.00043113582,0.39895982,1.0013613,0.99299234,1.0005965,0.9967716
5.562,27.035803,0.36542347,0.39897177,-0.00042273419,0.39897177,1.0013473,0.992985,1.0005912,0.99676514
5.564,27.020737,0.36521438,0.39898375,-0.0004142773,0.39898375,1.0013334,0.9929776,1.0005857,0.99675864
5.566,27.005976,0.36501184,0.39899576,-0.00040576683,0.39899576,1.0013193,0.9929701,1.0005802,0.9967521
5.568,26.991522,0.3648158,0.3990078,-0.0003972044,0.3990078,1.0013051,0.99296254,1.0005747,0.99674547
5.57,26.977377,0.36462632,0.39901987,-0.00038859158,0.39901987,1.0012909,0.9929549,1.0005692,0.99673885
5.572,26.963543,0.36444342,0.39903197,-0.00037993005,0.39903197,1.0012766,0.99294716,1.0005636,0.9967321
5.574,26.950022,0.36426708,0.3990441,-0.00037122148,0.3990441,1.0012623,0.9929394,1.000558,0.9967254
5.576,26.936815,0.36409736,0.39905626,-0.00036246746,0.39905626,1.0012479,0.9929316,1.0005524,0.9967186
5.578,26.923925,0.36393422,0.39906842,-0.0003536697,0.39906842,1.0012335,0.9929237,1.0005468,0.9967118
5.58,26.91135,0.36377773,0.3990806,-0.00034482978,0.3990806,1.0012189,0.99291575,1.0005411,0.99670494
5.582,26.899096,0.36362782,0.39909282,-0.0003359494,0.39909282,1.0012044,0.9929077,1.0005354,0.996698
5.584,26.887163,0.3634846,0.39910507,-0.00032703023,0.39910507,1.0011898,0.99289966,1.0005298,0.9966911
5.586,26.87555,0.36334798,0.3991173,-0.00031807387,0.3991173,1.0011752,0.99289155,1.0005239,0.99668413
5.588,26.864262,0.36321804,0.39912957,-0.00030908207,0.39912957,1.0011605,0.9928834,1.0005182,0.9966771
5.59,26.853296,0.36309472,0.39914182,-0.00030005642,0.39914182,1.0011458,0.99287516,1.0005125,0.99667007
5.592,26.842657,0.3629781,0.3991541,-0.0002909986,0.3991541,1.001131,0.9928669,1.0005066,0.996663
5.594,26.832344,0.3628681,0.39916638,-0.00028191032,0.39916638,1.0011164,0.9928585,1.0005009,0.9966559
5.596,26.82236,0.36276478,0.39917865,-0.0002727932,0.39917865,1.0011015,0.9928502,1.0004951,0.9966488
5.598,26.812704,0.36266813,0.39919093,-0.00026364892,0.39919093,1.0010867,0.9928418,1.0004892,0.9966416
5.6,26.803377,0.36257812,0.3992032,-0.00025447918,0.3992032,1.0010719,0.9928333,1.0004834,0.9966344
5.602,26.79438,0.3624948,0.3992155,-0.00024528557,0.3992155,1.001057,0.9928248,1.0004776,0.9966272
5.604,26.785715,0.36241812,0.39922777,-0.00023606984,0.39922777,1.0010421,0.99281627,1.0004716,0.99662
5.606,26.777384,0.36234808,0.39924002,-0.00022683362,0.39924002,1.0010272,0.9928077,1.0004658,0.9966127
5.608,26.769382,0.3622847,0.3992523,-0.00021757858,0.3992523,1.0010123,0.9927991,1.0004599,0.99660546
5.61,26.761719,0.36222792,0.3992645,-0.00020830637,0.3992645,1.0009974,0.99279046,1.000454,0.9965982
5.612,26.754385,0.3621778,0.39927676,-0.00019901869,0.39927676,1.0009824,0.99278176,1.0004481,0.99659085
5.614,26.747389,0.3621343,0.39928898,-0.00018971716,0.39928898,1.0009675,0.99277306,1.0004421,0.9965836
5.616,26.740725,0.3620974,0.39930117,-0.00018040345,0.39930117,1.0009526,0.9927643,1.0004363,0.9965762
5.618,26.7344,0.36206713,0.39931336,-0.00017107926,0.39931336,1.0009376,0.99275553,1.0004303,0.99656886
5.62,26.728409,0.3620434,0.39932552,-0.00016174618,0.39932552,1.0009227,0.9927467,1.0004245,0.9965615
5.622,26.722754,0.36202627,0.39933765,-0.0001524059,0.39933765,1.0009078,0.9927379,1.0004185,0.99655414
5.624,26.717434,0.3620157,0.39934975,-0.00014306007,0.39934975,1.0008928,0.99272907,1.0004126,0.99654675
5.626,26.712454,0.36201167,0.39936182,-0.00013371032,0.39936182,1.0008779,0.9927202,1.0004067,0.99653935
5.628,26.707808,0.36201417,0.3993739,-0.00012435828,0.3993739,1.000863,0.9927113,1.0004008,0.99653196
5.63,26.703499,0.36202317,0.3993859,-0.00011500562,0.3993859,1.000848,0.99270236,1.0003949,0.9965246
5.632,26.699528,0.36203864,0.39939788,-0.000105653955,0.39939788,1.0008332,0.9926935,1.000389,0.9965171
5.634,26.695892,0.3620606,0.39940983,-9.630491e-05,0.39940983,1.0008183,0.9926845,1.000383,0.99650973
5.636,26.692593,0.362089,0.39942172,-8.6960106e-05,0.39942172,1.0008035,0.99267554,1.0003772,0.9965023
5.638,26.68963,0.36212385,0.3994336,-7.7621175e-05,0.3994336,1.0007886,0.99266654,1.0003713,0.9964949
5.64,26.687004,0.36216506,0.39944544,-6.828972e-05,0.39944544,1.0007738,0.9926576,1.0003654,0.99648744
5.642,26.684715,0.36221266,0.39945722,-5.8967347e-05,0.39945722,1.000759,0.9926486,1.0003595,0.99648005
5.644,26.682758,0.36226663,0.39946896,-4.965566e-05,0.39946896,1.0007442,0.99263954,1.0003537,0.9964726
5.646,26.681139,0.3623269,0.39948067,-4.0356255e-05,0.39948067,1.0007296,0.99263054,1.0003477,0.9964652
5.648,26.679853,0.36239347,0.3994923,-3.107072e-05,0.3994923,1.0007148,0.9926215,1.0003419,0.99645776
5.65,26.678902,0.3624663,0.3995039,-2.1800632e-05,0.3995039,1.0007001,0.9926125,1.000336,0.99645036
5.652,26.678284,0.3625454,0.39951545,-1.254757e-05,0.39951545,1.0006856,0.9926034,1.0003302,0.996443
5.654,26.678,0.36263067,0.39952692,-3.313101e-06,0.39952692,1.0006709,0.99259436,1.0003245,0.9964355
5.656,26.678045,0.36272213,0.39953834,5.9012154e-06,0.39953834,1.0006564,0.9925853,1.0003186,0.99642813
5.658,26.678423,0.36281976,0.39954972,1.5093828e-05,0.39954972,1.0006418,0.99257624,1.0003128,0.99642074
5.66,26.679132,0.36292347,0.39956105,2.426319e-05,0.39956105,1.0006274,0.9925672,1.0003071,0.99641335
5.662,26.68017,0.36303326,0.39957228,3.3407767e-05,0.39957228,1.000613,0.9925581,1.0003012,0.996406
5.664,26.681536,0.36314908,0.39958346,4.2526033e-05,0.39958346,1.0005985,0.9925491,1.0002955,0.9963986
5.666,26.683231,0.3632709,0.39959458,5.1616465e-05,0.39959458,1.0005842,0.99254006,1.0002898,0.9963913
5.668,26.685253,0.36339873,0.39960563,6.0677557e-05,0.39960563,1.0005699,0.992531,1.0002841,0.99638397
5.67,26.687601,0.36353245,0.39961663,6.970781e-05,0.39961663,1.0005558,0.99252194,1.0002784,0.99637663
