Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.654,28.013885,0.52921385,0.39996246,-0.0017235398,0.39996246,1.0118258,0.997748,1.0038868,1.0008166
4.656,27.951313,0.528071,0.3999626,-0.0017525619,0.3999626,1.0118152,0.9977575,1.0038941,1.000825
4.658,27.887701,0.5269126,0.39996272,-0.0017813203,0.39996272,1.0118047,0.99776727,1.0039016,1.0008336
4.66,27.823057,0.5257388,0.39996287,-0.0018098118,0.39996287,1.0117944,0.9977772,1.0039091,1.0008426
4.662,27.757395,0.5245497,0.39996302,-0.0018380327,0.39996302,1.0117844,0.9977875,1.0039169,1.0008516
4.664,27.69072,0.52334565,0.39996317,-0.0018659797,0.39996317,1.0117745,0.9977979,1.0039247,1.0008608
4.666,27.623045,0.5221267,0.39996335,-0.0018936493,0.39996335,1.0117649,0.99780864,1.0039327,1.0008702
4.668,27.554377,0.52089304,0.3999635,-0.0019210385,0.3999635,1.0117555,0.9978195,1.0039409,1.0008798
4.67,27.48473,0.51964486,0.39996368,-0.0019481436,0.39996368,1.011746,0.9978306,1.0039492,1.0008895
4.672,27.41411,0.51838243,0.39996386,-0.0019749615,0.39996386,1.0117369,0.9978419,1.0039575,1.0008994
4.674,27.342531,0.51710594,0.399964,-0.0020014893,0.399964,1.0117278,0.99785334,1.0039659,1.0009093
4.676,27.270004,0.51581544,0.39996418,-0.0020277235,0.39996418,1.011719,0.99786496,1.0039744,1.0009195
4.678,27.196537,0.5145113,0.3999644,-0.002053661,0.3999644,1.0117102,0.99787676,1.003983,1.0009297
4.68,27.12214,0.5131936,0.39996457,-0.002079299,0.39996457,1.0117016,0.99788874,1.0039917,1.0009401
4.682,27.046827,0.51186264,0.39996475,-0.0021046342,0.39996475,1.011693,0.9979008,1.0040004,1.0009506
4.684,26.970606,0.5105185,0.39996496,-0.0021296637,0.39996496,1.0116847,0.997913,1.0040092,1.0009611
4.686,26.893492,0.5091615,0.39996517,-0.0021543845,0.39996517,1.0116763,0.9979253,1.0040181,1.0009717
4.688,26.81549,0.50779176,0.39996538,-0.0021787942,0.39996538,1.0116681,0.99793774,1.004027,1.0009823
4.69,26.736616,0.50640947,0.39996558,-0.0022028894,0.39996558,1.0116599,0.99795026,1.0040358,1.000993
4.692,26.656883,0.50501496,0.3999658,-0.0022266675,0.3999658,1.0116519,0.99796283,1.0040448,1.0010039
4.694,26.576298,0.5036083,0.399966,-0.0022501259,0.399966,1.0116439,0.9979755,1.0040537,1.0010146
4.696,26.494873,0.5021898,0.39996624,-0.0022732618,0.39996624,1.0116359,0.9979882,1.0040628,1.0010254
4.698,26.412622,0.5007596,0.39996645,-0.0022960727,0.39996645,1.011628,0.99800104,1.0040717,1.0010364
4.7,26.329557,0.499318,0.3999667,-0.0023185557,0.3999667,1.0116202,0.99801385,1.0040807,1.0010473
4.702,26.245687,0.4978651,0.39996693,-0.0023407084,0.39996693,1.0116123,0.9980267,1.0040896,1.0010581
4.704,26.161024,0.49640122,0.39996716,-0.0023625284,0.39996716,1.0116045,0.9980396,1.0040984,1.001069
4.706,26.075584,0.4949265,0.3999674,-0.002384013,0.3999674,1.0115968,0.99805254,1.0041074,1.0010798
4.708,25.989378,0.49344122,0.39996764,-0.0024051603,0.39996764,1.011589,0.9980654,1.0041162,1.0010906
4.71,25.902414,0.49194556,0.39996788,-0.0024259675,0.39996788,1.0115813,0.99807835,1.004125,1.0011015
4.712,25.814707,0.49043974,0.39996815,-0.0024464324,0.39996815,1.0115736,0.9980912,1.0041337,1.0011122
4.714,25.72627,0.48892397,0.39996842,-0.002466553,0.39996842,1.0115659,0.9981041,1.0041424,1.001123
4.716,25.637115,0.48739854,0.39996865,-0.0024863265,0.39996865,1.0115582,0.9981169,1.004151,1.0011337
4.718,25.547255,0.48586357,0.39996892,-0.0025057513,0.39996892,1.0115503,0.99812967,1.0041595,1.0011442
4.72,25.456701,0.48431936,0.3999692,-0.0025248253,0.3999692,1.0115426,0.9981424,1.0041679,1.0011548
4.722,25.365467,0.48276612,0.39996946,-0.0025435463,0.39996946,1.0115347,0.99815506,1.0041763,1.0011652
4.724,25.273565,0.48120406,0.39996973,-0.0025619124,0.39996973,1.0115268,0.9981677,1.0041846,1.0011755
4.726,25.18101,0.47963342,0.39997002,-0.0025799214,0.39997002,1.011519,0.9981802,1.0041927,1.0011858
4.728,25.08781,0.4780544,0.3999703,-0.0025975716,0.3999703,1.011511,0.9981926,1.0042008,1.0011959
4.73,24.993984,0.47646728,0.3999706,-0.0026148614,0.3999706,1.011503,0.99820495,1.0042087,1.0012059
4.732,24.899542,0.47487223,0.39997086,-0.0026317886,0.39997086,1.0114949,0.9982172,1.0042166,1.0012159
4.734,24.804495,0.47326952,0.39997116,-0.0026483515,0.39997116,1.0114868,0.9982293,1.0042242,1.0012257
4.736,24.70886,0.47165936,0.39997146,-0.0026645488,0.39997146,1.0114785,0.9982413,1.0042318,1.0012354
4.738,24.612648,0.47004202,0.39997175,-0.0026803785,0.39997175,1.0114702,0.9982532,1.0042392,1.0012449
4.74,24.515873,0.46841767,0.39997205,-0.0026958392,0.39997205,1.0114619,0.99826497,1.0042465,1.0012542
4.742,24.418549,0.46678656,0.39997235,-0.0027109294,0.39997235,1.0114534,0.99827653,1.0042536,1.0012635
4.744,24.320684,0.46514896,0.39997268,-0.0027256473,0.39997268,1.0114448,0.998288,1.0042607,1.0012726
4.746,24.222301,0.46350506,0.39997298,-0.002739992,0.39997298,1.0114361,0.9982993,1.0042675,1.0012814
4.748,24.123407,0.4618551,0.3999733,-0.0027539616,0.3999733,1.0114273,0.99831045,1.0042741,1.0012901
4.75,24.024015,0.46019933,0.3999736,-0.0027675554,0.3999736,1.0114185,0.9983214,1.0042806,1.0012987
4.752,23.924143,0.45853797,0.39997393,-0.0027807716,0.39997393,1.0114094,0.9983322,1.0042869,1.001307
4.754,23.823801,0.45687127,0.39997426,-0.0027936092,0.39997426,1.0114003,0.99834275,1.004293,1.0013152
4.756,23.723003,0.45519942,0.39997458,-0.002806067,0.39997458,1.0113912,0.9983532,1.0042989,1.0013232
4.758,23.621763,0.4535227,0.3999749,-0.0028181442,0.3999749,1.0113817,0.99836344,1.0043046,1.001331
4.76,23.520096,0.45184135,0.39997524,-0.0028298392,0.39997524,1.0113723,0.99837345,1.0043103,1.0013386
4.762,23.418015,0.45015556,0.39997557,-0.0028411513,0.39997557,1.0113627,0.9983833,1.0043156,1.001346
4.764,23.315535,0.4484656,0.3999759,-0.0028520797,0.3999759,1.0113529,0.9983929,1.0043209,1.0013531
4.766,23.212664,0.44677165,0.39997625,-0.0028626234,0.39997625,1.011343,0.99840224,1.0043257,1.00136
4.768,23.109425,0.44507402,0.39997658,-0.0028727814,0.39997658,1.011333,0.9984114,1.0043305,1.0013667
4.77,23.005825,0.4433729,0.39997694,-0.002882553,0.39997694,1.0113229,0.99842036,1.004335,1.0013733
4.772,22.90188,0.44166854,0.3999773,-0.0028919377,0.3999773,1.0113125,0.99842906,1.0043395,1.0013795
4.774,22.797606,0.43996117,0.39997762,-0.0029009345,0.39997762,1.0113021,0.9984376,1.0043435,1.0013856
4.776,22.693014,0.438251,0.39997798,-0.002909543,0.39997798,1.0112915,0.9984458,1.0043474,1.0013914
4.778,22.58812,0.43653828,0.39997834,-0.0029177626,0.39997834,1.0112807,0.9984538,1.0043511,1.0013969
4.78,22.482933,0.43482327,0.3999787,-0.0029255927,0.3999787,1.0112698,0.99846154,1.0043546,1.0014023
4.782,22.377476,0.43310615,0.39997905,-0.002933033,0.39997905,1.0112587,0.99846905,1.0043578,1.0014073
4.784,22.271757,0.43138722,0.3999794,-0.002940083,0.3999794,1.0112475,0.99847627,1.0043608,1.0014122
4.786,22.165789,0.42966664,0.39997977,-0.002946742,0.39997977,1.0112361,0.9984833,1.0043635,1.0014167
4.788,22.05959,0.4279447,0.39998013,-0.0029530101,0.39998013,1.0112245,0.99849004,1.0043662,1.001421
4.79,21.953173,0.42622158,0.39998052,-0.002958887,0.39998052,1.0112128,0.9984965,1.0043684,1.001425
4.792,21.846552,0.42449754,0.39998087,-0.0029643725,0.39998087,1.011201,0.9985027,1.0043705,1.0014288
4.794,21.739738,0.4227728,0.39998126,-0.0029694664,0.39998126,1.011189,0.99850863,1.0043724,1.0014324
4.796,21.63275,0.42104763,0.39998162,-0.0029741686,0.39998162,1.0111767,0.9985143,1.0043739,1.0014356
4.798,21.525597,0.4193222,0.399982,-0.002978479,0.399982,1.0111644,0.99851966,1.0043752,1.0014387
4.8,21.418299,0.41759676,0.39998236,-0.0029823978,0.39998236,1.0111518,0.9985248,1.0043763,1.0014415
4.802,21.310865,0.41587156,0.39998275,-0.002985925,0.39998275,1.0111392,0.9985296,1.0043772,1.001444
4.804,21.203312,0.41414678,0.39998314,-0.0029890605,0.39998314,1.0111263,0.9985342,1.0043778,1.0014461
4.806,21.095652,0.41242272,0.39998353,-0.0029918046,0.39998353,1.0111133,0.9985385,1.0043782,1.0014482
4.808,20.987904,0.41069952,0.3999839,-0.0029941574,0.3999839,1.0111,0.9985425,1.0043783,1.0014498
4.81,20.880074,0.40897745,0.39998427,-0.0029961194,0.39998427,1.0110867,0.99854624,1.0043782,1.0014511
4.812,20.772182,0.40725675,0.39998466,-0.0029976908,0.39998466,1.0110732,0.99854964,1.0043778,1.0014523
4.814,20.66424,0.4055376,0.39998505,-0.0029988722,0.39998505,1.0110595,0.9985528,1.0043774,1.0014532
4.816,20.556263,0.40382025,0.39998546,-0.0029996634,0.39998546,1.0110457,0.9985557,1.0043765,1.0014538
4.818,20.448263,0.40210494,0.39998585,-0.0030000655,0.39998585,1.0110317,0.9985583,1.0043753,1.0014541
4.82,20.340258,0.40039185,0.39998624,-0.0030000787,0.39998624,1.0110176,0.9985606,1.004374,1.0014542
4.822,20.232258,0.3986812,0.39998662,-0.0029997036,0.39998662,1.0110033,0.99856263,1.0043725,1.001454
4.824,20.12428,0.39697325,0.399987,-0.0029989409,0.399987,1.0109887,0.9985644,1.0043707,1.0014535
4.826,20.016335,0.39526817,0.3999874,-0.0029977912,0.3999874,1.0109742,0.9985659,1.0043687,1.0014528
4.828,19.908438,0.39356622,0.39998782,-0.0029962552,0.39998782,1.0109594,0.9985671,1.0043664,1.0014517
4.83,19.800604,0.39186758,0.3999882,-0.0029943339,0.3999882,1.0109444,0.998568,1.0043639,1.0014505
4.832,19.692846,0.39017248,0.3999886,-0.0029920277,0.3999886,1.0109293,0.9985686,1.0043612,1.001449
4.834,19.585178,0.38848114,0.399989,-0.0029893378,0.399989,1.0109141,0.99856895,1.0043582,1.0014472
4.836,19.477615,0.38679376,0.3999894,-0.0029862649,0.3999894,1.0108987,0.9985691,1.004355,1.0014452
4.838,19.370167,0.38511056,0.3999898,-0.00298281,0.3999898,1.0108832,0.99856883,1.0043515,1.0014428
4.84,19.262852,0.38343173,0.3999902,-0.0029789743,0.3999902,1.0108676,0.9985684,1.0043478,1.0014403
4.842,19.155682,0.38175753,0.39999062,-0.0029747584,0.39999062,1.0108517,0.99856764,1.0043439,1.0014374
4.844,19.048668,0.3800881,0.399991,-0.002970164,0.399991,1.0108358,0.9985666,1.0043397,1.0014343
4.846,18.94183,0.37842366,0.39999142,-0.0029651918,0.39999142,1.0108198,0.9985654,1.0043354,1.001431
4.848,18.835176,0.37676448,0.3999918,-0.0029598433,0.3999918,1.0108036,0.9985638,1.0043309,1.0014274
4.85,18.72872,0.3751107,0.39999223,-0.0029541194,0.39999223,1.0107872,0.998562,1.004326,1.0014236
4.852,18.622478,0.3734625,0.39999264,-0.0029480215,0.39999264,1.0107708,0.99855995,1.004321,1.0014195
4.854,18.516464,0.37182012,0.39999303,-0.0029415512,0.39999303,1.0107542,0.9985576,1.0043159,1.0014153
4.856,18.410686,0.3701838,0.39999345,-0.0029347097,0.39999345,1.0107374,0.998555,1.0043104,1.0014107
4.858,18.305162,0.36855367,0.39999387,-0.0029274982,0.39999387,1.0107206,0.9985522,1.0043048,1.001406
4.86,18.199907,0.36692995,0.39999425,-0.0029199184,0.39999425,1.0107037,0.9985491,1.0042989,1.001401
4.862,18.09493,0.3653128,0.39999467,-0.0029119719,0.39999467,1.0106868,0.99854577,1.0042928,1.0013957
4.864,17.990246,0.3637025,0.3999951,-0.00290366,0.3999951,1.0106696,0.9985422,1.0042866,1.0013902
4.866,17.885866,0.3620992,0.39999548,-0.0028949843,0.39999548,1.0106523,0.9985384,1.0042802,1.0013845
4.868,17.781807,0.36050305,0.3999959,-0.0028859468,0.3999959,1.010635,0.9985343,1.0042735,1.0013787
4.87,17.678078,0.3589143,0.3999963,-0.0028765488,0.3999963,1.0106175,0.99853003,1.0042667,1.0013725
4.872,17.574696,0.35733306,0.3999967,-0.0028667923,0.3999967,1.0106,0.9985255,1.0042598,1.0013661
4.874,17.471668,0.35575962,0.39999712,-0.0028566788,0.39999712,1.0105824,0.99852073,1.0042526,1.0013596
4.876,17.369015,0.35419407,0.3999975,-0.0028462103,0.3999975,1.0105647,0.9985158,1.0042453,1.0013529
4.878,17.266743,0.35263667,0.39999792,-0.0028353885,0.39999792,1.0105469,0.9985106,1.0042378,1.001346
4.88,17.164865,0.3510875,0.39999834,-0.0028242155,0.39999834,1.010529,0.9985052,1.00423,1.0013388
4.882,17.063398,0.34954688,0.39999872,-0.002812693,0.39999872,1.0105112,0.9984996,1.0042222,1.0013316
4.884,16.96235,0.34801486,0.39999914,-0.002800823,0.39999914,1.0104932,0.99849373,1.0042142,1.001324
4.886,16.86174,0.3464917,0.39999956,-0.0027886077,0.39999956,1.010475,0.9984877,1.004206,1.0013163
4.888,16.761572,0.34497753,0.39999995,-0.002776049,0.39999995,1.0104569,0.9984815,1.0041977,1.0013084
4.89,16.661863,0.34347254,0.40000036,-0.0027631493,0.40000036,1.0104388,0.9984751,1.0041891,1.0013005
4.892,16.562626,0.34197688,0.40000075,-0.0027499103,0.40000075,1.0104206,0.99846846,1.0041806,1.0012922
4.894,16.463871,0.34049076,0.40000117,-0.0027363345,0.40000117,1.0104022,0.99846166,1.0041718,1.0012838
4.896,16.36561,0.33901432,0.40000156,-0.0027224238,0.40000156,1.010384,0.9984547,1.0041629,1.0012753
4.898,16.267855,0.33754775,0.40000197,-0.0027081806,0.40000197,1.0103656,0.99844754,1.0041538,1.0012666
4.9,16.17062,0.33609116,0.40000236,-0.0026936072,0.40000236,1.0103471,0.9984402,1.0041448,1.0012578
4.902,16.073915,0.3346448,0.40000278,-0.002678706,0.40000278,1.0103288,0.99843276,1.0041355,1.0012487
4.904,15.977755,0.33320874,0.40000317,-0.0026634792,0.40000317,1.0103103,0.99842507,1.0041261,1.0012397
4.906,15.882145,0.3317832,0.40000355,-0.0026479294,0.40000355,1.0102918,0.99841726,1.0041165,1.0012304
4.908,15.787103,0.3303683,0.40000397,-0.0026320587,0.40000397,1.0102732,0.9984093,1.0041069,1.001221
4.91,15.6926365,0.32896426,0.40000436,-0.0026158697,0.40000436,1.0102547,0.99840117,1.0040972,1.0012114
4.912,15.598759,0.32757115,0.40000474,-0.0025993653,0.40000474,1.0102361,0.99839294,1.0040873,1.0012017
4.914,15.505483,0.3261892,0.40000513,-0.0025825475,0.40000513,1.0102177,0.99838454,1.0040774,1.001192
4.916,15.412815,0.3248185,0.40000555,-0.0025654188,0.40000555,1.0101991,0.998376,1.0040674,1.0011822
4.918,15.320772,0.3234592,0.40000594,-0.0025479824,0.40000594,1.0101805,0.9983673,1.0040574,1.0011722
4.92,15.229362,0.3221115,0.40000632,-0.0025302405,0.40000632,1.010162,0.99835855,1.0040472,1.001162
4.922,15.138596,0.3207755,0.4000067,-0.0025121958,0.4000067,1.0101434,0.99834967,1.0040369,1.0011519
4.924,15.048483,0.31945136,0.4000071,-0.0024938511,0.4000071,1.0101249,0.9983406,1.0040267,1.0011417
4.926,14.959038,0.31813923,0.4000075,-0.002475209,0.4000075,1.0101064,0.9983315,1.0040162,1.0011313
4.928,14.870268,0.31683922,0.40000787,-0.0024562725,0.40000787,1.010088,0.99832225,1.0040058,1.0011208
4.93,14.782186,0.31555152,0.40000826,-0.0024370442,0.40000826,1.0100695,0.99831295,1.0039952,1.0011103
4.932,14.6948,0.31427622,0.40000862,-0.002417527,0.40000862,1.010051,0.99830353,1.0039847,1.0010997
4.934,14.608124,0.31301346,0.400009,-0.0023977237,0.400009,1.0100327,0.998294,1.0039741,1.0010891
4.936,14.522165,0.31176338,0.4000094,-0.0023776372,0.4000094,1.0100142,0.9982844,1.0039634,1.0010784
4.938,14.4369335,0.3105261,0.40000975,-0.0023572706,0.40000975,1.0099959,0.9982747,1.0039526,1.0010675
4.94,14.352443,0.3093018,0.40001014,-0.0023366264,0.40001014,1.0099776,0.99826497,1.0039419,1.0010567
4.942,14.268698,0.30809054,0.4000105,-0.002315708,0.4000105,1.0099593,0.99825513,1.0039312,1.0010458
4.944,14.185711,0.30689248,0.40001088,-0.0022945183,0.40001088,1.0099412,0.99824524,1.0039203,1.0010349
4.946,14.103491,0.30570772,0.40001124,-0.0022730604,0.40001124,1.0099231,0.9982353,1.0039096,1.0010239
4.948,14.02205,0.3045364,0.40001163,-0.002251337,0.40001163,1.009905,0.9982253,1.0038987,1.0010129
4.95,13.941396,0.30337864,0.400012,-0.0022293516,0.400012,1.009887,0.9982152,1.0038879,1.001002
4.952,13.861537,0.30223456,0.40001234,-0.0022071071,0.40001234,1.009869,0.9982051,1.003877,1.0009909
4.954,13.782483,0.30110425,0.4000127,-0.0021846066,0.4000127,1.0098511,0.998195,1.0038662,1.0009798
4.956,13.704246,0.29998785,0.40001306,-0.0021618535,0.40001306,1.0098333,0.9981848,1.0038553,1.0009687
4.958,13.62683,0.29888546,0.40001342,-0.0021388507,0.40001342,1.0098156,0.9981746,1.0038445,1.0009576
4.96,13.550248,0.2977972,0.40001377,-0.0021156017,0.40001377,1.0097979,0.99816436,1.0038337,1.0009465
4.962,13.474506,0.2967232,0.40001413,-0.0020921093,0.40001413,1.0097804,0.9981541,1.0038228,1.0009354
4.964,13.399615,0.29566348,0.40001446,-0.0020683773,0.40001446,1.0097629,0.9981438,1.0038121,1.0009243
4.966,13.325584,0.29461825,0.40001482,-0.0020444086,0.40001482,1.0097455,0.99813354,1.0038012,1.0009133
4.968,13.2524185,0.29358754,0.40001518,-0.0020202068,0.40001518,1.0097282,0.9981232,1.0037905,1.0009023
4.97,13.180128,0.29257146,0.4000155,-0.001995775,0.4000155,1.0097109,0.9981129,1.0037798,1.0008912
4.972,13.108723,0.29157013,0.40001586,-0.0019711165,0.40001586,1.0096939,0.9981026,1.0037692,1.0008801
4.974,13.038208,0.29058364,0.4000162,-0.001946235,0.4000162,1.0096768,0.9980923,1.0037584,1.0008692
4.976,12.968594,0.28961208,0.40001652,-0.0019211336,0.40001652,1.0096599,0.99808204,1.0037478,1.0008582
4.978,12.899886,0.28865555,0.40001684,-0.0018958157,0.40001684,1.0096431,0.99807173,1.0037373,1.0008473
4.98,12.832095,0.28771412,0.40001717,-0.001870285,0.40001717,1.0096264,0.9980615,1.0037268,1.0008364
4.982,12.765225,0.2867879,0.4000175,-0.0018445448,0.4000175,1.0096098,0.9980512,1.0037163,1.0008256
4.984,12.699287,0.285877,0.40001783,-0.0018185985,0.40001783,1.0095934,0.99804103,1.003706,1.0008148
4.986,12.634287,0.28498143,0.40001816,-0.0017924496,0.40001816,1.009577,0.99803084,1.0036957,1.0008041
4.988,12.5702305,0.28410134,0.40001848,-0.0017661019,0.40001848,1.0095608,0.9980207,1.0036855,1.0007933
4.99,12.507128,0.28323677,0.40001878,-0.0017395585,0.40001878,1.0095446,0.9980106,1.0036752,1.0007827
4.992,12.4449835,0.28238782,0.4000191,-0.0017128234,0.4000191,1.0095286,0.9980005,1.0036652,1.0007722
4.994,12.383804,0.28155458,0.4000194,-0.0016858998,0.4000194,1.0095128,0.9979905,1.0036552,1.0007617
4.996,12.323598,0.2807371,0.40001974,-0.0016587914,0.40001974,1.009497,0.9979805,1.0036452,1.0007514
4.998,12.264372,0.27993545,0.40002003,-0.001631502,0.40002003,1.0094814,0.9979706,1.0036354,1.000741
5.0,12.20613,0.2791497,0.40002033,-0.0016040349,0.40002033,1.009466,0.9979607,1.0036256,1.0007308
5.002,12.148881,0.27837998,0.40002063,-0.001576394,0.40002063,1.0094507,0.99795085,1.003616,1.0007206
5.004,12.092629,0.27762628,0.40002093,-0.0015485827,0.40002093,1.0094354,0.99794114,1.0036063,1.0007105
5.006,12.037383,0.2768887,0.40002123,-0.0015206048,0.40002123,1.0094204,0.9979314,1.0035969,1.0007005
5.008,11.983146,0.27616727,0.4000215,-0.001492464,0.4000215,1.0094055,0.9979218,1.0035875,1.0006906
5.01,11.929925,0.2754621,0.4000218,-0.0014641639,0.4000218,1.0093907,0.9979122,1.0035782,1.0006808
5.012,11.877727,0.27477324,0.40002206,-0.0014357083,0.40002206,1.009376,0.9979028,1.003569,1.000671
5.014,11.826553,0.27410072,0.40002236,-0.0014071009,0.40002236,1.0093615,0.9978934,1.00356,1.0006615
5.016,11.776415,0.2734446,0.40002263,-0.0013783453,0.40002263,1.0093472,0.9978841,1.003551,1.000652
5.018,11.727314,0.27280495,0.4000229,-0.0013494454,0.4000229,1.009333,0.99787486,1.0035422,1.0006425
5.02,11.679255,0.2721818,0.40002316,-0.001320405,0.40002316,1.009319,0.9978657,1.0035335,1.0006332
5.022,11.632244,0.27157524,0.40002343,-0.0012912276,0.40002343,1.009305,0.9978566,1.0035249,1.0006241
5.024,11.586287,0.2709853,0.4000237,-0.0012619173,0.4000237,1.0092912,0.9978477,1.0035164,1.000615
5.026,11.541386,0.270412,0.40002397,-0.0012324777,0.40002397,1.0092776,0.9978388,1.0035081,1.0006061
5.028,11.497548,0.2698554,0.4000242,-0.0012029125,0.4000242,1.0092641,0.99783,1.0034999,1.0005972
5.03,11.454777,0.26931554,0.40002447,-0.0011732257,0.40002447,1.0092509,0.99782133,1.0034919,1.0005885
5.032,11.413075,0.26879248,0.4000247,-0.001143421,0.4000247,1.0092376,0.99781275,1.0034839,1.0005801
5.034,11.37245,0.26828623,0.40002495,-0.0011135023,0.40002495,1.0092247,0.9978042,1.003476,1.0005716
5.036,11.332904,0.26779684,0.40002522,-0.0010834733,0.40002522,1.0092119,0.9977959,1.0034684,1.0005633
5.038,11.29444,0.26732433,0.40002546,-0.0010533379,0.40002546,1.0091991,0.9977876,1.0034609,1.000555
5.04,11.257063,0.26686874,0.40002567,-0.0010231001,0.40002567,1.0091866,0.9977794,1.0034535,1.000547
5.042,11.220777,0.2664301,0.4000259,-0.0009927636,0.4000259,1.0091742,0.9977714,1.0034462,1.0005391
5.044,11.185584,0.26600847,0.40002614,-0.0009623322,0.40002614,1.0091621,0.9977634,1.0034391,1.0005313
5.046,11.151488,0.26560384,0.40002635,-0.00093180983,0.40002635,1.00915,0.9977556,1.0034322,1.0005237
5.048,11.118494,0.26521623,0.4000266,-0.0009012004,0.4000266,1.0091381,0.99774784,1.0034254,1.0005162
5.05,11.086602,0.26484567,0.4000268,-0.00087050773,0.4000268,1.0091263,0.99774027,1.0034187,1.0005088
5.052,11.055818,0.26449218,0.400027,-0.00083973573,0.400027,1.0091147,0.99773276,1.0034121,1.0005016
5.054,11.026141,0.2641558,0.40002722,-0.00080888823,0.40002722,1.0091033,0.99772537,1.0034057,1.0004945
5.056,10.997577,0.26383653,0.40002742,-0.00077796914,0.40002742,1.0090921,0.9977181,1.0033995,1.0004876
5.058,10.970127,0.26353437,0.40002763,-0.0007469824,0.40002763,1.009081,0.997711,1.0033934,1.0004808
5.06,10.943794,0.26324937,0.4000278,-0.0007159318,0.4000278,1.00907,0.99770397,1.0033875,1.0004742
5.062,10.91858,0.26298147,0.40002802,-0.0006848214,0.40002802,1.0090592,0.99769706,1.0033817,1.0004677
5.064,10.894487,0.26273078,0.4000282,-0.00065365486,0.4000282,1.0090486,0.99769026,1.0033761,1.0004613
5.066,10.871516,0.26249722,0.40002838,-0.0006224363,0.40002838,1.0090381,0.99768364,1.0033706,1.0004551
5.068,10.849672,0.26228082,0.4000286,-0.00059116946,0.4000286,1.0090277,0.9976771,1.0033654,1.0004491
5.07,10.828953,0.26208162,0.40002877,-0.00055985834,0.40002877,1.0090176,0.99767065,1.0033603,1.0004432
5.072,10.809361,0.2618996,0.4000289,-0.0005285068,0.4000289,1.0090076,0.9976644,1.0033553,1.0004375
5.074,10.7909,0.26173472,0.4000291,-0.00049711874,0.4000291,1.0089977,0.9976582,1.0033504,1.0004319
5.076,10.773569,0.26158702,0.40002927,-0.00046569805,0.40002927,1.008988,0.9976522,1.0033457,1.0004264
5.078,10.75737,0.2614565,0.40002942,-0.00043424862,0.40002942,1.0089784,0.9976462,1.0033412,1.000421
5.08,10.742303,0.2613431,0.40002957,-0.00040277434,0.40002957,1.008969,0.99764043,1.0033368,1.0004159
5.082,10.728371,0.2612469,0.40002975,-0.00037127914,0.40002975,1.0089598,0.99763477,1.0033326,1.0004109
5.084,10.715571,0.2611678,0.4000299,-0.0003397669,0.4000299,1.0089506,0.99762917,1.0033286,1.0004061
5.086,10.703907,0.26110584,0.40003002,-0.0003082415,0.40003002,1.0089417,0.99762374,1.0033247,1.0004014
5.088,10.6933775,0.26106098,0.40003017,-0.0002767068,0.40003017,1.0089328,0.99761844,1.0033209,1.0003968
5.09,10.683985,0.26103324,0.40003031,-0.00024516668,0.40003031,1.0089241,0.99761325,1.0033174,1.0003924
5.092,10.675726,0.26102257,0.40003043,-0.00021362507,0.40003043,1.0089157,0.9976082,1.0033139,1.0003881
5.094,10.668603,0.26102898,0.40003058,-0.00018208582,0.40003058,1.0089072,0.9976032,1.0033107,1.0003841
5.096,10.662615,0.2610524,0.4000307,-0.00015055276,0.4000307,1.008899,0.99759835,1.0033076,1.00038
5.098,10.6577635,0.26109284,0.40003082,-0.00011902979,0.40003082,1.0088909,0.99759364,1.0033046,1.0003762
5.1,10.654045,0.2611503,0.40003094,-8.752075e-05,0.40003094,1.0088829,0.997589,1.0033017,1.0003725
5.102,10.651462,0.2612247,0.40003106,-5.602949e-05,0.40003106,1.0088751,0.9975845,1.0032991,1.0003691
5.104,10.650011,0.26131603,0.40003115,-2.4559857e-05,0.40003115,1.0088674,0.9975801,1.0032966,1.0003656
5.106,10.6496935,0.26142427,0.40003127,6.8843174e-06,0.40003127,1.0088599,0.9975758,1.0032942,1.0003624
5.108,10.650507,0.2615494,0.40003136,3.8299204e-05,0.40003136,1.0088524,0.99757165,1.003292,1.0003593
5.11,10.6524515,0.26169136,0.40003145,6.968098e-05,0.40003145,1.0088451,0.9975676,1.0032899,1.0003563
5.112,10.655524,0.26185012,0.40003154,0.00010102584,0.40003154,1.0088379,0.99756366,1.003288,1.0003535
5.114,10.659724,0.26202562,0.40003163,0.00013232998,0.40003163,1.0088309,0.99755985,1.0032862,1.0003507
5.116,10.665052,0.26221788,0.40003172,0.0001635896,0.40003172,1.008824,0.9975561,1.0032846,1.0003482
5.118,10.671503,0.2624268,0.4000318,0.00019480092,0.4000318,1.0088172,0.99755245,1.003283,1.0003457
5.12,10.679077,0.26265237,0.40003186,0.00022596016,0.40003186,1.0088105,0.9975489,1.0032817,1.0003434
5.122,10.687772,0.2628945,0.40003195,0.00025706357,0.40003195,1.008804,0.9975454,1.0032805,1.0003412
5.124,10.697586,0.26315323,0.400032,0.00028810737,0.400032,1.0087975,0.9975421,1.0032794,1.0003392
5.126,10.708516,0.26342842,0.40003207,0.00031908788,0.40003207,1.0087912,0.99753886,1.0032785,1.0003372
5.128,10.72056,0.26372007,0.40003213,0.0003500013,0.40003213,1.0087849,0.9975357,1.0032777,1.0003353
