Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.862,34.645435,0.39896673,0.40018168,1.4181727e-05,0.40018168,0.9983241,0.99100083,0.9993372,0.9951562
8.864,34.64595,0.39898366,0.40018058,1.4462156e-05,0.40018058,0.99832463,0.99100107,0.9993374,0.99515647
8.866,34.646477,0.39900073,0.40017945,1.4738328e-05,0.40017945,0.99832517,0.99100125,0.9993375,0.99515665
8.868,34.64701,0.3990179,0.4001783,1.501021e-05,0.4001783,0.9983257,0.9910015,0.9993377,0.9951568
8.87,34.64756,0.39903522,0.40017718,1.527777e-05,0.40017718,0.99832624,0.99100167,0.99933785,0.995157
8.872,34.648113,0.39905268,0.40017605,1.554098e-05,0.40017605,0.9983267,0.99100184,0.99933803,0.9951572
8.874,34.648674,0.39907023,0.40017492,1.5799811e-05,0.40017492,0.99832726,0.9910021,0.99933815,0.99515736
8.876,34.64925,0.3990879,0.40017375,1.6054235e-05,0.40017375,0.9983278,0.99100226,0.9993383,0.99515754
8.878,34.649834,0.39910567,0.4001726,1.6304222e-05,0.4001726,0.99832827,0.99100244,0.99933845,0.9951577
8.88,34.650425,0.39912358,0.40017143,1.6549746e-05,0.40017143,0.9983288,0.9910026,0.9993386,0.9951579
8.882,34.651024,0.39914158,0.40017027,1.6790784e-05,0.40017027,0.9983293,0.9910028,0.9993388,0.9951581
8.884,34.651634,0.39915967,0.4001691,1.7027309e-05,0.4001691,0.9983298,0.991003,0.9993389,0.99515826
8.886,34.652252,0.39917788,0.40016794,1.7259295e-05,0.40016794,0.9983303,0.99100316,0.9993391,0.99515843
8.888,34.652878,0.39919618,0.40016675,1.7486722e-05,0.40016675,0.99833083,0.99100333,0.9993392,0.9951586
8.89,34.65351,0.39921457,0.40016556,1.7709564e-05,0.40016556,0.9983313,0.9910035,0.9993394,0.99515873
8.892,34.654152,0.39923304,0.40016437,1.7927803e-05,0.40016437,0.9983318,0.9910037,0.9993395,0.9951589
8.894,34.654804,0.3992516,0.40016317,1.8141414e-05,0.40016317,0.9983323,0.9910039,0.9993397,0.9951591
8.896,34.655457,0.39927027,0.40016198,1.8350382e-05,0.40016198,0.9983328,0.99100405,0.9993398,0.99515927
8.898,34.65612,0.39928898,0.4001608,1.8554683e-05,0.4001608,0.9983333,0.9910042,0.99933994,0.9951594
8.9,34.65679,0.3993078,0.4001596,1.8754301e-05,0.4001596,0.99833375,0.9910044,0.9993401,0.99515957
8.902,34.657475,0.39932665,0.40015838,1.8949218e-05,0.40015838,0.9983342,0.9910045,0.99934024,0.99515975
8.904,34.65816,0.3993456,0.40015718,1.9139417e-05,0.40015718,0.9983347,0.9910047,0.9993404,0.99515986
8.906,34.658848,0.39936462,0.40015596,1.9324883e-05,0.40015596,0.9983352,0.9910049,0.99934053,0.99516004
8.908,34.65955,0.3993837,0.40015477,1.95056e-05,0.40015477,0.99833566,0.99100506,0.99934065,0.9951602
8.91,34.660255,0.39940283,0.40015355,1.9681554e-05,0.40015355,0.99833614,0.9910052,0.99934083,0.99516034
8.912,34.660965,0.399422,0.40015233,1.9852732e-05,0.40015233,0.9983366,0.99100536,0.99934095,0.9951605
8.914,34.661682,0.39944124,0.40015113,2.001912e-05,0.40015113,0.9983371,0.99100554,0.9993411,0.99516064
8.916,34.662407,0.39946052,0.4001499,2.0180709e-05,0.4001499,0.99833757,0.99100566,0.9993412,0.9951608
8.918,34.66314,0.39947987,0.4001487,2.0337486e-05,0.4001487,0.99833804,0.99100584,0.99934137,0.99516094
8.92,34.66387,0.39949924,0.40014747,2.0489442e-05,0.40014747,0.9983385,0.99100596,0.9993415,0.9951611
8.922,34.664616,0.39951864,0.40014625,2.0636566e-05,0.40014625,0.998339,0.99100614,0.9993416,0.99516124
8.924,34.66536,0.3995381,0.40014502,2.0778853e-05,0.40014502,0.9983395,0.9910063,0.9993418,0.9951614
8.926,34.66611,0.3995576,0.4001438,2.0916292e-05,0.4001438,0.99833995,0.99100643,0.9993419,0.9951616
8.928,34.666866,0.39957708,0.40014258,2.1048876e-05,0.40014258,0.9983404,0.9910066,0.999342,0.9951617
8.93,34.66762,0.39959663,0.40014136,2.1176602e-05,0.40014136,0.9983409,0.99100673,0.99934214,0.9951619
8.932,34.66839,0.39961618,0.40014014,2.1299464e-05,0.40014014,0.9983414,0.9910069,0.9993423,0.995162
8.934,34.669155,0.39963576,0.4001389,2.1417458e-05,0.4001389,0.99834186,0.9910071,0.99934244,0.9951621
8.936,34.66993,0.39965534,0.4001377,2.1530579e-05,0.4001377,0.99834234,0.9910072,0.99934256,0.9951623
8.938,34.670708,0.39967495,0.40013647,2.1638823e-05,0.40013647,0.9983428,0.9910074,0.9993427,0.9951624
8.94,34.67149,0.39969456,0.40013525,2.1742193e-05,0.40013525,0.9983433,0.9910075,0.99934286,0.9951626
8.942,34.672276,0.39971417,0.40013403,2.1840686e-05,0.40013403,0.9983437,0.9910077,0.999343,0.9951627
8.944,34.67306,0.3997338,0.4001328,2.1934298e-05,0.4001328,0.9983442,0.9910078,0.9993431,0.9951629
8.946,34.67385,0.39975342,0.40013158,2.2023036e-05,0.40013158,0.99834466,0.991008,0.9993432,0.995163
8.948,34.67465,0.39977303,0.4001304,2.2106897e-05,0.4001304,0.99834514,0.99100816,0.9993434,0.9951632
8.95,34.67544,0.39979264,0.40012917,2.2185885e-05,0.40012917,0.9983456,0.9910083,0.9993435,0.9951634
8.952,34.676247,0.39981225,0.40012798,2.2260001e-05,0.40012798,0.9983461,0.99100846,0.99934363,0.9951635
8.954,34.677048,0.39983183,0.40012676,2.232925e-05,0.40012676,0.99834657,0.9910086,0.9993438,0.9951637
8.956,34.677853,0.3998514,0.40012556,2.2393639e-05,0.40012556,0.99834704,0.99100876,0.99934393,0.9951638
8.958,34.67866,0.39987096,0.40012434,2.2453169e-05,0.40012434,0.9983475,0.99100894,0.99934405,0.995164
8.96,34.67947,0.39989048,0.40012315,2.250785e-05,0.40012315,0.998348,0.99100906,0.99934417,0.9951641
8.962,34.68028,0.39990997,0.40012196,2.2557686e-05,0.40012196,0.99834853,0.99100924,0.99934435,0.9951643
8.964,34.68109,0.39992943,0.40012076,2.2602688e-05,0.40012076,0.998349,0.9910094,0.99934447,0.99516445
8.966,34.681908,0.39994887,0.40011957,2.264286e-05,0.40011957,0.9983495,0.9910096,0.9993446,0.9951646
8.968,34.682724,0.39996827,0.40011838,2.2678216e-05,0.40011838,0.99834996,0.9910097,0.99934477,0.99516475
8.97,34.68354,0.39998764,0.4001172,2.2708764e-05,0.4001172,0.99835044,0.9910099,0.9993449,0.9951649
8.972,34.684357,0.40000695,0.40011603,2.2734515e-05,0.40011603,0.998351,0.99101007,0.99934506,0.99516505
8.974,34.685177,0.40002623,0.40011486,2.275548e-05,0.40011486,0.99835145,0.99101025,0.9993452,0.9951652
8.976,34.685997,0.40004545,0.40011367,2.2771672e-05,0.40011367,0.99835193,0.9910104,0.9993453,0.9951654
8.978,34.686817,0.40006462,0.4001125,2.2783104e-05,0.4001125,0.99835247,0.99101055,0.9993455,0.9951655
8.98,34.687634,0.40008375,0.40011135,2.2789789e-05,0.40011135,0.99835294,0.9910107,0.9993456,0.9951657
8.982,34.688457,0.40010282,0.40011021,2.2791743e-05,0.40011021,0.9983535,0.9910109,0.9993458,0.9951659
8.984,34.689278,0.4001218,0.40010905,2.2788981e-05,0.40010905,0.99835396,0.9910111,0.9993459,0.99516606
8.986,34.690098,0.40014076,0.40010792,2.2781518e-05,0.40010792,0.9983545,0.99101126,0.9993461,0.99516624
8.988,34.690918,0.40015963,0.40010676,2.2769373e-05,0.40010676,0.998355,0.99101144,0.9993462,0.99516636
8.99,34.69174,0.40017843,0.40010563,2.275256e-05,0.40010563,0.9983555,0.9910116,0.9993464,0.99516654
8.992,34.692554,0.40019715,0.4001045,2.27311e-05,0.4001045,0.99835604,0.99101186,0.99934655,0.9951667
8.994,34.69337,0.40021583,0.4001034,2.2705011e-05,0.4001034,0.9983565,0.99101204,0.9993467,0.9951669
8.996,34.69419,0.4002344,0.40010226,2.2674314e-05,0.40010226,0.99835706,0.9910122,0.99934685,0.9951671
8.998,34.695007,0.4002529,0.40010116,2.2639026e-05,0.40010116,0.9983576,0.9910124,0.99934703,0.99516726
9.0,34.69582,0.40027133,0.40010005,2.2599172e-05,0.40010005,0.99835813,0.9910126,0.99934715,0.99516743
9.002,34.696632,0.40028965,0.40009895,2.255477e-05,0.40009895,0.99835867,0.9910128,0.9993473,0.9951676
9.004,34.697445,0.4003079,0.40009785,2.2505847e-05,0.40009785,0.9983592,0.991013,0.9993475,0.99516785
9.006,34.698254,0.40032604,0.40009677,2.2452421e-05,0.40009677,0.99835974,0.9910132,0.9993476,0.99516803
9.008,34.699062,0.40034407,0.4000957,2.2394519e-05,0.4000957,0.9983603,0.9910134,0.9993478,0.9951682
9.01,34.699867,0.40036204,0.40009463,2.2332166e-05,0.40009463,0.9983608,0.9910136,0.999348,0.9951684
9.012,34.700672,0.4003799,0.40009356,2.2265383e-05,0.40009356,0.9983614,0.9910138,0.99934816,0.99516857
9.014,34.70147,0.40039766,0.4000925,2.21942e-05,0.4000925,0.99836195,0.99101406,0.99934834,0.9951688
9.016,34.70227,0.4004153,0.40009147,2.2118642e-05,0.40009147,0.9983625,0.99101424,0.9993485,0.995169
9.018,34.70306,0.40043285,0.40009043,2.2038734e-05,0.40009043,0.9983631,0.9910145,0.9993487,0.9951692
9.02,34.703854,0.4004503,0.40008938,2.1954507e-05,0.40008938,0.9983636,0.9910147,0.9993489,0.9951694
9.022,34.704643,0.4004676,0.40008837,2.1865988e-05,0.40008837,0.9983642,0.99101496,0.99934906,0.99516964
9.024,34.70543,0.4004848,0.40008736,2.1773205e-05,0.40008736,0.9983648,0.9910152,0.99934924,0.9951698
9.026,34.70621,0.4005019,0.40008634,2.1676187e-05,0.40008634,0.99836534,0.9910154,0.9993494,0.99517006
9.028,34.70699,0.40051886,0.40008533,2.1574968e-05,0.40008533,0.99836594,0.9910156,0.9993496,0.99517024
9.03,34.707764,0.4005357,0.40008435,2.1469574e-05,0.40008435,0.99836653,0.99101585,0.9993498,0.9951705
9.032,34.708534,0.40055242,0.40008336,2.1360038e-05,0.40008336,0.99836713,0.99101615,0.99934995,0.9951707
9.034,34.7093,0.40056902,0.4000824,2.1246393e-05,0.4000824,0.9983677,0.9910164,0.9993502,0.9951709
9.036,34.710064,0.4005855,0.40008143,2.1128672e-05,0.40008143,0.9983683,0.9910166,0.99935037,0.9951711
9.038,34.710823,0.40060183,0.40008047,2.1006905e-05,0.40008047,0.998369,0.99101686,0.99935055,0.99517137
9.04,34.71158,0.40061802,0.40007955,2.0881127e-05,0.40007955,0.9983696,0.99101716,0.9993508,0.9951716
9.042,34.712326,0.40063408,0.4000786,2.0751375e-05,0.4000786,0.9983702,0.9910174,0.99935097,0.99517184
9.044,34.71307,0.40065,0.40007767,2.061768e-05,0.40007767,0.9983708,0.9910177,0.99935114,0.9951721
9.046,34.713814,0.4006658,0.40007675,2.0480078e-05,0.40007675,0.9983714,0.99101794,0.9993514,0.9951723
9.048,34.714546,0.4006814,0.40007585,2.0338606e-05,0.40007585,0.9983721,0.99101824,0.99935156,0.99517256
9.05,34.71528,0.4006969,0.40007496,2.01933e-05,0.40007496,0.99837273,0.9910185,0.9993518,0.9951728
9.052,34.716,0.40071225,0.40007406,2.0044195e-05,0.40007406,0.9983734,0.9910188,0.999352,0.9951731
9.054,34.716717,0.40072745,0.40007317,1.9891331e-05,0.40007317,0.998374,0.99101907,0.9993522,0.99517334
9.056,34.71743,0.4007425,0.4000723,1.9734745e-05,0.4000723,0.99837464,0.99101937,0.99935246,0.9951736
9.058,34.71814,0.40075737,0.40007147,1.9574476e-05,0.40007147,0.99837536,0.99101967,0.99935263,0.9951739
9.06,34.71884,0.40077212,0.4000706,1.941056e-05,0.4000706,0.998376,0.99101996,0.9993529,0.9951741
9.062,34.719536,0.4007867,0.40006977,1.924304e-05,0.40006977,0.99837667,0.99102026,0.9993531,0.9951744
9.064,34.720226,0.40080112,0.40006894,1.9071953e-05,0.40006894,0.9983773,0.99102056,0.99935335,0.99517465
9.066,34.720913,0.40081537,0.40006813,1.889734e-05,0.40006813,0.99837804,0.99102086,0.9993536,0.99517494
9.068,34.72159,0.40082946,0.40006733,1.8719244e-05,0.40006733,0.9983787,0.9910212,0.9993538,0.99517524
9.07,34.722256,0.40084338,0.40006652,1.8537705e-05,0.40006652,0.9983794,0.9910215,0.99935406,0.9951755
9.072,34.722923,0.40085715,0.40006575,1.835276e-05,0.40006575,0.9983801,0.9910219,0.9993543,0.9951758
9.074,34.72358,0.40087074,0.40006498,1.816446e-05,0.40006498,0.99838084,0.99102217,0.99935454,0.9951761
9.076,34.72423,0.40088418,0.40006423,1.797284e-05,0.40006423,0.99838156,0.9910225,0.9993548,0.9951764
9.078,34.724873,0.4008974,0.40006346,1.7777944e-05,0.40006346,0.9983823,0.9910229,0.999355,0.9951767
9.08,34.72551,0.4009105,0.40006274,1.7579818e-05,0.40006274,0.998383,0.9910232,0.99935526,0.995177
9.082,34.72614,0.4009234,0.400062,1.7378505e-05,0.400062,0.9983837,0.99102354,0.99935555,0.99517727
9.084,34.72676,0.40093613,0.40006128,1.7174047e-05,0.40006128,0.9983844,0.9910239,0.9993558,0.99517757
9.086,34.727375,0.40094867,0.4000606,1.696649e-05,0.4000606,0.9983852,0.99102426,0.99935603,0.9951779
9.088,34.727985,0.40096104,0.40005988,1.675588e-05,0.40005988,0.9983859,0.9910246,0.9993563,0.9951782
9.09,34.72858,0.40097323,0.40005922,1.6542259e-05,0.40005922,0.9983867,0.99102503,0.99935657,0.9951785
9.092,34.72917,0.40098524,0.40005854,1.6325675e-05,0.40005854,0.99838746,0.9910254,0.99935687,0.9951789
9.094,34.729755,0.40099704,0.40005788,1.6106174e-05,0.40005788,0.99838823,0.99102575,0.9993571,0.9951792
9.096,34.730335,0.4010087,0.40005726,1.5883801e-05,0.40005726,0.998389,0.99102616,0.9993574,0.99517953
9.098,34.7309,0.40102014,0.4000566,1.5658603e-05,0.4000566,0.9983898,0.9910265,0.99935764,0.99517983
9.1,34.73146,0.4010314,0.40005597,1.5430627e-05,0.40005597,0.99839056,0.99102694,0.99935794,0.9951802
9.102,34.73201,0.40104246,0.40005538,1.519992e-05,0.40005538,0.99839133,0.9910273,0.99935824,0.99518055
9.104,34.732555,0.40105334,0.40005478,1.496653e-05,0.40005478,0.99839216,0.9910277,0.99935853,0.9951809
9.106,34.73309,0.40106404,0.4000542,1.47305045e-05,0.4000542,0.99839294,0.99102813,0.99935883,0.99518126
9.108,34.733616,0.40107453,0.40005362,1.4491891e-05,0.40005362,0.9983938,0.99102855,0.9993591,0.9951816
9.11,34.734135,0.40108484,0.40005305,1.4250739e-05,0.40005305,0.9983946,0.99102896,0.99935937,0.995182
9.112,34.734642,0.40109494,0.40005252,1.4007096e-05,0.40005252,0.9983954,0.9910294,0.99935967,0.99518234
9.114,34.73514,0.40110484,0.40005198,1.3761011e-05,0.40005198,0.9983962,0.9910298,0.99936,0.9951827
9.116,34.735634,0.40111455,0.40005147,1.3512534e-05,0.40005147,0.99839705,0.9910303,0.9993603,0.99518305
9.118,34.736115,0.40112406,0.40005094,1.3261713e-05,0.40005094,0.99839795,0.9910307,0.9993606,0.99518347
9.12,34.736588,0.4011334,0.40005046,1.3008599e-05,0.40005046,0.9983988,0.99103117,0.9993609,0.9951838
9.122,34.737053,0.4011425,0.40004998,1.2753241e-05,0.40004998,0.9983996,0.9910316,0.9993612,0.9951842
9.124,34.737507,0.40115142,0.4000495,1.249569e-05,0.4000495,0.9984005,0.99103206,0.9993616,0.9951846
9.126,34.73795,0.40116012,0.40004903,1.2235994e-05,0.40004903,0.99840134,0.99103254,0.9993619,0.99518496
9.128,34.738388,0.4011686,0.40004858,1.1974206e-05,0.40004858,0.99840224,0.99103296,0.99936223,0.9951854
9.13,34.738815,0.40117693,0.40004817,1.17103755e-05,0.40004817,0.99840313,0.99103343,0.9993625,0.9951858
9.132,34.73923,0.40118504,0.40004775,1.1444553e-05,0.40004775,0.998404,0.9910339,0.9993629,0.9951862
9.134,34.739635,0.40119293,0.40004733,1.11767895e-05,0.40004733,0.9984049,0.9910344,0.9993632,0.9951866
9.136,34.740036,0.40120062,0.40004694,1.0907136e-05,0.40004694,0.9984058,0.9910349,0.99936354,0.99518704
9.138,34.74042,0.4012081,0.40004656,1.0635645e-05,0.40004656,0.9984067,0.9910354,0.9993639,0.99518746
9.14,34.740803,0.40121537,0.40004617,1.0362366e-05,0.40004617,0.99840766,0.9910359,0.9993642,0.9951879
9.142,34.74117,0.40122244,0.4000458,1.0087352e-05,0.4000458,0.99840856,0.9910364,0.99936455,0.9951883
9.144,34.741524,0.40122932,0.40004548,9.810655e-06,0.40004548,0.9984095,0.9910369,0.9993649,0.9951887
9.146,34.741875,0.40123597,0.40004516,9.532325e-06,0.40004516,0.9984104,0.9910374,0.99936527,0.99518913
9.148,34.74221,0.4012424,0.40004483,9.252415e-06,0.40004483,0.99841136,0.99103796,0.9993656,0.9951896
9.15,34.74254,0.40124863,0.40004453,8.970977e-06,0.40004453,0.9984123,0.99103844,0.999366,0.99519
9.152,34.74286,0.40125468,0.40004423,8.688064e-06,0.40004423,0.99841326,0.991039,0.99936634,0.9951905
9.154,34.743168,0.4012605,0.40004393,8.4037265e-06,0.40004393,0.9984142,0.9910395,0.9993667,0.9951909
9.156,34.743465,0.4012661,0.40004367,8.118017e-06,0.40004367,0.99841523,0.99104005,0.99936706,0.9951914
9.158,34.74375,0.4012715,0.40004343,7.830989e-06,0.40004343,0.9984162,0.9910406,0.9993675,0.9951919
9.16,34.74403,0.40127668,0.4000432,7.542693e-06,0.4000432,0.99841714,0.9910412,0.99936783,0.99519235
9.162,34.744293,0.40128165,0.40004295,7.2531825e-06,0.40004295,0.99841815,0.9910417,0.9993682,0.99519277
9.164,34.744553,0.40128642,0.40004274,6.96251e-06,0.40004274,0.99841917,0.9910423,0.9993686,0.99519324
9.166,34.744797,0.40129095,0.40004253,6.6707275e-06,0.40004253,0.9984202,0.99104285,0.99936897,0.9951937
9.168,34.74503,0.4012953,0.40004236,6.377888e-06,0.40004236,0.9984212,0.99104345,0.9993694,0.9951942
9.17,34.745255,0.40129942,0.40004218,6.0840434e-06,0.40004218,0.9984222,0.991044,0.99936974,0.99519473
9.172,34.74547,0.40130335,0.400042,5.7892466e-06,0.400042,0.9984232,0.9910446,0.99937016,0.9951952
9.174,34.74567,0.40130705,0.40004185,5.49355e-06,0.40004185,0.99842423,0.9910452,0.9993706,0.9951957
9.176,34.74586,0.40131056,0.40004173,5.1970055e-06,0.40004173,0.99842525,0.9910458,0.99937093,0.99519616
9.178,34.746048,0.40131384,0.40004158,4.8996662e-06,0.40004158,0.9984263,0.99104637,0.99937135,0.9951967
9.18,34.74622,0.4013169,0.4000415,4.601584e-06,0.4000415,0.99842733,0.99104697,0.99937177,0.9951972
9.182,34.74638,0.40131977,0.40004137,4.3028117e-06,0.40004137,0.9984284,0.99104756,0.9993722,0.9951977
9.184,34.746525,0.40132242,0.40004128,4.003401e-06,0.40004128,0.9984295,0.9910482,0.9993726,0.99519825
9.186,34.746666,0.40132487,0.40004122,3.703405e-06,0.40004122,0.99843055,0.9910488,0.999373,0.9951987
9.188,34.746796,0.4013271,0.40004116,3.402875e-06,0.40004116,0.9984316,0.99104947,0.99937344,0.99519926
9.19,34.74691,0.4013291,0.4000411,3.1018635e-06,0.4000411,0.9984327,0.99105006,0.99937385,0.9951998
9.192,34.747017,0.40133092,0.40004107,2.8004224e-06,0.40004107,0.99843377,0.9910507,0.9993743,0.99520034
9.194,34.747112,0.40133253,0.40004104,2.4986036e-06,0.40004104,0.9984349,0.9910514,0.9993747,0.9952009
9.196,34.747196,0.40133393,0.40004104,2.196459e-06,0.40004104,0.998436,0.99105203,0.99937516,0.9952014
9.198,34.74727,0.40133512,0.40004104,1.8940401e-06,0.40004104,0.9984371,0.9910527,0.9993756,0.99520195
9.2,34.747334,0.40133607,0.40004104,1.5913986e-06,0.40004104,0.9984382,0.99105334,0.999376,0.9952025
9.202,34.747387,0.40133685,0.40004107,1.2885858e-06,0.40004107,0.9984393,0.991054,0.9993765,0.9952031
9.204,34.747425,0.40133741,0.4000411,9.856533e-07,0.4000411,0.99844044,0.99105465,0.9993769,0.9952036
9.206,34.747456,0.40133777,0.40004116,6.8265206e-07,0.40004116,0.9984416,0.9910553,0.99937737,0.99520415
9.208,34.747475,0.40133792,0.40004122,3.796331e-07,0.40004122,0.9984427,0.991056,0.9993778,0.99520475
9.21,34.747486,0.40133786,0.4000413,7.664731e-08,0.4000413,0.99844384,0.9910567,0.99937826,0.9952053
9.212,34.747482,0.4013376,0.40004137,-2.2625463e-07,0.40004137,0.998445,0.99105734,0.99937874,0.9952059
9.214,34.747467,0.40133715,0.4000415,-5.290222e-07,0.4000415,0.99844617,0.99105805,0.99937916,0.9952065
9.216,34.747444,0.4013365,0.40004158,-8.3160506e-07,0.40004158,0.9984473,0.99105877,0.99937963,0.995207
9.218,34.747406,0.4013356,0.40004173,-1.1339531e-06,0.40004173,0.9984485,0.9910595,0.9993801,0.9952076
9.22,34.74736,0.40133455,0.40004185,-1.4360163e-06,0.40004185,0.9984497,0.99106014,0.9993806,0.9952082
9.222,34.747303,0.40133327,0.400042,-1.737745e-06,0.400042,0.9984508,0.99106085,0.99938107,0.9952088
9.224,34.747234,0.4013318,0.40004215,-2.0390896e-06,0.40004215,0.998452,0.99106157,0.99938154,0.9952094
9.226,34.747158,0.40133014,0.40004233,-2.340001e-06,0.40004233,0.9984532,0.9910623,0.999382,0.99521
9.228,34.747066,0.40132827,0.4000425,-2.6404298e-06,0.4000425,0.9984544,0.99106306,0.9993825,0.9952106
9.23,34.746967,0.4013262,0.4000427,-2.9403272e-06,0.4000427,0.9984556,0.9910638,0.999383,0.9952112
9.232,34.746857,0.40132394,0.4000429,-3.239645e-06,0.4000429,0.99845684,0.9910645,0.99938345,0.9952118
9.234,34.746735,0.40132147,0.40004313,-3.5383343e-06,0.40004313,0.998458,0.99106526,0.9993839,0.99521244
9.236,34.7466,0.40131882,0.40004334,-3.8363473e-06,0.40004334,0.9984592,0.991066,0.9993844,0.99521303
9.238,34.746456,0.401316,0.40004358,-4.133636e-06,0.40004358,0.9984605,0.99106675,0.99938494,0.9952136
9.24,34.746304,0.40131295,0.40004385,-4.4301537e-06,0.40004385,0.9984617,0.99106747,0.9993854,0.9952143
9.242,34.74614,0.40130973,0.40004408,-4.725852e-06,0.40004408,0.9984629,0.99106824,0.9993859,0.9952149
9.244,34.74596,0.4013063,0.40004438,-5.020684e-06,0.40004438,0.99846417,0.991069,0.9993864,0.99521554
9.246,34.745777,0.4013027,0.40004465,-5.3146036e-06,0.40004465,0.9984654,0.9910698,0.9993869,0.9952162
9.248,34.74558,0.4012989,0.40004495,-5.607564e-06,0.40004495,0.9984667,0.99107057,0.99938744,0.9952168
9.25,34.745373,0.40129492,0.40004525,-5.8995197e-06,0.40004525,0.9984679,0.99107134,0.9993879,0.99521744
9.252,34.745155,0.40129077,0.40004557,-6.1904243e-06,0.40004557,0.9984692,0.9910721,0.99938846,0.9952181
9.254,34.744926,0.40128642,0.4000459,-6.480232e-06,0.4000459,0.9984704,0.9910729,0.999389,0.99521875
9.256,34.744686,0.4012819,0.40004623,-6.768899e-06,0.40004623,0.99847174,0.99107367,0.99938947,0.9952194
9.258,34.74444,0.40127718,0.4000466,-7.0563788e-06,0.4000466,0.998473,0.99107444,0.99939,0.99522007
9.26,34.744183,0.4012723,0.4000469,-7.342628e-06,0.4000469,0.9984743,0.9910753,0.99939054,0.9952207
9.262,34.74391,0.4012672,0.4000473,-7.627603e-06,0.4000473,0.99847555,0.99107605,0.9993911,0.9952214
9.264,34.743633,0.40126196,0.40004766,-7.911259e-06,0.40004766,0.99847686,0.9910769,0.99939156,0.99522203
9.266,34.743343,0.40125656,0.40004805,-8.193552e-06,0.40004805,0.9984782,0.99107766,0.9993921,0.9952227
9.268,34.743042,0.40125096,0.40004846,-8.474441e-06,0.40004846,0.9984794,0.9910785,0.9993926,0.99522334
9.27,34.74273,0.40124518,0.40004885,-8.753881e-06,0.40004885,0.99848074,0.99107933,0.99939317,0.99522406
9.272,34.74241,0.40123925,0.40004927,-9.031832e-06,0.40004927,0.99848205,0.9910801,0.9993937,0.9952247
9.274,34.74208,0.40123314,0.40004972,-9.30825e-06,0.40004972,0.99848336,0.99108094,0.99939424,0.9952254
9.276,34.74174,0.40122685,0.40005013,-9.583095e-06,0.40005013,0.9984847,0.9910818,0.9993948,0.9952261
9.278,34.741394,0.4012204,0.40005058,-9.856325e-06,0.40005058,0.998486,0.9910826,0.9993953,0.99522674
9.28,34.74103,0.4012138,0.40005103,-1.0127899e-05,0.40005103,0.99848735,0.99108344,0.9993959,0.99522746
9.282,34.74066,0.40120703,0.4000515,-1.0397778e-05,0.4000515,0.99848866,0.9910843,0.99939644,0.9952282
9.284,34.740284,0.4012001,0.40005198,-1.0665922e-05,0.40005198,0.99849,0.9910851,0.999397,0.9952288
9.286,34.739895,0.401193,0.40005246,-1.0932289e-05,0.40005246,0.99849135,0.99108595,0.9993975,0.99522954
9.288,34.7395,0.40118575,0.40005293,-1.1196843e-05,0.40005293,0.99849266,0.9910868,0.99939805,0.99523026
9.29,34.739086,0.40117833,0.40005344,-1.1459543e-05,0.40005344,0.998494,0.9910877,0.99939865,0.9952309
9.292,34.73867,0.4011708,0.40005395,-1.1720353e-05,0.40005395,0.9984954,0.9910885,0.9993992,0.9952316
9.294,34.738243,0.40116307,0.40005445,-1.1979232e-05,0.40005445,0.9984967,0.9910894,0.9993997,0.99523234
9.296,34.73781,0.4011552,0.400055,-1.2236146e-05,0.400055,0.9984981,0.99109024,0.9994003,0.99523306
9.298,34.737362,0.4011472,0.40005553,-1.2491056e-05,0.40005553,0.99849945,0.9910911,0.99940085,0.9952338
9.3,34.736908,0.40113902,0.40005606,-1.2743926e-05,0.40005606,0.9985008,0.99109197,0.99940145,0.9952345
9.302,34.736446,0.4011307,0.40005663,-1.299472e-05,0.40005663,0.9985022,0.99109286,0.999402,0.9952352
9.304,34.735973,0.40112224,0.40005717,-1.3243403e-05,0.40005717,0.99850357,0.9910937,0.9994026,0.9952359
9.306,34.735493,0.40111363,0.40005773,-1.348994e-05,0.40005773,0.99850494,0.9910946,0.9994031,0.99523664
9.308,34.735004,0.4011049,0.4000583,-1.3734295e-05,0.4000583,0.9985063,0.9910955,0.9994037,0.99523735
9.31,34.734505,0.40109602,0.4000589,-1.3976435e-05,0.4000589,0.9985077,0.9910964,0.9994043,0.99523807
9.312,34.733994,0.40108702,0.40005946,-1.4216325e-05,0.40005946,0.99850905,0.9910972,0.99940485,0.99523884
9.314,34.73348,0.40107787,0.40006006,-1.4453934e-05,0.40006006,0.9985105,0.9910981,0.99940544,0.99523956
9.316,34.732952,0.40106857,0.40006068,-1.4689228e-05,0.40006068,0.99851185,0.991099,0.99940604,0.9952403
9.318,34.73242,0.40105918,0.40006128,-1.4922174e-05,0.40006128,0.9985132,0.9910999,0.9994066,0.995241
9.32,34.73188,0.4010496,0.4000619,-1.5152742e-05,0.4000619,0.99851465,0.9911008,0.9994072,0.99524176
9.322,34.73133,0.40103996,0.40006253,-1.53809e-05,0.40006253,0.998516,0.9911017,0.99940777,0.9952425
9.324,34.730774,0.40103015,0.40006316,-1.5606614e-05,0.40006316,0.99851745,0.9911026,0.99940836,0.99524325
9.326,34.73021,0.40102026,0.40006378,-1.582986e-05,0.40006378,0.9985188,0.99110353,0.99940896,0.99524397
