Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2B.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.068,32.267136,0.39010787,0.4000000059604645,0.00065300916,0.0028574534,1.0093685,0.9976389,1.0037419,1.0006746
5.07,32.290684,0.3906009,0.4000000059604645,0.00065520115,0.0026430741,1.0093606,0.99763125,1.0037377,1.0006689
5.072,32.31431,0.39109385,0.4000000059604645,0.0006572777,0.0024289829,1.0093524,0.9976236,1.0037336,1.000663
5.074,32.338005,0.3915867,0.4000000059604645,0.0006592389,0.0022152124,1.0093443,0.997616,1.0037295,1.0006573
5.076,32.361774,0.39207932,0.4000000059604645,0.00066108484,0.002001795,1.0093364,0.99760836,1.0037253,1.0006515
5.078,32.385605,0.39257166,0.4000000059604645,0.0006628155,0.0017887632,1.0093282,0.9976007,1.003721,1.0006458
5.08,32.409492,0.3930636,0.4000000059604645,0.00066443114,0.001576149,1.0093201,0.997593,1.0037168,1.0006399
5.082,32.433445,0.39355513,0.4000000059604645,0.0006659317,0.0013639844,1.0093122,0.99758536,1.0037127,1.0006341
5.084,32.457443,0.39404616,0.4000000059604645,0.00066731736,0.0011523013,1.009304,0.9975776,1.0037084,1.0006282
5.086,32.481487,0.39453655,0.4000000059604645,0.0006685883,0.0009411311,1.009296,0.9975699,1.0037041,1.0006224
5.088,32.505577,0.39502633,0.4000000059604645,0.0006697447,0.0007305053,1.009288,0.9975622,1.0036999,1.0006166
5.09,32.52971,0.39551532,0.4000000059604645,0.0006707867,0.000520455,1.0092798,0.9975545,1.0036956,1.0006107
5.092,32.553875,0.3960035,0.4000000059604645,0.0006717146,0.00031101122,1.0092719,0.9975468,1.0036913,1.0006049
5.094,32.57807,0.3964908,0.4000000059604645,0.0006725285,0.00010220468,1.0092639,0.99753904,1.003687,1.000599
5.096,32.602295,0.39697713,0.4000000059604645,0.0006732287,-0.00010593282,1.0092559,0.99753135,1.0036827,1.0005932
5.098,32.626545,0.39746243,0.4000000059604645,0.0006738148,-0.00031336583,1.0092479,0.99752367,1.0036784,1.0005872
5.1,32.650806,0.39794657,0.4000000059604645,0.0006742876,-0.00052006874,1.0092399,0.9975159,1.0036741,1.0005814
5.102,32.67509,0.39842957,0.4000000059604645,0.0006746474,-0.0007260115,1.009232,0.9975082,1.0036699,1.0005755
5.104,32.69938,0.39891127,0.4000000059604645,0.0006748944,-0.0009311643,1.009224,0.99750054,1.0036656,1.0005697
5.106,32.72368,0.39939165,0.4000000059604645,0.00067502906,-0.0011354975,1.0092162,0.99749285,1.0036613,1.0005637
5.108,32.747982,0.39987063,0.4000000059604645,0.0006750516,-0.0013389817,1.0092083,0.9974852,1.003657,1.0005579
5.11,32.77228,0.40034816,0.4000000059604645,0.0006749624,-0.0015415879,1.0092006,0.99747753,1.0036527,1.000552
5.112,32.796577,0.40082413,0.4000000059604645,0.0006747619,-0.001743287,1.0091927,0.9974699,1.0036484,1.0005462
5.114,32.82086,0.40129846,0.4000000059604645,0.00067445036,-0.0019440505,1.009185,0.9974623,1.0036441,1.0005404
5.116,32.84514,0.40177113,0.4000000059604645,0.0006740283,-0.00214385,1.0091773,0.9974547,1.0036399,1.0005347
5.118,32.869392,0.40224203,0.4000000059604645,0.0006734961,-0.0023426577,1.0091696,0.99744713,1.0036356,1.0005288
5.12,32.893627,0.40271112,0.4000000059604645,0.0006728542,-0.0025404452,1.009162,0.99743956,1.0036314,1.000523
5.122,32.91784,0.40317833,0.4000000059604645,0.000672103,-0.0027371852,1.0091544,0.99743205,1.0036271,1.0005172
5.124,32.942017,0.40364358,0.4000000059604645,0.0006712431,-0.0029328503,1.0091469,0.99742454,1.0036229,1.0005115
5.126,32.966164,0.4041068,0.4000000059604645,0.0006702749,-0.0031274138,1.0091394,0.9974171,1.0036186,1.0005057
5.128,32.990276,0.40456796,0.4000000059604645,0.0006691988,-0.0033208467,1.0091319,0.99740964,1.0036144,1.0005001
5.13,33.014343,0.4050269,0.4000000059604645,0.0006680149,-0.0035131166,1.0091246,0.99740225,1.0036103,1.0004944
5.132,33.03837,0.40548363,0.4000000059604645,0.00066672417,-0.0037042028,1.0091172,0.99739486,1.0036061,1.0004886
5.134,33.062347,0.4059381,0.4000000059604645,0.0006653271,-0.003894079,1.00911,0.9973875,1.0036019,1.000483
5.136,33.086273,0.4063902,0.4000000059604645,0.00066382426,-0.00408272,1.0091028,0.99738026,1.0035977,1.0004774
5.138,33.11014,0.40683988,0.4000000059604645,0.0006622162,-0.0042700986,1.0090957,0.997373,1.0035936,1.0004718
5.14,33.13395,0.40728706,0.4000000059604645,0.0006605036,-0.0044561913,1.0090885,0.9973658,1.0035895,1.0004662
5.142,33.157692,0.40773174,0.4000000059604645,0.00065868685,-0.0046409727,1.0090815,0.9973586,1.0035853,1.0004607
5.144,33.181374,0.4081738,0.4000000059604645,0.0006567668,-0.004824417,1.0090746,0.99735147,1.0035813,1.0004553
5.146,33.20498,0.40861318,0.4000000059604645,0.0006547439,-0.0050065015,1.0090677,0.9973444,1.0035772,1.0004498
5.148,33.22851,0.40904984,0.4000000059604645,0.000652619,-0.005187201,1.0090609,0.9973374,1.0035733,1.0004444
5.15,33.25197,0.40948373,0.4000000059604645,0.00065039255,-0.0053664916,1.0090542,0.9973304,1.0035692,1.000439
5.152,33.27534,0.40991476,0.4000000059604645,0.00064806535,-0.00554435,1.0090475,0.9973235,1.0035653,1.0004337
5.154,33.298622,0.4103429,0.4000000059604645,0.0006456381,-0.0057207537,1.009041,0.99731666,1.0035614,1.0004284
5.156,33.321823,0.41076806,0.4000000059604645,0.0006431115,-0.0058956794,1.0090345,0.9973098,1.0035574,1.0004232
5.158,33.34493,0.4111902,0.4000000059604645,0.00064048613,-0.0060691047,1.0090281,0.99730307,1.0035536,1.000418
5.16,33.367935,0.4116093,0.4000000059604645,0.0006377628,-0.006241005,1.0090218,0.9972964,1.0035498,1.0004128
5.162,33.390846,0.4120252,0.4000000059604645,0.0006349418,-0.0064113517,1.0090154,0.9972898,1.003546,1.0004077
5.164,33.41365,0.41243795,0.4000000059604645,0.0006320243,-0.0065801293,1.0090094,0.9972832,1.0035422,1.0004026
5.166,33.436348,0.41284746,0.4000000059604645,0.000629011,-0.006747317,1.0090033,0.9972768,1.0035385,1.0003976
5.168,33.458935,0.41325364,0.4000000059604645,0.0006259027,-0.006912893,1.0089973,0.99727035,1.0035348,1.0003927
5.17,33.48141,0.41365647,0.4000000059604645,0.0006227002,-0.0070768367,1.0089915,0.997264,1.0035311,1.0003877
5.172,33.50377,0.4140559,0.4000000059604645,0.00061940425,-0.007239128,1.0089858,0.9972577,1.0035275,1.0003829
5.174,33.526005,0.4144519,0.4000000059604645,0.0006160157,-0.0073997458,1.00898,0.9972516,1.003524,1.000378
5.176,33.548122,0.41484436,0.4000000059604645,0.0006125354,-0.0075586713,1.0089746,0.99724543,1.0035204,1.0003734
5.178,33.570107,0.41523325,0.4000000059604645,0.0006089642,-0.0077158846,1.0089691,0.9972394,1.0035169,1.0003686
5.18,33.591965,0.41561857,0.4000000059604645,0.0006053028,-0.007871366,1.0089637,0.99723345,1.0035135,1.0003641
5.182,33.61368,0.41600022,0.4000000059604645,0.0006015523,-0.008025098,1.0089585,0.99722755,1.0035101,1.0003595
5.184,33.63527,0.41637814,0.4000000059604645,0.0005977134,-0.008177062,1.0089533,0.99722177,1.0035068,1.000355
5.186,33.656715,0.41675234,0.4000000059604645,0.0005937871,-0.008327238,1.0089483,0.99721605,1.0035034,1.0003506
5.188,33.678024,0.41712272,0.4000000059604645,0.0005897742,-0.00847561,1.0089434,0.99721044,1.0035002,1.0003462
5.19,33.69918,0.41748926,0.4000000059604645,0.00058567576,-0.008622161,1.0089387,0.9972049,1.003497,1.000342
5.192,33.720192,0.4178519,0.4000000059604645,0.00058149244,-0.00876687,1.0089339,0.9971995,1.0034939,1.0003377
5.194,33.741047,0.41821057,0.4000000059604645,0.00057722494,-0.008909714,1.0089294,0.9971941,1.0034908,1.0003337
5.196,33.76175,0.41856527,0.4000000059604645,0.00057287456,-0.009050684,1.008925,0.99718887,1.0034878,1.0003295
5.198,33.78229,0.41891596,0.4000000059604645,0.00056844216,-0.009189762,1.0089207,0.9971837,1.0034848,1.0003256
5.2,33.802673,0.41926256,0.4000000059604645,0.00056392874,-0.009326934,1.0089165,0.9971787,1.003482,1.0003216
5.202,33.82289,0.41960505,0.4000000059604645,0.0005593352,-0.009462182,1.0089124,0.99717367,1.0034791,1.0003178
5.204,33.84294,0.41994336,0.4000000059604645,0.00055466266,-0.009595495,1.0089085,0.99716884,1.0034763,1.000314
5.206,33.862823,0.4202775,0.4000000059604645,0.0005499119,-0.009726854,1.0089047,0.9971641,1.0034735,1.0003104
5.208,33.882534,0.42060742,0.4000000059604645,0.00054508407,-0.009856246,1.0089011,0.9971594,1.0034709,1.0003067
5.21,33.90207,0.42093307,0.4000000059604645,0.00054018013,-0.009983658,1.0088975,0.9971549,1.0034683,1.0003033
5.212,33.921425,0.4212544,0.4000000059604645,0.0005352011,-0.010109075,1.0088942,0.9971504,1.0034657,1.0002998
5.214,33.9406,0.42157137,0.4000000059604645,0.000530148,-0.010232484,1.008891,0.9971461,1.0034633,1.0002965
5.216,33.95959,0.42188397,0.4000000059604645,0.00052502187,-0.010353872,1.0088879,0.9971419,1.0034608,1.0002933
5.218,33.978397,0.42219216,0.4000000059604645,0.0005198237,-0.010473226,1.0088849,0.9971378,1.0034585,1.00029
5.22,33.997017,0.4224959,0.4000000059604645,0.0005145546,-0.010590536,1.008882,0.9971338,1.0034562,1.000287
5.222,34.015446,0.42279515,0.4000000059604645,0.00050921564,-0.010705787,1.0088794,0.9971299,1.003454,1.0002841
5.224,34.03368,0.42308986,0.4000000059604645,0.0005038078,-0.010818966,1.0088768,0.99712616,1.0034518,1.0002811
5.226,34.051716,0.42338002,0.4000000059604645,0.00049833185,-0.010930055,1.0088744,0.9971225,1.0034498,1.0002784
5.228,34.069557,0.42366558,0.4000000059604645,0.00049278926,-0.011039049,1.0088723,0.997119,1.0034478,1.0002756
5.23,34.087196,0.42394653,0.4000000059604645,0.00048718095,-0.011145939,1.0088701,0.9971156,1.0034459,1.000273
5.232,34.10463,0.42422286,0.4000000059604645,0.00048150806,-0.011250715,1.0088682,0.99711233,1.003444,1.0002705
5.234,34.12186,0.42449448,0.4000000059604645,0.00047577173,-0.011353364,1.0088664,0.9971092,1.0034422,1.0002681
5.236,34.138885,0.42476138,0.4000000059604645,0.000469973,-0.01145388,1.0088649,0.99710613,1.0034405,1.0002658
5.238,34.155697,0.4250236,0.4000000059604645,0.000464113,-0.011552252,1.0088633,0.9971032,1.003439,1.0002636
5.24,34.1723,0.42528102,0.4000000059604645,0.00045819287,-0.011648471,1.008862,0.9971005,1.0034374,1.0002614
5.242,34.188683,0.42553368,0.4000000059604645,0.00045221372,-0.011742529,1.008861,0.9970978,1.0034359,1.0002594
5.244,34.204853,0.42578152,0.4000000059604645,0.00044617668,-0.011834418,1.0088599,0.9970953,1.0034345,1.0002575
5.246,34.220806,0.42602453,0.4000000059604645,0.0004400829,-0.01192413,1.008859,0.9970929,1.0034332,1.0002557
5.248,34.236538,0.42626268,0.4000000059604645,0.00043393348,-0.012011658,1.0088584,0.99709064,1.0034319,1.000254
5.25,34.25205,0.42649597,0.4000000059604645,0.00042772962,-0.0120969955,1.008858,0.9970885,1.0034308,1.0002525
5.252,34.267334,0.42672434,0.4000000059604645,0.00042147245,-0.012180136,1.0088576,0.9970865,1.0034298,1.0002509
5.254,34.282394,0.4269478,0.4000000059604645,0.00041516311,-0.012261071,1.0088575,0.9970847,1.0034288,1.0002496
5.256,34.297222,0.42716634,0.4000000059604645,0.0004088027,-0.012339794,1.0088575,0.99708295,1.0034279,1.0002483
5.258,34.311825,0.42737988,0.4000000059604645,0.0004023923,-0.012416293,1.0088576,0.99708134,1.003427,1.0002471
5.26,34.32619,0.42758843,0.4000000059604645,0.0003959332,-0.012490568,1.008858,0.9970799,1.0034263,1.0002462
5.262,34.34033,0.42779198,0.4000000059604645,0.00038942657,-0.012562615,1.0088584,0.9970786,1.0034257,1.0002452
5.264,34.35423,0.42799053,0.4000000059604645,0.00038287355,-0.01263243,1.0088592,0.9970774,1.0034251,1.0002444
5.266,34.36789,0.42818403,0.4000000059604645,0.00037627536,-0.012700007,1.00886,0.9970764,1.0034246,1.0002437
5.268,34.381317,0.4283725,0.4000000059604645,0.00036963317,-0.012765345,1.0088611,0.9970755,1.0034243,1.0002431
5.27,34.394505,0.4285559,0.4000000059604645,0.00036294817,-0.012828438,1.0088623,0.9970748,1.003424,1.0002426
5.272,34.407448,0.4287342,0.4000000059604645,0.00035622154,-0.012889283,1.0088636,0.9970742,1.0034238,1.0002422
5.274,34.420147,0.42890745,0.4000000059604645,0.0003494545,-0.012947878,1.0088651,0.9970737,1.0034237,1.000242
5.276,34.432606,0.4290756,0.4000000059604645,0.00034264819,-0.01300422,1.0088669,0.9970734,1.0034237,1.0002419
5.278,34.444817,0.42923862,0.4000000059604645,0.00033580387,-0.0130583085,1.0088687,0.99707323,1.0034238,1.0002418
5.28,34.456783,0.42939654,0.4000000059604645,0.0003289227,-0.01311014,1.0088708,0.9970732,1.0034239,1.0002419
5.282,34.468494,0.42954934,0.4000000059604645,0.00032200592,-0.013159715,1.0088731,0.9970733,1.0034242,1.0002421
5.284,34.47996,0.42969698,0.4000000059604645,0.0003150547,-0.0132070305,1.0088755,0.9970736,1.0034245,1.0002425
5.286,34.491177,0.4298395,0.4000000059604645,0.00030807024,-0.013252088,1.0088781,0.997074,1.003425,1.0002428
5.288,34.502144,0.42997685,0.4000000059604645,0.00030105375,-0.013294882,1.008881,0.99707454,1.0034255,1.0002434
5.29,34.512856,0.43010902,0.4000000059604645,0.00029400637,-0.01333541,1.008884,0.99707526,1.0034261,1.0002441
5.292,34.523308,0.430236,0.4000000059604645,0.0002869294,-0.013373676,1.008887,0.99707615,1.0034268,1.000245
5.294,34.53351,0.43035787,0.4000000059604645,0.000279824,-0.013409681,1.0088904,0.9970771,1.0034276,1.0002459
5.296,34.543453,0.43047452,0.4000000059604645,0.0002726914,-0.013443426,1.0088938,0.9970783,1.0034285,1.0002469
5.298,34.55314,0.430586,0.4000000059604645,0.0002655328,-0.013474914,1.0088975,0.9970796,1.0034295,1.0002481
5.3,34.56257,0.43069232,0.4000000059604645,0.00025834946,-0.013504146,1.0089015,0.99708104,1.0034306,1.0002494
5.302,34.571735,0.43079343,0.4000000059604645,0.00025114257,-0.013531122,1.0089055,0.99708265,1.0034318,1.0002508
5.304,34.580647,0.4308894,0.4000000059604645,0.00024391332,-0.013555847,1.0089098,0.99708444,1.003433,1.0002524
5.306,34.5893,0.43098018,0.4000000059604645,0.00023666295,-0.013578323,1.0089142,0.9970863,1.0034344,1.0002539
5.308,34.597687,0.43106574,0.4000000059604645,0.00022939265,-0.013598553,1.0089188,0.9970884,1.0034359,1.0002557
5.31,34.605812,0.43114617,0.4000000059604645,0.00022210364,-0.0136165405,1.0089236,0.9970906,1.0034374,1.0002576
5.312,34.613674,0.4312214,0.4000000059604645,0.00021479714,-0.013632289,1.0089285,0.9970929,1.0034391,1.0002596
5.314,34.621277,0.4312915,0.4000000059604645,0.00020747437,-0.013645804,1.0089337,0.99709547,1.0034409,1.0002618
5.316,34.628613,0.4313564,0.4000000059604645,0.0002001365,-0.013657088,1.008939,0.9970981,1.0034426,1.000264
5.318,34.635685,0.43141615,0.4000000059604645,0.00019278479,-0.013666148,1.0089445,0.9971009,1.0034446,1.0002664
5.32,34.64249,0.43147075,0.4000000059604645,0.0001854204,-0.013672984,1.0089502,0.99710387,1.0034466,1.0002689
5.322,34.649033,0.43152016,0.4000000059604645,0.00017804455,-0.013677599,1.0089561,0.99710697,1.0034487,1.0002716
5.324,34.655308,0.43156445,0.4000000059604645,0.00017065844,-0.013680003,1.0089622,0.99711025,1.003451,1.0002743
5.326,34.66132,0.4316036,0.4000000059604645,0.00016326328,-0.013680201,1.0089685,0.99711365,1.0034533,1.0002772
5.328,34.66706,0.43163764,0.4000000059604645,0.00015586027,-0.0136782015,1.0089748,0.99711716,1.0034556,1.0002801
5.33,34.67254,0.43166655,0.4000000059604645,0.0001484506,-0.01367401,1.0089815,0.9971209,1.0034581,1.0002832
5.332,34.677746,0.43169037,0.4000000059604645,0.00014103546,-0.013667634,1.0089883,0.99712473,1.0034608,1.0002865
5.334,34.68269,0.43170908,0.4000000059604645,0.00013361606,-0.0136590805,1.0089952,0.9971287,1.0034634,1.0002898
5.336,34.687366,0.4317227,0.4000000059604645,0.00012619357,-0.013648357,1.0090023,0.9971329,1.0034662,1.0002933
5.338,34.691772,0.43173125,0.4000000059604645,0.00011876918,-0.013635471,1.0090096,0.9971372,1.0034691,1.000297
5.34,34.695915,0.43173477,0.4000000059604645,0.00011134408,-0.013620433,1.0090171,0.99714166,1.0034721,1.0003006
5.342,34.699787,0.43173325,0.4000000059604645,0.00010391944,-0.0136032505,1.0090247,0.99714625,1.0034751,1.0003045
5.344,34.703392,0.4317267,0.4000000059604645,9.649643e-05,-0.013583932,1.0090326,0.99715096,1.0034783,1.0003084
5.346,34.706734,0.43171513,0.4000000059604645,8.907623e-05,-0.0135624865,1.0090406,0.99715585,1.0034815,1.0003124
5.348,34.709805,0.4316986,0.4000000059604645,8.166e-05,-0.013538925,1.0090488,0.99716085,1.0034848,1.0003166
5.35,34.712612,0.43167707,0.4000000059604645,7.4248914e-05,-0.013513258,1.0090572,0.99716604,1.0034883,1.0003209
5.352,34.71515,0.43165058,0.4000000059604645,6.684415e-05,-0.0134854885,1.0090657,0.99717134,1.0034918,1.0003253
5.354,34.717422,0.43161914,0.4000000059604645,5.9446887e-05,-0.0134556275,1.0090744,0.9971768,1.0034953,1.0003299
5.356,34.71943,0.43158278,0.4000000059604645,5.2058243e-05,-0.013423688,1.0090834,0.9971824,1.003499,1.0003345
5.358,34.72117,0.43154153,0.4000000059604645,4.4679364e-05,-0.013389682,1.0090925,0.99718815,1.0035028,1.0003393
5.36,34.722645,0.4314954,0.4000000059604645,3.731139e-05,-0.013353622,1.0091016,0.99719405,1.0035067,1.000344
5.362,34.723854,0.43144438,0.4000000059604645,2.9955452e-05,-0.013315517,1.009111,0.9972001,1.0035107,1.000349
5.364,34.7248,0.43138856,0.4000000059604645,2.2612687e-05,-0.01327538,1.0091206,0.9972062,1.0035148,1.0003542
5.366,34.72548,0.4313279,0.4000000059604645,1.5284213e-05,-0.013233225,1.0091304,0.9972125,1.0035188,1.0003594
5.368,34.725895,0.43126246,0.4000000059604645,7.971154e-06,-0.013189062,1.0091401,0.99721897,1.0035231,1.0003647
5.37,34.72605,0.43119225,0.4000000059604645,6.7462065e-07,-0.013142903,1.0091503,0.9972255,1.0035274,1.0003701
5.372,34.72594,0.43111733,0.4000000059604645,-6.604281e-06,-0.013094764,1.0091605,0.99723226,1.0035318,1.0003756
5.374,34.725574,0.43103766,0.4000000059604645,-1.386445e-05,-0.013044657,1.0091709,0.9972391,1.0035362,1.0003812
5.376,34.72494,0.43095332,0.4000000059604645,-2.1104794e-05,-0.012992595,1.0091814,0.9972461,1.0035408,1.0003871
5.378,34.724052,0.43086433,0.4000000059604645,-2.8324224e-05,-0.012938593,1.0091921,0.9972532,1.0035454,1.0003929
5.38,34.722904,0.4307707,0.4000000059604645,-3.552166e-05,-0.012882664,1.009203,0.9972604,1.0035502,1.0003989
5.382,34.721497,0.43067247,0.4000000059604645,-4.2696036e-05,-0.012824824,1.0092139,0.9972678,1.0035549,1.000405
5.384,34.71983,0.43056965,0.4000000059604645,-4.9846203e-05,-0.0127650825,1.0092251,0.9972753,1.0035598,1.0004112
5.386,34.717903,0.43046227,0.4000000059604645,-5.6971057e-05,-0.012703452,1.0092365,0.9972829,1.0035648,1.0004174
5.388,34.715725,0.43035036,0.4000000059604645,-6.406962e-05,-0.012639953,1.0092479,0.9972907,1.0035698,1.0004238
5.39,34.71329,0.430234,0.4000000059604645,-7.114085e-05,-0.012574599,1.0092595,0.99729854,1.003575,1.0004302
5.392,34.710598,0.43011314,0.4000000059604645,-7.818371e-05,-0.012507408,1.0092713,0.9973065,1.0035802,1.0004368
5.394,34.707657,0.42998788,0.4000000059604645,-8.519715e-05,-0.012438393,1.0092832,0.99731463,1.0035855,1.0004435
5.396,34.704464,0.4298582,0.4000000059604645,-9.218015e-05,-0.012367573,1.0092952,0.9973229,1.0035908,1.0004503
5.398,34.70102,0.4297242,0.4000000059604645,-9.91317e-05,-0.012294962,1.0093075,0.99733126,1.0035962,1.0004572
5.4,34.697323,0.42958584,0.4000000059604645,-0.00010605079,-0.012220577,1.0093198,0.9973397,1.0036017,1.0004641
5.402,34.69338,0.4294432,0.4000000059604645,-0.00011293642,-0.012144436,1.0093323,0.99734837,1.0036073,1.0004711
5.404,34.68919,0.42929634,0.4000000059604645,-0.00011978759,-0.012066555,1.0093449,0.9973571,1.0036129,1.0004783
5.406,34.684757,0.42914525,0.4000000059604645,-0.00012660334,-0.011986952,1.0093577,0.9973659,1.0036186,1.0004855
5.408,34.680073,0.42898995,0.4000000059604645,-0.00013338265,-0.011905645,1.0093706,0.99737483,1.0036244,1.0004928
5.41,34.675148,0.42883053,0.4000000059604645,-0.00014012461,-0.01182265,1.0093836,0.9973839,1.0036303,1.0005003
5.412,34.669987,0.42866698,0.4000000059604645,-0.00014682823,-0.011737987,1.0093968,0.997393,1.0036361,1.0005078
5.414,34.66458,0.42849937,0.4000000059604645,-0.00015349258,-0.011651673,1.00941,0.9974023,1.0036422,1.0005153
5.416,34.65893,0.42832774,0.4000000059604645,-0.0001601166,-0.011563723,1.0094235,0.99741167,1.0036482,1.0005231
5.418,34.65305,0.42815208,0.4000000059604645,-0.0001666993,-0.011474155,1.009437,0.99742115,1.0036544,1.0005308
5.42,34.646927,0.42797247,0.4000000059604645,-0.00017323988,-0.011382989,1.0094507,0.99743074,1.0036604,1.0005387
5.422,34.640575,0.4277889,0.4000000059604645,-0.00017973743,-0.011290246,1.0094644,0.9974404,1.0036668,1.0005466
5.424,34.633987,0.42760152,0.4000000059604645,-0.00018619103,-0.011195944,1.0094783,0.9974502,1.0036731,1.0005546
5.426,34.627167,0.42741027,0.4000000059604645,-0.00019259978,-0.011100102,1.0094924,0.99746007,1.0036794,1.0005627
5.428,34.620117,0.42721522,0.4000000059604645,-0.00019896282,-0.011002742,1.0095065,0.9974701,1.0036858,1.0005709
5.43,34.61284,0.42701644,0.4000000059604645,-0.00020527926,-0.010903881,1.0095208,0.99748015,1.0036923,1.0005791
5.432,34.605335,0.42681393,0.4000000059604645,-0.00021154822,-0.01080354,1.0095352,0.9974903,1.0036988,1.0005873
5.434,34.597607,0.42660776,0.4000000059604645,-0.00021776889,-0.010701739,1.0095496,0.99750054,1.0037055,1.0005958
5.436,34.589657,0.42639798,0.4000000059604645,-0.00022394038,-0.010598499,1.0095642,0.9975109,1.003712,1.0006043
5.438,34.581482,0.4261846,0.4000000059604645,-0.00023006188,-0.01049384,1.0095788,0.99752134,1.0037187,1.0006127
5.44,34.57309,0.42596766,0.4000000059604645,-0.00023613258,-0.010387783,1.0095937,0.9975319,1.0037255,1.0006213
5.442,34.56448,0.42574728,0.4000000059604645,-0.00024215165,-0.010280347,1.0096085,0.99754244,1.0037323,1.00063
5.444,34.555656,0.42552343,0.4000000059604645,-0.0002481183,-0.010171557,1.0096235,0.99755317,1.0037392,1.0006387
5.446,34.546616,0.42529616,0.4000000059604645,-0.00025403177,-0.01006143,1.0096387,0.9975639,1.0037462,1.0006475
5.448,34.537365,0.42506555,0.4000000059604645,-0.00025989107,-0.009949987,1.0096538,0.99757475,1.0037531,1.0006564
5.45,34.5279,0.42483163,0.4000000059604645,-0.0002656954,-0.009837246,1.0096691,0.9975857,1.0037601,1.0006653
5.452,34.518234,0.42459443,0.4000000059604645,-0.00027144415,-0.009723233,1.0096844,0.9975967,1.0037671,1.0006742
5.454,34.508358,0.424354,0.4000000059604645,-0.00027713657,-0.009607969,1.0097,0.99760777,1.0037742,1.0006833
5.456,34.49828,0.4241104,0.4000000059604645,-0.0002827719,-0.009491476,1.0097154,0.9976189,1.0037813,1.0006924
5.458,34.487995,0.42386368,0.4000000059604645,-0.00028834943,-0.009373778,1.009731,0.9976301,1.0037885,1.0007015
5.46,34.477516,0.4236139,0.4000000059604645,-0.00029386845,-0.009254893,1.0097468,0.9976414,1.0037957,1.0007107
5.462,34.466835,0.4233611,0.4000000059604645,-0.00029932824,-0.009134847,1.0097625,0.99765277,1.0038029,1.00072
5.464,34.455963,0.4231053,0.4000000059604645,-0.0003047281,-0.00901366,1.0097784,0.99766415,1.0038102,1.0007293
5.466,34.444893,0.42284656,0.4000000059604645,-0.00031006738,-0.008891356,1.0097944,0.99767566,1.0038176,1.0007386
5.468,34.433636,0.42258495,0.4000000059604645,-0.0003153454,-0.008767957,1.0098103,0.99768716,1.003825,1.000748
5.47,34.42219,0.42232054,0.4000000059604645,-0.00032056146,-0.008643486,1.0098264,0.9976988,1.0038323,1.0007575
5.472,34.410557,0.4220533,0.4000000059604645,-0.000325715,-0.008517966,1.0098425,0.9977104,1.0038397,1.000767
5.474,34.39874,0.4217834,0.4000000059604645,-0.00033080534,-0.008391419,1.0098587,0.99772215,1.0038471,1.0007765
5.476,34.386738,0.42151076,0.4000000059604645,-0.00033583186,-0.008263871,1.0098749,0.9977339,1.0038546,1.0007861
5.478,34.374557,0.42123553,0.4000000059604645,-0.000340794,-0.008135342,1.0098913,0.9977457,1.0038621,1.0007956
5.48,34.3622,0.42095768,0.4000000059604645,-0.00034569093,-0.008005855,1.0099076,0.99775755,1.0038698,1.0008053
5.482,34.349667,0.42067733,0.4000000059604645,-0.00035052202,-0.0078754295,1.009924,0.9977694,1.0038773,1.0008149
5.484,34.336964,0.4203945,0.4000000059604645,-0.00035528687,-0.007744094,1.0099405,0.9977814,1.0038849,1.0008247
5.486,34.324085,0.42010924,0.4000000059604645,-0.0003599849,-0.007611871,1.0099571,0.9977934,1.0038925,1.0008343
5.488,34.311043,0.41982162,0.4000000059604645,-0.00036461555,-0.007478785,1.0099736,0.9978054,1.0039002,1.0008441
5.49,34.297832,0.41953167,0.4000000059604645,-0.0003691783,-0.0073448583,1.0099903,0.99781746,1.0039078,1.000854
5.492,34.28446,0.41923946,0.4000000059604645,-0.00037367264,-0.007210115,1.0100069,0.99782956,1.0039154,1.0008638
5.494,34.270927,0.41894504,0.4000000059604645,-0.00037809802,-0.0070745796,1.0100236,0.9978417,1.0039232,1.0008737
5.496,34.257236,0.41864845,0.4000000059604645,-0.00038245396,-0.0069382754,1.0100404,0.9978539,1.0039309,1.0008836
5.498,34.24339,0.41834977,0.4000000059604645,-0.00038673996,-0.0068012266,1.0100572,0.9978661,1.0039386,1.0008935
5.5,34.22939,0.41804904,0.4000000059604645,-0.00039095557,-0.0066634575,1.010074,0.9978783,1.0039463,1.0009034
5.502,34.21524,0.4177463,0.4000000059604645,-0.0003951003,-0.0065249917,1.0100908,0.9978906,1.0039542,1.0009133
5.504,34.200943,0.4174416,0.4000000059604645,-0.00039917376,-0.0063858535,1.0101078,0.99790287,1.0039619,1.0009233
5.506,34.1865,0.41713506,0.4000000059604645,-0.00040317545,-0.006246067,1.0101246,0.99791515,1.0039697,1.0009333
5.508,34.171913,0.41682664,0.4000000059604645,-0.000407105,-0.0061056567,1.0101415,0.9979275,1.0039774,1.0009433
5.51,34.15719,0.41651645,0.4000000059604645,-0.00041096198,-0.005964647,1.0101584,0.9979398,1.0039853,1.0009533
5.512,34.142326,0.41620454,0.4000000059604645,-0.00041474577,-0.0058230595,1.0101755,0.9979522,1.003993,1.0009633
