Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.974,34.403698,0.4,0.4000000059604645,6.2101095e-11,-4.90678e-09,1.0,0.99199355,1.0,0.9959842
0.976,34.403698,0.4,0.4000000059604645,5.9237816e-11,-4.889042e-09,1.0,0.99199355,1.0,0.9959842
0.978,34.403698,0.4,0.4000000059604645,5.6370096e-11,-4.8705093e-09,1.0,0.99199355,1.0,0.9959842
0.98,34.403698,0.4,0.4000000059604645,5.3498407e-11,-4.8511857e-09,1.0,0.99199355,1.0,0.9959842
0.982,34.403698,0.4,0.4000000059604645,5.062321e-11,-4.8310773e-09,1.0,0.99199355,1.0,0.9959842
0.984,34.403698,0.4,0.4000000059604645,4.7744978e-11,-4.810189e-09,1.0,0.99199355,1.0,0.9959842
0.986,34.403698,0.4,0.4000000059604645,4.4864164e-11,-4.7885265e-09,1.0,0.99199355,1.0,0.9959842
0.988,34.403698,0.4,0.4000000059604645,4.1981238e-11,-4.766096e-09,1.0,0.99199355,1.0,0.9959842
0.99,34.403698,0.4,0.4000000059604645,3.909666e-11,-4.742902e-09,1.0,0.99199355,1.0,0.9959842
0.992,34.403698,0.4,0.4000000059604645,3.6210892e-11,-4.718951e-09,1.0,0.99199355,1.0,0.9959842
0.994,34.403698,0.4,0.4000000059604645,3.3324395e-11,-4.6942494e-09,1.0,0.99199355,1.0,0.9959842
0.996,34.403698,0.4,0.4000000059604645,3.043762e-11,-4.6688022e-09,1.0,0.99199355,1.0,0.9959842
0.998,34.403698,0.4,0.4000000059604645,2.7551033e-11,-4.6426165e-09,1.0,0.99199355,1.0,0.9959842
1.0,34.403698,0.4,0.4000000059604645,2.4665084e-11,-4.6156976e-09,1.0,0.99199355,1.0,0.9959842
1.002,34.403698,0.4,0.4000000059604645,2.1780227e-11,-4.5880526e-09,1.0,0.99199355,1.0,0.9959842
1.004,34.403698,0.4,0.4000000059604645,1.8896917e-11,-4.5596877e-09,1.0,0.99199355,1.0,0.9959842
1.006,34.403698,0.4,0.4000000059604645,1.6015602e-11,-4.530609e-09,1.0,0.99199355,1.0,0.9959842
1.008,34.403698,0.4,0.4000000059604645,1.3136734e-11,-4.5008237e-09,1.0,0.99199355,1.0,0.9959842
1.01,34.403698,0.4,0.4000000059604645,1.02607575e-11,-4.470338e-09,1.0,0.99199355,1.0,0.9959842
1.012,34.403698,0.4,0.4000000059604645,7.3881205e-12,-4.439159e-09,1.0,0.99199355,1.0,0.9959842
1.014,34.403698,0.4,0.4000000059604645,4.5192647e-12,-4.4072936e-09,1.0,0.99199355,1.0,0.9959842
1.016,34.403698,0.4,0.4000000059604645,1.654633e-12,-4.3747486e-09,1.0,0.99199355,1.0,0.9959842
1.018,34.403698,0.4,0.4000000059604645,-1.2053352e-12,-4.3415307e-09,1.0,0.99199355,1.0,0.9959842
1.02,34.403698,0.4,0.4000000059604645,-4.0602023e-12,-4.307648e-09,1.0,0.99199355,1.0,0.9959842
1.022,34.403698,0.4,0.4000000059604645,-6.909533e-12,-4.2731068e-09,1.0,0.99199355,1.0,0.9959842
1.024,34.403698,0.4,0.4000000059604645,-9.752893e-12,-4.237915e-09,1.0,0.99199355,1.0,0.9959842
1.026,34.403698,0.4,0.4000000059604645,-1.2589853e-11,-4.2020796e-09,1.0,0.99199355,1.0,0.9959842
1.028,34.403698,0.4,0.4000000059604645,-1.5419983e-11,-4.1656083e-09,1.0,0.99199355,1.0,0.9959842
1.03,34.403698,0.4,0.4000000059604645,-1.8242857e-11,-4.1285086e-09,1.0,0.99199355,1.0,0.9959842
1.032,34.403698,0.4,0.4000000059604645,-2.105805e-11,-4.0907877e-09,1.0,0.99199355,1.0,0.9959842
1.034,34.403698,0.4,0.4000000059604645,-2.3865143e-11,-4.0524544e-09,1.0,0.99199355,1.0,0.9959842
1.036,34.403698,0.4,0.4000000059604645,-2.6663713e-11,-4.0135153e-09,1.0,0.99199355,1.0,0.9959842
1.038,34.403698,0.4,0.4000000059604645,-2.945335e-11,-3.9739785e-09,1.0,0.99199355,1.0,0.9959842
1.04,34.403698,0.4,0.4000000059604645,-3.2233632e-11,-3.933853e-09,1.0,0.99199355,1.0,0.9959842
1.042,34.403698,0.4,0.4000000059604645,-3.5004156e-11,-3.893145e-09,1.0,0.99199355,1.0,0.9959842
1.044,34.403698,0.4,0.4000000059604645,-3.776451e-11,-3.8518637e-09,1.0,0.99199355,1.0,0.9959842
1.046,34.403698,0.4,0.4000000059604645,-4.0514286e-11,-3.810017e-09,1.0,0.99199355,1.0,0.9959842
1.048,34.403698,0.4,0.4000000059604645,-4.325309e-11,-3.7676133e-09,1.0,0.99199355,1.0,0.9959842
1.05,34.403698,0.4,0.4000000059604645,-4.5980515e-11,-3.7246606e-09,1.0,0.99199355,1.0,0.9959842
1.052,34.403698,0.4,0.4000000059604645,-4.8696165e-11,-3.6811671e-09,1.0,0.99199355,1.0,0.9959842
1.054,34.403698,0.4,0.4000000059604645,-5.1399652e-11,-3.6371415e-09,1.0,0.99199355,1.0,0.9959842
1.056,34.403698,0.4,0.4000000059604645,-5.409058e-11,-3.592592e-09,1.0,0.99199355,1.0,0.9959842
1.058,34.403698,0.4,0.4000000059604645,-5.6768562e-11,-3.5475272e-09,1.0,0.99199355,1.0,0.9959842
1.06,34.403698,0.4,0.4000000059604645,-5.943322e-11,-3.5019554e-09,1.0,0.99199355,1.0,0.9959842
1.062,34.403698,0.4,0.4000000059604645,-6.2084164e-11,-3.4558856e-09,1.0,0.99199355,1.0,0.9959842
1.064,34.403698,0.4,0.4000000059604645,-6.472103e-11,-3.4093264e-09,1.0,0.99199355,1.0,0.9959842
1.066,34.403698,0.4,0.4000000059604645,-6.734343e-11,-3.3622862e-09,1.0,0.99199355,1.0,0.9959842
1.068,34.403698,0.4,0.4000000059604645,-6.9950996e-11,-3.3147742e-09,1.0,0.99199355,1.0,0.9959842
1.07,34.403698,0.4,0.4000000059604645,-7.254337e-11,-3.2667988e-09,1.0,0.99199355,1.0,0.9959842
1.072,34.403698,0.4,0.4000000059604645,-7.5120174e-11,-3.2183693e-09,1.0,0.99199355,1.0,0.9959842
1.074,34.403698,0.4,0.4000000059604645,-7.768106e-11,-3.1694942e-09,1.0,0.99199355,1.0,0.9959842
1.076,34.403698,0.4,0.4000000059604645,-8.022567e-11,-3.1201826e-09,1.0,0.99199355,1.0,0.9959842
1.078,34.403698,0.4,0.4000000059604645,-8.2753644e-11,-3.0704435e-09,1.0,0.99199355,1.0,0.9959842
1.08,34.403698,0.4,0.4000000059604645,-8.526464e-11,-3.020286e-09,1.0,0.99199355,1.0,0.9959842
1.082,34.403698,0.4,0.4000000059604645,-8.775831e-11,-2.9697191e-09,1.0,0.99199355,1.0,0.9959842
1.084,34.403698,0.4,0.4000000059604645,-9.0234306e-11,-2.918752e-09,1.0,0.99199355,1.0,0.9959842
1.086,34.403698,0.4,0.4000000059604645,-9.26923e-11,-2.8673937e-09,1.0,0.99199355,1.0,0.9959842
1.088,34.403698,0.4,0.4000000059604645,-9.513195e-11,-2.8156535e-09,1.0,0.99199355,1.0,0.9959842
1.09,34.403698,0.4,0.4000000059604645,-9.755293e-11,-2.7635407e-09,1.0,0.99199355,1.0,0.9959842
1.092,34.403698,0.4,0.4000000059604645,-9.995491e-11,-2.7110645e-09,1.0,0.99199355,1.0,0.9959842
1.094,34.403698,0.4,0.4000000059604645,-1.02337576e-10,-2.6582339e-09,1.0,0.99199355,1.0,0.9959842
1.096,34.403698,0.4,0.4000000059604645,-1.047006e-10,-2.6050586e-09,1.0,0.99199355,1.0,0.9959842
1.098,34.403698,0.4,0.4000000059604645,-1.0704367e-10,-2.5515479e-09,1.0,0.99199355,1.0,0.9959842
1.1,34.403698,0.4,0.4000000059604645,-1.0936648e-10,-2.4977111e-09,1.0,0.99199355,1.0,0.9959842
1.102,34.403698,0.4,0.4000000059604645,-1.11668716e-10,-2.4435574e-09,1.0,0.99199355,1.0,0.9959842
1.104,34.403698,0.4,0.4000000059604645,-1.13950085e-10,-2.3890965e-09,1.0,0.99199355,1.0,0.9959842
1.106,34.403698,0.4,0.4000000059604645,-1.1621028e-10,-2.3343378e-09,1.0,0.99199355,1.0,0.9959842
1.108,34.403698,0.4,0.4000000059604645,-1.1844901e-10,-2.2792905e-09,1.0,0.99199355,1.0,0.9959842
1.11,34.403698,0.4,0.4000000059604645,-1.2066599e-10,-2.2239643e-09,1.0,0.99199355,1.0,0.9959842
1.112,34.403698,0.4,0.4000000059604645,-1.2286094e-10,-2.1683688e-09,1.0,0.99199355,1.0,0.9959842
1.114,34.403698,0.4,0.4000000059604645,-1.2503357e-10,-2.1125133e-09,1.0,0.99199355,1.0,0.9959842
1.116,34.403698,0.4,0.4000000059604645,-1.271836e-10,-2.0564073e-09,1.0,0.99199355,1.0,0.9959842
1.118,34.403698,0.4,0.4000000059604645,-1.2931076e-10,-2.0000606e-09,1.0,0.99199355,1.0,0.9959842
1.12,34.403698,0.4,0.4000000059604645,-1.3141478e-10,-1.9434825e-09,1.0,0.99199355,1.0,0.9959842
1.122,34.403698,0.4,0.4000000059604645,-1.3349541e-10,-1.8866824e-09,1.0,0.99199355,1.0,0.9959842
1.124,34.403698,0.4,0.4000000059604645,-1.3555239e-10,-1.8296703e-09,1.0,0.99199355,1.0,0.9959842
1.126,34.403698,0.4,0.4000000059604645,-1.3758544e-10,-1.7724555e-09,1.0,0.99199355,1.0,0.9959842
1.128,34.403698,0.4,0.4000000059604645,-1.3959435e-10,-1.7150477e-09,1.0,0.99199355,1.0,0.9959842
1.13,34.403698,0.4,0.4000000059604645,-1.4157885e-10,-1.6574563e-09,1.0,0.99199355,1.0,0.9959842
1.132,34.403698,0.4,0.4000000059604645,-1.435387e-10,-1.5996909e-09,1.0,0.99199355,1.0,0.9959842
1.134,34.403698,0.4,0.4000000059604645,-1.4547365e-10,-1.5417613e-09,1.0,0.99199355,1.0,0.9959842
1.136,34.403698,0.4,0.4000000059604645,-1.473835e-10,-1.4836768e-09,1.0,0.99199355,1.0,0.9959842
1.138,34.403698,0.4,0.4000000059604645,-1.49268e-10,-1.4254473e-09,1.0,0.99199355,1.0,0.9959842
1.14,34.403698,0.4,0.4000000059604645,-1.5112694e-10,-1.367082e-09,1.0,0.99199355,1.0,0.9959842
1.142,34.403698,0.4,0.4000000059604645,-1.529601e-10,-1.3085907e-09,1.0,0.99199355,1.0,0.9959842
1.144,34.403698,0.4,0.4000000059604645,-1.5476727e-10,-1.2499829e-09,1.0,0.99199355,1.0,0.9959842
1.146,34.403698,0.4,0.4000000059604645,-1.5654823e-10,-1.1912681e-09,1.0,0.99199355,1.0,0.9959842
1.148,34.403698,0.4,0.4000000059604645,-1.583028e-10,-1.1324559e-09,1.0,0.99199355,1.0,0.9959842
1.15,34.403698,0.4,0.4000000059604645,-1.6003075e-10,-1.0735558e-09,1.0,0.99199355,1.0,0.9959842
1.152,34.403698,0.4,0.4000000059604645,-1.617319e-10,-1.0145772e-09,1.0,0.99199355,1.0,0.9959842
1.154,34.403698,0.4,0.4000000059604645,-1.6340607e-10,-9.555298e-10,1.0,0.99199355,1.0,0.9959842
1.156,34.403698,0.4,0.4000000059604645,-1.6505305e-10,-8.96423e-10,1.0,0.99199355,1.0,0.9959842
1.158,34.403698,0.4,0.4000000059604645,-1.6667269e-10,-8.3726615e-10,1.0,0.99199355,1.0,0.9959842
1.16,34.403698,0.4,0.4000000059604645,-1.682648e-10,-7.7806883e-10,1.0,0.99199355,1.0,0.9959842
1.162,34.403698,0.4,0.4000000059604645,-1.6982922e-10,-7.1884043e-10,1.0,0.99199355,1.0,0.9959842
1.164,34.403698,0.4,0.4000000059604645,-1.7136578e-10,-6.595903e-10,1.0,0.99199355,1.0,0.9959842
1.166,34.403698,0.4,0.4000000059604645,-1.7287431e-10,-6.003279e-10,1.0,0.99199355,1.0,0.9959842
1.168,34.403698,0.4,0.4000000059604645,-1.7435467e-10,-5.4106253e-10,1.0,0.99199355,1.0,0.9959842
1.17,34.403698,0.4,0.4000000059604645,-1.7580669e-10,-4.8180354e-10,1.0,0.99199355,1.0,0.9959842
1.172,34.403698,0.4,0.4000000059604645,-1.7723024e-10,-4.2256015e-10,1.0,0.99199355,1.0,0.9959842
1.174,34.403698,0.4,0.4000000059604645,-1.7862518e-10,-3.6334172e-10,1.0,0.99199355,1.0,0.9959842
1.176,34.403698,0.4,0.4000000059604645,-1.7999137e-10,-3.0415745e-10,1.0,0.99199355,1.0,0.9959842
1.178,34.403698,0.4,0.4000000059604645,-1.8132867e-10,-2.450166e-10,1.0,0.99199355,1.0,0.9959842
1.18,34.403698,0.4,0.4000000059604645,-1.8263697e-10,-1.8592825e-10,1.0,0.99199355,1.0,0.9959842
1.182,34.403698,0.4,0.4000000059604645,-1.8391615e-10,-1.2690161e-10,1.0,0.99199355,1.0,0.9959842
1.184,34.403698,0.4,0.4000000059604645,-1.8516608e-10,-6.794577e-11,1.0,0.99199355,1.0,0.9959842
1.186,34.403698,0.4,0.4000000059604645,-1.8638664e-10,-9.0697744e-12,1.0,0.99199355,1.0,0.9959842
1.188,34.403698,0.4,0.4000000059604645,-1.8757776e-10,4.9717314e-11,1.0,0.99199355,1.0,0.9959842
1.19,34.403698,0.4,0.4000000059604645,-1.887393e-10,1.0840652e-10,1.0,0.99199355,1.0,0.9959842
1.192,34.403698,0.4,0.4000000059604645,-1.898712e-10,1.6698891e-10,1.0,0.99199355,1.0,0.9959842
1.194,34.403698,0.4,0.4000000059604645,-1.9097333e-10,2.2545554e-10,1.0,0.99199355,1.0,0.9959842
1.196,34.403698,0.4,0.4000000059604645,-1.9204563e-10,2.837976e-10,1.0,0.99199355,1.0,0.9959842
1.198,34.403698,0.4,0.4000000059604645,-1.9308802e-10,3.4200623e-10,1.0,0.99199355,1.0,0.9959842
1.2,34.403698,0.4,0.4000000059604645,-1.941004e-10,4.0007267e-10,1.0,0.99199355,1.0,0.9959842
1.202,34.403698,0.4,0.4000000059604645,-1.9508271e-10,4.5798818e-10,1.0,0.99199355,1.0,0.9959842
1.204,34.403698,0.4,0.4000000059604645,-1.960349e-10,5.157441e-10,1.0,0.99199355,1.0,0.9959842
1.206,34.403698,0.4,0.4000000059604645,-1.9695688e-10,5.733318e-10,1.0,0.99199355,1.0,0.9959842
1.208,34.403698,0.4,0.4000000059604645,-1.9784861e-10,6.307428e-10,1.0,0.99199355,1.0,0.9959842
1.21,34.403698,0.4,0.4000000059604645,-1.9871003e-10,6.879684e-10,1.0,0.99199355,1.0,0.9959842
1.212,34.403698,0.4,0.4000000059604645,-1.995411e-10,7.4500023e-10,1.0,0.99199355,1.0,0.9959842
1.214,34.403698,0.4,0.4000000059604645,-2.0034178e-10,8.018298e-10,1.0,0.99199355,1.0,0.9959842
1.216,34.403698,0.4,0.4000000059604645,-2.0111203e-10,8.584489e-10,1.0,0.99199355,1.0,0.9959842
1.218,34.403698,0.4,0.4000000059604645,-2.0185181e-10,9.1484914e-10,1.0,0.99199355,1.0,0.9959842
1.22,34.403698,0.4,0.4000000059604645,-2.0256109e-10,9.710223e-10,1.0,0.99199355,1.0,0.9959842
1.222,34.403698,0.4,0.4000000059604645,-2.0323987e-10,1.0269601e-09,1.0,0.99199355,1.0,0.9959842
1.224,34.403698,0.4,0.4000000059604645,-2.038881e-10,1.0826544e-09,1.0,0.99199355,1.0,0.9959842
1.226,34.403698,0.4,0.4000000059604645,-2.0450579e-10,1.1380973e-09,1.0,0.99199355,1.0,0.9959842
1.228,34.403698,0.4,0.4000000059604645,-2.0509291e-10,1.1932807e-09,1.0,0.99199355,1.0,0.9959842
1.23,34.403698,0.4,0.4000000059604645,-2.056495e-10,1.2481968e-09,1.0,0.99199355,1.0,0.9959842
1.232,34.403698,0.4,0.4000000059604645,-2.0617551e-10,1.3028374e-09,1.0,0.99199355,1.0,0.9959842
1.234,34.403698,0.4,0.4000000059604645,-2.0667097e-10,1.357195e-09,1.0,0.99199355,1.0,0.9959842
1.236,34.403698,0.4,0.4000000059604645,-2.0713589e-10,1.4112618e-09,1.0,0.99199355,1.0,0.9959842
1.238,34.403698,0.4,0.4000000059604645,-2.0757028e-10,1.46503e-09,1.0,0.99199355,1.0,0.9959842
1.24,34.403698,0.4,0.4000000059604645,-2.0797417e-10,1.518492e-09,1.0,0.99199355,1.0,0.9959842
1.242,34.403698,0.4,0.4000000059604645,-2.0834758e-10,1.5716405e-09,1.0,0.99199355,1.0,0.9959842
1.244,34.403698,0.4,0.4000000059604645,-2.0869052e-10,1.6244678e-09,1.0,0.99199355,1.0,0.9959842
1.246,34.403698,0.4,0.4000000059604645,-2.0900306e-10,1.6769666e-09,1.0,0.99199355,1.0,0.9959842
1.248,34.403698,0.4,0.4000000059604645,-2.0928521e-10,1.7291294e-09,1.0,0.99199355,1.0,0.9959842
1.25,34.403698,0.4,0.4000000059604645,-2.0953704e-10,1.7809493e-09,1.0,0.99199355,1.0,0.9959842
1.252,34.403698,0.4,0.4000000059604645,-2.0975859e-10,1.8324188e-09,1.0,0.99199355,1.0,0.9959842
1.254,34.403698,0.4,0.4000000059604645,-2.0994988e-10,1.8835309e-09,1.0,0.99199355,1.0,0.9959842
1.256,34.403698,0.4,0.4000000059604645,-2.1011101e-10,1.9342787e-09,1.0,0.99199355,1.0,0.9959842
1.258,34.403698,0.4,0.4000000059604645,-2.1024202e-10,1.9846553e-09,1.0,0.99199355,1.0,0.9959842
1.26,34.403698,0.4,0.4000000059604645,-2.1034298e-10,2.0346536e-09,1.0,0.99199355,1.0,0.9959842
1.262,34.403698,0.4,0.4000000059604645,-2.1041396e-10,2.0842668e-09,1.0,0.99199355,1.0,0.9959842
1.264,34.403698,0.4,0.4000000059604645,-2.1045504e-10,2.1334883e-09,1.0,0.99199355,1.0,0.9959842
1.266,34.403698,0.4,0.4000000059604645,-2.104663e-10,2.1823114e-09,1.0,0.99199355,1.0,0.9959842
1.268,34.403698,0.4,0.4000000059604645,-2.1044783e-10,2.2307298e-09,1.0,0.99199355,1.0,0.9959842
1.27,34.403698,0.4,0.4000000059604645,-2.103997e-10,2.278737e-09,1.0,0.99199355,1.0,0.9959842
1.272,34.403698,0.4,0.4000000059604645,-2.1032201e-10,2.3263262e-09,1.0,0.99199355,1.0,0.9959842
1.274,34.403698,0.4,0.4000000059604645,-2.1021486e-10,2.3734914e-09,1.0,0.99199355,1.0,0.9959842
1.276,34.403698,0.4,0.4000000059604645,-2.1007836e-10,2.4202265e-09,1.0,0.99199355,1.0,0.9959842
1.278,34.403698,0.4,0.4000000059604645,-2.099126e-10,2.4665252e-09,1.0,0.99199355,1.0,0.9959842
1.28,34.403698,0.4,0.4000000059604645,-2.097177e-10,2.5123814e-09,1.0,0.99199355,1.0,0.9959842
1.282,34.403698,0.4,0.4000000059604645,-2.0949378e-10,2.557789e-09,1.0,0.99199355,1.0,0.9959842
1.284,34.403698,0.4,0.4000000059604645,-2.0924094e-10,2.602743e-09,1.0,0.99199355,1.0,0.9959842
1.286,34.403698,0.4,0.4000000059604645,-2.0895932e-10,2.6472364e-09,1.0,0.99199355,1.0,0.9959842
1.288,34.403698,0.4,0.4000000059604645,-2.0864904e-10,2.6912643e-09,1.0,0.99199355,1.0,0.9959842
1.29,34.403698,0.4,0.4000000059604645,-2.0831023e-10,2.7348208e-09,1.0,0.99199355,1.0,0.9959842
1.292,34.403698,0.4,0.4000000059604645,-2.0794304e-10,2.7779006e-09,1.0,0.99199355,1.0,0.9959842
1.294,34.403698,0.4,0.4000000059604645,-2.0754758e-10,2.8204978e-09,1.0,0.99199355,1.0,0.9959842
1.296,34.403698,0.4,0.4000000059604645,-2.0712401e-10,2.8626077e-09,1.0,0.99199355,1.0,0.9959842
1.298,34.403698,0.4,0.4000000059604645,-2.0667248e-10,2.9042246e-09,1.0,0.99199355,1.0,0.9959842
1.3,34.403698,0.4,0.4000000059604645,-2.0619313e-10,2.9453435e-09,1.0,0.99199355,1.0,0.9959842
1.302,34.403698,0.4,0.4000000059604645,-2.0568613e-10,2.9859595e-09,1.0,0.99199355,1.0,0.9959842
1.304,34.403698,0.4,0.4000000059604645,-2.0515163e-10,3.0260674e-09,1.0,0.99199355,1.0,0.9959842
1.306,34.403698,0.4,0.4000000059604645,-2.0458979e-10,3.0656624e-09,1.0,0.99199355,1.0,0.9959842
1.308,34.403698,0.4,0.4000000059604645,-2.0400077e-10,3.1047396e-09,1.0,0.99199355,1.0,0.9959842
1.31,34.403698,0.4,0.4000000059604645,-2.0338477e-10,3.1432945e-09,1.0,0.99199355,1.0,0.9959842
1.312,34.403698,0.4,0.4000000059604645,-2.0274193e-10,3.1813225e-09,1.0,0.99199355,1.0,0.9959842
1.314,34.403698,0.4,0.4000000059604645,-2.0207244e-10,3.2188192e-09,1.0,0.99199355,1.0,0.9959842
1.316,34.403698,0.4,0.4000000059604645,-2.0137648e-10,3.2557799e-09,1.0,0.99199355,1.0,0.9959842
1.318,34.403698,0.4,0.4000000059604645,-2.0065424e-10,3.2922003e-09,1.0,0.99199355,1.0,0.9959842
1.32,34.403698,0.4,0.4000000059604645,-1.9990591e-10,3.3280765e-09,1.0,0.99199355,1.0,0.9959842
1.322,34.403698,0.4,0.4000000059604645,-1.9913167e-10,3.3634042e-09,1.0,0.99199355,1.0,0.9959842
1.324,34.403698,0.4,0.4000000059604645,-1.9833171e-10,3.3981795e-09,1.0,0.99199355,1.0,0.9959842
1.326,34.403698,0.4,0.4000000059604645,-1.9750626e-10,3.4323984e-09,1.0,0.99199355,1.0,0.9959842
1.328,34.403698,0.4,0.4000000059604645,-1.9665548e-10,3.466057e-09,1.0,0.99199355,1.0,0.9959842
1.33,34.403698,0.4,0.4000000059604645,-1.9577961e-10,3.4991516e-09,1.0,0.99199355,1.0,0.9959842
1.332,34.403698,0.4,0.4000000059604645,-1.9487885e-10,3.5316787e-09,1.0,0.99199355,1.0,0.9959842
1.334,34.403698,0.4,0.4000000059604645,-1.939534e-10,3.563635e-09,1.0,0.99199355,1.0,0.9959842
1.336,34.403698,0.4,0.4000000059604645,-1.9300349e-10,3.5950165e-09,1.0,0.99199355,1.0,0.9959842
1.338,34.403698,0.4,0.4000000059604645,-1.9202932e-10,3.6258205e-09,1.0,0.99199355,1.0,0.9959842
1.34,34.403698,0.4,0.4000000059604645,-1.9103112e-10,3.6560432e-09,1.0,0.99199355,1.0,0.9959842
1.342,34.403698,0.4,0.4000000059604645,-1.9000913e-10,3.685682e-09,1.0,0.99199355,1.0,0.9959842
1.344,34.403698,0.4,0.4000000059604645,-1.8896357e-10,3.7147334e-09,1.0,0.99199355,1.0,0.9959842
1.346,34.403698,0.4,0.4000000059604645,-1.8789464e-10,3.7431946e-09,1.0,0.99199355,1.0,0.9959842
1.348,34.403698,0.4,0.4000000059604645,-1.8680262e-10,3.7710635e-09,1.0,0.99199355,1.0,0.9959842
1.35,34.403698,0.4,0.4000000059604645,-1.8568772e-10,3.7983363e-09,1.0,0.99199355,1.0,0.9959842
1.352,34.403698,0.4,0.4000000059604645,-1.8455018e-10,3.825011e-09,1.0,0.99199355,1.0,0.9959842
1.354,34.403698,0.4,0.4000000059604645,-1.8339025e-10,3.851085e-09,1.0,0.99199355,1.0,0.9959842
1.356,34.403698,0.4,0.4000000059604645,-1.8220817e-10,3.876555e-09,1.0,0.99199355,1.0,0.9959842
1.358,34.403698,0.4,0.4000000059604645,-1.8100418e-10,3.9014205e-09,1.0,0.99199355,1.0,0.9959842
1.36,34.403698,0.4,0.4000000059604645,-1.7977855e-10,3.9256776e-09,1.0,0.99199355,1.0,0.9959842
1.362,34.403698,0.4,0.4000000059604645,-1.7853152e-10,3.9493253e-09,1.0,0.99199355,1.0,0.9959842
1.364,34.403698,0.4,0.4000000059604645,-1.7726336e-10,3.972361e-09,1.0,0.99199355,1.0,0.9959842
1.366,34.403698,0.4,0.4000000059604645,-1.759743e-10,3.9947827e-09,1.0,0.99199355,1.0,0.9959842
1.368,34.403698,0.4,0.4000000059604645,-1.7466462e-10,4.0165893e-09,1.0,0.99199355,1.0,0.9959842
1.37,34.403698,0.4,0.4000000059604645,-1.7333458e-10,4.037778e-09,1.0,0.99199355,1.0,0.9959842
1.372,34.403698,0.4,0.4000000059604645,-1.7198444e-10,4.0583483e-09,1.0,0.99199355,1.0,0.9959842
1.374,34.403698,0.4,0.4000000059604645,-1.7061448e-10,4.078298e-09,1.0,0.99199355,1.0,0.9959842
1.376,34.403698,0.4,0.4000000059604645,-1.6922495e-10,4.097626e-09,1.0,0.99199355,1.0,0.9959842
1.378,34.403698,0.4,0.4000000059604645,-1.6781615e-10,4.116331e-09,1.0,0.99199355,1.0,0.9959842
1.38,34.403698,0.4,0.4000000059604645,-1.6638833e-10,4.134411e-09,1.0,0.99199355,1.0,0.9959842
1.382,34.403698,0.4,0.4000000059604645,-1.6494178e-10,4.151866e-09,1.0,0.99199355,1.0,0.9959842
1.384,34.403698,0.4,0.4000000059604645,-1.6347677e-10,4.1686947e-09,1.0,0.99199355,1.0,0.9959842
1.386,34.403698,0.4,0.4000000059604645,-1.6199359e-10,4.1848955e-09,1.0,0.99199355,1.0,0.9959842
1.388,34.403698,0.4,0.4000000059604645,-1.6049251e-10,4.2004684e-09,1.0,0.99199355,1.0,0.9959842
1.39,34.403698,0.4,0.4000000059604645,-1.5897382e-10,4.2154125e-09,1.0,0.99199355,1.0,0.9959842
1.392,34.403698,0.4,0.4000000059604645,-1.5743781e-10,4.2297272e-09,1.0,0.99199355,1.0,0.9959842
1.394,34.403698,0.4,0.4000000059604645,-1.5588478e-10,4.243412e-09,1.0,0.99199355,1.0,0.9959842
1.396,34.403698,0.4,0.4000000059604645,-1.5431499e-10,4.2564663e-09,1.0,0.99199355,1.0,0.9959842
1.398,34.403698,0.4,0.4000000059604645,-1.5272876e-10,4.2688897e-09,1.0,0.99199355,1.0,0.9959842
1.4,34.403698,0.4,0.4000000059604645,-1.5112638e-10,4.2806825e-09,1.0,0.99199355,1.0,0.9959842
1.402,34.403698,0.4,0.4000000059604645,-1.4950811e-10,4.2918438e-09,1.0,0.99199355,1.0,0.9959842
1.404,34.403698,0.4,0.4000000059604645,-1.478743e-10,4.3023745e-09,1.0,0.99199355,1.0,0.9959842
1.406,34.403698,0.4,0.4000000059604645,-1.4622521e-10,4.312274e-09,1.0,0.99199355,1.0,0.9959842
1.408,34.403698,0.4,0.4000000059604645,-1.4456117e-10,4.321543e-09,1.0,0.99199355,1.0,0.9959842
1.41,34.403698,0.4,0.4000000059604645,-1.4288246e-10,4.3301815e-09,1.0,0.99199355,1.0,0.9959842
1.412,34.403698,0.4,0.4000000059604645,-1.4118937e-10,4.33819e-09,1.0,0.99199355,1.0,0.9959842
1.414,34.403698,0.4,0.4000000059604645,-1.3948223e-10,4.3455683e-09,1.0,0.99199355,1.0,0.9959842
1.416,34.403698,0.4,0.4000000059604645,-1.3776134e-10,4.352318e-09,1.0,0.99199355,1.0,0.9959842
1.418,34.403698,0.4,0.4000000059604645,-1.36027e-10,4.3584394e-09,1.0,0.99199355,1.0,0.9959842
1.42,34.403698,0.4,0.4000000059604645,-1.3427952e-10,4.363933e-09,1.0,0.99199355,1.0,0.9959842
1.422,34.403698,0.4,0.4000000059604645,-1.325192e-10,4.3688e-09,1.0,0.99199355,1.0,0.9959842
1.424,34.403698,0.4,0.4000000059604645,-1.3074639e-10,4.373041e-09,1.0,0.99199355,1.0,0.9959842
1.426,34.403698,0.4,0.4000000059604645,-1.2896134e-10,4.3766577e-09,1.0,0.99199355,1.0,0.9959842
1.428,34.403698,0.4,0.4000000059604645,-1.271644e-10,4.3796504e-09,1.0,0.99199355,1.0,0.9959842
