Time,gENROU.delta,gENROU.PELEC,eSST4B.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.03408, 30.523, 0.421174, 1.30078, 0.4, 0.000201066, 0.992621, 0.987436, 0.996995, 0.992208
6.03508, 30.5266, 0.421208, 1.30087, 0.4, 0.000198407, 0.992626, 0.987439, 0.996997, 0.99221
6.03608, 30.5301, 0.421241, 1.30097, 0.4, 0.000195744, 0.99263, 0.987441, 0.996998, 0.992212
6.03708, 30.5336, 0.421272, 1.30106, 0.4, 0.000193077, 0.992635, 0.987444, 0.997, 0.992215
6.03808, 30.5371, 0.421303, 1.30116, 0.4, 0.000190407, 0.992639, 0.987446, 0.997002, 0.992217
6.03908, 30.5405, 0.421333, 1.30126, 0.4, 0.000187732, 0.992644, 0.987449, 0.997003, 0.992219
6.04008, 30.5438, 0.421362, 1.30135, 0.4, 0.000185054, 0.992649, 0.987452, 0.997005, 0.992221
6.04108, 30.5471, 0.42139, 1.30144, 0.4, 0.000182373, 0.992653, 0.987454, 0.997007, 0.992223
6.04208, 30.5504, 0.421417, 1.30154, 0.4, 0.000179689, 0.992658, 0.987457, 0.997009, 0.992225
6.04308, 30.5536, 0.421443, 1.30163, 0.4, 0.000177001, 0.992663, 0.987459, 0.99701, 0.992227
6.04408, 30.5567, 0.421469, 1.30173, 0.4, 0.00017431, 0.992668, 0.987462, 0.997012, 0.99223
6.04508, 30.5599, 0.421493, 1.30182, 0.4, 0.000171616, 0.992672, 0.987465, 0.997014, 0.992232
6.04608, 30.5629, 0.421516, 1.30192, 0.4, 0.00016892, 0.992677, 0.987467, 0.997016, 0.992234
6.04708, 30.5659, 0.421539, 1.30201, 0.4, 0.00016622, 0.992682, 0.98747, 0.997018, 0.992236
6.04808, 30.5689, 0.421561, 1.3021, 0.4, 0.000163518, 0.992687, 0.987473, 0.997019, 0.992239
6.04908, 30.5718, 0.421581, 1.3022, 0.4, 0.000160814, 0.992692, 0.987475, 0.997021, 0.992241
6.05008, 30.5747, 0.421601, 1.30229, 0.4, 0.000158107, 0.992696, 0.987478, 0.997023, 0.992243
6.05108, 30.5775, 0.42162, 1.30238, 0.4, 0.000155398, 0.992701, 0.987481, 0.997025, 0.992246
6.05208, 30.5803, 0.421638, 1.30247, 0.4, 0.000152686, 0.992706, 0.987484, 0.997027, 0.992248
6.05308, 30.583, 0.421655, 1.30257, 0.4, 0.000149973, 0.992711, 0.987486, 0.997029, 0.99225
6.05408, 30.5857, 0.421671, 1.30266, 0.4, 0.000147258, 0.992716, 0.987489, 0.997031, 0.992253
6.05508, 30.5883, 0.421686, 1.30275, 0.4, 0.00014454, 0.992721, 0.987492, 0.997033, 0.992255
6.05608, 30.5909, 0.4217, 1.30284, 0.4, 0.000141822, 0.992726, 0.987495, 0.997034, 0.992257
6.05708, 30.5934, 0.421713, 1.30293, 0.4, 0.000139101, 0.992731, 0.987498, 0.997036, 0.99226
6.05808, 30.5959, 0.421726, 1.30303, 0.4, 0.000136379, 0.992736, 0.987501, 0.997038, 0.992262
6.05908, 30.5983, 0.421737, 1.30312, 0.4, 0.000133656, 0.992741, 0.987504, 0.99704, 0.992265
6.06008, 30.6007, 0.421748, 1.30321, 0.4, 0.000130932, 0.992746, 0.987506, 0.997042, 0.992267
6.06108, 30.603, 0.421757, 1.3033, 0.4, 0.000128206, 0.992751, 0.987509, 0.997044, 0.992269
6.06208, 30.6053, 0.421766, 1.30339, 0.4, 0.000125479, 0.992756, 0.987512, 0.997046, 0.992272
6.06308, 30.6076, 0.421774, 1.30348, 0.4, 0.000122752, 0.992761, 0.987515, 0.997048, 0.992274
6.06408, 30.6097, 0.42178, 1.30357, 0.4, 0.000120024, 0.992766, 0.987518, 0.99705, 0.992277
6.06508, 30.6119, 0.421787, 1.30366, 0.4, 0.000117295, 0.992771, 0.987521, 0.997052, 0.992279
6.06608, 30.614, 0.421792, 1.30375, 0.4, 0.000114565, 0.992776, 0.987524, 0.997054, 0.992282
6.06708, 30.616, 0.421796, 1.30384, 0.4, 0.000111835, 0.992782, 0.987527, 0.997056, 0.992284
6.06808, 30.618, 0.421799, 1.30393, 0.4, 0.000109105, 0.992787, 0.98753, 0.997058, 0.992287
6.06908, 30.6199, 0.421801, 1.30402, 0.4, 0.000106375, 0.992792, 0.987533, 0.99706, 0.992289
6.07008, 30.6218, 0.421803, 1.30411, 0.4, 0.000103644, 0.992797, 0.987537, 0.997062, 0.992292
6.07108, 30.6237, 0.421803, 1.3042, 0.4, 0.000100914, 0.992802, 0.98754, 0.997064, 0.992295
6.07208, 30.6255, 0.421803, 1.30429, 0.4, 9.81831e-05, 0.992808, 0.987543, 0.997066, 0.992297
6.07308, 30.6272, 0.421802, 1.30437, 0.4, 9.54529e-05, 0.992813, 0.987546, 0.997069, 0.9923
6.07408, 30.6289, 0.4218, 1.30446, 0.4, 9.27231e-05, 0.992818, 0.987549, 0.997071, 0.992303
6.07508, 30.6305, 0.421796, 1.30455, 0.4, 8.99937e-05, 0.992823, 0.987552, 0.997073, 0.992305
6.07608, 30.6321, 0.421792, 1.30464, 0.4, 8.72649e-05, 0.992829, 0.987555, 0.997075, 0.992308
6.07708, 30.6337, 0.421788, 1.30473, 0.4, 8.45368e-05, 0.992834, 0.987559, 0.997077, 0.992311
6.07808, 30.6352, 0.421782, 1.30481, 0.4, 8.18095e-05, 0.992839, 0.987562, 0.997079, 0.992313
6.07908, 30.6366, 0.421775, 1.3049, 0.4, 7.90832e-05, 0.992845, 0.987565, 0.997081, 0.992316
6.08008, 30.638, 0.421767, 1.30499, 0.4, 7.63578e-05, 0.99285, 0.987568, 0.997083, 0.992319
6.08108, 30.6394, 0.421759, 1.30508, 0.4, 7.36336e-05, 0.992855, 0.987572, 0.997086, 0.992321
6.08208, 30.6407, 0.42175, 1.30516, 0.4, 7.09107e-05, 0.992861, 0.987575, 0.997088, 0.992324
6.08308, 30.6419, 0.421739, 1.30525, 0.4, 6.81891e-05, 0.992866, 0.987578, 0.99709, 0.992327
6.08407, 30.6431, 0.421728, 1.30534, 0.4, 6.5469e-05, 0.992872, 0.987582, 0.997092, 0.99233
6.08507, 30.6443, 0.421716, 1.30542, 0.4, 6.27504e-05, 0.992877, 0.987585, 0.997094, 0.992332
6.08607, 30.6454, 0.421703, 1.30551, 0.4, 6.00336e-05, 0.992882, 0.987588, 0.997097, 0.992335
6.08707, 30.6464, 0.42169, 1.30559, 0.4, 5.73185e-05, 0.992888, 0.987592, 0.997099, 0.992338
6.08807, 30.6475, 0.421675, 1.30568, 0.4, 5.46054e-05, 0.992893, 0.987595, 0.997101, 0.992341
6.08907, 30.6484, 0.421659, 1.30577, 0.4, 5.18943e-05, 0.992899, 0.987598, 0.997103, 0.992344
6.09007, 30.6493, 0.421643, 1.30585, 0.4, 4.91853e-05, 0.992904, 0.987602, 0.997106, 0.992346
6.09107, 30.6502, 0.421626, 1.30594, 0.4, 4.64785e-05, 0.99291, 0.987605, 0.997108, 0.992349
6.09207, 30.651, 0.421608, 1.30602, 0.4, 4.37742e-05, 0.992915, 0.987609, 0.99711, 0.992352
6.09307, 30.6518, 0.421589, 1.3061, 0.4, 4.10722e-05, 0.992921, 0.987612, 0.997112, 0.992355
6.09407, 30.6525, 0.421569, 1.30619, 0.4, 3.83729e-05, 0.992926, 0.987616, 0.997115, 0.992358
6.09507, 30.6531, 0.421548, 1.30627, 0.4, 3.56762e-05, 0.992932, 0.987619, 0.997117, 0.992361
6.09607, 30.6538, 0.421526, 1.30636, 0.4, 3.29823e-05, 0.992937, 0.987623, 0.997119, 0.992364
6.09707, 30.6543, 0.421504, 1.30644, 0.4, 3.02913e-05, 0.992943, 0.987626, 0.997122, 0.992366
6.09807, 30.6548, 0.42148, 1.30652, 0.4, 2.76033e-05, 0.992949, 0.98763, 0.997124, 0.992369
6.09907, 30.6553, 0.421456, 1.30661, 0.4, 2.49184e-05, 0.992954, 0.987633, 0.997126, 0.992372
6.10007, 30.6557, 0.421431, 1.30669, 0.4, 2.22367e-05, 0.99296, 0.987637, 0.997129, 0.992375
6.10107, 30.6561, 0.421405, 1.30677, 0.4, 1.95583e-05, 0.992965, 0.98764, 0.997131, 0.992378
6.10207, 30.6564, 0.421378, 1.30686, 0.4, 1.68834e-05, 0.992971, 0.987644, 0.997133, 0.992381
6.10307, 30.6567, 0.421351, 1.30694, 0.4, 1.4212e-05, 0.992977, 0.987647, 0.997136, 0.992384
6.10407, 30.657, 0.421322, 1.30702, 0.4, 1.15442e-05, 0.992982, 0.987651, 0.997138, 0.992387
6.10507, 30.6571, 0.421293, 1.30711, 0.4, 8.88025e-06, 0.992988, 0.987655, 0.99714, 0.99239
6.10607, 30.6573, 0.421263, 1.30719, 0.4, 6.22011e-06, 0.992994, 0.987658, 0.997143, 0.992393
6.10707, 30.6574, 0.421232, 1.30727, 0.4, 3.56391e-06, 0.992999, 0.987662, 0.997145, 0.992396
6.10807, 30.6574, 0.4212, 1.30735, 0.4, 9.11798e-07, 0.993005, 0.987666, 0.997148, 0.992399
6.10907, 30.6574, 0.421167, 1.30743, 0.4, -1.73621e-06, 0.993011, 0.987669, 0.99715, 0.992402
6.11007, 30.6573, 0.421134, 1.30751, 0.4, -4.37991e-06, 0.993016, 0.987673, 0.997152, 0.992405
6.11107, 30.6572, 0.421099, 1.30759, 0.4, -7.01924e-06, 0.993022, 0.987677, 0.997155, 0.992408
6.11207, 30.6571, 0.421064, 1.30768, 0.4, -9.65411e-06, 0.993028, 0.98768, 0.997157, 0.992411
6.11307, 30.6569, 0.421028, 1.30776, 0.4, -1.22844e-05, 0.993034, 0.987684, 0.99716, 0.992414
6.11407, 30.6567, 0.420992, 1.30784, 0.4, -1.491e-05, 0.993039, 0.987688, 0.997162, 0.992417
6.11507, 30.6564, 0.420954, 1.30792, 0.4, -1.75308e-05, 0.993045, 0.987692, 0.997165, 0.99242
6.11607, 30.656, 0.420915, 1.308, 0.4, -2.01468e-05, 0.993051, 0.987695, 0.997167, 0.992424
6.11707, 30.6556, 0.420876, 1.30808, 0.4, -2.27577e-05, 0.993057, 0.987699, 0.997169, 0.992427
6.11807, 30.6552, 0.420836, 1.30816, 0.4, -2.53635e-05, 0.993063, 0.987703, 0.997172, 0.99243
6.11907, 30.6547, 0.420795, 1.30823, 0.4, -2.79642e-05, 0.993068, 0.987707, 0.997174, 0.992433
6.12007, 30.6542, 0.420753, 1.30831, 0.4, -3.05596e-05, 0.993074, 0.98771, 0.997177, 0.992436
6.12107, 30.6536, 0.420711, 1.30839, 0.4, -3.31496e-05, 0.99308, 0.987714, 0.997179, 0.992439
6.12207, 30.653, 0.420668, 1.30847, 0.4, -3.57341e-05, 0.993086, 0.987718, 0.997182, 0.992442
6.12307, 30.6523, 0.420623, 1.30855, 0.4, -3.8313e-05, 0.993092, 0.987722, 0.997184, 0.992446
6.12407, 30.6516, 0.420579, 1.30863, 0.4, -4.08861e-05, 0.993097, 0.987726, 0.997187, 0.992449
6.12507, 30.6509, 0.420533, 1.30871, 0.4, -4.34536e-05, 0.993103, 0.987729, 0.997189, 0.992452
6.12607, 30.6501, 0.420486, 1.30879, 0.4, -4.60151e-05, 0.993109, 0.987733, 0.997192, 0.992455
6.12707, 30.6492, 0.420439, 1.30886, 0.4, -4.85706e-05, 0.993115, 0.987737, 0.997194, 0.992458
6.12807, 30.6483, 0.420391, 1.30894, 0.4, -5.112e-05, 0.993121, 0.987741, 0.997197, 0.992461
6.12907, 30.6474, 0.420342, 1.30902, 0.4, -5.36633e-05, 0.993127, 0.987745, 0.997199, 0.992465
6.13007, 30.6464, 0.420293, 1.3091, 0.4, -5.62003e-05, 0.993133, 0.987749, 0.997202, 0.992468
6.13107, 30.6453, 0.420242, 1.30917, 0.4, -5.87309e-05, 0.993138, 0.987753, 0.997205, 0.992471
6.13207, 30.6443, 0.420191, 1.30925, 0.4, -6.12551e-05, 0.993144, 0.987757, 0.997207, 0.992474
6.13307, 30.6431, 0.420139, 1.30932, 0.4, -6.37727e-05, 0.99315, 0.987761, 0.99721, 0.992477
6.13407, 30.642, 0.420087, 1.3094, 0.4, -6.62836e-05, 0.993156, 0.987765, 0.997212, 0.992481
6.13507, 30.6408, 0.420033, 1.30948, 0.4, -6.87878e-05, 0.993162, 0.987769, 0.997215, 0.992484
6.13607, 30.6395, 0.419979, 1.30955, 0.4, -7.12851e-05, 0.993168, 0.987773, 0.997217, 0.992487
6.13707, 30.6382, 0.419924, 1.30963, 0.4, -7.37754e-05, 0.993174, 0.987777, 0.99722, 0.99249
6.13807, 30.6368, 0.419868, 1.3097, 0.4, -7.62587e-05, 0.99318, 0.98778, 0.997222, 0.992494
6.13907, 30.6354, 0.419812, 1.30978, 0.4, -7.87349e-05, 0.993186, 0.987784, 0.997225, 0.992497
6.14007, 30.634, 0.419755, 1.30986, 0.4, -8.12039e-05, 0.993192, 0.987788, 0.997228, 0.9925
6.14107, 30.6325, 0.419697, 1.30993, 0.4, -8.36655e-05, 0.993198, 0.987792, 0.99723, 0.992504
6.14207, 30.631, 0.419638, 1.31, 0.4, -8.61197e-05, 0.993203, 0.987796, 0.997233, 0.992507
6.14307, 30.6294, 0.419579, 1.31008, 0.4, -8.85665e-05, 0.993209, 0.9878, 0.997235, 0.99251
6.14407, 30.6278, 0.419519, 1.31015, 0.4, -9.10056e-05, 0.993215, 0.987804, 0.997238, 0.992513
6.14507, 30.6261, 0.419458, 1.31023, 0.4, -9.3437e-05, 0.993221, 0.987809, 0.997241, 0.992517
6.14607, 30.6244, 0.419396, 1.3103, 0.4, -9.58607e-05, 0.993227, 0.987813, 0.997243, 0.99252
6.14707, 30.6227, 0.419334, 1.31038, 0.4, -9.82765e-05, 0.993233, 0.987817, 0.997246, 0.992523
6.14807, 30.6209, 0.419271, 1.31045, 0.4, -0.000100684, 0.993239, 0.987821, 0.997248, 0.992527
6.14907, 30.6191, 0.419207, 1.31052, 0.4, -0.000103084, 0.993245, 0.987825, 0.997251, 0.99253
6.15007, 30.6172, 0.419143, 1.3106, 0.4, -0.000105476, 0.993251, 0.987829, 0.997254, 0.992533
6.15107, 30.6153, 0.419078, 1.31067, 0.4, -0.000107859, 0.993257, 0.987833, 0.997256, 0.992537
6.15207, 30.6133, 0.419012, 1.31074, 0.4, -0.000110234, 0.993263, 0.987837, 0.997259, 0.99254
6.15307, 30.6113, 0.418945, 1.31081, 0.4, -0.000112601, 0.993269, 0.987841, 0.997262, 0.992543
6.15407, 30.6093, 0.418878, 1.31089, 0.4, -0.00011496, 0.993275, 0.987845, 0.997264, 0.992547
6.15507, 30.6072, 0.41881, 1.31096, 0.4, -0.000117309, 0.993281, 0.987849, 0.997267, 0.99255
6.15607, 30.605, 0.418742, 1.31103, 0.4, -0.00011965, 0.993287, 0.987853, 0.99727, 0.992554
6.15707, 30.6029, 0.418672, 1.3111, 0.4, -0.000121983, 0.993293, 0.987858, 0.997272, 0.992557
6.15807, 30.6006, 0.418602, 1.31117, 0.4, -0.000124306, 0.993299, 0.987862, 0.997275, 0.99256
6.15907, 30.5984, 0.418532, 1.31124, 0.4, -0.000126621, 0.993305, 0.987866, 0.997278, 0.992564
6.16007, 30.5961, 0.41846, 1.31132, 0.4, -0.000128927, 0.993311, 0.98787, 0.99728, 0.992567
6.16107, 30.5937, 0.418388, 1.31139, 0.4, -0.000131223, 0.993317, 0.987874, 0.997283, 0.99257
6.16207, 30.5914, 0.418316, 1.31146, 0.4, -0.00013351, 0.993323, 0.987878, 0.997286, 0.992574
6.16307, 30.5889, 0.418242, 1.31153, 0.4, -0.000135789, 0.993329, 0.987882, 0.997288, 0.992577
6.16407, 30.5865, 0.418168, 1.3116, 0.4, -0.000138057, 0.993335, 0.987886, 0.997291, 0.992581
6.16507, 30.584, 0.418094, 1.31167, 0.4, -0.000140317, 0.993341, 0.987891, 0.997294, 0.992584
6.16607, 30.5814, 0.418018, 1.31174, 0.4, -0.000142567, 0.993347, 0.987895, 0.997296, 0.992587
6.16707, 30.5788, 0.417942, 1.31181, 0.4, -0.000144807, 0.993353, 0.987899, 0.997299, 0.992591
6.16807, 30.5762, 0.417866, 1.31188, 0.4, -0.000147038, 0.993359, 0.987903, 0.997302, 0.992594
6.16907, 30.5735, 0.417789, 1.31195, 0.4, -0.000149259, 0.993365, 0.987907, 0.997304, 0.992598
6.17007, 30.5708, 0.417711, 1.31201, 0.4, -0.00015147, 0.993371, 0.987912, 0.997307, 0.992601
6.17107, 30.5681, 0.417633, 1.31208, 0.4, -0.000153672, 0.993377, 0.987916, 0.99731, 0.992604
6.17207, 30.5653, 0.417553, 1.31215, 0.4, -0.000155863, 0.993383, 0.98792, 0.997312, 0.992608
6.17307, 30.5625, 0.417474, 1.31222, 0.4, -0.000158045, 0.993389, 0.987924, 0.997315, 0.992611
6.17407, 30.5596, 0.417393, 1.31229, 0.4, -0.000160216, 0.993395, 0.987928, 0.997318, 0.992615
6.17507, 30.5567, 0.417313, 1.31236, 0.4, -0.000162377, 0.993401, 0.987933, 0.997321, 0.992618
6.17607, 30.5538, 0.417231, 1.31243, 0.4, -0.000164528, 0.993407, 0.987937, 0.997323, 0.992622
6.17707, 30.5508, 0.417149, 1.31249, 0.4, -0.000166668, 0.993413, 0.987941, 0.997326, 0.992625
6.17807, 30.5478, 0.417066, 1.31256, 0.4, -0.000168798, 0.993419, 0.987945, 0.997329, 0.992629
6.17907, 30.5447, 0.416983, 1.31263, 0.4, -0.000170918, 0.993425, 0.987949, 0.997331, 0.992632
6.18007, 30.5416, 0.416899, 1.31269, 0.4, -0.000173027, 0.993431, 0.987954, 0.997334, 0.992635
6.18107, 30.5385, 0.416815, 1.31276, 0.4, -0.000175125, 0.993437, 0.987958, 0.997337, 0.992639
6.18207, 30.5353, 0.41673, 1.31283, 0.4, -0.000177213, 0.993443, 0.987962, 0.997339, 0.992642
6.18307, 30.5321, 0.416644, 1.31289, 0.4, -0.00017929, 0.993449, 0.987966, 0.997342, 0.992646
6.18407, 30.5288, 0.416558, 1.31296, 0.4, -0.000181356, 0.993455, 0.987971, 0.997345, 0.992649
6.18507, 30.5256, 0.416471, 1.31303, 0.4, -0.000183412, 0.993461, 0.987975, 0.997348, 0.992653
6.18607, 30.5222, 0.416384, 1.31309, 0.4, -0.000185456, 0.993467, 0.987979, 0.99735, 0.992656
6.18707, 30.5189, 0.416296, 1.31316, 0.4, -0.000187489, 0.993472, 0.987983, 0.997353, 0.99266
6.18807, 30.5155, 0.416208, 1.31323, 0.4, -0.000189511, 0.993478, 0.987987, 0.997356, 0.992663
6.18907, 30.5121, 0.416119, 1.31329, 0.4, -0.000191522, 0.993484, 0.987992, 0.997358, 0.992667
6.19007, 30.5086, 0.416029, 1.31336, 0.4, -0.000193522, 0.99349, 0.987996, 0.997361, 0.99267
6.19107, 30.5051, 0.415939, 1.31342, 0.4, -0.00019551, 0.993496, 0.988, 0.997364, 0.992673
6.19207, 30.5016, 0.415848, 1.31349, 0.4, -0.000197487, 0.993502, 0.988004, 0.997367, 0.992677
6.19307, 30.498, 0.415757, 1.31355, 0.4, -0.000199452, 0.993508, 0.988009, 0.997369, 0.99268
6.19407, 30.4944, 0.415666, 1.31361, 0.4, -0.000201406, 0.993514, 0.988013, 0.997372, 0.992684
6.19507, 30.4907, 0.415574, 1.31368, 0.4, -0.000203349, 0.99352, 0.988017, 0.997375, 0.992687
6.19607, 30.4871, 0.415481, 1.31374, 0.4, -0.000205279, 0.993526, 0.988021, 0.997377, 0.992691
6.19707, 30.4833, 0.415388, 1.31381, 0.4, -0.000207198, 0.993532, 0.988026, 0.99738, 0.992694
6.19807, 30.4796, 0.415294, 1.31387, 0.4, -0.000209105, 0.993538, 0.98803, 0.997383, 0.992698
6.19907, 30.4758, 0.4152, 1.31393, 0.4, -0.000211001, 0.993544, 0.988034, 0.997385, 0.992701
6.20007, 30.472, 0.415105, 1.314, 0.4, -0.000212884, 0.99355, 0.988038, 0.997388, 0.992705
6.20107, 30.4682, 0.41501, 1.31406, 0.4, -0.000214756, 0.993556, 0.988043, 0.997391, 0.992708
6.20207, 30.4643, 0.414914, 1.31412, 0.4, -0.000216615, 0.993561, 0.988047, 0.997394, 0.992711
6.20307, 30.4604, 0.414818, 1.31418, 0.4, -0.000218463, 0.993567, 0.988051, 0.997396, 0.992715
6.20407, 30.4564, 0.414721, 1.31425, 0.4, -0.000220298, 0.993573, 0.988055, 0.997399, 0.992718
6.20507, 30.4524, 0.414624, 1.31431, 0.4, -0.000222121, 0.993579, 0.98806, 0.997402, 0.992722
6.20607, 30.4484, 0.414527, 1.31437, 0.4, -0.000223932, 0.993585, 0.988064, 0.997404, 0.992725
6.20707, 30.4444, 0.414429, 1.31443, 0.4, -0.00022573, 0.993591, 0.988068, 0.997407, 0.992729
6.20807, 30.4403, 0.41433, 1.3145, 0.4, -0.000227516, 0.993597, 0.988072, 0.99741, 0.992732
6.20907, 30.4362, 0.414231, 1.31456, 0.4, -0.00022929, 0.993603, 0.988077, 0.997413, 0.992736
6.21007, 30.432, 0.414132, 1.31462, 0.4, -0.000231051, 0.993609, 0.988081, 0.997415, 0.992739
6.21107, 30.4279, 0.414032, 1.31468, 0.4, -0.0002328, 0.993614, 0.988085, 0.997418, 0.992743
6.21207, 30.4236, 0.413931, 1.31474, 0.4, -0.000234536, 0.99362, 0.988089, 0.997421, 0.992746
6.21307, 30.4194, 0.413831, 1.3148, 0.4, -0.000236259, 0.993626, 0.988094, 0.997423, 0.992749
6.21407, 30.4151, 0.413729, 1.31486, 0.4, -0.00023797, 0.993632, 0.988098, 0.997426, 0.992753
6.21507, 30.4108, 0.413628, 1.31492, 0.4, -0.000239668, 0.993638, 0.988102, 0.997429, 0.992756
6.21607, 30.4065, 0.413526, 1.31498, 0.4, -0.000241353, 0.993643, 0.988106, 0.997431, 0.99276
6.21707, 30.4022, 0.413424, 1.31504, 0.4, -0.000243025, 0.993649, 0.988111, 0.997434, 0.992763
6.21807, 30.3978, 0.413321, 1.3151, 0.4, -0.000244684, 0.993655, 0.988115, 0.997437, 0.992767
6.21907, 30.3933, 0.413217, 1.31516, 0.4, -0.000246331, 0.993661, 0.988119, 0.997439, 0.99277
6.22007, 30.3889, 0.413114, 1.31522, 0.4, -0.000247964, 0.993667, 0.988123, 0.997442, 0.992773
6.22107, 30.3844, 0.41301, 1.31528, 0.4, -0.000249584, 0.993672, 0.988127, 0.997445, 0.992777
6.22206, 30.3799, 0.412905, 1.31534, 0.4, -0.000251192, 0.993678, 0.988132, 0.997447, 0.99278
6.22306, 30.3754, 0.412801, 1.3154, 0.4, -0.000252786, 0.993684, 0.988136, 0.99745, 0.992784
6.22406, 30.3708, 0.412695, 1.31546, 0.4, -0.000254367, 0.99369, 0.98814, 0.997453, 0.992787
6.22506, 30.3662, 0.41259, 1.31552, 0.4, -0.000255934, 0.993695, 0.988144, 0.997455, 0.992791
6.22606, 30.3616, 0.412484, 1.31558, 0.4, -0.000257488, 0.993701, 0.988149, 0.997458, 0.992794
6.22706, 30.357, 0.412377, 1.31563, 0.4, -0.000259029, 0.993707, 0.988153, 0.997461, 0.992797
6.22806, 30.3523, 0.412271, 1.31569, 0.4, -0.000260557, 0.993713, 0.988157, 0.997463, 0.992801
6.22906, 30.3476, 0.412164, 1.31575, 0.4, -0.000262071, 0.993718, 0.988161, 0.997466, 0.992804
6.23006, 30.3428, 0.412056, 1.31581, 0.4, -0.000263572, 0.993724, 0.988165, 0.997469, 0.992808
6.23106, 30.3381, 0.411949, 1.31587, 0.4, -0.000265059, 0.99373, 0.98817, 0.997471, 0.992811
6.23206, 30.3333, 0.411841, 1.31592, 0.4, -0.000266532, 0.993735, 0.988174, 0.997474, 0.992814
6.23306, 30.3285, 0.411732, 1.31598, 0.4, -0.000267992, 0.993741, 0.988178, 0.997477, 0.992818
6.23406, 30.3237, 0.411624, 1.31604, 0.4, -0.000269439, 0.993747, 0.988182, 0.997479, 0.992821
6.23506, 30.3188, 0.411514, 1.31609, 0.4, -0.000270871, 0.993752, 0.988186, 0.997482, 0.992825
6.23606, 30.3139, 0.411405, 1.31615, 0.4, -0.00027229, 0.993758, 0.98819, 0.997484, 0.992828
6.23706, 30.309, 0.411295, 1.31621, 0.4, -0.000273695, 0.993764, 0.988195, 0.997487, 0.992831
6.23806, 30.3041, 0.411185, 1.31626, 0.4, -0.000275086, 0.993769, 0.988199, 0.99749, 0.992835
6.23906, 30.2991, 0.411075, 1.31632, 0.4, -0.000276464, 0.993775, 0.988203, 0.997492, 0.992838
6.24006, 30.2941, 0.410964, 1.31638, 0.4, -0.000277828, 0.99378, 0.988207, 0.997495, 0.992841
6.24106, 30.2891, 0.410853, 1.31643, 0.4, -0.000279177, 0.993786, 0.988211, 0.997497, 0.992845
6.24206, 30.284, 0.410742, 1.31649, 0.4, -0.000280513, 0.993792, 0.988215, 0.9975, 0.992848
6.24306, 30.279, 0.410631, 1.31654, 0.4, -0.000281835, 0.993797, 0.98822, 0.997503, 0.992851
6.24406, 30.2739, 0.410519, 1.3166, 0.4, -0.000283142, 0.993803, 0.988224, 0.997505, 0.992855
6.24506, 30.2688, 0.410407, 1.31665, 0.4, -0.000284436, 0.993808, 0.988228, 0.997508, 0.992858
6.24606, 30.2637, 0.410295, 1.31671, 0.4, -0.000285716, 0.993814, 0.988232, 0.99751, 0.992861
6.24706, 30.2585, 0.410182, 1.31677, 0.4, -0.000286981, 0.993819, 0.988236, 0.997513, 0.992865
6.24806, 30.2533, 0.410069, 1.31682, 0.4, -0.000288233, 0.993825, 0.98824, 0.997516, 0.992868
6.24906, 30.2481, 0.409956, 1.31687, 0.4, -0.00028947, 0.99383, 0.988244, 0.997518, 0.992871
6.25006, 30.2429, 0.409843, 1.31693, 0.4, -0.000290693, 0.993836, 0.988248, 0.997521, 0.992875
6.25106, 30.2377, 0.409729, 1.31698, 0.4, -0.000291901, 0.993841, 0.988252, 0.997523, 0.992878
6.25206, 30.2324, 0.409615, 1.31704, 0.4, -0.000293096, 0.993847, 0.988257, 0.997526, 0.992881
6.25306, 30.2271, 0.409501, 1.31709, 0.4, -0.000294276, 0.993852, 0.988261, 0.997528, 0.992885
6.25406, 30.2218, 0.409387, 1.31714, 0.4, -0.000295442, 0.993857, 0.988265, 0.997531, 0.992888
6.25506, 30.2165, 0.409273, 1.3172, 0.4, -0.000296593, 0.993863, 0.988269, 0.997534, 0.992891
6.25606, 30.2111, 0.409158, 1.31725, 0.4, -0.00029773, 0.993868, 0.988273, 0.997536, 0.992894
6.25706, 30.2058, 0.409043, 1.31731, 0.4, -0.000298853, 0.993874, 0.988277, 0.997539, 0.992898
6.25806, 30.2004, 0.408928, 1.31736, 0.4, -0.000299961, 0.993879, 0.988281, 0.997541, 0.992901
6.25906, 30.195, 0.408812, 1.31741, 0.4, -0.000301055, 0.993885, 0.988285, 0.997544, 0.992904
6.26006, 30.1895, 0.408697, 1.31746, 0.4, -0.000302134, 0.99389, 0.988289, 0.997546, 0.992907
6.26106, 30.1841, 0.408581, 1.31752, 0.4, -0.000303199, 0.993895, 0.988293, 0.997549, 0.992911
6.26206, 30.1786, 0.408465, 1.31757, 0.4, -0.000304249, 0.993901, 0.988297, 0.997551, 0.992914
6.26306, 30.1731, 0.408349, 1.31762, 0.4, -0.000305285, 0.993906, 0.988301, 0.997554, 0.992917
6.26406, 30.1676, 0.408233, 1.31767, 0.4, -0.000306306, 0.993911, 0.988305, 0.997556, 0.99292
6.26506, 30.1621, 0.408116, 1.31773, 0.4, -0.000307312, 0.993916, 0.988309, 0.997559, 0.992924
6.26606, 30.1566, 0.408, 1.31778, 0.4, -0.000308304, 0.993922, 0.988313, 0.997561, 0.992927
