Time,gENROE.delta,gENROE.PELEC,eXNI.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.085, 34.5747, 0.406445, 1.45424, 0.4, 0.000236403, 0.999672, 0.991755, 0.999851, 0.995792
7.086, 34.579, 0.406517, 1.4542, 0.4, 0.000235634, 0.999673, 0.991755, 0.999851, 0.995792
7.087, 34.5832, 0.406589, 1.45417, 0.4, 0.000234858, 0.999673, 0.991754, 0.999851, 0.995792
7.088, 34.5874, 0.406661, 1.45413, 0.4, 0.000234073, 0.999673, 0.991754, 0.999851, 0.995791
7.089, 34.5916, 0.406732, 1.45409, 0.4, 0.00023328, 0.999673, 0.991754, 0.999851, 0.995791
7.09, 34.5958, 0.406803, 1.45406, 0.4, 0.000232478, 0.999674, 0.991753, 0.999851, 0.995791
7.091, 34.6, 0.406873, 1.45402, 0.4, 0.000231669, 0.999674, 0.991753, 0.999851, 0.995791
7.092, 34.6042, 0.406943, 1.45398, 0.4, 0.000230851, 0.999674, 0.991752, 0.99985, 0.995791
7.093, 34.6083, 0.407013, 1.45394, 0.4, 0.000230025, 0.999674, 0.991752, 0.99985, 0.99579
7.094, 34.6124, 0.407082, 1.4539, 0.4, 0.000229191, 0.999675, 0.991752, 0.99985, 0.99579
7.095, 34.6166, 0.407151, 1.45386, 0.4, 0.000228349, 0.999675, 0.991752, 0.99985, 0.99579
7.096, 34.6207, 0.40722, 1.45382, 0.4, 0.000227499, 0.999675, 0.991751, 0.99985, 0.99579
7.097, 34.6248, 0.407288, 1.45378, 0.4, 0.000226641, 0.999676, 0.991751, 0.99985, 0.99579
7.098, 34.6288, 0.407356, 1.45373, 0.4, 0.000225775, 0.999676, 0.991751, 0.99985, 0.99579
7.099, 34.6329, 0.407423, 1.45369, 0.4, 0.000224901, 0.999676, 0.99175, 0.99985, 0.995789
7.1, 34.6369, 0.40749, 1.45363, 0.4, 0.000224019, 0.999677, 0.99175, 0.99985, 0.995789
7.101, 34.6409, 0.407556, 1.45359, 0.4, 0.00022313, 0.999677, 0.99175, 0.99985, 0.995789
7.102, 34.645, 0.407622, 1.45355, 0.4, 0.000222233, 0.999677, 0.99175, 0.99985, 0.995789
7.103, 34.6489, 0.407688, 1.4535, 0.4, 0.000221328, 0.999678, 0.991749, 0.99985, 0.995789
7.104, 34.6529, 0.407754, 1.45345, 0.4, 0.000220416, 0.999678, 0.991749, 0.999849, 0.995789
7.105, 34.6569, 0.407819, 1.4534, 0.4, 0.000219496, 0.999679, 0.991749, 0.999849, 0.995789
7.106, 34.6608, 0.407883, 1.45335, 0.4, 0.000218569, 0.999679, 0.991749, 0.999849, 0.995788
7.107, 34.6648, 0.407947, 1.4533, 0.4, 0.000217634, 0.99968, 0.991749, 0.999849, 0.995788
7.108, 34.6687, 0.408011, 1.45325, 0.4, 0.000216691, 0.99968, 0.991749, 0.999849, 0.995788
7.109, 34.6726, 0.408074, 1.45319, 0.4, 0.000215742, 0.99968, 0.991748, 0.999849, 0.995788
7.11, 34.6764, 0.408137, 1.45314, 0.4, 0.000214785, 0.999681, 0.991748, 0.999849, 0.995788
7.111, 34.6803, 0.4082, 1.45308, 0.4, 0.00021382, 0.999681, 0.991748, 0.999849, 0.995788
7.112, 34.6841, 0.408262, 1.45302, 0.4, 0.000212849, 0.999682, 0.991748, 0.999849, 0.995788
7.113, 34.688, 0.408324, 1.45297, 0.4, 0.00021187, 0.999682, 0.991748, 0.999849, 0.995788
7.114, 34.6918, 0.408385, 1.45291, 0.4, 0.000210884, 0.999683, 0.991748, 0.999849, 0.995788
7.115, 34.6955, 0.408446, 1.45285, 0.4, 0.000209891, 0.999683, 0.991748, 0.999849, 0.995788
7.116, 34.6993, 0.408506, 1.45279, 0.4, 0.000208891, 0.999684, 0.991747, 0.999849, 0.995788
7.117, 34.7031, 0.408566, 1.45273, 0.4, 0.000207884, 0.999685, 0.991747, 0.999849, 0.995788
7.118, 34.7068, 0.408626, 1.45268, 0.4, 0.00020687, 0.999685, 0.991747, 0.999849, 0.995788
7.119, 34.7105, 0.408685, 1.45262, 0.4, 0.000205849, 0.999686, 0.991747, 0.999849, 0.995788
7.12, 34.7142, 0.408744, 1.45256, 0.4, 0.000204822, 0.999686, 0.991747, 0.999849, 0.995788
7.121, 34.7179, 0.408802, 1.45249, 0.4, 0.000203787, 0.999687, 0.991747, 0.99985, 0.995788
7.122, 34.7215, 0.40886, 1.45242, 0.4, 0.000202746, 0.999687, 0.991747, 0.99985, 0.995788
7.123, 34.7252, 0.408917, 1.45236, 0.4, 0.000201698, 0.999688, 0.991747, 0.99985, 0.995788
7.124, 34.7288, 0.408974, 1.4523, 0.4, 0.000200644, 0.999689, 0.991747, 0.99985, 0.995788
7.125, 34.7324, 0.409031, 1.45223, 0.4, 0.000199583, 0.999689, 0.991747, 0.99985, 0.995788
7.126, 34.736, 0.409087, 1.45216, 0.4, 0.000198515, 0.99969, 0.991747, 0.99985, 0.995788
7.127, 34.7396, 0.409143, 1.45209, 0.4, 0.000197441, 0.999691, 0.991747, 0.99985, 0.995788
7.128, 34.7431, 0.409198, 1.45202, 0.4, 0.000196361, 0.999691, 0.991747, 0.99985, 0.995788
7.129, 34.7466, 0.409253, 1.45196, 0.4, 0.000195274, 0.999692, 0.991747, 0.99985, 0.995788
7.13, 34.7501, 0.409307, 1.45189, 0.4, 0.000194181, 0.999693, 0.991747, 0.99985, 0.995788
7.131, 34.7536, 0.409361, 1.45182, 0.4, 0.000193081, 0.999693, 0.991747, 0.99985, 0.995788
7.132, 34.7571, 0.409414, 1.45174, 0.4, 0.000191975, 0.999694, 0.991747, 0.99985, 0.995788
7.133, 34.7605, 0.409467, 1.45166, 0.4, 0.000190864, 0.999695, 0.991747, 0.999851, 0.995789
7.134, 34.764, 0.409519, 1.45159, 0.4, 0.000189746, 0.999695, 0.991747, 0.999851, 0.995789
7.135, 34.7674, 0.409572, 1.45152, 0.4, 0.000188622, 0.999696, 0.991747, 0.999851, 0.995789
7.136, 34.7707, 0.409623, 1.45144, 0.4, 0.000187492, 0.999697, 0.991747, 0.999851, 0.995789
7.137, 34.7741, 0.409674, 1.45136, 0.4, 0.000186356, 0.999698, 0.991747, 0.999851, 0.995789
7.138, 34.7775, 0.409725, 1.45129, 0.4, 0.000185214, 0.999699, 0.991747, 0.999851, 0.995789
7.139, 34.7808, 0.409775, 1.45121, 0.4, 0.000184066, 0.999699, 0.991748, 0.999851, 0.995789
7.14, 34.7841, 0.409825, 1.45113, 0.4, 0.000182913, 0.9997, 0.991748, 0.999852, 0.995789
7.141, 34.7874, 0.409874, 1.45106, 0.4, 0.000181754, 0.999701, 0.991748, 0.999852, 0.995789
7.142, 34.7906, 0.409923, 1.45098, 0.4, 0.000180589, 0.999702, 0.991748, 0.999852, 0.99579
7.143, 34.7939, 0.409971, 1.4509, 0.4, 0.000179418, 0.999703, 0.991748, 0.999852, 0.99579
7.144, 34.7971, 0.410019, 1.4508, 0.4, 0.000178242, 0.999703, 0.991748, 0.999852, 0.99579
7.145, 34.8003, 0.410067, 1.45072, 0.4, 0.000177061, 0.999704, 0.991748, 0.999852, 0.99579
7.146, 34.8035, 0.410114, 1.45064, 0.4, 0.000175874, 0.999705, 0.991749, 0.999853, 0.99579
7.147, 34.8066, 0.41016, 1.45056, 0.4, 0.000174681, 0.999706, 0.991749, 0.999853, 0.995791
7.148, 34.8097, 0.410206, 1.45047, 0.4, 0.000173483, 0.999707, 0.991749, 0.999853, 0.995791
7.149, 34.8129, 0.410252, 1.45038, 0.4, 0.00017228, 0.999708, 0.991749, 0.999853, 0.995791
7.15, 34.8159, 0.410297, 1.4503, 0.4, 0.000171072, 0.999709, 0.991749, 0.999853, 0.995791
7.151, 34.819, 0.410341, 1.45021, 0.4, 0.000169859, 0.99971, 0.99175, 0.999853, 0.995791
7.152, 34.8221, 0.410385, 1.45013, 0.4, 0.00016864, 0.99971, 0.99175, 0.999854, 0.995792
7.153, 34.8251, 0.410429, 1.45004, 0.4, 0.000167416, 0.999711, 0.99175, 0.999854, 0.995792
7.154, 34.8281, 0.410472, 1.44995, 0.4, 0.000166188, 0.999712, 0.99175, 0.999854, 0.995792
7.155, 34.8311, 0.410515, 1.44986, 0.4, 0.000164954, 0.999713, 0.99175, 0.999854, 0.995792
7.156, 34.834, 0.410557, 1.44976, 0.4, 0.000163715, 0.999714, 0.991751, 0.999855, 0.995793
7.157, 34.837, 0.410599, 1.44967, 0.4, 0.000162472, 0.999715, 0.991751, 0.999855, 0.995793
7.158, 34.8399, 0.41064, 1.44958, 0.4, 0.000161224, 0.999716, 0.991751, 0.999855, 0.995793
7.159, 34.8428, 0.410681, 1.44949, 0.4, 0.000159971, 0.999717, 0.991752, 0.999855, 0.995793
7.16, 34.8456, 0.410721, 1.44939, 0.4, 0.000158714, 0.999718, 0.991752, 0.999856, 0.995794
7.161, 34.8485, 0.410761, 1.4493, 0.4, 0.000157451, 0.999719, 0.991752, 0.999856, 0.995794
7.162, 34.8513, 0.4108, 1.44921, 0.4, 0.000156185, 0.99972, 0.991753, 0.999856, 0.995794
7.163, 34.8541, 0.410839, 1.44911, 0.4, 0.000154913, 0.999721, 0.991753, 0.999856, 0.995795
7.164, 34.8569, 0.410877, 1.44901, 0.4, 0.000153638, 0.999722, 0.991753, 0.999857, 0.995795
7.165, 34.8596, 0.410915, 1.44891, 0.4, 0.000152358, 0.999723, 0.991754, 0.999857, 0.995795
7.166, 34.8624, 0.410952, 1.44882, 0.4, 0.000151073, 0.999724, 0.991754, 0.999857, 0.995796
7.167, 34.8651, 0.410989, 1.44871, 0.4, 0.000149785, 0.999725, 0.991754, 0.999858, 0.995796
7.168, 34.8678, 0.411025, 1.44861, 0.4, 0.000148492, 0.999726, 0.991755, 0.999858, 0.995796
7.169, 34.8704, 0.411061, 1.44852, 0.4, 0.000147195, 0.999727, 0.991755, 0.999858, 0.995797
7.17, 34.8731, 0.411096, 1.44841, 0.4, 0.000145894, 0.999728, 0.991755, 0.999858, 0.995797
7.171, 34.8757, 0.411131, 1.44831, 0.4, 0.000144589, 0.999729, 0.991756, 0.999859, 0.995797
7.172, 34.8783, 0.411166, 1.44821, 0.4, 0.000143279, 0.999731, 0.991756, 0.999859, 0.995798
7.173, 34.8808, 0.411199, 1.4481, 0.4, 0.000141966, 0.999732, 0.991757, 0.999859, 0.995798
7.174, 34.8834, 0.411233, 1.448, 0.4, 0.000140649, 0.999733, 0.991757, 0.99986, 0.995799
7.175, 34.8859, 0.411265, 1.4479, 0.4, 0.000139329, 0.999734, 0.991758, 0.99986, 0.995799
7.176, 34.8884, 0.411298, 1.4478, 0.4, 0.000138004, 0.999735, 0.991758, 0.99986, 0.995799
7.177, 34.8909, 0.41133, 1.44769, 0.4, 0.000136676, 0.999736, 0.991758, 0.999861, 0.9958
7.178, 34.8933, 0.411361, 1.44758, 0.4, 0.000135344, 0.999737, 0.991759, 0.999861, 0.9958
7.179, 34.8957, 0.411392, 1.44747, 0.4, 0.000134009, 0.999738, 0.991759, 0.999862, 0.995801
7.18, 34.8981, 0.411422, 1.44736, 0.4, 0.00013267, 0.99974, 0.99176, 0.999862, 0.995801
7.181, 34.9005, 0.411452, 1.44726, 0.4, 0.000131328, 0.999741, 0.99176, 0.999862, 0.995801
7.182, 34.9028, 0.411481, 1.44715, 0.4, 0.000129982, 0.999742, 0.991761, 0.999863, 0.995802
7.183, 34.9052, 0.41151, 1.44704, 0.4, 0.000128633, 0.999743, 0.991761, 0.999863, 0.995802
7.184, 34.9075, 0.411538, 1.44693, 0.4, 0.000127281, 0.999744, 0.991762, 0.999863, 0.995803
7.185, 34.9098, 0.411566, 1.44682, 0.4, 0.000125925, 0.999746, 0.991762, 0.999864, 0.995803
7.186, 34.912, 0.411594, 1.44671, 0.4, 0.000124567, 0.999747, 0.991763, 0.999864, 0.995804
7.187, 34.9142, 0.41162, 1.4466, 0.4, 0.000123205, 0.999748, 0.991763, 0.999865, 0.995804
7.18799, 34.9164, 0.411647, 1.44649, 0.4, 0.00012184, 0.999749, 0.991764, 0.999865, 0.995805
7.18899, 34.9186, 0.411673, 1.44637, 0.4, 0.000120472, 0.999751, 0.991765, 0.999865, 0.995805
7.18999, 34.9208, 0.411698, 1.44626, 0.4, 0.000119102, 0.999752, 0.991765, 0.999866, 0.995806
7.19099, 34.9229, 0.411723, 1.44614, 0.4, 0.000117728, 0.999753, 0.991766, 0.999866, 0.995806
7.19199, 34.925, 0.411747, 1.44602, 0.4, 0.000116352, 0.999754, 0.991766, 0.999867, 0.995807
7.19299, 34.9271, 0.411771, 1.44591, 0.4, 0.000114972, 0.999756, 0.991767, 0.999867, 0.995807
7.19399, 34.9292, 0.411794, 1.44579, 0.4, 0.000113591, 0.999757, 0.991767, 0.999867, 0.995808
7.19499, 34.9312, 0.411817, 1.44567, 0.4, 0.000112206, 0.999758, 0.991768, 0.999868, 0.995808
7.19599, 34.9332, 0.411839, 1.44556, 0.4, 0.000110819, 0.999759, 0.991768, 0.999868, 0.995809
7.19699, 34.9352, 0.411861, 1.44544, 0.4, 0.00010943, 0.999761, 0.991769, 0.999869, 0.995809
7.19799, 34.9371, 0.411882, 1.44532, 0.4, 0.000108038, 0.999762, 0.99177, 0.999869, 0.99581
7.19899, 34.9391, 0.411903, 1.44521, 0.4, 0.000106643, 0.999763, 0.99177, 0.99987, 0.99581
7.19999, 34.941, 0.411923, 1.44509, 0.4, 0.000105247, 0.999765, 0.991771, 0.99987, 0.995811
7.20099, 34.9429, 0.411943, 1.44496, 0.4, 0.000103848, 0.999766, 0.991772, 0.999871, 0.995811
7.20199, 34.9447, 0.411962, 1.44484, 0.4, 0.000102447, 0.999767, 0.991772, 0.999871, 0.995812
7.20299, 34.9465, 0.411981, 1.44472, 0.4, 0.000101043, 0.999769, 0.991773, 0.999871, 0.995813
7.20399, 34.9484, 0.411999, 1.44459, 0.4, 9.96378e-05, 0.99977, 0.991774, 0.999872, 0.995813
7.20499, 34.9501, 0.412017, 1.44447, 0.4, 9.82304e-05, 0.999771, 0.991774, 0.999872, 0.995814
7.20599, 34.9519, 0.412034, 1.44436, 0.4, 9.68209e-05, 0.999773, 0.991775, 0.999873, 0.995814
7.20699, 34.9536, 0.41205, 1.44423, 0.4, 9.54096e-05, 0.999774, 0.991776, 0.999873, 0.995815
7.20799, 34.9553, 0.412067, 1.4441, 0.4, 9.39965e-05, 0.999775, 0.991776, 0.999874, 0.995816
7.20899, 34.957, 0.412082, 1.44398, 0.4, 9.25815e-05, 0.999777, 0.991777, 0.999874, 0.995816
7.20999, 34.9587, 0.412098, 1.44386, 0.4, 9.11648e-05, 0.999778, 0.991778, 0.999875, 0.995817
7.21099, 34.9603, 0.412112, 1.44373, 0.4, 8.97464e-05, 0.99978, 0.991779, 0.999875, 0.995817
7.21199, 34.9619, 0.412126, 1.44361, 0.4, 8.83264e-05, 0.999781, 0.991779, 0.999876, 0.995818
7.21299, 34.9635, 0.41214, 1.44348, 0.4, 8.69049e-05, 0.999782, 0.99178, 0.999876, 0.995819
7.21399, 34.965, 0.412153, 1.44335, 0.4, 8.54818e-05, 0.999784, 0.991781, 0.999877, 0.995819
7.21499, 34.9665, 0.412166, 1.44323, 0.4, 8.40573e-05, 0.999785, 0.991782, 0.999877, 0.99582
7.21599, 34.9681, 0.412178, 1.4431, 0.4, 8.26315e-05, 0.999787, 0.991782, 0.999878, 0.995821
7.21699, 34.9695, 0.41219, 1.44296, 0.4, 8.12043e-05, 0.999788, 0.991783, 0.999879, 0.995821
7.21799, 34.971, 0.412201, 1.44284, 0.4, 7.97759e-05, 0.999789, 0.991784, 0.999879, 0.995822
7.21899, 34.9724, 0.412211, 1.44271, 0.4, 7.83462e-05, 0.999791, 0.991785, 0.99988, 0.995822
7.21999, 34.9738, 0.412221, 1.44258, 0.4, 7.69155e-05, 0.999793, 0.991786, 0.99988, 0.995823
7.22099, 34.9752, 0.412231, 1.44245, 0.4, 7.54836e-05, 0.999794, 0.991786, 0.999881, 0.995824
7.22199, 34.9765, 0.41224, 1.44232, 0.4, 7.40507e-05, 0.999795, 0.991787, 0.999881, 0.995825
7.22299, 34.9778, 0.412248, 1.44219, 0.4, 7.26169e-05, 0.999797, 0.991788, 0.999882, 0.995825
7.22399, 34.9791, 0.412256, 1.44206, 0.4, 7.11822e-05, 0.999798, 0.991789, 0.999882, 0.995826
7.22499, 34.9804, 0.412264, 1.44193, 0.4, 6.97466e-05, 0.9998, 0.99179, 0.999883, 0.995827
7.22599, 34.9816, 0.412271, 1.4418, 0.4, 6.83103e-05, 0.999801, 0.99179, 0.999883, 0.995827
7.22699, 34.9829, 0.412277, 1.44167, 0.4, 6.68732e-05, 0.999803, 0.991791, 0.999884, 0.995828
7.22799, 34.984, 0.412283, 1.44154, 0.4, 6.54355e-05, 0.999804, 0.991792, 0.999885, 0.995829
7.22899, 34.9852, 0.412289, 1.44141, 0.4, 6.39971e-05, 0.999806, 0.991793, 0.999885, 0.995829
7.22999, 34.9863, 0.412294, 1.44127, 0.4, 6.25582e-05, 0.999807, 0.991794, 0.999886, 0.99583
7.23099, 34.9875, 0.412298, 1.44113, 0.4, 6.11188e-05, 0.999809, 0.991795, 0.999886, 0.995831
7.23199, 34.9885, 0.412302, 1.441, 0.4, 5.9679e-05, 0.99981, 0.991796, 0.999887, 0.995832
7.23299, 34.9896, 0.412306, 1.44087, 0.4, 5.82388e-05, 0.999812, 0.991796, 0.999888, 0.995832
7.23399, 34.9906, 0.412309, 1.44074, 0.4, 5.67983e-05, 0.999813, 0.991797, 0.999888, 0.995833
7.23499, 34.9917, 0.412311, 1.4406, 0.4, 5.53575e-05, 0.999815, 0.991798, 0.999889, 0.995834
7.23599, 34.9926, 0.412313, 1.44046, 0.4, 5.39166e-05, 0.999816, 0.991799, 0.999889, 0.995835
7.23699, 34.9936, 0.412315, 1.44033, 0.4, 5.24755e-05, 0.999818, 0.9918, 0.99989, 0.995835
7.23799, 34.9945, 0.412316, 1.44019, 0.4, 5.10343e-05, 0.999819, 0.991801, 0.999891, 0.995836
7.23899, 34.9954, 0.412316, 1.44006, 0.4, 4.95932e-05, 0.999821, 0.991802, 0.999891, 0.995837
7.23999, 34.9963, 0.412317, 1.43992, 0.4, 4.81521e-05, 0.999823, 0.991803, 0.999892, 0.995838
7.24099, 34.9972, 0.412316, 1.43979, 0.4, 4.6711e-05, 0.999824, 0.991804, 0.999892, 0.995838
7.24199, 34.998, 0.412315, 1.43965, 0.4, 4.52701e-05, 0.999826, 0.991805, 0.999893, 0.995839
7.24299, 34.9988, 0.412314, 1.43951, 0.4, 4.38294e-05, 0.999827, 0.991806, 0.999894, 0.99584
7.24399, 34.9996, 0.412312, 1.43937, 0.4, 4.23889e-05, 0.999829, 0.991807, 0.999894, 0.995841
7.24499, 35.0003, 0.412309, 1.43923, 0.4, 4.09488e-05, 0.99983, 0.991808, 0.999895, 0.995842
7.24599, 35.001, 0.412306, 1.43908, 0.4, 3.95091e-05, 0.999832, 0.991808, 0.999896, 0.995842
7.24699, 35.0017, 0.412303, 1.43895, 0.4, 3.80698e-05, 0.999834, 0.99181, 0.999896, 0.995843
7.24799, 35.0024, 0.412299, 1.43881, 0.4, 3.66311e-05, 0.999835, 0.99181, 0.999897, 0.995844
7.24899, 35.0031, 0.412294, 1.43868, 0.4, 3.51928e-05, 0.999837, 0.991811, 0.999898, 0.995845
7.24999, 35.0037, 0.412289, 1.43854, 0.4, 3.37552e-05, 0.999838, 0.991812, 0.999898, 0.995846
7.25099, 35.0043, 0.412284, 1.4384, 0.4, 3.23183e-05, 0.99984, 0.991813, 0.999899, 0.995847
7.25199, 35.0048, 0.412278, 1.43826, 0.4, 3.08821e-05, 0.999842, 0.991814, 0.9999, 0.995847
7.25299, 35.0054, 0.412272, 1.43811, 0.4, 2.94467e-05, 0.999843, 0.991815, 0.9999, 0.995848
7.25399, 35.0059, 0.412265, 1.43797, 0.4, 2.80122e-05, 0.999845, 0.991816, 0.999901, 0.995849
7.25499, 35.0064, 0.412257, 1.43783, 0.4, 2.65784e-05, 0.999846, 0.991818, 0.999901, 0.99585
7.25599, 35.0069, 0.41225, 1.4377, 0.4, 2.51457e-05, 0.999848, 0.991818, 0.999902, 0.995851
7.25699, 35.0073, 0.412241, 1.43756, 0.4, 2.3714e-05, 0.99985, 0.99182, 0.999903, 0.995851
7.25799, 35.0077, 0.412232, 1.43742, 0.4, 2.22834e-05, 0.999851, 0.991821, 0.999903, 0.995852
7.25899, 35.0081, 0.412223, 1.43728, 0.4, 2.08539e-05, 0.999853, 0.991822, 0.999904, 0.995853
7.25999, 35.0085, 0.412213, 1.43713, 0.4, 1.94256e-05, 0.999855, 0.991823, 0.999905, 0.995854
7.26099, 35.0088, 0.412203, 1.43699, 0.4, 1.79985e-05, 0.999856, 0.991824, 0.999906, 0.995855
7.26199, 35.0091, 0.412192, 1.43684, 0.4, 1.65727e-05, 0.999858, 0.991825, 0.999906, 0.995856
7.26299, 35.0094, 0.412181, 1.43669, 0.4, 1.51483e-05, 0.999859, 0.991826, 0.999907, 0.995857
7.26399, 35.0097, 0.412169, 1.43655, 0.4, 1.37253e-05, 0.999861, 0.991827, 0.999908, 0.995858
7.26499, 35.0099, 0.412157, 1.43641, 0.4, 1.23037e-05, 0.999863, 0.991828, 0.999908, 0.995858
7.26599, 35.0101, 0.412144, 1.43627, 0.4, 1.08837e-05, 0.999864, 0.991829, 0.999909, 0.995859
7.26699, 35.0103, 0.412131, 1.43613, 0.4, 9.46525e-06, 0.999866, 0.99183, 0.99991, 0.99586
7.26799, 35.0104, 0.412118, 1.43599, 0.4, 8.04839e-06, 0.999868, 0.991831, 0.99991, 0.995861
7.26899, 35.0106, 0.412104, 1.43584, 0.4, 6.63323e-06, 0.999869, 0.991832, 0.999911, 0.995862
7.26999, 35.0107, 0.412089, 1.43569, 0.4, 5.21981e-06, 0.999871, 0.991833, 0.999912, 0.995863
7.27099, 35.0108, 0.412074, 1.43555, 0.4, 3.80819e-06, 0.999873, 0.991834, 0.999913, 0.995864
7.27199, 35.0108, 0.412059, 1.4354, 0.4, 2.39841e-06, 0.999874, 0.991836, 0.999913, 0.995865
7.27299, 35.0108, 0.412043, 1.43526, 0.4, 9.90511e-07, 0.999876, 0.991837, 0.999914, 0.995866
7.27399, 35.0109, 0.412026, 1.43512, 0.4, -4.15403e-07, 0.999878, 0.991838, 0.999915, 0.995866
7.27499, 35.0108, 0.412009, 1.43498, 0.4, -1.81934e-06, 0.999879, 0.991839, 0.999915, 0.995867
7.27599, 35.0108, 0.411992, 1.43484, 0.4, -3.22118e-06, 0.999881, 0.99184, 0.999916, 0.995868
7.27699, 35.0107, 0.411974, 1.4347, 0.4, -4.62091e-06, 0.999883, 0.991841, 0.999917, 0.995869
7.27799, 35.0106, 0.411956, 1.43456, 0.4, -6.01846e-06, 0.999884, 0.991842, 0.999918, 0.99587
7.27899, 35.0105, 0.411937, 1.43441, 0.4, -7.4138e-06, 0.999886, 0.991843, 0.999918, 0.995871
7.27999, 35.0103, 0.411918, 1.43426, 0.4, -8.80686e-06, 0.999888, 0.991845, 0.999919, 0.995872
7.28099, 35.0102, 0.411898, 1.43411, 0.4, -1.01976e-05, 0.999889, 0.991846, 0.99992, 0.995873
7.28199, 35.01, 0.411878, 1.43397, 0.4, -1.15859e-05, 0.999891, 0.991847, 0.99992, 0.995874
7.28299, 35.0098, 0.411858, 1.43382, 0.4, -1.29718e-05, 0.999893, 0.991848, 0.999921, 0.995875
7.28399, 35.0095, 0.411837, 1.43368, 0.4, -1.43552e-05, 0.999894, 0.991849, 0.999922, 0.995876
7.28499, 35.0092, 0.411815, 1.43353, 0.4, -1.57361e-05, 0.999896, 0.99185, 0.999923, 0.995877
7.28599, 35.009, 0.411793, 1.43339, 0.4, -1.71144e-05, 0.999898, 0.991851, 0.999923, 0.995878
7.28699, 35.0086, 0.411771, 1.43324, 0.4, -1.849e-05, 0.999899, 0.991853, 0.999924, 0.995879
7.28799, 35.0083, 0.411748, 1.4331, 0.4, -1.98629e-05, 0.999901, 0.991854, 0.999925, 0.99588
7.28899, 35.0079, 0.411725, 1.43296, 0.4, -2.12331e-05, 0.999903, 0.991855, 0.999926, 0.995881
7.28999, 35.0075, 0.411701, 1.43281, 0.4, -2.26005e-05, 0.999904, 0.991856, 0.999926, 0.995881
7.29099, 35.0071, 0.411677, 1.43266, 0.4, -2.3965e-05, 0.999906, 0.991857, 0.999927, 0.995882
7.29199, 35.0067, 0.411653, 1.43252, 0.4, -2.53266e-05, 0.999908, 0.991859, 0.999928, 0.995883
7.29299, 35.0062, 0.411628, 1.43237, 0.4, -2.66853e-05, 0.99991, 0.99186, 0.999929, 0.995884
7.29399, 35.0057, 0.411602, 1.43223, 0.4, -2.80409e-05, 0.999911, 0.991861, 0.999929, 0.995885
7.29499, 35.0052, 0.411577, 1.43208, 0.4, -2.93935e-05, 0.999913, 0.991862, 0.99993, 0.995886
7.29599, 35.0046, 0.41155, 1.43194, 0.4, -3.0743e-05, 0.999915, 0.991863, 0.999931, 0.995887
7.29699, 35.0041, 0.411523, 1.43179, 0.4, -3.20893e-05, 0.999916, 0.991864, 0.999932, 0.995888
7.29799, 35.0035, 0.411496, 1.43165, 0.4, -3.34324e-05, 0.999918, 0.991866, 0.999932, 0.995889
7.29899, 35.0029, 0.411469, 1.43151, 0.4, -3.47723e-05, 0.99992, 0.991867, 0.999933, 0.99589
7.29999, 35.0022, 0.411441, 1.43136, 0.4, -3.61088e-05, 0.999921, 0.991868, 0.999934, 0.995891
7.30099, 35.0016, 0.411412, 1.43122, 0.4, -3.7442e-05, 0.999923, 0.991869, 0.999935, 0.995892
7.30199, 35.0009, 0.411384, 1.43108, 0.4, -3.87718e-05, 0.999925, 0.99187, 0.999936, 0.995893
7.30299, 35.0002, 0.411354, 1.43094, 0.4, -4.00981e-05, 0.999926, 0.991872, 0.999936, 0.995894
7.30399, 34.9994, 0.411325, 1.4308, 0.4, -4.1421e-05, 0.999928, 0.991873, 0.999937, 0.995895
7.30499, 34.9987, 0.411295, 1.43066, 0.4, -4.27402e-05, 0.99993, 0.991874, 0.999938, 0.995896
7.30599, 34.9979, 0.411264, 1.43051, 0.4, -4.40559e-05, 0.999931, 0.991875, 0.999939, 0.995897
7.30699, 34.9971, 0.411233, 1.43036, 0.4, -4.53679e-05, 0.999933, 0.991877, 0.999939, 0.995898
7.30799, 34.9963, 0.411202, 1.43022, 0.4, -4.66762e-05, 0.999935, 0.991878, 0.99994, 0.995899
7.30899, 34.9954, 0.41117, 1.43007, 0.4, -4.79808e-05, 0.999936, 0.991879, 0.999941, 0.9959
7.30999, 34.9946, 0.411138, 1.42993, 0.4, -4.92815e-05, 0.999938, 0.99188, 0.999942, 0.995901
7.31099, 34.9937, 0.411105, 1.42979, 0.4, -5.05785e-05, 0.99994, 0.991881, 0.999942, 0.995902
7.31199, 34.9927, 0.411072, 1.42964, 0.4, -5.18715e-05, 0.999941, 0.991883, 0.999943, 0.995903
7.31299, 34.9918, 0.411039, 1.4295, 0.4, -5.31606e-05, 0.999943, 0.991884, 0.999944, 0.995904
7.31399, 34.9908, 0.411005, 1.42935, 0.4, -5.44457e-05, 0.999945, 0.991885, 0.999945, 0.995905
7.31499, 34.9898, 0.410971, 1.42921, 0.4, -5.57267e-05, 0.999946, 0.991886, 0.999946, 0.995906
7.31599, 34.9888, 0.410936, 1.42907, 0.4, -5.70038e-05, 0.999948, 0.991888, 0.999946, 0.995907
7.31699, 34.9878, 0.410901, 1.42893, 0.4, -5.82766e-05, 0.99995, 0.991889, 0.999947, 0.995908
7.31799, 34.9867, 0.410866, 1.42879, 0.4, -5.95453e-05, 0.999951, 0.99189, 0.999948, 0.995909
