Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.0,32.2548,0.3897073,0.4000000059604645,-4.1355493e-06,0.99573535,0.98651814,0.99605346,0.99123067
2.002,32.254696,0.38973358,0.4000000059604645,-1.7334211e-06,0.995733,0.98651665,0.99605256,0.99122953
2.004,32.254673,0.38976142,0.4000000059604645,6.6216126e-07,0.99573064,0.98651516,0.99605167,0.99122834
2.006,32.25474,0.38979074,0.4000000059604645,3.0508447e-06,0.99572825,0.9865137,0.9960508,0.99122715
2.008,32.254894,0.38982156,0.4000000059604645,5.4322786e-06,0.9957258,0.9865121,0.9960499,0.99122596
2.01,32.25513,0.38985386,0.4000000059604645,7.806115e-06,0.9957233,0.9865106,0.996049,0.9912247
2.012,32.255455,0.38988766,0.4000000059604645,1.0172006e-05,0.9957208,0.98650897,0.99604803,0.99122345
2.014,32.255867,0.38992292,0.4000000059604645,1.252961e-05,0.99571824,0.98650736,0.9960471,0.9912222
2.016,32.25636,0.38995963,0.4000000059604645,1.4878585e-05,0.9957156,0.98650575,0.9960461,0.99122095
2.018,32.256935,0.3899978,0.4000000059604645,1.721859e-05,0.995713,0.9865041,0.9960452,0.99121964
2.02,32.2576,0.39003742,0.4000000059604645,1.954929e-05,0.9957104,0.98650235,0.9960442,0.9912183
2.022,32.258347,0.39007846,0.4000000059604645,2.1870352e-05,0.99570763,0.9865006,0.9960432,0.991217
2.024,32.25917,0.39012092,0.4000000059604645,2.418144e-05,0.9957049,0.9864989,0.99604225,0.99121565
2.026,32.260082,0.39016476,0.4000000059604645,2.6482228e-05,0.99570215,0.98649716,0.99604124,0.99121433
2.028,32.26108,0.39021003,0.4000000059604645,2.8772389e-05,0.99569935,0.9864954,0.9960402,0.9912129
2.03,32.262157,0.39025667,0.4000000059604645,3.10516e-05,0.9956965,0.9864935,0.99603915,0.99121153
2.032,32.263313,0.3903047,0.4000000059604645,3.331954e-05,0.9956936,0.98649174,0.99603814,0.9912101
2.034,32.264557,0.3903541,0.4000000059604645,3.5575886e-05,0.99569076,0.98648983,0.99603707,0.9912087
2.036,32.265877,0.39040482,0.4000000059604645,3.7820326e-05,0.99568784,0.986488,0.99603605,0.99120724
2.038,32.26728,0.3904569,0.4000000059604645,4.0052546e-05,0.99568486,0.9864861,0.996035,0.9912058
2.04,32.26876,0.3905103,0.4000000059604645,4.2272237e-05,0.9956819,0.98648417,0.9960339,0.9912043
2.042,32.27032,0.390565,0.4000000059604645,4.447909e-05,0.99567884,0.9864822,0.99603283,0.99120283
2.044,32.271965,0.390621,0.4000000059604645,4.6672805e-05,0.9956758,0.98648024,0.9960317,0.99120134
2.046,32.27368,0.39067832,0.4000000059604645,4.8853075e-05,0.9956727,0.98647827,0.9960306,0.99119985
2.048,32.275482,0.39073688,0.4000000059604645,5.1019608e-05,0.9956696,0.98647624,0.9960295,0.9911983
2.05,32.277355,0.39079672,0.4000000059604645,5.31721e-05,0.99566644,0.9864742,0.99602836,0.99119675
2.052,32.279312,0.3908578,0.4000000059604645,5.531027e-05,0.9956633,0.9864722,0.99602723,0.9911952
2.054,32.281338,0.39092013,0.4000000059604645,5.7433823e-05,0.99566007,0.9864701,0.9960261,0.99119365
2.056,32.283443,0.39098367,0.4000000059604645,5.9542468e-05,0.99565685,0.986468,0.99602497,0.99119204
2.058,32.285625,0.39104843,0.4000000059604645,6.163593e-05,0.99565357,0.9864659,0.9960238,0.99119043
2.06,32.287884,0.39111435,0.4000000059604645,6.371393e-05,0.9956503,0.9864638,0.99602264,0.9911888
2.062,32.29021,0.3911815,0.4000000059604645,6.577619e-05,0.995647,0.98646164,0.99602145,0.9911872
2.064,32.292618,0.3912498,0.4000000059604645,6.782243e-05,0.9956437,0.98645943,0.99602026,0.99118555
2.066,32.295094,0.39131925,0.4000000059604645,6.9852395e-05,0.99564034,0.9864573,0.99601907,0.99118394
2.068,32.297646,0.39138982,0.4000000059604645,7.186581e-05,0.99563694,0.9864551,0.9960179,0.99118227
2.07,32.30027,0.39146155,0.4000000059604645,7.386241e-05,0.99563354,0.9864528,0.9960167,0.9911806
2.072,32.302967,0.39153436,0.4000000059604645,7.5841934e-05,0.9956301,0.9864506,0.9960154,0.9911789
2.074,32.30573,0.3916083,0.4000000059604645,7.7804136e-05,0.9956266,0.98644835,0.99601424,0.9911772
2.076,32.308567,0.39168328,0.4000000059604645,7.974876e-05,0.9956232,0.9864461,0.996013,0.9911755
2.078,32.311474,0.39175934,0.4000000059604645,8.167555e-05,0.99561965,0.98644376,0.9960118,0.99117374
2.08,32.31445,0.39183646,0.4000000059604645,8.358427e-05,0.99561614,0.9864415,0.99601054,0.991172
2.082,32.31749,0.3919146,0.4000000059604645,8.547467e-05,0.9956126,0.98643917,0.9960093,0.9911703
2.084,32.320602,0.39199376,0.4000000059604645,8.734652e-05,0.99560905,0.98643684,0.99600804,0.9911685
2.086,32.32378,0.39207393,0.4000000059604645,8.919957e-05,0.99560547,0.98643446,0.9960068,0.9911668
2.088,32.327023,0.3921551,0.4000000059604645,9.103362e-05,0.99560183,0.9864321,0.9960055,0.991165
2.09,32.330334,0.39223725,0.4000000059604645,9.284841e-05,0.99559826,0.98642975,0.9960042,0.9911632
2.092,32.33371,0.39232033,0.4000000059604645,9.464372e-05,0.99559456,0.9864273,0.996003,0.9911614
2.094,32.337147,0.39240435,0.4000000059604645,9.641935e-05,0.9955909,0.9864249,0.99600166,0.9911596
2.096,32.340652,0.3924893,0.4000000059604645,9.817507e-05,0.9955872,0.9864225,0.99600035,0.99115777
2.098,32.34422,0.39257517,0.4000000059604645,9.991067e-05,0.99558353,0.98642004,0.99599904,0.991156
2.1,32.347843,0.39266193,0.4000000059604645,0.00010162594,0.99557984,0.9864176,0.9959978,0.99115413
2.102,32.351532,0.39274958,0.4000000059604645,0.00010332068,0.9955761,0.98641515,0.9959965,0.9911523
2.104,32.35528,0.39283806,0.4000000059604645,0.00010499468,0.9955723,0.98641264,0.99599516,0.99115044
2.106,32.359093,0.3929274,0.4000000059604645,0.000106647756,0.9955686,0.9864102,0.9959938,0.9911486
2.108,32.362965,0.3930176,0.4000000059604645,0.0001082797,0.9955648,0.9864077,0.9959925,0.99114674
2.11,32.36689,0.39310858,0.4000000059604645,0.00010989033,0.995561,0.98640513,0.9959912,0.99114484
2.112,32.370876,0.39320034,0.4000000059604645,0.00011147946,0.9955572,0.98640263,0.99598986,0.991143
2.114,32.374916,0.3932929,0.4000000059604645,0.00011304691,0.9955534,0.9864001,0.9959885,0.9911411
2.116,32.379013,0.39338621,0.4000000059604645,0.0001145925,0.99554956,0.98639756,0.9959872,0.9911392
2.118,32.383167,0.39348027,0.4000000059604645,0.00011611605,0.9955457,0.986395,0.9959858,0.99113727
2.12,32.387375,0.39357507,0.4000000059604645,0.0001176174,0.9955419,0.98639244,0.99598444,0.99113536
2.122,32.391636,0.39367056,0.4000000059604645,0.000119096374,0.995538,0.9863899,0.9959831,0.99113345
2.124,32.39595,0.39376676,0.4000000059604645,0.000120552824,0.99553406,0.9863873,0.99598175,0.99113154
2.126,32.400314,0.39386362,0.4000000059604645,0.00012198658,0.9955302,0.9863847,0.9959804,0.99112964
2.128,32.40473,0.39396116,0.4000000059604645,0.00012339749,0.9955263,0.98638207,0.995979,0.99112767
2.13,32.4092,0.39405933,0.4000000059604645,0.00012478541,0.9955224,0.9863795,0.99597764,0.99112576
2.132,32.41372,0.39415812,0.4000000059604645,0.00012615019,0.99551845,0.9863769,0.99597627,0.9911238
2.134,32.418285,0.39425752,0.4000000059604645,0.00012749169,0.9955145,0.98637426,0.9959749,0.9911219
2.136,32.422897,0.39435753,0.4000000059604645,0.00012880976,0.9955106,0.98637164,0.9959735,0.9911199
2.138,32.427555,0.3944581,0.4000000059604645,0.00013010428,0.99550664,0.98636895,0.99597216,0.99111795
2.14,32.432266,0.3945592,0.4000000059604645,0.00013137513,0.99550265,0.98636633,0.9959707,0.991116
2.142,32.437016,0.3946609,0.4000000059604645,0.00013262215,0.9954987,0.98636365,0.99596936,0.991114
2.144,32.441814,0.39476305,0.4000000059604645,0.00013384526,0.9954947,0.986361,0.995968,0.99111205
2.146,32.446655,0.39486575,0.4000000059604645,0.0001350443,0.9954908,0.98635834,0.9959666,0.9911101
2.148,32.451538,0.39496893,0.4000000059604645,0.0001362192,0.9954868,0.98635566,0.9959652,0.9911081
2.15,32.456463,0.39507258,0.4000000059604645,0.00013736982,0.9954828,0.98635304,0.9959638,0.99110615
2.152,32.461426,0.39517668,0.4000000059604645,0.00013849606,0.9954788,0.98635036,0.9959624,0.9911041
2.154,32.466434,0.3952812,0.4000000059604645,0.00013959783,0.9954748,0.9863477,0.995961,0.99110216
2.156,32.471478,0.39538613,0.4000000059604645,0.00014067502,0.9954708,0.986345,0.99595964,0.9911002
2.158,32.476562,0.39549148,0.4000000059604645,0.00014172755,0.9954668,0.98634225,0.9959582,0.99109817
2.16,32.48168,0.39559722,0.4000000059604645,0.00014275532,0.99546283,0.98633957,0.99595684,0.9910962
2.162,32.48684,0.3957033,0.4000000059604645,0.00014375825,0.99545884,0.9863369,0.9959554,0.99109423
2.164,32.492035,0.39580974,0.4000000059604645,0.00014473626,0.9954548,0.9863342,0.99595404,0.9910922
2.166,32.49726,0.3959165,0.4000000059604645,0.00014568926,0.9954508,0.98633146,0.9959526,0.99109024
2.168,32.50252,0.39602357,0.4000000059604645,0.00014661721,0.9954468,0.9863288,0.99595124,0.9910882
2.17,32.507816,0.39613095,0.4000000059604645,0.00014752001,0.9954428,0.9863261,0.9959498,0.99108624
2.172,32.513145,0.39623857,0.4000000059604645,0.00014839761,0.99543875,0.98632336,0.99594843,0.9910842
2.174,32.5185,0.39634648,0.4000000059604645,0.00014924996,0.99543476,0.9863207,0.995947,0.99108225
2.176,32.523888,0.39645463,0.4000000059604645,0.00015007697,0.99543077,0.986318,0.99594563,0.9910802
2.178,32.529305,0.396563,0.4000000059604645,0.00015087862,0.9954268,0.98631525,0.9959442,0.9910782
2.18,32.53475,0.39667156,0.4000000059604645,0.00015165485,0.9954228,0.98631257,0.99594283,0.99107623
2.182,32.540226,0.3967803,0.4000000059604645,0.00015240563,0.9954188,0.9863098,0.9959414,0.9910742
2.184,32.545727,0.39688924,0.4000000059604645,0.0001531309,0.9954148,0.98630714,0.99594,0.99107224
2.186,32.55125,0.39699832,0.4000000059604645,0.00015383064,0.9954108,0.98630446,0.9959386,0.9910703
2.188,32.5568,0.39710754,0.4000000059604645,0.0001545048,0.9954068,0.9863017,0.9959372,0.99106824
2.19,32.562378,0.3972169,0.4000000059604645,0.00015515338,0.9954028,0.98629904,0.9959358,0.9910663
2.192,32.567974,0.39732632,0.4000000059604645,0.00015577633,0.9953989,0.98629636,0.9959344,0.99106425
2.194,32.573593,0.39743584,0.4000000059604645,0.00015637364,0.9953949,0.9862936,0.99593306,0.9910623
2.196,32.57923,0.39754543,0.4000000059604645,0.00015694532,0.99539095,0.98629093,0.9959316,0.9910603
2.198,32.584892,0.39765507,0.4000000059604645,0.00015749132,0.99538696,0.98628825,0.99593025,0.9910583
2.2,32.590572,0.39776474,0.4000000059604645,0.00015801164,0.995383,0.98628557,0.9959289,0.9910563
2.202,32.596268,0.39787441,0.4000000059604645,0.0001585063,0.9953791,0.9862829,0.9959275,0.99105436
2.204,32.601982,0.39798412,0.4000000059604645,0.00015897528,0.99537516,0.9862802,0.9959261,0.9910524
2.206,32.607716,0.3980938,0.4000000059604645,0.00015941859,0.9953712,0.9862775,0.9959247,0.9910504
2.208,32.61346,0.3982034,0.4000000059604645,0.00015983624,0.9953673,0.9862749,0.99592334,0.99104846
2.21,32.619225,0.398313,0.4000000059604645,0.00016022826,0.9953634,0.9862722,0.99592197,0.9910465
2.212,32.625,0.39842248,0.4000000059604645,0.00016059463,0.99535954,0.98626953,0.9959206,0.9910445
2.214,32.630787,0.3985319,0.4000000059604645,0.0001609354,0.9953556,0.9862669,0.9959192,0.99104255
2.216,32.63659,0.39864123,0.4000000059604645,0.00016125057,0.99535173,0.9862642,0.99591786,0.99104065
2.218,32.642395,0.39875042,0.4000000059604645,0.0001615402,0.9953479,0.9862616,0.99591655,0.9910387
2.22,32.648216,0.3988595,0.4000000059604645,0.00016180429,0.99534404,0.986259,0.9959152,0.9910368
2.222,32.654045,0.3989684,0.4000000059604645,0.0001620429,0.9953402,0.98625636,0.9959138,0.9910348
2.224,32.659885,0.39907715,0.4000000059604645,0.00016225607,0.9953364,0.98625374,0.9959125,0.9910329
2.226,32.66573,0.39918572,0.4000000059604645,0.00016244382,0.9953326,0.9862511,0.9959111,0.991031
2.228,32.671577,0.39929405,0.4000000059604645,0.00016260621,0.9953288,0.9862485,0.9959098,0.9910291
2.23,32.677437,0.3994022,0.4000000059604645,0.00016274331,0.995325,0.98624593,0.99590844,0.9910271
2.232,32.683296,0.39951012,0.4000000059604645,0.00016285515,0.9953212,0.98624337,0.9959071,0.99102527
2.234,32.689163,0.39961776,0.4000000059604645,0.0001629418,0.99531746,0.98624074,0.9959058,0.99102336
2.236,32.69503,0.39972514,0.4000000059604645,0.00016300332,0.99531376,0.9862382,0.9959045,0.99102145
2.238,32.700897,0.39983225,0.4000000059604645,0.00016303977,0.99531,0.9862356,0.9959032,0.9910196
2.24,32.706768,0.39993906,0.4000000059604645,0.00016305124,0.9953063,0.9862331,0.9959019,0.9910177
2.242,32.71264,0.40004554,0.4000000059604645,0.00016303778,0.9953026,0.98623055,0.9959006,0.99101585
2.244,32.718506,0.40015173,0.4000000059604645,0.00016299948,0.995299,0.98622805,0.99589926,0.991014
2.246,32.724373,0.40025756,0.4000000059604645,0.00016293643,0.9952953,0.9862255,0.99589795,0.99101216
2.248,32.73024,0.400363,0.4000000059604645,0.00016284868,0.99529165,0.986223,0.9958967,0.9910103
2.25,32.7361,0.4004681,0.4000000059604645,0.00016273635,0.9952881,0.98622054,0.9958954,0.99100846
2.252,32.74196,0.4005728,0.4000000059604645,0.00016259954,0.99528444,0.98621804,0.99589413,0.9910066
2.254,32.747807,0.40067708,0.4000000059604645,0.0001624383,0.99528086,0.9862156,0.9958929,0.9910048
2.256,32.75365,0.40078098,0.4000000059604645,0.00016225278,0.99527735,0.9862131,0.99589163,0.99100304
2.258,32.75949,0.40088442,0.4000000059604645,0.00016204304,0.99527377,0.98621064,0.9958904,0.99100125
2.26,32.76532,0.4009874,0.4000000059604645,0.00016180922,0.99527025,0.98620826,0.9958891,0.99099946
2.262,32.771137,0.40108994,0.4000000059604645,0.0001615514,0.9952668,0.9862058,0.9958879,0.9909977
2.264,32.776947,0.40119198,0.4000000059604645,0.00016126972,0.9952633,0.98620343,0.9958866,0.9909959
2.266,32.78275,0.40129355,0.4000000059604645,0.00016096426,0.9952598,0.98620105,0.99588543,0.99099416
2.268,32.78854,0.40139458,0.4000000059604645,0.00016063519,0.9952564,0.98619866,0.9958842,0.99099237
2.27,32.794315,0.4014951,0.4000000059604645,0.00016028258,0.995253,0.9861963,0.995883,0.99099064
2.272,32.80008,0.40159512,0.4000000059604645,0.00015990657,0.9952496,0.98619395,0.9958818,0.9909889
2.274,32.80583,0.40169457,0.4000000059604645,0.00015950731,0.99524623,0.98619163,0.9958806,0.99098724
2.276,32.81156,0.40179345,0.4000000059604645,0.00015908491,0.9952429,0.9861893,0.9958794,0.9909855
2.278,32.817284,0.40189174,0.4000000059604645,0.00015863952,0.9952396,0.986187,0.9958782,0.99098384
2.28,32.822987,0.40198946,0.4000000059604645,0.00015817129,0.9952363,0.9861847,0.995877,0.9909822
2.282,32.828674,0.4020866,0.4000000059604645,0.00015768032,0.99523306,0.98618245,0.9958759,0.9909805
2.284,32.83434,0.40218306,0.4000000059604645,0.00015716678,0.9952298,0.9861802,0.99587476,0.99097884
2.286,32.83999,0.40227893,0.4000000059604645,0.00015663082,0.99522656,0.986178,0.9958736,0.99097717
2.288,32.845615,0.40237418,0.4000000059604645,0.00015607258,0.9952234,0.9861757,0.99587244,0.99097556
2.29,32.851227,0.40246874,0.4000000059604645,0.00015549223,0.99522024,0.9861735,0.9958713,0.99097395
2.292,32.85681,0.40256265,0.4000000059604645,0.00015488992,0.9952171,0.98617136,0.99587023,0.99097234
2.294,32.862377,0.40265587,0.4000000059604645,0.00015426578,0.995214,0.98616916,0.9958691,0.99097073
2.296,32.86792,0.4027484,0.4000000059604645,0.00015362003,0.9952109,0.986167,0.995868,0.9909692
2.298,32.87344,0.40284023,0.4000000059604645,0.00015295278,0.99520785,0.9861649,0.9958669,0.99096763
2.3,32.878933,0.40293133,0.4000000059604645,0.00015226424,0.9952048,0.9861628,0.9958658,0.9909661
2.302,32.8844,0.4030217,0.4000000059604645,0.00015155454,0.9952018,0.9861607,0.99586475,0.99096453
2.304,32.889843,0.40311134,0.4000000059604645,0.0001508239,0.99519885,0.9861586,0.9958637,0.990963
2.306,32.89526,0.40320024,0.4000000059604645,0.00015007246,0.99519587,0.9861566,0.99586266,0.9909615
2.308,32.90065,0.40328836,0.4000000059604645,0.00014930042,0.995193,0.98615456,0.9958616,0.99096
2.31,32.906006,0.40337572,0.4000000059604645,0.00014850794,0.9951901,0.9861525,0.9958606,0.9909585
2.312,32.911343,0.40346226,0.4000000059604645,0.00014769523,0.9951872,0.9861505,0.99585956,0.990957
2.314,32.91664,0.40354803,0.4000000059604645,0.00014686245,0.9951844,0.98614854,0.99585855,0.9909556
2.316,32.921917,0.403633,0.4000000059604645,0.00014600983,0.9951816,0.98614657,0.99585754,0.99095416
2.318,32.92716,0.40371713,0.4000000059604645,0.00014513751,0.9951788,0.98614466,0.9958565,0.99095273
2.32,32.932365,0.40380043,0.4000000059604645,0.00014424573,0.99517614,0.98614275,0.99585557,0.99095136
2.322,32.937542,0.40388292,0.4000000059604645,0.00014333465,0.9951734,0.98614085,0.9958546,0.9909499
2.324,32.942684,0.40396452,0.4000000059604645,0.00014240449,0.9951707,0.986139,0.99585366,0.99094856
2.326,32.947796,0.40404528,0.4000000059604645,0.00014145546,0.9951681,0.98613715,0.9958527,0.9909472
2.328,32.95287,0.40412518,0.4000000059604645,0.00014048774,0.99516547,0.9861353,0.99585176,0.9909459
2.33,32.95791,0.4042042,0.4000000059604645,0.00013950156,0.9951629,0.9861335,0.99585086,0.99094456
2.332,32.962914,0.4042823,0.4000000059604645,0.0001384971,0.99516034,0.9861317,0.9958499,0.99094325
2.334,32.967884,0.40435952,0.4000000059604645,0.00013747459,0.99515784,0.98612994,0.995849,0.99094194
2.336,32.972813,0.40443584,0.4000000059604645,0.00013643425,0.9951554,0.9861282,0.9958481,0.99094063
2.338,32.977703,0.40451124,0.4000000059604645,0.00013537628,0.9951529,0.9861265,0.9958473,0.9909394
2.34,32.98256,0.4045857,0.4000000059604645,0.00013430089,0.9951505,0.98612475,0.9958464,0.9909381
2.342,32.987377,0.40465924,0.4000000059604645,0.00013320832,0.9951481,0.9861231,0.99584556,0.99093693
2.344,32.99215,0.40473184,0.4000000059604645,0.00013209878,0.9951458,0.9861215,0.9958447,0.99093574
2.346,32.996887,0.40480348,0.4000000059604645,0.0001309725,0.9951435,0.9861198,0.9958439,0.9909345
2.348,33.00158,0.40487415,0.4000000059604645,0.0001298297,0.9951412,0.9861182,0.99584305,0.99093336
2.35,33.006233,0.40494388,0.4000000059604645,0.0001286706,0.99513894,0.98611665,0.9958422,0.99093217
2.352,33.010845,0.4050126,0.4000000059604645,0.00012749543,0.99513674,0.9861151,0.99584144,0.99093103
2.354,33.015415,0.40508035,0.4000000059604645,0.00012630443,0.99513453,0.98611355,0.99584067,0.9909299
2.356,33.01994,0.40514714,0.4000000059604645,0.00012509782,0.9951324,0.98611206,0.9958399,0.9909288
2.358,33.024418,0.40521288,0.4000000059604645,0.00012387584,0.9951303,0.98611057,0.9958391,0.9909277
2.36,33.02886,0.40527764,0.4000000059604645,0.00012263874,0.9951282,0.9861091,0.9958384,0.9909266
2.362,33.03325,0.4053414,0.4000000059604645,0.000121386736,0.9951262,0.98610765,0.9958376,0.9909256
2.364,33.037598,0.40540412,0.4000000059604645,0.00012012007,0.9951242,0.9861062,0.9958369,0.99092454
2.366,33.041897,0.40546584,0.4000000059604645,0.000118838994,0.99512225,0.98610485,0.9958362,0.9909235
2.368,33.046154,0.4055265,0.4000000059604645,0.000117543736,0.9951203,0.9861035,0.99583554,0.9909225
2.37,33.050365,0.40558612,0.4000000059604645,0.00011623455,0.9951184,0.98610216,0.9958348,0.99092156
2.372,33.054523,0.4056447,0.4000000059604645,0.00011491167,0.99511653,0.98610085,0.9958342,0.9909206
2.374,33.058636,0.40570226,0.4000000059604645,0.000113575355,0.99511474,0.98609954,0.9958335,0.99091965
2.376,33.0627,0.40575874,0.4000000059604645,0.00011222584,0.99511296,0.9860983,0.99583286,0.9909187
2.378,33.066715,0.40581414,0.4000000059604645,0.00011086338,0.99511117,0.98609704,0.99583226,0.9909178
2.38,33.070683,0.4058685,0.4000000059604645,0.00010948823,0.99510944,0.98609585,0.9958316,0.9909169
2.382,33.0746,0.4059218,0.4000000059604645,0.00010810063,0.99510777,0.98609465,0.995831,0.9909161
2.384,33.07847,0.40597397,0.4000000059604645,0.00010670084,0.99510616,0.98609346,0.9958304,0.9909152
2.386,33.082283,0.4060251,0.4000000059604645,0.00010528911,0.99510455,0.9860923,0.9958299,0.99091434
2.388,33.08605,0.40607512,0.4000000059604645,0.00010386569,0.995103,0.9860912,0.9958293,0.99091357
2.39,33.08976,0.4061241,0.4000000059604645,0.00010243085,0.99510145,0.9860901,0.99582875,0.99091274
2.392,33.093422,0.40617192,0.4000000059604645,0.000100984835,0.99509996,0.98608905,0.9958282,0.99091196
2.394,33.09703,0.40621865,0.4000000059604645,9.9527904e-05,0.9950985,0.98608804,0.9958277,0.99091125
2.396,33.100586,0.4062643,0.4000000059604645,9.8060314e-05,0.9950971,0.986087,0.99582714,0.9909105
2.398,33.10409,0.40630883,0.4000000059604645,9.6582335e-05,0.9950957,0.9860861,0.99582666,0.99090976
2.4,33.107544,0.40635225,0.4000000059604645,9.509421e-05,0.99509436,0.98608506,0.9958262,0.9909091
2.402,33.11094,0.40639457,0.4000000059604645,9.3596216e-05,0.99509305,0.98608416,0.9958257,0.9909084
2.404,33.11428,0.40643576,0.4000000059604645,9.20886e-05,0.9950918,0.98608327,0.99582523,0.9909077
2.406,33.11757,0.4064758,0.4000000059604645,9.0571644e-05,0.99509054,0.9860824,0.9958248,0.9909071
2.408,33.1208,0.40651476,0.4000000059604645,8.904559e-05,0.99508935,0.98608154,0.9958244,0.9909065
2.41,33.123978,0.40655258,0.4000000059604645,8.7510714e-05,0.99508816,0.9860807,0.995824,0.9909059
2.412,33.1271,0.40658927,0.4000000059604645,8.596727e-05,0.995087,0.9860799,0.99582356,0.9909053
2.414,33.13017,0.40662485,0.4000000059604645,8.4415544e-05,0.99508595,0.9860791,0.99582314,0.9909047
2.416,33.13318,0.40665928,0.4000000059604645,8.285578e-05,0.99508494,0.9860784,0.9958228,0.99090415
2.418,33.136135,0.40669256,0.4000000059604645,8.128825e-05,0.9950839,0.98607767,0.9958224,0.9909036
2.42,33.139034,0.40672472,0.4000000059604645,7.971322e-05,0.9950829,0.98607695,0.9958221,0.99090314
2.422,33.141876,0.40675575,0.4000000059604645,7.8130965e-05,0.995082,0.9860763,0.9958217,0.99090266
2.424,33.144657,0.4067856,0.4000000059604645,7.6541735e-05,0.9950811,0.98607564,0.9958214,0.9909022
2.426,33.147385,0.40681434,0.4000000059604645,7.494581e-05,0.99508023,0.98607504,0.99582106,0.9909017
2.428,33.150055,0.40684193,0.4000000059604645,7.334345e-05,0.9950794,0.98607445,0.99582076,0.9909013
2.43,33.152668,0.4068684,0.4000000059604645,7.173493e-05,0.9950786,0.98607385,0.9958205,0.9909009
2.432,33.15522,0.4068937,0.4000000059604645,7.012051e-05,0.99507785,0.9860733,0.9958202,0.99090046
2.434,33.157715,0.40691787,0.4000000059604645,6.850047e-05,0.99507713,0.9860728,0.99582,0.9909001
2.436,33.160152,0.40694088,0.4000000059604645,6.6875065e-05,0.9950765,0.9860723,0.99581975,0.99089974
2.438,33.16253,0.40696275,0.4000000059604645,6.524457e-05,0.9950758,0.9860719,0.9958195,0.99089944
2.44,33.16485,0.4069835,0.4000000059604645,6.3609245e-05,0.9950752,0.9860714,0.9958193,0.9908991
2.442,33.16711,0.40700307,0.4000000059604645,6.196936e-05,0.9950747,0.986071,0.9958191,0.9908988
2.444,33.16931,0.40702152,0.4000000059604645,6.032519e-05,0.99507415,0.98607063,0.9958189,0.99089855
2.446,33.17145,0.40703884,0.4000000059604645,5.8676997e-05,0.9950736,0.9860703,0.99581873,0.99089825
2.448,33.173534,0.407055,0.4000000059604645,5.702505e-05,0.9950732,0.9860699,0.99581856,0.990898
2.45,33.175556,0.40707,0.4000000059604645,5.5369615e-05,0.9950728,0.9860696,0.9958184,0.99089783
2.452,33.17752,0.4070839,0.4000000059604645,5.371096e-05,0.99507236,0.9860694,0.99581826,0.9908976
2.454,33.17943,0.40709662,0.4000000059604645,5.204935e-05,0.995072,0.9860691,0.99581814,0.9908974
2.456,33.18127,0.40710822,0.4000000059604645,5.038505e-05,0.9950717,0.98606884,0.995818,0.99089724
2.458,33.183052,0.40711868,0.4000000059604645,4.871833e-05,0.9950714,0.98606867,0.9958179,0.9908971
2.46,33.18478,0.407128,0.4000000059604645,4.7049456e-05,0.9950712,0.9860685,0.99581784,0.990897
2.462,33.186443,0.40713623,0.4000000059604645,4.5378685e-05,0.995071,0.98606837,0.9958178,0.9908969
2.464,33.18804,0.4071433,0.4000000059604645,4.370629e-05,0.9950708,0.9860682,0.9958177,0.99089676
2.466,33.189587,0.40714923,0.4000000059604645,4.203253e-05,0.9950707,0.9860681,0.99581766,0.9908967
2.468,33.19107,0.40715405,0.4000000059604645,4.0357674e-05,0.9950706,0.986068,0.9958176,0.99089664
2.47,33.192493,0.40715775,0.4000000059604645,3.8681977e-05,0.9950705,0.98606795,0.9958176,0.99089664
2.472,33.193855,0.4071603,0.4000000059604645,3.7005706e-05,0.99507046,0.98606795,0.9958176,0.9908966
2.474,33.195156,0.40716177,0.4000000059604645,3.532912e-05,0.99507046,0.98606795,0.9958176,0.9908966
2.476,33.1964,0.4071621,0.4000000059604645,3.3652483e-05,0.9950705,0.98606795,0.9958176,0.99089664
2.478,33.197582,0.40716133,0.4000000059604645,3.197605e-05,0.9950706,0.986068,0.99581766,0.99089664
2.48,33.1987,0.40715948,0.4000000059604645,3.0300085e-05,0.9950707,0.98606807,0.99581766,0.9908967
2.482,33.199764,0.4071565,0.4000000059604645,2.8624845e-05,0.9950708,0.9860682,0.9958177,0.99089676
2.484,33.200764,0.4071524,0.4000000059604645,2.6950584e-05,0.995071,0.9860683,0.9958178,0.9908969
2.486,33.201702,0.40714723,0.4000000059604645,2.527756e-05,0.99507123,0.9860684,0.99581784,0.990897
2.488,33.202583,0.40714097,0.4000000059604645,2.3606031e-05,0.9950715,0.9860686,0.99581796,0.9908971
2.49,33.203403,0.4071336,0.4000000059604645,2.193625e-05,0.9950717,0.9860688,0.9958181,0.99089724
2.492,33.204163,0.40712517,0.4000000059604645,2.026847e-05,0.99507207,0.986069,0.9958182,0.9908974
2.494,33.20486,0.40711567,0.4000000059604645,1.8602941e-05,0.99507236,0.98606926,0.9958183,0.9908976
2.496,33.2055,0.40710506,0.4000000059604645,1.6939919e-05,0.9950727,0.9860695,0.99581844,0.9908978
2.498,33.20608,0.4070934,0.4000000059604645,1.5279651e-05,0.99507314,0.9860698,0.99581856,0.990898
2.5,33.2066,0.40708068,0.4000000059604645,1.3622386e-05,0.99507356,0.9860701,0.99581873,0.9908982
