Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.528,34.896053,0.36951688,0.4000000059604645,0.00028442172,0.99680847,0.99026346,0.9987886,0.99450475
2.53,34.906418,0.3701775,0.4000000059604645,0.00029143822,0.9967786,0.9902425,0.99877614,0.9944883
2.532,34.917034,0.3708116,0.4000000059604645,0.0002983029,0.99675494,0.9902253,0.9987661,0.9944749
2.534,34.9279,0.371421,0.4000000059604645,0.0003050218,0.99673694,0.99021167,0.9987584,0.9944644
2.536,34.938995,0.37200743,0.4000000059604645,0.00031160048,0.9967241,0.9902012,0.99875265,0.99445647
2.538,34.950333,0.37257245,0.4000000059604645,0.00031804413,0.9967161,0.9901936,0.99874884,0.994451
2.54,34.961895,0.37311754,0.4000000059604645,0.00032435756,0.9967124,0.99018866,0.99874675,0.99444765
2.542,34.973682,0.3736441,0.4000000059604645,0.00033054533,0.9967126,0.99018615,0.9987463,0.99444634
2.544,34.985695,0.3741534,0.4000000059604645,0.00033661156,0.9967165,0.9901859,0.99874717,0.9944468
2.546,34.99792,0.37464666,0.4000000059604645,0.0003425602,0.9967237,0.9901877,0.99874943,0.99444896
2.548,35.010357,0.375125,0.4000000059604645,0.00034839485,0.99673384,0.99019134,0.9987529,0.99445266
2.55,35.023003,0.3755894,0.4000000059604645,0.00035411888,0.9967468,0.99019665,0.9987574,0.9944577
2.552,35.035854,0.37604088,0.4000000059604645,0.00035973545,0.99676216,0.9902035,0.9987629,0.99446404
2.554,35.04891,0.37648034,0.4000000059604645,0.00036524746,0.99677974,0.9902117,0.99876934,0.9944715
2.556,35.062157,0.3769086,0.4000000059604645,0.00037065765,0.99679947,0.9902212,0.99877656,0.99447995
2.558,35.075592,0.3773265,0.4000000059604645,0.00037596852,0.996821,0.9902319,0.9987845,0.99448943
2.56,35.089222,0.37773472,0.4000000059604645,0.00038118244,0.9968441,0.9902435,0.9987931,0.9944997
2.562,35.10304,0.37813392,0.4000000059604645,0.0003863016,0.99686885,0.99025613,0.99880236,0.9945107
2.564,35.117035,0.3785248,0.4000000059604645,0.000391328,0.99689484,0.99026954,0.9988121,0.99452245
2.566,35.131214,0.37890795,0.4000000059604645,0.00039626358,0.9969221,0.9902838,0.99882233,0.9945348
2.568,35.14557,0.37928385,0.4000000059604645,0.00040111004,0.99695045,0.9902986,0.998833,0.99454767
2.57,35.16009,0.37965307,0.4000000059604645,0.00040586904,0.9969797,0.9903141,0.9988441,0.994561
2.572,35.174793,0.3800161,0.4000000059604645,0.0004105421,0.9970099,0.9903301,0.9988555,0.99457484
2.574,35.189655,0.38037333,0.4000000059604645,0.00041513058,0.9970408,0.9903466,0.9988672,0.99458903
2.576,35.20468,0.3807252,0.4000000059604645,0.00041963585,0.9970724,0.99036354,0.99887913,0.9946036
2.578,35.219868,0.38107213,0.4000000059604645,0.00042405905,0.9971046,0.9903808,0.99889135,0.9946185
2.58,35.23521,0.38141444,0.4000000059604645,0.0004284014,0.99713725,0.9903984,0.9989038,0.99463356
2.582,35.250713,0.38175246,0.4000000059604645,0.00043266386,0.9971704,0.9904163,0.9989164,0.9946489
2.584,35.266365,0.38208652,0.4000000059604645,0.00043684742,0.9972039,0.99043447,0.99892914,0.99466443
2.586,35.282166,0.3824169,0.4000000059604645,0.000440953,0.99723774,0.99045277,0.998942,0.99468017
2.588,35.298115,0.38274387,0.4000000059604645,0.00044498142,0.99727184,0.9904713,0.99895495,0.99469596
2.59,35.3142,0.3830677,0.4000000059604645,0.00044893345,0.99730617,0.99048996,0.99896806,0.99471194
2.592,35.330433,0.38338858,0.4000000059604645,0.00045280982,0.99734074,0.99050874,0.9989812,0.99472797
2.594,35.346806,0.38370678,0.4000000059604645,0.0004566112,0.99737537,0.99052763,0.99899435,0.9947441
2.596,35.36331,0.38402244,0.4000000059604645,0.00046033814,0.9974101,0.9905466,0.9990076,0.99476033
2.598,35.37995,0.3843358,0.4000000059604645,0.0004639913,0.997445,0.9905656,0.9990209,0.99477655
2.6,35.396717,0.38464698,0.4000000059604645,0.00046757117,0.99747986,0.9905846,0.99903417,0.99479276
2.602,35.413616,0.38495618,0.4000000059604645,0.00047107824,0.9975148,0.9906037,0.99904746,0.99480903
2.604,35.430637,0.3852635,0.4000000059604645,0.00047451298,0.9975497,0.9906227,0.99906075,0.9948253
2.606,35.44778,0.38556916,0.4000000059604645,0.0004778758,0.9975846,0.9906418,0.999074,0.9948415
2.608,35.465042,0.3858732,0.4000000059604645,0.00048116708,0.9976194,0.9906608,0.9990873,0.9948577
2.61,35.48242,0.3861758,0.4000000059604645,0.0004843872,0.9976542,0.9906798,0.99910045,0.99487394
2.612,35.49992,0.38647702,0.4000000059604645,0.00048753648,0.9976889,0.9906987,0.9991137,0.9948901
2.614,35.51753,0.38677698,0.4000000059604645,0.00049061526,0.99772346,0.9907176,0.9991268,0.9949062
2.616,35.535244,0.38707578,0.4000000059604645,0.0004936238,0.997758,0.9907364,0.9991399,0.9949222
2.618,35.553066,0.3873735,0.4000000059604645,0.0004965624,0.9977923,0.9907552,0.99915296,0.99493825
2.62,35.570995,0.3876702,0.4000000059604645,0.0004994313,0.9978266,0.99077386,0.99916595,0.99495417
2.622,35.589027,0.38796595,0.4000000059604645,0.00050223066,0.99786067,0.9907925,0.99917895,0.99497
2.624,35.607155,0.38826084,0.4000000059604645,0.0005049608,0.99789464,0.990811,0.9991918,0.9949858
2.626,35.625385,0.38855493,0.4000000059604645,0.0005076219,0.9979285,0.99082947,0.99920464,0.9950015
2.628,35.643703,0.38884825,0.4000000059604645,0.00051021413,0.9979622,0.99084777,0.9992174,0.9950172
2.63,35.662117,0.38914084,0.4000000059604645,0.00051273766,0.9979957,0.99086607,0.9992301,0.9950327
2.632,35.680622,0.38943276,0.4000000059604645,0.0005151927,0.99802905,0.9908842,0.9992427,0.99504817
2.634,35.699215,0.38972408,0.4000000059604645,0.0005175794,0.9980622,0.99090225,0.9992553,0.99506354
2.636,35.71789,0.39001477,0.4000000059604645,0.00051989785,0.9980952,0.9909202,0.99926776,0.99507886
2.638,35.736645,0.39030492,0.4000000059604645,0.0005221482,0.99812806,0.990938,0.9992802,0.99509406
2.64,35.755486,0.39059454,0.4000000059604645,0.0005243307,0.9981607,0.99095577,0.99929255,0.9951092
2.642,35.774395,0.39088362,0.4000000059604645,0.00052644534,0.9981932,0.9909734,0.9993048,0.9951242
2.644,35.79339,0.39117226,0.4000000059604645,0.0005284923,0.9982255,0.99099094,0.999317,0.9951391
2.646,35.81245,0.3914604,0.4000000059604645,0.00053047173,0.99825764,0.99100834,0.9993291,0.99515396
2.648,35.83158,0.39174807,0.4000000059604645,0.0005323837,0.9982896,0.9910256,0.99934113,0.99516875
2.65,35.85078,0.39203534,0.4000000059604645,0.0005342283,0.99832135,0.99104285,0.9993531,0.9951834
2.652,35.87005,0.39232215,0.4000000059604645,0.0005360057,0.99835294,0.9910599,0.99936503,0.99519795
2.654,35.889374,0.39260855,0.4000000059604645,0.00053771597,0.99838436,0.9910769,0.99937683,0.99521244
2.656,35.90876,0.39289454,0.4000000059604645,0.0005393592,0.9984156,0.99109375,0.9993886,0.9952268
2.658,35.928207,0.3931801,0.4000000059604645,0.0005409355,0.99844664,0.9911105,0.99940026,0.9952411
2.66,35.94771,0.39346525,0.4000000059604645,0.000542445,0.9984775,0.99112713,0.9994118,0.9952553
2.662,35.967266,0.39375,0.4000000059604645,0.0005438878,0.9985082,0.9911437,0.9994234,0.9952694
2.664,35.98687,0.39403436,0.4000000059604645,0.00054526393,0.99853873,0.99116015,0.9994348,0.9952834
2.666,36.006523,0.3943183,0.4000000059604645,0.0005465736,0.9985691,0.9911764,0.99944615,0.9952973
2.668,36.026222,0.39460182,0.4000000059604645,0.0005478168,0.9985992,0.99119264,0.9994575,0.99531114
2.67,36.045963,0.3948849,0.4000000059604645,0.00054899376,0.99862915,0.9912088,0.9994687,0.9953249
2.672,36.06575,0.3951676,0.4000000059604645,0.0005501045,0.99865896,0.99122477,0.99947983,0.99533856
2.674,36.085575,0.39544985,0.4000000059604645,0.00055114913,0.9986886,0.9912407,0.9994909,0.9953521
2.676,36.10543,0.39573163,0.4000000059604645,0.0005521278,0.998718,0.9912565,0.99950194,0.99536556
2.678,36.125324,0.396013,0.4000000059604645,0.00055304053,0.99874735,0.99127215,0.99951285,0.995379
2.68,36.145252,0.39629385,0.4000000059604645,0.0005538875,0.99877644,0.9912877,0.9995237,0.99539226
2.682,36.165207,0.39657426,0.4000000059604645,0.0005546689,0.99880534,0.9913032,0.9995345,0.99540544
2.684,36.18519,0.39685416,0.4000000059604645,0.00055538473,0.99883413,0.9913186,0.9995452,0.99541855
2.686,36.205193,0.3971336,0.4000000059604645,0.00055603514,0.9988627,0.99133384,0.9995558,0.9954316
2.688,36.225224,0.39741248,0.4000000059604645,0.0005566203,0.9988911,0.991349,0.99956644,0.99544454
2.69,36.24527,0.39769083,0.4000000059604645,0.0005571403,0.99891937,0.99136406,0.9995769,0.99545735
2.692,36.26534,0.39796865,0.4000000059604645,0.0005575953,0.99894744,0.991379,0.99958736,0.99547017
2.694,36.28542,0.3982459,0.4000000059604645,0.00055798533,0.9989754,0.99139386,0.9995977,0.9954828
2.696,36.30551,0.39852256,0.4000000059604645,0.0005583107,0.9990031,0.99140865,0.99960804,0.99549544
2.698,36.32562,0.3987986,0.4000000059604645,0.0005585714,0.9990307,0.9914233,0.99961823,0.99550796
2.7,36.34573,0.39907408,0.4000000059604645,0.00055876776,0.99905807,0.99143785,0.9996284,0.99552035
2.702,36.36585,0.39934888,0.4000000059604645,0.0005588997,0.99908537,0.99145234,0.9996385,0.9955327
2.704,36.385967,0.39962304,0.4000000059604645,0.0005589676,0.9991124,0.9914667,0.9996485,0.99554497
2.706,36.406094,0.39989653,0.4000000059604645,0.0005589714,0.9991393,0.99148095,0.99965847,0.9955571
2.708,36.426216,0.4001693,0.4000000059604645,0.0005589115,0.9991661,0.99149513,0.99966836,0.9955692
2.71,36.446335,0.4004414,0.4000000059604645,0.0005587879,0.99919266,0.9915092,0.99967813,0.9955812
2.712,36.46645,0.40071273,0.4000000059604645,0.0005586009,0.99921906,0.99152315,0.9996879,0.99559313
2.714,36.486553,0.40098333,0.4000000059604645,0.0005583505,0.9992453,0.99153703,0.99969757,0.995605
2.716,36.50665,0.40125313,0.4000000059604645,0.000558037,0.9992714,0.9915508,0.99970716,0.99561673
2.718,36.526733,0.40152216,0.4000000059604645,0.00055766065,0.9992973,0.99156445,0.99971676,0.9956284
2.72,36.5468,0.40179035,0.4000000059604645,0.0005572216,0.99932307,0.99157804,0.99972624,0.99564004
2.722,36.566853,0.4020577,0.4000000059604645,0.00055671996,0.99934864,0.9915915,0.9997356,0.99565154
2.724,36.586884,0.4023242,0.4000000059604645,0.00055615604,0.99937403,0.9916049,0.99974495,0.9956629
2.726,36.606895,0.4025898,0.4000000059604645,0.00055553,0.9993993,0.9916182,0.99975425,0.9956743
2.728,36.626884,0.4028545,0.4000000059604645,0.00055484206,0.9994244,0.9916314,0.9997634,0.9956856
2.73,36.646843,0.40311825,0.4000000059604645,0.00055409246,0.9994493,0.9916445,0.99977255,0.9956967
2.732,36.66678,0.40338108,0.4000000059604645,0.00055328145,0.9994741,0.9916575,0.99978167,0.99570787
2.734,36.68668,0.40364292,0.4000000059604645,0.00055240915,0.99949867,0.99167037,0.99979067,0.99571884
2.736,36.70655,0.40390375,0.4000000059604645,0.0005514759,0.9995231,0.9916832,0.9997996,0.9957298
2.738,36.726387,0.40416357,0.4000000059604645,0.00055048196,0.99954736,0.9916959,0.9998085,0.99574065
2.74,36.746185,0.40442237,0.4000000059604645,0.00054942747,0.99957144,0.9917085,0.99981725,0.9957514
2.742,36.765945,0.40468007,0.4000000059604645,0.0005483128,0.99959534,0.99172103,0.999826,0.9957621
2.744,36.785664,0.4049367,0.4000000059604645,0.0005471381,0.99961907,0.99173343,0.99983466,0.9957727
2.746,36.80534,0.4051922,0.4000000059604645,0.0005459037,0.99964267,0.99174577,0.9998433,0.9957832
2.748,36.82497,0.4054466,0.4000000059604645,0.00054460985,0.9996661,0.991758,0.9998518,0.99579364
2.75,36.84455,0.4056998,0.4000000059604645,0.0005432568,0.99968934,0.9917701,0.9998603,0.995804
2.752,36.864086,0.40595183,0.4000000059604645,0.0005418449,0.9997124,0.9917821,0.9998687,0.99581426
2.754,36.883564,0.40620267,0.4000000059604645,0.00054037437,0.9997353,0.99179405,0.999877,0.99582446
2.756,36.90299,0.40645227,0.4000000059604645,0.00053884555,0.999758,0.9918059,0.99988526,0.9958346
2.758,36.92236,0.4067006,0.4000000059604645,0.00053725863,0.99978054,0.9918176,0.9998934,0.9958446
2.76,36.941673,0.40694767,0.4000000059604645,0.00053561403,0.99980295,0.9918293,0.9999016,0.9958545
2.762,36.960922,0.40719345,0.4000000059604645,0.000533912,0.9998251,0.9918408,0.99990964,0.9958644
2.764,36.980118,0.40743792,0.4000000059604645,0.00053215283,0.9998472,0.9918522,0.9999176,0.99587417
2.766,36.99924,0.40768105,0.4000000059604645,0.0005303369,0.999869,0.99186355,0.9999255,0.9958838
2.768,37.0183,0.40792277,0.4000000059604645,0.0005284645,0.9998907,0.9918748,0.99993336,0.9958934
2.77,37.03729,0.40816313,0.4000000059604645,0.00052653597,0.99991214,0.99188596,0.9999412,0.99590296
2.772,37.05621,0.4084021,0.4000000059604645,0.0005245516,0.9999335,0.991897,0.99994886,0.9959124
2.774,37.075058,0.4086396,0.4000000059604645,0.0005225117,0.99995464,0.9919079,0.9999565,0.99592173
2.776,37.09383,0.40887567,0.4000000059604645,0.00052041677,0.99997556,0.99191874,0.99996406,0.99593097
2.778,37.112526,0.40911025,0.4000000059604645,0.00051826704,0.99999636,0.9919295,0.99997157,0.99594015
2.78,37.131145,0.40934333,0.4000000059604645,0.00051606284,1.0000169,0.99194014,0.99997896,0.9959492
2.782,37.14968,0.40957487,0.4000000059604645,0.00051380455,1.0000373,0.9919507,0.99998635,0.9959582
2.784,37.16814,0.40980488,0.4000000059604645,0.0005114926,1.0000576,0.9919611,0.9999936,0.99596715
2.786,37.186512,0.41003332,0.4000000059604645,0.0005091273,1.0000776,0.99197143,1.0000008,0.995976
2.788,37.204796,0.41026017,0.4000000059604645,0.00050670904,1.0000975,0.9919817,1.000008,0.9959847
2.79,37.222996,0.41048542,0.4000000059604645,0.0005042381,1.0001172,0.9919918,1.000015,0.9959933
2.792,37.2411,0.41070902,0.4000000059604645,0.00050171505,1.0001366,0.99200183,1.000022,0.9960019
2.794,37.25912,0.410931,0.4000000059604645,0.0004991402,1.0001559,0.9920117,1.000029,0.99601036
2.796,37.27704,0.41115126,0.4000000059604645,0.0004965139,1.000175,0.99202156,1.0000359,0.99601877
2.798,37.294865,0.41136986,0.4000000059604645,0.0004938366,1.000194,0.9920313,1.0000427,0.99602705
2.8,37.312595,0.41158673,0.4000000059604645,0.0004911086,1.0002127,0.9920409,1.0000494,0.9960353
2.802,37.330227,0.41180184,0.4000000059604645,0.00048833044,1.0002313,0.9920504,1.000056,0.9960434
2.804,37.347755,0.41201523,0.4000000059604645,0.0004855025,1.0002496,0.9920598,1.0000626,0.99605143
2.806,37.36518,0.41222683,0.4000000059604645,0.00048262515,1.0002677,0.9920691,1.000069,0.99605936
2.808,37.382507,0.41243663,0.4000000059604645,0.00047969885,1.0002856,0.9920783,1.0000755,0.9960672
2.81,37.399723,0.4126446,0.4000000059604645,0.00047672403,1.0003034,0.99208736,1.0000818,0.996075
2.812,37.41683,0.41285074,0.4000000059604645,0.0004737011,1.000321,0.99209636,1.0000881,0.99608266
2.814,37.43383,0.41305503,0.4000000059604645,0.0004706305,1.0003384,0.99210525,1.0000943,0.99609023
2.816,37.450714,0.41325745,0.4000000059604645,0.00046751267,1.0003556,0.992114,1.0001004,0.99609774
2.818,37.467487,0.41345796,0.4000000059604645,0.0004643481,1.0003725,0.9921227,1.0001065,0.99610513
2.82,37.484146,0.41365656,0.4000000059604645,0.00046113716,1.0003893,0.99213123,1.0001124,0.9961124
2.822,37.50069,0.4138532,0.4000000059604645,0.00045788038,1.0004059,0.9921397,1.0001183,0.9961196
2.824,37.517117,0.41404793,0.4000000059604645,0.00045457814,1.0004222,0.99214804,1.0001241,0.9961268
2.826,37.53342,0.41424066,0.4000000059604645,0.000451231,1.0004385,0.99215627,1.0001299,0.9961338
2.828,37.549603,0.4144314,0.4000000059604645,0.00044783932,1.0004544,0.9921644,1.0001355,0.9961407
2.83,37.565666,0.41462016,0.4000000059604645,0.00044440367,1.0004702,0.9921724,1.0001411,0.9961476
2.832,37.5816,0.41480687,0.4000000059604645,0.00044092446,1.0004858,0.99218035,1.0001466,0.99615437
2.834,37.597412,0.41499153,0.4000000059604645,0.0004374022,1.0005012,0.99218816,1.0001521,0.996161
2.836,37.613094,0.41517416,0.4000000059604645,0.00043383735,1.0005163,0.99219584,1.0001575,0.9961676
2.838,37.628647,0.4153547,0.4000000059604645,0.0004302304,1.0005312,0.9922034,1.0001628,0.99617404
2.84,37.64407,0.41553316,0.4000000059604645,0.0004265819,1.000546,0.99221087,1.000168,0.9961805
2.842,37.659363,0.41570947,0.4000000059604645,0.00042289222,1.0005605,0.99221826,1.0001732,0.99618673
2.844,37.67452,0.4158837,0.4000000059604645,0.00041916198,1.0005748,0.9922255,1.0001782,0.99619293
2.846,37.68954,0.41605577,0.4000000059604645,0.00041539164,1.000589,0.9922326,1.0001832,0.996199
2.848,37.704426,0.41622567,0.4000000059604645,0.00041158168,1.0006028,0.99223965,1.0001881,0.99620503
2.85,37.719173,0.4163934,0.4000000059604645,0.00040773264,1.0006166,0.9922466,1.000193,0.996211
2.852,37.733784,0.41655895,0.4000000059604645,0.000403845,1.0006301,0.9922534,1.0001978,0.9962168
2.854,37.748253,0.4167223,0.4000000059604645,0.00039991934,1.0006434,0.9922601,1.0002024,0.9962225
2.856,37.762577,0.41688344,0.4000000059604645,0.00039595613,1.0006565,0.9922667,1.000207,0.99622816
2.858,37.77676,0.41704234,0.4000000059604645,0.00039195592,1.0006694,0.9922732,1.0002115,0.9962337
2.86,37.7908,0.417199,0.4000000059604645,0.0003879192,1.000682,0.9922796,1.000216,0.9962391
2.862,37.80469,0.41735336,0.4000000059604645,0.00038384652,1.0006944,0.99228585,1.0002203,0.9962445
2.864,37.818436,0.41750547,0.4000000059604645,0.00037973843,1.0007067,0.992292,1.0002246,0.99624974
2.866,37.83203,0.41765532,0.4000000059604645,0.00037559544,1.0007186,0.992298,1.0002289,0.99625486
2.868,37.845478,0.41780284,0.4000000059604645,0.0003714181,1.0007304,0.99230397,1.000233,0.9962599
2.87,37.858772,0.41794804,0.4000000059604645,0.00036720696,1.0007421,0.99230975,1.0002371,0.99626493
2.872,37.871918,0.41809094,0.4000000059604645,0.00036296257,1.0007534,0.9923155,1.000241,0.99626976
2.874,37.884907,0.4182315,0.4000000059604645,0.00035868544,1.0007646,0.9923211,1.000245,0.99627453
2.876,37.897743,0.41836968,0.4000000059604645,0.00035437616,1.0007755,0.99232656,1.0002488,0.99627924
2.878,37.910423,0.41850552,0.4000000059604645,0.00035003526,1.0007862,0.9923319,1.0002525,0.9962838
2.88,37.922947,0.41863897,0.4000000059604645,0.0003456633,1.0007967,0.99233717,1.0002562,0.9962883
2.882,37.93531,0.41877005,0.4000000059604645,0.0003412609,1.000807,0.9923423,1.0002598,0.9962927
2.884,37.947517,0.41889873,0.4000000059604645,0.0003368285,1.0008171,0.9923473,1.0002633,0.996297
2.886,37.95956,0.419025,0.4000000059604645,0.00033236676,1.000827,0.99235225,1.0002668,0.99630123
2.888,37.971447,0.41914886,0.4000000059604645,0.00032787622,1.0008366,0.992357,1.0002701,0.99630535
2.89,37.983166,0.41927028,0.4000000059604645,0.00032335744,1.000846,0.9923617,1.0002733,0.99630934
2.892,37.994728,0.41938928,0.4000000059604645,0.00031881098,1.0008552,0.9923663,1.0002766,0.9963133
2.894,38.006123,0.41950583,0.4000000059604645,0.00031423746,1.0008641,0.9923708,1.0002797,0.9963171
2.896,38.017353,0.41961992,0.4000000059604645,0.0003096374,1.000873,0.99237514,1.0002828,0.9963208
2.898,38.028416,0.41973156,0.4000000059604645,0.0003050114,1.0008814,0.99237937,1.0002857,0.9963244
2.9,38.039314,0.4198407,0.4000000059604645,0.00030036006,1.0008898,0.99238354,1.0002886,0.99632794
2.902,38.05004,0.4199474,0.4000000059604645,0.00029568395,1.0008979,0.99238753,1.0002915,0.9963314
2.904,38.060604,0.42005157,0.4000000059604645,0.00029098362,1.0009058,0.99239147,1.0002942,0.99633473
2.906,38.07099,0.42015326,0.4000000059604645,0.00028625966,1.0009135,0.9923952,1.0002968,0.99633795
2.908,38.081215,0.42025244,0.4000000059604645,0.0002815127,1.0009209,0.9923989,1.0002995,0.9963411
2.91,38.091263,0.42034912,0.4000000059604645,0.0002767433,1.0009282,0.9924025,1.0003018,0.99634415
2.912,38.10114,0.4204433,0.4000000059604645,0.00027195204,1.0009352,0.99240595,1.0003043,0.9963471
2.914,38.110844,0.42053494,0.4000000059604645,0.00026713955,1.000942,0.9924093,1.0003066,0.99635
2.916,38.120373,0.42062405,0.4000000059604645,0.00026230636,1.0009485,0.99241257,1.0003089,0.9963528
2.918,38.12973,0.42071062,0.4000000059604645,0.00025745312,1.0009549,0.99241567,1.0003111,0.9963555
2.92,38.13891,0.42079467,0.4000000059604645,0.0002525804,1.0009611,0.9924187,1.0003133,0.99635804
2.922,38.147915,0.42087615,0.4000000059604645,0.0002476888,1.0009669,0.99242157,1.0003153,0.9963605
2.924,38.156742,0.4209551,0.4000000059604645,0.00024277889,1.0009726,0.99242437,1.0003172,0.9963629
2.926,38.165398,0.42103148,0.4000000059604645,0.0002378513,1.0009781,0.99242705,1.0003191,0.9963652
2.928,38.17387,0.42110533,0.4000000059604645,0.00023290663,1.0009834,0.9924296,1.0003209,0.9963674
2.93,38.182163,0.42117658,0.4000000059604645,0.00022794548,1.0009885,0.99243206,1.0003226,0.9963695
2.932,38.19028,0.42124528,0.4000000059604645,0.00022296845,1.0009933,0.99243444,1.0003242,0.9963715
2.934,38.19822,0.4213114,0.4000000059604645,0.0002179761,1.0009979,0.99243665,1.0003258,0.9963734
2.936,38.205975,0.42137498,0.4000000059604645,0.0002129691,1.0010023,0.9924388,1.0003273,0.99637526
2.938,38.213554,0.42143595,0.4000000059604645,0.00020794802,1.0010065,0.9924408,1.0003288,0.996377
2.94,38.220947,0.42149436,0.4000000059604645,0.00020291345,1.0010104,0.9924427,1.0003301,0.9963786
2.942,38.228165,0.42155018,0.4000000059604645,0.000197866,1.0010141,0.9924445,1.0003314,0.99638015
2.944,38.235195,0.4216034,0.4000000059604645,0.00019280628,1.0010177,0.9924462,1.0003326,0.9963816
2.946,38.242046,0.42165408,0.4000000059604645,0.00018773491,1.001021,0.9924478,1.0003337,0.99638295
2.948,38.24871,0.42170218,0.4000000059604645,0.00018265247,1.001024,0.9924492,1.0003347,0.9963842
2.95,38.255196,0.42174765,0.4000000059604645,0.00017755957,1.001027,0.9924506,1.0003357,0.9963854
2.952,38.261494,0.42179057,0.4000000059604645,0.00017245683,1.0010296,0.99245185,1.0003365,0.99638647
2.954,38.267612,0.4218309,0.4000000059604645,0.00016734484,1.001032,0.992453,1.0003374,0.9963875
2.956,38.273544,0.42186862,0.4000000059604645,0.0001622242,1.0010343,0.99245405,1.0003381,0.9963884
2.958,38.279293,0.4219038,0.4000000059604645,0.00015709554,1.0010363,0.99245495,1.0003388,0.99638915
2.96,38.28486,0.42193636,0.4000000059604645,0.00015195944,1.0010381,0.9924558,1.0003394,0.99638987
2.962,38.290234,0.42196634,0.4000000059604645,0.0001468165,1.0010396,0.9924565,1.0003399,0.99639046
2.964,38.295425,0.42199376,0.4000000059604645,0.00014166735,1.001041,0.9924571,1.0003403,0.996391
2.966,38.300434,0.4220186,0.4000000059604645,0.00013651256,1.0010422,0.9924576,1.0003407,0.9963915
2.968,38.305256,0.42204085,0.4000000059604645,0.00013135278,1.0010432,0.992458,1.0003409,0.9963918
2.97,38.30989,0.42206052,0.4000000059604645,0.00012618856,1.0010439,0.9924583,1.0003412,0.9963921
2.972,38.31434,0.42207763,0.4000000059604645,0.00012102054,1.0010444,0.99245846,1.0003413,0.99639225
2.974,38.318604,0.42209217,0.4000000059604645,0.000115849296,1.0010448,0.9924586,1.0003414,0.9963923
2.976,38.32268,0.42210412,0.4000000059604645,0.00011067544,1.0010449,0.9924585,1.0003414,0.9963923
2.978,38.326572,0.42211354,0.4000000059604645,0.000105499574,1.0010448,0.9924584,1.0003413,0.9963922
2.98,38.330276,0.4221204,0.4000000059604645,0.00010032229,1.0010445,0.99245816,1.0003412,0.996392
2.982,38.333794,0.42212468,0.4000000059604645,9.51442e-05,1.001044,0.99245787,1.0003409,0.9963917
2.984,38.337128,0.42212644,0.4000000059604645,8.996588e-05,1.0010433,0.9924574,1.0003407,0.99639136
2.986,38.340275,0.42212564,0.4000000059604645,8.478793e-05,1.0010424,0.99245685,1.0003403,0.9963909
2.988,38.34323,0.4221223,0.4000000059604645,7.9610945e-05,1.0010412,0.9924562,1.0003399,0.99639034
2.99,38.346004,0.42211643,0.4000000059604645,7.443552e-05,1.0010399,0.9924555,1.0003394,0.99638975
2.992,38.34859,0.42210802,0.4000000059604645,6.926225e-05,1.0010383,0.9924546,1.0003388,0.99638903
2.994,38.350994,0.42209712,0.4000000059604645,6.409172e-05,1.0010366,0.99245363,1.0003381,0.9963882
2.996,38.353207,0.42208368,0.4000000059604645,5.892452e-05,1.0010346,0.9924526,1.0003374,0.9963873
2.998,38.355236,0.42206773,0.4000000059604645,5.3761236e-05,1.0010326,0.9924514,1.0003366,0.99638635
3.0,38.357075,0.42204925,0.4000000059604645,4.8602455e-05,1.0010302,0.9924502,1.0003358,0.9963853
3.002,38.358734,0.42202833,0.4000000059604645,4.3448756e-05,1.0010277,0.99244887,1.0003349,0.99638414
3.004,38.360207,0.42200488,0.4000000059604645,3.8300725e-05,1.001025,0.9924474,1.0003338,0.99638295
3.006,38.361492,0.42197898,0.4000000059604645,3.315894e-05,1.001022,0.9924458,1.0003328,0.99638164
3.008,38.362595,0.42195058,0.4000000059604645,2.8023978e-05,1.0010189,0.9924442,1.0003316,0.9963802
3.01,38.36351,0.42191973,0.4000000059604645,2.2896418e-05,1.0010155,0.9924424,1.0003304,0.9963787
3.012,38.364243,0.4218864,0.4000000059604645,1.7776832e-05,1.001012,0.9924406,1.0003291,0.99637717
3.014,38.36479,0.42185068,0.4000000059604645,1.26657915e-05,1.0010083,0.9924387,1.0003278,0.9963755
3.016,38.365154,0.42181247,0.4000000059604645,7.5638673e-06,1.0010043,0.99243665,1.0003264,0.9963738
3.018,38.365334,0.42177188,0.4000000059604645,2.471626e-06,1.0010003,0.9924345,1.000325,0.996372
3.02,38.36533,0.42172885,0.4000000059604645,-2.6103667e-06,1.000996,0.99243224,1.0003234,0.9963701
3.022,38.365147,0.4216834,0.4000000059604645,-7.681549e-06,1.0009915,0.9924299,1.0003219,0.9963681
3.024,38.36478,0.42163554,0.4000000059604645,-1.2741359e-05,1.0009868,0.9924275,1.0003202,0.9963661
3.026,38.36423,0.42158532,0.4000000059604645,-1.7789238e-05,1.0009819,0.992425,1.0003184,0.99636394
3.028,38.363495,0.42153272,0.4000000059604645,-2.2824635e-05,1.0009769,0.9924224,1.0003166,0.99636173
3.03,38.362583,0.42147776,0.4000000059604645,-2.7846992e-05,1.0009717,0.9924197,1.0003147,0.9963594
3.032,38.361492,0.42142043,0.4000000059604645,-3.2855765e-05,1.0009662,0.9924169,1.0003128,0.9963571
3.034,38.36022,0.42136076,0.4000000059604645,-3.78504e-05,1.0009606,0.992414,1.0003108,0.99635464
