Time,gENCLS2.delta,gENCLS2.P,gENCLS2.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.336,-25.19324,0.049180165,-0.002314673,0.9544501,0.894963,0.91106963,0.89964837
5.338,-25.275515,0.047500014,-0.0022560612,0.95436007,0.89477736,0.9108766,0.89944917
5.34,-25.355675,0.045864314,-0.0021971732,0.9542719,0.8945959,0.91068804,0.89925456
5.342,-25.43371,0.04427317,-0.002138016,0.9541858,0.8944188,0.91050404,0.8990646
5.344,-25.509613,0.04272669,-0.0020785977,0.95410156,0.8942459,0.91032463,0.8988793
5.346,-25.58337,0.041224968,-0.002018925,0.9540194,0.8940775,0.9101498,0.8986988
5.348,-25.654974,0.039768096,-0.001959006,0.9539394,0.89391357,0.90997976,0.89852315
5.35,-25.724419,0.038356163,-0.0018988478,0.9538614,0.8937541,0.9098145,0.8983523
5.352,-25.791693,0.036989257,-0.001838458,0.9537856,0.8935993,0.909654,0.8981865
5.354,-25.856789,0.035667464,-0.0017778443,0.953712,0.89344907,0.90949845,0.8980257
5.356,-25.919697,0.034390856,-0.0017170139,0.9536406,0.8933035,0.9093478,0.89786994
5.358,-25.980413,0.033159513,-0.0016559745,0.95357144,0.8931627,0.90920204,0.8977193
5.36,-26.038927,0.031973504,-0.0015947338,0.95350456,0.89302677,0.9090614,0.8975738
5.362,-26.095234,0.030832902,-0.0015332991,0.95344,0.89289564,0.9089258,0.8974336
5.364,-26.149324,0.029737769,-0.0014716781,0.95337784,0.89276946,0.90879524,0.89729863
5.366,-26.201195,0.028688166,-0.0014098784,0.953318,0.89264816,0.9086699,0.89716893
5.368,-26.250837,0.027684154,-0.0013479076,0.9532606,0.8925319,0.9085497,0.8970446
5.37,-26.298243,0.02672579,-0.0012857731,0.95320565,0.8924206,0.9084348,0.8969257
5.372,-26.343412,0.025813123,-0.0012234828,0.9531532,0.89231443,0.9083252,0.89681226
5.374,-26.386333,0.024946207,-0.0011610442,0.9531032,0.89221334,0.9082208,0.89670426
5.376,-26.427008,0.024125086,-0.0010984649,0.9530557,0.89211744,0.9081218,0.8966018
5.378,-26.465424,0.023349807,-0.0010357526,0.95301074,0.8920267,0.90802824,0.8965049
5.38,-26.501581,0.02262041,-0.00097291486,0.95296836,0.8919412,0.90794003,0.89641356
5.382,-26.535475,0.021936933,-0.0009099594,0.95292854,0.89186096,0.90785724,0.89632785
5.384,-26.567099,0.021299412,-0.0008468939,0.95289135,0.891786,0.90777993,0.8962478
5.386,-26.59645,0.020707883,-0.0007837259,0.9528567,0.8917163,0.90770805,0.8961734
5.388,-26.623528,0.020162374,-0.00072046317,0.9528248,0.891652,0.90764177,0.8961047
5.39,-26.648325,0.019662913,-0.0006571133,0.9527955,0.891593,0.907581,0.89604175
5.392,-26.67084,0.019209526,-0.00059368415,0.95276886,0.8915394,0.9075257,0.8959846
5.394,-26.69107,0.018802239,-0.0005301832,0.9527449,0.89149123,0.90747607,0.89593315
5.396,-26.709013,0.01844107,-0.00046661822,0.9527236,0.89144844,0.907432,0.8958875
5.398,-26.724667,0.018126039,-0.0004029969,0.952705,0.8914111,0.9073936,0.8958476
5.4,-26.73803,0.01785716,-0.0003393269,0.9526892,0.89137924,0.9073607,0.8958136
5.402,-26.749098,0.017634448,-0.00027561595,0.952676,0.8913528,0.9073335,0.8957854
5.404,-26.757872,0.017457914,-0.00021187172,0.95266557,0.89133185,0.9073119,0.89576304
5.406,-26.764353,0.017327566,-0.00014810193,0.9526579,0.89131635,0.90729594,0.8957465
5.408,-26.768536,0.017243411,-8.431425e-05,0.9526529,0.89130634,0.90728563,0.89573586
5.41,-26.770424,0.017205456,-2.0516394e-05,0.95265067,0.8913019,0.907281,0.89573103
5.412,-26.770014,0.017213698,4.3283933e-05,0.95265114,0.8913028,0.907282,0.8957321
5.414,-26.767307,0.01726814,0.00010707904,0.95265436,0.8913093,0.9072887,0.895739
5.416,-26.762304,0.017368779,0.00017086123,0.9526603,0.89132124,0.907301,0.8957518
5.418,-26.755005,0.017515607,0.00023462278,0.95266896,0.8913387,0.90731895,0.8957704
5.42,-26.74541,0.01770862,0.00029835603,0.9526804,0.8913616,0.90734255,0.8957948
5.422,-26.733522,0.017947806,0.00036205325,0.95269454,0.89138997,0.90737176,0.8958251
5.424,-26.719343,0.018233156,0.00042570676,0.95271134,0.8914238,0.9074066,0.8958612
5.426,-26.702873,0.018564653,0.00048930885,0.9527309,0.8914631,0.9074471,0.8959031
5.428,-26.684113,0.01894228,0.0005528519,0.9527531,0.8915078,0.9074932,0.8959508
5.43,-26.663069,0.01936602,0.0006163281,0.95277804,0.89155793,0.9075448,0.8960043
5.432,-26.639738,0.019835848,0.00067972986,0.95280564,0.8916134,0.907602,0.89606357
5.434,-26.614126,0.020351743,0.0007430495,0.9528359,0.89167434,0.9076648,0.8961286
5.436,-26.586239,0.02091368,0.00080627925,0.95286876,0.89174056,0.9077331,0.8961993
5.438,-26.556074,0.021521622,0.00086941157,0.95290434,0.89181215,0.9078069,0.8962757
5.44,-26.52364,0.022175545,0.0009324387,0.95294243,0.891889,0.90788615,0.8963578
5.442,-26.48894,0.022875413,0.0009953531,0.9529832,0.8919711,0.90797085,0.8964455
5.444,-26.451975,0.023621187,0.0010581469,0.9530265,0.8920585,0.908061,0.8965388
5.446,-26.412754,0.02441283,0.0011208126,0.9530723,0.89215106,0.9081566,0.89663774
5.448,-26.371277,0.025250295,0.0011833427,0.9531207,0.8922488,0.9082575,0.89674217
5.45,-26.327553,0.026133543,0.0012457292,0.9531716,0.89235175,0.9083637,0.8968521
5.452,-26.281584,0.02706252,0.0013079648,0.95322496,0.89245975,0.9084752,0.89696753
5.454,-26.23338,0.02803718,0.0013700416,0.9532808,0.89257276,0.90859205,0.89708835
5.456,-26.182941,0.029057465,0.0014319523,0.9533391,0.89269084,0.90871406,0.8972146
5.458,-26.13028,0.030123323,0.0014936891,0.9533997,0.8928139,0.90884125,0.89734614
5.46,-26.075397,0.031234689,0.0015552446,0.9534628,0.8929419,0.9089736,0.89748305
5.462,-26.018301,0.0323915,0.0016166109,0.95352817,0.89307475,0.90911096,0.89762515
5.464,-25.959,0.033593696,0.0016777808,0.9535958,0.89321244,0.9092535,0.8977725
5.466,-25.897501,0.0348412,0.0017387463,0.9536658,0.8933549,0.90940094,0.89792496
5.468,-25.833809,0.036133938,0.0017995003,0.953738,0.8935021,0.9095534,0.8980825
5.47,-25.767937,0.03747184,0.001860035,0.9538124,0.893654,0.9097107,0.89824516
5.472,-25.699888,0.03885482,0.001920343,0.953889,0.89381045,0.90987295,0.8984127
5.474,-25.629673,0.040282797,0.0019804167,0.9539677,0.89397156,0.9100399,0.89858526
5.476,-25.557299,0.041755687,0.0020402486,0.9540485,0.8941371,0.9102117,0.89876264
5.478,-25.482773,0.043273393,0.0020998314,0.9541314,0.8943071,0.9103881,0.89894485
5.48,-25.40611,0.04483582,0.0021591575,0.9542163,0.8944815,0.9105692,0.89913183
5.482,-25.327314,0.046442874,0.0022182195,0.95430315,0.8946602,0.9107548,0.89932346
5.484,-25.246397,0.048094448,0.00227701,0.95439196,0.8948431,0.91094494,0.89951974
5.486,-25.16337,0.049790435,0.0023355212,0.9544826,0.89503026,0.91113955,0.89972055
5.488,-25.07824,0.051530723,0.0023937463,0.9545752,0.89522153,0.91133857,0.8999258
5.49,-24.99102,0.0533152,0.0024516776,0.95466954,0.8954168,0.9115419,0.9001356
5.492,-24.90172,0.055143744,0.0025093078,0.9547656,0.89561605,0.9117495,0.9003496
5.494,-24.81035,0.05701623,0.0025666296,0.9548634,0.89581925,0.91196126,0.90056795
5.496,-24.716923,0.058932528,0.0026236358,0.95496285,0.8960262,0.91217715,0.90079045
5.498,-24.621449,0.060892507,0.0026803187,0.95506394,0.89623696,0.9123971,0.9010171
5.5,-24.52394,0.06289603,0.0027366716,0.9551666,0.8964514,0.912621,0.9012478
5.502,-24.424408,0.06494294,0.0027926867,0.9552707,0.8966694,0.9128489,0.90148246
5.504,-24.322868,0.06703311,0.0028483572,0.9553763,0.89689094,0.9130806,0.901721
5.506,-24.219326,0.06916638,0.0029036757,0.9554834,0.89711595,0.9133161,0.9019633
5.508,-24.113802,0.07134257,0.0029586349,0.95559174,0.89734423,0.9135552,0.9022094
5.51,-24.006306,0.07356155,0.003013228,0.9557014,0.89757586,0.913798,0.9024591
5.512,-23.89685,0.07582313,0.0030674476,0.95581234,0.89781064,0.91404426,0.9027124
5.514,-23.78545,0.07812714,0.0031212869,0.95592445,0.8980486,0.914294,0.9029691
5.516,-23.672117,0.0804734,0.0031747385,0.9560377,0.8982895,0.91454715,0.9032293
5.518,-23.556868,0.08286173,0.0032277957,0.9561521,0.89853334,0.9148036,0.9034927
5.52,-23.439716,0.08529194,0.0032804513,0.9562675,0.89878005,0.91506326,0.90375936
5.522,-23.320675,0.087763816,0.0033326983,0.95638376,0.89902955,0.91532606,0.90402913
5.524,-23.199762,0.090277165,0.0033845298,0.95650107,0.8992817,0.91559196,0.904302
5.526,-23.07699,0.09283179,0.003435939,0.95661914,0.89953643,0.9158608,0.90457773
5.528,-22.952375,0.09542746,0.0034869192,0.9567381,0.8997936,0.9161325,0.9048564
5.53,-22.825932,0.09806397,0.0035374633,0.95685774,0.90005326,0.916407,0.9051378
5.532,-22.697678,0.10074107,0.0035875645,0.9569781,0.90031517,0.91668427,0.90542185
5.534,-22.567627,0.10345855,0.003637216,0.957099,0.9005793,0.9169641,0.9057085
5.536,-22.435797,0.10621616,0.0036864113,0.95722055,0.9008455,0.9172465,0.90599763
5.538,-22.302206,0.10901366,0.003735144,0.95734257,0.90111387,0.91753143,0.90628916
5.54,-22.166866,0.11185079,0.0037834067,0.957465,0.90138406,0.91781867,0.906583
5.542,-22.0298,0.114727296,0.0038311935,0.95758784,0.9016561,0.9181082,0.906879
5.544,-21.891022,0.1176429,0.0038784975,0.957711,0.9019299,0.91839993,0.90717715
5.546,-21.750547,0.12059735,0.0039253123,0.95783436,0.90220535,0.9186938,0.9074773
5.548,-21.608398,0.12359035,0.0039716316,0.957958,0.9024824,0.91898966,0.9077794
5.55,-21.46459,0.12662162,0.004017449,0.9580817,0.90276086,0.91928744,0.9080833
5.552,-21.319143,0.12969087,0.004062758,0.9582055,0.90304065,0.919587,0.9083889
5.554,-21.172071,0.13279781,0.0041075516,0.9583293,0.90332174,0.9198884,0.9086962
5.556,-21.0234,0.1359421,0.004151825,0.95845306,0.90360403,0.9201914,0.9090049
5.558,-20.87314,0.13912345,0.004195571,0.95857674,0.90388733,0.92049605,0.9093151
5.56,-20.721317,0.14234155,0.0042387834,0.9587002,0.90417165,0.9208021,0.90962666
5.562,-20.56795,0.14559606,0.004281457,0.9588234,0.9044568,0.92110956,0.9099394
5.564,-20.413054,0.14888662,0.004323585,0.95894635,0.9047428,0.9214183,0.91025335
5.566,-20.25665,0.15221292,0.004365161,0.9590689,0.9050294,0.92172825,0.9105683
5.568,-20.09876,0.1555746,0.00440618,0.959191,0.90531665,0.92203933,0.9108842
5.57,-19.939405,0.15897131,0.0044466364,0.9593127,0.90560436,0.9223514,0.91120094
5.572,-19.778605,0.16240267,0.004486523,0.9594338,0.90589243,0.92266446,0.9115184
5.574,-19.616375,0.16586831,0.004525835,0.9595543,0.90618086,0.9229783,0.91183656
5.576,-19.452744,0.16936786,0.004564567,0.9596742,0.90646946,0.92329293,0.9121553
5.578,-19.287727,0.17290094,0.0046027126,0.95979327,0.9067582,0.9236082,0.9124744
5.58,-19.12135,0.17646715,0.0046402663,0.9599116,0.9070469,0.923924,0.91279393
5.582,-18.953629,0.18006608,0.004677223,0.96002907,0.9073356,0.92424035,0.9131137
5.584,-18.784588,0.18369731,0.0047135777,0.9601456,0.907624,0.9245571,0.9134337
5.586,-18.61425,0.18736047,0.004749324,0.9602612,0.9079122,0.9248741,0.9137537
5.588,-18.442636,0.19105507,0.0047844574,0.9603758,0.9082,0.92519134,0.9140737
5.59,-18.26977,0.19478074,0.004818972,0.9604893,0.9084874,0.92550874,0.9143936
5.592,-18.09567,0.198537,0.0048528635,0.9606016,0.9087742,0.92582613,0.91471326
5.594,-17.920364,0.20232345,0.004886126,0.9607128,0.9090604,0.9261435,0.9150327
5.596,-17.74387,0.2061396,0.0049187555,0.9608227,0.9093458,0.92646074,0.9153517
5.598,-17.566214,0.20998497,0.0049507464,0.9609313,0.9096305,0.9267777,0.9156702
5.6,-17.387417,0.21385914,0.004982094,0.96103853,0.90991414,0.92709446,0.91598815
5.602,-17.207502,0.21776162,0.005012793,0.9611443,0.91019684,0.9274108,0.9163054
5.604,-17.026495,0.22169192,0.00504284,0.96124864,0.9104785,0.9277266,0.9166219
5.606,-16.844418,0.22564955,0.005072229,0.96135145,0.9107589,0.9280419,0.9169376
5.608,-16.661293,0.22963403,0.005100956,0.9614527,0.9110381,0.9283565,0.91725236
5.61,-16.477148,0.23364483,0.0051290174,0.9615523,0.911316,0.92867047,0.91756606
5.612,-16.292006,0.23768146,0.005156408,0.9616502,0.91159236,0.92898357,0.9178787
5.614,-16.105888,0.2417434,0.0051831235,0.9617464,0.91186726,0.92929584,0.9181902
5.616,-15.918819,0.24583013,0.00520916,0.9618408,0.91214055,0.9296071,0.9185003
5.618,-15.730827,0.24994111,0.0052345134,0.96193343,0.91241217,0.92991734,0.9188091
5.62,-15.541935,0.2540758,0.0052591795,0.9620241,0.91268206,0.93022645,0.9191165
5.622,-15.352167,0.25823367,0.0052831545,0.9621129,0.9129501,0.93053436,0.9194224
5.624,-15.161549,0.26241416,0.005306435,0.96219975,0.91321623,0.930841,0.91972667
5.626,-14.970105,0.2666167,0.0053290166,0.96228456,0.9134804,0.9311463,0.9200292
5.628,-14.777859,0.27084073,0.0053508957,0.9623673,0.9137425,0.93145025,0.9203301
5.63,-14.58484,0.27508572,0.0053720693,0.96244794,0.9140025,0.9317526,0.9206291
5.632,-14.39107,0.27935106,0.0053925337,0.9625265,0.9142602,0.9320535,0.9209262
5.634,-14.196577,0.28363615,0.0054122857,0.96260285,0.91451573,0.9323527,0.9212214
5.636,-14.001386,0.28794044,0.0054313214,0.96267694,0.9147689,0.9326502,0.92151445
5.638,-13.805522,0.29226333,0.0054496387,0.9627488,0.9150196,0.93294597,0.92180544
5.64,-13.609012,0.29660422,0.0054672337,0.96281844,0.9152678,0.9332399,0.9220942
5.642,-13.4118805,0.30096248,0.0054841037,0.9628857,0.9155136,0.93353194,0.92238075
5.644,-13.214156,0.30533752,0.005500246,0.9629506,0.9157567,0.933822,0.92266494
5.646,-13.015864,0.30972874,0.005515658,0.96301305,0.91599715,0.93411005,0.9229468
5.648,-12.817029,0.3141355,0.0055303364,0.96307313,0.91623485,0.93439597,0.9232262
5.65,-12.61768,0.31855714,0.0055442792,0.9631308,0.9164698,0.9346798,0.92350304
5.652,-12.417841,0.3229931,0.005557484,0.9631859,0.9167019,0.9349614,0.92377734
5.654,-12.217541,0.3274427,0.005569948,0.96323854,0.9169311,0.93524075,0.924049
5.656,-12.016805,0.33190534,0.0055816695,0.96328866,0.9171574,0.9355178,0.924318
5.658,-11.81566,0.3363803,0.005592646,0.96333617,0.91738063,0.93579245,0.92458427
5.66,-11.614134,0.340867,0.0056028757,0.9633811,0.91760087,0.93606466,0.9248477
5.662,-11.412253,0.34536478,0.005612357,0.96342343,0.917818,0.93633443,0.9251083
5.664,-11.210045,0.34987298,0.0056210877,0.9634631,0.91803193,0.9366017,0.92536604
5.666,-11.007535,0.35439092,0.005629066,0.96350014,0.91824275,0.93686634,0.9256208
5.668,-10.804751,0.35891792,0.0056362906,0.96353453,0.9184503,0.93712837,0.9258725
5.67,-10.601723,0.3634534,0.0056427596,0.9635662,0.9186546,0.93738776,0.92612123
5.672,-10.398473,0.36799657,0.005648473,0.96359515,0.91885555,0.9376445,0.92636687
5.674,-10.195032,0.37254685,0.0056534274,0.96362144,0.9190532,0.9378984,0.9266094
5.676,-9.991426,0.3771035,0.0056576235,0.963645,0.91924745,0.9381495,0.92684877
5.678,-9.7876835,0.38166592,0.0056610596,0.9636658,0.91943824,0.9383978,0.92708486
5.68,-9.583831,0.38623333,0.005663735,0.96368384,0.91962564,0.9386432,0.9273178
5.682,-9.379894,0.39080513,0.0056656483,0.9636991,0.9198095,0.93888575,0.9275474
5.684,-9.175903,0.3953806,0.0056668,0.9637116,0.91998994,0.93912536,0.9277737
5.686,-8.971885,0.39995906,0.005667188,0.9637214,0.9201668,0.939362,0.9279967
5.688,-8.767866,0.4045398,0.0056668133,0.96372837,0.9203401,0.9395956,0.9282163
5.69,-8.563874,0.40912214,0.005665675,0.96373254,0.9205098,0.9398262,0.92843246
5.692,-8.359938,0.41370538,0.0056637726,0.963734,0.92067593,0.9400537,0.92864525
5.694,-8.156083,0.41828886,0.005661106,0.96373266,0.9208385,0.9402781,0.9288546
5.696,-7.9523373,0.42287186,0.005657676,0.9637285,0.9209973,0.9404994,0.9290604
5.698,-7.74873,0.42745367,0.0056534824,0.96372163,0.92115253,0.9407176,0.92926276
5.7,-7.545287,0.43203363,0.005648525,0.963712,0.9213041,0.94093263,0.9294616
5.702,-7.342036,0.436611,0.0056428043,0.9636996,0.921452,0.94114447,0.9296569
5.704,-7.1390047,0.44118512,0.0056363214,0.9636844,0.92159617,0.9413531,0.92984873
5.706,-6.9362206,0.4457553,0.005629076,0.9636665,0.9217367,0.94155854,0.9300369
5.708,-6.7337117,0.4503208,0.0056210696,0.9636459,0.9218735,0.9417607,0.93022156
5.71,-6.5315037,0.45488095,0.005612302,0.9636225,0.9220066,0.9419597,0.93040264
5.712,-6.3296256,0.45943505,0.0056027756,0.9635965,0.92213607,0.9421554,0.9305801
5.714,-6.1281037,0.46398243,0.0055924905,0.9635678,0.9222618,0.9423478,0.93075395
5.716,-5.926966,0.46852234,0.0055814483,0.9635364,0.9223838,0.942537,0.93092424
5.718,-5.7262397,0.47305414,0.00556965,0.96350235,0.9225021,0.9427229,0.93109095
5.72,-5.5259514,0.47757715,0.005557097,0.9634657,0.9226167,0.9429055,0.93125397
5.722,-5.3261285,0.4820906,0.0055437908,0.9634264,0.9227277,0.9430848,0.9314135
5.724,-5.1267986,0.48659387,0.0055297334,0.96338457,0.922835,0.9432608,0.93156934
5.726,-4.927988,0.49108627,0.0055149263,0.9633401,0.92293864,0.9434335,0.9317216
5.728,-4.729724,0.49556708,0.0054993713,0.9632932,0.9230386,0.9436029,0.9318703
5.73,-4.5320334,0.50003564,0.0054830704,0.9632437,0.923135,0.94376904,0.9320154
5.732,-4.334943,0.50449127,0.005466026,0.9631918,0.9232277,0.9439319,0.9321569
5.734,-4.138479,0.5089333,0.00544824,0.9631374,0.9233169,0.94409144,0.9322949
5.736,-3.9426696,0.5133611,0.005429715,0.96308064,0.9234024,0.9442477,0.9324293
5.738,-3.7475395,0.51777387,0.005410453,0.96302146,0.92348444,0.9444007,0.9325602
5.74,-3.5531168,0.522171,0.005390457,0.96295995,0.92356294,0.94455045,0.9326876
5.742,-3.359427,0.52655196,0.0053697294,0.9628961,0.923638,0.94469696,0.93281144
5.744,-3.1664963,0.5309159,0.005348273,0.96282995,0.92370945,0.9448402,0.9329318
5.746,-2.9743512,0.5352622,0.005326091,0.96276164,0.9237775,0.9449802,0.93304867
5.748,-2.7830176,0.5395903,0.0053031854,0.96269107,0.9238422,0.94511706,0.93316215
5.75,-2.5925217,0.54389954,0.0052795606,0.96261835,0.92390347,0.9452507,0.9332722
5.752,-2.4028895,0.54818916,0.005255219,0.96254355,0.92396134,0.9453811,0.9333788
5.754,-2.2141461,0.5524586,0.005230164,0.9624666,0.92401594,0.94550836,0.9334821
5.756,-2.0263174,0.5567072,0.0052043996,0.9623877,0.92406726,0.9456325,0.93358207
5.758,-1.8394291,0.56093436,0.0051779286,0.96230674,0.9241153,0.9457536,0.9336787
5.76,-1.6535065,0.5651394,0.005150755,0.9622239,0.9241602,0.9458715,0.933772
5.762,-1.4685748,0.56932175,0.0051228823,0.9621391,0.9242019,0.94598633,0.93386215
5.764,-1.284659,0.5734808,0.0050943145,0.9620525,0.92424047,0.94609815,0.933949
5.766,-1.1017841,0.57761586,0.005065055,0.96196413,0.92427593,0.9462069,0.93403274
5.768,-0.9199749,0.5817264,0.005035109,0.961874,0.9243084,0.9463127,0.93411326
5.77,-0.73925626,0.58581173,0.00500448,0.96178216,0.92433786,0.9464156,0.9341907
5.772,-0.5596524,0.5898714,0.0049731717,0.9616887,0.9243644,0.9465155,0.9342651
5.774,-0.38118783,0.5939047,0.004941189,0.9615936,0.92438805,0.9466125,0.9343364
5.776,-0.20388672,0.59791106,0.004908537,0.96149707,0.9244088,0.9467066,0.9344048
5.778,-0.027773106,0.6018899,0.004875219,0.96139896,0.9244268,0.94679785,0.9344702
5.78,0.1471291,0.60584074,0.0048412406,0.9612995,0.92444205,0.94688636,0.93453264
5.782,0.32079625,0.60976285,0.0048066056,0.9611986,0.9244546,0.946972,0.93459225
5.784,0.49320477,0.6136558,0.0047713197,0.9610964,0.9244645,0.947055,0.93464905
5.786,0.6643313,0.617519,0.004735387,0.960993,0.9244719,0.94713527,0.9347031
5.788,0.83415264,0.6213519,0.0046988134,0.9608884,0.92447674,0.9472128,0.9347544
5.79,1.0026459,0.62515396,0.004661603,0.9607826,0.92447907,0.9472878,0.934803
5.792,1.1697881,0.6289246,0.004623762,0.9606758,0.924479,0.94736016,0.93484896
5.794,1.3355569,0.63266337,0.004585295,0.96056795,0.92447656,0.94742996,0.93489236
5.796,1.4999294,0.63636965,0.0045462074,0.9604591,0.92447186,0.9474973,0.93493325
5.798,1.6628839,0.640043,0.004506505,0.96034944,0.92446494,0.9475621,0.9349716
5.8,1.8243978,0.6436829,0.0044661933,0.9602389,0.9244558,0.9476245,0.9350075
5.802,1.9844497,0.64728886,0.0044252775,0.9601276,0.9244446,0.9476845,0.93504107
5.804,2.143018,0.6508603,0.0043837638,0.9600156,0.9244313,0.9477422,0.9350723
5.806,2.3000808,0.65439683,0.0043416577,0.959903,0.92441607,0.9477976,0.9351013
5.808,2.4556174,0.65789795,0.004298965,0.95978975,0.92439884,0.9478507,0.935128
5.81,2.6096063,0.6613632,0.0042556915,0.959676,0.92437977,0.9479016,0.93515253
5.812,2.7620273,0.664792,0.004211844,0.9595618,0.9243589,0.94795036,0.935175
5.814,2.912859,0.668184,0.004167428,0.95944726,0.9243363,0.947997,0.9351953
5.816,3.062082,0.6715387,0.004122449,0.9593324,0.9243121,0.9480415,0.93521374
5.818,3.2096756,0.6748557,0.004076915,0.95921725,0.92428625,0.948084,0.93523014
5.82,3.35562,0.67813456,0.0040308307,0.9591019,0.9242588,0.94812447,0.9352447
5.822,3.4998956,0.6813748,0.0039842036,0.95898646,0.92423,0.94816303,0.9352574
5.824,3.6424828,0.68457603,0.003937039,0.95887095,0.9241997,0.94819975,0.9352683
5.826,3.7833622,0.6877378,0.0038893449,0.9587555,0.92416805,0.94823456,0.93527746
5.828,3.9225154,0.69085974,0.0038411266,0.95864004,0.92413515,0.9482676,0.935285
5.83,4.059923,0.6939414,0.0037923916,0.9585247,0.92410105,0.9482988,0.9352909
5.832,4.195568,0.69698244,0.0037431463,0.9584096,0.9240658,0.9483284,0.9352953
5.834,4.32943,0.69998246,0.0036933976,0.9582948,0.92402947,0.9483563,0.93529814
5.836,4.4614925,0.702941,0.003643152,0.9581803,0.92399216,0.94838256,0.9352995
5.838,4.5917373,0.7058578,0.0035924173,0.95806617,0.9239539,0.9484073,0.9352996
5.84,4.7201467,0.7087324,0.0035411997,0.9579525,0.92391473,0.9484305,0.9352983
5.842,4.8467035,0.7115646,0.0034895064,0.95783937,0.92387474,0.94845223,0.93529576
5.844,4.971391,0.7143538,0.003437345,0.95772684,0.923834,0.94847256,0.935292
5.846,5.0941925,0.71709985,0.003384722,0.95761496,0.92379266,0.94849145,0.93528706
5.848,5.215091,0.7198024,0.003331645,0.9575038,0.92375064,0.9485091,0.9352811
