Time,gENSAE.delta,gENSAE.PELEC,gENSAE.PMECH,gENSAE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.926,35.27792,0.4013185,0.4000000059604645,-0.00023963254,0.9953088,0.9862302,0.9959049,0.9910185
1.928,35.269287,0.4011995,0.4000000059604645,-0.00023990429,0.9952973,0.9862237,0.99590015,0.9910128
1.93,35.260647,0.40108064,0.4000000059604645,-0.0002401482,0.99528587,0.98621726,0.99589545,0.99100715
1.932,35.251995,0.40096197,0.4000000059604645,-0.00024036436,0.9952744,0.9862108,0.99589074,0.9910015
1.934,35.24334,0.4008434,0.4000000059604645,-0.00024055278,0.995263,0.9862043,0.995886,0.9909959
1.936,35.23468,0.40072504,0.4000000059604645,-0.0002407135,0.9952516,0.9861979,0.9958813,0.9909902
1.938,35.22601,0.40060687,0.4000000059604645,-0.00024084658,0.9952402,0.9861915,0.9958766,0.9909846
1.94,35.21734,0.40048888,0.4000000059604645,-0.00024095205,0.9952288,0.9861851,0.9958719,0.990979
1.942,35.20866,0.4003711,0.4000000059604645,-0.00024102998,0.9952175,0.98617864,0.9958672,0.9909734
1.944,35.19998,0.40025356,0.4000000059604645,-0.00024108042,0.9952062,0.98617226,0.99586254,0.9909678
1.946,35.191303,0.40013626,0.4000000059604645,-0.00024110341,0.9951949,0.9861659,0.9958579,0.9909622
1.948,35.18262,0.4000192,0.4000000059604645,-0.00024109901,0.99518365,0.9861595,0.9958532,0.99095666
1.95,35.173946,0.3999024,0.4000000059604645,-0.00024106729,0.9951724,0.9861532,0.99584854,0.9909511
1.952,35.165268,0.39978588,0.4000000059604645,-0.00024100833,0.9951612,0.98614687,0.99584395,0.9909456
1.954,35.156593,0.39966962,0.4000000059604645,-0.00024092218,0.99514997,0.98614055,0.9958393,0.99094003
1.956,35.14792,0.3995537,0.4000000059604645,-0.0002408089,0.9951388,0.98613423,0.9958347,0.9909345
1.958,35.139256,0.39943805,0.4000000059604645,-0.0002406686,0.99512774,0.986128,0.99583006,0.990929
1.96,35.13059,0.39932278,0.4000000059604645,-0.00024050132,0.99511665,0.98612165,0.99582547,0.9909235
1.962,35.121937,0.3992078,0.4000000059604645,-0.00024030717,0.99510556,0.98611546,0.99582094,0.99091804
1.964,35.11329,0.39909318,0.4000000059604645,-0.00024008621,0.99509454,0.9861092,0.99581635,0.9909126
1.966,35.10465,0.39897892,0.4000000059604645,-0.00023983854,0.9950836,0.986103,0.9958118,0.99090713
1.968,35.096024,0.39886504,0.4000000059604645,-0.00023956424,0.99507266,0.9860968,0.9958073,0.99090177
1.97,35.087402,0.39875153,0.4000000059604645,-0.00023926339,0.9950617,0.9860906,0.99580276,0.99089634
1.972,35.078793,0.39863843,0.4000000059604645,-0.0002389361,0.99505085,0.98608446,0.99579823,0.990891
1.974,35.070198,0.39852574,0.4000000059604645,-0.00023858248,0.99504,0.9860784,0.99579376,0.9908856
1.976,35.061615,0.39841345,0.4000000059604645,-0.0002382026,0.9950292,0.98607224,0.9957893,0.99088025
1.978,35.053047,0.3983016,0.4000000059604645,-0.00023779657,0.9950185,0.98606616,0.9957848,0.99087495
1.98,35.044495,0.3981902,0.4000000059604645,-0.0002373645,0.9950078,0.98606014,0.9957804,0.99086964
1.982,35.035957,0.39807925,0.4000000059604645,-0.00023690649,0.99499714,0.98605406,0.995776,0.99086434
1.984,35.027435,0.39796877,0.4000000059604645,-0.00023642265,0.99498653,0.9860481,0.9957716,0.9908591
1.986,35.018932,0.39785877,0.4000000059604645,-0.00023591312,0.9949759,0.9860421,0.9957672,0.99085385
1.988,35.010452,0.39774925,0.4000000059604645,-0.00023537797,0.99496543,0.9860361,0.9957628,0.9908486
1.99,35.001987,0.3976402,0.4000000059604645,-0.00023481734,0.99495494,0.9860302,0.9957585,0.9908434
1.992,34.993546,0.3975317,0.4000000059604645,-0.00023423137,0.9949445,0.9860243,0.9957542,0.9908383
1.994,34.985123,0.3974237,0.4000000059604645,-0.00023362014,0.99493414,0.9860184,0.99574983,0.9908331
1.996,34.976723,0.39731625,0.4000000059604645,-0.00023298382,0.99492383,0.9860126,0.99574554,0.990828
1.998,34.96835,0.39720932,0.4000000059604645,-0.00023232249,0.9949136,0.98600674,0.9957413,0.9908229
2.0,34.959995,0.39710295,0.4000000059604645,-0.00023163632,0.9949033,0.98600096,0.9957371,0.99081784
2.002,34.95167,0.39699715,0.4000000059604645,-0.00023092543,0.9948932,0.98599523,0.99573284,0.9908128
2.004,34.94337,0.39689192,0.4000000059604645,-0.00023018995,0.99488306,0.9859895,0.9957286,0.9908078
2.006,34.935097,0.3967873,0.4000000059604645,-0.00022943004,0.994873,0.9859838,0.99572444,0.99080276
2.008,34.926853,0.39668325,0.4000000059604645,-0.00022864579,0.99486303,0.9859781,0.9957203,0.9907978
2.01,34.918636,0.3965798,0.4000000059604645,-0.00022783739,0.9948531,0.98597246,0.99571615,0.9907929
2.012,34.910446,0.39647695,0.4000000059604645,-0.00022700497,0.9948432,0.98596686,0.9957121,0.990788
2.014,34.90229,0.39637476,0.4000000059604645,-0.00022614867,0.99483335,0.9859613,0.995708,0.9907831
2.016,34.89416,0.3962732,0.4000000059604645,-0.00022526865,0.99482363,0.9859558,0.99570394,0.99077827
2.018,34.88607,0.39617226,0.4000000059604645,-0.00022436505,0.9948139,0.9859503,0.9956999,0.99077344
2.02,34.87801,0.396072,0.4000000059604645,-0.00022343804,0.99480426,0.9859448,0.9956959,0.9907687
2.022,34.869984,0.39597237,0.4000000059604645,-0.00022248777,0.9947947,0.9859394,0.9956919,0.9907639
2.024,34.861988,0.39587346,0.4000000059604645,-0.00022151439,0.9947852,0.985934,0.99568796,0.9907592
2.026,34.854034,0.3957752,0.4000000059604645,-0.00022051806,0.9947757,0.98592865,0.995684,0.9907545
2.028,34.84611,0.39567766,0.4000000059604645,-0.00021949895,0.99476635,0.9859233,0.9956801,0.99074984
2.03,34.83823,0.3955808,0.4000000059604645,-0.00021845722,0.99475706,0.98591805,0.9956762,0.9907452
2.032,34.830387,0.39548463,0.4000000059604645,-0.00021739306,0.9947478,0.9859128,0.9956724,0.9907406
2.034,34.82258,0.3953892,0.4000000059604645,-0.00021630661,0.99473864,0.98590755,0.9956686,0.990736
2.036,34.81481,0.39529452,0.4000000059604645,-0.00021519804,0.9947295,0.98590237,0.9956648,0.9907315
2.038,34.807083,0.39520055,0.4000000059604645,-0.00021406755,0.99472046,0.98589724,0.995661,0.990727
2.04,34.799397,0.39510733,0.4000000059604645,-0.00021291529,0.9947115,0.9858922,0.99565727,0.99072254
2.042,34.791756,0.39501488,0.4000000059604645,-0.00021174146,0.9947026,0.9858871,0.99565357,0.9907181
2.044,34.784153,0.39492318,0.4000000059604645,-0.0002105462,0.99469376,0.9858821,0.9956499,0.9907137
2.046,34.776596,0.39483225,0.4000000059604645,-0.00020932974,0.994685,0.98587716,0.99564624,0.99070936
2.048,34.76908,0.3947421,0.4000000059604645,-0.00020809224,0.99467635,0.9858722,0.99564266,0.990705
2.05,34.761612,0.39465275,0.4000000059604645,-0.00020683388,0.9946677,0.9858673,0.995639,0.9907007
2.052,34.75419,0.39456418,0.4000000059604645,-0.00020555485,0.9946592,0.98586243,0.9956355,0.9906965
2.054,34.74681,0.39447644,0.4000000059604645,-0.00020425535,0.9946507,0.98585767,0.995632,0.9906923
2.056,34.739483,0.39438948,0.4000000059604645,-0.00020293557,0.9946424,0.9858529,0.9956285,0.99068815
2.058,34.7322,0.39430335,0.4000000059604645,-0.00020159569,0.99463403,0.9858482,0.995625,0.990684
2.06,34.724968,0.39421806,0.4000000059604645,-0.0002002359,0.9946258,0.9858435,0.99562156,0.99067986
2.062,34.717785,0.3941336,0.4000000059604645,-0.0001988564,0.9946177,0.9858389,0.99561816,0.9906758
2.064,34.71065,0.39404997,0.4000000059604645,-0.00019745741,0.9946096,0.9858343,0.9956148,0.9906718
2.066,34.703568,0.39396718,0.4000000059604645,-0.0001960391,0.9946016,0.9858297,0.9956115,0.9906678
2.068,34.696533,0.39388528,0.4000000059604645,-0.00019460169,0.9945937,0.98582524,0.9956082,0.9906639
2.07,34.689556,0.39380422,0.4000000059604645,-0.00019314537,0.9945859,0.9858208,0.99560493,0.99066
2.072,34.68263,0.39372402,0.4000000059604645,-0.00019167035,0.9945781,0.98581636,0.9956017,0.99065614
2.074,34.675755,0.39364472,0.4000000059604645,-0.00019017684,0.9945705,0.985812,0.9955985,0.9906523
2.076,34.668934,0.3935663,0.4000000059604645,-0.00018866504,0.99456286,0.9858077,0.99559534,0.9906485
2.078,34.66217,0.39348876,0.4000000059604645,-0.00018713517,0.9945554,0.9858034,0.9955922,0.9906448
2.08,34.65546,0.39341214,0.4000000059604645,-0.00018558743,0.99454796,0.98579925,0.99558914,0.9906411
2.082,34.648808,0.39333642,0.4000000059604645,-0.00018402204,0.99454063,0.9857951,0.99558604,0.9906375
2.084,34.642212,0.39326158,0.4000000059604645,-0.0001824392,0.9945334,0.98579097,0.99558306,0.99063385
2.086,34.635674,0.39318767,0.4000000059604645,-0.00018083914,0.99452627,0.98578686,0.99558,0.99063027
2.088,34.629192,0.3931147,0.4000000059604645,-0.00017922206,0.9945192,0.98578286,0.9955771,0.99062675
2.09,34.62277,0.39304262,0.4000000059604645,-0.0001775882,0.9945122,0.98577887,0.9955742,0.9906233
2.092,34.616405,0.39297152,0.4000000059604645,-0.00017593775,0.9945053,0.98577493,0.9955713,0.99061984
2.094,34.610104,0.39290133,0.4000000059604645,-0.00017427096,0.9944985,0.98577106,0.99556845,0.99061644
2.096,34.60386,0.39283207,0.4000000059604645,-0.00017258803,0.99449176,0.98576725,0.99556565,0.9906131
2.098,34.597675,0.3927638,0.4000000059604645,-0.0001708892,0.99448514,0.9857635,0.99556285,0.99060977
2.1,34.591557,0.39269644,0.4000000059604645,-0.00016917467,0.9944786,0.98575974,0.99556017,0.9906065
2.102,34.585495,0.39263007,0.4000000059604645,-0.0001674447,0.99447215,0.9857561,0.9955574,0.99060327
2.104,34.5795,0.39256468,0.4000000059604645,-0.00016569949,0.99446577,0.98575246,0.9955548,0.9906001
2.106,34.573563,0.39250022,0.4000000059604645,-0.00016393927,0.9944595,0.9857489,0.9955522,0.990597
2.108,34.56769,0.39243677,0.4000000059604645,-0.00016216427,0.9944534,0.9857454,0.9955496,0.9905939
2.11,34.56189,0.39237428,0.4000000059604645,-0.00016037474,0.99444723,0.9857419,0.99554706,0.9905909
2.112,34.55615,0.3923128,0.4000000059604645,-0.00015857088,0.9944413,0.98573846,0.99554455,0.9905879
2.114,34.550472,0.39225227,0.4000000059604645,-0.00015675294,0.99443537,0.9857351,0.9955421,0.9905849
2.116,34.54486,0.39219275,0.4000000059604645,-0.00015492114,0.9944295,0.9857318,0.99553967,0.99058205
2.118,34.539318,0.39213425,0.4000000059604645,-0.00015307573,0.99442387,0.98572856,0.9955373,0.9905792
2.12,34.53384,0.39207673,0.4000000059604645,-0.00015121694,0.9944182,0.98572534,0.9955349,0.9905764
2.122,34.52843,0.39202023,0.4000000059604645,-0.000149345,0.9944127,0.9857222,0.99553263,0.99057364
2.124,34.523087,0.39196473,0.4000000059604645,-0.00014746016,0.99440724,0.9857191,0.99553037,0.9905709
2.126,34.517815,0.39191025,0.4000000059604645,-0.00014556263,0.99440193,0.98571604,0.9955281,0.9905682
2.128,34.512604,0.39185676,0.4000000059604645,-0.00014365268,0.9943967,0.98571306,0.9955259,0.9905656
2.13,34.50747,0.39180434,0.4000000059604645,-0.00014173053,0.99439156,0.98571014,0.99552375,0.99056304
2.132,34.5024,0.3917529,0.4000000059604645,-0.00013979644,0.9943865,0.9857072,0.99552166,0.99056053
2.134,34.497406,0.3917025,0.4000000059604645,-0.00013785061,0.99438155,0.9857044,0.9955196,0.990558
2.136,34.492477,0.39165315,0.4000000059604645,-0.00013589334,0.99437666,0.9857017,0.99551755,0.99055564
2.138,34.48762,0.3916048,0.4000000059604645,-0.00013392481,0.9943719,0.98569894,0.9955156,0.99055326
2.14,34.482834,0.3915575,0.4000000059604645,-0.00013194531,0.99436724,0.98569626,0.9955136,0.99055094
2.142,34.47812,0.39151126,0.4000000059604645,-0.00012995506,0.99436265,0.9856937,0.9955117,0.9905486
2.144,34.473476,0.39146605,0.4000000059604645,-0.00012795432,0.9943582,0.98569113,0.99550986,0.9905464
2.146,34.46891,0.39142188,0.4000000059604645,-0.00012594332,0.99435383,0.9856886,0.995508,0.9905442
2.148,34.464413,0.39137876,0.4000000059604645,-0.00012392232,0.99434954,0.9856862,0.9955062,0.99054205
2.15,34.459984,0.3913367,0.4000000059604645,-0.00012189155,0.99434537,0.9856838,0.9955045,0.99053997
2.152,34.455635,0.39129567,0.4000000059604645,-0.00011985126,0.9943413,0.9856815,0.99550277,0.99053794
2.154,34.451355,0.3912557,0.4000000059604645,-0.000117801705,0.9943373,0.9856792,0.9955011,0.990536
2.156,34.44715,0.3912168,0.4000000059604645,-0.000115743125,0.99433345,0.985677,0.9954995,0.990534
2.158,34.443024,0.39117897,0.4000000059604645,-0.00011367578,0.9943297,0.9856748,0.9954979,0.99053216
2.16,34.438965,0.39114216,0.4000000059604645,-0.0001115999,0.994326,0.9856727,0.9954964,0.9905303
2.162,34.434986,0.39110643,0.4000000059604645,-0.00010951574,0.9943224,0.9856707,0.99549484,0.9905285
2.164,34.431084,0.39107177,0.4000000059604645,-0.000107423555,0.9943189,0.98566866,0.9954934,0.9905268
2.166,34.42725,0.39103818,0.4000000059604645,-0.00010532359,0.9943155,0.98566675,0.995492,0.99052507
2.168,34.423496,0.39100564,0.4000000059604645,-0.000103216094,0.9943122,0.98566484,0.9954906,0.99052346
2.17,34.41982,0.39097416,0.4000000059604645,-0.00010110132,0.99430907,0.98566306,0.9954893,0.99052185
2.172,34.41622,0.39094377,0.4000000059604645,-9.8979515e-05,0.99430597,0.98566127,0.995488,0.9905203
2.174,34.412693,0.3909144,0.4000000059604645,-9.685093e-05,0.994303,0.9856596,0.99548674,0.9905188
2.176,34.40925,0.39088616,0.4000000059604645,-9.471581e-05,0.9943001,0.98565793,0.99548554,0.9905174
2.178,34.405872,0.39085895,0.4000000059604645,-9.257442e-05,0.9942973,0.9856563,0.9954844,0.99051595
2.18,34.40258,0.39083284,0.4000000059604645,-9.042699e-05,0.99429464,0.9856548,0.9954833,0.99051464
2.182,34.399364,0.39080778,0.4000000059604645,-8.827379e-05,0.994292,0.98565334,0.9954822,0.9905133
2.184,34.396225,0.3907838,0.4000000059604645,-8.611506e-05,0.9942895,0.9856519,0.99548113,0.9905121
2.186,34.39316,0.39076087,0.4000000059604645,-8.3951054e-05,0.99428713,0.98565054,0.9954801,0.9905109
2.188,34.39018,0.39073905,0.4000000059604645,-8.1782026e-05,0.99428487,0.9856492,0.99547917,0.99050975
2.19,34.387276,0.39071828,0.4000000059604645,-7.960822e-05,0.99428266,0.985648,0.9954783,0.9905087
2.192,34.38445,0.39069858,0.4000000059604645,-7.742988e-05,0.9942806,0.9856468,0.9954774,0.9905076
2.194,34.381702,0.39067996,0.4000000059604645,-7.524728e-05,0.9942786,0.9856456,0.9954766,0.9905066
2.196,34.37903,0.3906624,0.4000000059604645,-7.3060655e-05,0.9942767,0.9856445,0.99547577,0.9905057
2.198,34.37644,0.3906459,0.4000000059604645,-7.087025e-05,0.9942749,0.9856435,0.99547505,0.9905048
2.2,34.373928,0.39063048,0.4000000059604645,-6.867633e-05,0.99427325,0.98564255,0.99547434,0.9905039
2.202,34.3715,0.39061615,0.4000000059604645,-6.647914e-05,0.99427164,0.98564166,0.9954737,0.99050313
2.204,34.36914,0.39060286,0.4000000059604645,-6.4278924e-05,0.99427015,0.98564076,0.9954731,0.9905024
2.206,34.366867,0.39059064,0.4000000059604645,-6.207594e-05,0.9942688,0.98564,0.9954725,0.9905017
2.208,34.364674,0.3905795,0.4000000059604645,-5.987043e-05,0.99426746,0.9856392,0.99547195,0.99050105
2.21,34.362556,0.39056942,0.4000000059604645,-5.7662644e-05,0.9942663,0.98563856,0.9954714,0.99050045
2.212,34.36052,0.39056042,0.4000000059604645,-5.5452834e-05,0.9942652,0.9856379,0.995471,0.9904999
2.214,34.358562,0.39055246,0.4000000059604645,-5.3241252e-05,0.9942642,0.9856373,0.9954706,0.99049944
2.216,34.356686,0.39054555,0.4000000059604645,-5.102814e-05,0.9942633,0.98563683,0.9954702,0.99049896
2.218,34.35489,0.39053974,0.4000000059604645,-4.881375e-05,0.99426246,0.98563635,0.99546987,0.99049854
2.22,34.353172,0.39053494,0.4000000059604645,-4.6598325e-05,0.9942618,0.98563594,0.99546957,0.9904982
2.222,34.351536,0.3905312,0.4000000059604645,-4.4382115e-05,0.99426115,0.9856356,0.99546933,0.9904979
2.224,34.34998,0.39052856,0.4000000059604645,-4.2165368e-05,0.99426067,0.9856353,0.99546915,0.99049765
2.226,34.3485,0.39052695,0.4000000059604645,-3.994833e-05,0.99426025,0.98563504,0.995469,0.99049747
2.228,34.3471,0.39052638,0.4000000059604645,-3.773124e-05,0.99425995,0.98563486,0.99546885,0.9904973
2.23,34.34578,0.39052686,0.4000000059604645,-3.551435e-05,0.9942597,0.98563474,0.99546874,0.9904972
2.232,34.344543,0.39052838,0.4000000059604645,-3.32979e-05,0.9942596,0.9856347,0.99546874,0.9904971
2.234,34.343384,0.39053094,0.4000000059604645,-3.1082138e-05,0.9942596,0.9856346,0.99546874,0.9904971
2.236,34.342304,0.39053458,0.4000000059604645,-2.8867304e-05,0.99425966,0.9856347,0.99546874,0.9904972
2.238,34.34131,0.39053923,0.4000000059604645,-2.6653643e-05,0.99425983,0.9856348,0.99546885,0.99049723
2.24,34.340385,0.3905449,0.4000000059604645,-2.4441393e-05,0.99426013,0.9856349,0.995469,0.99049735
2.242,34.339546,0.3905516,0.4000000059604645,-2.22308e-05,0.9942605,0.9856351,0.9954691,0.9904976
2.244,34.338787,0.39055935,0.4000000059604645,-2.0022104e-05,0.9942609,0.9856354,0.9954693,0.99049777
2.246,34.338104,0.39056814,0.4000000059604645,-1.7815542e-05,0.9942615,0.9856357,0.9954695,0.99049807
2.248,34.3375,0.3905779,0.4000000059604645,-1.5611355e-05,0.9942621,0.98563606,0.9954698,0.99049836
2.25,34.33698,0.39058873,0.4000000059604645,-1.3409779e-05,0.9942629,0.9856365,0.9954701,0.9904988
2.252,34.336536,0.39060056,0.4000000059604645,-1.1211055e-05,0.9942637,0.98563695,0.99547046,0.9904992
2.254,34.336174,0.39061338,0.4000000059604645,-9.015417e-06,0.9942646,0.9856374,0.9954709,0.9904996
2.256,34.335888,0.39062724,0.4000000059604645,-6.8231025e-06,0.9942656,0.985638,0.9954713,0.99050015
2.258,34.335682,0.39064208,0.4000000059604645,-4.6343453e-06,0.99426675,0.9856386,0.9954718,0.9905007
2.26,34.335556,0.39065793,0.4000000059604645,-2.44938e-06,0.99426794,0.98563933,0.9954723,0.99050134
2.262,34.335506,0.3906748,0.4000000059604645,-2.684395e-07,0.99426925,0.98564005,0.99547285,0.99050194
2.264,34.335537,0.39069265,0.4000000059604645,1.908244e-06,0.9942706,0.9856408,0.99547344,0.99050266
2.266,34.335644,0.39071146,0.4000000059604645,4.0804393e-06,0.9942721,0.98564166,0.99547404,0.9905034
2.268,34.33583,0.39073128,0.4000000059604645,6.2479157e-06,0.99427366,0.98564255,0.99547476,0.9905042
2.27,34.336094,0.39075208,0.4000000059604645,8.410445e-06,0.99427533,0.9856435,0.9954754,0.99050504
2.272,34.336433,0.39077386,0.4000000059604645,1.0567798e-05,0.99427706,0.98564446,0.9954762,0.9905059
2.274,34.336853,0.3907966,0.4000000059604645,1.2719748e-05,0.9942789,0.98564553,0.99547696,0.9905068
2.276,34.33735,0.39082032,0.4000000059604645,1.4866069e-05,0.9942809,0.9856466,0.99547774,0.9905078
2.278,34.33792,0.390845,0.4000000059604645,1.7006536e-05,0.99428284,0.98564774,0.99547863,0.9905088
2.28,34.338573,0.39087063,0.4000000059604645,1.9140925e-05,0.994285,0.98564893,0.9954795,0.9905098
2.282,34.339302,0.39089724,0.4000000059604645,2.1269014e-05,0.99428713,0.9856502,0.9954804,0.99051094
2.284,34.340103,0.39092478,0.4000000059604645,2.339058e-05,0.9942894,0.98565143,0.9954814,0.9905121
2.286,34.340984,0.39095324,0.4000000059604645,2.5505404e-05,0.9942918,0.9856528,0.9954824,0.99051327
2.288,34.34194,0.39098266,0.4000000059604645,2.7613265e-05,0.9942942,0.9856542,0.9954834,0.99051446
2.29,34.34297,0.39101303,0.4000000059604645,2.9713947e-05,0.9942968,0.9856556,0.9954845,0.9905157
2.292,34.34408,0.3910443,0.4000000059604645,3.1807234e-05,0.99429935,0.9856571,0.9954856,0.990517
2.294,34.345264,0.3910765,0.4000000059604645,3.389291e-05,0.9943021,0.9856586,0.99548674,0.9905184
2.296,34.346523,0.39110962,0.4000000059604645,3.5970756e-05,0.99430484,0.9856602,0.9954879,0.99051976
2.298,34.347855,0.39114365,0.4000000059604645,3.8040565e-05,0.9943077,0.9856618,0.9954891,0.9905212
2.3,34.349262,0.39117858,0.4000000059604645,4.0102128e-05,0.9943107,0.9856635,0.9954904,0.9905227
2.302,34.350742,0.39121443,0.4000000059604645,4.2155225e-05,0.9943137,0.9856652,0.9954916,0.99052423
2.304,34.352295,0.39125115,0.4000000059604645,4.4199656e-05,0.9943168,0.98566693,0.99549294,0.9905258
2.306,34.353928,0.3912888,0.4000000059604645,4.623521e-05,0.99432,0.9856688,0.9954943,0.99052733
2.308,34.355625,0.39132726,0.4000000059604645,4.826168e-05,0.99432325,0.9856706,0.9954957,0.990529
2.31,34.3574,0.39136666,0.4000000059604645,5.0278864e-05,0.99432665,0.98567253,0.9954971,0.99053067
2.312,34.359245,0.3914069,0.4000000059604645,5.228656e-05,0.99433005,0.98567444,0.99549854,0.9905324
2.314,34.361164,0.39144802,0.4000000059604645,5.4284563e-05,0.99433357,0.98567647,0.9955,0.9905341
2.316,34.36315,0.39148998,0.4000000059604645,5.627267e-05,0.99433714,0.9856785,0.9955015,0.9905359
2.318,34.365215,0.3915328,0.4000000059604645,5.825069e-05,0.9943408,0.9856805,0.99550307,0.99053776
2.32,34.367348,0.39157647,0.4000000059604645,6.0218423e-05,0.99434453,0.98568267,0.9955046,0.9905396
2.322,34.36955,0.39162096,0.4000000059604645,6.217567e-05,0.99434835,0.9856848,0.9955062,0.9905415
2.324,34.371826,0.3916663,0.4000000059604645,6.412224e-05,0.9943522,0.985687,0.99550784,0.9905435
2.326,34.37417,0.39171246,0.4000000059604645,6.605794e-05,0.9943562,0.9856893,0.9955095,0.99054545
2.328,34.376583,0.39175943,0.4000000059604645,6.798258e-05,0.9943602,0.98569155,0.99551123,0.9905475
2.33,34.379063,0.39180723,0.4000000059604645,6.989597e-05,0.9943643,0.9856939,0.99551296,0.9905495
2.332,34.38161,0.3918558,0.4000000059604645,7.179792e-05,0.9943685,0.98569626,0.9955147,0.9905516
2.334,34.38423,0.39190522,0.4000000059604645,7.368824e-05,0.9943727,0.98569864,0.9955165,0.99055374
2.336,34.38692,0.39195538,0.4000000059604645,7.5566764e-05,0.9943771,0.9857011,0.9955183,0.9905559
2.338,34.38967,0.39200634,0.4000000059604645,7.743329e-05,0.9943814,0.9857036,0.9955202,0.9905581
2.34,34.392494,0.3920581,0.4000000059604645,7.928764e-05,0.9943859,0.9857061,0.995522,0.9905603
2.342,34.395382,0.3921106,0.4000000059604645,8.112964e-05,0.9943904,0.98570865,0.9955239,0.99056256
2.344,34.398335,0.39216387,0.4000000059604645,8.2959115e-05,0.994395,0.9857113,0.9955259,0.9905649
2.346,34.401356,0.3922179,0.4000000059604645,8.477588e-05,0.99439967,0.9857139,0.99552786,0.9905672
2.348,34.404438,0.39227268,0.4000000059604645,8.657976e-05,0.99440444,0.9857166,0.99552983,0.99056953
2.35,34.40759,0.39232817,0.4000000059604645,8.83706e-05,0.9944092,0.98571926,0.99553186,0.9905719
2.352,34.4108,0.39238444,0.4000000059604645,9.014821e-05,0.99441403,0.985722,0.9955339,0.99057436
2.354,34.414078,0.3924414,0.4000000059604645,9.191243e-05,0.994419,0.9857248,0.99553597,0.9905768
2.356,34.41742,0.3924991,0.4000000059604645,9.36631e-05,0.994424,0.98572767,0.99553806,0.9905793
2.358,34.420826,0.39255747,0.4000000059604645,9.540003e-05,0.994429,0.98573047,0.99554014,0.9905818
2.36,34.424286,0.39261657,0.4000000059604645,9.7123084e-05,0.9944341,0.9857334,0.9955423,0.9905844
2.362,34.427814,0.39267635,0.4000000059604645,9.883208e-05,0.9944393,0.9857363,0.9955445,0.99058694
2.364,34.431404,0.39273682,0.4000000059604645,0.00010052688,0.9944445,0.9857393,0.9955467,0.99058956
2.366,34.435055,0.39279798,0.4000000059604645,0.000102207305,0.9944498,0.9857423,0.9955489,0.9905922
2.368,34.438763,0.3928598,0.4000000059604645,0.00010387321,0.9944551,0.98574525,0.9955511,0.99059486
2.37,34.442535,0.39292225,0.4000000059604645,0.000105524436,0.9944605,0.98574835,0.99555343,0.99059755
2.372,34.44636,0.3929854,0.4000000059604645,0.00010716084,0.994466,0.98575145,0.9955557,0.9906003
2.374,34.45025,0.39304918,0.4000000059604645,0.00010878226,0.9944715,0.98575455,0.995558,0.990603
2.376,34.454193,0.39311358,0.4000000059604645,0.00011038856,0.99447703,0.9857577,0.99556035,0.99060583
2.378,34.458195,0.3931786,0.4000000059604645,0.000111979585,0.9944827,0.98576087,0.99556273,0.99060863
2.38,34.462257,0.3932443,0.4000000059604645,0.00011355519,0.99448836,0.9857641,0.9955651,0.99061143
2.382,34.46637,0.39331055,0.4000000059604645,0.00011511524,0.9944941,0.9857673,0.9955675,0.9906143
2.384,34.470543,0.39337742,0.4000000059604645,0.00011665958,0.99449986,0.9857706,0.99556994,0.99061716
2.386,34.474773,0.3934449,0.4000000059604645,0.000118188094,0.9945057,0.98577386,0.9955724,0.9906201
2.388,34.479053,0.39351293,0.4000000059604645,0.00011970063,0.99451154,0.9857772,0.99557483,0.990623
2.39,34.483387,0.39358157,0.4000000059604645,0.00012119706,0.9945175,0.98578054,0.99557734,0.990626
2.392,34.48778,0.39365077,0.4000000059604645,0.00012267724,0.99452347,0.98578393,0.99557984,0.99062896
2.394,34.49222,0.39372054,0.4000000059604645,0.00012414105,0.9945295,0.98578733,0.99558234,0.99063194
2.396,34.49672,0.39379084,0.4000000059604645,0.00012558837,0.99453557,0.9857908,0.9955849,0.990635
2.398,34.501266,0.39386168,0.4000000059604645,0.00012701907,0.9945417,0.98579425,0.99558747,0.990638
2.4,34.505863,0.3939331,0.4000000059604645,0.000128433,0.99454784,0.9857977,0.99559003,0.99064106
2.402,34.51051,0.39400497,0.4000000059604645,0.00012983008,0.99455404,0.9858012,0.99559265,0.99064416
2.404,34.51521,0.3940774,0.4000000059604645,0.00013121015,0.9945603,0.98580474,0.9955953,0.9906473
2.406,34.519962,0.39415035,0.4000000059604645,0.00013257311,0.99456656,0.9858083,0.9955979,0.9906504
2.408,34.524757,0.39422375,0.4000000059604645,0.00013391886,0.99457294,0.9858119,0.9956006,0.9906536
2.41,34.529602,0.3942977,0.4000000059604645,0.00013524728,0.99457926,0.98581547,0.99560326,0.99065673
2.412,34.534496,0.39437208,0.4000000059604645,0.00013655823,0.9945857,0.9858191,0.99560595,0.99065995
2.414,34.539433,0.39444694,0.4000000059604645,0.00013785162,0.99459213,0.98582274,0.9956086,0.9906632
2.416,34.54442,0.39452225,0.4000000059604645,0.00013912735,0.9945986,0.9858264,0.99561137,0.9906664
2.418,34.54945,0.39459804,0.4000000059604645,0.00014038531,0.9946051,0.98583007,0.99561405,0.9906696
2.42,34.554527,0.39467427,0.4000000059604645,0.0001416254,0.9946117,0.98583376,0.9956168,0.9906729
