Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.024,35.957195,0.36697495,0.4000000059604645,0.00014201867,0.9823259,0.98164964,0.9930481,0.98732775
5.026,35.96245,0.36720854,0.4000000059604645,0.00014969414,0.982329,0.98165035,0.9930491,0.9873287
5.028,35.967976,0.3674464,0.4000000059604645,0.00015731383,0.98233205,0.98165095,0.99305,0.98732954
5.03,35.973774,0.36768845,0.4000000059604645,0.00016487672,0.982335,0.9816515,0.9930509,0.9873303
5.032,35.979847,0.36793467,0.4000000059604645,0.00017238187,0.98233783,0.98165196,0.99305177,0.9873311
5.034,35.986187,0.368185,0.4000000059604645,0.0001798283,0.9823406,0.9816523,0.99305254,0.98733175
5.036,35.992794,0.3684394,0.4000000059604645,0.00018721509,0.9823432,0.98165256,0.99305326,0.98733234
5.038,35.99967,0.36869785,0.4000000059604645,0.00019454127,0.9823457,0.9816528,0.993054,0.9873329
5.04,36.0068,0.36896023,0.4000000059604645,0.00020180592,0.98234814,0.98165286,0.9930546,0.98733336
5.042,36.014194,0.36922655,0.4000000059604645,0.00020900811,0.98235047,0.9816529,0.9930552,0.9873337
5.044,36.021847,0.36949667,0.4000000059604645,0.00021614697,0.98235273,0.98165286,0.9930558,0.9873341
5.046,36.02976,0.36977065,0.4000000059604645,0.0002232216,0.9823549,0.98165274,0.99305636,0.9873344
5.048,36.037918,0.37004837,0.4000000059604645,0.00023023113,0.98235697,0.98165256,0.9930568,0.9873346
5.05,36.046333,0.37032977,0.4000000059604645,0.00023717468,0.98235893,0.98165226,0.99305725,0.9873348
5.052,36.054996,0.37061483,0.4000000059604645,0.0002440514,0.98236084,0.9816519,0.9930576,0.98733485
5.054,36.063908,0.37090346,0.4000000059604645,0.00025086047,0.9823626,0.9816515,0.99305797,0.9873349
5.056,36.07306,0.37119564,0.4000000059604645,0.00025760103,0.98236436,0.98165095,0.99305826,0.9873349
5.058,36.082455,0.3714913,0.4000000059604645,0.0002642723,0.982366,0.9816504,0.9930585,0.98733485
5.06,36.092087,0.3717904,0.4000000059604645,0.00027087348,0.9823676,0.98164976,0.9930587,0.9873347
5.062,36.101955,0.37209284,0.4000000059604645,0.00027740374,0.982369,0.98164904,0.99305886,0.98733455
5.064,36.11206,0.3723986,0.4000000059604645,0.00028386238,0.98237044,0.9816482,0.993059,0.9873343
5.066,36.122395,0.37270764,0.4000000059604645,0.00029024854,0.98237175,0.9816474,0.9930591,0.987334
5.068,36.132957,0.37301984,0.4000000059604645,0.00029656157,0.982373,0.9816464,0.99305916,0.98733366
5.07,36.143745,0.3733352,0.4000000059604645,0.0003028007,0.98237413,0.98164546,0.99305916,0.98733324
5.072,36.15476,0.37365365,0.4000000059604645,0.0003089652,0.98237526,0.9816444,0.9930591,0.9873328
5.074,36.165993,0.3739751,0.4000000059604645,0.00031505435,0.9823763,0.98164326,0.99305904,0.9873323
5.076,36.177444,0.37429953,0.4000000059604645,0.0003210675,0.98237723,0.98164207,0.9930589,0.98733175
5.078,36.18911,0.37462687,0.4000000059604645,0.00032700392,0.98237807,0.9816408,0.99305874,0.98733115
5.08,36.200985,0.37495705,0.4000000059604645,0.00033286298,0.9823789,0.98163944,0.99305856,0.9873305
5.082,36.213078,0.37529004,0.4000000059604645,0.00033864405,0.9823797,0.9816381,0.9930583,0.9873298
5.084,36.22537,0.37562576,0.4000000059604645,0.00034434642,0.98238033,0.98163664,0.9930581,0.98732907
5.086,36.23787,0.37596413,0.4000000059604645,0.00034996954,0.9823809,0.98163515,0.9930578,0.98732823
5.088,36.25057,0.37630513,0.4000000059604645,0.00035551275,0.9823815,0.9816336,0.9930574,0.9873274
5.09,36.263466,0.3766487,0.4000000059604645,0.00036097548,0.982382,0.98163193,0.9930571,0.9873265
5.092,36.276558,0.37699473,0.4000000059604645,0.00036635713,0.9823824,0.98163027,0.99305665,0.98732555
5.094,36.289845,0.3773432,0.4000000059604645,0.00037165717,0.98238283,0.98162854,0.99305624,0.9873246
5.096,36.303318,0.37769407,0.4000000059604645,0.000376875,0.98238313,0.98162675,0.99305576,0.9873236
5.098,36.31698,0.37804723,0.4000000059604645,0.00038201007,0.98238343,0.98162496,0.9930552,0.9873225
5.1,36.330822,0.37840265,0.4000000059604645,0.0003870619,0.9823836,0.98162305,0.9930547,0.9873214
5.102,36.34485,0.37876025,0.4000000059604645,0.00039203,0.9823838,0.9816211,0.9930541,0.98732024
5.104,36.359047,0.37911996,0.4000000059604645,0.0003969138,0.9823839,0.9816191,0.9930535,0.98731905
5.106,36.373425,0.3794818,0.4000000059604645,0.00040171284,0.98238397,0.9816171,0.99305284,0.9873178
5.108,36.387974,0.3798456,0.4000000059604645,0.0004064267,0.98238397,0.981615,0.9930522,0.98731655
5.11,36.402687,0.38021135,0.4000000059604645,0.00041105488,0.98238397,0.98161286,0.9930515,0.98731524
5.112,36.41757,0.380579,0.4000000059604645,0.00041559694,0.98238385,0.98161066,0.99305075,0.9873139
5.114,36.43261,0.38094845,0.4000000059604645,0.00042005247,0.9823837,0.98160845,0.99305004,0.9873125
5.116,36.44781,0.38131967,0.4000000059604645,0.00042442104,0.9823836,0.9816062,0.9930492,0.9873111
5.118,36.463165,0.3816926,0.4000000059604645,0.0004287023,0.9823834,0.98160386,0.9930484,0.98730963
5.12,36.47868,0.38206717,0.4000000059604645,0.00043289582,0.9823832,0.9816015,0.9930476,0.98730814
5.122,36.494335,0.3824433,0.4000000059604645,0.00043700123,0.9823829,0.9815991,0.9930467,0.98730665
5.124,36.510143,0.38282096,0.4000000059604645,0.00044101823,0.9823826,0.9815967,0.9930458,0.9873051
5.126,36.52609,0.38320008,0.4000000059604645,0.00044494643,0.98238224,0.9815942,0.9930449,0.9873035
5.128,36.54218,0.38358057,0.4000000059604645,0.00044878555,0.9823819,0.9815917,0.99304396,0.9873019
5.13,36.558403,0.3839624,0.4000000059604645,0.00045253523,0.98238146,0.98158914,0.993043,0.9873003
5.132,36.57476,0.3843455,0.4000000059604645,0.0004561952,0.98238105,0.9815866,0.993042,0.9872986
5.134,36.59125,0.38472977,0.4000000059604645,0.0004597652,0.98238057,0.98158395,0.993041,0.9872969
5.136,36.607864,0.38511524,0.4000000059604645,0.00046324494,0.9823801,0.98158133,0.99303997,0.98729515
5.138,36.624603,0.38550174,0.4000000059604645,0.00046663414,0.98237956,0.98157865,0.9930389,0.9872934
5.14,36.64146,0.3858893,0.4000000059604645,0.00046993262,0.982379,0.98157597,0.9930378,0.98729163
5.142,36.65844,0.3862778,0.4000000059604645,0.00047314016,0.9823785,0.9815732,0.99303675,0.98728985
5.144,36.67553,0.3866672,0.4000000059604645,0.00047625648,0.9823779,0.9815705,0.9930356,0.987288
5.146,36.69273,0.38705742,0.4000000059604645,0.00047928144,0.98237735,0.98156774,0.9930345,0.98728615
5.148,36.710037,0.38744843,0.4000000059604645,0.00048221488,0.9823767,0.98156494,0.99303335,0.9872843
5.15,36.727448,0.38784015,0.4000000059604645,0.0004850566,0.9823761,0.9815621,0.9930322,0.9872824
5.152,36.74496,0.3882325,0.4000000059604645,0.00048780645,0.98237544,0.9815592,0.993031,0.9872805
5.154,36.76257,0.38862547,0.4000000059604645,0.00049046427,0.9823748,0.98155636,0.99302983,0.9872786
5.156,36.780273,0.38901895,0.4000000059604645,0.00049303,0.98237413,0.9815535,0.9930286,0.9872766
5.158,36.79807,0.38941288,0.4000000059604645,0.00049550354,0.9823735,0.9815506,0.9930274,0.9872747
5.16,36.81595,0.38980725,0.4000000059604645,0.0004978847,0.9823728,0.98154765,0.99302614,0.9872727
5.162,36.833916,0.39020196,0.4000000059604645,0.0005001735,0.9823721,0.98154473,0.9930249,0.9872707
5.164,36.851963,0.39059693,0.4000000059604645,0.0005023698,0.98237145,0.9815418,0.99302363,0.98726875
5.166,36.870087,0.39099213,0.4000000059604645,0.0005044736,0.9823708,0.98153883,0.9930223,0.9872667
5.168,36.888283,0.3913875,0.4000000059604645,0.0005064848,0.9823701,0.98153585,0.9930211,0.9872647
5.17,36.90655,0.39178297,0.4000000059604645,0.0005084035,0.9823694,0.9815329,0.99301976,0.98726267
5.172,36.92489,0.39217848,0.4000000059604645,0.0005102296,0.9823687,0.9815299,0.99301845,0.98726064
5.174,36.943287,0.39257395,0.4000000059604645,0.0005119631,0.98236805,0.9815269,0.99301714,0.98725855
5.176,36.96175,0.39296937,0.4000000059604645,0.0005136041,0.9823674,0.9815239,0.9930158,0.9872565
5.178,36.98027,0.39336464,0.4000000059604645,0.0005151525,0.98236674,0.9815209,0.9930145,0.98725444
5.18,36.99884,0.39375973,0.4000000059604645,0.0005166085,0.9823661,0.98151785,0.9930132,0.9872524
5.182,37.017464,0.39415455,0.4000000059604645,0.000517972,0.9823654,0.9815149,0.99301183,0.9872503
5.184,37.036133,0.39454907,0.4000000059604645,0.00051924324,0.98236483,0.98151183,0.9930105,0.98724824
5.186,37.054848,0.3949432,0.4000000059604645,0.0005204222,0.98236424,0.98150885,0.99300915,0.98724616
5.188,37.073605,0.39533693,0.4000000059604645,0.000521509,0.98236364,0.9815059,0.99300784,0.9872441
5.19,37.0924,0.39573014,0.4000000059604645,0.00052250375,0.98236305,0.98150283,0.99300647,0.98724204
5.192,37.111225,0.3961228,0.4000000059604645,0.00052340666,0.9823625,0.98149985,0.99300516,0.98723996
5.194,37.130085,0.39651486,0.4000000059604645,0.0005242178,0.982362,0.9814969,0.9930038,0.98723793
5.196,37.148968,0.39690626,0.4000000059604645,0.0005249373,0.98236144,0.9814939,0.9930025,0.98723584
5.198,37.167877,0.39729697,0.4000000059604645,0.00052556535,0.98236096,0.9814909,0.9930011,0.9872338
5.2,37.186813,0.39768687,0.4000000059604645,0.0005261022,0.98236054,0.981488,0.9929998,0.9872318
5.202,37.205757,0.39807594,0.4000000059604645,0.000526548,0.98236006,0.98148507,0.9929985,0.9872297
5.204,37.224724,0.3984641,0.4000000059604645,0.0005269029,0.9823597,0.9814821,0.99299717,0.9872277
5.206,37.2437,0.39885136,0.4000000059604645,0.0005271672,0.98235935,0.9814792,0.99299586,0.9872257
5.208,37.262676,0.3992376,0.4000000059604645,0.0005273412,0.982359,0.9814763,0.99299455,0.9872237
5.21,37.281666,0.3996228,0.4000000059604645,0.00052742497,0.9823587,0.98147345,0.99299324,0.98722166
5.212,37.300655,0.40000686,0.4000000059604645,0.0005274189,0.98235846,0.9814706,0.9929919,0.9872197
5.214,37.319637,0.4003898,0.4000000059604645,0.0005273233,0.9823582,0.9814678,0.9929907,0.9872177
5.216,37.33862,0.40077147,0.4000000059604645,0.0005271383,0.98235804,0.981465,0.99298936,0.9872158
5.218,37.357594,0.4011519,0.4000000059604645,0.00052686426,0.9823579,0.9814622,0.9929881,0.98721385
5.22,37.376553,0.40153098,0.4000000059604645,0.00052650156,0.9823578,0.98145944,0.99298686,0.98721194
5.222,37.3955,0.4019087,0.4000000059604645,0.0005260505,0.98235774,0.9814567,0.99298567,0.9872101
5.224,37.414433,0.40228498,0.4000000059604645,0.0005255114,0.98235774,0.981454,0.9929844,0.9872082
5.226,37.43334,0.40265977,0.4000000059604645,0.0005248846,0.9823578,0.98145133,0.9929832,0.9872064
5.228,37.45222,0.40303302,0.4000000059604645,0.00052417046,0.9823579,0.9814487,0.99298203,0.98720455
5.23,37.471077,0.40340468,0.4000000059604645,0.00052336935,0.9823581,0.9814461,0.99298084,0.98720276
5.232,37.489906,0.40377474,0.4000000059604645,0.0005224817,0.9823583,0.9814436,0.9929797,0.987201
5.234,37.508698,0.40414307,0.4000000059604645,0.00052150787,0.9823585,0.981441,0.9929786,0.98719925
5.236,37.527454,0.40450966,0.4000000059604645,0.00052044826,0.9823589,0.9814385,0.9929775,0.9871975
5.238,37.54617,0.40487447,0.4000000059604645,0.0005193033,0.98235923,0.9814361,0.99297637,0.98719585
5.24,37.564842,0.40523744,0.4000000059604645,0.0005180735,0.9823597,0.9814337,0.9929753,0.9871942
5.242,37.583473,0.40559852,0.4000000059604645,0.0005167592,0.9823602,0.98143137,0.9929743,0.9871926
5.244,37.60205,0.40595764,0.4000000059604645,0.0005153608,0.9823608,0.98142904,0.99297327,0.987191
5.246,37.620575,0.4063148,0.4000000059604645,0.00051387894,0.9823614,0.9814268,0.99297225,0.9871895
5.248,37.63905,0.4066699,0.4000000059604645,0.00051231397,0.9823621,0.9814245,0.9929713,0.9871879
5.25,37.657463,0.40702295,0.4000000059604645,0.00051066646,0.98236287,0.98142236,0.99297035,0.9871865
5.252,37.675816,0.40737385,0.4000000059604645,0.0005089368,0.9823637,0.9814202,0.99296945,0.987185
5.254,37.694107,0.4077226,0.4000000059604645,0.00050712563,0.98236465,0.9814182,0.99296856,0.98718363
5.256,37.71233,0.4080691,0.4000000059604645,0.0005052334,0.9823656,0.98141617,0.9929677,0.98718226
5.258,37.730484,0.40841332,0.4000000059604645,0.00050326064,0.9823667,0.9814142,0.9929669,0.98718095
5.26,37.748566,0.40875527,0.4000000059604645,0.0005012079,0.9823678,0.9814123,0.9929661,0.9871797
5.262,37.76657,0.40909484,0.4000000059604645,0.00049907574,0.98236907,0.98141044,0.99296534,0.98717844
5.264,37.784496,0.409432,0.4000000059604645,0.0004968648,0.9823704,0.98140866,0.9929646,0.9871773
5.266,37.802345,0.40976673,0.4000000059604645,0.0004945755,0.98237175,0.9814069,0.99296397,0.9871762
5.268,37.820107,0.41009897,0.4000000059604645,0.00049220846,0.98237324,0.98140526,0.9929633,0.98717505
5.27,37.837784,0.41042867,0.4000000059604645,0.0004897644,0.9823748,0.98140365,0.99296266,0.98717403
5.272,37.85537,0.4107558,0.4000000059604645,0.00048724376,0.98237646,0.98140216,0.9929621,0.9871731
5.274,37.872868,0.41108036,0.4000000059604645,0.00048464726,0.9823782,0.98140067,0.9929616,0.9871721
5.276,37.890266,0.41140223,0.4000000059604645,0.0004819755,0.98238,0.98139924,0.99296105,0.98717123
5.278,37.907566,0.41172138,0.4000000059604645,0.0004792291,0.9823819,0.9813979,0.99296063,0.9871704
5.28,37.92477,0.41203782,0.4000000059604645,0.00047640866,0.9823839,0.9813967,0.9929602,0.9871696
5.282,37.941868,0.4123515,0.4000000059604645,0.00047351493,0.982386,0.9813955,0.9929598,0.9871689
5.284,37.958862,0.41266236,0.4000000059604645,0.0004705485,0.9823882,0.98139435,0.9929595,0.98716825
5.286,37.97575,0.41297033,0.4000000059604645,0.00046751002,0.9823905,0.98139334,0.9929592,0.98716766
5.288,37.992523,0.41327545,0.4000000059604645,0.00046440022,0.9823929,0.9813924,0.99295896,0.9871671
5.29,38.009182,0.41357765,0.4000000059604645,0.00046121978,0.9823954,0.9813915,0.9929588,0.98716664
5.292,38.02573,0.41387686,0.4000000059604645,0.00045796938,0.98239803,0.9813907,0.9929586,0.9871662
5.294,38.04216,0.41417307,0.4000000059604645,0.0004546497,0.9824007,0.98138994,0.9929585,0.9871659
5.296,38.058468,0.41446626,0.4000000059604645,0.0004512615,0.9824036,0.98138934,0.9929585,0.98716563
5.298,38.07465,0.4147564,0.4000000059604645,0.00044780545,0.98240644,0.98138875,0.9929585,0.9871654
5.3,38.09071,0.41504338,0.4000000059604645,0.00044428234,0.9824095,0.9813883,0.9929585,0.9871652
5.302,38.106636,0.41532725,0.4000000059604645,0.00044069285,0.98241264,0.9813879,0.9929586,0.98716515
5.304,38.122437,0.41560793,0.4000000059604645,0.00043703773,0.98241585,0.98138756,0.9929588,0.98716515
5.306,38.138103,0.41588542,0.4000000059604645,0.00043331776,0.98241925,0.9813874,0.99295896,0.98716515
5.308,38.153637,0.4161597,0.4000000059604645,0.00042953368,0.9824227,0.98138726,0.9929592,0.9871653
5.31,38.16903,0.41643065,0.4000000059604645,0.00042568624,0.9824263,0.9813872,0.99295956,0.9871655
5.312,38.184284,0.41669834,0.4000000059604645,0.00042177626,0.98243,0.98138726,0.9929599,0.98716575
5.314,38.199398,0.41696268,0.4000000059604645,0.0004178045,0.98243386,0.9813874,0.99296033,0.9871661
5.316,38.21437,0.41722366,0.4000000059604645,0.00041377172,0.9824378,0.9813876,0.9929608,0.9871665
5.318,38.22919,0.41748127,0.4000000059604645,0.00040967873,0.98244184,0.981388,0.99296135,0.987167
5.32,38.243866,0.41773546,0.4000000059604645,0.00040552634,0.982446,0.9813884,0.99296194,0.98716754
5.322,38.25839,0.41798618,0.4000000059604645,0.00040131537,0.9824503,0.9813889,0.9929626,0.9871682
5.324,38.272762,0.41823342,0.4000000059604645,0.00039704662,0.9824547,0.9813896,0.9929633,0.9871689
5.326,38.286976,0.41847718,0.4000000059604645,0.0003927209,0.9824593,0.9813903,0.9929641,0.98716974
5.328,38.301033,0.4187174,0.4000000059604645,0.00038833905,0.98246396,0.98139113,0.9929649,0.98717064
5.33,38.314938,0.41895407,0.4000000059604645,0.00038390188,0.9824688,0.981392,0.9929658,0.9871716
5.332,38.328674,0.41918716,0.4000000059604645,0.00037941025,0.98247373,0.9813931,0.9929668,0.9871726
5.334,38.342255,0.41941667,0.4000000059604645,0.00037486502,0.9824788,0.98139423,0.99296784,0.98717374
5.336,38.355667,0.4196425,0.4000000059604645,0.00037026702,0.982484,0.9813954,0.9929689,0.9871749
5.338,38.36891,0.4198647,0.4000000059604645,0.0003656171,0.9824893,0.9813968,0.99297005,0.98717624
5.34,38.381992,0.42008325,0.4000000059604645,0.0003609161,0.9824948,0.9813982,0.9929713,0.9871776
5.342,38.394897,0.4202981,0.4000000059604645,0.00035616496,0.9825003,0.9813998,0.9929726,0.9871791
5.344,38.407635,0.42050922,0.4000000059604645,0.00035136446,0.98250604,0.98140144,0.9929739,0.98718065
5.346,38.420197,0.4207166,0.4000000059604645,0.00034651556,0.98251194,0.98140323,0.99297535,0.98718226
5.348,38.432583,0.42092022,0.4000000059604645,0.00034161907,0.9825179,0.98140514,0.99297684,0.987184
5.35,38.444794,0.42112008,0.4000000059604645,0.0003366759,0.98252404,0.9814071,0.9929784,0.98718584
5.352,38.456825,0.42131612,0.4000000059604645,0.00033168698,0.9825303,0.98140925,0.99298006,0.98718774
5.354,38.468674,0.42150834,0.4000000059604645,0.00032665313,0.98253673,0.98141146,0.99298173,0.9871897
5.356,38.480343,0.42169675,0.4000000059604645,0.0003215753,0.9825433,0.9814138,0.9929835,0.9871918
5.358,38.49183,0.4218813,0.4000000059604645,0.0003164544,0.98254997,0.9814162,0.99298537,0.987194
5.36,38.503128,0.42206198,0.4000000059604645,0.00031129128,0.98255676,0.9814188,0.9929873,0.98719627
5.362,38.51424,0.42223877,0.4000000059604645,0.00030608688,0.98256373,0.9814215,0.99298924,0.9871986
5.364,38.525166,0.42241168,0.4000000059604645,0.00030084213,0.9825709,0.9814243,0.99299127,0.98720104
5.366,38.535904,0.42258066,0.4000000059604645,0.00029555793,0.9825781,0.9814272,0.9929934,0.9872036
5.368,38.546448,0.4227457,0.4000000059604645,0.00029023518,0.9825855,0.9814302,0.9929956,0.9872063
5.37,38.5568,0.42290685,0.4000000059604645,0.00028487484,0.98259306,0.98143333,0.9929979,0.987209
5.372,38.566956,0.423064,0.4000000059604645,0.00027947783,0.98260075,0.9814366,0.99300027,0.9872118
5.374,38.576923,0.4232172,0.4000000059604645,0.00027404504,0.98260856,0.98143995,0.99300265,0.98721474
5.376,38.58669,0.42336643,0.4000000059604645,0.00026857745,0.98261654,0.98144346,0.99300516,0.9872178
5.378,38.59626,0.42351165,0.4000000059604645,0.00026307598,0.98262465,0.9814471,0.9930077,0.9872209
5.38,38.60563,0.4236529,0.4000000059604645,0.00025754154,0.98263294,0.98145086,0.9930104,0.9872241
5.382,38.614803,0.4237901,0.4000000059604645,0.0002519751,0.98264134,0.9814547,0.9930131,0.98722744
5.384,38.623775,0.4239233,0.4000000059604645,0.00024637757,0.9826499,0.98145866,0.9930159,0.98723084
5.386,38.63254,0.4240525,0.4000000059604645,0.00024074994,0.9826586,0.9814628,0.9930188,0.98723435
5.388,38.641106,0.42417765,0.4000000059604645,0.0002350931,0.9826675,0.981467,0.9930217,0.987238
5.39,38.64947,0.42429876,0.4000000059604645,0.00022940803,0.9826765,0.98147136,0.99302477,0.9872417
5.392,38.657623,0.42441583,0.4000000059604645,0.00022369568,0.9826857,0.98147583,0.99302787,0.9872455
5.394,38.665573,0.42452884,0.4000000059604645,0.00021795697,0.982695,0.9814804,0.993031,0.98724943
5.396,38.673317,0.4246378,0.4000000059604645,0.00021219287,0.9827044,0.9814851,0.9930343,0.9872534
5.398,38.68085,0.42474267,0.4000000059604645,0.00020640434,0.98271406,0.98148996,0.99303764,0.98725754
5.4,38.68818,0.4248435,0.4000000059604645,0.00020059232,0.9827238,0.98149496,0.99304104,0.9872617
5.402,38.695297,0.42494023,0.4000000059604645,0.00019475774,0.98273367,0.9815,0.99304456,0.98726606
5.404,38.7022,0.4250329,0.4000000059604645,0.0001889016,0.98274374,0.9815053,0.99304813,0.9872705
5.406,38.708897,0.42512152,0.4000000059604645,0.00018302482,0.98275393,0.9815106,0.99305177,0.98727494
5.408,38.715378,0.42520604,0.4000000059604645,0.00017712837,0.9827643,0.98151606,0.9930555,0.9872796
5.41,38.72165,0.42528647,0.4000000059604645,0.0001712132,0.9827748,0.9815216,0.99305934,0.9872843
5.412,38.727707,0.42536283,0.4000000059604645,0.00016528027,0.98278546,0.9815273,0.9930632,0.9872891
5.414,38.733547,0.4254351,0.4000000059604645,0.00015933054,0.9827963,0.98153317,0.99306715,0.987294
5.416,38.739178,0.4255033,0.4000000059604645,0.00015336493,0.9828072,0.98153913,0.9930712,0.987299
5.418,38.74459,0.42556745,0.4000000059604645,0.00014738443,0.98281837,0.9815452,0.9930753,0.98730415
5.42,38.74979,0.4256275,0.4000000059604645,0.00014138999,0.98282963,0.9815514,0.99307954,0.98730934
5.422,38.754772,0.42568347,0.4000000059604645,0.00013538255,0.982841,0.9815578,0.9930838,0.98731464
5.424,38.759537,0.42573538,0.4000000059604645,0.00012936306,0.9828526,0.9815642,0.9930881,0.98732007
5.426,38.764088,0.42578322,0.4000000059604645,0.00012333249,0.98286426,0.9815708,0.9930926,0.9873256
5.428,38.768417,0.42582703,0.4000000059604645,0.00011729177,0.9828761,0.9815775,0.9930971,0.9873312
5.43,38.772533,0.42586675,0.4000000059604645,0.00011124187,0.9828881,0.9815843,0.9931017,0.98733693
5.432,38.776424,0.42590243,0.4000000059604645,0.00010518372,0.98290026,0.9815913,0.99310637,0.9873427
5.434,38.7801,0.42593405,0.4000000059604645,9.911827e-05,0.9829126,0.9815984,0.99311113,0.9873486
5.436,38.78356,0.42596164,0.4000000059604645,9.3046474e-05,0.982925,0.9816055,0.9931159,0.98735464
5.438,38.786804,0.42598522,0.4000000059604645,8.696927e-05,0.98293763,0.98161286,0.99312085,0.9873608
5.44,38.789825,0.42600477,0.4000000059604645,8.088759e-05,0.9829503,0.9816203,0.9931258,0.987367
5.442,38.792625,0.4260203,0.4000000059604645,7.480239e-05,0.98296326,0.9816279,0.99313086,0.9873733
5.444,38.79521,0.42603183,0.4000000059604645,6.8714595e-05,0.98297626,0.9816356,0.993136,0.9873797
5.446,38.797577,0.42603934,0.4000000059604645,6.262514e-05,0.98298943,0.9816434,0.99314123,0.9873862
5.448,38.79972,0.42604288,0.4000000059604645,5.6534966e-05,0.9830028,0.9816513,0.9931465,0.98739284
5.45,38.801647,0.42604247,0.4000000059604645,5.0444993e-05,0.98301625,0.98165935,0.99315184,0.9873995
5.452,38.80335,0.4260381,0.4000000059604645,4.435616e-05,0.98302984,0.9816675,0.99315727,0.9874063
5.454,38.80484,0.42602974,0.4000000059604645,3.8269376e-05,0.9830436,0.9816758,0.9931628,0.9874132
5.456,38.806107,0.42601746,0.4000000059604645,3.2185577e-05,0.9830575,0.9816842,0.9931684,0.9874202
5.458,38.80716,0.42600125,0.4000000059604645,2.6105672e-05,0.9830715,0.98169273,0.9931741,0.9874273
5.46,38.807987,0.42598113,0.4000000059604645,2.003058e-05,0.9830857,0.9817014,0.9931798,0.9874345
5.462,38.808598,0.4259571,0.4000000059604645,1.3961212e-05,0.98310006,0.98171014,0.9931856,0.9874418
5.464,38.80899,0.42592922,0.4000000059604645,7.898478e-06,0.9831145,0.981719,0.9931915,0.98744917
5.466,38.809166,0.42589745,0.4000000059604645,1.8432802e-06,0.9831291,0.981728,0.99319744,0.9874566
5.468,38.809124,0.42586184,0.4000000059604645,-4.203478e-06,0.9831438,0.98173714,0.99320346,0.9874642
5.47,38.808865,0.42582238,0.4000000059604645,-1.0240899e-05,0.98315865,0.9817463,0.9932096,0.9874718
5.472,38.808388,0.4257791,0.4000000059604645,-1.6268092e-05,0.98317367,0.9817557,0.99321574,0.98747957
5.474,38.807693,0.42573202,0.4000000059604645,-2.2284165e-05,0.9831888,0.98176515,0.993222,0.98748744
5.476,38.80678,0.42568114,0.4000000059604645,-2.8288232e-05,0.98320407,0.9817747,0.9932283,0.98749536
5.478,38.805656,0.42562652,0.4000000059604645,-3.4279416e-05,0.9832195,0.98178434,0.9932347,0.98750335
5.48,38.804314,0.42556813,0.4000000059604645,-4.0256837e-05,0.983235,0.9817941,0.99324113,0.98751146
5.482,38.80276,0.42550606,0.4000000059604645,-4.6219622e-05,0.9832507,0.981804,0.9932477,0.9875197
5.484,38.800987,0.42544022,0.4000000059604645,-5.216691e-05,0.9832665,0.981814,0.99325424,0.98752797
5.486,38.799004,0.42537072,0.4000000059604645,-5.809783e-05,0.9832824,0.98182416,0.9932609,0.9875363
5.488,38.796803,0.42529756,0.4000000059604645,-6.401153e-05,0.9832985,0.98183435,0.99326766,0.9875448
5.49,38.79439,0.42522076,0.4000000059604645,-6.990716e-05,0.98331463,0.98184466,0.99327445,0.98755336
5.492,38.79177,0.42514032,0.4000000059604645,-7.5783864e-05,0.98333097,0.9818551,0.9932813,0.98756194
5.494,38.788937,0.42505628,0.4000000059604645,-8.164081e-05,0.98334736,0.98186564,0.9932882,0.9875707
5.496,38.785892,0.42496866,0.4000000059604645,-8.747715e-05,0.9833639,0.98187625,0.99329525,0.98757946
5.498,38.78264,0.4248775,0.4000000059604645,-9.329206e-05,0.9833806,0.98188704,0.9933023,0.98758835
5.5,38.779175,0.4247828,0.4000000059604645,-9.908471e-05,0.98339736,0.98189783,0.9933094,0.98759735
5.502,38.775505,0.42468458,0.4000000059604645,-0.00010485428,0.9834143,0.9819088,0.9933166,0.98760635
5.504,38.771626,0.4245829,0.4000000059604645,-0.00011059997,0.98343134,0.9819198,0.99332386,0.98761547
5.506,38.76754,0.42447776,0.4000000059604645,-0.000116320945,0.98344845,0.981931,0.99333113,0.9876247
5.508,38.76325,0.4243692,0.4000000059604645,-0.00012201643,0.98346573,0.98194224,0.9933385,0.98763394
5.51,38.758755,0.4242572,0.4000000059604645,-0.0001276856,0.9834831,0.98195356,0.9933459,0.9876433
5.512,38.754055,0.42414182,0.4000000059604645,-0.00013332769,0.98350054,0.98196495,0.9933534,0.9876528
5.514,38.749157,0.42402312,0.4000000059604645,-0.0001389419,0.9835182,0.98197645,0.99336094,0.98766226
5.516,38.744053,0.42390105,0.4000000059604645,-0.00014452747,0.9835359,0.9819881,0.99336857,0.98767185
5.518,38.73875,0.42377573,0.4000000059604645,-0.00015008361,0.98355365,0.9819998,0.9933762,0.9876815
5.52,38.73325,0.4236471,0.4000000059604645,-0.00015560957,0.9835716,0.98201156,0.99338394,0.9876912
5.522,38.727547,0.42351526,0.4000000059604645,-0.00016110457,0.9835896,0.9820235,0.9933917,0.987701
5.524,38.72165,0.4233802,0.4000000059604645,-0.00016656789,0.9836077,0.9820354,0.9933995,0.9877109
5.526,38.715553,0.42324197,0.4000000059604645,-0.00017199876,0.98362595,0.9820475,0.99340737,0.98772085
5.528,38.709263,0.42310056,0.4000000059604645,-0.00017739648,0.98364425,0.9820596,0.9934153,0.9877308
