Time,gENSAE.delta,gENSAE.PELEC,gENSAE.PMECH,gENSAE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.078,25.889458,0.27674598,0.4000000059604645,0.0013558359,0.9724206,0.9759666,0.9889819,0.98241353
3.08,25.938784,0.27756,0.4000000059604645,0.0013844111,0.9725274,0.9760303,0.9890276,0.98246866
3.082,25.989136,0.2783841,0.4000000059604645,0.0014127924,0.9726351,0.97609454,0.9890737,0.9825243
3.084,26.040506,0.2792182,0.4000000059604645,0.0014409773,0.9727438,0.97615933,0.9891201,0.98258036
3.086,26.092888,0.2800623,0.4000000059604645,0.0014689636,0.97285336,0.9762246,0.9891669,0.98263687
3.088,26.14627,0.2809162,0.4000000059604645,0.0014967488,0.97296387,0.9762904,0.98921406,0.9826938
3.09,26.200651,0.28178,0.4000000059604645,0.0015243308,0.9730752,0.9763566,0.98926157,0.98275113
3.092,26.256023,0.2826535,0.4000000059604645,0.0015517073,0.97318745,0.9764234,0.98930943,0.9828089
3.094,26.312376,0.2835367,0.4000000059604645,0.001578876,0.9733006,0.97649056,0.9893576,0.98286706
3.096,26.369701,0.28442952,0.4000000059604645,0.0016058347,0.97341454,0.9765582,0.9894061,0.98292565
3.098,26.427996,0.28533188,0.4000000059604645,0.0016325812,0.97352934,0.97662634,0.989455,0.9829846
3.1,26.487247,0.2862437,0.4000000059604645,0.0016591132,0.973645,0.9766949,0.9895041,0.9830439
3.102,26.547451,0.28716493,0.4000000059604645,0.0016854287,0.97376144,0.9767639,0.9895536,0.98310363
3.104,26.608599,0.2880955,0.4000000059604645,0.0017115254,0.9738787,0.9768333,0.9896033,0.9831637
3.106,26.670681,0.28903535,0.4000000059604645,0.0017374011,0.9739967,0.97690314,0.98965335,0.98322415
3.108,26.733692,0.2899844,0.4000000059604645,0.0017630538,0.9741155,0.97697335,0.9897037,0.9832849
3.11,26.79762,0.29094258,0.4000000059604645,0.0017884813,0.97423506,0.977044,0.9897543,0.98334605
3.112,26.862461,0.29190978,0.4000000059604645,0.0018136816,0.97435534,0.977115,0.98980516,0.98340744
3.114,26.928205,0.292886,0.4000000059604645,0.0018386523,0.97447634,0.9771863,0.9898563,0.98346925
3.116,26.994844,0.29387107,0.4000000059604645,0.0018633917,0.9745981,0.9772581,0.98990774,0.9835313
3.118,27.06237,0.294865,0.4000000059604645,0.0018878976,0.97472054,0.9773302,0.98995936,0.9835937
3.12,27.130774,0.2958677,0.4000000059604645,0.001912168,0.9748436,0.9774026,0.9900113,0.98365635
3.122,27.200047,0.29687908,0.4000000059604645,0.0019362008,0.9749674,0.9774754,0.99006337,0.9837193
3.124,27.27018,0.29789907,0.4000000059604645,0.001959994,0.9750919,0.9775485,0.99011576,0.98378253
3.126,27.341166,0.29892758,0.4000000059604645,0.0019835457,0.975217,0.9776219,0.9901683,0.98384607
3.128,27.412994,0.29996455,0.4000000059604645,0.0020068542,0.9753427,0.9776956,0.9902211,0.9839098
3.13,27.48566,0.30100986,0.4000000059604645,0.002029917,0.975469,0.9777696,0.9902741,0.9839738
3.132,27.559149,0.3020635,0.4000000059604645,0.0020527325,0.97559595,0.9778439,0.99032724,0.98403805
3.134,27.633457,0.30312535,0.4000000059604645,0.0020752987,0.97572345,0.97791845,0.9903806,0.98410255
3.136,27.70857,0.30419534,0.4000000059604645,0.0020976139,0.97585154,0.97799325,0.99043417,0.9841672
3.138,27.784485,0.30527338,0.4000000059604645,0.002119676,0.97598016,0.97806835,0.9904879,0.9842322
3.14,27.861187,0.30635938,0.4000000059604645,0.0021414834,0.9761093,0.97814363,0.99054176,0.9842973
3.142,27.938671,0.30745327,0.4000000059604645,0.002163034,0.97623897,0.9782192,0.9905958,0.9843626
3.144,28.016926,0.30855498,0.4000000059604645,0.0021843258,0.97636914,0.97829497,0.99065,0.9844281
3.146,28.095943,0.3096644,0.4000000059604645,0.0022053577,0.97649986,0.9783709,0.9907043,0.98449373
3.148,28.175713,0.31078148,0.4000000059604645,0.0022261275,0.976631,0.9784471,0.9907588,0.9845596
3.15,28.256224,0.3119061,0.4000000059604645,0.0022466334,0.9767626,0.97852343,0.9908134,0.9846256
3.152,28.33747,0.31303817,0.4000000059604645,0.0022668738,0.9768946,0.97859997,0.9908681,0.98469174
3.154,28.41944,0.31417763,0.4000000059604645,0.002286847,0.97702706,0.9786767,0.99092287,0.984758
3.156,28.502121,0.31532437,0.4000000059604645,0.0023065512,0.97716,0.9787535,0.9909778,0.9848244
3.158,28.58551,0.31647834,0.4000000059604645,0.0023259849,0.9772932,0.9788305,0.9910328,0.98489094
3.16,28.669594,0.31763938,0.4000000059604645,0.0023451461,0.9774268,0.97890764,0.9910879,0.9849576
3.162,28.754358,0.31880745,0.4000000059604645,0.0023640336,0.9775608,0.9789849,0.99114305,0.9850243
3.164,28.839806,0.31998247,0.4000000059604645,0.0023826458,0.97769517,0.9790622,0.9911983,0.9850911
3.166,28.925909,0.3211643,0.4000000059604645,0.0024009808,0.9778298,0.9791397,0.99125355,0.985158
3.168,29.012674,0.3223529,0.4000000059604645,0.002419037,0.9779648,0.97921723,0.9913089,0.98522496
3.17,29.100082,0.32354814,0.4000000059604645,0.0024368134,0.97810006,0.97929484,0.9913643,0.985292
3.172,29.188124,0.32474992,0.4000000059604645,0.0024543079,0.9782356,0.9793725,0.99141973,0.9853591
3.174,29.276793,0.32595813,0.4000000059604645,0.0024715192,0.9783714,0.9794502,0.99147516,0.9854262
3.176,29.366074,0.32717273,0.4000000059604645,0.002488446,0.9785074,0.979528,0.99153066,0.9854933
3.178,29.45596,0.32839358,0.4000000059604645,0.0025050866,0.97864366,0.9796058,0.99158615,0.9855605
3.18,29.546438,0.3296206,0.4000000059604645,0.0025214397,0.9787801,0.97968364,0.99164164,0.98562765
3.182,29.637503,0.33085367,0.4000000059604645,0.002537504,0.9789167,0.9797615,0.9916971,0.9856948
3.184,29.72914,0.3320927,0.4000000059604645,0.002553278,0.9790535,0.97983927,0.99175256,0.98576194
3.186,29.82134,0.3333376,0.4000000059604645,0.0025687604,0.97919047,0.9799171,0.991808,0.9858291
3.188,29.914091,0.33458823,0.4000000059604645,0.0025839496,0.97932756,0.9799949,0.99186337,0.9858962
3.19,30.007385,0.33584452,0.4000000059604645,0.0025988447,0.97946477,0.9800726,0.99191874,0.9859633
3.192,30.101208,0.33710638,0.4000000059604645,0.0026134443,0.97960204,0.98015034,0.99197406,0.9860303
3.194,30.195553,0.33837363,0.4000000059604645,0.0026277471,0.9797394,0.98022795,0.9920293,0.9860972
3.196,30.290407,0.33964625,0.4000000059604645,0.0026417517,0.9798769,0.98030555,0.9920845,0.9861641
3.198,30.385757,0.34092405,0.4000000059604645,0.0026554572,0.9800144,0.98038304,0.99213964,0.9862309
3.2,30.481598,0.342207,0.4000000059604645,0.0026688622,0.9801519,0.9804604,0.9921947,0.9862976
3.202,30.577917,0.34349495,0.4000000059604645,0.0026819657,0.9802894,0.98053765,0.9922496,0.98636425
3.204,30.674702,0.34478778,0.4000000059604645,0.0026947665,0.9804269,0.98061484,0.9923045,0.9864307
3.206,30.771938,0.3460854,0.4000000059604645,0.0027072635,0.9805644,0.98069185,0.9923592,0.9864971
3.208,30.869625,0.34738767,0.4000000059604645,0.0027194554,0.98070186,0.98076874,0.9924139,0.9865634
3.21,30.96774,0.3486945,0.4000000059604645,0.0027313416,0.98083925,0.9808455,0.99246836,0.9866295
3.212,31.066278,0.35000578,0.4000000059604645,0.0027429208,0.9809765,0.98092204,0.9925227,0.9866954
3.214,31.165232,0.35132137,0.4000000059604645,0.002754192,0.98111373,0.98099846,0.99257696,0.9867612
3.216,31.26458,0.35264114,0.4000000059604645,0.0027651545,0.98125076,0.9810747,0.9926311,0.98682684
3.218,31.36432,0.353965,0.4000000059604645,0.002775807,0.98138773,0.9811507,0.992685,0.9868923
3.22,31.464437,0.35529286,0.4000000059604645,0.0027861486,0.98152447,0.9812265,0.9927388,0.98695755
3.222,31.564924,0.35662454,0.4000000059604645,0.0027961787,0.9816611,0.9813021,0.99279237,0.98702264
3.224,31.665766,0.35795996,0.4000000059604645,0.0028058963,0.9817975,0.9813774,0.9928458,0.9870875
3.226,31.766947,0.35929894,0.4000000059604645,0.0028153006,0.9819337,0.9814525,0.992899,0.9871521
3.228,31.868467,0.36064145,0.4000000059604645,0.0028243905,0.9820697,0.9815274,0.99295205,0.98721653
3.23,31.970306,0.36198726,0.4000000059604645,0.002833166,0.9822054,0.98160195,0.99300486,0.98728067
3.232,32.072456,0.36333632,0.4000000059604645,0.0028416254,0.9823409,0.9816763,0.9930575,0.98734456
3.234,32.1749,0.3646885,0.4000000059604645,0.0028497686,0.98247606,0.9817503,0.9931099,0.9874083
3.236,32.277637,0.36604363,0.4000000059604645,0.002857595,0.98261094,0.98182404,0.9931621,0.98747164
3.238,32.38065,0.3674016,0.4000000059604645,0.0028651035,0.9827455,0.9818975,0.993214,0.98753476
3.24,32.483925,0.36876228,0.4000000059604645,0.0028722938,0.9828797,0.98197055,0.9932657,0.9875976
3.242,32.587456,0.37012553,0.4000000059604645,0.002879165,0.9830136,0.9820433,0.9933171,0.98766017
3.244,32.691227,0.37149125,0.4000000059604645,0.0028857172,0.9831471,0.98211575,0.9933683,0.9877224
3.246,32.795227,0.3728593,0.4000000059604645,0.0028919491,0.9832802,0.98218787,0.9934193,0.9877843
3.248,32.899445,0.37422952,0.4000000059604645,0.0028978607,0.9834129,0.9822596,0.9934699,0.9878459
3.25,33.003872,0.3756018,0.4000000059604645,0.0029034512,0.9835452,0.9823309,0.99352026,0.98790723
3.252,33.108494,0.37697598,0.4000000059604645,0.0029087204,0.983677,0.9824019,0.9935704,0.98796815
3.254,33.2133,0.37835193,0.4000000059604645,0.0029136678,0.9838084,0.9824725,0.99362016,0.98802876
3.256,33.31828,0.37972954,0.4000000059604645,0.0029182932,0.9839393,0.98254263,0.9936696,0.98808897
3.258,33.423416,0.38110864,0.4000000059604645,0.0029225962,0.98406965,0.9826124,0.9937188,0.98814887
3.26,33.528706,0.38248911,0.4000000059604645,0.0029265762,0.9841996,0.98268175,0.9937677,0.98820835
3.262,33.63413,0.3838708,0.4000000059604645,0.0029302333,0.9843289,0.98275065,0.99381626,0.9882675
3.264,33.73968,0.38525358,0.4000000059604645,0.0029335672,0.98445773,0.98281914,0.9938645,0.9883262
3.266,33.84535,0.3866373,0.4000000059604645,0.0029365774,0.98458594,0.98288715,0.99391234,0.98838454
3.268,33.951115,0.3880218,0.4000000059604645,0.002939264,0.9847136,0.9829547,0.99395984,0.9884425
3.27,34.056973,0.38940698,0.4000000059604645,0.0029416268,0.9848407,0.9830218,0.99400705,0.98849994
3.272,34.162914,0.39079264,0.4000000059604645,0.0029436657,0.9849672,0.98308843,0.9940539,0.98855704
3.274,34.268917,0.39217868,0.4000000059604645,0.0029453808,0.985093,0.98315454,0.9941004,0.9886137
3.276,34.37498,0.39356494,0.4000000059604645,0.0029467714,0.98521817,0.98322016,0.99414647,0.98866993
3.278,34.481087,0.39495125,0.4000000059604645,0.0029478385,0.9853427,0.9832853,0.99419224,0.9887257
3.28,34.587223,0.3963375,0.4000000059604645,0.0029485812,0.98546654,0.9833499,0.99423754,0.9887811
3.282,34.693382,0.39772353,0.4000000059604645,0.0029490003,0.9855897,0.983414,0.99428254,0.98883593
3.284,34.799553,0.39910918,0.4000000059604645,0.0029490956,0.9857121,0.9834776,0.9943271,0.98889035
3.286,34.90572,0.4004943,0.4000000059604645,0.002948867,0.9858338,0.9835406,0.9943713,0.9889443
3.288,35.01187,0.40187874,0.4000000059604645,0.0029483149,0.9859548,0.98360306,0.9944151,0.98899776
3.29,35.117996,0.40326238,0.4000000059604645,0.0029474394,0.98607504,0.983665,0.99445844,0.98905075
3.292,35.224087,0.40464503,0.4000000059604645,0.002946241,0.9861945,0.9837264,0.9945014,0.98910326
3.294,35.330128,0.40602654,0.4000000059604645,0.0029447197,0.98631316,0.9837872,0.99454397,0.98915523
3.296,35.436104,0.40740678,0.4000000059604645,0.002942876,0.98643106,0.9838474,0.9945861,0.98920673
3.298,35.542015,0.40878558,0.4000000059604645,0.0029407102,0.9865481,0.98390704,0.9946278,0.9892577
3.3,35.64784,0.4101628,0.4000000059604645,0.0029382224,0.98666435,0.9839661,0.9946691,0.9893082
3.302,35.753563,0.41153827,0.4000000059604645,0.0029354135,0.98677975,0.9840246,0.9947099,0.9893581
3.304,35.859188,0.41291183,0.4000000059604645,0.0029322836,0.98689425,0.9840824,0.99475026,0.98940754
3.306,35.96469,0.41428337,0.4000000059604645,0.0029288335,0.987008,0.9841397,0.99479026,0.9894564
3.308,36.07006,0.41565266,0.4000000059604645,0.0029250633,0.98712075,0.9841963,0.9948297,0.98950475
3.31,36.175293,0.4170196,0.4000000059604645,0.0029209738,0.9872326,0.98425233,0.99486876,0.98955256
3.312,36.280373,0.41838402,0.4000000059604645,0.0029165656,0.98734367,0.9843077,0.9949074,0.9895998
3.314,36.385284,0.41974574,0.4000000059604645,0.0029118396,0.98745376,0.9843625,0.99494547,0.9896465
3.316,36.49003,0.42110464,0.4000000059604645,0.002906796,0.9875629,0.9844166,0.99498314,0.9896927
3.318,36.594578,0.42246056,0.4000000059604645,0.0029014358,0.9876711,0.98447007,0.99502033,0.9897383
3.32,36.69893,0.4238133,0.4000000059604645,0.0028957597,0.98777837,0.9845229,0.99505705,0.9897833
3.322,36.80307,0.42516273,0.4000000059604645,0.0028897682,0.98788464,0.9845751,0.99509335,0.98982775
3.324,36.906994,0.4265087,0.4000000059604645,0.0028834627,0.98798996,0.9846266,0.9951291,0.9898716
3.326,37.01068,0.42785102,0.4000000059604645,0.0028768436,0.98809433,0.98467743,0.9951644,0.98991495
3.328,37.114124,0.4291896,0.4000000059604645,0.002869912,0.9881976,0.9847276,0.9951992,0.9899577
3.33,37.217316,0.43052417,0.4000000059604645,0.0028626686,0.98829997,0.98477715,0.99523354,0.98999983
3.332,37.320236,0.43185467,0.4000000059604645,0.0028551146,0.9884013,0.984826,0.9952674,0.9900414
3.334,37.422882,0.4331809,0.4000000059604645,0.002847251,0.98850155,0.9848742,0.9953007,0.9900824
3.336,37.525238,0.4345027,0.4000000059604645,0.002839079,0.98860085,0.9849217,0.9953336,0.99012274
3.338,37.627296,0.43581992,0.4000000059604645,0.0028305992,0.988699,0.98496854,0.995366,0.99016255
3.34,37.729042,0.4371324,0.4000000059604645,0.0028218129,0.9887962,0.9850146,0.99539787,0.9902018
3.342,37.830467,0.43843994,0.4000000059604645,0.0028127215,0.98889226,0.9850601,0.9954292,0.99024034
3.344,37.931557,0.43974245,0.4000000059604645,0.0028033261,0.9889873,0.98510486,0.9954601,0.99027836
3.346,38.032307,0.44103974,0.4000000059604645,0.0027936278,0.98908126,0.9851489,0.9954905,0.9903158
3.348,38.1327,0.44233164,0.4000000059604645,0.0027836277,0.9891741,0.98519224,0.99552035,0.9903526
3.35,38.232727,0.443618,0.4000000059604645,0.0027733278,0.98926586,0.9852349,0.99554974,0.99038875
3.352,38.33238,0.44489866,0.4000000059604645,0.0027627286,0.9893565,0.9852769,0.99557865,0.9904244
3.354,38.431644,0.4461735,0.4000000059604645,0.002751832,0.9894461,0.9853182,0.995607,0.9904594
3.356,38.53051,0.44744226,0.4000000059604645,0.0027406393,0.98953456,0.9853587,0.9956349,0.9904938
3.358,38.628967,0.4487049,0.4000000059604645,0.0027291516,0.9896219,0.9853986,0.9956623,0.9905275
3.36,38.72701,0.4499612,0.4000000059604645,0.002717371,0.98970807,0.9854378,0.99568915,0.9905607
3.362,38.82462,0.451211,0.4000000059604645,0.0027052988,0.9897931,0.98547626,0.99571556,0.99059325
3.364,38.92179,0.45245418,0.4000000059604645,0.0026929365,0.98987705,0.985514,0.9957414,0.9906252
3.366,39.018513,0.45369056,0.4000000059604645,0.0026802854,0.98995984,0.98555106,0.99576676,0.99065655
3.368,39.114773,0.45491996,0.4000000059604645,0.0026673477,0.9900415,0.9855874,0.9957916,0.9906873
3.37,39.210564,0.45614228,0.4000000059604645,0.0026541245,0.99012196,0.98562306,0.995816,0.9907175
3.372,39.305866,0.45735732,0.4000000059604645,0.002640618,0.99020135,0.98565805,0.9958399,0.990747
3.374,39.400684,0.45856497,0.4000000059604645,0.0026268298,0.9902795,0.9856923,0.99586326,0.99077594
3.376,39.495,0.45976502,0.4000000059604645,0.0026127615,0.99035656,0.9857259,0.9958861,0.99080426
3.378,39.588806,0.46095735,0.4000000059604645,0.0025984151,0.9904324,0.9857587,0.9959085,0.990832
3.38,39.682087,0.4621418,0.4000000059604645,0.0025837924,0.9905071,0.9857909,0.9959304,0.9908591
3.382,39.774837,0.46331826,0.4000000059604645,0.0025688952,0.9905806,0.9858224,0.9959518,0.9908856
3.384,39.867046,0.4644865,0.4000000059604645,0.0025537254,0.990653,0.98585314,0.99597263,0.99091154
3.386,39.958702,0.46564645,0.4000000059604645,0.002538285,0.99072415,0.98588324,0.9959931,0.99093693
3.388,40.049805,0.46679792,0.4000000059604645,0.0025225761,0.9907942,0.9859126,0.996013,0.9909617
3.39,40.14033,0.46794078,0.4000000059604645,0.0025066007,0.990863,0.98594135,0.9960324,0.9909858
3.392,40.230278,0.46907485,0.4000000059604645,0.0024903608,0.9909307,0.98596936,0.9960514,0.9910094
3.394,40.319637,0.4702,0.4000000059604645,0.0024738584,0.9909972,0.9859967,0.99606985,0.99103236
3.396,40.408398,0.4713161,0.4000000059604645,0.0024570958,0.99106246,0.9860234,0.99608785,0.9910548
3.398,40.496548,0.472423,0.4000000059604645,0.002440075,0.9911266,0.9860494,0.9961054,0.99107665
3.4,40.584084,0.47352055,0.4000000059604645,0.0024227982,0.99118954,0.98607475,0.9961224,0.99109787
3.402,40.67099,0.4746086,0.4000000059604645,0.0024052677,0.99125135,0.9860994,0.996139,0.99111855
3.404,40.757263,0.47568706,0.4000000059604645,0.002387486,0.99131197,0.9861234,0.9961551,0.9911387
3.406,40.842888,0.4767557,0.4000000059604645,0.0023694548,0.9913714,0.98614675,0.99617076,0.99115825
3.408,40.927864,0.47781447,0.4000000059604645,0.002351177,0.9914296,0.98616946,0.99618596,0.99117726
3.41,41.012173,0.47886318,0.4000000059604645,0.0023326543,0.9914867,0.9861915,0.9962007,0.9911957
3.412,41.095814,0.47990173,0.4000000059604645,0.0023138898,0.99154264,0.9862129,0.996215,0.99121356
3.414,41.178772,0.48092994,0.4000000059604645,0.0022948857,0.9915974,0.98623365,0.9962288,0.9912309
3.416,41.261044,0.48194772,0.4000000059604645,0.002275644,0.991651,0.9862538,0.9962422,0.9912477
3.418,41.34262,0.48295492,0.4000000059604645,0.0022561678,0.99170345,0.9862733,0.99625516,0.991264
3.42,41.42349,0.48395142,0.4000000059604645,0.0022364594,0.9917547,0.9862921,0.9962677,0.9912797
3.422,41.503647,0.48493707,0.4000000059604645,0.0022165212,0.99180484,0.9863104,0.9962798,0.9912949
3.424,41.58308,0.48591173,0.4000000059604645,0.0021963557,0.99185383,0.986328,0.99629146,0.9913096
3.426,41.66178,0.48687533,0.4000000059604645,0.0021759658,0.99190164,0.98634505,0.99630266,0.99132377
3.428,41.739746,0.4878277,0.4000000059604645,0.002155354,0.9919483,0.9863615,0.9963135,0.9913374
3.43,41.81697,0.48876873,0.4000000059604645,0.002134523,0.9919939,0.9863773,0.99632394,0.99135053
3.432,41.893433,0.4896983,0.4000000059604645,0.002113475,0.9920383,0.98639256,0.9963339,0.99136317
3.434,41.96914,0.49061626,0.4000000059604645,0.0020922134,0.9920816,0.9864072,0.9963435,0.9913753
3.436,42.044075,0.49152255,0.4000000059604645,0.0020707408,0.9921237,0.9864213,0.99635273,0.99138695
3.438,42.118233,0.492417,0.4000000059604645,0.0020490596,0.9921648,0.9864348,0.9963615,0.99139816
3.44,42.191605,0.49329954,0.4000000059604645,0.002027173,0.9922047,0.98644775,0.9963699,0.9914088
3.442,42.264187,0.49417004,0.4000000059604645,0.0020050835,0.9922435,0.98646015,0.99637794,0.991419
3.444,42.33597,0.49502835,0.4000000059604645,0.0019827941,0.99228126,0.98647195,0.9963856,0.9914288
3.446,42.406948,0.4958744,0.4000000059604645,0.0019603078,0.9923179,0.9864832,0.99639285,0.99143803
3.448,42.477116,0.4967081,0.4000000059604645,0.0019376274,0.99235344,0.986494,0.99639976,0.99144685
3.45,42.54646,0.49752927,0.4000000059604645,0.0019147557,0.9923879,0.9865042,0.9964063,0.99145526
3.452,42.614975,0.4983379,0.4000000059604645,0.0018916958,0.99242127,0.9865139,0.9964125,0.9914632
3.454,42.682663,0.4991338,0.4000000059604645,0.0018684504,0.9924536,0.9865231,0.99641836,0.9914707
3.456,42.749504,0.4999169,0.4000000059604645,0.0018450229,0.99248487,0.98653173,0.99642384,0.9914778
3.458,42.815502,0.5006871,0.4000000059604645,0.0018214161,0.992515,0.9865399,0.99642897,0.9914844
3.46,42.880646,0.5014444,0.4000000059604645,0.001797633,0.99254423,0.9865476,0.9964338,0.99149066
3.462,42.94493,0.50218856,0.4000000059604645,0.0017736767,0.9925723,0.98655474,0.99643826,0.99149644
3.464,43.008354,0.50291955,0.4000000059604645,0.0017495505,0.9925994,0.9865615,0.9964424,0.99150187
3.466,43.0709,0.50363725,0.4000000059604645,0.001725257,0.9926255,0.98656774,0.99644625,0.99150693
3.468,43.13257,0.5043416,0.4000000059604645,0.0017007998,0.9926505,0.98657346,0.99644977,0.9915115
3.47,43.19336,0.50503254,0.4000000059604645,0.0016761819,0.9926745,0.98657876,0.996453,0.9915158
3.472,43.253258,0.5057099,0.4000000059604645,0.0016514064,0.9926976,0.98658365,0.99645585,0.9915197
3.474,43.31226,0.50637364,0.4000000059604645,0.0016264766,0.9927196,0.98658806,0.9964585,0.99152315
3.476,43.37036,0.50702375,0.4000000059604645,0.0016013955,0.9927407,0.98659205,0.9964608,0.9915263
3.478,43.42756,0.50766003,0.4000000059604645,0.0015761666,0.9927608,0.98659563,0.9964628,0.9915291
3.48,43.483845,0.5082825,0.4000000059604645,0.001550793,0.99277985,0.98659873,0.9964646,0.9915315
3.482,43.539215,0.50889105,0.4000000059604645,0.001525278,0.99279803,0.9866015,0.9964661,0.9915336
3.484,43.593666,0.50948554,0.4000000059604645,0.0014996247,0.99281526,0.9866038,0.9964673,0.99153537
3.486,43.64719,0.51006603,0.4000000059604645,0.0014738366,0.9928315,0.98660576,0.99646825,0.9915368
3.488,43.699783,0.51063234,0.4000000059604645,0.0014479168,0.99284685,0.9866073,0.99646896,0.99153787
3.49,43.75144,0.51118445,0.4000000059604645,0.0014218689,0.9928613,0.98660845,0.9964694,0.99153864
3.492,43.80216,0.5117223,0.4000000059604645,0.0013956961,0.9928748,0.9866093,0.99646956,0.9915391
3.494,43.85193,0.5122459,0.4000000059604645,0.0013694017,0.9928874,0.9866097,0.99646956,0.9915393
3.496,43.900753,0.51275504,0.4000000059604645,0.0013429892,0.99289906,0.98660976,0.99646926,0.9915392
3.498,43.948624,0.51324975,0.4000000059604645,0.0013164617,0.9929099,0.98660946,0.9964688,0.99153876
3.5,43.995537,0.51372993,0.4000000059604645,0.001289823,0.99291986,0.98660886,0.996468,0.9915381
3.502,44.041492,0.51419556,0.4000000059604645,0.0012630761,0.9929289,0.9866079,0.99646705,0.9915371
3.504,44.08648,0.51464665,0.4000000059604645,0.0012362248,0.99293715,0.98660666,0.9964659,0.9915359
3.506,44.1305,0.515083,0.4000000059604645,0.0012092722,0.99294454,0.98660505,0.99646455,0.99153435
3.508,44.17355,0.5155047,0.4000000059604645,0.0011822218,0.9929511,0.98660314,0.996463,0.9915326
3.51,44.21562,0.5159117,0.4000000059604645,0.0011550772,0.99295676,0.9866009,0.9964612,0.9915306
3.512,44.256714,0.5163039,0.4000000059604645,0.0011278418,0.99296165,0.9865984,0.99645925,0.99152833
3.514,44.296825,0.51668125,0.4000000059604645,0.0011005191,0.9929657,0.9865956,0.99645716,0.9915259
3.516,44.33595,0.51704377,0.4000000059604645,0.0010731124,0.992969,0.98659253,0.99645483,0.99152315
3.518,44.37409,0.5173914,0.4000000059604645,0.0010456253,0.9929715,0.98658913,0.99645233,0.9915202
3.52,44.411236,0.5177241,0.4000000059604645,0.0010180613,0.99297315,0.9865855,0.99644965,0.991517
3.522,44.447388,0.51804185,0.4000000059604645,0.000990424,0.9929741,0.9865816,0.9964468,0.99151367
3.524,44.482548,0.51834464,0.4000000059604645,0.00096271664,0.9929742,0.98657745,0.9964438,0.99151003
3.526,44.516705,0.51863235,0.4000000059604645,0.000934943,0.9929736,0.98657304,0.99644065,0.9915063
3.528,44.549862,0.5189051,0.4000000059604645,0.0009071064,0.9929723,0.98656845,0.9964374,0.9915023
3.53,44.58202,0.5191628,0.4000000059604645,0.0008792104,0.9929702,0.98656356,0.9964339,0.9914981
3.532,44.613167,0.5194054,0.4000000059604645,0.00085125864,0.9929674,0.98655844,0.99643034,0.99149376
3.534,44.64331,0.519633,0.4000000059604645,0.0008232545,0.99296385,0.98655313,0.9964266,0.9914892
3.536,44.67244,0.5198454,0.4000000059604645,0.00079520163,0.9929596,0.9865476,0.9964227,0.99148446
3.538,44.70056,0.5200428,0.4000000059604645,0.00076710345,0.9929547,0.9865418,0.9964187,0.9914796
3.54,44.727673,0.520225,0.4000000059604645,0.0007389636,0.99294907,0.98653585,0.9964146,0.9914745
3.542,44.753765,0.5203921,0.4000000059604645,0.0007107855,0.99294275,0.9865297,0.99641037,0.9914693
3.544,44.778847,0.5205441,0.4000000059604645,0.0006825728,0.9929357,0.98652333,0.996406,0.99146396
3.546,44.802914,0.520681,0.4000000059604645,0.00065432896,0.9929281,0.9865168,0.99640155,0.9914584
3.548,44.82596,0.52080274,0.4000000059604645,0.00062605756,0.99291974,0.98651004,0.99639696,0.99145275
3.55,44.84799,0.52090937,0.4000000059604645,0.0005977621,0.9929108,0.9865031,0.99639225,0.991447
3.552,44.869,0.5210009,0.4000000059604645,0.0005694462,0.99290115,0.9864961,0.9963875,0.991441
3.554,44.88899,0.52107733,0.4000000059604645,0.00054111326,0.9928909,0.9864888,0.99638253,0.99143493
3.556,44.90796,0.52113867,0.4000000059604645,0.00051276694,0.99288005,0.9864814,0.9963776,0.99142873
3.558,44.925907,0.52118486,0.4000000059604645,0.00048441064,0.99286854,0.98647386,0.99637246,0.9914224
3.56,44.942837,0.52121603,0.4000000059604645,0.00045604797,0.99285644,0.98646617,0.99636734,0.991416
3.562,44.958744,0.5212322,0.4000000059604645,0.00042768242,0.99284375,0.9864583,0.9963621,0.9914094
3.564,44.97363,0.52123326,0.4000000059604645,0.0003993175,0.99283046,0.9864503,0.9963567,0.99140275
3.566,44.987495,0.5212194,0.4000000059604645,0.00037095672,0.99281657,0.98644215,0.9963513,0.99139595
3.568,45.00034,0.52119046,0.4000000059604645,0.00034260363,0.9928021,0.98643386,0.9963458,0.9913891
3.57,45.01216,0.5211466,0.4000000059604645,0.00031426165,0.99278706,0.98642546,0.9963402,0.99138206
3.572,45.022964,0.5210878,0.4000000059604645,0.00028593434,0.99277145,0.9864169,0.99633455,0.99137497
3.574,45.03275,0.52101415,0.4000000059604645,0.00025762513,0.99275523,0.98640823,0.99632883,0.9913678
3.576,45.041515,0.52092564,0.4000000059604645,0.00022933751,0.99273854,0.9863995,0.99632305,0.99136055
3.578,45.049263,0.5208222,0.4000000059604645,0.00020107497,0.99272126,0.98639053,0.9963172,0.99135315
3.58,45.055992,0.5207041,0.4000000059604645,0.00017284094,0.9927035,0.98638153,0.9963113,0.9913457
3.582,45.061707,0.5205712,0.4000000059604645,0.00014463889,0.99268514,0.9863724,0.9963053,0.99133813
3.584,45.066406,0.5204236,0.4000000059604645,0.000116472234,0.9926663,0.9863632,0.99629927,0.9913305
3.586,45.070095,0.5202613,0.4000000059604645,8.8344415e-05,0.99264693,0.9863538,0.9962931,0.9913228
