Time,gENCLS2.delta,gENCLS2.P,gENCLS2.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.488,20.08818,0.6774198,0.001559943,0.98818856,0.9806293,0.99209,0.9863159
8.49,20.143507,0.678709,0.0015135973,0.988112,0.98055106,0.99203235,0.9862473
8.492,20.19716,0.6799587,0.00146704,0.9880375,0.9804749,0.9919763,0.9861806
8.494,20.249134,0.6811689,0.0014202778,0.9879653,0.980401,0.99192184,0.9861158
8.496,20.299421,0.6823394,0.0013733171,0.9878952,0.9803292,0.99186903,0.9860529
8.498,20.348013,0.68347,0.0013261646,0.9878273,0.9802597,0.9918178,0.98599195
8.5,20.394903,0.68456066,0.0012788271,0.9877617,0.98019254,0.99176824,0.985933
8.502,20.44009,0.6856113,0.0012313111,0.9876983,0.9801276,0.9917204,0.985876
8.504,20.483559,0.6866217,0.0011836233,0.9876373,0.980065,0.9916742,0.9858211
8.506,20.525309,0.6875919,0.0011357706,0.98757845,0.9800047,0.9916297,0.98576826
8.508,20.565334,0.68852174,0.0010877594,0.987522,0.9799468,0.991587,0.9857174
8.51,20.603628,0.6894111,0.0010395966,0.98746794,0.9798913,0.99154603,0.9856687
8.512,20.640186,0.6902599,0.000991289,0.9874162,0.97983825,0.9915068,0.98562217
8.514,20.675001,0.691068,0.0009428434,0.98736686,0.9797876,0.99146944,0.9855777
8.516,20.70807,0.6918354,0.0008942664,0.98731995,0.97973937,0.99143386,0.9855354
8.518,20.739388,0.692562,0.0008455649,0.9872754,0.9796937,0.99140006,0.98549527
8.52,20.768951,0.69324774,0.0007967457,0.98723334,0.9796505,0.9913681,0.9854573
8.522,20.796755,0.6938925,0.00074781565,0.9871937,0.9796098,0.9913381,0.98542154
8.524,20.822794,0.6944963,0.0006987816,0.98715657,0.9795716,0.9913098,0.98538804
8.526,20.847067,0.69505894,0.00064965023,0.98712194,0.979536,0.99128354,0.98535675
8.528,20.869568,0.6955805,0.0006004286,0.98708975,0.9795029,0.99125904,0.9853277
8.53,20.890297,0.6960609,0.0005511234,0.98706007,0.9794724,0.9912365,0.9853009
8.532,20.90925,0.6965,0.00050174166,0.98703295,0.9794445,0.9912159,0.9852764
8.534,20.926422,0.69689786,0.00045229009,0.98700833,0.9794192,0.99119717,0.98525417
8.536,20.941814,0.6972544,0.00040277568,0.9869863,0.97939646,0.99118036,0.9852342
8.538,20.955423,0.69756967,0.00035320528,0.9869667,0.9793764,0.9911655,0.98521656
8.54,20.967245,0.69784343,0.0003035858,0.98694974,0.9793589,0.9911526,0.98520124
8.542,20.977282,0.6980759,0.00025392414,0.9869353,0.9793441,0.9911416,0.9851882
8.544,20.985527,0.69826686,0.00020422718,0.9869235,0.9793319,0.9911326,0.98517746
8.546,20.991985,0.69841635,0.00015450185,0.9869142,0.9793224,0.9911255,0.98516905
8.548,20.996653,0.6985244,0.000104755054,0.9869075,0.97931546,0.9911204,0.98516303
8.55,20.999527,0.698591,5.4993707e-05,0.98690337,0.9793112,0.9911173,0.9851593
8.552,21.000612,0.6986161,5.224719e-06,0.9869018,0.9793096,0.9911161,0.98515785
8.554,20.999903,0.6985997,-4.4544995e-05,0.98690283,0.97931063,0.9911169,0.9851588
8.556,20.997406,0.6985419,-9.4308525e-05,0.9869064,0.9793143,0.9911196,0.985162
8.558,20.993114,0.6984425,-0.00014405894,0.9869126,0.9793207,0.9911243,0.9851676
8.56,20.987032,0.6983017,-0.00019378935,0.9869213,0.9793297,0.99113095,0.9851755
8.562,20.979162,0.6981194,-0.00024349285,0.98693264,0.9793413,0.9911396,0.98518574
8.564,20.969501,0.6978957,-0.0002931625,0.9869465,0.97935563,0.99115014,0.9851983
8.566,20.958054,0.6976306,-0.0003427914,0.986963,0.9793725,0.99116266,0.98521316
8.568,20.94482,0.69732404,-0.0003923727,0.9869819,0.97939205,0.9911771,0.9852303
8.57,20.929804,0.6969762,-0.00044189944,0.9870035,0.9794142,0.9911935,0.98524976
8.572,20.913004,0.69658697,-0.00049136474,0.9870276,0.97943896,0.9912118,0.9852715
8.574,20.894424,0.6961565,-0.00054076174,0.98705417,0.9794663,0.99123204,0.9852956
8.576,20.87407,0.6956848,-0.0005900836,0.9870833,0.9794963,0.99125415,0.9853219
8.578,20.85194,0.6951719,-0.0006393234,0.98711497,0.97952884,0.99127823,0.98535043
8.58,20.828037,0.6946178,-0.0006884742,0.9871491,0.9795639,0.99130416,0.9853813
8.582,20.80237,0.6940227,-0.0007375293,0.9871857,0.97960156,0.991332,0.9854143
8.584,20.774937,0.69338655,-0.0007864818,0.9872248,0.97964174,0.9913617,0.9854496
8.586,20.745743,0.6927094,-0.0008353248,0.98726636,0.9796844,0.9913932,0.9854871
8.588,20.714792,0.6919914,-0.00088405155,0.9873104,0.9797296,0.9914266,0.9855268
8.59,20.682089,0.6912325,-0.00093265524,0.9873568,0.9797773,0.9914618,0.98556864
8.592,20.647642,0.6904329,-0.0009811291,0.98740566,0.9798274,0.9914988,0.98561263
8.594,20.611448,0.68959266,-0.0010294663,0.98745686,0.97988,0.99153763,0.98565876
8.596,20.57352,0.6887118,-0.00107766,0.9875105,0.979935,0.9915782,0.98570704
8.598,20.533857,0.6877905,-0.0011257036,0.9875664,0.97999233,0.9916206,0.9857574
8.6,20.492468,0.6868288,-0.0011735902,0.9876247,0.9800521,0.9916647,0.98580986
8.602,20.44936,0.68582684,-0.0012213131,0.9876853,0.9801142,0.99171054,0.98586434
8.604,20.404535,0.6847846,-0.0012688658,0.9877482,0.9801787,0.99175805,0.98592085
8.606,20.358,0.68370235,-0.0013162413,0.98781335,0.9802454,0.9918073,0.98597944
8.608,20.309765,0.68258005,-0.0013634332,0.98788077,0.98031443,0.9918581,0.98603994
8.61,20.259834,0.68141794,-0.0014104346,0.9879504,0.9803857,0.99191064,0.9861024
8.612,20.208214,0.68021613,-0.0014572392,0.9880222,0.9804592,0.99196476,0.98616683
8.614,20.154913,0.6789747,-0.00150384,0.9880962,0.98053485,0.9920205,0.9862332
8.616,20.099937,0.6776937,-0.0015502307,0.9881723,0.9806127,0.99207777,0.98630136
8.618,20.043297,0.6763735,-0.0015964046,0.9882505,0.9806927,0.9921366,0.9863714
8.62,19.984997,0.675014,-0.0016423551,0.98833084,0.9807747,0.9921969,0.9864433
8.622,19.925047,0.67361546,-0.001688076,0.9884132,0.9808588,0.9922588,0.98651695
8.624,19.863455,0.67217803,-0.0017335603,0.9884976,0.98094493,0.9923221,0.98659235
8.626,19.80023,0.67070186,-0.0017788019,0.988584,0.9810331,0.9923868,0.9866695
8.628,19.73538,0.66918707,-0.0018237942,0.9886723,0.98112315,0.992453,0.98674834
8.63,19.668917,0.66763383,-0.0018685309,0.9887626,0.9812152,0.9925206,0.98682886
8.632,19.600847,0.6660423,-0.0019130055,0.9888548,0.98130906,0.9925894,0.986911
8.634,19.531181,0.66441274,-0.0019572116,0.9889488,0.98140484,0.9926596,0.98699474
8.636,19.459929,0.66274524,-0.002001143,0.9890447,0.98150235,0.99273115,0.98708004
8.638,19.3871,0.66104,-0.0020447935,0.9891424,0.9816017,0.99280393,0.9871669
8.64,19.312704,0.6592972,-0.0020881563,0.98924184,0.98170274,0.99287796,0.98725516
8.642,19.236752,0.6575171,-0.0021312258,0.98934305,0.9818055,0.9929532,0.9873449
8.644,19.159254,0.6556998,-0.0021739954,0.98944587,0.98190993,0.99302953,0.9874361
8.646,19.080225,0.65384555,-0.002216459,0.9895504,0.98201597,0.993107,0.9875287
8.648,18.99967,0.6519546,-0.0022586104,0.98965657,0.98212355,0.99318564,0.9876226
8.65,18.917604,0.6500271,-0.0023004438,0.9897643,0.98223263,0.99326533,0.9877178
8.652,18.834038,0.64806324,-0.0023419529,0.9898735,0.98234326,0.99334604,0.98781425
8.654,18.748983,0.6460633,-0.0023831315,0.9899843,0.98245525,0.99342775,0.98791194
8.656,18.662453,0.6440276,-0.002423974,0.9900965,0.9825687,0.9935104,0.9880108
8.658,18.574457,0.64195615,-0.002464474,0.9902102,0.9826835,0.99359405,0.9881109
8.66,18.48501,0.63984936,-0.0025046258,0.9903252,0.9827996,0.99367857,0.988212
8.662,18.394125,0.6377074,-0.0025444238,0.99044156,0.98291695,0.9937639,0.9883142
8.664,18.301811,0.6355306,-0.0025838616,0.9905593,0.9830355,0.9938501,0.9884174
8.666,18.208086,0.63331914,-0.0026229338,0.9906782,0.98315525,0.99393713,0.9885216
8.668,18.11296,0.63107324,-0.0026616347,0.99079835,0.9832761,0.9940249,0.9886267
8.67,18.016447,0.62879324,-0.0026999584,0.9909197,0.9833981,0.99411327,0.98873276
8.672,17.918564,0.62647945,-0.002737899,0.9910422,0.9835211,0.99420244,0.9888396
8.674,17.81932,0.62413204,-0.0027754514,0.9911658,0.9836451,0.9942922,0.9889473
8.676,17.71873,0.6217513,-0.0028126098,0.99129045,0.98376995,0.99438256,0.98905575
8.678,17.616812,0.6193376,-0.0028493684,0.9914161,0.9838958,0.99447346,0.9891649
8.68,17.513577,0.6168912,-0.002885722,0.9915427,0.98402244,0.99456495,0.98927474
8.682,17.40904,0.61441237,-0.0029216656,0.99167025,0.9841498,0.99465686,0.98938525
8.684,17.303217,0.6119014,-0.002957193,0.9917987,0.984278,0.99474925,0.9894963
8.686,17.196121,0.60935867,-0.0029922992,0.9919279,0.9844069,0.99484205,0.98960793
8.688,17.08777,0.6067844,-0.003026979,0.992058,0.9845364,0.9949353,0.98972005
8.69,16.97818,0.604179,-0.0030612273,0.9921888,0.9846665,0.9950288,0.98983264
8.692,16.867363,0.6015427,-0.0030950387,0.9923203,0.98479724,0.9951226,0.98994565
8.694,16.755337,0.59887594,-0.0031284082,0.9924525,0.9849284,0.99521667,0.990059
8.696,16.642118,0.59617895,-0.0031613307,0.9925853,0.98506004,0.99531096,0.9901727
8.698,16.527721,0.5934521,-0.003193801,0.99271864,0.98519206,0.99540544,0.99028665
8.7,16.412165,0.5906958,-0.0032258146,0.99285257,0.9853245,0.9955001,0.99040085
8.702,16.295462,0.5879103,-0.0032573664,0.9929869,0.9854572,0.9955948,0.9905153
8.704,16.177635,0.585096,-0.0032884513,0.99312174,0.98559016,0.99568963,0.9906298
8.706,16.058693,0.5822533,-0.0033190649,0.993257,0.9857233,0.99578446,0.9907445
8.708,15.938662,0.57938254,-0.0033492022,0.9933926,0.98585665,0.9958793,0.9908592
8.71,15.817552,0.576484,-0.003378859,0.9935285,0.9859901,0.99597406,0.99097395
8.712,15.695384,0.5735583,-0.0034080304,0.9936646,0.9861236,0.9960687,0.9910886
8.714,15.572174,0.5706056,-0.0034367116,0.993801,0.9862572,0.9961633,0.9912033
8.716,15.44794,0.5676263,-0.0034648988,0.99393755,0.9863907,0.9962577,0.9913178
8.718,15.322701,0.5646209,-0.003492587,0.9940743,0.9865241,0.99635196,0.9914322
8.72,15.196474,0.5615897,-0.0035197723,0.9942111,0.98665744,0.99644595,0.9915464
8.722,15.069278,0.55853325,-0.0035464503,0.9943479,0.9867906,0.99653965,0.9916603
8.724,14.94113,0.5554518,-0.0035726167,0.9944847,0.9869235,0.9966331,0.99177396
8.726,14.812049,0.5523458,-0.0035982674,0.9946216,0.98705614,0.99672616,0.9918873
8.728,14.682054,0.54921573,-0.0036233985,0.9947583,0.9871885,0.99681884,0.9920003
8.73,14.551165,0.546062,-0.003648006,0.9948949,0.9873205,0.99691117,0.9921128
8.732,14.419398,0.542885,-0.0036720857,0.9950314,0.9874521,0.997003,0.99222493
8.734,14.286775,0.53968525,-0.0036956342,0.9951677,0.9875833,0.99709433,0.9923366
8.736,14.153313,0.536463,-0.0037186474,0.9953037,0.98771393,0.99718523,0.9924476
8.738,14.019032,0.5332189,-0.0037411219,0.9954394,0.98784405,0.99727553,0.9925582
8.74,13.883952,0.52995336,-0.0037630538,0.99557483,0.98797363,0.99736524,0.9926681
8.742,13.748092,0.52666676,-0.0037844395,0.9957099,0.98810256,0.99745435,0.9927774
8.744,13.611472,0.5233596,-0.0038052758,0.99584454,0.9882308,0.9975428,0.992886
8.746,13.474112,0.5200323,-0.0038255593,0.9959788,0.98835844,0.99763054,0.99299383
8.748,13.336032,0.51668537,-0.0038452866,0.99611247,0.9884853,0.9977176,0.993101
8.75,13.197251,0.5133193,-0.0038644543,0.99624574,0.9886113,0.9978039,0.99320734
8.752,13.057791,0.50993454,-0.0038830596,0.99637836,0.9887365,0.99788946,0.99331284
8.754,12.917671,0.5065316,-0.003901099,0.99651045,0.9888609,0.9979742,0.99341744
8.756,12.776913,0.5031109,-0.00391857,0.9966419,0.98898435,0.99805814,0.9935212
8.758,12.635534,0.499673,-0.0039354693,0.9967727,0.9891069,0.99814117,0.99362403
8.76,12.493559,0.49621835,-0.0039517945,0.99690276,0.9892284,0.9982233,0.9937259
8.762,12.351005,0.49274752,-0.003967542,0.9970321,0.989349,0.99830455,0.99382675
8.764,12.207895,0.4892609,-0.00398271,0.99716073,0.98946846,0.99838483,0.9939265
8.766,12.064249,0.4857591,-0.0039972956,0.9972885,0.9895869,0.99846417,0.9940253
8.768,11.92009,0.48224258,-0.004011296,0.9974154,0.9897042,0.9985425,0.994123
8.77,11.775436,0.47871184,-0.0040247096,0.99754155,0.9898203,0.9986198,0.99421954
8.772,11.63031,0.47516745,-0.0040375334,0.9976667,0.9899353,0.998696,0.99431497
8.774,11.484735,0.4716099,-0.0040497654,0.997791,0.990049,0.99877125,0.99440914
8.776,11.338728,0.46803972,-0.0040614037,0.99791425,0.9901615,0.99884534,0.9945022
8.778,11.192312,0.46445745,-0.0040724454,0.9980366,0.9902727,0.9989183,0.994594
8.78,11.045511,0.4608636,-0.0040828893,0.99815786,0.9903826,0.9989901,0.9946845
8.782,10.898345,0.4572587,-0.0040927334,0.99827814,0.99049115,0.9990608,0.99477375
8.784,10.750834,0.45364335,-0.0041019754,0.9983973,0.9905984,0.9991303,0.9948617
8.786,10.6030035,0.45001802,-0.0041106143,0.99851537,0.9907042,0.9991986,0.9949483
8.788,10.454871,0.4463833,-0.004118648,0.9986323,0.9908086,0.9992657,0.9950336
8.79,10.30646,0.4427397,-0.004126075,0.9987481,0.99091154,0.99933153,0.9951175
8.792,10.157793,0.4390878,-0.0041328943,0.99886274,0.99101305,0.9993961,0.9952
8.794,10.008892,0.43542817,-0.0041391044,0.9989762,0.99111307,0.9994594,0.99528104
8.796,9.859777,0.43176132,-0.004144704,0.99908835,0.99121153,0.99952143,0.9953607
8.798,9.710473,0.42808783,-0.0041496917,0.99919933,0.9913085,0.9995822,0.9954389
8.8,9.561,0.42440826,-0.0041540666,0.999309,0.9914039,0.9996416,0.9955156
8.802,9.41138,0.4207232,-0.0041578277,0.99941736,0.9914977,0.99969965,0.9955908
8.804,9.261637,0.41703317,-0.004160974,0.9995245,0.99158996,0.9997564,0.99566454
8.806,9.11179,0.41333875,-0.004163505,0.9996302,0.99168056,0.9998118,0.9957368
8.808,8.9618635,0.40964052,-0.0041654203,0.99973464,0.9917696,0.99986583,0.99580747
8.81,8.81188,0.40593904,-0.0041667186,0.9998377,0.99185693,0.99991846,0.9958766
8.812,8.6618595,0.4022349,-0.0041674,0.9999394,0.99194264,0.9999698,0.9959442
8.814,8.511827,0.39852867,-0.0041674636,1.0000396,0.9920267,1.0000197,0.9960102
8.816,8.361803,0.3948209,-0.0041669095,1.0001385,0.99210906,1.0000681,0.9960746
8.818,8.211809,0.3911122,-0.004165737,1.0002359,0.9921897,1.0001152,0.9961375
8.82,8.06187,0.38740313,-0.004163947,1.0003319,0.9922687,1.0001608,0.9961988
8.822,7.912006,0.38369426,-0.004161538,1.0004265,0.9923459,1.000205,0.9962584
8.824,7.7622385,0.37998617,-0.0041585113,1.0005196,0.99242145,1.0002478,0.99631643
8.826,7.6125927,0.37627944,-0.004154867,1.0006112,0.99249524,1.0002893,0.9963729
8.828,7.463088,0.3725747,-0.0041506044,1.0007013,0.99256724,1.0003293,0.9964277
8.83,7.313749,0.36887246,-0.004145725,1.00079,0.9926376,1.0003678,0.99648094
8.832,7.164596,0.36517334,-0.0041402285,1.0008771,0.9927061,1.0004048,0.9965325
8.834,7.0156527,0.3614779,-0.004134116,1.0009627,0.99277294,1.0004405,0.99658245
8.836,6.86694,0.35778677,-0.004127388,1.0010469,0.99283797,1.0004748,0.9966308
8.838,6.7184806,0.35410047,-0.004120045,1.0011294,0.99290127,1.0005076,0.99667746
8.84,6.570297,0.35041964,-0.004112088,1.0012105,0.99296284,1.000539,0.9967226
8.842,6.4224105,0.3467448,-0.004103518,1.0012901,0.9930226,1.0005689,0.99676603
8.844,6.274843,0.3430766,-0.004094336,1.001368,0.9930806,1.0005975,0.9968078
8.846,6.127618,0.33941555,-0.004084544,1.0014446,0.9931369,1.0006245,0.99684805
8.848,5.9807563,0.33576226,-0.0040741414,1.0015194,0.9931914,1.0006503,0.9968867
8.85,5.83428,0.33211735,-0.0040631313,1.0015929,0.99324423,1.0006746,0.9969237
8.852,5.6882105,0.32848132,-0.004051514,1.0016648,0.99329525,1.0006975,0.9969591
8.854,5.542571,0.32485482,-0.0040392913,1.001735,0.99334455,1.000719,0.9969929
8.856,5.397382,0.32123837,-0.0040264656,1.0018038,0.9933921,1.0007391,0.99702513
8.858,5.252665,0.3176326,-0.004013038,1.001871,0.99343795,1.0007579,0.99705577
8.86,5.1084433,0.31403804,-0.0039990097,1.0019368,0.9934821,1.0007753,0.99708486
8.862,4.9647365,0.31045526,-0.003984384,1.0020009,0.99352455,1.0007913,0.9971124
8.864,4.8215675,0.30688488,-0.0039691613,1.0020636,0.9935653,1.0008061,0.9971384
8.866,4.678957,0.3033274,-0.003953345,1.0021248,0.99360436,1.0008194,0.9971629
8.868,4.5369267,0.29978344,-0.003936937,1.0021844,0.9936418,1.0008315,0.9971858
8.87,4.3954973,0.29625353,-0.0039199395,1.0022426,0.9936775,1.0008423,0.9972073
8.872,4.254691,0.2927383,-0.003902355,1.0022992,0.9937116,1.0008518,0.99722725
8.874,4.1145277,0.28923818,-0.0038841858,1.0023543,0.9937441,1.00086,0.9972457
8.876,3.9750292,0.28575385,-0.0038654343,1.0024079,0.99377495,1.000867,0.9972628
8.878,3.8362167,0.28228584,-0.0038461036,1.0024601,0.9938042,1.0008727,0.9972784
8.88,3.6981099,0.27883464,-0.0038261963,1.0025109,0.99383193,1.0008773,0.9972925
8.882,3.5607305,0.27540088,-0.0038057151,1.0025601,0.99385804,1.0008805,0.99730533
8.884,3.4240985,0.27198505,-0.0037846633,1.0026081,0.99388266,1.0008826,0.9973167
8.886,3.2882345,0.2685877,-0.0037630436,1.0026544,0.9939057,1.0008836,0.9973268
8.888,3.1531591,0.26520944,-0.0037408592,1.0026995,0.9939273,1.0008833,0.99733543
8.89,3.0188925,0.2618507,-0.0037181133,1.002743,0.9939474,1.000882,0.9973428
8.892,2.8854551,0.25851208,-0.0036948093,1.0027853,0.99396604,1.0008796,0.9973489
8.894,2.7528663,0.25519413,-0.0036709507,1.0028261,0.99398327,1.0008762,0.99735373
8.896,2.6211467,0.25189734,-0.0036465407,1.0028657,0.99399906,1.0008715,0.99735725
8.898,2.4903154,0.24862221,-0.003621583,1.0029038,0.9940134,1.0008659,0.9973596
8.9,2.3603926,0.24536932,-0.0035960814,1.0029407,0.9940265,1.0008594,0.9973607
8.902,2.2313976,0.24213913,-0.0035700395,1.0029762,0.99403816,1.0008518,0.99736065
8.904,2.1033497,0.2389322,-0.0035434612,1.0030104,0.99404854,1.000843,0.99735945
8.906,1.9762683,0.23574902,-0.0035163504,1.0030434,0.99405766,1.0008335,0.99735713
8.908,1.8501723,0.2325901,-0.0034887108,1.0030751,0.99406546,1.0008231,0.9973537
8.91,1.7250811,0.22945593,-0.003460547,1.0031055,0.9940721,1.0008117,0.99734914
8.912,1.6010131,0.226347,-0.003431863,1.0031348,0.99407744,1.0007995,0.9973436
8.914,1.4779869,0.22326383,-0.0034026627,1.003163,0.9940817,1.0007864,0.997337
8.916,1.3560213,0.22020687,-0.0033729507,1.0031898,0.9940847,1.0007726,0.9973294
8.918,1.2351344,0.21717663,-0.0033427316,1.0032156,0.9940866,1.0007578,0.9973209
8.92,1.1153445,0.21417359,-0.0033120096,1.0032402,0.99408746,1.0007424,0.9973114
8.922,0.99666965,0.2111982,-0.0032807896,1.0032637,0.9940873,1.0007262,0.99730104
8.924,0.8791276,0.20825094,-0.0032490757,1.0032861,0.99408597,1.0007093,0.9972898
8.926,0.76273614,0.2053323,-0.0032168732,1.0033075,0.9940837,1.0006918,0.99727774
8.928,0.64751273,0.20244268,-0.0031841865,1.0033277,0.9940805,1.0006735,0.9972648
8.93,0.5334747,0.19958259,-0.0031510207,1.003347,0.9940763,1.0006546,0.9972511
8.932,0.4206392,0.19675244,-0.0031173807,1.0033653,0.9940712,1.0006351,0.99723667
8.934,0.3090232,0.19395271,-0.0030832717,1.0033826,0.9940652,1.0006151,0.99722147
8.936,0.1986436,0.1911838,-0.0030486984,1.0033989,0.9940584,1.0005945,0.9972056
8.938,0.0895169,0.18844616,-0.0030136663,1.0034143,0.99405074,1.0005734,0.9971891
8.94,-0.018340424,0.18574023,-0.0029781803,1.0034288,0.99404234,1.0005518,0.997172
8.942,-0.12491214,0.18306641,-0.0029422464,1.0034424,0.99403316,1.0005298,0.99715424
8.944,-0.2301822,0.18042514,-0.0029058692,1.003455,0.9940232,1.0005074,0.99713594
8.946,-0.3341348,0.17781681,-0.0028690547,1.003467,0.99401265,1.0004845,0.99711704
8.948,-0.4367542,0.17524183,-0.002831808,1.003478,0.9940014,1.0004612,0.99709773
8.95,-0.538025,0.1727006,-0.0027941354,1.0034884,0.9939895,1.0004377,0.9970779
8.952,-0.637932,0.17019352,-0.0027560417,1.003498,0.99397707,1.0004138,0.9970577
8.954,-0.7364601,0.16772097,-0.0027175331,1.0035067,0.9939641,1.0003897,0.997037
8.956,-0.83359444,0.16528335,-0.0026786153,1.0035148,0.9939505,1.0003653,0.99701595
8.958,-0.92932045,0.16288102,-0.0026392944,1.0035222,0.9939365,1.0003406,0.99699455
8.96,-1.0236237,0.16051434,-0.0025995758,1.0035288,0.993922,1.0003158,0.99697286
8.962,-1.11649,0.15818371,-0.0025594658,1.0035349,0.99390703,1.0002908,0.9969509
8.964,-1.2079053,0.15588945,-0.0025189703,1.0035404,0.9938917,1.0002657,0.9969287
8.966,-1.2978559,0.15363194,-0.0024780955,1.0035453,0.99387604,1.0002404,0.9969063
8.968,-1.3863282,0.1514115,-0.0024368477,1.0035496,0.99386,1.0002152,0.99688363
8.97,-1.4733089,0.1492285,-0.0023952327,1.0035533,0.99384373,1.0001898,0.99686086
8.972,-1.5587851,0.14708327,-0.0023532573,1.0035565,0.9938271,1.0001644,0.996838
8.974,-1.6427436,0.14497611,-0.0023109273,1.0035592,0.9938103,1.000139,0.996815
8.976,-1.7251719,0.14290737,-0.0022682492,1.0035614,0.99379325,1.0001137,0.99679196
8.978,-1.8060575,0.14087735,-0.0022252297,1.0035632,0.9937761,1.0000885,0.9967689
8.98,-1.8853884,0.13888636,-0.002181875,1.0035646,0.99375874,1.0000632,0.99674577
8.982,-1.9631526,0.13693471,-0.0021381918,1.0035654,0.9937413,1.0000381,0.99672276
8.984,-2.0393384,0.13502271,-0.0020941866,1.003566,0.99372375,1.0000132,0.99669975
8.986,-2.1139343,0.13315062,-0.0020498661,1.0035663,0.9937061,0.99998844,0.9966768
8.988,-2.1869285,0.13131873,-0.0020052367,1.003566,0.9936885,0.9999639,0.99665403
8.99,-2.258311,0.12952735,-0.0019603057,1.0035657,0.9936709,0.99993956,0.9966314
8.992,-2.3280709,0.1277767,-0.0019150793,1.0035648,0.9936533,0.9999154,0.99660885
8.994,-2.3961968,0.12606709,-0.0018695645,1.0035639,0.9936358,0.99989164,0.99658656
8.996,-2.4626796,0.12439874,-0.0018237683,1.0035626,0.99361837,0.9998681,0.9965645
8.998,-2.5275083,0.122771926,-0.0017776975,1.003561,0.993601,0.9998449,0.9965427
9.0,-2.5906737,0.12118688,-0.0017313589,1.0035592,0.99358386,0.999822,0.9965212
9.002,-2.6521664,0.11964385,-0.0016847597,1.0035573,0.9935669,0.9997995,0.99649996
9.004,-2.7119765,0.11814307,-0.0016379069,1.0035553,0.99355006,0.9997774,0.99647903
