Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.764,36.640793,0.39999998,0.4000000059604645,-5.312427e-11,1.0,0.99199355,1.0,0.9959842
1.766,36.640793,0.39999998,0.4000000059604645,-5.0576498e-11,1.0,0.99199355,1.0,0.9959842
1.768,36.640793,0.39999998,0.4000000059604645,-4.802985e-11,1.0,0.99199355,1.0,0.9959842
1.77,36.640793,0.39999998,0.4000000059604645,-4.5484606e-11,1.0,0.99199355,1.0,0.9959842
1.772,36.640793,0.39999998,0.4000000059604645,-4.294105e-11,1.0,0.99199355,1.0,0.9959842
1.774,36.640793,0.39999998,0.4000000059604645,-4.039946e-11,1.0,0.99199355,1.0,0.9959842
1.776,36.640793,0.39999998,0.4000000059604645,-3.786012e-11,1.0,0.99199355,1.0,0.9959842
1.778,36.640793,0.39999998,0.4000000059604645,-3.5323307e-11,1.0,0.99199355,1.0,0.9959842
1.78,36.640793,0.39999998,0.4000000059604645,-3.2789296e-11,1.0,0.99199355,1.0,0.9959842
1.782,36.640793,0.39999998,0.4000000059604645,-3.025837e-11,1.0,0.99199355,1.0,0.9959842
1.784,36.640793,0.39999998,0.4000000059604645,-2.7730799e-11,1.0,0.99199355,1.0,0.9959842
1.786,36.640793,0.39999998,0.4000000059604645,-2.5206863e-11,1.0,0.99199355,1.0,0.9959842
1.788,36.640793,0.39999998,0.4000000059604645,-2.2686835e-11,1.0,0.99199355,1.0,0.9959842
1.79,36.640793,0.39999998,0.4000000059604645,-2.0170988e-11,1.0,0.99199355,1.0,0.9959842
1.792,36.640793,0.39999998,0.4000000059604645,-1.7659596e-11,1.0,0.99199355,1.0,0.9959842
1.794,36.640793,0.39999998,0.4000000059604645,-1.5152928e-11,1.0,0.99199355,1.0,0.9959842
1.796,36.640793,0.39999998,0.4000000059604645,-1.2651254e-11,1.0,0.99199355,1.0,0.9959842
1.798,36.640793,0.39999998,0.4000000059604645,-1.0154845e-11,1.0,0.99199355,1.0,0.9959842
1.8,36.640793,0.39999998,0.4000000059604645,-7.6639676e-12,1.0,0.99199355,1.0,0.9959842
1.802,36.640793,0.39999998,0.4000000059604645,-5.178888e-12,1.0,0.99199355,1.0,0.9959842
1.804,36.640793,0.39999998,0.4000000059604645,-2.699872e-12,1.0,0.99199355,1.0,0.9959842
1.806,36.640793,0.39999998,0.4000000059604645,-2.2718372e-13,1.0,0.99199355,1.0,0.9959842
1.808,36.640793,0.39999998,0.4000000059604645,2.2389141e-12,1.0,0.99199355,1.0,0.9959842
1.81,36.640793,0.39999998,0.4000000059604645,4.69816e-12,1.0,0.99199355,1.0,0.9959842
1.812,36.640793,0.39999998,0.4000000059604645,7.1502934e-12,1.0,0.99199355,1.0,0.9959842
1.814,36.640793,0.39999998,0.4000000059604645,9.595056e-12,1.0,0.99199355,1.0,0.9959842
1.816,36.640793,0.39999998,0.4000000059604645,1.20321895e-11,1.0,0.99199355,1.0,0.9959842
1.818,36.640793,0.39999998,0.4000000059604645,1.4461438e-11,1.0,0.99199355,1.0,0.9959842
1.82,36.640793,0.39999998,0.4000000059604645,1.6882547e-11,1.0,0.99199355,1.0,0.9959842
1.822,36.640793,0.39999998,0.4000000059604645,1.9295265e-11,1.0,0.99199355,1.0,0.9959842
1.824,36.640793,0.39999998,0.4000000059604645,2.1699339e-11,1.0,0.99199355,1.0,0.9959842
1.826,36.640793,0.39999998,0.4000000059604645,2.4094518e-11,1.0,0.99199355,1.0,0.9959842
1.828,36.640793,0.39999998,0.4000000059604645,2.6480552e-11,1.0,0.99199355,1.0,0.9959842
1.83,36.640793,0.39999998,0.4000000059604645,2.8857198e-11,1.0,0.99199355,1.0,0.9959842
1.832,36.640793,0.39999998,0.4000000059604645,3.1224207e-11,1.0,0.99199355,1.0,0.9959842
1.834,36.640793,0.39999998,0.4000000059604645,3.358134e-11,1.0,0.99199355,1.0,0.9959842
1.836,36.640793,0.39999998,0.4000000059604645,3.5928347e-11,1.0,0.99199355,1.0,0.9959842
1.838,36.640793,0.39999998,0.4000000059604645,3.8264995e-11,1.0,0.99199355,1.0,0.9959842
1.84,36.640793,0.39999998,0.4000000059604645,4.0591037e-11,1.0,0.99199355,1.0,0.9959842
1.842,36.640793,0.39999998,0.4000000059604645,4.2906245e-11,1.0,0.99199355,1.0,0.9959842
1.844,36.640793,0.39999998,0.4000000059604645,4.5210377e-11,1.0,0.99199355,1.0,0.9959842
1.846,36.640793,0.39999998,0.4000000059604645,4.7503203e-11,1.0,0.99199355,1.0,0.9959842
1.848,36.640793,0.39999998,0.4000000059604645,4.9784486e-11,1.0,0.99199355,1.0,0.9959842
1.85,36.640793,0.39999998,0.4000000059604645,5.2054e-11,1.0,0.99199355,1.0,0.9959842
1.852,36.640793,0.39999998,0.4000000059604645,5.4311514e-11,1.0,0.99199355,1.0,0.9959842
1.854,36.640793,0.39999998,0.4000000059604645,5.6556804e-11,1.0,0.99199355,1.0,0.9959842
1.856,36.640793,0.39999998,0.4000000059604645,5.878965e-11,1.0,0.99199355,1.0,0.9959842
1.858,36.640793,0.39999998,0.4000000059604645,6.1009815e-11,1.0,0.99199355,1.0,0.9959842
1.86,36.640793,0.39999998,0.4000000059604645,6.321709e-11,1.0,0.99199355,1.0,0.9959842
1.862,36.640793,0.39999998,0.4000000059604645,6.541125e-11,1.0,0.99199355,1.0,0.9959842
1.864,36.640793,0.39999998,0.4000000059604645,6.7592085e-11,1.0,0.99199355,1.0,0.9959842
1.866,36.640793,0.39999998,0.4000000059604645,6.975937e-11,1.0,0.99199355,1.0,0.9959842
1.868,36.640793,0.39999998,0.4000000059604645,7.19129e-11,1.0,0.99199355,1.0,0.9959842
1.87,36.640793,0.39999998,0.4000000059604645,7.405246e-11,1.0,0.99199355,1.0,0.9959842
1.872,36.640793,0.39999998,0.4000000059604645,7.617784e-11,1.0,0.99199355,1.0,0.9959842
1.874,36.640793,0.39999998,0.4000000059604645,7.828884e-11,1.0,0.99199355,1.0,0.9959842
1.876,36.640793,0.39999998,0.4000000059604645,8.038525e-11,1.0,0.99199355,1.0,0.9959842
1.878,36.640793,0.4,0.4000000059604645,8.246686e-11,1.0,0.99199355,1.0,0.9959842
1.88,36.640793,0.4,0.4000000059604645,8.453348e-11,1.0,0.99199355,1.0,0.9959842
1.882,36.640793,0.4,0.4000000059604645,8.6584906e-11,1.0,0.99199355,1.0,0.9959842
1.884,36.640793,0.4,0.4000000059604645,8.8620944e-11,1.0,0.99199355,1.0,0.9959842
1.886,36.640793,0.4,0.4000000059604645,9.06414e-11,1.0,0.99199355,1.0,0.9959842
1.888,36.640793,0.4,0.4000000059604645,9.264607e-11,1.0,0.99199355,1.0,0.9959842
1.89,36.640793,0.4,0.4000000059604645,9.4634786e-11,1.0,0.99199355,1.0,0.9959842
1.892,36.640793,0.4,0.4000000059604645,9.660734e-11,1.0,0.99199355,1.0,0.9959842
1.894,36.640793,0.4,0.4000000059604645,9.856356e-11,1.0,0.99199355,1.0,0.9959842
1.896,36.640793,0.4,0.4000000059604645,1.0050325e-10,1.0,0.99199355,1.0,0.9959842
1.898,36.640793,0.4,0.4000000059604645,1.0242624e-10,1.0,0.99199355,1.0,0.9959842
1.9,36.640793,0.4,0.4000000059604645,1.0433235e-10,1.0,0.99199355,1.0,0.9959842
1.902,36.640793,0.4,0.4000000059604645,1.0622139e-10,1.0,0.99199355,1.0,0.9959842
1.904,36.640793,0.4,0.4000000059604645,1.080932e-10,1.0,0.99199355,1.0,0.9959842
1.906,36.640793,0.4,0.4000000059604645,1.0994761e-10,1.0,0.99199355,1.0,0.9959842
1.908,36.640793,0.4,0.4000000059604645,1.11784436e-10,1.0,0.99199355,1.0,0.9959842
1.91,36.640793,0.4,0.4000000059604645,1.13603515e-10,1.0,0.99199355,1.0,0.9959842
1.912,36.640793,0.4,0.4000000059604645,1.1540469e-10,1.0,0.99199355,1.0,0.9959842
1.914,36.640793,0.4,0.4000000059604645,1.171878e-10,1.0,0.99199355,1.0,0.9959842
1.916,36.640793,0.4,0.4000000059604645,1.1895267e-10,1.0,0.99199355,1.0,0.9959842
1.918,36.640793,0.4,0.4000000059604645,1.2069915e-10,1.0,0.99199355,1.0,0.9959842
1.92,36.640793,0.4,0.4000000059604645,1.2242708e-10,1.0,0.99199355,1.0,0.9959842
1.922,36.640793,0.4,0.4000000059604645,1.2413633e-10,1.0,0.99199355,1.0,0.9959842
1.924,36.640793,0.4,0.4000000059604645,1.2582671e-10,1.0,0.99199355,1.0,0.9959842
1.926,36.640793,0.4,0.4000000059604645,1.274981e-10,1.0,0.99199355,1.0,0.9959842
1.928,36.640793,0.4,0.4000000059604645,1.2915034e-10,1.0,0.99199355,1.0,0.9959842
1.93,36.640793,0.4,0.4000000059604645,1.3078331e-10,1.0,0.99199355,1.0,0.9959842
1.932,36.640793,0.4,0.4000000059604645,1.3239684e-10,1.0,0.99199355,1.0,0.9959842
1.934,36.640793,0.4,0.4000000059604645,1.339908e-10,1.0,0.99199355,1.0,0.9959842
1.936,36.640793,0.4,0.4000000059604645,1.3556507e-10,1.0,0.99199355,1.0,0.9959842
1.938,36.640793,0.4,0.4000000059604645,1.371195e-10,1.0,0.99199355,1.0,0.9959842
1.94,36.640793,0.4,0.4000000059604645,1.3865396e-10,1.0,0.99199355,1.0,0.9959842
1.942,36.640793,0.4,0.4000000059604645,1.4016834e-10,1.0,0.99199355,1.0,0.9959842
1.944,36.640793,0.4,0.4000000059604645,1.4166247e-10,1.0,0.99199355,1.0,0.9959842
1.946,36.640793,0.4,0.4000000059604645,1.4313628e-10,1.0,0.99199355,1.0,0.9959842
1.948,36.640793,0.4,0.4000000059604645,1.4458962e-10,1.0,0.99199355,1.0,0.9959842
1.95,36.640793,0.4,0.4000000059604645,1.4602237e-10,1.0,0.99199355,1.0,0.9959842
1.952,36.640793,0.4,0.4000000059604645,1.4743444e-10,1.0,0.99199355,1.0,0.9959842
1.954,36.640793,0.4,0.4000000059604645,1.4882569e-10,1.0,0.99199355,1.0,0.9959842
1.956,36.640793,0.4,0.4000000059604645,1.5019601e-10,1.0,0.99199355,1.0,0.9959842
1.958,36.640793,0.4,0.4000000059604645,1.515453e-10,1.0,0.99199355,1.0,0.9959842
1.96,36.640793,0.4,0.4000000059604645,1.5287346e-10,1.0,0.99199355,1.0,0.9959842
1.962,36.640793,0.4,0.4000000059604645,1.5418038e-10,1.0,0.99199355,1.0,0.9959842
1.964,36.640793,0.4,0.4000000059604645,1.5546596e-10,1.0,0.99199355,1.0,0.9959842
1.966,36.640793,0.4,0.4000000059604645,1.5673011e-10,1.0,0.99199355,1.0,0.9959842
1.968,36.640793,0.4,0.4000000059604645,1.5797273e-10,1.0,0.99199355,1.0,0.9959842
1.97,36.640793,0.4,0.4000000059604645,1.5919371e-10,1.0,0.99199355,1.0,0.9959842
1.972,36.640793,0.4,0.4000000059604645,1.60393e-10,1.0,0.99199355,1.0,0.9959842
1.974,36.640793,0.4,0.4000000059604645,1.6157048e-10,1.0,0.99199355,1.0,0.9959842
1.976,36.640793,0.4,0.4000000059604645,1.6272608e-10,1.0,0.99199355,1.0,0.9959842
1.978,36.640793,0.4,0.4000000059604645,1.6385972e-10,1.0,0.99199355,1.0,0.9959842
1.98,36.640793,0.4,0.4000000059604645,1.649713e-10,1.0,0.99199355,1.0,0.9959842
1.982,36.640793,0.4,0.4000000059604645,1.6606076e-10,1.0,0.99199355,1.0,0.9959842
1.984,36.640793,0.4,0.4000000059604645,1.6712803e-10,1.0,0.99199355,1.0,0.9959842
1.986,36.640793,0.4,0.4000000059604645,1.6817303e-10,1.0,0.99199355,1.0,0.9959842
1.988,36.640793,0.4,0.4000000059604645,1.691957e-10,1.0,0.99199355,1.0,0.9959842
1.99,36.640793,0.4,0.4000000059604645,1.7019597e-10,1.0,0.99199355,1.0,0.9959842
1.992,36.640793,0.4,0.4000000059604645,1.7117378e-10,1.0,0.99199355,1.0,0.9959842
1.994,36.640793,0.4,0.4000000059604645,1.7212906e-10,1.0,0.99199355,1.0,0.9959842
1.996,36.640793,0.4,0.4000000059604645,1.7306176e-10,1.0,0.99199355,1.0,0.9959842
1.998,36.640793,0.4,0.4000000059604645,1.7397181e-10,1.0,0.99199355,1.0,0.9959842
2.0,36.640793,0.4,0.4000000059604645,1.7485918e-10,1.0,0.99199355,1.0,0.9959842
2.0,36.640793,0.091320686,0.4000000059604645,1.7485918e-10,0.6215157,0.23095076,0.3117892,1e-10
2.002,36.64209,0.09380613,0.4000000059604645,7.181057e-05,0.6067058,0.22687536,0.31077388,1e-10
2.004,36.64596,0.096067496,0.4000000059604645,0.0001430609,0.59341455,0.22318058,0.30983996,1e-10
2.006,36.652393,0.098116055,0.4000000059604645,0.00021380221,0.5814568,0.21982282,0.30897975,1e-10
2.008,36.661358,0.09996376,0.4000000059604645,0.00028408287,0.5706697,0.2167639,0.30818626,1e-10
2.01,36.672848,0.101622954,0.4000000059604645,0.00035394836,0.56091046,0.21397021,0.30745333,1e-10
2.012,36.68684,0.10310613,0.4000000059604645,0.00042344126,0.5520542,0.21141237,0.30677542,1e-10
2.014,36.703335,0.10442574,0.4000000059604645,0.00049260125,0.54399204,0.20906457,0.30614758,1e-10
2.016,36.72231,0.105594024,0.4000000059604645,0.00056146504,0.5366291,0.20690422,0.30556533,1e-10
2.018,36.743763,0.10662287,0.4000000059604645,0.0006300666,0.52988285,0.20491149,0.30502462,1e-10
2.02,36.767677,0.10752375,0.4000000059604645,0.0006984372,0.52368176,0.20306897,0.3045219,1e-10
2.022,36.79405,0.108307615,0.4000000059604645,0.0007666054,0.51796365,0.2013614,0.30405384,1e-10
2.024,36.822872,0.10898487,0.4000000059604645,0.0008345972,0.5126745,0.19977531,0.3036175,1e-10
2.026,36.85414,0.109565355,0.4000000059604645,0.00090243644,0.50776756,0.19829886,0.3032103,1e-10
2.028,36.887848,0.11005827,0.4000000059604645,0.0009701446,0.503202,0.1969216,0.30282968,1e-10
2.03,36.92399,0.110472254,0.4000000059604645,0.001037741,0.49894255,0.19563428,0.30247357,1e-10
2.032,36.962566,0.110815324,0.4000000059604645,0.0011052432,0.49495825,0.19442871,0.3021399,1e-10
2.034,37.003567,0.11109492,0.4000000059604645,0.0011726669,0.49122223,0.19329762,0.30182692,1e-10
2.036,37.046997,0.11131793,0.4000000059604645,0.001240026,0.48771092,0.19223453,0.30153292,1e-10
2.038,37.09285,0.1114907,0.4000000059604645,0.0013073329,0.48440376,0.19123366,0.30125642,1e-10
2.04,37.141125,0.11161905,0.4000000059604645,0.0013745988,0.48128256,0.19028986,0.30099607,1e-10
2.042,37.191822,0.11170831,0.4000000059604645,0.0014418333,0.4783314,0.18939847,0.3007506,1e-10
2.044,37.244938,0.11176338,0.4000000059604645,0.0015090451,0.47553608,0.18855533,0.30051887,1e-10
2.046,37.300472,0.11178871,0.4000000059604645,0.0015762415,0.47288418,0.1877567,0.30029982,1e-10
2.048,37.358425,0.11178835,0.4000000059604645,0.0016434288,0.4703645,0.18699917,0.30009252,1e-10
2.05,37.4188,0.11176599,0.4000000059604645,0.0017106129,0.46796715,0.18627968,0.29989606,1e-10
2.052,37.481594,0.11172495,0.4000000059604645,0.0017777983,0.4656832,0.18559545,0.29970965,1e-10
2.054,37.5468,0.11166827,0.4000000059604645,0.0018449889,0.46350464,0.18494391,0.29953253,1e-10
2.056,37.61443,0.11159865,0.4000000059604645,0.0019121884,0.46142426,0.18432279,0.29936403,1e-10
2.058,37.68448,0.11151856,0.4000000059604645,0.001979399,0.45943555,0.18372993,0.29920354,1e-10
2.06,37.756947,0.1114302,0.4000000059604645,0.0020466235,0.45753255,0.18316342,0.29905045,1e-10
2.062,37.831833,0.11133555,0.4000000059604645,0.002113863,0.45570987,0.18262148,0.29890427,1e-10
2.064,37.909145,0.11123638,0.4000000059604645,0.002181119,0.45396256,0.18210247,0.29876447,1e-10
2.066,37.988876,0.11113425,0.4000000059604645,0.0022483924,0.4522861,0.18160488,0.2986306,1e-10
2.068,38.07103,0.1110306,0.4000000059604645,0.0023156838,0.45067632,0.18112731,0.29850224,1e-10
2.07,38.155605,0.11092666,0.4000000059604645,0.002382993,0.44912937,0.1806685,0.29837903,1e-10
2.072,38.242607,0.110823534,0.4000000059604645,0.0024503204,0.4476417,0.18022725,0.2982606,1e-10
2.074,38.33203,0.1107222,0.4000000059604645,0.0025176653,0.44621003,0.17980245,0.2981466,1e-10
2.076,38.423874,0.110623516,0.4000000059604645,0.0025850276,0.44483128,0.17939307,0.29803672,1e-10
2.078,38.51815,0.11052824,0.4000000059604645,0.002652406,0.4435026,0.17899816,0.29793072,1e-10
2.08,38.61485,0.11043702,0.4000000059604645,0.0027198002,0.44222137,0.17861684,0.29782826,1e-10
2.082,38.713978,0.11035043,0.4000000059604645,0.0027872089,0.44098508,0.17824827,0.29772916,1e-10
2.084,38.81553,0.11026896,0.4000000059604645,0.002854631,0.43979138,0.17789169,0.29763314,1e-10
2.086,38.919506,0.11019302,0.4000000059604645,0.0029220653,0.4386381,0.17754635,0.29754004,1e-10
2.088,39.025917,0.11012297,0.4000000059604645,0.0029895103,0.4375232,0.1772116,0.29744962,1e-10
2.09,39.134754,0.11005912,0.4000000059604645,0.0030569648,0.43644473,0.17688678,0.29736167,1e-10
2.092,39.246017,0.110001706,0.4000000059604645,0.003124427,0.43540087,0.17657132,0.29727608,1e-10
2.094,39.359715,0.10995093,0.4000000059604645,0.0031918958,0.43438992,0.17626466,0.29719263,1e-10
2.096,39.475838,0.109906964,0.4000000059604645,0.0032593694,0.43341026,0.17596626,0.2971112,1e-10
2.098,39.594387,0.10986992,0.4000000059604645,0.0033268463,0.4324603,0.17567563,0.29703164,1e-10
2.1,39.715366,0.1098399,0.4000000059604645,0.0033943246,0.4315387,0.17539231,0.29695383,1e-10
2.102,39.83878,0.10981697,0.4000000059604645,0.0034618028,0.43064398,0.17511585,0.29687762,1e-10
2.104,39.96462,0.10980115,0.4000000059604645,0.0035292793,0.4297749,0.17484584,0.29680288,1e-10
2.106,40.092888,0.10979248,0.4000000059604645,0.0035967524,0.4289302,0.17458192,0.29672953,1e-10
2.108,40.223587,0.10979093,0.4000000059604645,0.0036642205,0.42810872,0.17432366,0.29665747,1e-10
2.11,40.35671,0.1097965,0.4000000059604645,0.0037316817,0.42730933,0.17407078,0.29658657,1e-10
2.112,40.492264,0.10980914,0.4000000059604645,0.0037991349,0.426531,0.1738229,0.29651678,1e-10
2.114,40.63025,0.1098288,0.4000000059604645,0.0038665778,0.4257727,0.17357971,0.29644796,1e-10
2.116,40.77066,0.10985542,0.4000000059604645,0.003934009,0.42503345,0.17334095,0.29638007,1e-10
2.118,40.913498,0.109888926,0.4000000059604645,0.004001427,0.4243124,0.1731063,0.29631302,1e-10
2.12,41.05876,0.109929234,0.4000000059604645,0.00406883,0.42360863,0.17287551,0.29624674,1e-10
2.122,41.20645,0.109976254,0.4000000059604645,0.004136217,0.42292136,0.17264834,0.29618114,1e-10
2.124,41.35657,0.11002989,0.4000000059604645,0.0042035854,0.42224973,0.17242453,0.29611617,1e-10
2.126,41.509113,0.11009005,0.4000000059604645,0.0042709345,0.42159307,0.17220385,0.29605177,1e-10
2.128,41.664078,0.11015661,0.4000000059604645,0.004338262,0.4209506,0.1719861,0.29598784,1e-10
2.13,41.82147,0.11022948,0.4000000059604645,0.004405568,0.42032164,0.17177106,0.2959244,1e-10
2.132,41.981277,0.11030853,0.4000000059604645,0.0044728494,0.41970557,0.17155854,0.29586136,1e-10
2.134,42.14351,0.11039365,0.4000000059604645,0.0045401054,0.41910174,0.17134835,0.29579863,1e-10
2.136,42.308167,0.11048472,0.4000000059604645,0.0046073347,0.4185096,0.1711403,0.29573622,1e-10
2.138,42.47524,0.11058163,0.4000000059604645,0.0046745357,0.41792852,0.17093422,0.29567406,1e-10
2.14,42.64473,0.11068425,0.4000000059604645,0.0047417074,0.41735795,0.17072996,0.29561207,1e-10
2.142,42.816643,0.11079247,0.4000000059604645,0.0048088483,0.41679743,0.17052735,0.29555026,1e-10
2.144,42.99097,0.11090616,0.4000000059604645,0.0048759566,0.41624638,0.17032625,0.2954886,1e-10
2.146,43.167713,0.1110252,0.4000000059604645,0.004943032,0.41570443,0.17012651,0.29542696,1e-10
2.148,43.346867,0.111149475,0.4000000059604645,0.005010072,0.41517103,0.169928,0.29536542,1e-10
2.15,43.52844,0.111278854,0.4000000059604645,0.005077077,0.41464576,0.16973057,0.29530385,1e-10
2.15,43.52844,0.6961353,0.4000000059604645,0.005077077,0.71353215,0.80936486,0.87705225,0.843033
2.152,43.709957,0.67439854,0.4000000059604645,0.005010082,0.7262986,0.8186313,0.8834596,0.85090446
2.154,43.889156,0.6548142,0.4000000059604645,0.004947909,0.7388183,0.8274717,0.8895397,0.8583923
2.156,44.066204,0.63719195,0.4000000059604645,0.004890079,0.75101256,0.83588946,0.8953032,0.86550504
2.158,44.241238,0.6213599,0.4000000059604645,0.0048361532,0.7628254,0.84389216,0.90076154,0.8722532
2.16,44.414402,0.6071622,0.4000000059604645,0.004785732,0.77421856,0.85148984,0.90592694,0.87864894
2.162,44.585808,0.5944573,0.4000000059604645,0.0047384505,0.7851676,0.858695,0.910812,0.88470536
2.164,44.755566,0.5831167,0.4000000059604645,0.004693976,0.795659,0.8655212,0.9154294,0.8904363
2.166,44.923775,0.573023,0.4000000059604645,0.004652003,0.8056877,0.87198323,0.91979176,0.8958558
2.168,45.090508,0.5640695,0.4000000059604645,0.004612253,0.8152549,0.87809646,0.9239115,0.90097815
2.17,45.255856,0.55615836,0.4000000059604645,0.004574472,0.82436675,0.8838764,0.92780095,0.9058175
2.172,45.419872,0.5492004,0.4000000059604645,0.004538426,0.8330329,0.8893386,0.93147194,0.91038793
2.174,45.58262,0.54311395,0.4000000059604645,0.0045039034,0.8412657,0.8944986,0.9349361,0.914703
2.176,45.74415,0.5378241,0.4000000059604645,0.004470709,0.8490793,0.8993715,0.93820447,0.9187761
2.178,45.904507,0.5332623,0.4000000059604645,0.0044386643,0.85648936,0.9039721,0.94128764,0.92262
2.18,46.063732,0.52936566,0.4000000059604645,0.0044076075,0.86351204,0.90831476,0.944196,0.92624706
2.182,46.221855,0.52607644,0.4000000059604645,0.00437739,0.87016404,0.91241324,0.9469391,0.92966914
2.184,46.378902,0.52334154,0.4000000059604645,0.004347876,0.8764623,0.9162809,0.9495264,0.9328976
2.186,46.5349,0.52111244,0.4000000059604645,0.004318942,0.88242346,0.91993046,0.95196664,0.9359433
2.188,46.689865,0.5193443,0.4000000059604645,0.004290475,0.8880641,0.92337394,0.95426816,0.9388165
2.19,46.84381,0.51799595,0.4000000059604645,0.004262373,0.8934003,0.92662305,0.956439,0.94152695
2.192,46.996758,0.5170297,0.4000000059604645,0.0042345417,0.89844775,0.9296887,0.95848656,0.944084
2.194,47.1487,0.51641077,0.4000000059604645,0.004206896,0.90322167,0.9325813,0.96041805,0.94649637
2.196,47.299652,0.51610714,0.4000000059604645,0.004179359,0.90773654,0.9353108,0.96224016,0.94877243
2.198,47.44961,0.5160895,0.4000000059604645,0.0041518607,0.9120063,0.93788654,0.96395916,0.95092
2.2,47.598583,0.5163307,0.4000000059604645,0.0041243373,0.9160444,0.94031733,0.96558106,0.9529465
2.202,47.746563,0.51680595,0.4000000059604645,0.004096731,0.9198635,0.94261163,0.9671115,0.95485896
2.204,47.89355,0.5174923,0.4000000059604645,0.0040689907,0.92347574,0.9447772,0.96855587,0.956664
2.206,48.03953,0.5183687,0.4000000059604645,0.004041069,0.9268925,0.9468216,0.969919,0.9583678
2.208,48.184505,0.5194159,0.4000000059604645,0.0040129246,0.9301249,0.9487517,0.9712058,0.95997626
2.21,48.32846,0.52061594,0.4000000059604645,0.0039845193,0.93318313,0.9505742,0.9724205,0.96149486
2.212,48.47139,0.52195257,0.4000000059604645,0.003955819,0.93607694,0.9522953,0.9735674,0.96292883
2.214,48.61328,0.5234106,0.4000000059604645,0.0039267945,0.93881565,0.9539209,0.97465044,0.96428305
2.216,48.75412,0.5249764,0.4000000059604645,0.0038974185,0.9414079,0.95545644,0.9756732,0.96556216
2.218,48.893894,0.52663696,0.4000000059604645,0.0038676676,0.943862,0.95690715,0.9766393,0.9667704
2.22,49.03259,0.5283808,0.4000000059604645,0.0038375212,0.9461857,0.9582779,0.9775518,0.9679119
2.222,49.170193,0.5301971,0.4000000059604645,0.0038069612,0.9483863,0.95957327,0.97841394,0.96899056
2.224,49.306694,0.532076,0.4000000059604645,0.0037759717,0.9504707,0.96079755,0.9792285,0.9700098
2.226,49.442066,0.53400844,0.4000000059604645,0.0037445396,0.9524454,0.96195483,0.9799983,0.9709732
2.228,49.5763,0.5359861,0.4000000059604645,0.003712653,0.9543165,0.96304893,0.98072577,0.97188383
2.23,49.709377,0.5380014,0.4000000059604645,0.0036803025,0.9560898,0.96408343,0.9814134,0.9727447
2.232,49.84128,0.5400473,0.4000000059604645,0.0036474802,0.9577707,0.9650617,0.9820634,0.9735586
2.234,49.971992,0.5421173,0.4000000059604645,0.0036141798,0.95936435,0.9659869,0.98267794,0.9743282
2.236,50.1015,0.5442056,0.4000000059604645,0.0035803965,0.9608756,0.9668621,0.98325896,0.9750561
2.238,50.229782,0.54630685,0.4000000059604645,0.0035461267,0.9623088,0.96768993,0.9838084,0.9757445
2.24,50.356823,0.5484161,0.4000000059604645,0.0035113678,0.96366835,0.9684732,0.9843279,0.9763956
2.242,50.4826,0.5505287,0.4000000059604645,0.0034761187,0.96495825,0.96921426,0.9848193,0.97701156
2.244,50.6071,0.55264074,0.4000000059604645,0.0034403792,0.9661823,0.96991557,0.98528403,0.97759426
2.246,50.73031,0.55474824,0.4000000059604645,0.00340415,0.9673439,0.97057927,0.98572356,0.9781456
2.248,50.852203,0.55684793,0.4000000059604645,0.0033674324,0.9684466,0.9712074,0.98613936,0.97866726
2.25,50.972763,0.55893654,0.4000000059604645,0.0033302289,0.96949345,0.97180194,0.9865327,0.9791609
2.252,51.091976,0.56101125,0.4000000059604645,0.0032925422,0.9704874,0.9723647,0.9869048,0.979628
2.254,51.209827,0.5630695,0.4000000059604645,0.0032543761,0.9714313,0.97289747,0.98725677,0.98007005
2.256,51.326294,0.56510884,0.4000000059604645,0.0032157348,0.97232777,0.97340184,0.9875898,0.9804884
2.258,51.44136,0.56712717,0.4000000059604645,0.003176623,0.9731792,0.97387934,0.98790485,0.9808843
2.26,51.555008,0.56912243,0.4000000059604645,0.0031370458,0.9739881,0.9743314,0.98820287,0.981259
2.262,51.667225,0.57109296,0.4000000059604645,0.003097009,0.97475654,0.97475934,0.98848486,0.98161364
2.264,51.777996,0.5730371,0.4000000059604645,0.0030565185,0.97548664,0.9751646,0.9887516,0.9819492
2.266,51.8873,0.5749533,0.4000000059604645,0.0030155806,0.9761804,0.9755482,0.98900396,0.98226684
2.268,51.995117,0.5768404,0.4000000059604645,0.0029742022,0.9768396,0.9759114,0.9892426,0.9825674
2.27,52.101437,0.57869714,0.4000000059604645,0.0029323904,0.97746605,0.97625524,0.9894684,0.98285186
2.272,52.20625,0.5805224,0.4000000059604645,0.0028901522,0.9780614,0.97658074,0.98968196,0.98312104
2.274,52.309532,0.5823153,0.4000000059604645,0.0028474953,0.9786271,0.9768889,0.9898839,0.9833757
2.276,52.41127,0.58407503,0.4000000059604645,0.0028044272,0.9791647,0.97718054,0.9900749,0.98361665
2.278,52.51145,0.5858007,0.4000000059604645,0.0027609558,0.97967565,0.9774566,0.9902555,0.9838446
2.28,52.610058,0.58749163,0.4000000059604645,0.0027170896,0.9801612,0.9777179,0.9904262,0.9840602
2.282,52.70708,0.5891473,0.4000000059604645,0.0026728364,0.9806226,0.97796506,0.9905876,0.98426414
