Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.33,17.460363,0.44833425,0.4000000059604645,0.003525398,0.9211209,0.8947432,0.9233513,0.9073686
1.332,17.587069,0.45019072,0.4000000059604645,0.0035135595,0.9211123,0.8948002,0.9234361,0.90744597
1.334,17.713339,0.4520357,0.4000000059604645,0.00350129,0.92110306,0.894856,0.92351973,0.9075222
1.336,17.83916,0.453869,0.4000000059604645,0.0034885916,0.92109305,0.89491063,0.92360216,0.9075972
1.338,17.964518,0.45569032,0.4000000059604645,0.0034754677,0.92108244,0.8949641,0.92368346,0.907671
1.34,18.089394,0.45749953,0.4000000059604645,0.0034619207,0.9210711,0.8950165,0.9237636,0.9077435
1.342,18.213776,0.45929638,0.4000000059604645,0.0034479538,0.92105913,0.89506775,0.9238425,0.90781486
1.344,18.337648,0.46108064,0.4000000059604645,0.0034335698,0.9210465,0.8951178,0.9239203,0.90788496
1.346,18.460993,0.46285215,0.4000000059604645,0.0034187718,0.9210332,0.8951668,0.92399687,0.9079539
1.348,18.5838,0.46461064,0.4000000059604645,0.0034035628,0.9210193,0.89521474,0.9240723,0.9080216
1.35,18.706049,0.46635595,0.4000000059604645,0.003387946,0.9210048,0.89526147,0.9241466,0.90808815
1.352,18.82773,0.46808782,0.4000000059604645,0.0033719244,0.92098963,0.8953071,0.92421967,0.9081535
1.354,18.948828,0.46980613,0.4000000059604645,0.003355501,0.92097396,0.8953517,0.9242916,0.9082176
1.356,19.069326,0.47151062,0.4000000059604645,0.0033386794,0.9209576,0.8953952,0.9243624,0.9082806
1.358,19.189213,0.47320113,0.4000000059604645,0.003321463,0.92094076,0.89543766,0.92443204,0.9083424
1.36,19.308472,0.47487745,0.4000000059604645,0.0033038545,0.92092335,0.895479,0.9245005,0.90840304
1.362,19.42709,0.47653937,0.4000000059604645,0.0032858578,0.92090535,0.8955193,0.9245679,0.9084625
1.364,19.545053,0.47818676,0.4000000059604645,0.0032674763,0.9208869,0.8955586,0.9246341,0.9085208
1.366,19.66235,0.47981936,0.4000000059604645,0.0032487132,0.92086786,0.89559686,0.9246991,0.908578
1.368,19.778961,0.48143706,0.4000000059604645,0.0032295722,0.92084837,0.89563406,0.9247631,0.908634
1.37,19.894878,0.48303962,0.4000000059604645,0.0032100568,0.92082834,0.89567024,0.9248259,0.9086889
1.372,20.010086,0.4846269,0.4000000059604645,0.0031901707,0.9208079,0.89570546,0.9248876,0.90874267
1.374,20.12457,0.48619872,0.4000000059604645,0.0031699173,0.920787,0.8957397,0.92494816,0.90879536
1.376,20.23832,0.48775488,0.4000000059604645,0.0031493003,0.9207656,0.8957729,0.92500764,0.90884686
1.378,20.35132,0.48929524,0.4000000059604645,0.0031283235,0.92074376,0.8958051,0.925066,0.90889734
1.38,20.46356,0.49081963,0.4000000059604645,0.0031069906,0.9207216,0.8958364,0.9251233,0.9089467
1.382,20.575024,0.4923279,0.4000000059604645,0.0030853054,0.920699,0.89586675,0.9251795,0.908995
1.384,20.685701,0.49381983,0.4000000059604645,0.0030632718,0.920676,0.8958962,0.92523456,0.9090421
1.386,20.79558,0.49529535,0.4000000059604645,0.0030408935,0.9206526,0.8959247,0.9252886,0.9090883
1.388,20.904646,0.4967542,0.4000000059604645,0.0030181746,0.9206289,0.8959523,0.92534155,0.9091334
1.39,21.012888,0.49819633,0.4000000059604645,0.0029951187,0.9206049,0.895979,0.92539346,0.9091774
1.392,21.120295,0.4996215,0.4000000059604645,0.0029717302,0.92058057,0.8960048,0.9254443,0.9092204
1.394,21.226852,0.5010297,0.4000000059604645,0.002948013,0.9205559,0.8960298,0.92549413,0.9092624
1.396,21.33255,0.5024206,0.4000000059604645,0.0029239708,0.920531,0.89605385,0.9255429,0.90930337
1.398,21.437378,0.50379413,0.4000000059604645,0.0028996079,0.92050576,0.8960771,0.9255906,0.90934336
1.4,21.541323,0.50515026,0.4000000059604645,0.0028749283,0.9204803,0.8960995,0.9256373,0.90938234
1.402,21.644373,0.5064887,0.4000000059604645,0.0028499365,0.9204546,0.8961211,0.925683,0.9094203
1.404,21.74652,0.5078094,0.4000000059604645,0.0028246362,0.9204287,0.8961419,0.92572767,0.9094574
1.406,21.847746,0.50911224,0.4000000059604645,0.0027990318,0.9204026,0.8961619,0.92577136,0.90949345
1.408,21.948048,0.510397,0.4000000059604645,0.0027731273,0.9203763,0.89618117,0.9258141,0.90952855
1.41,22.047413,0.5116637,0.4000000059604645,0.0027469273,0.9203499,0.89619964,0.9258558,0.90956277
1.412,22.145828,0.5129121,0.4000000059604645,0.002720436,0.92032325,0.89621735,0.9258965,0.909596
1.414,22.243282,0.5141421,0.4000000059604645,0.0026936575,0.92029655,0.89623433,0.92593634,0.90962833
1.416,22.339771,0.5153536,0.4000000059604645,0.0026665966,0.9202697,0.8962506,0.92597514,0.9096598
1.418,22.435278,0.51654655,0.4000000059604645,0.0026392569,0.9202428,0.8962662,0.92601305,0.9096903
1.42,22.529799,0.51772076,0.4000000059604645,0.0026116434,0.9202157,0.89628106,0.92605,0.90972
1.422,22.623316,0.5188761,0.4000000059604645,0.0025837603,0.92018867,0.89629525,0.926086,0.9097488
1.424,22.715828,0.52001256,0.4000000059604645,0.0025556122,0.92016155,0.8963088,0.9261211,0.90977675
1.426,22.807322,0.52112997,0.4000000059604645,0.0025272034,0.92013437,0.8963217,0.9261553,0.90980387
1.428,22.897787,0.52222824,0.4000000059604645,0.0024985382,0.9201072,0.89633393,0.9261886,0.9098301
1.43,22.987215,0.52330726,0.4000000059604645,0.0024696214,0.92008,0.89634556,0.926221,0.90985554
1.432,23.0756,0.524367,0.4000000059604645,0.0024404575,0.9200529,0.8963566,0.92625254,0.90988016
1.434,23.16293,0.5254073,0.4000000059604645,0.002411051,0.92002577,0.896367,0.9262832,0.909904
1.436,23.249195,0.5264281,0.4000000059604645,0.0023814065,0.9199987,0.8963769,0.926313,0.90992707
1.438,23.33439,0.52742934,0.4000000059604645,0.0023515283,0.9199717,0.89638615,0.9263419,0.9099493
1.44,23.418507,0.5284109,0.4000000059604645,0.0023214214,0.9199448,0.8963949,0.92636997,0.9099708
1.442,23.501532,0.52937275,0.4000000059604645,0.0022910903,0.91991806,0.8964031,0.92639726,0.90999156
1.444,23.583464,0.5303148,0.4000000059604645,0.0022605397,0.91989136,0.89641076,0.92642367,0.91001153
1.446,23.664291,0.5312369,0.4000000059604645,0.002229774,0.91986483,0.8964179,0.92644924,0.91003084
1.448,23.744007,0.53213906,0.4000000059604645,0.002198798,0.9198385,0.8964246,0.92647403,0.9100494
1.45,23.822605,0.5330212,0.4000000059604645,0.0021676167,0.91981226,0.89643073,0.92649806,0.9100672
1.452,23.900078,0.5338833,0.4000000059604645,0.0021362344,0.9197862,0.89643645,0.92652124,0.91008437
1.454,23.976414,0.5347252,0.4000000059604645,0.002104656,0.9197604,0.8964417,0.92654365,0.9101008
1.456,24.05161,0.5355469,0.4000000059604645,0.002072886,0.9197348,0.8964465,0.92656535,0.9101166
1.458,24.125662,0.5363483,0.4000000059604645,0.0020409296,0.9197094,0.8964509,0.9265862,0.9101317
1.46,24.198559,0.5371294,0.4000000059604645,0.0020087913,0.9196843,0.8964548,0.92660636,0.9101462
1.462,24.270296,0.53789014,0.4000000059604645,0.0019764758,0.9196594,0.8964583,0.9266257,0.91016
1.464,24.340864,0.5386305,0.4000000059604645,0.0019439879,0.91963476,0.8964615,0.9266443,0.9101732
1.466,24.410261,0.53935033,0.4000000059604645,0.0019113325,0.91961044,0.8964642,0.92666227,0.91018575
1.468,24.478481,0.54004973,0.4000000059604645,0.0018785143,0.9195865,0.8964666,0.92667943,0.9101977
1.47,24.545515,0.54072857,0.4000000059604645,0.0018455383,0.91956276,0.89646864,0.92669594,0.910209
1.472,24.611359,0.5413868,0.4000000059604645,0.001812409,0.9195394,0.8964703,0.9267117,0.9102198
1.474,24.676008,0.54202443,0.4000000059604645,0.0017791315,0.9195163,0.8964717,0.92672676,0.9102299
1.476,24.739458,0.54264146,0.4000000059604645,0.0017457105,0.9194937,0.89647263,0.9267411,0.9102395
1.478,24.801699,0.5432378,0.4000000059604645,0.0017121509,0.9194714,0.89647335,0.92675483,0.9102486
1.48,24.862732,0.5438134,0.4000000059604645,0.0016784575,0.91944945,0.89647377,0.9267679,0.91025704
1.482,24.92255,0.5443684,0.4000000059604645,0.0016446351,0.91942793,0.8964738,0.9267802,0.91026497
1.484,24.981146,0.54490256,0.4000000059604645,0.0016106887,0.9194068,0.89647365,0.9267919,0.91027236
1.486,25.038519,0.54541606,0.4000000059604645,0.0015766231,0.9193861,0.89647317,0.92680293,0.9102792
1.488,25.094664,0.54590875,0.4000000059604645,0.0015424431,0.91936576,0.89647245,0.92681336,0.91028553
1.49,25.149574,0.54638064,0.4000000059604645,0.0015081535,0.9193459,0.89647144,0.92682314,0.9102914
1.492,25.203249,0.5468318,0.4000000059604645,0.0014737594,0.91932654,0.8964702,0.92683226,0.9102967
1.494,25.255686,0.54726213,0.4000000059604645,0.0014392654,0.9193076,0.89646876,0.9268408,0.9103015
1.496,25.306877,0.54767174,0.4000000059604645,0.0014046767,0.9192891,0.89646703,0.92684865,0.91030586
1.498,25.356821,0.5480605,0.4000000059604645,0.0013699979,0.9192711,0.8964651,0.9268559,0.91030973
1.5,25.405518,0.5484285,0.4000000059604645,0.0013352338,0.9192536,0.896463,0.9268626,0.9103131
1.502,25.452957,0.5487757,0.4000000059604645,0.0013003895,0.9192366,0.89646065,0.9268687,0.91031605
1.504,25.499146,0.5491021,0.4000000059604645,0.0012654697,0.9192201,0.8964581,0.92687416,0.9103185
1.506,25.544073,0.5494078,0.4000000059604645,0.0012304793,0.9192041,0.8964554,0.92687905,0.9103205
1.508,25.58774,0.5496927,0.4000000059604645,0.0011954233,0.9191886,0.8964525,0.92688334,0.91032207
1.51,25.630144,0.54995686,0.4000000059604645,0.0011603063,0.9191737,0.8964494,0.9268871,0.9103232
1.512,25.671282,0.55020034,0.4000000059604645,0.0011251334,0.9191593,0.89644617,0.92689025,0.9103239
1.514,25.711153,0.5504231,0.4000000059604645,0.0010899091,0.9191454,0.8964427,0.9268929,0.91032416
1.516,25.749756,0.5506252,0.4000000059604645,0.0010546386,0.9191321,0.89643914,0.9268949,0.910324
1.518,25.787088,0.55080664,0.4000000059604645,0.0010193266,0.91911936,0.89643544,0.9268964,0.91032344
1.52,25.823147,0.55096745,0.4000000059604645,0.0009839779,0.9191072,0.89643157,0.9268973,0.9103224
1.522,25.857933,0.5511077,0.4000000059604645,0.0009485973,0.9190955,0.8964276,0.9268977,0.91032106
1.524,25.891445,0.5512274,0.4000000059604645,0.0009131897,0.9190845,0.8964234,0.9268975,0.91031927
1.526,25.923683,0.5513266,0.4000000059604645,0.00087775977,0.919074,0.89641917,0.9268968,0.91031706
1.528,25.954643,0.55140525,0.4000000059604645,0.0008423124,0.9190641,0.89641476,0.9268956,0.91031444
1.53,25.98433,0.55146354,0.4000000059604645,0.00080685236,0.9190548,0.8964102,0.92689383,0.91031146
1.532,26.012737,0.5515014,0.4000000059604645,0.0007713844,0.9190461,0.8964056,0.9268915,0.9103081
1.534,26.03987,0.5515189,0.4000000059604645,0.0007359132,0.91903794,0.8964008,0.9268887,0.91030437
1.536,26.065723,0.5515161,0.4000000059604645,0.0007004437,0.9190304,0.8963959,0.92688537,0.91030025
1.538,26.090302,0.5514931,0.4000000059604645,0.00066498044,0.91902345,0.896391,0.9268815,0.9102957
1.54,26.113604,0.5514499,0.4000000059604645,0.0006295283,0.9190171,0.89638585,0.9268771,0.91029084
1.542,26.135628,0.55138654,0.4000000059604645,0.0005940919,0.91901135,0.89638066,0.9268722,0.9102856
1.544,26.156378,0.5513031,0.4000000059604645,0.0005586759,0.9190062,0.89637536,0.9268668,0.91028
1.546,26.175852,0.5511997,0.4000000059604645,0.0005232851,0.91900164,0.89636993,0.92686087,0.91027397
1.548,26.194054,0.55107623,0.4000000059604645,0.00048792412,0.9189977,0.89636445,0.9268545,0.91026765
1.55,26.210983,0.55093294,0.4000000059604645,0.00045259757,0.91899437,0.89635885,0.9268475,0.9102609
1.552,26.22664,0.55076987,0.4000000059604645,0.00041731013,0.9189916,0.8963531,0.9268401,0.9102538
1.554,26.241028,0.550587,0.4000000059604645,0.00038206638,0.9189895,0.8963473,0.92683214,0.9102464
1.556,26.25415,0.55038446,0.4000000059604645,0.00034687098,0.91898793,0.8963414,0.92682374,0.91023856
1.558,26.266003,0.5501623,0.4000000059604645,0.00031172845,0.918987,0.89633536,0.9268148,0.9102304
1.56,26.276594,0.5499207,0.4000000059604645,0.0002766434,0.9189866,0.8963293,0.9268054,0.9102219
1.562,26.285921,0.54965955,0.4000000059604645,0.00024162036,0.91898686,0.896323,0.9267954,0.910213
1.564,26.29399,0.5493791,0.4000000059604645,0.00020666387,0.91898763,0.8963167,0.926785,0.91020375
1.566,26.300802,0.54907936,0.4000000059604645,0.00017177842,0.91898906,0.89631027,0.926774,0.91019416
1.568,26.30636,0.5487604,0.4000000059604645,0.0001369685,0.918991,0.8963038,0.92676264,0.9101842
1.57,26.310665,0.5484224,0.4000000059604645,0.0001022386,0.9189936,0.8962971,0.9267507,0.91017383
1.572,26.31372,0.54806536,0.4000000059604645,6.759313e-05,0.91899675,0.89629036,0.92673826,0.91016316
1.574,26.31553,0.54768944,0.4000000059604645,3.303653e-05,0.91900045,0.8962835,0.9267253,0.9101521
1.576,26.3161,0.5472946,0.4000000059604645,-1.4267986e-06,0.91900474,0.8962765,0.9267119,0.9101407
1.578,26.315428,0.54688114,0.4000000059604645,-3.579248e-05,0.91900957,0.8962694,0.926698,0.9101289
1.58,26.31352,0.546449,0.4000000059604645,-7.0056165e-05,0.91901493,0.89626217,0.9266836,0.91011673
1.582,26.310385,0.5459984,0.4000000059604645,-0.00010421352,0.9190209,0.8962548,0.9266687,0.91010416
1.584,26.306019,0.54552937,0.4000000059604645,-0.00013826023,0.9190273,0.8962473,0.92665327,0.9100913
1.586,26.300428,0.545042,0.4000000059604645,-0.00017219204,0.9190343,0.8962397,0.92663735,0.910078
1.588,26.293621,0.5445364,0.4000000059604645,-0.00020600468,0.9190419,0.89623195,0.9266209,0.91006434
1.59,26.285597,0.5440128,0.4000000059604645,-0.00023969392,0.9190499,0.896224,0.926604,0.9100503
1.592,26.276363,0.54347116,0.4000000059604645,-0.00027325557,0.91905844,0.896216,0.92658657,0.91003585
1.594,26.265923,0.54291165,0.4000000059604645,-0.00030668543,0.9190675,0.89620775,0.92656857,0.91002107
1.596,26.25428,0.54233444,0.4000000059604645,-0.0003399794,0.91907704,0.8961994,0.92655015,0.91000587
1.598,26.241444,0.5417396,0.4000000059604645,-0.0003731333,0.91908705,0.8961909,0.9265312,0.90999025
1.6,26.227417,0.54112726,0.4000000059604645,-0.00040614308,0.9190976,0.8961822,0.9265117,0.9099743
1.602,26.212202,0.54049754,0.4000000059604645,-0.00043900468,0.91910857,0.8961733,0.9264917,0.9099579
1.604,26.195808,0.5398506,0.4000000059604645,-0.00047171407,0.91911995,0.89616424,0.9264712,0.9099411
1.606,26.178238,0.5391865,0.4000000059604645,-0.0005042672,0.9191319,0.896155,0.92645013,0.90992385
1.608,26.1595,0.5385054,0.4000000059604645,-0.00053666014,0.91914415,0.8961456,0.92642856,0.9099062
1.61,26.139599,0.5378074,0.4000000059604645,-0.00056888897,0.9191569,0.8961359,0.9264065,0.9098882
1.612,26.11854,0.53709275,0.4000000059604645,-0.00060094974,0.91917,0.8961261,0.92638385,0.90986973
1.614,26.09633,0.53636146,0.4000000059604645,-0.00063283864,0.91918355,0.896116,0.9263607,0.90985084
1.616,26.072975,0.5356137,0.4000000059604645,-0.00066455174,0.9191975,0.8961057,0.92633706,0.9098315
1.618,26.048483,0.53484964,0.4000000059604645,-0.0006960852,0.9192118,0.8960952,0.92631286,0.90981174
1.62,26.022858,0.5340694,0.4000000059604645,-0.0007274354,0.91922647,0.8960845,0.92628807,0.9097915
1.622,25.996107,0.53327316,0.4000000059604645,-0.00075859844,0.91924155,0.89607346,0.9262628,0.9097709
1.624,25.968239,0.532461,0.4000000059604645,-0.0007895707,0.9192569,0.89606225,0.9262369,0.9097498
1.626,25.939259,0.53163314,0.4000000059604645,-0.0008203484,0.9192726,0.89605075,0.9262105,0.9097282
1.628,25.909174,0.5307896,0.4000000059604645,-0.000850928,0.91928864,0.89603895,0.9261836,0.90970623
1.63,25.877993,0.5299307,0.4000000059604645,-0.0008813059,0.91930497,0.8960269,0.9261561,0.90968376
1.632,25.84572,0.5290565,0.4000000059604645,-0.0009114784,0.91932154,0.8960146,0.92612803,0.9096608
1.634,25.812366,0.5281671,0.4000000059604645,-0.00094144215,0.91933846,0.89600194,0.9260994,0.9096374
1.636,25.777937,0.5272628,0.4000000059604645,-0.0009711935,0.91935563,0.895989,0.9260703,0.90961343
1.638,25.74244,0.52634364,0.4000000059604645,-0.001000729,0.919373,0.89597577,0.92604053,0.90958905
1.64,25.705883,0.5254098,0.4000000059604645,-0.0010300453,0.9193906,0.89596224,0.9260102,0.90956414
1.642,25.668276,0.5244615,0.4000000059604645,-0.001059139,0.9194085,0.89594835,0.92597926,0.90953875
1.644,25.629625,0.52349883,0.4000000059604645,-0.0010880068,0.91942656,0.89593416,0.9259478,0.9095129
1.646,25.58994,0.522522,0.4000000059604645,-0.0011166452,0.9194448,0.89591956,0.9259158,0.9094864
1.648,25.549229,0.52153116,0.4000000059604645,-0.0011450511,0.9194632,0.89590466,0.9258831,0.9094595
1.65,25.507496,0.52052647,0.4000000059604645,-0.0011732212,0.9194818,0.8958894,0.92584985,0.90943205
1.652,25.464756,0.5195081,0.4000000059604645,-0.0012011523,0.9195005,0.8958738,0.92581606,0.90940404
1.654,25.421013,0.51847625,0.4000000059604645,-0.0012288414,0.9195194,0.89585775,0.92578167,0.90937555
1.656,25.37628,0.517431,0.4000000059604645,-0.0012562851,0.9195384,0.89584136,0.9257466,0.90934646
1.658,25.33056,0.5163727,0.4000000059604645,-0.0012834806,0.91955745,0.89582455,0.92571104,0.9093169
1.66,25.283869,0.51530135,0.4000000059604645,-0.0013104246,0.91957664,0.8958073,0.9256748,0.90928674
1.662,25.23621,0.5142172,0.4000000059604645,-0.0013371144,0.9195959,0.89578974,0.92563796,0.90925604
1.664,25.187595,0.5131204,0.4000000059604645,-0.0013635469,0.91961515,0.8957717,0.9256005,0.90922475
1.666,25.138035,0.51201123,0.4000000059604645,-0.0013897192,0.9196345,0.8957532,0.9255625,0.9091929
1.668,25.087536,0.5108897,0.4000000059604645,-0.0014156285,0.9196539,0.8957343,0.9255238,0.9091605
1.67,25.03611,0.50975615,0.4000000059604645,-0.0014412719,0.9196732,0.89571494,0.92548454,0.9091275
1.672,24.983765,0.5086107,0.4000000059604645,-0.0014666467,0.9196926,0.89569515,0.92544466,0.9090939
1.674,24.93051,0.5074535,0.4000000059604645,-0.00149175,0.91971195,0.8956749,0.92540413,0.90905976
1.676,24.876358,0.5062848,0.4000000059604645,-0.0015165793,0.9197312,0.8956541,0.92536294,0.909025
1.678,24.821318,0.5051047,0.4000000059604645,-0.001541132,0.91975045,0.89563286,0.92532116,0.9089896
1.68,24.765398,0.5039135,0.4000000059604645,-0.0015654052,0.91976964,0.8956111,0.9252787,0.90895367
1.682,24.708607,0.50271136,0.4000000059604645,-0.0015893966,0.9197887,0.8955889,0.9252357,0.90891707
1.684,24.65096,0.5014984,0.4000000059604645,-0.0016131037,0.9198077,0.89556617,0.925192,0.9088799
1.686,24.592464,0.5002749,0.4000000059604645,-0.0016365238,0.91982657,0.8955429,0.92514765,0.9088421
1.688,24.53313,0.49904096,0.4000000059604645,-0.0016596547,0.9198453,0.89551914,0.9251027,0.90880364
1.69,24.47297,0.49779686,0.4000000059604645,-0.0016824938,0.9198639,0.8954948,0.92505705,0.9087646
1.692,24.411991,0.49654275,0.4000000059604645,-0.0017050392,0.9198823,0.89546996,0.9250108,0.9087249
1.694,24.350206,0.49527884,0.4000000059604645,-0.0017272881,0.91990054,0.8954446,0.9249639,0.9086846
1.696,24.287626,0.49400532,0.4000000059604645,-0.0017492386,0.91991854,0.89541864,0.9249163,0.9086436
1.698,24.224262,0.49272242,0.4000000059604645,-0.0017708883,0.9199364,0.8953921,0.9248681,0.908602
1.7,24.160122,0.4914303,0.4000000059604645,-0.0017922352,0.919954,0.89536506,0.9248193,0.90855974
1.702,24.09522,0.49012917,0.4000000059604645,-0.0018132771,0.91997135,0.8953374,0.92476976,0.9085168
1.704,24.029568,0.48881924,0.4000000059604645,-0.0018340121,0.91998845,0.89530915,0.9247196,0.90847325
1.706,23.963173,0.48750073,0.4000000059604645,-0.0018544381,0.9200053,0.89528036,0.9246688,0.908429
1.708,23.896048,0.4861738,0.4000000059604645,-0.001874553,0.9200219,0.8952509,0.9246173,0.90838414
1.71,23.828205,0.4848387,0.4000000059604645,-0.0018943552,0.9200381,0.8952209,0.92456514,0.9083386
1.712,23.759653,0.4834956,0.4000000059604645,-0.0019138425,0.9200541,0.89519024,0.9245124,0.90829235
1.714,23.690407,0.48214468,0.4000000059604645,-0.0019330134,0.9200697,0.895159,0.9244589,0.90824544
1.716,23.620476,0.48078623,0.4000000059604645,-0.001951866,0.92008495,0.8951272,0.9244048,0.9081979
1.718,23.549873,0.4794204,0.4000000059604645,-0.0019703985,0.92009985,0.89509463,0.9243501,0.90814966
1.72,23.47861,0.4780474,0.4000000059604645,-0.0019886093,0.9201144,0.89506155,0.92429465,0.9081007
1.722,23.406693,0.47666743,0.4000000059604645,-0.0020064968,0.9201286,0.89502776,0.92423856,0.90805113
1.724,23.334139,0.47528073,0.4000000059604645,-0.0020240594,0.92014235,0.89499336,0.9241819,0.9080009
1.726,23.260962,0.4738875,0.4000000059604645,-0.0020412956,0.9201557,0.8949583,0.9241245,0.9079499
1.728,23.187168,0.47248793,0.4000000059604645,-0.002058204,0.9201686,0.8949226,0.9240665,0.9078983
1.73,23.11277,0.47108224,0.4000000059604645,-0.002074783,0.9201811,0.89488626,0.9240078,0.907846
1.732,23.037783,0.46967065,0.4000000059604645,-0.0020910313,0.92019314,0.89484924,0.92394847,0.907793
1.734,22.962215,0.46825337,0.4000000059604645,-0.0021069476,0.9202047,0.8948116,0.9238885,0.9077393
1.736,22.886082,0.4668306,0.4000000059604645,-0.0021225307,0.92021585,0.89477324,0.9238279,0.9076849
1.738,22.809393,0.46540254,0.4000000059604645,-0.0021377795,0.92022645,0.8947342,0.9237666,0.90762985
1.74,22.732162,0.46396944,0.4000000059604645,-0.0021526923,0.9202365,0.89469457,0.9237047,0.9075741
1.742,22.6544,0.4625315,0.4000000059604645,-0.0021672684,0.9202462,0.8946542,0.92364216,0.9075177
1.744,22.576118,0.4610889,0.4000000059604645,-0.0021815067,0.92025524,0.89461315,0.923579,0.9074606
1.746,22.497332,0.45964187,0.4000000059604645,-0.002195406,0.9202638,0.8945714,0.92351514,0.90740275
1.748,22.41805,0.45819065,0.4000000059604645,-0.0022089656,0.9202718,0.89452904,0.9234507,0.9073443
1.75,22.338285,0.45673543,0.4000000059604645,-0.002222184,0.92027926,0.89448595,0.9233856,0.90728515
1.752,22.25805,0.45527643,0.4000000059604645,-0.002235061,0.9202862,0.8944422,0.92331994,0.9072253
1.754,22.177362,0.45381385,0.4000000059604645,-0.0022475955,0.9202925,0.89439774,0.92325366,0.9071648
1.756,22.096226,0.4523479,0.4000000059604645,-0.0022597867,0.9202982,0.8943526,0.9231867,0.9071036
1.758,22.014656,0.4508788,0.4000000059604645,-0.0022716338,0.9203034,0.8943068,0.9231192,0.9070418
1.76,21.932669,0.44940677,0.4000000059604645,-0.0022831364,0.92030793,0.8942603,0.923051,0.90697926
1.762,21.850271,0.44793203,0.4000000059604645,-0.0022942934,0.92031187,0.8942131,0.9229823,0.9069161
1.764,21.767479,0.4464548,0.4000000059604645,-0.0023051046,0.9203152,0.8941652,0.92291296,0.90685225
1.766,21.684303,0.44497526,0.4000000059604645,-0.0023155694,0.9203179,0.89411664,0.922843,0.90678775
1.768,21.60076,0.44349363,0.4000000059604645,-0.0023256873,0.9203199,0.8940674,0.92277247,0.90672255
1.77,21.516855,0.44201013,0.4000000059604645,-0.0023354578,0.92032135,0.89401746,0.9227014,0.90665674
1.772,21.432604,0.44052497,0.4000000059604645,-0.0023448807,0.9203221,0.89396685,0.9226297,0.90659034
1.774,21.348022,0.43903837,0.4000000059604645,-0.0023539555,0.9203222,0.8939156,0.9225575,0.9065232
1.776,21.26312,0.43755054,0.4000000059604645,-0.002362682,0.92032164,0.8938636,0.9224847,0.9064555
1.778,21.17791,0.43606168,0.4000000059604645,-0.0023710597,0.9203204,0.8938109,0.9224113,0.90638715
1.78,21.092403,0.434572,0.4000000059604645,-0.002379089,0.9203185,0.89375764,0.9223374,0.9063182
1.782,21.006617,0.43308175,0.4000000059604645,-0.0023867693,0.9203159,0.89370364,0.922263,0.90624857
1.784,20.920557,0.43159106,0.4000000059604645,-0.0023941007,0.92031264,0.893649,0.92218804,0.90617836
1.786,20.83424,0.4301002,0.4000000059604645,-0.0024010828,0.92030865,0.89359367,0.9221125,0.90610754
1.788,20.747679,0.42860937,0.4000000059604645,-0.0024077161,0.920304,0.8935377,0.9220365,0.90603614
1.79,20.660883,0.42711878,0.4000000059604645,-0.0024140007,0.92029864,0.8934811,0.92196,0.90596414
1.792,20.57387,0.4256286,0.4000000059604645,-0.0024199362,0.92029256,0.8934238,0.921883,0.90589154
1.794,20.486649,0.42413908,0.4000000059604645,-0.0024255232,0.92028576,0.89336586,0.92180544,0.90581834
1.796,20.399233,0.42265043,0.4000000059604645,-0.0024307617,0.92027825,0.89330727,0.9217275,0.9057446
1.798,20.311634,0.4211628,0.4000000059604645,-0.002435652,0.9202701,0.8932481,0.921649,0.90567034
1.8,20.223866,0.41967648,0.4000000059604645,-0.0024401946,0.92026114,0.89318824,0.92157006,0.9055955
1.802,20.13594,0.41819158,0.4000000059604645,-0.0024443895,0.9202515,0.8931278,0.92149067,0.9055201
1.804,20.047869,0.41670838,0.4000000059604645,-0.0024482373,0.9202411,0.89306676,0.92141086,0.9054441
1.806,19.959667,0.41522703,0.4000000059604645,-0.0024517386,0.92023,0.8930051,0.9213306,0.9053677
1.808,19.871344,0.41374776,0.4000000059604645,-0.0024548934,0.92021817,0.8929428,0.92124987,0.90529066
1.81,19.782913,0.41227075,0.4000000059604645,-0.0024577028,0.9202056,0.89287996,0.92116874,0.9052132
1.812,19.69439,0.41079623,0.4000000059604645,-0.002460167,0.9201923,0.8928165,0.9210872,0.90513515
1.814,19.605783,0.40932438,0.4000000059604645,-0.0024622867,0.9201783,0.89275247,0.9210053,0.9050567
1.816,19.517105,0.4078554,0.4000000059604645,-0.0024640628,0.9201636,0.89268786,0.920923,0.90497774
1.818,19.428371,0.40638945,0.4000000059604645,-0.0024654958,0.9201481,0.8926227,0.9208403,0.9048983
1.82,19.33959,0.40492678,0.4000000059604645,-0.0024665867,0.9201319,0.89255697,0.9207573,0.9048184
1.822,19.250776,0.40346757,0.4000000059604645,-0.002467336,0.920115,0.89249074,0.9206739,0.90473807
1.824,19.16194,0.402012,0.4000000059604645,-0.0024677445,0.92009735,0.8924239,0.92059016,0.9046573
1.826,19.0731,0.40056026,0.4000000059604645,-0.0024678137,0.92007893,0.89235663,0.9205061,0.9045761
1.828,18.984259,0.39911252,0.4000000059604645,-0.002467544,0.92005986,0.8922888,0.9204218,0.9044945
1.83,18.895435,0.39766905,0.4000000059604645,-0.0024669366,0.92004,0.89222044,0.92033714,0.9044125
1.832,18.806639,0.39622995,0.4000000059604645,-0.0024659925,0.9200195,0.8921516,0.92025214,0.90433013
